date,Adj Close,EMA,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Log Returns,Volatility,Open,High,Low,Close
2024-03-11 20:00:00,1.0928961038589478,1.0930166526785563,2.889108424120046e-05,5.283682507456681e-06,52.630749014454665,1.0927170564730961,1.093165530761083,1.0937958757082622,0.0,0.00016881745190279384,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 20:05:00,1.0928961038589478,1.0930141671358837,3.289533218175933e-05,1.0806012442317211e-05,52.630749014454665,1.0927220284938812,1.0931575606266657,1.0937903945644696,0.0,0.00017222590382318388,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 20:10:00,1.0928961038589478,1.0930117328415139,3.5657687893930756e-05,1.577634753263992e-05,55.556788547966484,1.092731977502505,1.09314759572347,1.0937839150428772,0.0,0.00017507411930183086,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 20:15:00,1.0930156707763672,1.093011814036047,4.695367295659558e-05,2.2011812617431054e-05,57.899716177861876,1.0927469084660213,1.0931376298268636,1.0937774350245795,0.00010939775239422381,0.00018316449793819763,1.0930156707763672,1.0930156707763672,1.0930156707763672,1.0930156707763672
2024-03-11 20:20:00,1.0930156707763672,1.0930118935564659,5.5268719111545295e-05,2.8663193916253904e-05,55.55925432756325,1.0927568624416988,1.0931276639302572,1.0937714536984762,0.0,0.00019084731989394115,1.0930156707763672,1.0930156707763672,1.0930156707763672,1.0930156707763672
2024-03-11 20:25:00,1.0928961038589478,1.093009506140022,5.1615411785110865e-05,3.3253637490025295e-05,55.55617198335644,1.0927668114503224,1.0931167016426722,1.0937649741768838,-0.00010939775239432372,0.0001916213931632663,1.0930156707763672,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 20:30:00,1.0928961038589478,1.0930071679486595,4.816492414438933e-05,3.6235894820898105e-05,62.50156035451255,1.09278670946757,1.0931057393550874,1.0937584946552912,0.0,0.0001787898381114859,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 20:35:00,1.0928961038589478,1.0930048779674282,4.491266261230642e-05,3.7971248379179765e-05,71.42143926966693,1.0928165465593338,1.0930937786897024,1.0937510172526042,0.0,0.00012742655169526424,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 20:40:00,1.0928961038589478,1.0930026352023048,4.185276924539849e-05,3.8747552552423514e-05,66.66389351081531,1.0928364445765812,1.0930828164021174,1.0937440390388171,0.0,9.74951991496052e-05,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 20:45:00,1.0928961038589478,1.0930004386797612,3.897846225719981e-05,3.8793734493378776e-05,59.998003394229805,1.092846393585205,1.0930708557367326,1.0937360619505248,0.0,9.065233572205293e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 20:50:00,1.0930156707763672,1.0930007527436087,4.5820415012221005e-05,4.019907059714722e-05,63.638838475499085,1.0928613245487213,1.093057895700137,1.0937285830577215,0.00010939775239422381,8.774649459993459e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 20:55:00,1.0928961038589478,1.0929985950346466,4.112064766115253e-05,4.0383386009948285e-05,54.54133018782325,1.0928662965695064,1.093044936656952,1.0937216048439344,-0.00010939775239432372,8.618160740027363e-05,1.0930156707763672,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 21:00:00,1.0928961038589478,1.092996481814529,3.696988238433008e-05,3.9700685284824644e-05,59.99600758558738,1.09287624557813,1.093031977613767,1.0937141274412474,0.0,7.447016918633688e-05,1.0927767753601074,1.0930156707763672,1.0927767753601074,1.0928961038589478
2024-03-11 21:05:00,1.0928961038589478,1.0929944121659603,3.329654910610991e-05,3.8419858049081696e-05,55.55062659421093,1.092881217598915,1.0930210153261821,1.0937071492274602,0.0,7.159087163495967e-05,1.0926573276519775,1.0928961038589478,1.0926573276519775,1.0928961038589478
2024-03-11 21:10:00,1.0927767753601074,1.0929899248091386,2.052005105612764e-05,3.4839896650490886e-05,50.0,1.092881217598915,1.09300806025664,1.0936991746226947,-0.00010919154471231345,7.159087163495967e-05,1.0926573276519775,1.0927767753601074,1.0926573276519775,1.0927767753601074
2024-03-11 21:15:00,1.0930156707763672,1.0929904556538237,2.9333311703849674e-05,3.3738579661162645e-05,58.334719680585586,1.0928911715745926,1.0929980943600337,1.0936916957298914,0.00021858929710665795,7.297190845131216e-05,1.0926573276519775,1.0930156707763672,1.0926573276519775,1.0930156707763672
2024-03-11 21:20:00,1.0928961038589478,1.092988510255991,2.636590356597246e-05,3.226404444212461e-05,50.0,1.0928911715745926,1.092988129456838,1.0936842183272044,-0.00010939775239432372,7.297190845131216e-05,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 21:25:00,1.0927767753601074,1.0929841445880346,1.422146248408751e-05,2.865552805051719e-05,50.0,1.0928911715745926,1.092975174387296,1.0936767429113388,-0.00010919154471231345,7.297190845131216e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0927767753601074
2024-03-11 21:30:00,1.0930156707763672,1.0929847946125364,2.3601703246889372e-05,2.764476308979163e-05,57.14285714285714,1.09290112555027,1.0929632117350896,1.093669763704141,0.00021858929710665795,7.298207095597735e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 21:35:00,1.0927767753601074,1.0929805055557853,1.1624745245519819e-05,2.444075952093727e-05,50.0,1.09290112555027,1.0929482609033585,1.0936617890993754,-0.0002185892971066149,7.298207095597735e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0927767753601074
2024-03-11 21:40:00,1.0930156707763672,1.0929812306118798,2.1165797165600964e-05,2.378576704987001e-05,52.94393894922219,1.0929061075051625,1.0929353008667628,1.0936548098921777,0.00021858929710665795,7.646701325671948e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 21:45:00,1.0928961038589478,1.0929794754210975,1.8861672953729425e-05,2.2800948230641896e-05,50.0,1.0929061075051625,1.0929223418235778,1.0936478316783904,-0.00010939775239432372,7.646701325671948e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 21:50:00,1.0928961038589478,1.092977756419816,1.684149959157999e-05,2.1609058502829516e-05,52.93772377766039,1.0929110795259476,1.0929083853960038,1.093642350534598,0.0,7.16219426952731e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 21:55:00,1.0930156707763672,1.0929785381591264,2.4604918437365342e-05,2.220823048973668e-05,52.943247843183286,1.09291606148084,1.092895425359408,1.0936368683973947,0.00010939775239422381,7.450733920342149e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 22:00:00,1.0928961038589478,1.092976838482834,2.0868869494261588e-05,2.1940358290641662e-05,50.0,1.09291606148084,1.0928814689318338,1.0936313872536023,-0.00010939775239432372,7.450733920342149e-05,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 22:05:00,1.0927767753601074,1.0929727134699943,8.184861218341055e-06,1.9189258876181544e-05,47.371737646379245,1.092911089460055,1.092867515484492,1.0936244105299313,-0.00010919154471231345,7.948827462388644e-05,1.0927767753601074,1.0927767753601074,1.0927767753601074,1.0927767753601074
2024-03-11 22:10:00,1.0928961038589478,1.092971133890385,7.673055653745209e-06,1.688601823169428e-05,50.0,1.092911089460055,1.092855554819107,1.093618430197239,0.00010919154471239518,7.948827462388644e-05,1.0927767753601074,1.0928961038589478,1.0927767753601074,1.0928961038589478
2024-03-11 22:15:00,1.0930156707763672,1.092972052176694,1.6722727832707562e-05,1.6853360151896935e-05,50.0,1.092911089460055,1.0928435921669006,1.0936124488711356,0.00010939775239422381,7.948827462388644e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 22:20:00,1.0928961038589478,1.092970486231998,1.4084252762058824e-05,1.6299538673929312e-05,47.61723761106096,1.0929061075051625,1.0928326298793156,1.0936064685384432,-0.00010939775239432372,7.646701325671292e-05,1.0930156707763672,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 22:25:00,1.0930156707763672,1.0929714178720882,2.1394668808349948e-05,1.731856470081344e-05,52.38276238893905,1.092911089460055,1.0928216656049092,1.09360098640124,0.00010939775239422381,7.948827462388644e-05,1.0930156707763672,1.0930156707763672,1.0930156707763672,1.0930156707763672
2024-03-11 22:30:00,1.0928961038589478,1.0929698650058377,1.7340287183698067e-05,1.7322909197390367e-05,50.0,1.092911089460055,1.0928097049395242,1.0935955052574475,-0.00010939775239432372,7.948827462388644e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0928961038589478
2024-03-11 22:35:00,1.0927767753601074,1.0929658837760288,4.447084724690242e-06,1.4747744302850343e-05,47.828727604008506,1.09290611743927,1.0927987456321717,1.0935895269115765,-0.00010919154471231345,8.38807846220889e-05,1.0930156707763672,1.0930156707763672,1.0927767753601074,1.0927767753601074
2024-03-11 22:40:00,1.0928961038589478,1.0929644450148517,3.8139763272049265e-06,1.256099070772126e-05,50.0,1.09290611743927,1.092789778113365,1.0935835465788841,0.00010919154471239518,8.38807846220889e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0928961038589478
2024-03-11 22:45:00,1.0927767753601074,1.0929605755374343,-6.2445954169820794e-06,8.799873482780594e-06,48.002235261246156,1.092901145418485,1.0927788188060126,1.093577568233013,-0.00010919154471231345,8.777325488768399e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0927767753601074
2024-03-11 22:50:00,1.0927767753601074,1.0929567858430564,-1.4054079314318457e-05,4.229082923360784e-06,45.83367983367984,1.0928911914428074,1.0927698542674382,1.093571589887142,0.0,8.776705846177329e-05,1.0927767753601074,1.0928961038589478,1.0927767753601074,1.0927767753601074
2024-03-11 22:55:00,1.0927767753601074,1.0929530742867068,-2.0012460381302333e-05,-6.192257375718392e-07,47.8283507614874,1.0928862194220226,1.0927658716837565,1.0935656115412713,0.0,9.067960115977192e-05,1.0927767753601074,1.0928961038589478,1.0927767753601074,1.0927767753601074
2024-03-11 23:00:00,1.0928961038589478,1.0929518996387118,-1.4933562900942832e-05,-3.4820931702460377e-06,50.0,1.0928862194220226,1.0927628835042318,1.0935601303974787,0.00010919154471239518,9.067960115977192e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0928961038589478
2024-03-11 23:05:00,1.0928961038589478,1.0929507492102628,-1.0784186665224738e-05,-4.942511869241777e-06,50.0,1.0928862194220226,1.0927608917156855,1.093555147945881,0.0,9.067960115977192e-05,1.0928961038589478,1.0928961038589478,1.0927767753601074,1.0928961038589478
2024-03-11 23:10:00,1.0928961038589478,1.0929496225019881,-7.410354153858378e-06,-5.436080326165098e-06,52.17164923851261,1.0928911914428074,1.092759895324707,1.0935491676131883,0.0,8.776705846177329e-05,1.0928961038589478,1.0928961038589478,1.0928961038589478,1.0928961038589478
2024-03-11 23:15:00,1.0930156707763672,1.0929509843220784,4.855512071300083e-06,-3.377761846672062e-06,50.0,1.0928911914428074,1.0927608917156855,1.0935431862870852,0.00010939775239422381,8.776705846177329e-05,1.0928961038589478,1.0930156707763672,1.0928961038589478,1.0930156707763672
2024-03-11 23:20:00,1.0930156707763672,1.092952318063404,1.441018775105718e-05,1.798280728737862e-07,52.38321532100937,1.0928961733977,1.092762882510821,1.093537204960982,0.0,9.122971301591671e-05,1.0930156707763672,1.0930156707763672,1.0930156707763672,1.0930156707763672
2024-03-11 23:25:00,1.093135118484497,1.0929560871442514,3.126041820267211e-05,6.395946098833453e-06,57.14217829310017,1.0929111043612163,1.0927638779083888,1.093531222641468,0.00010927673318367518,9.942273128240006e-05,1.0928961038589478,1.093135118484497,1.0928961038589478,1.093135118484497
2024-03-11 23:30:00,1.0932546854019165,1.0929622438093578,5.364402329988138e-05,1.584556153904304e-05,55.001746245572015,1.0929210633039474,1.0927658696969351,1.0935257385174433,0.00010937383382057923,0.00011936822777999768,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-11 23:35:00,1.093135118484497,1.0929658082356495,6.1031606265249394e-05,2.488277048428431e-05,57.893078458145155,1.0929359942674637,1.0927658696969351,1.093520254890124,-0.00010937383382056697,0.00012274987656946422,1.0932546854019165,1.0932546854019165,1.093135118484497,1.093135118484497
2024-03-11 23:40:00,1.0930156707763672,1.0929668363292726,5.659548963476979e-05,3.122531431438141e-05,50.0,1.0929359942674637,1.0927658696969351,1.0935132756829262,-0.00010927673318379254,0.00012274987656946422,1.093135118484497,1.093135118484497,1.0930156707763672,1.0930156707763672
2024-03-11 23:45:00,1.093135118484497,1.092970306064432,6.200352893892536e-05,3.73809572392902e-05,55.55740340373635,1.0929459532101948,1.092770845691363,1.0935067941745122,0.00010927673318367518,0.0001286629396424519,1.0930156707763672,1.093135118484497,1.0930156707763672,1.093135118484497
2024-03-11 23:50:00,1.0932546854019165,1.0929761695559266,7.507210552182286e-05,4.491918689579673e-05,57.898330007352165,1.0929608941078186,1.0927778134743373,1.0935008108615876,0.00010937383382057923,0.00014212270624976335,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-11 23:55:00,1.0933741331100464,1.092984374990032,9.398408833050098e-05,5.473216718273759e-05,57.896118901318204,1.0929758300383885,1.0927877644697825,1.0934963231285413,0.0001092528436811445,0.0001642133708752124,1.0932546854019165,1.0933741331100464,1.0932546854019165,1.0933741331100464
2024-03-12 00:00:00,1.0933741331100464,1.0929924112399294,0.00010773012513709546,6.533175877360916e-05,61.115422995897546,1.092995747923851,1.0927977154652277,1.093492334584395,0.0,0.00018142405315487754,1.0933741331100464,1.0934937000274658,1.0933741331100464,1.0933741331100464
2024-03-12 00:05:00,1.0934937000274658,1.0930027470912187,0.00012681022003446785,7.76274510257809e-05,66.66851441241685,1.093025619784991,1.0928096572558086,1.0934888442357382,0.0001093499257035199,0.00020088802117403513,1.0933741331100464,1.0934937000274658,1.0932546854019165,1.0934937000274658
2024-03-12 00:10:00,1.0933741331100464,1.0930104045349058,0.00013077577994580203,8.825711680978513e-05,61.112958652034145,1.0930455376704533,1.0928206026554108,1.093484855691592,-0.00010934992570360687,0.00021052610289488507,1.0933741331100464,1.0933741331100464,1.0932546854019165,1.0933741331100464
2024-03-12 00:15:00,1.0934937000274658,1.0930203693904226,0.0001419304795000631,9.899178934784073e-05,61.112958652034145,1.0930654555559158,1.0928305556376776,1.093480866154035,0.0001093499257035199,0.00022859588569989128,1.0933741331100464,1.0934937000274658,1.0933741331100464,1.0934937000274658
2024-03-12 00:20:00,1.0934937000274658,1.0930301287850008,0.00014905247511109998,0.00010900392650049258,64.7103703268971,1.0930903553962708,1.092839515209198,1.093477375805378,0.0,0.000241003040780499,1.0934937000274658,1.0934937000274658,1.0933741331100464,1.0934937000274658
2024-03-12 00:25:00,1.0934937000274658,1.0930396869549486,0.00015293378249747747,0.00011778989769988956,62.503117984534796,1.0931102732817333,1.0928484747807186,1.093473885456721,0.0,0.00025344024140855034,1.0934937000274658,1.0934937000274658,1.0934937000274658,1.0934937000274658
2024-03-12 00:30:00,1.0933741331100464,1.0930465827519609,0.00014469375604009294,0.00012317066936793025,62.503117984534796,1.0931301911671956,1.0928574313720067,1.0934703961014747,-0.00010934992570360687,0.0002546074657387287,1.0934937000274658,1.0934937000274658,1.0933741331100464,1.0933741331100464
2024-03-12 00:35:00,1.0932546854019165,1.0930508735282487,0.00012706037106124946,0.0001239486097065941,62.49922055247241,1.0931501040856044,1.0928673813740413,1.0934664090474446,-0.00010925284368107864,0.00024468334781484625,1.0933741331100464,1.0934937000274658,1.0932546854019165,1.0932546854019165
2024-03-12 00:40:00,1.0933741331100464,1.0930575386742651,0.00012132565161460107,0.0001234240180881955,62.5015587978551,1.0931700219710667,1.0928753445545831,1.093463418384393,0.0001092528436811445,0.00024264429843658954,1.0932546854019165,1.0933741331100464,1.0932546854019165,1.0933741331100464
2024-03-12 00:45:00,1.0932546854019165,1.0930616035552476,0.00010592141719301118,0.00011992349790915866,62.497661948999315,1.0931899348894756,1.0928823123375575,1.0934599300225576,-0.00010925284368107864,0.00022876830977321003,1.0933741331100464,1.0933741331100464,1.093135118484497,1.0932546854019165
2024-03-12 00:50:00,1.0932546854019165,1.0930655846242512,9.26454908833918e-05,0.0001144678965040053,62.497661948999315,1.0932098478078842,1.092888284722964,1.0934569403529166,0.0,0.00021213338942772494,1.0932546854019165,1.0932546854019165,1.0932546854019165,1.0932546854019165
2024-03-12 00:55:00,1.0932546854019165,1.0930694836093577,8.118833504666689e-05,0.00010781198421253762,62.497661948999315,1.0932297607262929,1.0928932627042134,1.0934529532988866,0.0,0.00019202385691520577,1.0932546854019165,1.0932546854019165,1.0932546854019165,1.0932546854019165
2024-03-12 01:00:00,1.0932546854019165,1.0930733022030188,7.128670770950585e-05,0.00010050692891193128,60.00132996409097,1.0932447016239166,1.092898240685463,1.0934484670559566,0.0,0.0001789893715649057,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-12 01:05:00,1.0932546854019165,1.0930770420627898,6.271663834045427e-05,9.294887079763588e-05,60.00132996409097,1.0932596425215404,1.0929052084684372,1.0934439808130265,0.0,0.00016356884727296756,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-12 01:10:00,1.0930156707763672,1.0930757766754409,3.622078322607081e-05,8.160325328332287e-05,52.9425570615502,1.0932646244764328,1.0929111778736114,1.0934379994869232,-0.00021865056700428513,0.00015395895061826964,1.093135118484497,1.093135118484497,1.0930156707763672,1.0930156707763672
2024-03-12 01:15:00,1.093135118484497,1.0930770002178958,2.4577742024467497e-05,7.01981510315518e-05,52.93979579861519,1.0932696014642715,1.0929171492656071,1.0934330150485039,0.00010927673318367518,0.00014763129337307788,1.0930156707763672,1.093135118484497,1.0930156707763672,1.093135118484497
2024-03-12 01:20:00,1.093135118484497,1.0930781985326712,1.5175612968709729e-05,5.919364341898339e-05,52.93979579861519,1.0932745784521103,1.0929231206576029,1.0934275314211845,0.0,0.00014084423408376758,1.0930156707763672,1.093135118484497,1.0930156707763672,1.093135118484497
2024-03-12 01:25:00,1.093135118484497,1.0930793721399255,7.636331082139236e-06,4.888218095161456e-05,50.0,1.0932745784521103,1.092930085460345,1.0934225469827652,0.0,0.00014084423408376758,1.093135118484497,1.093135118484497,1.093135118484497,1.093135118484497
2024-03-12 01:30:00,1.0932546854019165,1.0930829868463583,1.1180564257751158e-05,4.1341857612841883e-05,50.0,1.0932745784521103,1.0929400354623795,1.0934180607398352,0.00010937383382057923,0.00014084423408376758,1.0932546854019165,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-12 01:35:00,1.0932546854019165,1.0930865270227617,1.3829971283962905e-05,3.583948034706609e-05,53.33510673671611,1.0932795604070027,1.092949985464414,1.093413075308005,0.0,0.00013790717477136634,1.093135118484497,1.0932546854019165,1.093135118484497,1.0932546854019165
2024-03-12 01:40:00,1.0933741331100464,1.0930924570451799,2.5276703120802324e-05,3.372692490181334e-05,59.99866994746293,1.0932944963375728,1.0929629176855087,1.0934090867638588,0.0001092528436811445,0.00012753980146081777,1.0932546854019165,1.0933741331100464,1.0932546854019165,1.0933741331100464
2024-03-12 01:45:00,1.0936132669448853,1.0931031953936274,5.303309006698953e-05,3.758815793484858e-05,62.502337759491304,1.093314419190089,1.0929738670587539,1.0934055954217912,0.00021868789530839704,0.00013800376530800047,1.0934937000274658,1.0936132669448853,1.0934937000274658,1.0936132669448853
2024-03-12 01:50:00,1.0936132669448853,1.0931137123328285,7.417518137753376e-05,4.490556262338562e-05,60.00132996409097,1.0933293600877125,1.0929818332195282,1.0934031024575233,0.0,0.00014964753961619834,1.0936132669448853,1.0936132669448853,1.0936132669448853,1.0936132669448853
2024-03-12 01:55:00,1.0936132669448853,1.0931240124279225,8.989419671912025e-05,5.390328944253255e-05,57.14591051581647,1.0933393239974976,1.0929858177900313,1.0933996111154556,0.0,0.00015990635785534838,1.0936132669448853,1.0937328338623047,1.0936132669448853,1.0936132669448853
2024-03-12 02:00:00,1.0936132669448853,1.0931341001499215,0.00010118522928914686,6.335967741185542e-05,57.14591051581647,1.0933492879072826,1.0929937839508057,1.093396618962288,0.0,0.0001689589934142058,1.0937328338623047,1.0937328338623047,1.0936132669448853,1.0936132669448853
2024-03-12 02:05:00,1.0936132669448853,1.0931439798776525,0.00010887837185213911,7.246341629991217e-05,53.84792449934781,1.093354269862175,1.0929997603098551,1.0933931276202202,0.0,0.00017480534290345153,1.0936132669448853,1.0936132669448853,1.0936132669448853,1.0936132669448853
2024-03-12 02:10:00,1.0934937000274658,1.093151190602391,0.00010412688190797326,7.87961094215244e-05,53.84792449934781,1.0933592518170674,1.0930047402779262,1.0933901364604632,-0.0001093379696047502,0.0001769906230061712,1.0934937000274658,1.0934937000274658,1.0934937000274658,1.0934937000274658
2024-03-12 02:15:00,1.0934937000274658,1.0931582526523924,9.921757346842419e-05,8.288040223090437e-05,50.0,1.0933592518170674,1.0930077284574509,1.0933871453007062,0.0,0.0001769906230061712,1.0933741331100464,1.0934937000274658,1.0933741331100464,1.0934937000274658
2024-03-12 02:20:00,1.0936132669448853,1.0931676343903818,0.00010377866626898324,8.706005503852015e-05,53.84792449934781,1.09336423377196,1.093012708425522,1.0933851510286332,0.00010933796960474209,0.00018230789227557728,1.0934937000274658,1.0936132669448853,1.0934937000274658,1.0936132669448853
2024-03-12 02:25:00,1.0936132669448853,1.0931768226904746,0.00010616950916109147,9.088194586303442e-05,53.84792449934781,1.0933692157268524,1.093017688393593,1.09338315675656,0.0,0.0001873419728483565,1.0937328338623047,1.0937328338623047,1.0936132669448853,1.0936132669448853
2024-03-12 02:30:00,1.0938525199890137,1.093190754593537,0.00012591848065479638,9.788925282138682e-05,64.29436489278336,1.0933891485134761,1.09302565852801,1.0933826580643653,0.00021874906251024843,0.00021078737317531748,1.0936132669448853,1.0938525199890137,1.0936132669448853,1.0938525199890137
2024-03-12 02:35:00,1.0937328338623047,1.0932019314856765,0.0001304087418807498,0.00010439315063325942,64.28520549896717,1.0934090713659923,1.0930316348870595,1.093380663295587,-0.0001094230463901544,0.00021955113393944576,1.0937328338623047,1.0937328338623047,1.0937328338623047,1.0937328338623047
2024-03-12 02:40:00,1.0937328338623047,1.0932128779264316,0.00013244061330408563,0.00011000264316742467,61.540231648385365,1.0934240172306697,1.093037611246109,1.0933786685268083,0.0,0.00022868329531319887,1.0937328338623047,1.0937328338623047,1.0936132669448853,1.0937328338623047
2024-03-12 02:45:00,1.0938525199890137,1.0932260664225673,0.00014207085186823676,0.00011641628490758708,69.23076923076923,1.093448927005132,1.0930445849895478,1.0933771724502246,0.00010942304639021899,0.0002411046289372893,1.0937328338623047,1.0938525199890137,1.0937328338623047,1.0938525199890137
2024-03-12 02:50:00,1.0938525199890137,1.0932389829909475,0.00014799686952549074,0.00012273240183116783,69.23076923076923,1.0934738367795944,1.0930515587329865,1.0933746779958406,0.0,0.0002504512745168902,1.0938525199890137,1.0938525199890137,1.0937328338623047,1.0938525199890137
2024-03-12 02:55:00,1.0939722061157227,1.0932541009935202,0.00016050079808827,0.00013028608108258828,71.43060599586983,1.093503733476003,1.0930595298608143,1.093372183541457,0.00010941107429708406,0.0002649145578988936,1.0937328338623047,1.0939722061157227,1.0937328338623047,1.0939722061157227
2024-03-12 03:00:00,1.0940918922424316,1.0932713750398895,0.00017801586563881422,0.00013983203799383347,73.33687778294677,1.0935386170943577,1.093067502975464,1.0933691889047623,0.00010939910482342347,0.0002842398003959488,1.0939722061157227,1.0940918922424316,1.0939722061157227,1.0940918922424316
2024-03-12 03:05:00,1.0939722061157227,1.0932858251651645,0.00018016221482985983,0.00014789807336103875,68.749610616161,1.0935685137907665,1.093074478705724,1.0933661952614784,-0.00010939910482344517,0.00029046981151453245,1.0939722061157227,1.0939722061157227,1.0939722061157227,1.0939722061157227
2024-03-12 03:10:00,1.0937328338623047,1.0932950418393321,0.00016069547429542475,0.00015045755354791595,68.73676342344586,1.0935983955860138,1.0930804550647735,1.0933627034227054,-0.0002188341206871129,0.00026808585693159333,1.0939722061157227,1.0939722061157227,1.0937328338623047,1.0937328338623047
2024-03-12 03:15:00,1.0938525199890137,1.093306536234171,0.00015316007829446754,0.00015099805849722628,68.74065769805681,1.0936282873153687,1.0930864334106445,1.0933592110872268,0.00010942304639021899,0.0002544102500788186,1.0937328338623047,1.0938525199890137,1.0937328338623047,1.0938525199890137
2024-03-12 03:20:00,1.0939722061157227,1.093320261386368,0.00015505847525876248,0.00015181014184953353,70.58030480656507,1.0936631659666698,1.0930934091409048,1.0933572153250377,0.00010941107429708406,0.00024145893078877343,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0939722061157227
2024-03-12 03:25:00,1.0939722061157227,1.0933337035457362,0.00015477877515657212,0.00015240386851094124,70.58030480656507,1.0936980446179707,1.0931013802687326,1.093353222310543,0.0,0.00022236729646461691,1.0939722061157227,1.0939722061157227,1.0939722061157227,1.0939722061157227
2024-03-12 03:30:00,1.0939722061157227,1.093346868547179,0.00015279577621440943,0.00015248225005163487,68.74260447157003,1.0937279413143794,1.0931093513965606,1.0933492292960485,0.0,0.0002085544275815185,1.0939722061157227,1.0940918922424316,1.0939722061157227,1.0939722061157227
2024-03-12 03:35:00,1.0939722061157227,1.093359762105293,0.00014950088215770485,0.00015188597647284888,68.74260447157003,1.093757838010788,1.0931173225243886,1.0933477327227592,0.0,0.0001890900819144944,1.0939722061157227,1.0939722061157227,1.0939722061157227,1.0939722061157227
2024-03-12 03:40:00,1.0939722061157227,1.0933723898168481,0.00014521569869829776,0.00015055192091793866,66.66223845898372,1.0937827577193577,1.0931252936522167,1.09334573696057,0.0,0.00017582446815410174,1.0940918922424316,1.0940918922424316,1.0939722061157227,1.0939722061157227
2024-03-12 03:45:00,1.0938525199890137,1.0933822894080267,0.00013065587022520475,0.00014657271077939186,57.14082402334021,1.0937927265961964,1.0931332637866338,1.0933437416950862,-0.00010941107429702128,0.0001726866639739904,1.0939722061157227,1.0939722061157227,1.0938525199890137,1.0938525199890137
2024-03-12 03:50:00,1.0939722061157227,1.0933944526391133,0.0001273072526666308,0.00014271961915683965,59.998671714152884,1.0938076823949814,1.0931432257095972,1.0933412472407023,0.00010941107429708406,0.00017203867339135235,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0939722061157227
2024-03-12 03:55:00,1.0939722061157227,1.09340636508193,0.00012323289699911477,0.00013882227472529468,59.998671714152884,1.0938226381937664,1.0931531876325606,1.0933382535974185,0.0,0.00017007814243887173,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0939722061157227
2024-03-12 04:00:00,1.0938525199890137,1.093415564152179,0.00010908876325421701,0.00013287557243107915,56.24805429300791,1.093832607070605,1.093162152171135,1.0933362583319346,-0.00010941107429702128,0.0001644320156567885,1.0938525199890137,1.0938525199890137,1.0938525199890137,1.0938525199890137
2024-03-12 04:05:00,1.0938525199890137,1.0934245735508765,9.676400019764664e-05,0.00012565325798439265,56.24805429300791,1.0938425759474437,1.0931711167097091,1.0933342630664507,0.0,0.00015795709543924472,1.0937328338623047,1.0938525199890137,1.0937328338623047,1.0938525199890137
2024-03-12 04:10:00,1.0939722061157227,1.0934358649439662,9.555273440442491e-05,0.0001196331532683991,62.49533059394845,1.093862513701121,1.0931820740302405,1.093331768612067,0.00010941107429708406,0.00014206217718238154,1.0938525199890137,1.0939722061157227,1.0938525199890137,1.0939722061157227
