date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-03 05:00:00,-0.04415483767760975,63.5758494379184,179.33115005493164,179.79466856427914,178.86763154558415,179.26670568129595,179.26670568129595,0.11937534268442834,0.23929102280561665,36.70632001190696,0,0,0,0,0,179.375,179.5330047607422,179.3699951171875,179.50599670410156
2024-01-03 06:00:00,-0.024698902525216226,66.81702587942878,179.32210006713868,179.7506891009923,178.89351103328505,179.287722269694,179.287722269694,0.14721912239600338,0.35728200276693656,36.70632001190696,0,0,0,0,2,179.50900268554688,179.6999969482422,179.44000244140625,179.64500427246094
2024-01-03 07:00:00,0.01557279144532231,72.27424813475886,179.34585037231446,179.87575179766702,178.8159489469619,179.32821093107523,179.32821093107523,0.24023555611254474,0.7287959048622668,36.70632001190696,0,0,0,0,2,179.6529998779297,180.1219940185547,179.50399780273438,180.0570068359375
2024-01-03 08:00:00,0.057809743122703594,80.59913342297924,179.37315063476564,180.0192695766289,178.7270316929024,179.37315063476564,179.37315063476564,0.3214596069646456,0.8538543701171761,36.70632001190696,0,0,0,0,2,180.06700134277344,180.34800720214844,179.98399353027344,180.2270050048828
2024-01-03 09:00:00,0.0841990390582339,79.28934289940013,179.40245056152344,180.12589306696017,178.6790080560867,179.40823872884116,179.40823872884116,0.35149050756032735,0.7017618815104072,36.70632001190696,0,0,-1,0,-2,180.22999572753906,180.33599853515625,179.99000549316406,180.11000061035156
2024-01-03 10:00:00,0.10478094594327558,79.48183579225692,179.46925048828126,180.1966279134002,178.74187306316233,179.44031871448863,179.44031871448863,0.36634075578881775,0.6736796985973115,36.70632001190696,1,0,0,1,0,180.11099243164062,180.29299926757812,180.0290069580078,180.11399841308594
2024-01-03 11:00:00,0.14165546575605958,85.4234634966639,179.53410110473632,180.37461748089794,178.6935847285747,179.4853051227072,179.4853051227072,0.40381578432309706,0.9897009808084363,36.70632001190696,0,0,0,0,0,180.11300659179688,180.5449981689453,180.03799438476562,180.47500610351562
2024-01-03 12:00:00,0.1683062648637872,82.87688956036159,179.59660110473632,180.51453436728835,178.6786678421843,179.52545928955078,179.52545928955078,0.42908554936582666,0.9235458374023438,36.70632001190696,0,0,0,0,-2,180.4929962158203,180.5590057373047,180.34800720214844,180.44900512695312
2024-01-03 13:00:00,0.19851942912444542,82.70655775018335,179.66040115356446,180.678119514637,178.64268279249194,179.56948120117187,179.56948120117187,0.47105658328289374,1.0565258789062568,36.70632001190696,0,0,0,0,0,180.447998046875,180.6649932861328,180.43499755859375,180.62600708007812
2024-01-03 14:00:00,0.23704013100581278,91.42935917129465,179.74405059814453,180.8799368972859,178.60816429900316,179.6206547663762,179.6206547663762,0.5146131166939458,1.279339130108184,36.70632001190696,0,0,0,0,0,180.61900329589844,181.04400634765625,180.54400634765625,180.89999389648438
2024-01-03 15:00:00,0.29156643359436885,92.8688470865832,179.85410079956054,181.15661304068496,178.55158855843612,179.68426005045572,179.68426005045572,0.592194228950829,1.6537373860677178,36.70632001190696,0,0,0,0,2,180.8489990234375,181.45599365234375,180.656005859375,181.33799743652344
2024-01-03 16:00:00,0.33984984743858604,93.15688839690047,179.97055053710938,181.41111712330093,178.52998395091782,179.74778638567244,179.74778638567244,0.6479327632810912,1.7152110508509963,36.70632001190696,0,0,0,0,2,181.33399963378906,181.46299743652344,181.26100158691406,181.46299743652344
2024-01-03 17:00:00,0.38223162346156414,94.32746024924796,180.09560012817383,181.6410555677049,178.55014468864275,179.8212503705706,179.81100042935074,0.6777863872579211,1.7597432817731544,36.70632001190696,0,0,0,0,2,181.4600067138672,181.74099731445312,181.42300415039062,181.58099365234375
2024-01-03 18:00:00,0.4108073114696822,93.20058486983007,180.2109001159668,181.8320132238817,178.58978700805193,179.92035729544503,179.8690668741862,0.6707734178408082,1.632636478969033,36.70632001190696,0,0,0,0,-2,181.58799743652344,181.74899291992188,181.4499969482422,181.55299377441406
2024-01-03 19:00:00,0.4203774967063225,87.11695783764347,180.30859985351563,181.96963180890398,178.64756789812728,179.99957166399275,179.91832265546245,0.6311470670172078,1.3964244297572463,36.70632001190696,0,0,0,0,0,181.58099365234375,181.69000244140625,181.37899780273438,181.39599609375
2024-01-03 20:00:00,0.4233719059951113,86.05109419900843,180.4131996154785,182.06894565974054,178.75745357121647,180.0777141026088,179.9642186164856,0.5785262493076517,1.3092793055943162,36.70632001190696,1,0,0,0,0,181.3939971923828,181.43899536132812,181.24899291992188,181.38699340820312
2024-01-03 21:00:00,0.42639390417301115,83.83671318691773,180.5194999694824,182.15857773957,178.88042219939481,180.1533568246024,180.00978781960228,0.5568874316142224,1.3146454947335258,36.70632001190696,0,0,0,0,0,181.38900756835938,181.5070037841797,181.3800048828125,181.46800231933594
2024-01-03 22:00:00,0.4108589325346088,73.49740951054318,180.61284942626952,182.1874285432087,179.03827030933033,180.22510637555803,180.0458526611328,0.5250024248767562,1.0108860560825974,36.70632001190696,0,0,0,0,0,181.44900512695312,181.51600646972656,181.19900512695312,181.23599243164062
2024-01-03 23:00:00,0.39267547924339397,76.67600871924908,180.70594940185546,182.18225990002696,179.22963890368396,180.29907063075476,180.07905665806362,0.4635869186893323,0.908921922956182,36.70632001190696,1,0,0,0,0,181.21800231933594,181.35000610351562,181.14700317382812,181.20799255371094
2024-01-04 00:00:00,0.39192472688446855,79.60028014110812,180.81229934692382,182.18955392361605,179.4350447702316,180.38382066999162,180.1187218560113,0.38772488415562995,1.1231831141880662,36.70632001190696,0,0,0,0,0,181.218994140625,181.5399932861328,181.0050048828125,181.5070037841797
2024-01-04 01:00:00,0.39343647199839893,77.06607955208212,180.91739959716796,182.19190571039974,179.64289348393618,180.47410637991769,180.15897266284838,0.3472612801701486,1.1338953290666893,36.70632001190696,0,1,0,0,0,181.50399780273438,181.63999938964844,181.2830047607422,181.60800170898438
2024-01-04 02:00:00,0.39206770025984383,78.26684002162068,181.01664962768555,182.17809543853346,179.85520381683764,180.55921391078405,180.19768403705797,0.2744264852484748,1.0707909720284476,36.70632001190696,0,1,0,0,2,181.60800170898438,181.63900756835938,181.47900390625,181.6300048828125
2024-01-04 03:00:00,0.38899318845707853,76.64576187373923,181.0968994140625,182.1994618194576,179.9943370086674,180.6384996686663,180.2352306659405,0.1983343918654052,1.0235028948102638,36.70632001190696,0,1,0,0,2,181.62899780273438,181.67599487304688,181.47999572753906,181.66200256347656
2024-01-04 04:00:00,0.3966100416884615,76.16782006920415,181.18039932250977,182.25824448017732,180.10255416484222,180.7314284188407,180.2767749786377,0.1749941828801836,1.165574754987432,36.70632001190696,0,0,0,0,2,181.66000366210938,181.95399475097656,181.64599609375,181.89700317382812
2024-01-04 05:00:00,0.4104787338775395,72.71601881653875,181.27959899902345,182.306644218737,180.2525537793099,180.82971409388952,180.32109739722276,0.22703251910701458,1.264280046735479,36.70632001190696,0,0,0,0,2,181.89999389648438,182.2550048828125,181.88999938964844,182.093994140625
2024-01-04 06:00:00,0.4105614520164238,65.4796765935503,181.37269897460936,182.2861537900917,180.45924415912702,180.92282104492188,180.3604997907366,0.25035040957794735,1.0531768798828125,36.70632001190696,0,0,0,0,-2,182.0970001220703,182.2030029296875,181.94000244140625,181.9759979248047
2024-01-04 07:00:00,0.40675103508252164,62.90546023075858,181.4478988647461,182.29544036001278,180.6003573694794,181.0168571472168,180.41895221528551,0.2700032890865303,0.9621467590332031,36.70632001190696,1,0,0,0,0,181.97300720214844,182.04800415039062,181.6699981689453,181.97900390625
2024-01-04 08:00:00,0.4231424341100194,71.51827441581786,181.54419860839843,182.35052964757088,180.73786756922598,181.12382125854492,180.50459507533483,0.33243421694914516,1.2511787414550781,36.70632001190696,0,0,0,0,0,181.97999572753906,182.44200134277344,181.8300018310547,182.375
2024-01-04 09:00:00,0.4691538784248621,83.72560091372253,181.66289825439452,182.59000991829868,180.73578659049036,181.2486070905413,180.59559522356307,0.4665506320543829,1.7513929094587013,36.70632001190696,0,0,0,0,2,182.38099670410156,183.03799438476562,182.36300659179688,183.0
2024-01-04 10:00:00,0.5193982104607926,85.85313483293645,181.783048248291,182.89773168338078,180.66836481320124,181.3792495727539,180.6933092389788,0.5928698302508697,1.9237442016601562,36.70632001190696,0,0,0,0,2,183.0,183.3419952392578,182.9759979248047,183.30299377441406
2024-01-04 11:00:00,0.5403065549619157,78.14254463948964,181.8692481994629,183.099652128315,180.6388442706108,181.48657063075476,180.7816899617513,0.6450330870725802,1.575425829206182,36.70632001190696,0,0,0,0,-2,183.30499267578125,183.32699584960938,182.97900390625,183.06199645996094
2024-01-04 12:00:00,0.5508008677533383,84.5952835086123,181.9483985900879,183.2691174906727,180.62767968950308,181.58724921090263,180.87261853899275,0.6526049980929647,1.4587560381208107,36.70632001190696,0,0,0,0,0,183.0590057373047,183.09300231933594,182.83299255371094,183.04600524902344
2024-01-04 13:00:00,0.5607745896444101,86.1423601125528,182.02754898071288,183.4419728539287,180.61312510749707,181.69632066999162,180.96849968319847,0.641483997838918,1.4676807948521287,36.70632001190696,0,1,0,0,0,183.0449981689453,183.2830047607422,182.802001953125,183.16400146484375
2024-01-04 14:00:00,0.5869430211793372,86.64089977549101,182.1280990600586,183.67974227799408,180.5764558421231,181.81953484671456,181.0739756992885,0.6759842525302528,1.7444605146135643,36.70632001190696,0,0,0,0,0,183.16600036621094,183.67799377441406,183.16000366210938,183.56399536132812
2024-01-04 15:00:00,0.6109163897173175,86.86095873565799,182.2438995361328,183.90716673478005,180.58063233748555,181.9351419721331,181.18426150367372,0.7044159772746843,1.7768636431012794,36.70632001190696,0,0,0,0,2,183.56399536132812,183.7760009765625,183.53399658203125,183.71200561523438
2024-01-04 16:00:00,0.6100164416009193,80.03270475262681,182.34824981689454,184.04665473059185,180.64984490319722,182.0431774684361,181.28490447998047,0.6819127388681376,1.430821555001387,36.70632001190696,0,0,0,0,0,183.70399475097656,183.71099853515625,183.3979949951172,183.4739990234375
2024-01-04 17:00:00,0.5985882368412092,77.79942626080657,182.4445999145508,184.151363170021,180.73783665908059,182.14207022530692,181.37902359735398,0.6310634383596704,1.2529340471540138,36.70632001190696,0,0,0,0,0,183.47900390625,183.52000427246094,183.22900390625,183.39500427246094
2024-01-04 18:00:00,0.5824981665235782,75.54358982456694,182.55170059204102,184.20718891778168,180.89621226630035,182.23057065691268,181.47623806908018,0.583062193980914,1.147435324532637,34.0352565736217,1,0,0,0,0,183.39300537109375,183.5189971923828,183.3090057373047,183.3780059814453
2024-01-04 19:00:00,0.5631813674982311,73.4614562593505,182.65965118408204,184.22534591643057,181.0939564517335,182.30303519112724,181.5720716203962,0.537486266814061,1.0639692034040138,31.51406201805377,0,0,0,0,0,183.3800048828125,183.40699768066406,183.21600341796875,183.36700439453125
2024-01-04 20:00:00,0.5438359739871714,77.05812229232693,182.75410079956055,184.2535282816002,181.25467331752088,182.37207085745675,181.66795240129744,0.45098395045424716,1.0239252362932518,29.265724641717338,0,1,0,0,0,183.36900329589844,183.3979949951172,183.25999450683594,183.39599609375
2024-01-04 21:00:00,0.5228222198640537,76.9731063007929,182.84340057373046,184.26620569415067,181.42059545331026,182.43682098388672,181.7643334524972,0.31275854807741277,0.9571762084960938,27.495025270248032,1,0,0,0,-2,183.3990020751953,183.47799682617188,183.36000061035156,183.3939971923828
2024-01-04 22:00:00,0.5000849340212312,72.48812468906108,182.93100051879884,184.25129297115808,181.6107080664396,182.50214276994978,181.859619140625,0.1945903964530637,0.8798610142299026,26.1030633981437,1,0,0,0,0,183.4010009765625,183.5030059814453,183.2169952392578,183.3820037841797
2024-01-04 23:00:00,0.4879811251423689,65.79709899345917,183.02635040283204,184.23115862867814,181.82154217698593,182.57975006103516,181.95635732014975,0.18004536380467442,0.9892501831054688,24.856388205331744,0,0,0,0,0,183.36599731445312,183.6219940185547,183.33999633789062,183.56900024414062
2024-01-05 00:00:00,0.48482648277291673,63.55075211730502,183.11955032348632,184.2420931403446,181.99700750662805,182.66453606741769,182.05435725620814,0.20450910914711093,1.0964655194963768,23.61131563107827,0,0,1,0,0,183.58399963378906,183.8820037841797,183.49400329589844,183.76100158691406
2024-01-05 01:00:00,0.4751356931944315,72.12908118300507,183.20090026855468,184.24347783074992,182.15832270635943,182.74500002179826,182.14159502301897,0.19590073368289074,0.9759930201939255,22.438825190972384,0,1,0,-1,0,183.75799560546875,183.7949981689453,183.60400390625,183.7209930419922
2024-01-05 02:00:00,0.46242952862303355,72.71478160254556,183.28795013427734,184.17972690092512,182.39617336762956,182.83360726492745,182.22469002859933,0.17133696845400592,0.8833879743303612,21.23764017796708,1,0,0,0,0,183.72300720214844,183.7519989013672,183.63900756835938,183.7169952392578
2024-01-05 03:00:00,0.4513995616125328,71.65958451369217,183.37799987792968,184.04985592012952,182.70614383572985,182.92546463012695,182.31207093738374,0.15809518818797896,0.8545341491699219,20.230372605909704,0,0,0,0,0,183.72000122070312,183.822998046875,183.6649932861328,183.77999877929688
2024-01-05 04:00:00,0.4301491863582214,53.54672650475185,183.4415496826172,183.9291100399912,182.95398932524319,183.0018572126116,182.3961661202567,0.16024771292292136,0.6441388811383888,19.378659341743514,0,0,0,0,0,183.781005859375,183.81300354003906,183.6300048828125,183.64599609375
2024-01-05 05:00:00,0.3958109196916837,38.35458137627674,183.46284942626954,183.90422263824397,183.02147621429512,183.06678553989954,182.4664277576265,0.15640429301148928,0.3592093331473336,18.600523209400556,0,0,0,0,0,183.6510009765625,183.6699981689453,183.38900756835938,183.42599487304688
2024-01-05 06:00:00,0.3993099270371374,67.15211449873004,183.49850006103514,183.99699432290214,183.00000579916815,183.15199988228935,182.55135636102585,0.199219807306131,0.8640065874372169,17.838831617898393,0,0,0,0,0,183.4320068359375,184.1269989013672,183.4029998779297,184.01600646972656
2024-01-05 07:00:00,0.3933146680272728,67.02459901295497,183.54210052490234,184.03231386291077,183.0518871868939,183.2331428527832,182.63011823381697,0.2136801112396632,0.7008628845214844,17.0380758644544,0,0,0,0,-2,184.02000427246094,184.08599853515625,183.7949981689453,183.9340057373047
2024-01-05 08:00:00,0.3705746528875977,58.846329615273945,183.57465057373048,184.00949197116836,183.1398091762926,183.29742867606026,182.69671376546225,0.2049606536506521,0.3995775495256737,16.199481679208024,0,0,0,0,0,183.93499755859375,183.947998046875,183.6790008544922,183.69700622558594
2024-01-05 09:00:00,0.35459187940980996,61.36345307030985,183.6063003540039,184.0060198731625,183.2065808348453,183.3582502092634,182.75526137579055,0.19539315933881285,0.4387468610491112,15.436962549716858,0,0,1,0,0,183.6929931640625,183.86199951171875,183.64100646972656,183.7969970703125
2024-01-05 10:00:00,0.33737520225059825,60.2768998269376,183.6172004699707,184.02389138690657,183.21050955303483,183.42275020054407,182.81047566731772,0.18308126929711108,0.35924748011998986,14.707485935498665,0,0,0,-1,0,183.79600524902344,183.927001953125,183.74099731445312,183.78199768066406
2024-01-05 11:00:00,0.32182772687684746,60.90397382853843,183.6220504760742,184.0357549034733,183.2083460486751,183.48810740879603,182.8635235741025,0.16599444602977623,0.32089832850866173,13.8407260168663,0,0,0,0,0,183.781005859375,183.93099975585938,183.69200134277344,183.8090057373047
2024-01-05 12:00:00,0.3005431103315459,58.35843142075663,183.63405075073243,184.0435755354177,183.22452596604717,183.53592899867468,182.91497621082124,0.13776761577381352,0.17807551792688514,13.023687578128957,0,0,0,0,0,183.80999755859375,183.94500732421875,183.6649932861328,183.71400451660156
2024-01-05 13:00:00,0.3045532377278448,62.49411797270739,183.67030029296876,184.11735927443203,183.2232413115055,183.5759288242885,182.97983333042689,0.16001788569747072,0.5440662928990037,12.380219268645671,0,0,0,0,0,183.71400451660156,184.28199768066406,183.63800048828125,184.1199951171875
2024-01-05 14:00:00,0.31300079351430554,61.5705321374127,183.71435012817383,184.2110063185117,183.21769393783597,183.6100719996861,183.04821450369698,0.20175095081079722,0.648930685860762,11.957374165640475,0,0,0,0,0,184.11599731445312,184.30299377441406,183.9720001220703,184.25900268554688
2024-01-05 15:00:00,0.2886582740204062,51.257289920430665,183.73529968261718,184.2048742573284,183.26572510790595,183.63592910766602,183.10340481712706,0.20026341757869895,0.15006637573242188,11.665170343718117,0,0,0,0,0,184.26800537109375,184.26800537109375,183.5469970703125,183.78599548339844
2024-01-05 16:00:00,0.28464343321712704,56.55473805326549,183.7702995300293,184.23773358357647,183.3028654764821,183.6734286717006,183.17150006975447,0.20986659295773455,0.4225643702915818,11.557918006957678,0,0,0,0,0,183.78399658203125,184.1020050048828,183.72999572753906,184.0959930419922
2024-01-05 17:00:00,0.28252202956693395,56.59986396925073,183.80869979858397,184.2721390078072,183.34526058936075,183.70907156808036,183.24183364141555,0.22372043405304073,0.4529309953962013,11.458977435517792,0,0,0,0,0,184.09300231933594,184.19700622558594,184.03500366210938,184.16200256347656
2024-01-05 18:00:00,0.2771992494553217,59.048179582946,183.84699935913085,184.28802690164972,183.40597181661198,183.72992869785853,183.3047143845331,0.22443977498670123,0.41806629725866173,11.459484344822005,0,0,0,0,0,184.16200256347656,184.2989959716797,184.11099243164062,184.1479949951172
2024-01-05 19:00:00,0.2648569960146574,61.951534808026366,183.87144927978517,184.30167109930267,183.44122746026767,183.7422855922154,183.36304764520554,0.18201159160190028,0.3157130650111526,11.434978393218655,0,0,0,0,0,184.1479949951172,184.1750030517578,183.9759979248047,184.05799865722656
2024-01-05 20:00:00,0.25577380446199527,52.36719094304726,183.88919906616212,184.32941081342122,183.44898731890302,183.7652141026088,183.42223794119698,0.18615755672737486,0.35078321184431616,11.486369216527482,0,0,0,0,0,184.0500030517578,184.14599609375,183.99400329589844,184.11599731445312
2024-01-08 00:00:00,0.23659541747366575,50.54814008954349,183.90104904174805,184.33490959549232,183.46718848800379,183.78532082693917,183.4769043695359,0.1859957622755089,0.17267172677176745,11.647064728456627,0,0,0,0,0,184.03599548339844,184.14100646972656,183.947998046875,183.95799255371094
2024-01-08 01:00:00,0.20103187575949732,49.1117163997073,183.89804916381837,184.33805429171588,183.45804403592086,183.79528481619698,183.51880900065103,0.19033927296952885,-0.13828713553292005,11.928672233876572,0,0,0,0,0,183.96200561523438,184.031005859375,183.63600158691406,183.65699768066406
2024-01-08 02:00:00,0.17335242156008235,47.90922520997913,183.89429931640626,184.3397846430063,183.4488139898062,183.8073561532157,183.55716632661364,0.19736567702147867,-0.10235432216100548,12.254967530705704,0,0,0,0,0,183.6510009765625,183.7989959716797,183.6479949951172,183.7050018310547
2024-01-08 03:00:00,0.13870247972877792,44.54791693537986,183.88819961547853,184.35100411358354,183.4253951173735,183.81192779541016,183.59402356828963,0.22303414271089633,-0.28792572021484375,12.526070480284115,0,0,0,0,0,183.6999969482422,183.72999572753906,183.43699645996094,183.5240020751953
2024-01-08 04:00:00,0.10768968555822767,43.33320456857368,183.89154968261718,184.34104555477035,183.44205381046402,183.81546347481864,183.63007100423178,0.24925194583486107,-0.32246725899832995,12.826600101700558,0,0,0,0,0,183.5260009765625,183.5679931640625,183.3979949951172,183.4929962158203
2024-01-08 05:00:00,0.07581389019745188,43.242166669879026,183.86039962768555,184.35741630238053,183.36338295299058,183.815856388637,183.65430922735305,0.2795209516832957,-0.42285101754325183,13.056182514800133,0,0,0,0,0,183.49000549316406,183.53700256347656,183.38699340820312,183.39300537109375
2024-01-08 06:00:00,0.045159958893634666,30.411878110382148,183.82969970703124,184.38051303114528,183.2788863829172,183.80696378435408,183.66192844935827,0.30727372038132394,-0.4869564601353318,13.287847955421585,0,0,0,0,0,183.38999938964844,183.42999267578125,183.26199340820312,183.32000732421875
2024-01-08 07:00:00,0.032085225267252326,32.49416472157385,183.82094955444336,184.38601425567086,183.25588485321586,183.79842812674386,183.6671429588681,0.2927273696220464,-0.27642495291573255,13.505192536931489,0,0,0,0,0,183.31900024414062,183.63800048828125,183.2310028076172,183.52200317382812
2024-01-08 08:00:00,0.014816483866894714,39.287811461976005,183.801749420166,184.39560335392923,183.20789548640278,183.78742817470007,183.67550005231584,0.30767889496967415,-0.374433789934443,13.768192282880516,0,0,0,0,-2,183.5229949951172,183.6790008544922,183.34100341796875,183.41299438476562
2024-01-08 09:00:00,-0.01785339088220894,21.420830930033375,183.76754989624024,184.43979948633086,183.09530030614962,183.765321459089,183.67673819405692,0.3347531838155614,-0.667314256940557,14.125458767468674,0,0,0,0,0,183.41299438476562,183.42799377441406,183.01499938964844,183.09800720214844
2024-01-08 10:00:00,-0.022204897507037913,32.94229076861119,183.75029983520508,184.43564839771955,183.06495127269062,183.75403594970703,183.6838811238607,0.310880075171789,-0.29003143310546875,14.554750320041075,0,0,0,0,0,183.0989990234375,183.5449981689453,183.07000732421875,183.46400451660156
2024-01-08 11:00:00,-0.01818858564496395,36.98390557180183,183.74394989013672,184.43305744628896,183.05484233398448,183.7519291469029,183.68442898704893,0.27620225089402595,-0.1649235316685349,14.947527367735962,0,0,0,0,0,183.46200561523438,183.61300659179688,183.36500549316406,183.58700561523438
2024-01-08 12:00:00,-0.013601444840304566,39.184432198242106,183.71829986572266,184.38633974311514,183.05025998833017,183.75839342389787,183.68192872546967,0.24463649930366743,-0.15139879499162134,15.254124063941505,0,0,0,0,2,183.5800018310547,184.0,183.5290069580078,183.60699462890625
2024-01-08 13:00:00,-0.009015671359748012,37.84295245788828,183.68634948730468,184.3047863657727,183.06791260883665,183.7442501613072,183.68540482293992,0.19197417716038595,-0.12425504411970678,15.573013214448135,1,0,0,0,2,183.60400390625,183.73300170898438,183.45899963378906,183.6199951171875
2024-01-08 14:00:00,-0.017394942665191593,36.99075834235077,183.6677993774414,184.29583349517742,183.0397652597054,183.7257140023368,183.68588075183686,0.1512730280826779,-0.31072071620397423,15.874958557568874,0,0,-1,0,0,183.6219940185547,183.75399780273438,183.31399536132812,183.4149932861328
2024-01-08 15:00:00,-0.01813941316405021,46.17839295693656,183.63864974975587,184.23639048175505,183.0409090177567,183.7191423688616,183.68909490676154,0.1440895823734048,-0.2061418805803612,16.079656962111894,0,0,0,1,0,183.41700744628906,183.62100219726562,183.30499267578125,183.51300048828125
2024-01-08 16:00:00,-0.010379866351001965,48.632185951595076,183.61309967041015,184.15799843877085,183.06820090204945,183.71392822265625,183.69585673014322,0.13854286341859598,-0.06292724609375,16.25211914692999,0,0,1,0,0,183.51100158691406,183.71800231933594,183.28399658203125,183.6510009765625
2024-01-08 17:00:00,-0.00600639000080605,52.573787478691045,183.58659973144532,184.07005455801308,183.10314490487755,183.70807102748327,183.70114244733537,0.14306244714246905,-0.09007481166295861,16.494679355648405,0,1,0,-1,0,183.64599609375,183.6699981689453,183.50999450683594,183.6179962158203
2024-01-08 18:00:00,0.006807303823450184,57.20162677928985,183.57239990234376,184.01227564858183,183.1325241561057,183.70682089669364,183.71019018264045,0.1619975277051478,0.06718117850167005,16.705188015602342,0,0,0,0,0,183.61599731445312,183.78700256347656,183.61199951171875,183.7740020751953
2024-01-08 19:00:00,0.021940742259630497,61.995644832973035,183.5594497680664,183.9436708077899,183.1752287283429,183.71192768641882,183.72149948846726,0.18290420202855018,0.14506694248743202,16.9294911320353,0,0,0,0,0,183.7740020751953,183.88400268554688,183.75399780273438,183.85699462890625
