date,Hammer,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-11 18:25:00,False,-0.00010930659474395199,0.00011944770812988281,-0.00011944770812988281,0.0,-0.00010930659474394549,1.0928332408269246,1.0937581651740604,1.0928101423713896,1.0933028139449932,0.00031769247086264635,-0.00010931256914514418,54.28302478820208,-4.264440027967886e-05,1.9030399500975533e-06,58.29727030625832,1.0926573276519775
2024-03-11 18:30:00,False,-0.0002185279876201207,0.00023877620697021484,-0.00023877620697021484,0.0,-0.00021852798762016584,1.0928431815571256,1.0937462078200446,1.0927835752566655,1.093285102535177,0.00029837494062157104,-0.00021855186833994115,54.281476410519716,-6.939343347611704e-05,-1.2356254735145365e-05,41.62782956058588,1.0924185514450073
2024-03-11 18:35:00,False,-0.0002183575041595498,0.00023853778839111328,-0.00023853778839111328,0.0,-0.00021835750415954131,1.092846496237649,1.0937335901790195,1.092757021387418,1.0932651824421353,0.0002902149251605113,-0.0002183813476303582,51.35054912436925,-0.00010858850034245471,-3.1602703856607235e-05,24.97503328894807,1.0921800136566162
2024-03-11 18:40:00,False,0.00021840519457261287,0.00023853778839111328,0.00023853778839111328,0.0002184051945727237,0.0,1.0928630597061582,1.0937209672398038,1.0927354428503249,1.0932474710323192,0.00024473926635832337,0.00021838134763023893,56.74851592012953,-0.00011903075479224867,-4.9088314043735524e-05,41.62782956058588,1.0924185514450073
2024-03-11 18:45:00,False,0.0002185757525394738,0.00023877620697021484,0.00023877620697021484,0.00021857575253951086,0.0,1.0928730037477281,1.093709670835071,1.092715518342124,1.0932341880268521,0.0002283571450116935,0.00021855186833994925,54.282536151279196,-0.00010680785781036484,-6.063222279706139e-05,44.41486411536329,1.0926573276519775
2024-03-11 18:50:00,False,0.0,0.00011944770812988281,0.0,0.0001093185439817305,0.0,1.0928730037477281,1.0936983744303386,1.092698918448554,1.0932209050213848,0.0002283571450116935,0.0,50.0,-9.601433045625107e-05,-6.770864432889933e-05,44.41486411536329,1.0926573276519775
2024-03-11 18:55:00,False,0.00010931854398177343,0.00011944770812988281,0.0,0.0,-0.00010930659474394549,1.0928630497720506,1.0936890721321106,1.0926922808090846,1.0932120526278462,0.0002244920385257287,0.00010931256914518061,44.8265179677819,-7.693509065065385e-05,-6.955393359325024e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:00:00,False,-0.00010930659474395199,0.00011932849884033203,0.0,0.0,-0.00010920944363843536,1.0928630497720506,1.093679771820704,1.0926839841736689,1.093203201338097,0.0002244920385257287,-0.00010931256914514418,50.0,-7.063880722757432e-05,-6.977090832011506e-05,44.41486411536329,1.0926573276519775
2024-03-11 19:05:00,False,0.00010931854398177343,0.00011944770812988281,0.00011944770812988281,0.0001093185439817305,0.0,1.0928597350915272,1.0936711351076762,1.09267900718583,1.0931932407396812,0.0002248601712828115,0.00010931256914518061,48.00159712517468,-5.537222888607474e-05,-6.689117243330699e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:10:00,False,0.0,0.0,0.0,0.0,0.0,1.092856420411004,1.0936624983946481,1.0926756891939375,1.0931810637315114,0.00022517891482838642,0.0,48.00159712517468,-4.2780211907400556e-05,-6.20689803281257e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:15:00,False,0.0,0.00011944770812988281,0.00011944770812988281,0.0001093185439817305,0.0,1.0928464664353266,1.0936531960964202,1.0926740318536758,1.0931677785184648,0.00022051098182635604,0.0,43.47656249999999,-3.2427147757196906e-05,-5.6140613813939944e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:20:00,False,0.00010919750632609748,0.00011932849884033203,0.00011932849884033203,0.00010919750632603735,0.0,1.0928431451320648,1.093645222319497,1.0926756891939375,1.093155598198926,0.00021883149266936795,0.00010919154471239518,47.82325621771778,-1.4427150036633307e-05,-4.7797921058478615e-05,66.63338879645036,1.0928961038589478
2024-03-11 19:25:00,False,-0.00010918558353256724,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010918558353258885,1.09283650914828,1.0936365856064691,1.092672371202045,1.0931423129858795,0.00021711457172546428,-0.00010919154471231345,45.83194675540766,-9.679258282435654e-06,-4.0174188503270026e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:30:00,False,0.0,0.0,0.0,0.0,0.0,1.0928331944677565,1.0936286144786411,1.0926690532101526,1.0931290277728327,0.00021709032946229655,0.0,47.82740808264965,-5.849095132681725e-06,-3.3309169829152364e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:35:00,False,0.0,0.00011944770812988281,0.00011944770812988281,0.0001093185439817305,0.0,1.0928265584839716,1.093620643350813,1.0926640762223139,1.0931146332511195,0.00021505269429531807,0.0,45.452482527003724,-2.7815987033719125e-06,-2.7203655603996276e-05,55.52967276760954,1.0927767753601074
2024-03-11 19:40:00,False,0.00010919750632609748,0.00011932849884033203,0.00011932849884033203,0.00010919750632603735,0.0,1.0928232371807098,1.093614000082016,1.092662415570683,1.0931024529315807,0.00021302006880577674,0.00010919154471239518,47.822878228782294,9.172492124065457e-06,-1.9928426058383933e-05,66.63338879645036,1.0928961038589478
2024-03-11 19:45:00,False,0.0,0.0,0.0,0.0,0.0,1.092819915877448,1.093607356813219,1.0926673892471526,1.0930891633033752,0.0002109155660297461,0.0,47.822878228782294,1.843370297582858e-05,-1.225600025154143e-05,66.63338879645036,1.0928961038589478
2024-03-11 19:50:00,False,-0.00010918558353256724,0.0,0.0,0.0,0.0,1.0928132798936632,1.0936007155312433,1.0926723645793066,1.0930725512681183,0.00020839528101980554,-0.00010919154471231345,45.831253120319516,1.5960484186061663e-05,-6.6127033640208134e-06,55.52967276760954,1.0927767753601074
2024-03-11 19:55:00,False,0.00010919750632609748,0.00011932849884033203,0.00011932849884033203,0.00010919750632603735,0.0,1.0928099585904016,1.09359340733952,1.0926823102765613,1.0930581523312464,0.0002060831800294768,0.00010919154471239518,47.99696449255102,2.335997382618693e-05,-6.18167925979264e-07,66.63338879645036,1.0928961038589478
2024-03-11 20:00:00,False,0.0,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.0928033192952473,1.0935854335625967,1.092692255973816,1.0930437533943742,0.00019923709613848333,0.0,45.82899937591013,2.889108424120046e-05,5.283682507456681e-06,66.63338879645036,1.0928961038589478
2024-03-11 20:05:00,False,0.0,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.0927966800000932,1.0935774597856733,1.0927038590113323,1.0930315730748352,0.00019191769950695393,0.0,45.82899937591013,3.289533218175933e-05,1.0806012442317211e-05,66.63338879645036,1.0928961038589478
2024-03-11 20:10:00,False,0.0,0.0,0.0,0.0,0.0,1.0927933586968317,1.09356882042355,1.0927154620488484,1.0930182834466298,0.000189113248511222,0.0,47.822689185082275,3.5657687893930756e-05,1.577634753263992e-05,66.63338879645036,1.0928961038589478
2024-03-11 20:15:00,False,0.00010940373654655389,0.0,0.0,0.0,0.0,1.0927900407049391,1.0935615109072792,1.0927254110574722,1.0930072102281783,0.00018406853563306125,0.00010939775239422381,47.8249544152123,4.695367295659558e-05,2.2011812617431054e-05,77.75929007210205,1.0930156707763672
2024-03-11 20:20:00,False,0.0,0.0,0.0,0.0,0.0,1.0927867227130466,1.0935535358058082,1.0927337043815188,1.0929972452146035,0.0001788200568094545,0.0,47.8249544152123,5.5268719111545295e-05,2.8663193916253904e-05,87.49375936095856,1.0930156707763672
2024-03-11 20:25:00,False,-0.00010939176867841294,0.0001195669174194336,-0.0001195669174194336,0.0,-0.0001093917686783991,1.092783401409785,1.093545562028885,1.0927403370539348,1.092983955586398,0.0001756185860205897,-0.00010939775239432372,47.822878228782294,5.1615411785110865e-05,3.3253637490025295e-05,74.97503744383425,1.0928961038589478
2024-03-11 20:30:00,False,0.0,0.0,0.0,0.0,0.0,1.0927800801065233,1.0935375882519616,1.0927486254109278,1.0929695566495259,0.00017229364667246274,0.0,47.822878228782294,4.816492414438933e-05,3.6235894820898105e-05,74.97503744383425,1.0928961038589478
2024-03-11 20:35:00,False,0.0,0.0,0.0,0.0,0.0,1.0927767588032617,1.0935289488898383,1.092760228448444,1.092954049507777,0.0001688379444935493,0.0,47.822878228782294,4.491266261230642e-05,3.7971248379179765e-05,74.97503744383425,1.0928961038589478
2024-03-11 20:40:00,False,0.0,0.0,0.0,0.0,0.0,1.0927734375,1.0935209751129151,1.0927668611208599,1.0929385423660278,0.00016524327583053948,0.0,47.822878228782294,4.185276924539849e-05,3.8747552552423514e-05,85.69186875891583,1.0928961038589478
2024-03-11 20:45:00,False,0.0,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.0927734375,1.0935123357507917,1.0927734937932756,1.0929241434291557,0.00016524327583053948,0.0,50.0,3.897846225719981e-05,3.8793734493378776e-05,85.69186875891583,1.0928961038589478
2024-03-11 20:50:00,False,0.00010940373654655389,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.092780073483785,1.0935056918197208,1.092780128121376,1.0929097433884938,0.00016997326262132962,0.00010939775239422381,54.547517472996276,4.5820415012221005e-05,4.019907059714722e-05,100.0,1.0930156707763672
2024-03-11 20:55:00,False,-0.00010939176867841294,0.0001195669174194336,-0.0001195669174194336,0.0,-0.0001093917686783991,1.0927833881643083,1.0934970524575975,1.092783444457584,1.0928942362467449,0.0001710368214669795,-0.00010939775239432372,52.172591917350346,4.112064766115253e-05,4.0383386009948285e-05,85.69186875891583,1.0928961038589478
2024-03-11 21:00:00,False,0.0,0.00023889541625976562,0.00011932849884033203,0.00021861318948789097,0.0,1.0927867028448317,1.0934890786806741,1.0927867607937918,1.0928787291049957,0.00017202995197049544,0.0,52.172591917350346,3.696988238433008e-05,3.9700685284824644e-05,85.69186875891583,1.0928961038589478
2024-03-11 21:05:00,False,0.0,0.00023877620697021484,0.00023877620697021484,0.00021852798762016584,0.0,1.092790017525355,1.0934804393185509,1.0927933934662077,1.0928643301681236,0.00017295386737066864,0.0,52.172591917350346,3.329654910610991e-05,3.8419858049081696e-05,85.69186875891583,1.0928961038589478
2024-03-11 21:10:00,False,-0.00010918558353256724,0.00011944770812988281,0.00011944770812988281,0.0001093185439817305,0.0,1.0927933355172474,1.093472468190723,1.092800024482939,1.0928499356464103,0.00017151626700481404,-0.00010919154471231345,52.174856745962835,2.052005105612764e-05,3.4839896650490886e-05,71.41226818830243,1.0927767753601074
2024-03-11 21:15:00,False,0.00021861318948790398,0.00035834312438964844,0.00035834312438964844,0.0003279556319451915,0.0,1.092803289492925,1.093465824259652,1.0928083178069856,1.0928366438106254,0.0001737183035669617,0.00021858929710665795,56.00239616613419,2.9333311703849674e-05,3.3738579661162645e-05,100.0,1.0930156707763672
2024-03-11 21:20:00,False,-0.00010939176867841294,0.0,0.0,0.0,0.0,1.0928066041734483,1.093459180990855,1.0928149504794016,1.0928244634910866,0.00017431817455135681,-0.00010939775239432372,51.99872209576294,2.636590356597246e-05,3.226404444212461e-05,85.69186875891583,1.0928961038589478
2024-03-11 21:25:00,False,-0.00010918558353256724,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010918558353258885,1.092809922165341,1.0934518747859532,1.0928215814961328,1.0928100689693734,0.00017257330865437382,-0.00010919154471231345,52.000798722044735,1.422146248408751e-05,2.865552805051719e-05,71.41226818830243,1.0927767753601074
2024-03-11 21:30:00,False,0.00021861318948790398,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.0928265088134341,1.0934465607007344,1.0928348451852798,1.0927978864422552,0.00016256562170261835,0.00021858929710665795,60.00159738029631,2.3601703246889372e-05,2.764476308979163e-05,100.0,1.0930156707763672
2024-03-11 21:35:00,False,-0.0002185654082068611,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010918558353258885,1.09284308552742,1.0934385895729064,1.0928447908825345,1.0927857094340854,0.00012087849839353089,-0.0002185892971066149,59.994409838683914,1.1624745245519819e-05,2.444075952093727e-05,71.41226818830243,1.0927767753601074
2024-03-11 21:40:00,False,0.00021861318948790398,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.0928596721755133,1.0934319456418355,1.0928613659408357,1.0927768526253876,0.00010078446229807947,0.00021858929710665795,59.99920150117779,2.1165797165600964e-05,2.378576704987001e-05,100.0,1.0930156707763672
2024-03-11 21:45:00,False,-0.00010939176867841294,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.0928663048479292,1.0934246374501122,1.0928696542978287,1.0927657805107258,9.493718965385721e-05,-0.00010939775239432372,54.16476067700753,1.8861672953729425e-05,2.2800948230641896e-05,74.96880459196407,1.0928961038589478
2024-03-11 21:50:00,False,0.0,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.092872937520345,1.093415998087989,1.0928729706340365,1.0927569248058178,8.820797827452147e-05,0.0,54.16476067700753,1.684149959157999e-05,2.1609058502829516e-05,74.96880459196407,1.0928961038589478
2024-03-11 21:55:00,False,0.00010940373654655389,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.0928795735041301,1.093407358063592,1.0928713116380904,1.092754711707433,8.969758183455633e-05,0.00010939775239422381,54.166666666666664,2.4604918437365342e-05,2.220823048973668e-05,100.0,1.0930156707763672
2024-03-11 22:00:00,False,-0.00010939176867841294,0.0,0.0,0.0,0.0,1.0928862061765459,1.0933967219458687,1.0928746279742982,1.0927513915079612,8.146913733995502e-05,-0.00010939775239432372,54.16441432076178,2.0868869494261588e-05,2.1940358290641662e-05,66.63339986693279,1.0928961038589478
2024-03-11 22:05:00,False,-0.00010918558353256724,0.0,0.0,0.0,0.0,1.0928862061765459,1.0933860891395144,1.0928729706340365,1.0927480735160686,8.146913733995502e-05,-0.00010919154471231345,50.0,8.184861218341055e-06,1.9189258876181544e-05,33.33333333333333,1.0927767753601074
2024-03-11 22:10:00,False,0.00010919750632609748,0.00011932849884033203,0.00011932849884033203,0.00010919750632603735,0.0,1.0928895208570693,1.093376784854465,1.0928729706340365,1.0927469664149814,7.934930806964228e-05,0.00010919154471239518,51.99808375583856,7.673055653745209e-06,1.688601823169428e-05,66.63339986693279,1.0928961038589478
2024-03-11 22:15:00,False,0.00010940373654655389,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.0928961568408542,1.093367479244868,1.0928713116380904,1.0927480735160686,7.963182742857094e-05,0.00010939775239422381,53.846153846153854,1.6722727832707562e-05,1.6853360151896935e-05,100.0,1.0930156707763672
2024-03-11 22:20:00,False,-0.00010939176867841294,0.0001195669174194336,-0.0001195669174194336,0.0,-0.0001093917686783991,1.0928961568408542,1.0933588398827447,1.0928696509864595,1.0927491784095764,7.963182742857094e-05,-0.00010939775239432372,50.0,1.4084252762058824e-05,1.6299538673929312e-05,66.63339986693279,1.0928961038589478
2024-03-11 22:25:00,False,0.00010940373654655389,0.0,0.0,0.0,0.0,1.0929027928246393,1.0933482017782,1.0928696509864595,1.0927491784095764,7.936038449065727e-05,0.00010939775239422381,53.84556340190359,2.1394668808349948e-05,1.731856470081344e-05,100.0,1.0930156707763672
2024-03-11 22:30:00,False,-0.00010939176867841294,0.0001195669174194336,0.0,0.00010940373654663997,0.0,1.0929061075051625,1.0933368994130028,1.0928696509864595,1.0927480713084892,7.646701314915055e-05,-0.00010939775239432372,51.84966185003142,1.7340287183698067e-05,1.7322909197390367e-05,66.63339986693279,1.0928961038589478
2024-03-11 22:35:00,False,-0.00010918558353256724,0.00023889541625976562,-0.00023889541625976562,0.0,-0.00021856540820689113,1.0929061075051625,1.093328262699975,1.092866332994567,1.0927447533165966,7.646701314915055e-05,-0.00010919154471231345,50.0,4.447084724690242e-06,1.4747744302850343e-05,33.33333333333333,1.0927767753601074
2024-03-11 22:40:00,False,0.00010919750632609748,0.00011932849884033203,0.0,0.0,-0.00010918558353258885,1.0929061075051625,1.0933196233378517,1.0928646723429363,1.0927436462155096,7.646701314915055e-05,0.00010919154471239518,50.0,3.8139763272049265e-06,1.256099070772126e-05,66.63339986693279,1.0928961038589478
2024-03-11 22:45:00,False,-0.00010918558353256724,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010918558353258885,1.0929027928246393,1.0933109866248236,1.0928613543510437,1.0927458571063147,7.936038449065727e-05,-0.00010919154471231345,48.2777605725887,-6.2445954169820794e-06,8.799873482780594e-06,33.33333333333333,1.0927767753601074
2024-03-11 22:50:00,False,0.0,0.00011932849884033203,0.0,0.00010919750632603735,0.0,1.0929027928246393,1.0933010194036696,1.0928580363591511,1.0927491739944175,7.936038449065727e-05,0.0,50.0,-1.4054079314318457e-05,4.229082923360784e-06,33.33333333333333,1.0927767753601074
2024-03-11 22:55:00,False,0.0,0.00011932849884033203,0.0,0.00010919750632603735,0.0,1.092899478144116,1.0932903865973154,1.0928547183672588,1.0927546995657462,8.201806471207314e-05,0.0,48.15033814996859,-2.0012460381302333e-05,-6.192257375718392e-07,33.33333333333333,1.0927767753601074
2024-03-11 23:00:00,False,0.00010919750632609748,0.00011932849884033203,0.0,0.0,-0.00010918558353258885,1.092899478144116,1.0932824128203922,1.0928513987196817,1.0927613300305825,8.201806471207314e-05,0.00010919154471239518,50.0,-1.4933562900942832e-05,-3.4820931702460377e-06,66.63339986693279,1.0928961038589478
2024-03-11 23:05:00,False,0.0,0.00011932849884033203,0.0,0.0,-0.00010918558353258885,1.092899478144116,1.093274439043469,1.0928480790721045,1.0927690653889268,8.201806471207314e-05,0.0,50.0,-1.0784186665224738e-05,-4.942511869241777e-06,66.63339986693279,1.0928961038589478
2024-03-11 23:10:00,False,0.0,0.0,0.0,0.0,0.0,1.092899478144116,1.0932651347584195,1.0928464184204738,1.092776800747271,8.201806471207314e-05,0.0,50.0,-7.410354153858378e-06,-5.436080326165098e-06,66.63339986693279,1.0928961038589478
2024-03-11 23:15:00,False,0.00010940373654655389,0.0001195669174194336,0.0001195669174194336,0.00010940373654663997,0.0,1.092899478144116,1.0932564947340224,1.0928447594245274,1.0927834334196869,8.201806471207314e-05,0.00010939775239422381,50.0,4.855512071300083e-06,-3.377761846672062e-06,100.0,1.0930156707763672
2024-03-11 23:20:00,False,0.0,0.0,0.0,0.0,0.0,1.092899478144116,1.0932451910442775,1.0928431004285812,1.0927889623023845,8.201806471207314e-05,0.0,50.0,1.441018775105718e-05,1.798280728737862e-07,100.0,1.0930156707763672
2024-03-11 23:25:00,False,0.00010928270410337504,0.0002390146255493164,0.0002390146255493164,0.00021869839658625437,0.0,1.09290611743927,1.0932358827855853,1.0928447594245274,1.0927955971823797,9.069159604850082e-05,0.00010927673318367518,53.572828682419185,3.126041820267211e-05,6.395946098833453e-06,100.0,1.093135118484497
2024-03-11 23:30:00,False,0.00010937981535641406,0.0001195669174194336,0.0001195669174194336,0.00010937981535640262,0.0,1.0929160780376859,1.093229901128345,1.0928480790721045,1.0928044429531805,0.00010722852380440452,0.00010937383382057923,55.17514279815567,5.364402329988138e-05,1.584556153904304e-05,100.0,1.0932546854019165
2024-03-11 23:35:00,False,-0.00010936785272086524,0.0001195669174194336,-0.0001195669174194336,0.0,-0.00010936785272086608,1.09292271733284,1.0932225896252525,1.0928497380680509,1.0928143914099093,0.00011302891570791159,-0.00010937383382056697,53.33444204224181,6.1031606265249394e-05,2.488277048428431e-05,79.98403512272999,1.093135118484497
2024-03-11 23:40:00,False,-0.00010927076269906522,0.00011944770812988281,-0.00011944770812988281,0.0,-0.00010927076269901838,1.0929260386361017,1.0932139496008555,1.0928497380680509,1.092819920292607,0.00011395104162876111,-0.00010927673318379254,51.61425306595423,5.659548963476979e-05,3.122531431438141e-05,59.9880263420475,1.0930156707763672
2024-03-11 23:45:00,False,0.00010928270410337504,0.00011944770812988281,0.00011944770812988281,0.00010928270410344557,0.0,1.0929326779312558,1.093204641342163,1.092853057715628,1.0928265551726024,0.00011887033545642255,0.00010927673318367518,53.126071907449564,6.200352893892536e-05,3.73809572392902e-05,79.98403512272999,1.093135118484497
2024-03-11 23:50:00,False,0.00010937981535641406,0.0001195669174194336,0.0001195669174194336,0.00010937981535640262,0.0,1.09293931722641,1.0931966635915968,1.0928596953550975,1.0928331911563873,0.00012951831162162487,0.00010937383382057923,53.126071907449564,7.507210552182286e-05,4.491918689579673e-05,100.0,1.0932546854019165
2024-03-11 23:55:00,False,0.00010925881199042031,0.00011944770812988281,0.00011944770812988281,0.00010925881199033682,0.0,1.092952595816718,1.093190015024609,1.0928679919905133,1.092839828243962,0.00014764349447478326,0.0001092528436811445,56.2523387800923,9.398408833050098e-05,5.473216718273759e-05,100.0,1.0933741331100464
2024-03-12 00:00:00,False,0.0,0.0001195669174194336,0.0,0.00010935590462464268,0.0,1.0929658744070265,1.0931827008724213,1.0928762886259291,1.0928464653315368,0.00016269470782722274,0.0,56.2523387800923,0.00010773012513709546,6.533175877360916e-05,85.70410490307869,1.0933741331100464
2024-03-12 00:05:00,False,0.00010935590462457512,0.0002390146255493164,0.0001195669174194336,0.00010935590462464268,-0.00010924687580647254,1.0929824743005965,1.0931760509808859,1.0928862459129758,1.092856420411004,0.0001838414451064434,0.0001093499257035199,57.57914789392519,0.00012681022003446785,7.76274510257809e-05,100.0,1.0934937000274658
2024-03-12 00:10:00,False,-0.0001093439472183988,0.00011944770812988281,0.0,0.0,-0.00010924687580647254,1.092999067571428,1.093169402413898,1.0928962015443378,1.092866372179102,0.0001913322313971908,-0.00010934992570360687,57.575665951077916,0.00013077577994580203,8.825711680978513e-05,85.70410490307869,1.0933741331100464
2024-03-12 00:15:00,False,0.00010935590462457512,0.0001195669174194336,0.0001195669174194336,0.00010935590462464268,0.0,1.0930123461617365,1.0931647486156888,1.0929078178273306,1.0928763272585693,0.00020789466251916705,0.0001093499257035199,56.251558992267405,0.0001419304795000631,9.899178934784073e-05,100.0,1.0934937000274658
2024-03-12 00:20:00,False,0.0,0.0001195669174194336,0.0,0.0,-0.00010934394721837938,1.0930289460553064,1.0931594292322795,1.0929177751143773,1.0928862823380365,0.00022137174011919715,0.0,58.06752711706202,0.00014905247511109998,0.00010900392650049258,100.0,1.0934937000274658
2024-03-12 00:25:00,False,0.0,0.0,0.0,0.0,0.0,1.0930488606293995,1.093153444925944,1.0929293913973703,1.0928973412072216,0.00022987466689940931,0.0,60.000665158973,0.00015293378249747747,0.00011778989769988956,100.0,1.0934937000274658
2024-03-12 00:30:00,False,-0.0001093439472183988,0.0001195669174194336,-0.0001195669174194336,0.0,-0.00010934394721837938,1.0930588179164462,1.0931481268670824,1.0929426633649402,1.0929095027623352,0.0002359058402864997,-0.00010934992570360687,55.17253242508687,0.00014469375604009294,0.00012317066936793025,83.32224808779515,1.0933741331100464
2024-03-12 00:35:00,False,-0.00010924687580649017,0.0002390146255493164,-0.00011944770812988281,0.00010935590462464268,-0.00010924687580647254,1.0930720931953855,1.0931421452098422,1.0929575893614027,1.0929205583201513,0.00023309082853469154,-0.00010925284368107864,57.142348120434704,0.00012706037106124946,0.0001239486097065941,66.66112404389757,1.0932546854019165
2024-03-12 00:40:00,False,0.00010925881199042031,0.00011944770812988281,0.00011944770812988281,0.00010925881199033682,0.0,1.0930820504824321,1.0931368271509807,1.0929708613289728,1.092934927454701,0.00023807114627660215,0.0001092528436811445,55.55555555555556,0.00012132565161460107,0.0001234240180881955,83.32224808779515,1.0933741331100464
2024-03-12 00:45:00,False,-0.00010924687580649017,0.0002390146255493164,-0.00011944770812988281,0.0,-0.00021860278043111522,1.0930920110808477,1.0931321760018666,1.0929791579643886,1.0929437732255016,0.00023758380548952638,-0.00010925284368107864,55.55760845465967,0.00010592141719301118,0.00011992349790915866,66.66112404389757,1.0932546854019165
2024-03-12 00:50:00,False,0.0,0.0,0.0,0.0,0.0,1.0931019716792636,1.0931275248527528,1.0929874545998044,1.092949304315779,0.00023667663917402372,0.0,55.55760845465967,9.26454908833918e-05,0.0001144678965040053,66.66112404389757,1.0932546854019165
2024-03-12 00:55:00,False,0.0,0.0,0.0,0.0,0.0,1.0931086109744177,1.0931248684724173,1.092994092239274,1.0929504114168662,0.00023751354825135722,0.0,53.84703941056832,8.118833504666689e-05,0.00010781198421253762,66.66112404389757,1.0932546854019165
2024-03-12 01:00:00,False,0.0,0.0001195669174194336,0.0001195669174194336,0.00010937981535640262,0.0,1.0931185715728335,1.093122876352734,1.0930023888746898,1.0929559425071433,0.00023590625840699087,0.0,56.00255427841634,7.128670770950585e-05,0.00010050692891193128,66.66112404389757,1.0932546854019165
2024-03-12 01:05:00,False,0.0,0.0001195669174194336,0.0001195669174194336,0.00010937981535640262,0.0,1.0931318468517728,1.0931195550494723,1.0930090265141592,1.0929592627066154,0.00022966288056398064,0.0,58.33298690500935,6.271663834045427e-05,9.294887079763588e-05,66.66112404389757,1.0932546854019165
2024-03-12 01:10:00,False,-0.00021862666471117453,0.00011944770812988281,-0.00011944770812988281,0.0,-0.00010927076269901838,1.0931351681550343,1.0931135760413275,1.0930123445060518,1.0929603698077026,0.00022707967259188942,-0.00021865056700428513,52.0012769863123,3.622078322607081e-05,8.160325328332287e-05,33.322248087795145,1.0930156707763672
2024-03-12 01:15:00,False,0.00010928270410337504,0.00011944770812988281,0.00011944770812988281,0.00010928270410344557,0.0,1.0931384861469269,1.0931075957086351,1.0930173214938905,1.0929603698077026,0.0002261802654835505,0.00010927673318367518,51.99936148136324,2.4577742024467497e-05,7.01981510315518e-05,49.98337213169272,1.093135118484497
2024-03-12 01:20:00,False,0.0,0.00011944770812988281,0.00011944770812988281,0.00010928270410344557,0.0,1.093145125442081,1.0931016153759427,1.0930206411414676,1.092961475805,0.00022244510738424046,0.0,54.16753273747661,1.5175612968709729e-05,5.919364341898339e-05,49.98337213169272,1.093135118484497
2024-03-12 01:25:00,False,0.0,0.0,0.0,0.0,0.0,1.0931484434339735,1.0930956350432501,1.0930256181293063,1.0929625818022974,0.00022137769579063917,0.0,52.17334721499219,7.636331082139236e-06,4.888218095161456e-05,49.98337213169272,1.093135118484497
2024-03-12 01:30:00,False,0.00010937981535641406,0.0001195669174194336,0.0,0.0,-0.00010936785272086608,1.0931584040323894,1.09309031897121,1.093032255768776,1.0929659020017695,0.00021783858950864569,0.00010937383382057923,56.52437966336977,1.1180564257751158e-05,4.1341857612841883e-05,66.66112404389757,1.0932546854019165
2024-03-12 01:35:00,False,0.0,0.0001195669174194336,0.0001195669174194336,0.00010937981535640262,0.0,1.0931716793113284,1.09308433731397,1.0930388934082456,1.0929681151001542,0.00020854101037832588,0.0,59.090290689764636,1.3829971283962905e-05,3.583948034706609e-05,66.66112404389757,1.0932546854019165
2024-03-12 01:40:00,False,0.00010925881199042031,0.00011944770812988281,0.00011944770812988281,0.00010925881199033682,0.0,1.0931849579016368,1.0930796848403084,1.0930455327033997,1.0929714341958363,0.0002057719115122115,0.0001092528436811445,59.092145837112284,2.5276703120802324e-05,3.372692490181334e-05,83.32224808779515,1.0933741331100464
2024-03-12 01:45:00,False,0.00021871180924937228,0.0001195669174194336,0.0001195669174194336,0.00010934394721837938,0.0,1.0932081937789917,1.0930756953027514,1.0930554933018155,1.092976967493693,0.00020559628035659818,0.00021868789530839704,65.2166370299692,5.303309006698953e-05,3.758815793484858e-05,100.0,1.0936132669448853
2024-03-12 01:50:00,False,0.0,0.0,0.0,0.0,0.0,1.0932314296563466,1.0930703752570683,1.0930671112404928,1.0929825007915497,0.00020277516966491535,0.0,65.2166370299692,7.417518137753376e-05,4.490556262338562e-05,100.0,1.0936132669448853
2024-03-12 01:55:00,False,0.0,0.0001195669174194336,0.0,0.00010933199242677019,0.0,1.0932546655337017,1.0930657201343112,1.0930770718389087,1.0929880340894063,0.0001971950718854062,0.0,65.2166370299692,8.989419671912025e-05,5.390328944253255e-05,87.49376558603491,1.0936132669448853
