date,Open,High,Low,Adj Close,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Volatility,Log Returns,Close
2024-01-09 01:00:00,1.0958904027938843,1.0964912176132202,1.0955302715301514,1.0963709354400635,0.00043848604290541715,0.0009609460830688477,0.0004805326461791992,0.0005482435267287755,-0.0003286197806046887,1.0956744432449341,0.00041174081403489744,0.00043838993599383893,1.0963709354400635
2024-01-09 02:00:00,1.0964912176132202,1.0967316627502441,1.0963709354400635,1.096611499786377,0.00021941875558462165,0.00036072731018066406,0.00012028217315673828,0.00021928596705709426,-0.0001096973429651007,1.0959386825561523,0.0004957926648815703,0.0002193946868101665,1.096611499786377
2024-01-09 03:00:00,1.096611499786377,1.0968520641326904,1.0963709354400635,1.0964912176132202,-0.00010968531077792942,0.0004811286926269531,-0.00012028217315673828,0.0002193706215558921,-0.0002193706215558921,1.096130871772766,0.0004863874548070989,-0.00010969132665153564,1.0964912176132202
2024-01-09 04:00:00,1.0964912176132202,1.096611499786377,1.095650315284729,1.0958904027938843,-0.000547943120459915,0.0009611845016479492,-0.0006008148193359375,0.0001096973429651007,-0.0007669029308977407,1.0962508916854858,0.00030400978238182105,-0.0005480932961525421,1.0958904027938843
2024-01-09 05:00:00,1.0962508916854858,1.0962508916854858,1.095170259475708,1.0952903032302856,-0.0005475908558636444,0.001080632209777832,-0.0009605884552001953,0.0,-0.0009857526392670567,1.096130871772766,0.0004863874548070989,-0.0005477408384916002,1.0952903032302856
2024-01-09 06:00:00,1.0952903032302856,1.0958904027938843,1.095170259475708,1.0954102277755737,0.00010949110471836221,0.0007201433181762695,0.00011992454528808594,0.0005478908758972747,-0.00010959994279470712,1.0959387302398682,0.0005403645332513836,0.00010948511100485754,1.0954102277755737
2024-01-09 07:00:00,1.0952903032302856,1.096611499786377,1.0949305295944214,1.0958904027938843,0.0004383517755586208,0.0016809701919555664,0.0006000995635986328,0.0012062523991993436,-0.0003284733141553387,1.0957945108413696,0.00042560301897173107,0.00043825572748659,1.0958904027938843
2024-01-09 08:00:00,1.0960105657577515,1.0960105657577515,1.0943313837051392,1.0954102277755737,-0.0004381597074729626,0.0016791820526123047,-0.0006003379821777344,0.0,-0.0015320856432176496,1.0955783128738403,0.0002585556000883584,-0.0004382557274866808,1.0954102277755737
2024-01-09 09:00:00,1.0952903032302856,1.0952903032302856,1.0940918922424316,1.09505033493042,-0.00032854617934752195,0.001198410987854004,-0.00023996829986572266,0.0,-0.0010941491806506361,1.0954102993011474,0.00027366869721819916,-0.0003286001624677929,1.09505033493042
2024-01-09 10:00:00,1.0948106050491333,1.0952903032302856,1.0936132669448853,1.0938525199890137,-0.0010938446418377046,0.0016770362854003906,-0.0009580850601196289,0.00043815631574998826,-0.0010936486171453485,1.095122742652893,0.0006889565991699112,-0.0010944433265064402,1.0938525199890137
2024-01-09 11:00:00,1.0938525199890137,1.0938525199890137,1.093135118484497,1.0934937000274658,-0.0003280332174500078,0.0007174015045166016,-0.00035881996154785156,0.0,-0.0006558484726293879,1.0947394371032715,0.0009175862287045864,-0.00032808703211486997,1.0934937000274658
2024-01-09 12:00:00,1.0934937000274658,1.0944511890411377,1.093135118484497,1.0943313837051392,0.0007660617319078522,0.001316070556640625,0.0008376836776733398,0.0008756237129192654,-0.00032792282475860936,1.0944276332855225,0.0007163099729149043,0.0007657684563878495,1.0943313837051392
2024-01-09 13:00:00,1.0943313837051392,1.0949305295944214,1.0937328338623047,1.0945708751678467,0.00021884729458876429,0.0011976957321166992,0.00023949146270751953,0.0005474995035358162,-0.0005469548363018969,1.094259762763977,0.0005439896380336439,0.00021882335101285072,1.0945708751678467
2024-01-09 14:00:00,1.0949305295944214,1.0954102277755737,1.0942115783691406,1.0948106050491333,0.00021901723015416152,0.0011986494064331055,-0.00011992454528808594,0.0004381083257675088,-0.0006566181194592062,1.0942118167877197,0.0004788637428341035,0.0002189932493820136,1.0948106050491333
2024-01-09 15:00:00,1.0948106050491333,1.0948106050491333,1.0921800136566162,1.0921800136566162,-0.0024027821619421186,0.00263059139251709,-0.00263059139251709,0.0,-0.002402782161942095,1.0938773155212402,0.0009577292632706951,-0.0024056734753938065,1.0921800136566162
2024-01-09 16:00:00,1.0920606851577759,1.0938525199890137,1.0913456678390503,1.0938525199890137,0.001531346766544317,0.002506852149963379,0.001791834831237793,0.0016407832051740943,-0.0006547413787927761,1.0939490795135498,0.0009395669563175062,0.0015301754507259348,1.0938525199890137
2024-01-09 17:00:00,1.0937328338623047,1.0942115783691406,1.0933741331100464,1.0937328338623047,-0.00010941705990696882,0.0008374452590942383,0.0,0.0004377161332400934,-0.00032796012074687276,1.093829369544983,0.0009211822437414784,-0.0001094230463901544,1.0937328338623047
2024-01-09 18:00:00,1.0937328338623047,1.0942115783691406,1.0926573276519775,1.0926573276519775,-0.000983335396935292,0.001554250717163086,-0.0010755062103271484,0.0004377161332400934,-0.0009833353969352894,1.0934466600418091,0.0009310641677184536,-0.000983819188365553,1.0926573276519775
2024-01-09 19:00:00,1.0927767753601074,1.0930156707763672,1.0920606851577759,1.0927767753601074,0.00010931854398177343,0.0009549856185913086,0.0,0.00021861318948789097,-0.0006552941263741322,1.0930398941040038,0.0006473807666323709,0.00010931256914518061,1.0927767753601074
2024-01-09 20:00:00,1.0928961038589478,1.0932546854019165,1.0927767753601074,1.093135118484497,0.00032791978423185597,0.00047791004180908203,0.0002390146255493164,0.00032810213313289434,-0.00010918558353258885,1.09323091506958,0.00048636149876815903,0.00032786603029041016,1.093135118484497
2024-01-09 21:00:00,1.093135118484497,1.0934937000274658,1.093135118484497,1.0934937000274658,0.00032803039341189333,0.00035858154296875,0.00035858154296875,0.0003280303934118236,0.0,1.0931591510772705,0.0004097927385120337,0.0003279766032052859,1.0934937000274658
2024-01-09 22:00:00,1.0934937000274658,1.0936132669448853,1.0930156707763672,1.0932546854019165,-0.00021857887754017646,0.0005975961685180664,-0.0002390146255493164,0.00010934394721837938,-0.00043715775508045994,1.093063521385193,0.00030787663827987774,-0.00021860276938459494,1.0932546854019165
2024-01-09 23:00:00,1.0932546854019165,1.0936132669448853,1.0932546854019165,1.0934937000274658,0.00021862666471128556,0.00035858154296875,0.0002390146255493164,0.000327994517432069,0.0,1.0932307958602905,0.0002661190287300001,0.0002186027693847311,1.0934937000274658
2024-01-10 00:00:00,1.0936132669448853,1.0939722061157227,1.0932546854019165,1.0933741331100464,-0.0001093439472183988,0.0007175207138061523,-0.0002391338348388672,0.00032821398723529915,-0.0003278869723028163,1.0933502674102784,0.00013938463585319824,-0.00010934992570360687,1.0933741331100464
2024-01-10 01:00:00,1.0933741331100464,1.0936132669448853,1.0930156707763672,1.0934937000274658,0.00010935590462457512,0.0005975961685180664,0.0001195669174194336,0.00021871180924928535,-0.0003278496562375878,1.0934219837188721,9.561181347142801e-05,0.0001093499257035199,1.0934937000274658
2024-01-10 02:00:00,1.0934937000274658,1.0938525199890137,1.0933741331100464,1.0937328338623047,0.0002186878944367976,0.00047838687896728516,0.0002391338348388672,0.0003281408585516669,-0.00010934394721837938,1.0934698104858398,0.00015859109617964717,0.00021866398572484473,1.0937328338623047
2024-01-10 03:00:00,1.0937328338623047,1.0938525199890137,1.093135118484497,1.0932546854019165,-0.00043717116793473565,0.0007174015045166016,-0.0004781484603881836,0.00010942903331002334,-0.0005464912081837222,1.0934698104858398,0.00015859109617964717,-0.00043726675510942536,1.0932546854019165
2024-01-10 04:00:00,1.0932546854019165,1.0936132669448853,1.0932546854019165,1.0934937000274658,0.00021862666471128556,0.00035858154296875,0.0002390146255493164,0.000327994517432069,0.0,1.0934698104858398,0.00015859109617964717,0.0002186027693847311,1.0934937000274658
2024-01-10 05:00:00,1.0934937000274658,1.0937328338623047,1.0933741331100464,1.0934937000274658,0.0,0.0003587007522583008,0.0,0.00021868789443675875,-0.00010934394721837938,1.0934937238693236,0.00015120382227275575,0.0,1.0934937000274658
2024-01-10 06:00:00,1.0934937000274658,1.0936132669448853,1.0926573276519775,1.0926573276519775,-0.000764862546046019,0.0009559392929077148,-0.0008363723754882812,0.00010934394721837938,-0.0007648625460460116,1.093326449394226,0.00036714244131564434,-0.0007651552026407519,1.0926573276519775
2024-01-10 07:00:00,1.0928961038589478,1.0946906805038452,1.0927767753601074,1.093135118484497,0.0004372741759268717,0.001913905143737793,0.0002390146255493164,0.0016420377367628296,-0.00010918558353258885,1.0932069063186645,0.0003078877417581606,0.00043717859943547807,1.093135118484497
2024-01-10 08:00:00,1.093135118484497,1.0946906805038452,1.0928961038589478,1.0946906805038452,0.0014230281262070932,0.001794576644897461,0.0015555620193481445,0.0014230281262070767,-0.000218650578055421,1.0934941053390503,0.0006724374934347614,0.0014220165812073823,1.0946906805038452
2024-01-10 09:00:00,1.0945708751678467,1.0955302715301514,1.0944511890411377,1.09505033493042,0.00032854433949247586,0.0010790824890136719,0.0004794597625732422,0.0008765045590652767,-0.0001093452506587398,1.0938054323196411,0.0009163065912064739,0.0003284903806192343,1.09505033493042
2024-01-10 10:00:00,1.09505033493042,1.0957703590393066,1.0949305295944214,1.095170259475708,0.00010951509849599361,0.0008398294448852539,0.00011992454528808594,0.0006575260386843034,-0.00010940623656915976,1.0941407442092896,0.0010393742995376384,0.00010950910215538354,1.095170259475708
2024-01-10 11:00:00,1.0952903032302856,1.0957703590393066,1.0945708751678467,1.0948106050491333,-0.0003284004687517106,0.001199483871459961,-0.00047969818115234375,0.0004382909331025676,-0.0006568377902344165,1.0945713996887207,0.0007378838425016473,-0.00032845440399421124,1.0948106050491333
2024-01-10 12:00:00,1.0949305295944214,1.0952903032302856,1.0946906805038452,1.0948106050491333,0.0,0.0005996227264404297,-0.00011992454528808594,0.00032858124432563166,-0.0002190541628837544,1.094906497001648,0.00017619721127965272,0.0,1.0948106050491333
2024-01-10 13:00:00,1.0945708751678467,1.0954102277755737,1.0944511890411377,1.0944511890411377,-0.0003282905795194413,0.0009590387344360352,-0.00011968612670898438,0.0007668325795699072,-0.0001093452506587398,1.0948585987091064,0.00024677302622118575,-0.00032834447866845323,1.0944511890411377
2024-01-10 14:00:00,1.0944511890411377,1.0944511890411377,1.0936132669448853,1.0942115783691406,-0.00021893225974467523,0.0008379220962524414,-0.0002396106719970703,0.0,-0.0007656093799729483,1.0946908473968506,0.0003303497117601065,-0.00021895622891033326,1.0942115783691406
2024-01-10 15:00:00,1.0942115783691406,1.0972130298614502,1.0940918922424316,1.0969723463058472,0.0025230659145658585,0.0031211376190185547,0.002760767936706543,0.0027430266245062596,-0.00010938115541362636,1.0950512647628785,0.000987071689597644,0.0025198883274800753,1.0969723463058472
2024-01-10 16:00:00,1.0970927476882935,1.0972130298614502,1.0955302715301514,1.0962508916854858,-0.0006576780379112801,0.0016827583312988281,-0.0008418560028076172,0.00010963719649973743,-0.001424196961865271,1.0953393220901488,0.001080542006465213,-0.0006578944029829605,1.0962508916854858
2024-01-10 17:00:00,1.0962508916854858,1.0970927476882935,1.0962508916854858,1.0969723463058472,0.0006581108629724053,0.0008418560028076172,0.0007214546203613281,0.0007679409970771047,0.0,1.0957716703414917,0.0012075145105612747,0.0006578944029829979,1.0969723463058472
2024-01-10 18:00:00,1.0969723463058472,1.0972130298614502,1.0962508916854858,1.0972130298614502,0.00021940713128598688,0.0009621381759643555,0.00024068355560302734,0.00021940713128598986,-0.0006576780379112484,1.0963240385055542,0.0011044229193494424,0.00021938306506149381,1.0972130298614502
2024-01-10 19:00:00,1.0973334312438965,1.0973334312438965,1.0969723463058472,1.0973334312438965,0.00010973382485390815,0.0003610849380493164,0.0,0.0,-0.0003290567185581906,1.0969484090805053,0.0003757506412181564,0.0001097278045381671,1.0973334312438965
2024-01-10 20:00:00,1.0973334312438965,1.0975743532180786,1.0964912176132202,1.0968520641326904,-0.0004386698677907308,0.0010831356048583984,-0.0004813671112060547,0.00021955220475605914,-0.0007675093154881533,1.096924352645874,0.0003772952477452687,-0.000438766111564376,1.0968520641326904
2024-01-10 21:00:00,1.0968520641326904,1.0975743532180786,1.0968520641326904,1.0974539518356323,0.0005487410040276863,0.0007222890853881836,0.0006018877029418945,0.0006585109414543669,0.0,1.0971649646759034,0.00022325474754518728,0.0005485905007386359,1.0974539518356323
2024-01-10 22:00:00,1.0975743532180786,1.0976948738098145,1.0967316627502441,1.0974539518356323,0.0,0.0009632110595703125,-0.00012040138244628906,0.00010980631187534083,-0.0007677752904518145,1.0972612857818604,0.0002232650336476823,0.0,1.0974539518356323
2024-01-10 23:00:00,1.0975743532180786,1.0978153944015503,1.0974539518356323,1.0976948738098145,0.0002195280938932509,0.00036144256591796875,0.00012052059173583984,0.00021961262375068166,-0.00010969770029089441,1.0973576545715331,0.0002787370094781027,0.0002195040011272082,1.0976948738098145
2024-01-11 00:00:00,1.0976948738098145,1.0981770753860474,1.0975743532180786,1.098056435585022,0.00032938276731919736,0.00060272216796875,0.00036156177520751953,0.00043928562275171557,-0.0001097942557730493,1.0975022554397582,0.0003928441630003886,0.00032932853272446105,1.098056435585022
2024-01-11 01:00:00,1.098056435585022,1.0982975959777832,1.0978153944015503,1.0979359149932861,-0.00010975810334523661,0.00048220157623291016,-0.00012052059173583984,0.0002196247705909079,-0.00021951620669046748,1.0977190256118774,0.0002457633076738619,-0.00010976412720664402,1.0979359149932861
2024-01-11 02:00:00,1.0981770753860474,1.0987803936004639,1.0979359149932861,1.098056435585022,0.00010977015150892555,0.0008444786071777344,-0.00012063980102539062,0.00054938154140981,-0.00021960064380004856,1.0978395223617554,0.00023365875393950653,0.00010976412720669941,1.098056435585022
2024-01-11 03:00:00,1.0981770753860474,1.0984183549880981,1.0979359149932861,1.0984183549880981,0.0003296000017369849,0.0004824399948120117,0.00024127960205078125,0.00021970919577424532,-0.00021960064380004856,1.0980324029922486,0.00023381614874496526,0.0003295456955889557,1.0984183549880981
2024-01-11 04:00:00,1.0982975959777832,1.098538875579834,1.098056435585022,1.098056435585022,-0.0003294914013705075,0.0004824399948120117,-0.00024116039276123047,0.00021968508620468833,-0.00021957654614233424,1.09810471534729,0.0001636191859973465,-0.0003295456955889423,1.098056435585022
2024-01-11 05:00:00,1.098056435585022,1.0984183549880981,1.0979359149932861,1.098056435585022,0.0,0.0004824399948120117,0.0,0.0003296000017370224,-0.00010975810334523374,1.09810471534729,0.0001636191859973465,0.0,1.098056435585022
2024-01-11 06:00:00,1.098056435585022,1.0991426706314087,1.0978153944015503,1.0989010334014893,0.0007691752346201675,0.0013272762298583984,0.0008445978164672852,0.0009892342608128289,-0.00021951620669046748,1.0982977390289306,0.00033262422211664545,0.000768879570951125,1.0989010334014893
2024-01-11 07:00:00,1.0989010334014893,1.0989010334014893,1.0979359149932861,1.0982975959777832,-0.0005491280883030969,0.000965118408203125,-0.0006034374237060547,0.0,-0.0008782578038130882,1.098345971107483,0.000310913289232749,-0.0005492789143495183,1.0982975959777832
2024-01-11 08:00:00,1.0981770753860474,1.0984183549880981,1.0975743532180786,1.0976948738098145,-0.0005487785552622526,0.0008440017700195312,-0.00048220157623291016,0.00021970919577424532,-0.0005488387815388262,1.0982012748718262,0.00039933410295133533,-0.0005489291893259607,1.0976948738098145
2024-01-11 09:00:00,1.0976948738098145,1.0976948738098145,1.0961307287216187,1.096611499786377,-0.0009869537057027866,0.0015641450881958008,-0.0010833740234375,0.0,-0.0014249361325402372,1.0979122877120973,0.0007597601121106346,-0.0009874410652052858,1.096611499786377
2024-01-11 10:00:00,1.0967316627502441,1.0970927476882935,1.0962508916854858,1.0969723463058472,0.0003290559323338993,0.0008418560028076172,0.00024068355560302734,0.0003292372695284766,-0.0004383670874903751,1.0976954698562622,0.0008383124077146859,0.00032900180530415186,1.0969723463058472
2024-01-11 11:00:00,1.0972130298614502,1.098538875579834,1.0972130298614502,1.0981770753860474,0.001098231039512676,0.001325845718383789,0.000964045524597168,0.0012083758416095453,0.0,1.0975506782531739,0.0006614492947696968,0.0010976284249709092,1.0981770753860474
2024-01-11 12:00:00,1.0981770753860474,1.0992635488510132,1.0978153944015503,1.0987803936004639,0.0005493815414097103,0.0014481544494628906,0.0006033182144165039,0.0009893426928292844,-0.00032934668971297445,1.09764723777771,0.0007867999602044245,0.0005492306866193855,1.0987803936004639
2024-01-11 13:00:00,1.098659634590149,1.0991426706314087,1.0942115783691406,1.0944511890411377,-0.003940008926752281,0.004931092262268066,-0.0042084455490112305,0.0004396594050166961,-0.0040486207747749215,1.0969985008239747,0.0014968921835703437,-0.003947791210160241,1.0944511890411377
2024-01-11 14:00:00,1.0942115783691406,1.0974539518356323,1.0934937000274658,1.0955302715301514,0.0009859576195070385,0.003960251808166504,0.0013186931610107422,0.0029632052251944456,-0.0006560690417339223,1.0967822551727295,0.0016109343620332218,0.0009854718825444604,1.0955302715301514
2024-01-11 15:00:00,1.0955302715301514,1.0963709354400635,1.0934937000274658,1.0948106050491333,-0.0006569115429488903,0.0028772354125976562,-0.0007196664810180664,0.0007673579925253325,-0.001858982408437717,1.0963499069213867,0.0017828175516685933,-0.0006571274038760534,1.0948106050491333
2024-01-11 16:00:00,1.0949305295944214,1.0960105657577515,1.0942115783691406,1.0943313837051392,-0.0004377207726925514,0.0017989873886108398,-0.0005991458892822266,0.0009863969760073633,-0.0006566181194592062,1.095580768585205,0.0016534941540898508,-0.00043781660039484555,1.0943313837051392
2024-01-11 17:00:00,1.0946906805038452,1.0957703590393066,1.0944511890411377,1.0952903032302856,0.0008762606459296052,0.0013191699981689453,0.0005996227264404297,0.00098628640463486,-0.0002187754650448751,1.0948827505111693,0.0004649383429623626,0.0008758769536963791,1.0952903032302856
2024-01-11 18:00:00,1.0954102277755737,1.0968520641326904,1.0954102277755737,1.0968520641326904,0.0014258876370938367,0.0014418363571166992,0.0014418363571166992,0.0013162524144444093,0.0,1.09536292552948,0.0008508758910943084,0.0014248720246352313,1.0968520641326904
2024-01-11 19:00:00,1.0968520641326904,1.098538875579834,1.0968520641326904,1.098538875579834,0.0015378659550386864,0.0016868114471435547,0.0016868114471435547,0.0015378659550386684,0.0,1.0959646463394166,0.0015406663028103736,0.0015366846501614698,1.098538875579834
2024-01-11 20:00:00,1.098538875579834,1.098538875579834,1.0960105657577515,1.0974539518356323,-0.0009876061451434825,0.0025283098220825195,-0.0010849237442016602,0.0,-0.0023015205727225808,1.0964933156967163,0.0015071182035738299,-0.0009880941494229195,1.0974539518356323
2024-01-11 21:00:00,1.0974539518356323,1.0978153944015503,1.0973334312438965,1.0975743532180786,0.00010970973519652816,0.0004819631576538086,0.00012040138244628906,0.00032934645259002416,-0.00010981835869673959,1.0971419095993042,0.0010722264995546048,0.00010970371752365722,1.0975743532180786
2024-01-11 22:00:00,1.0976948738098145,1.0978153944015503,1.0968520641326904,1.0974539518356323,-0.00010969770029090053,0.0009633302688598633,-0.0002409219741821289,0.0001097942557730493,-0.0007677995927947166,1.0975746393203736,0.0005442421309884715,-0.00010970371752368018,1.0974539518356323
2024-01-11 23:00:00,1.0974539518356323,1.098538875579834,1.0973334312438965,1.0984183549880981,0.0008787641165743931,0.0012054443359375,0.0009644031524658203,0.0009885824752710456,-0.00010981835869673959,1.097887897491455,0.00048581587110268923,0.0008783782294407337,1.0984183549880981
2024-01-12 00:00:00,1.098538875579834,1.0990219116210938,1.0978153944015503,1.0979359149932861,-0.0004392133403645637,0.001206517219543457,-0.0006029605865478516,0.00043970773542703086,-0.0006585849571339216,1.0977673053741455,0.0003703798639836878,-0.000439309822795689,1.0979359149932861
2024-01-12 01:00:00,1.0978153944015503,1.0987803936004639,1.0975743532180786,1.098659634590149,0.000659163788140793,0.001206040382385254,0.0008442401885986328,0.0008790177327032494,-0.00021956440463569737,1.0980084419250489,0.00046759662679485834,0.0006589466351120303,1.098659634590149
2024-01-12 02:00:00,1.098659634590149,1.0991426706314087,1.0981770753860474,1.0981770753860474,-0.0004392253878350294,0.0009655952453613281,-0.0004825592041015625,0.0004396594050166961,-0.0004392253878350409,1.0981289863586425,0.00041486924765441705,-0.0004393218755599621,1.0981770753860474
2024-01-12 03:00:00,1.0982975959777832,1.0990219116210938,1.098056435585022,1.098056435585022,-0.00010985459788714902,0.0009654760360717773,-0.00024116039276123047,0.0006594894188634813,-0.00021957654614233424,1.0982494831085206,0.0002598373095182075,-0.00010986063234543352,1.098056435585022
2024-01-12 04:00:00,1.098056435585022,1.0982975959777832,1.0976948738098145,1.0979359149932861,-0.00010975810334523661,0.00060272216796875,-0.00012052059173583984,0.0002196247705909079,-0.0003292743100357012,1.098152995109558,0.00026863905842189995,-0.00010976412720664402,1.0979359149932861
2024-01-12 05:00:00,1.0979359149932861,1.098659634590149,1.0978153944015503,1.0979359149932861,0.0,0.0008442401885986328,0.0,0.0006591637881407847,-0.00010977015150886727,1.098152995109558,0.00026863905842189995,0.0,1.0979359149932861
2024-01-12 06:00:00,1.0978153944015503,1.098659634590149,1.0976948738098145,1.0978153944015503,-0.00010977015150881453,0.0009647607803344727,0.0,0.0007690183549109835,-0.00010978220231784869,1.0979841470718383,0.00012294477955085737,-0.00010977617669282327,1.0978153944015503
2024-01-12 07:00:00,1.0978153944015503,1.0979359149932861,1.0964912176132202,1.0969723463058472,-0.000767932477538924,0.001444697380065918,-0.000843048095703125,0.00010978220231784869,-0.0012061925849126244,1.0977432012557984,0.0003928923818031995,-0.0007682274887260706,1.0969723463058472
2024-01-12 08:00:00,1.0970927476882935,1.098538875579834,1.0969723463058472,1.0979359149932861,0.0008783892234693891,0.0015665292739868164,0.0008431673049926758,0.0013181455210488748,-0.00010974585576286897,1.097719097137451,0.00037628178680368266,0.0008780036654189407,1.0979359149932861
2024-01-12 09:00:00,1.0978153944015503,1.0982975959777832,1.096611499786377,1.096611499786377,-0.0012062773326048104,0.00168609619140625,-0.0012038946151733398,0.0004392373970086033,-0.0010966275580691928,1.0974542140960692,0.0005544162149216132,-0.0012070054707229597,1.096611499786377
2024-01-12 10:00:00,1.0964912176132202,1.096611499786377,1.0960105657577515,1.0962508916854858,-0.00032883851843734657,0.0006009340286254883,-0.000240325927734375,0.0001096973429651007,-0.00043835449636797424,1.0971172094345092,0.0006610559820025612,-0.00032889259767883395,1.0962508916854858
2024-01-12 11:00:00,1.0962508916854858,1.0967316627502441,1.09505033493042,1.0954102277755737,-0.0007668535700067203,0.0016813278198242188,-0.0008406639099121094,0.0004385593374698334,-0.0010951478025436876,1.096636176109314,0.0008311839619127365,-0.0007671477526119052,1.0954102277755737
2024-01-12 12:00:00,1.0954102277755737,1.0954102277755737,1.0940918922424316,1.0940918922424316,-0.0012035085118925481,0.0013183355331420898,-0.0013183355331420898,0.0,-0.0012035085118925772,1.096060085296631,0.0012771296539236703,-0.0012042333098536851,1.0940918922424316
2024-01-12 13:00:00,1.0939722061157227,1.0972130298614502,1.0939722061157227,1.0958904027938843,0.0016438386612722677,0.003240823745727539,0.001918196678161621,0.002962437004898384,0.0,1.0956509828567504,0.0008750464940744867,0.0016424890373403546,1.0958904027938843
2024-01-12 14:00:00,1.0960105657577515,1.098659634590149,1.0957703590393066,1.0978153944015503,0.001756554855082637,0.002889275550842285,0.0018048286437988281,0.00241701030552198,-0.00021916460109921654,1.0958917617797852,0.0012083661653849009,0.001755013916834327,1.0978153944015503
2024-01-12 15:00:00,1.0976948738098145,1.0989010334014893,1.096611499786377,1.0969723463058472,-0.000767932477538924,0.0022895336151123047,-0.0007225275039672852,0.0010988113550066399,-0.000986953705702742,1.0960360527038575,0.0012833809429146827,-0.0007682274887260706,1.0969723463058472
2024-01-12 16:00:00,1.0968520641326904,1.0976948738098145,1.0962508916854858,1.0962508916854858,-0.0006576780379112801,0.0014439821243286133,-0.0006011724472045898,0.0007683895619875184,-0.0005480889053893996,1.0962041854858398,0.0012448685881218903,-0.0006578944029829605,1.0962508916854858
2024-01-12 17:00:00,1.0961307287216187,1.0961307287216187,1.09505033493042,1.0952903032302856,-0.0008762487332834024,0.0010803937911987305,-0.0008404254913330078,0.0,-0.0009856431928140163,1.0964438676834107,0.0008757453123106452,-0.0008766328636168981,1.0952903032302856
2024-01-12 18:00:00,1.0952903032302856,1.0962508916854858,1.0952903032302856,1.0962508916854858,0.0008770172185101899,0.0009605884552001953,0.0009605884552001953,0.0008770172185101787,0.0,1.096515965461731,0.0008413768672614296,0.0008766328636168983,1.0962508916854858
