date,USDNOK=X,GBPAUD=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-11 03:00:00,10.32345962524414,1.8988699913024902,1.0984183549880981,1.2767316102981567,145.31100463867188,0.8495299816131592,0.6723864674568176,1.3360400199890137,0.8600599765777588,159.5540008544922,97.69300079345703,0.6250781416893005,0.9327899813652039,1.4669400453567505,1.705530047416687,0.3621185517098695,65.24625932909956,185.23629913330078,186.21676061747524,184.2558376491263,184.86610739571708,184.37566702706474,0.64689309256417,51.25070870402597,-0.0013188940610009414,0.285003662109375,185.6425018310547,185.635498046875,0.12249755859375,0.2799371292745611,0.285003662109375,0,0,0,0,0,185.75799560546875,185.78500366210938,185.5,185.51300048828125
2024-01-11 04:00:00,10.325690269470215,1.899459958076477,1.098056435585022,1.276519775390625,145.38900756835938,0.849590003490448,0.6720565557479858,1.3364100456237793,0.8599600195884705,159.60400390625,97.69200134277344,0.6251172423362732,0.932640016078949,1.4670599699020386,1.705839991569519,0.34676157380394557,63.66348899397199,185.29879913330078,186.19291338252668,184.40468488407487,184.93260737827845,184.4297863188244,0.6523993355887399,51.458254791682414,0.00038814652017071793,0.1909942626953125,185.51549530029297,185.54550170898438,0.03600311279296875,0.2300666527823215,0.1909942626953125,0,0,0,0,0,185.50599670410156,185.61099243164062,185.4199981689453,185.5850067138672
2024-01-11 05:00:00,10.323820114135742,1.8995800018310547,1.098056435585022,1.2763078212738037,145.48699951171875,0.8499600291252136,0.6719481945037842,1.3358800411224365,0.8601099848747253,159.72000122070312,97.75,0.6252344250679016,0.9331099987030029,1.466439962387085,1.704859972000122,0.3374721432161323,56.975600157418334,185.36284942626952,186.16898725509756,184.55671159744148,184.9941073826381,184.4901911417643,0.6998928615025193,51.10820288166953,0.0005872970678146849,0.196990966796875,185.6125030517578,185.6364974975586,0.05449676513671875,0.17037776491932038,0.196990966796875,0,0,0,0,0,185.57899475097656,185.71099853515625,185.51400756835938,185.69400024414062
2024-01-11 06:00:00,10.318269729614258,1.90024995803833,1.0989010334014893,1.2770413160324097,145.4250030517578,0.8493099808692932,0.6720384955406189,1.3358700275421143,0.860230028629303,159.7570037841797,97.71700286865234,0.6255473494529724,0.9330199956893921,1.4674400091171265,1.7057600021362305,0.3275137775760584,58.4815327667816,185.4261489868164,186.1186429303665,184.7336550432663,185.05499976021903,184.5480481102353,0.6529927934919044,50.31722123995765,7.535143597481309e-05,0.20599365234375,185.7429962158203,185.69749450683594,0.00699615478515625,0.11413424303822306,0.20599365234375,0,0,0,0,2,185.68699645996094,185.8459930419922,185.63999938964844,185.70799255371094
2024-01-11 07:00:00,10.33407974243164,1.9006600379943848,1.0982975959777832,1.2765686511993408,145.40699768066406,0.8503000140190125,0.6716593503952026,1.3365000486373901,0.8600599765777588,159.63600158691406,97.6500015258789,0.6251562833786011,0.9335600137710571,1.4672600030899048,1.705899953842163,0.3102439557252694,55.145634382173974,185.4810989379883,186.02496074211743,184.93723713385916,185.1144643511091,184.61142912365142,0.4915384565080956,49.16944736338963,-0.0005491941660198396,0.194000244140625,185.6479949951172,185.6529998779297,0.050994873046875,0.1095284349918538,0.194000244140625,0,0,0,0,0,185.6999969482422,185.7449951171875,185.55099487304688,185.6060028076172
2024-01-11 08:00:00,10.33650016784668,1.9010200500488281,1.0976948738098145,1.27622652053833,145.47500610351562,0.850570023059845,0.6713888049125671,1.336840033531189,0.8598999977111816,159.65899658203125,97.65699768066406,0.6250781416893005,0.9334800243377686,1.4671200513839722,1.7058900594711304,0.2964029160971222,53.881859501956725,185.52329940795897,185.9718368650047,185.07476195091326,185.1760357448033,184.67378634498232,0.48196901593888697,47.59765213800404,0.0002801738755124905,0.1599884033203125,185.58100128173828,185.6310043334961,0.0260009765625,0.10141733577851467,0.1599884033203125,0,0,0,0,0,185.60400390625,185.66099548339844,185.50100708007812,185.6580047607422
2024-01-11 09:00:00,10.333569526672363,1.8981800079345703,1.096611499786377,1.2739177942276,145.54100036621094,0.8508700132369995,0.6711769700050354,1.3370399475097656,0.8605999946594238,159.5679931640625,97.6729965209961,0.625,0.9328500032424927,1.4657800197601318,1.703179955482483,0.26784933938850486,44.10010753739369,185.55049896240234,185.88292236708784,185.21807555771684,185.2307139805385,184.72361937023345,0.18228040422712866,45.44526636498902,-0.00131968657258974,0.44000244140625,185.52200317382812,185.5354995727539,0.12250518798828125,0.10245284723080735,0.44000244140625,0,0,0,0,0,185.6580047607422,185.74200439453125,185.302001953125,185.41299438476562
2024-01-11 10:00:00,10.32666015625,1.9003700017929077,1.0969723463058472,1.2745022773742676,145.41000366210938,0.8515899777412415,0.6708078384399414,1.337339997291565,0.860509991645813,159.49899291992188,97.5260009765625,0.6249608993530273,0.9340800046920776,1.466789960861206,1.7045700550079346,0.23867636431435812,41.74555548424363,185.5664489746094,185.81413800483614,185.31875994438263,185.27753557477678,184.76590510777064,0.0744694301060349,42.843765644447515,-0.00032893800181155175,0.20599365234375,185.3509979248047,185.38050079345703,0.03049468994140625,0.11814590212791783,0.20599365234375,0,0,0,0,0,185.40899658203125,185.45399475097656,185.2480010986328,185.3520050048828
2024-01-11 11:00:00,10.314129829406738,1.9022799730300903,1.0981770753860474,1.276519775390625,145.39500427246094,0.8503199815750122,0.6711273789405823,1.336459994316101,0.8600000143051147,159.62399291992188,97.56700134277344,0.6254691481590271,0.9335200190544128,1.46711003780365,1.7059799432754517,0.22790069761657605,47.21281205018974,185.57389907836915,185.81651083561178,185.33128732112652,185.33382088797433,184.81500026157923,0.2711748395647362,39.791982385392195,0.001364920345207965,0.3560028076171875,185.4959945678711,185.4759979248047,0.126495361328125,0.11774193450887138,0.3560028076171875,0,0,0,0,0,185.3470001220703,185.6739959716797,185.3179931640625,185.60499572753906
2024-01-11 12:00:00,10.30657958984375,1.9016599655151367,1.0987803936004639,1.2763078212738037,145.38800048828125,0.8502299785614014,0.671118438243866,1.3358700275421143,0.8606899976730347,159.6909942626953,97.55599975585938,0.6254299879074097,0.9338700175285339,1.4671900272369385,1.7047100067138672,0.2127365552205731,50.716489008629104,185.57944946289064,185.81231228556325,185.34658664021802,185.37660653250558,184.8624049595424,0.1563982282366112,36.63192671288568,-0.00038787192400013826,0.16900634765625,185.54949951171875,185.5695037841797,0.0359954833984375,0.11693813980897222,0.16900634765625,0,0,0,0,-2,185.6060028076172,185.63400268554688,185.46499633789062,185.5330047607422
2024-01-11 13:00:00,10.379220008850098,1.907039999961853,1.0944511890411377,1.2713911533355713,146.2480010986328,0.8547599911689758,0.666586697101593,1.3403199911117554,0.8605599999427795,159.97799682617188,97.4729995727539,0.6211951971054077,0.9350799918174744,1.4660300016403198,1.703410029411316,0.21962193446543665,54.01151351745246,185.60284957885742,185.86170043610113,185.3439987216137,185.4293567112514,184.91773841494606,0.46064267839705053,33.372016591985194,0.0019241569949595139,0.7100067138671875,185.54900360107422,185.71099853515625,0.178497314453125,0.13500467303780014,0.7100067138671875,0,0,1,0,0,185.53199768066406,185.9040069580078,185.19400024414062,185.88999938964844
2024-01-11 14:00:00,10.32388973236084,1.906849980354309,1.0955302715301514,1.2727018594741821,145.9029998779297,0.8533200025558472,0.6673785448074341,1.339400053024292,0.8608099818229675,159.82000732421875,97.3489990234375,0.6219292283058167,0.9347500205039978,1.4673399925231934,1.7044399976730347,0.2092303034110614,54.16703206758456,185.60960006713867,185.86671844970687,185.35248168457048,185.47278540475028,184.96683393205916,0.18521935599190442,30.09249717645552,-0.0012480210321587082,0.6569976806640625,185.8324966430664,185.77249908447266,0.115997314453125,0.13373965670562837,0.6569976806640625,0,0,0,-1,0,185.88699340820312,186.16099548339844,185.50399780273438,185.6580047607422
2024-01-11 15:00:00,10.33827018737793,1.9087300300598145,1.0948106050491333,1.2712780237197876,145.947998046875,0.8546199798583984,0.666138231754303,1.3425999879837036,0.8609499931335449,159.76400756835938,97.21499633789062,0.6214654445648193,0.9354900121688843,1.4698599576950073,1.7072700262069702,0.19278012705672154,51.599832624311325,185.6056999206543,185.8636248915239,185.3477749497847,185.510249546596,185.01357196626208,0.0457502092633888,26.88438528749714,-0.0005494242223181844,0.417999267578125,185.5050048828125,185.6074981689453,0.05100250244140625,0.13058978716160444,0.417999267578125,0,1,-1,0,0,185.65899658203125,185.71400451660156,185.29600524902344,185.55599975585938
2024-01-11 16:00:00,10.355640411376953,1.9103800058364868,1.0943313837051392,1.270825743675232,146.02699279785156,0.8556100130081177,0.6653404235839844,1.3439300060272217,0.8609399795532227,159.78799438476562,97.13700103759766,0.6210023164749146,0.9362000226974487,1.4704300165176392,1.7078200578689575,0.1794530724387755,45.58064769073943,185.60169982910156,185.85816450464125,185.34523515356187,185.53782108851843,185.0635241553897,0.04817744663782264,23.865405573866532,0.00016166968104691648,0.2649993896484375,185.58049774169922,185.57350158691406,0.0149993896484375,0.12753313535661456,0.2649993896484375,1,0,0,1,0,185.56100463867188,185.71299743652344,185.447998046875,185.58599853515625
2024-01-11 17:00:00,10.352020263671875,1.911139965057373,1.0952903032302856,1.2720704078674316,145.9510040283203,0.8554700016975403,0.6655617952346802,1.3425400257110596,0.8608400225639343,159.8280029296875,97.14099884033203,0.6215040683746338,0.9368100166320801,1.4700599908828735,1.7077200412750244,0.17083814294042554,53.90723555739887,185.59814987182617,185.84951813397217,185.34678160968016,185.56574957711356,185.11300041562035,0.08525139944893567,21.107911478544047,0.00035025509423824985,0.1920013427734375,185.59200286865234,185.61949920654297,0.032501220703125,0.12452817496975467,0.1920013427734375,0,0,0,0,0,185.58799743652344,185.68800354003906,185.49600219726562,185.6510009765625
2024-01-11 18:00:00,10.33629035949707,1.9100899696350098,1.0968520641326904,1.274827241897583,145.79600524902344,0.8548499941825867,0.6673785448074341,1.340790033340454,0.8601099848747253,159.86700439453125,97.302001953125,0.6224712133407593,0.9372699856758118,1.4699900150299072,1.7089699506759644,0.17462280109401718,57.225447430880756,185.61589965820312,185.88878761949178,185.34301169691446,185.59528514317103,185.16388121105376,0.26471546718053673,18.60867671396102,0.0011257662640635768,0.3470001220703125,185.76349639892578,185.7584991455078,0.10449981689453125,0.134161043073781,0.3470001220703125,0,0,0,0,2,185.65699768066406,185.93699645996094,185.58999633789062,185.86000061035156
2024-01-11 19:00:00,10.312700271606445,1.9084199666976929,1.098538875579834,1.2764382362365723,145.48399353027344,0.8522700071334839,0.6687889695167542,1.3395700454711914,0.8604400157928467,159.76600646972656,97.28199768066406,0.6237525343894958,0.9359899759292603,1.4709999561309814,1.7095600366592407,0.16473547769567176,49.420183909814945,185.61334991455078,185.88299745490096,185.3437023742006,185.60296412876673,185.20433371407645,0.06804112025670861,16.529579361994553,-0.001016869475451876,0.2660064697265625,185.76000213623047,185.76599884033203,0.0944976806640625,0.13195786919188607,0.2660064697265625,0,0,0,0,-2,185.86099243164062,185.89300537109375,185.6269989013672,185.67100524902344
2024-01-11 20:00:00,10.313899993896484,1.90788996219635,1.0974539518356323,1.2760635614395142,145.4029998779297,0.8522899746894836,0.6688783764839172,1.339400053024292,0.8598300218582153,159.5240020751953,97.23799896240234,0.6233248114585876,0.9350699782371521,1.4698400497436523,1.7093600034713745,0.1463444361649806,45.60924475695771,185.61525039672853,185.8815744760468,185.34892631741025,185.60653577532088,185.2405003138951,-0.08453260149275366,14.807770976558615,-0.0008025058893577075,0.31500244140625,185.5345001220703,185.59850311279297,0.07450103759765625,0.13406429197392003,0.31500244140625,0,0,0,0,0,185.6750030517578,185.69200134277344,185.3769989013672,185.52200317382812
2024-01-11 21:00:00,10.303199768066406,1.906790018081665,1.0975743532180786,1.2763893604278564,145.27999877929688,0.8518000245094299,0.6689858436584473,1.3394299745559692,0.8596900105476379,159.40499877929688,97.14900207519531,0.623557984828949,0.9346799850463867,1.4696199893951416,1.7085700035095215,0.11692557420525418,43.14405659220085,185.60590057373048,185.90271570433498,185.30908544312598,185.60214287894112,185.27283368791853,-0.30314690726143567,13.419893171631896,-0.0012020525777715063,0.365997314453125,185.48199462890625,185.4095001220703,0.11150360107421875,0.15360487084010468,0.365997314453125,0,0,-1,0,0,185.52000427246094,185.6649932861328,185.2989959716797,185.2989959716797
2024-01-11 22:00:00,10.303520202636719,1.9066100120544434,1.0974539518356323,1.276356816291809,145.3300018310547,0.8515999913215637,0.6690306067466736,1.3393000364303589,0.8595399856567383,159.44400024414062,97.17400360107422,0.6234413981437683,0.9344499707221985,1.4691400527954102,1.7086199522018433,0.0995116577986721,44.91558437270969,185.58915100097656,185.8876308486899,185.29067115326322,185.59857177734375,185.30828603108725,-0.175567626953125,12.42883445789177,0.0006692328690756089,0.32598876953125,185.33599853515625,185.4095001220703,0.06200408935546875,0.15631711312999044,0.32598876953125,0,0,0,1,0,185.39599609375,185.49899291992188,185.17300415039062,185.42300415039062
2024-01-11 23:00:00,10.288649559020996,1.9074599742889404,1.0984183549880981,1.2778246402740479,145.0850067138672,0.8510299921035767,0.6699718832969666,1.3379499912261963,0.8594099879264832,159.33799743652344,97.18299865722656,0.6241418123245239,0.9346200227737427,1.4694000482559204,1.7096600532531738,0.08236195165844151,49.3582255244121,185.5828010559082,185.89326518736806,185.27233692444833,185.58971459524972,185.34409550258093,-0.20371300833565442,11.747016875630063,-0.0001995575664740512,0.4279937744140625,185.28800201416016,185.39500427246094,0.01850128173828125,0.16297582133193106,0.4279937744140625,1,0,0,0,0,185.4040069580078,185.5019989013672,185.07400512695312,185.38600158691406
2024-01-12 00:00:00,10.287890434265137,1.9067800045013428,1.0979359149932861,1.2769924402236938,145.2519989013672,0.8520200252532959,0.6697115898132324,1.3381799459457397,0.85944002866745,159.4219970703125,97.26499938964844,0.6239470839500427,0.9351500272750854,1.468709945678711,1.7087700366973877,0.07359332039530386,53.083866919555625,185.5777503967285,185.89133435490336,185.26416643855364,185.5832143511091,185.37845248267763,-0.09922082083565442,11.25626485467735,0.0005285832938870527,0.214996337890625,185.49749755859375,185.44749450683594,0.0489959716796875,0.1623072420126102,0.214996337890625,0,0,1,0,0,185.41099548339844,185.60499572753906,185.38999938964844,185.48399353027344
2024-01-12 01:00:00,10.278630256652832,1.903880000114441,1.098659634590149,1.2780696153640747,145.11399841308594,0.8514999747276306,0.671298623085022,1.3370000123977661,0.8592900037765503,159.36900329589844,97.39900207519531,0.625508189201355,0.9351999759674072,1.4685800075531006,1.7087700366973877,0.0637565299711298,45.94193348629316,185.56550064086915,185.87910480186156,185.25189647987673,185.5734645298549,185.41226196289062,-0.1244594029017776,11.109700391587577,-0.00018863300630089785,0.358001708984375,185.43899536132812,185.46600341796875,0.01749420166015625,0.16055489263998152,0.358001708984375,1,0,0,-1,0,185.48300170898438,185.6179962158203,185.25999450683594,185.44900512695312
2024-01-12 02:00:00,10.284159660339355,1.9044400453567505,1.0981770753860474,1.2776776552200317,145.125,0.8519499897956848,0.6709878444671631,1.337280035018921,0.8593199849128723,159.33999633789062,97.3499984741211,0.625508189201355,0.9354100227355957,1.468309998512268,1.7086000442504883,0.053158824049234,46.84340470312057,185.5508010864258,185.86384302866531,185.23775914418627,185.5702144077846,185.43795231410436,-0.1562129429408401,11.181032286713073,-0.00018875087566749826,0.2969970703125,185.50450134277344,185.43199920654297,0.0175018310546875,0.15623109908328994,0.2969970703125,0,0,0,0,0,185.4499969482422,185.6529998779297,185.3560028076172,185.41400146484375
2024-01-12 03:00:00,10.28732967376709,1.9044300317764282,1.098056435585022,1.2776614427566528,144.91600036621094,0.8518800139427185,0.6708707809448242,1.3376200199127197,0.8592100143432617,159.07899475097656,97.20999908447266,0.6251953840255737,0.9351599812507629,1.4683400392532349,1.7088899612426758,0.027773853287953898,29.15746826021129,185.52740097045898,185.88923351936177,185.1655684215562,185.54935727800643,185.45521436418807,-0.41135678972517553,11.607540411477288,-0.0014885659895260694,0.373992919921875,185.22799682617188,185.27449798583984,0.13800048828125,0.18616796181228348,0.373992919921875,0,0,-1,0,0,185.41099548339844,185.4149932861328,185.04100036621094,185.13800048828125
2024-01-12 04:00:00,10.291910171508789,1.905210018157959,1.0979359149932861,1.277400255203247,145.00100708007812,0.8522099852561951,0.6704390048980713,1.3379299640655518,0.8592699766159058,159.14700317382812,97.2030029296875,0.6246486306190491,0.9353700280189514,1.468440055847168,1.7087700366973877,0.010684298956363136,35.90668972932542,185.50440063476563,185.8890404241668,185.11976084536445,185.53914315359933,185.47321428571428,-0.3411451067243263,12.281704353913847,0.00032406938843188016,0.188995361328125,185.19650268554688,185.1685028076172,0.029998779296875,0.2030107657533115,0.188995361328125,0,0,0,1,0,185.13900756835938,185.29100036621094,185.1020050048828,185.197998046875
2024-01-12 05:00:00,10.28750991821289,1.9073699712753296,1.0979359149932861,1.277400255203247,145.2480010986328,0.8522400259971619,0.6697474718093872,1.3377000093460083,0.8592699766159058,159.42100524902344,97.25599670410156,0.6242976784706116,0.9353799819946289,1.4683300256729126,1.708739995956421,0.01606523893974554,49.08315775612326,185.50985107421874,185.89211923501222,185.12758291342527,185.5404292515346,185.49738093784876,-0.018426077706465094,12.955698239207392,0.001749506638139442,0.35400390625,185.36900329589844,185.36050415039062,0.1620025634765625,0.17815815096355314,0.35400390625,0,0,1,0,0,185.19900512695312,185.54600524902344,185.19200134277344,185.52200317382812
2024-01-12 06:00:00,10.279199600219727,1.9052499532699585,1.0978153944015503,1.2774981260299683,145.12899780273438,0.8519799709320068,0.6701873540878296,1.3374500274658203,0.8590999841690063,159.2790069580078,97.25,0.624453604221344,0.9350399971008301,1.467829942703247,1.7078100442886353,0.010269096018674873,44.17685449030242,185.50995101928712,185.8920464208412,185.12785561773302,185.5260009765625,185.51023828415643,-0.1719970703125,13.595537283689785,-0.0009055490168501379,0.2969970703125,185.406494140625,185.43600463867188,0.0839996337890625,0.1752614407629657,0.2969970703125,0,0,0,-1,0,185.51800537109375,185.55499267578125,185.25799560546875,185.35400390625
2024-01-12 07:00:00,10.299150466918945,1.904670000076294,1.0969723463058472,1.2756891250610352,145.1479949951172,0.8530700206756592,0.6697789430618286,1.337630033493042,0.8596600294113159,159.177001953125,97.20500183105469,0.624375581741333,0.93545001745224,1.466860055923462,1.7062900066375732,-0.006631809607853256,38.22706354716117,185.4871513366699,185.89865420194027,185.07564847139955,185.513001033238,185.51690492175874,-0.36399895804268567,14.294906669443987,-0.0011060016332766764,0.3489990234375,185.3054962158203,185.25050354003906,0.10250091552734375,0.18980262861505004,0.3489990234375,0,0,0,0,0,185.3520050048828,185.47999572753906,185.13099670410156,185.1490020751953
2024-01-12 08:00:00,10.272390365600586,1.9033399820327759,1.0979359149932861,1.2769109010696411,145.00399780273438,0.8517000079154968,0.6708887815475464,1.33542001247406,0.8595700263977051,159.14300537109375,97.26599884033203,0.6252735257148743,0.9347400069236755,1.465559959411621,1.7050100564956665,-0.020721032457828414,31.350399823177895,185.4674514770508,185.90651249574057,185.028390458361,185.49707249232702,185.51942879813058,-0.3580649239676461,15.164665211707659,-5.398088417396529e-05,0.2819976806640625,185.11600494384766,185.1425018310547,0.00499725341796875,0.19951231228380892,0.2819976806640625,1,0,0,0,0,185.14599609375,185.2570037841797,184.97500610351562,185.13900756835938
2024-01-12 09:00:00,10.273900032043457,1.9033399820327759,1.096611499786377,1.27524995803833,145.13400268554688,0.8536900281906128,0.670039176940918,1.3356399536132812,0.8596199750900269,159.1020050048828,97.22899627685547,0.624453604221344,0.9359099864959717,1.464210033416748,1.7032300233840942,-0.0357342221171848,33.48058101010783,185.4266014099121,185.85194373806516,185.00125908175906,185.47489384242468,185.51030985514322,-0.40189579554967736,15.99219252475747,-0.00035654032260057367,0.2880096435546875,185.14299774169922,185.10299682617188,0.0330047607421875,0.20594989261535113,0.2880096435546875,0,0,-1,0,0,185.13299560546875,185.28700256347656,184.99899291992188,185.072998046875
2024-01-12 10:00:00,10.28197956085205,1.904860019683838,1.0962508916854858,1.2755590677261353,145.1439971923828,0.8534700274467468,0.6696264147758484,1.3356000185012817,0.8592399954795837,159.07899475097656,97.18199920654297,0.6244925856590271,0.9353899955749512,1.464020013809204,1.7038300037384033,-0.04446576905209554,38.34018531565195,185.39985122680665,185.8311688284033,184.96853362521,185.4540012904576,185.50319090343658,-0.3310001918247849,16.624252116080328,0.000270180157481148,0.2790069580078125,185.09749603271484,185.09950256347656,0.02500152587890625,0.1732844330380077,0.2790069580078125,0,0,0,1,0,185.0760040283203,185.23699951171875,184.95799255371094,185.1230010986328
2024-01-12 11:00:00,10.292119979858398,1.9030400514602661,1.0954102277755737,1.272718071937561,145.23500061035156,0.8535799980163574,0.6687487363815308,1.3372999429702759,0.8604199886322021,159.031005859375,97.11399841308594,0.6239470839500427,0.9346399903297424,1.4646999835968018,1.702239990234375,-0.06946330239964027,36.46480067854113,185.3626510620117,185.86047357687255,184.86482854715086,185.42564392089844,185.48866707938058,-0.6136474609375,17.081670648376214,-0.0016799891792277366,0.35400390625,184.97900390625,184.9679946899414,0.1555023193359375,0.19255505951999863,0.35400390625,0,0,-1,0,0,185.12399291992188,185.156005859375,184.802001953125,184.81199645996094
2024-01-12 12:00:00,10.310709953308105,1.904520034790039,1.0940918922424316,1.272782802581787,145.36900329589844,0.854640007019043,0.6683196425437927,1.337399959564209,0.8593500256538391,158.9969940185547,97.14099884033203,0.6235969066619873,0.9347699880599976,1.462730050086975,1.7020599842071533,-0.07692564424820603,39.07243830624827,185.33400115966796,185.84351786758063,184.8244844517553,185.40260805402482,185.47652435302734,-0.38960756574357447,17.40425885790315,0.0010876135325115222,0.3470001220703125,184.85950469970703,184.9134979248047,0.10050201416015625,0.1920430975804376,0.3470001220703125,0,0,0,1,0,184.81399536132812,185.0330047607422,184.68600463867188,185.01300048828125
2024-01-12 13:00:00,10.279580116271973,1.9022899866104126,1.0958904027938843,1.2754613161087036,144.78700256347656,0.8525000214576721,0.6704704761505127,1.3354899883270264,0.8588500022888184,158.61599731445312,97.06900024414062,0.6257821917533875,0.9339799880981445,1.4630299806594849,1.703320026397705,-0.10230211494737773,33.63934931338977,185.28510131835938,185.8511102139679,184.71909242275086,185.37617983136857,185.45364343552362,-0.7031756809779495,17.692285754999816,-0.0018376889029058097,0.6920013427734375,184.98099517822266,184.8404998779297,0.1699981689453125,0.23641117155776187,0.6920013427734375,0,0,0,0,0,185.00799560546875,185.32699584960938,184.63499450683594,184.67300415039062
2024-01-12 14:00:00,10.265190124511719,1.8997100591659546,1.0978153944015503,1.2768456935882568,144.53399658203125,0.8498700261116028,0.6720791459083557,1.3352099657058716,0.8595399856567383,158.63699340820312,97.13099670410156,0.6272345185279846,0.9327899813652039,1.4654300212860107,1.7047100067138672,-0.12912264442718424,28.772322817497354,185.2194511413574,185.80880022070497,184.63010206200985,185.34742954799108,185.427000499907,-0.8004324776785836,18.118855602061174,-0.0006823253927006334,0.292999267578125,184.62950134277344,184.61100006103516,0.0630035400390625,0.2783199085985671,0.292999267578125,0,0,-1,0,0,184.6750030517578,184.7760009765625,184.48300170898438,184.5469970703125
2024-01-12 15:00:00,10.261930465698242,1.9047000408172607,1.0969723463058472,1.2763404846191406,144.70899963378906,0.8509299755096436,0.6700795888900757,1.3385800123214722,0.859279990196228,158.6909942626953,96.9520034790039,0.6255473494529724,0.9331499934196472,1.4679100513458252,1.7081199884414673,-0.1421995055848413,32.97000186323831,185.16930084228517,185.76749560185874,184.5711060827116,185.31396538870675,185.4019052414667,-0.6459661211286232,18.393351880306408,0.0006556714505601136,0.3939971923828125,184.70000457763672,184.61000061035156,0.0605010986328125,0.2947924955067286,0.3939971923828125,0,0,0,1,0,184.552001953125,184.89700317382812,184.5030059814453,184.66799926757812
2024-01-12 16:00:00,10.284589767456055,1.904520034790039,1.0962508916854858,1.2745510339736938,144.85299682617188,0.8522999882698059,0.6692768335342407,1.340000033378601,0.8598899841308594,158.73500061035156,96.91600036621094,0.625,0.9340000152587891,1.4684499502182007,1.7076799869537354,-0.15555587908596635,32.44641488922797,185.12300033569335,185.74895371722621,184.49704695416048,185.2805006844657,185.38026210239954,-0.6845076424735055,18.634442443311173,-0.0003899225955310559,0.3470001220703125,184.6415023803711,184.63199615478516,0.03600311279296875,0.3025978263456273,0.3470001220703125,0,0,0,0,0,184.66799926757812,184.81500244140625,184.46800231933594,184.5959930419922
2024-01-12 17:00:00,10.298310279846191,1.905210018157959,1.0952903032302856,1.2739664316177368,144.95399475097656,0.8533899784088135,0.6687979102134705,1.3402099609375,0.8594800233840942,158.71800231933594,96.91899871826172,0.6244925856590271,0.934440016746521,1.467460036277771,1.7073500156402588,-0.16112251252647525,38.628968840856786,185.09090042114258,185.74410461918626,184.4376962230989,185.23646490914481,185.3549049014137,-0.5794672284807518,18.550959333035074,0.0003304765052944969,0.1829986572265625,184.59749603271484,184.62449645996094,0.0305023193359375,0.29872869232784344,0.1829986572265625,0,0,0,0,0,184.5919952392578,184.68899536132812,184.50599670410156,184.65699768066406
2024-01-12 18:00:00,10.282130241394043,1.9056400060653687,1.0962508916854858,1.275022268295288,144.8719940185547,0.8525599837303162,0.6690394878387451,1.3399800062179565,0.8596000075340271,158.77000427246094,96.91100311279297,0.6247266530990601,0.9343900084495544,1.4684900045394897,1.7082500457763672,-0.1616273538596431,38.04342284469888,185.05460052490236,185.71078018444624,184.39842086535847,185.20214353288924,185.33616710844495,-0.5051373073033005,18.29631765176426,0.00021666411467968771,0.152008056640625,184.71299743652344,184.67550659179688,0.0200042724609375,0.2875446704805376,0.152008056640625,0,-1,1,0,0,184.6540069580078,184.78900146484375,184.63699340820312,184.69700622558594
2024-01-12 19:00:00,10.28499984741211,1.9060300588607788,1.0958904027938843,1.2747135162353516,144.8699951171875,0.8525599837303162,0.6688605546951294,1.3404500484466553,0.8594200015068054,158.718994140625,96.88500213623047,0.6247656941413879,0.9340599775314331,1.468500018119812,1.7086999416351318,-0.16233321698237546,26.234502602293404,185.01855010986327,185.67728738353725,184.3598128361893,185.17032187325614,185.31661950974237,-0.50532858712333,18.228789295382,-0.00017332679130721562,0.12799072265625,184.66400146484375,184.67949676513672,0.0160064697265625,0.2919988969560927,0.12799072265625,0,0,0,-1,0,184.69400024414062,184.72799682617188,184.60000610351562,184.6649932861328
2024-01-12 20:00:00,10.287630081176758,1.9068700075149536,1.0954102277755737,1.2744698524475098,144.89700317382812,0.8521999716758728,0.668377697467804,1.3407000303268433,0.8592600226402283,158.68499755859375,96.83100128173828,0.6244925856590271,0.9332500100135803,1.4681999683380127,1.7086199522018433,-0.1611770016816365,29.017495129885262,184.97770080566406,185.61591569000845,184.33948592131966,185.13750076293945,185.29064360119048,-0.4704933166503906,18.22441815373363,1.0907103292323583e-05,0.12298583984375,184.6875,184.67100524902344,0.001007080078125,0.2898633549856231,0.12298583984375,1,0,0,0,0,184.6750030517578,184.74899291992188,184.62600708007812,184.66700744628906
2024-01-15 00:00:00,10.288800239562988,1.904229998588562,1.095170259475708,1.2735933065414429,145.12100219726562,0.8535599708557129,0.6688873767852783,1.3403799533843994,0.8597000241279602,158.88900756835938,97.0510025024414,0.622897744178772,0.9345300197601318,1.467519998550415,1.7069599628448486,-0.15036104283959162,39.12275422947383,184.9456008911133,185.5475559884238,184.34364579380278,185.10735811505998,185.27383422851562,-0.3003512791224807,18.081541242594792,0.0007581180395157538,0.1160125732421875,184.83499908447266,184.8280029296875,0.06999969482421875,0.24110681056639427,0.1160125732421875,0,0,-1,0,0,184.8489990234375,184.89300537109375,184.77699279785156,184.8070068359375
