date,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Volume Change,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,Volume MA,Log Returns,Close
2024-03-07 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950263857841491,1.0945519232749938,1.0927994954586029,1.0918589067459106,0.00010450130636392416,0.0,0.0,1.09505033493042
2024-03-07 21:10:00,0.0,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.0950503587722777,1.0945710921287537,1.0928496277332307,1.0918954960505167,7.5809250572327e-05,0.0,0.0,1.09505033493042
2024-03-07 21:15:00,-0.00010940623656918724,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0950503587722777,1.0945854711532592,1.092902125120163,1.0919289112091064,7.5809250572327e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-07 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950263857841491,1.094599850177765,1.0929522478580476,1.0919615340232849,7.190704854680549e-05,0.0,0.0,1.0949305295944214
2024-03-07 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950024127960205,1.0946142292022705,1.093002370595932,1.0919941568374634,5.869238851380548e-05,0.0,0.0,1.0949305295944214
2024-03-07 21:30:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0950024127960205,1.0946310043334961,1.0930560660362243,1.0920275783538818,5.869238851380548e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-07 21:35:00,-0.00010940623656918724,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0949904322624207,1.09465017080307,1.0931144976615905,1.0920609935124714,5.9902668177266754e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-07 21:40:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949904322624207,1.0946765208244325,1.0931800544261931,1.0920959989229837,5.9902668177266754e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950024127960205,1.0947028708457947,1.093245611190796,1.0921317958831787,5.869238851380548e-05,0.0,0.0,1.09505033493042
2024-03-07 21:50:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.0950144052505493,1.0947364020347594,1.0933171045780181,1.0921668092409769,7.67370522990035e-05,0.0,0.00010950910215538354,1.095170259475708
2024-03-07 21:55:00,-0.00010950310625257309,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.0950144052505493,1.0947675347328185,1.0933897662162781,1.0921994384129843,7.67370522990035e-05,0.0,-0.00010950910215542989,1.09505033493042
2024-03-07 22:00:00,0.0,0.0002397298812866211,0.0,0.0,-0.000218921335065254,0.0,1.0950144052505493,1.094793884754181,1.0934565079212188,1.0922312760353088,7.67370522990035e-05,0.0,0.0,1.09505033493042
2024-03-07 22:05:00,-0.00010940623656918724,0.0002397298812866211,-0.00011980533599853516,0.0,-0.000218921335065254,0.0,1.0950144052505493,1.0948130512237548,1.093524420261383,1.092263106505076,7.67370522990035e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-07 22:10:00,0.00010941820760357324,0.0002397298812866211,0.00011980533599853516,0.0001094182076034658,-0.0001095270814418772,0.0,1.0950263857841491,1.0948298263549805,1.0935994482040405,1.0922949441274008,7.19070485468022e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-07 22:15:00,0.0,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.095038366317749,1.094844205379486,1.093674476146698,1.0923267817497253,6.454150366400444e-05,0.0,0.0,1.09505033493042
2024-03-07 22:20:00,0.0,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.095038366317749,1.0948585844039918,1.0937388491630555,1.092357033888499,6.454150366400444e-05,0.0,0.0,1.09505033493042
2024-03-07 22:25:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010940623656915976,0.0,1.0950503468513488,1.0948753595352172,1.0938008511066437,1.0923872860272725,5.360523658219591e-05,0.0,0.0,1.09505033493042
2024-03-07 22:30:00,-0.00010940623656918724,0.0002397298812866211,-0.00011980533599853516,0.00010951509849609425,-0.00010940623656915976,0.0,1.095038366317749,1.094887342453003,1.0938580965995788,1.0924175318082174,6.454150366400444e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-07 22:35:00,0.00010941820760357324,0.0,0.0,0.0,0.0,0.0,1.095038366317749,1.0948993253707886,1.093918912410736,1.092451745669047,6.454150366400444e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-07 22:40:00,0.0,0.0002397298812866211,0.00011980533599853516,0.000218945289045343,0.0,0.0,1.0950263738632202,1.09490891456604,1.0939726078510283,1.0924859595298768,4.7922134623091706e-05,0.0,0.0,1.09505033493042
2024-03-07 22:45:00,0.0,0.00011992454528808594,0.0,0.00010951509849609425,0.0,0.0,1.0950263738632202,1.0949185037612914,1.094023928642273,1.0925201733907064,4.7922134623091706e-05,0.0,0.0,1.09505033493042
2024-03-07 22:50:00,0.0,0.00011992454528808594,0.0,0.00010951509849609425,0.0,0.0,1.0950263738632202,1.0949304866790772,1.0940704953670501,1.0925559703509014,4.7922134623091706e-05,0.0,0.0,1.09505033493042
2024-03-07 22:55:00,0.0,0.00011992454528808594,0.0,0.00010951509849609425,0.0,0.0,1.09503835439682,1.0949376797676087,1.094118251800537,1.092591767311096,3.594160109838212e-05,0.0,0.0,1.09505033493042
2024-03-07 23:00:00,0.00010951509849599361,0.0,0.0,0.0,0.0,0.0,1.0950503468513488,1.0949496674537658,1.0941648292541504,1.0926283637682597,5.360523658227783e-05,0.0,0.00010950910215538354,1.095170259475708
2024-03-07 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950623393058776,1.094961655139923,1.0942149722576142,1.092666544119517,6.455699928993178e-05,0.0,0.0,1.095170259475708
2024-03-07 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950743317604066,1.0949712467193604,1.0942544090747832,1.0927047244707744,7.1930890404246e-05,0.0,0.0,1.095170259475708
2024-03-07 23:15:00,0.00010961195625891484,0.0,0.0,0.0,0.0,0.0,1.095098328590393,1.0949880290031433,1.0942890894412995,1.092742121219635,9.594262837898238e-05,0.0,0.00010960594930738919,1.0952903032302856
2024-03-07 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0951343059539795,1.095002417564392,1.0943225777149201,1.0927787264188131,9.370375222500133e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.095158302783966,1.095014410018921,1.094363214969635,1.0928137477238973,9.966417146321851e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0951822996139526,1.0950216054916382,1.094397895336151,1.0928487690289814,9.966847679707292e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0952062964439393,1.0950288009643554,1.0944325757026672,1.0928837903340658,9.37174890927033e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0952302932739257,1.0950359964370728,1.0944684481620788,1.09291881163915,8.050114631369707e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0952542901039124,1.0950455904006957,1.0945078945159912,1.0929538329442343,5.501095940795403e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09526629447937,1.0950551843643188,1.0945401906967163,1.0929880619049073,4.80175020629312e-05,0.0,0.0,1.0952903032302856
2024-03-07 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,1.095278298854828,1.095059983730316,1.0945665204524995,1.0930238755544026,3.601312668290502e-05,0.0,0.0,1.0952903032302856
2024-03-08 00:00:00,0.00010949110471836221,0.00012004375457763672,0.0,0.00010958794388966682,0.0,0.0,1.0953022956848144,1.0950671815872193,1.0945928549766542,1.0930589040120442,3.597736389714732e-05,0.0,0.00010948511100485754,1.0954102277755737
2024-03-08 00:05:00,0.00010958794388971071,0.00012004375457763672,0.0,0.0,-0.00010957593568817497,0.0,1.095326292514801,1.0950791764259338,1.0946156108379363,1.0930971089998882,7.68208277277897e-05,0.0,0.00010958193956965112,1.0955302715301514
2024-03-08 00:10:00,0.00010957593568816648,0.00012004375457763672,0.00012004375457763672,0.00010957593568817497,0.0,0.0,1.0953622937202454,1.0950959706306458,1.0946431529521943,1.0931361142794291,0.00012237199623525173,0.0,0.00010956993268384471,1.095650315284729
2024-03-08 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0953982949256897,1.0951151633262635,1.0946671092510223,1.09317511955897,0.00014647934245321428,0.0,0.0,1.095650315284729
2024-03-08 00:20:00,0.0,0.00012004375457763672,0.0,0.0,-0.00010956393011801461,0.0,1.095434296131134,1.0951319575309753,1.0946922612190246,1.0932133332888285,0.00015920212461385875,0.0,0.0,1.095650315284729
2024-03-08 00:25:00,0.00010956393011807286,0.00012004375457763672,0.00012004375457763672,0.00010956393011801461,0.0,0.0,1.095482301712036,1.0951511526107789,1.0947186136245728,1.0932539304097493,0.00017961406670802688,0.0,0.00010955792842905649,1.0957703590393066
2024-03-08 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0955303072929383,1.0951703476905823,1.094744966030121,1.0932937359809876,0.0001859248177133282,0.0,0.0,1.0957703590393066
2024-03-08 00:35:00,0.0,0.00012004375457763672,-0.00012004375457763672,0.0,-0.00010953992686822956,0.0,1.0955783128738403,1.09518714427948,1.0947713184356689,1.0933327500025432,0.0001796268107176048,0.0,0.0,1.0957703590393066
2024-03-08 00:40:00,-0.00010955192717831963,0.00012004375457763672,-0.00012004375457763672,0.0,-0.00010955192717832094,0.0,1.0956143140792847,1.0951967453956604,1.0947940802574159,1.0933709637324016,0.00015229308446065032,0.0,-0.00010955792842899693,1.095650315284729
2024-03-08 00:45:00,-0.00010956393011796184,0.00024008750915527344,-0.00024008750915527344,0.0,-0.0002191038543566419,0.0,1.0956383109092713,1.0952039456367493,1.094810857772827,1.0934075848261515,0.00011324905167269026,0.0,-0.00010956993268380043,1.0955302715301514
2024-03-08 00:50:00,0.0,0.00012004375457763672,0.0,0.0,-0.00010957593568817497,0.0,1.095650315284729,1.0952135443687439,1.0948288321495057,1.0934426220258078,9.298549258349425e-05,0.0,0.0,1.0955302715301514
2024-03-08 00:55:00,-0.00010957593568816648,0.00012004375457763672,-0.00012004375457763672,0.0,-0.00010957593568817497,0.0,1.0956383109092713,1.095220742225647,1.0948479974269867,1.0934768589337667,0.00011324905167269026,0.0,-0.00010958193956959874,1.0954102277755737
2024-03-08 01:00:00,0.00010958794388971071,0.00012004375457763672,0.00012004375457763672,0.00010958794388966682,0.0,0.0,1.0956263065338134,1.0952303409576416,1.094864774942398,1.0935126876831054,0.00011761837830733896,0.0,0.00010958193956965112,1.0955302715301514
2024-03-08 01:05:00,-0.00021904305714026684,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001094791177289025,0.0,1.095590305328369,1.0952375364303588,1.0948791527748107,1.0935461250940959,0.0001541757961166783,0.0,-0.0002190670505745016,1.0952903032302856
2024-03-08 01:10:00,-0.00010959994279469143,0.00012004375457763672,-0.00012004375457763672,0.0,-0.00010959994279470712,0.0,1.095542299747467,1.0952399349212647,1.0948875415325166,1.0935795537630717,0.00019684860339324768,0.0,-0.00010960594930730137,1.095170259475708
2024-03-08 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0954822897911072,1.0952423334121704,1.0948971283435822,1.0936137747764587,0.0002092569475955121,0.0,0.0,1.095170259475708
2024-03-08 01:20:00,-0.00010950310625257309,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0954102873802185,1.0952423334121704,1.0949067127704621,1.093647196292877,0.00022127863415679567,0.0,-0.00010950910215542989,1.09505033493042
2024-03-08 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0953382849693298,1.0952447295188903,1.0949151003360749,1.093682993253072,0.00020921592531174312,0.0,0.0,1.09505033493042
2024-03-08 01:30:00,0.00010951509849599361,0.00011992454528808594,0.0,0.0,-0.00010950310625262737,0.0,1.0952902793884278,1.095249524116516,1.0949246871471405,1.0937180066108703,0.00018588634291962481,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 01:35:00,-0.00010950310625257309,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.0952422857284545,1.095251920223236,1.0949330747127533,1.0937522204717,0.0001795774277859813,0.0,-0.00010950910215542989,1.09505033493042
2024-03-08 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0951942920684814,1.095251920223236,1.0949414622783662,1.093788017431895,0.00015917157365936602,0.0,0.0,1.09505033493042
2024-03-08 01:45:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.095170295238495,1.0952567148208618,1.094953442811966,1.0938285700480144,0.00014196716382152035,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 01:50:00,0.0,0.00012004375457763672,0.0,0.0001096119562588427,0.0,0.0,1.0951342940330506,1.0952591133117675,1.0949678170680999,1.093873074054718,7.681338348501218e-05,0.0,0.0,1.095170259475708
2024-03-08 01:55:00,-0.00010950310625257309,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.095110297203064,1.0952591133117675,1.0949809920787812,1.093916778564453,5.9962272823912414e-05,0.0,-0.00010950910215542989,1.09505033493042
2024-03-08 02:00:00,0.0,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.0950983047485352,1.0952567148208618,1.0949965584278107,1.0939636413256328,5.875078890153146e-05,0.0,0.0,1.09505033493042
2024-03-08 02:05:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010940623656915976,0.0,1.0950863122940064,1.0952567148208618,1.0950121247768403,1.094012082417806,5.49563308422646e-05,0.0,0.0,1.09505033493042
2024-03-08 02:10:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.0950983047485352,1.0952591133117675,1.0950264990329743,1.0940573763847352,5.875078890153146e-05,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 02:15:00,0.00010961195625891484,0.00012004375457763672,0.00012004375457763672,0.0001096119562588427,0.0,0.0,1.0951223015785216,1.095266308784485,1.0950396800041198,1.0941050497690836,7.957410823666878e-05,0.0,0.00010960594930738919,1.0952903032302856
2024-03-08 02:20:00,0.0,0.00012004375457763672,0.00012004375457763672,0.0001096119562588427,0.0,0.0,1.0951343059539795,1.0952711081504822,1.0950504672527313,1.0941566681861878,9.370375222397952e-05,0.0,0.0,1.0952903032302856
2024-03-08 02:25:00,0.0,0.00012004375457763672,0.00012004375457763672,0.0001096119562588427,0.0,0.0,1.095158302783966,1.0952759075164795,1.0950600564479829,1.0942082866032918,9.966417146220704e-05,0.0,0.0,1.0952903032302856
2024-03-08 02:30:00,-0.00010959994279469143,0.00023996829986572266,-0.00023996829986572266,0.0,-0.0002190670616185693,0.0,1.095170295238495,1.0952783060073852,1.0950684452056885,1.0942520014444987,9.293932760387682e-05,0.0,-0.00010960594930730137,1.095170259475708
2024-03-08 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,1.095170295238495,1.095280704498291,1.0950780320167541,1.094294135570526,9.293932760387682e-05,0.0,0.0,1.095170259475708
2024-03-08 02:40:00,-0.00010950310625257309,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.095158302783966,1.095283100605011,1.095085221529007,1.094333097934723,9.966417146220704e-05,0.0,-0.00010950910215542989,1.09505033493042
2024-03-08 02:45:00,-0.00010940623656918724,0.0,0.0,0.0,0.0,0.0,1.0951463222503661,1.095280704498291,1.0950900149345397,1.0943728431065878,0.00011752349014336427,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 02:50:00,-0.00010952708144185141,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001095270814418772,0.0,1.0951223492622375,1.0952759099006653,1.0950924122333527,1.094407041867574,0.00015357836415625577,0.0,-0.0001095330799706409,1.0948106050491333
2024-03-08 02:55:00,0.000109539078937404,0.00011992454528808594,0.00011992454528808594,0.00010953907893749706,0.0,0.0,1.0951103687286377,1.0952735137939453,1.0950960087776185,1.0944404570261637,0.00016310626244549017,0.0,0.00010953307997057364,1.0949305295944214
2024-03-08 03:00:00,-0.00010952708144185141,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001095270814418772,0.0,1.0950744032859803,1.0952687191963195,1.0950996029376983,1.09446990331014,0.00018422072624932898,0.0,-0.0001095330799706409,1.0948106050491333
2024-03-08 03:05:00,0.000109539078937404,0.00011992454528808594,0.00011992454528808594,0.00010953907893749706,0.0,0.0,1.0950384259223938,1.0952663230895996,1.0951020014286041,1.0945009422302245,0.00017335394603607522,0.0,0.00010953307997057364,1.0949305295944214
2024-03-08 03:10:00,-0.00010952708144185141,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001095270814418772,0.0,1.0949904561042785,1.0952591300010681,1.095104398727417,1.0945295961697896,0.0001630843473862297,0.0,-0.0001095330799706409,1.0948106050491333
2024-03-08 03:15:00,0.000109539078937404,0.00011992454528808594,0.00011992454528808594,0.00010953907893749706,0.0,0.0,1.0949544787406922,1.0952543354034423,1.0951079952716827,1.094561426639557,0.0001291139900730007,0.0,0.00010953307997057364,1.0949305295944214
2024-03-08 03:20:00,0.0,0.00011992454528808594,0.0,0.0,-0.0001095270814418772,0.0,1.0949305057525636,1.0952495408058167,1.0951103937625886,1.0945861196517945,0.0001072237934089304,0.0,0.0,1.0949305295944214
2024-03-08 03:25:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949185132980346,1.0952447414398194,1.0951163852214814,1.0946076401074727,8.390972123507236e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 03:30:00,-0.00010940623656918724,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0949065327644347,1.095237545967102,1.095119981765747,1.094627567132314,7.193089040037939e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 03:35:00,0.00010941820760357324,0.0,0.0,0.0,0.0,0.0,1.0949185132980346,1.0952327466011047,1.0951235783100128,1.0946530588467915,8.390972123507236e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 03:40:00,-0.00010940623656918724,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0949305057525636,1.0952255511283875,1.0951235783100128,1.0946737806002298,7.580925056973567e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0949305057525636,1.0952183556556703,1.0951235783100128,1.0946945023536683,7.580925056973567e-05,0.0,0.0,1.0949305295944214
2024-03-08 03:50:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949544787406922,1.0952135562896728,1.095124776363373,1.0947168175379436,7.190704854512474e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094966459274292,1.0952087569236755,1.0951271736621857,1.0947415153185527,7.673705229790828e-05,0.0,0.0,1.09505033493042
2024-03-08 04:00:00,0.0,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.0949904322624207,1.0952039575576782,1.0951295709609985,1.094761446317037,5.99026681770856e-05,0.0,0.0,1.09505033493042
2024-03-08 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950024127960205,1.095199158191681,1.0951295709609985,1.0947773996988932,5.869238851362058e-05,0.0,0.0,1.09505033493042
2024-03-08 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950143933296204,1.0951919603347777,1.0951295709609985,1.0947925567626953,5.490170228198666e-05,0.0,0.0,1.09505033493042
2024-03-08 04:15:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.0950263857841491,1.095184760093689,1.0951319682598113,1.0948053272565206,7.190704854665459e-05,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 04:20:00,-0.00010950310625257309,0.00011992454528808594,-0.00011992454528808594,0.0,-0.00010950310625262737,0.0,1.095038366317749,1.0951727604866028,1.0951343655586243,1.094819688796997,6.454150366383998e-05,0.0,-0.00010950910215542989,1.09505033493042
2024-03-08 04:25:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010940623656915976,0.0,1.095038366317749,1.0951607608795166,1.09513796210289,1.0948316597938537,6.454150366383998e-05,0.0,0.0,1.09505033493042
2024-03-08 04:30:00,-0.00010940623656918724,0.00011980533599853516,0.0,0.0001094182076034658,0.0,0.0,1.095038366317749,1.0951463651657105,1.095139161348343,1.0948436292012533,6.454150366383998e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 04:35:00,-0.00010952708144185141,0.0002397298812866211,-0.0002397298812866211,0.0,-0.000218921335065254,0.0,1.0950263738632202,1.0951271700859069,1.095139161348343,1.0948547991116842,8.970189734820509e-05,0.0,-0.0001095330799706409,1.0948106050491333
2024-03-08 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0950024008750916,1.0951079750061035,1.095139161348343,1.094865969022115,0.0001098632380147788,0.0,0.0,1.0948106050491333
2024-03-08 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094978427886963,1.0950887799263,1.09513796210289,1.094877138932546,0.00012224575013751612,0.0,0.0,1.0948106050491333
2024-03-08 04:50:00,0.0002189692721106251,0.0002397298812866211,0.0002397298812866211,0.00021896927211064276,0.0,0.0,1.094978427886963,1.0950767803192138,1.095136762857437,1.0948883136113485,0.00012224575013751612,0.0,0.00021894530183866562,1.09505033493042
2024-03-08 04:55:00,-0.00010940623656918724,0.0,0.0,0.0,0.0,0.0,1.0949664473533631,1.0950647854804993,1.0951343655586243,1.0948955003420513,0.00012046930146007637,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0949544668197633,1.0950527906417846,1.0951331675052642,1.0949034849802652,0.00011745048059159855,0.0,0.0,1.0949305295944214
2024-03-08 05:05:00,-0.00010952708144185141,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001095270814418772,0.0,1.0949185013771057,1.0950407981872559,1.0951307702064514,1.0949122643470763,9.956945412348949e-05,0.0,-0.0001095330799706409,1.0948106050491333
2024-03-08 05:10:00,0.0,0.00011992454528808594,-0.00011992454528808594,0.0,-0.0001095270814418772,0.0,1.094894528388977,1.0950264048576355,1.0951283729076386,1.0949186515808105,9.362438365946148e-05,0.0,0.0,1.0948106050491333
2024-03-08 05:15:00,0.000109539078937404,0.00011992454528808594,0.0,0.0,-0.0001095270814418772,0.0,1.0948825478553772,1.0950192093849183,1.0951283729076386,1.0949258383115132,7.952378810110836e-05,0.0,0.00010953307997057364,1.0949305295944214
2024-03-08 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0948825478553772,1.0950144147872924,1.0951271748542786,1.094929832617442,7.952378810110836e-05,0.0,0.0,1.0949305295944214
2024-03-08 05:25:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949065208435058,1.0950120162963868,1.0951271748542786,1.0949354243278504,8.970508476286466e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 05:30:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.0949424862861634,1.0950144147872924,1.0951283740997315,1.094942613442739,0.00011308983958535405,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 05:35:00,-0.00021889736249902647,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0949544787406922,1.0950120186805725,1.0951283740997315,1.0949474064509075,0.00010450130636281146,0.0,-0.0002189213240234878,1.0949305295944214
2024-03-08 05:40:00,0.00010941820760357324,0.00011980533599853516,0.0,0.0,-0.00010940623656915976,0.0,1.0949544787406922,1.0950096201896669,1.0951295721530914,1.094952998161316,0.00010450130636281146,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 05:45:00,-0.00010940623656918724,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0949544787406922,1.0950072240829467,1.0951295721530914,1.0949577911694846,0.00010450130636281146,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0949544787406922,1.0950048279762268,1.0951283740997315,1.094962584177653,0.00010450130636281146,0.0,0.0,1.0949305295944214
2024-03-08 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094966471195221,1.095000033378601,1.0951283740997315,1.0949689730008443,9.361675231697992e-05,0.0,0.0,1.0949305295944214
2024-03-08 06:00:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949904441833496,1.0949976348876953,1.0951283740997315,1.0949777563412983,8.039452228334937e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 06:05:00,-0.00010940623656918724,0.0002397298812866211,-0.0002397298812866211,0.0,-0.0002188973624990394,0.0,1.0949904441833496,1.0949952387809754,1.0951271760463714,1.0949857409795125,8.039452228334937e-05,0.0,-0.00010941222186804403,1.0949305295944214
2024-03-08 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0949904441833496,1.0949928426742555,1.0951247787475586,1.0949953198432922,8.039452228334937e-05,0.0,0.0,1.0949305295944214
2024-03-08 06:20:00,0.0,0.00011992454528808594,0.0,0.0,-0.0001095270814418772,0.0,1.0949784636497497,1.0949904465675353,1.0951235806941986,1.095004898707072,7.949862681815625e-05,0.0,0.0,1.0949305295944214
2024-03-08 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094954490661621,1.0949856519699097,1.0951223826408387,1.0950128833452861,4.792213462067471e-05,0.0,0.0,1.0949305295944214
2024-03-08 06:30:00,0.00010941820760357324,0.0,0.0,0.0,0.0,0.0,1.094966471195221,1.0949808526039124,1.0951235806941986,1.0950200708707174,5.49017022807594e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 06:35:00,0.00010951509849599361,0.00011992454528808594,0.00011992454528808594,0.00010951509849609425,0.0,0.0,1.0949784636497497,1.0949784517288208,1.0951247799396515,1.0950264620780945,7.949862681815625e-05,0.0,0.00010950910215538354,1.095170259475708
2024-03-08 06:40:00,-0.00021889736249902647,0.0002397298812866211,-0.0002397298812866211,0.0,-0.0002188973624990394,0.0,1.0949784636497497,1.0949712562561036,1.0951235818862914,1.095030456384023,7.949862681815625e-05,0.0,-0.0002189213240234878,1.0949305295944214
2024-03-08 06:45:00,0.00010941820760357324,0.00011980533599853516,0.00011980533599853516,0.0001094182076034658,0.0,0.0,1.0949904441833496,1.0949688577651977,1.0951235818862914,1.0950352493921915,8.039452228334937e-05,0.0,0.00010941222186812396,1.09505033493042
2024-03-08 06:50:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010940623656915976,0.0,1.0950024247169494,1.094966459274292,1.0951235818862914,1.0950408411026,7.949503374230243e-05,0.0,0.0,1.09505033493042
