date,USDJPY=X,GBPJPY=X,USDNOK=X,GBPAUD=X,EURUSD=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-10 10:00:00,144.9340057373047,184.44200134277344,10.334210395812988,1.8977999687194824,1.095170259475708,0.8521000146865845,0.6706188321113586,1.3370800018310547,0.8603500127792358,158.6929931640625,97.18099975585938,0.624375581741333,0.9330000281333923,1.4639999866485596,1.7015600204467773,-0.00024327142199886964,62.59450448210813,1.2707746505737305,1.2726739127966142,1.2688753883508468,1.2713532405240195,1.2726050445011683,0.0012190384524208842,21.357902124569126,-7.633998927492058e-05,0.0014094114303588867,1.272775113582611,1.272612750530243,4.857778549194336e-05,0.0009598432724238834,0.0014094114303588867,1,0,0,-1,0,1.2726532220840454,1.2734798192977905,1.2720704078674316,1.2725722789764404
2024-01-10 11:00:00,144.99000549316406,184.5070037841797,10.320940017700195,1.897779941558838,1.0948106050491333,0.8527100086212158,0.6706098914146423,1.3374799489974976,0.8601099848747253,158.71099853515625,97.22000122070312,0.6240249872207642,0.9333800077438354,1.4639699459075928,1.701949954032898,-0.00014339409260299973,59.598880597014926,1.2708845734596252,1.2729236650162654,1.268845481902985,1.2712785175868444,1.2725366495904469,0.0012452432087488585,20.840335707145503,-3.812607083208963e-05,0.0011334419250488281,1.2724915742874146,1.2726047039031982,2.4259090423583984e-05,0.0010239269584777515,0.0011334419250488281,0,0,0,0,0,1.2726856470108032,1.273058295249939,1.2719248533248901,1.2725237607955933
2024-01-10 12:00:00,145.2740020751953,184.81399536132812,10.321800231933594,1.8981000185012817,1.0948106050491333,0.8529000282287598,0.67034912109375,1.3378000259399414,0.8601700067520142,158.98599243164062,97.36900329589844,0.6234025359153748,0.9333599805831909,1.464359998703003,1.7022600173950195,-7.526559192494453e-05,58.97357004399865,1.2709080398082733,1.2730028715460313,1.2688132080705152,1.2712264273847853,1.2724729237102328,0.001070597342082369,20.445746959077063,-0.00017817825938581944,0.0009396076202392578,1.2727668285369873,1.2725560665130615,0.00011336803436279297,0.0010679010860237433,0.0009396076202392578,0,0,0,0,0,1.2728151082992554,1.273236632347107,1.2722970247268677,1.2722970247268677
2024-01-10 13:00:00,145.29400634765625,184.86900329589844,10.328499794006348,1.8994300365447998,1.0944511890411377,0.8525400161743164,0.6699180006980896,1.3384100198745728,0.8597599864006042,158.95700073242188,97.32099914550781,0.6230141520500183,0.9327399730682373,1.4642399549484253,1.7029000520706177,-5.461323194788648e-06,59.56575795251236,1.2709816336631774,1.273199904054568,1.2687633632717867,1.2712090696607317,1.2723917365074158,0.0013307843889509563,20.381962629221615,0.0001908589881887135,0.0013610124588012695,1.2728965878486633,1.2724022269248962,0.0001214146614074707,0.0011271879979686632,0.0013610124588012695,0,-1,0,0,0,1.2722645998001099,1.273577094078064,1.2722160816192627,1.2725398540496826
2024-01-10 14:00:00,145.44700622558594,185.0330047607422,10.341959953308105,1.9012399911880493,1.0942115783691406,0.8523399829864502,0.6692678928375244,1.3382400274276733,0.8598499894142151,159.11399841308594,97.3239974975586,0.6225875020027161,0.9324300289154053,1.4639099836349487,1.7024199962615967,3.429702406543278e-05,56.42621915459918,1.2711060285568236,1.2733188189644353,1.268893238149212,1.27120212997709,1.2723194928396315,0.0010624698230199403,20.512905381575365,-0.00021630304834607816,0.0012297630310058594,1.2720221281051636,1.2724508047103882,0.00013762712478637695,0.0011569461478859128,0.0012297630310058594,0,1,0,0,0,1.2726370096206665,1.2726370096206665,1.2714072465896606,1.2722645998001099
2024-01-10 15:00:00,145.60899353027344,185.45599365234375,10.338780403137207,1.9018499851226807,1.0969723463058472,0.8513000011444092,0.6697071194648743,1.3377000093460083,0.8610900044441223,159.69700622558594,97.50499725341797,0.6230529546737671,0.9336400032043457,1.467419981956482,1.7040799856185913,0.00014556205042670634,63.07640612076096,1.271286380290985,1.2736993808767116,1.2688733797052585,1.2712778917380743,1.272288563705626,0.0023316272667475157,21.002536400931767,0.0010571065208631047,0.00233304500579834,1.272848665714264,1.2729775309562683,0.000672459602355957,0.001290329686006944,0.00233304500579834,0,0,0,0,0,1.2723455429077148,1.274015188217163,1.2716821432113647,1.2736095190048218
2024-01-10 16:00:00,145.6840057373047,185.4219970703125,10.35200023651123,1.9021999835968018,1.0962508916854858,0.8514900207519531,0.6691380143165588,1.338070034980774,0.8610000014305115,159.6580047607422,97.46700286865234,0.6223937273025513,0.933139979839325,1.4663200378417969,1.7029800415039062,0.00018442054724876478,62.508484995965624,1.271399575471878,1.2738726390006507,1.2689265119431055,1.2712726848466056,1.272242205483573,0.0015101177351815043,21.523564131822745,-0.0006491129429376796,0.0020415782928466797,1.2729132175445557,1.2732285857200623,0.000413358211517334,0.0013326534418915792,0.0020415782928466797,0,0,-1,0,-2,1.2736743688583374,1.273934006690979,1.2718924283981323,1.272782802581787
2024-01-10 17:00:00,145.61099243164062,185.4219970703125,10.35165023803711,1.9014400243759155,1.0969723463058472,0.8510000109672546,0.6697385311126709,1.337939977645874,0.8612200021743774,159.69200134277344,97.50800323486328,0.6230141520500183,0.9332900047302246,1.4673000574111938,1.703629970550537,0.0002522043326780299,68.03757776439896,1.2715185463428498,1.274145314465132,1.2688917782205675,1.2713183930941991,1.2722190221150715,0.002112788813454669,22.152048600683862,0.0005094186726528616,0.0013774633407592773,1.2729695439338684,1.27311509847641,0.0003241896629333496,0.001410021000112823,0.0013774633407592773,0,0,0,1,0,1.272799015045166,1.273658275604248,1.2722808122634888,1.2734311819076538
2024-01-10 18:00:00,145.6320037841797,185.5229949951172,10.350069999694824,1.9014999866485596,1.0972130298614502,0.8513799905776978,0.6699808239936829,1.3379700183868408,0.8610299825668335,159.74400329589844,97.55500030517578,0.6231306195259094,0.9339100122451782,1.4675699472427368,1.7043999433517456,0.0003377548641374517,68.84071261753665,1.2716731786727906,1.2745043611736426,1.2688419961719386,1.2713907403605325,1.2721780027662004,0.0026082353932517233,22.85308803320061,0.00044587713431032405,0.0012164115905761719,1.273504376411438,1.2736988067626953,0.00028389692306518555,0.0014852743682366883,0.0012164115905761719,0,0,0,0,0,1.2733986377716064,1.274112582206726,1.27289617061615,1.2739989757537842
2024-01-10 19:00:00,145.68800354003906,185.63400268554688,10.344149589538574,1.9016799926757812,1.0973334312438965,0.8514699935913086,0.6701694130897522,1.3377200365066528,0.8609099984169006,159.82400512695312,97.61699676513672,0.6230529546737671,0.9340599775314331,1.4674700498580933,1.7045400142669678,0.00041654220742604053,69.89061393081421,1.271832710504532,1.2748650664768508,1.268800354532213,1.2715300619602203,1.272134644644601,0.0026962459087371826,23.829384483720407,0.0001784397943012106,0.0003733634948730469,1.2740882635116577,1.2741126418113708,0.00011366605758666992,0.0015093813256357998,0.0003733634948730469,0,0,0,0,2,1.2739989757537842,1.2742749452590942,1.2739015817642212,1.2742263078689575
2024-01-10 20:00:00,145.802001953125,185.66600036621094,10.352899551391602,1.9015400409698486,1.0968520641326904,0.8512899875640869,0.6698102951049805,1.337980031967163,0.8610600233078003,159.87600708007812,97.63600158691406,0.6223937273025513,0.9334800243377686,1.4671800136566162,1.7038099765777588,0.000424691091829299,74.82677499389374,1.2719387412071228,1.2750323578162581,1.2688451245979875,1.2715850131852287,1.272077012629736,0.0017813188689095316,24.74466040359513,-0.0006749003764154882,0.0012655258178710938,1.273788332939148,1.2738043665885925,0.00042998790740966797,0.0014634939095796036,0.0012655258178710938,0,0,0,0,0,1.2742424011230469,1.2744210958480835,1.2731555700302124,1.2733663320541382
2024-01-10 21:00:00,145.7550048828125,185.7220001220703,10.341620445251465,1.9017499685287476,1.0974539518356323,0.8507999777793884,0.6701963543891907,1.3380099534988403,0.8611000180244446,159.93699645996094,97.64800262451172,0.6229365468025208,0.9335500001907349,1.4680999517440796,1.704859972000122,0.0004856903427208348,74.4916435447523,1.272096687555313,1.275349366811079,1.2688440082995471,1.27170244710786,1.2720472103073484,0.0026536796774183635,25.9587874425495,0.0007773055610347246,0.0009249448776245117,1.273893654346466,1.273893654346466,0.0004948973655700684,0.001444071800305152,0.0009249448776245117,0,0,0,0,0,1.2734311819076538,1.2743561267852783,1.2734311819076538,1.2743561267852783
2024-01-10 22:00:00,145.63900756835938,185.5050048828125,10.336819648742676,1.9012600183486938,1.0974539518356323,0.8506199717521667,0.6702682375907898,1.3379499912261963,0.8611000180244446,159.78500366210938,97.5530014038086,0.6229365468025208,0.9333699941635132,1.4677599668502808,1.7043399810791016,0.000519254100172839,66.94317255221728,1.2722828447818757,1.2755657690465978,1.2689999205171536,1.2718596160411835,1.2720328995159693,0.0023178160190582275,27.252939479265944,-0.00014022353820941635,0.000762939453125,1.2739909887313843,1.2740557193756104,8.934736251831055e-05,0.0011118793222069964,0.000762939453125,0,0,0,0,0,1.273934006690979,1.2743724584579468,1.2736095190048218,1.2741774320602417
2024-01-10 23:00:00,145.75399780273438,185.7220001220703,10.344809532165527,1.901669979095459,1.0976948738098145,0.8505300283432007,0.6703086495399475,1.3378700017929077,0.8610600233078003,159.9250030517578,97.65699768066406,0.6230917572975159,0.9333800077438354,1.4681799411773682,1.7049599885940552,0.0005603096367354787,63.36096772511601,1.2725078344345093,1.2757492438432,1.2692664250258185,1.2720203229359217,1.2720359904425484,0.002481954438345868,28.429112574562993,0.0002549451166315997,0.00047087669372558594,1.274315595626831,1.27433180809021,0.00016242265701293945,0.0008628545005510844,0.00047087669372558594,0,0,0,0,2,1.2741613388061523,1.2745510339736938,1.2740801572799683,1.2745022773742676
2024-01-11 00:00:00,145.5070037841797,185.48399353027344,10.335630416870117,1.9001200199127197,1.098056435585022,0.850059986114502,0.6710779070854187,1.336899995803833,0.8609799742698669,159.70700073242188,97.61100006103516,0.6238692402839661,0.9331600069999695,1.4679499864578247,1.7048399448394775,0.0006223928749347074,67.116663962356,1.2727459371089935,1.2760118253874082,1.2694800488305789,1.2721834821360452,1.2720727210953122,0.0029038744313376608,29.414840265583393,0.00045906484711877305,0.0007151365280151367,1.2748598456382751,1.2748029828071594,0.0002925395965576172,0.0008761221553188732,0.0007151365280151367,0,0,0,0,2,1.274518609046936,1.2752174139022827,1.2745022773742676,1.2750873565673828
2024-01-11 01:00:00,145.38900756835938,185.48599243164062,10.32705020904541,1.899530053138733,1.0979359149932861,0.8494499921798706,0.6718669533729553,1.336300015449524,0.8603600263595581,159.58999633789062,97.64700317382812,0.6242586970329285,0.9325699806213379,1.4672800302505493,1.705340027809143,0.0007528782871273343,72.98536293394275,1.2730597138404847,1.2765264381366603,1.269592989544309,1.2723799305302756,1.2721188238688879,0.004172388996396714,30.430350783171097,0.001148911838662725,0.0014649629592895508,1.2758198380470276,1.2758198380470276,0.0007324814796447754,0.0011385291477999356,0.0014649629592895508,0,0,0,0,2,1.2750873565673828,1.2765523195266724,1.2750873565673828,1.2765523195266724
2024-01-11 02:00:00,145.54299926757812,185.75799560546875,10.325200080871582,1.90093994140625,1.098056435585022,0.849810004234314,0.6715105175971985,1.3365299701690674,0.8600599765777588,159.7729949951172,97.71499633789062,0.6241028308868408,0.9329000115394592,1.4669300317764282,1.7058000564575195,0.0008385675912689905,73.24641638225256,1.273439460992813,1.2765716919176344,1.2703072300679916,1.2725745907851629,1.2721807587714422,0.0037822255066461974,31.31158747618643,-0.0001531494102300357,0.0010590553283691406,1.2764629125595093,1.2762346267700195,9.775161743164062e-05,0.001276300616822682,0.0010590553283691406,0,-1,0,0,2,1.27611243724823,1.2769924402236938,1.2759333848953247,1.276356816291809
2024-01-11 03:00:00,145.31100463867188,185.51300048828125,10.32345962524414,1.8988699913024902,1.0984183549880981,0.8495299816131592,0.6723864674568176,1.3360400199890137,0.8600599765777588,159.5540008544922,97.69300079345703,0.6250781416893005,0.9327899813652039,1.4669400453567505,1.705530047416687,0.0009212584792523959,73.6447140148204,1.2737823665142058,1.2767690781218657,1.270795654906546,1.2727780171803065,1.2722689906756084,0.003953593117850263,31.931844463246474,0.0002936435968090567,0.0005052089691162109,1.2766094207763672,1.2765849232673645,0.00018739700317382812,0.0013976008534110067,0.0005052089691162109,0,0,1,0,2,1.2764382362365723,1.2768620252609253,1.276356816291809,1.2767316102981567
2024-01-11 04:00:00,145.38900756835938,185.5850067138672,10.325690269470215,1.899459958076477,1.098056435585022,0.849590003490448,0.6720565557479858,1.3364100456237793,0.8599600195884705,159.60400390625,97.69200134277344,0.6251172423362732,0.932640016078949,1.4670599699020386,1.705839991569519,0.0009659633357876896,74.17541483237386,1.2740282893180848,1.2770683377779999,1.2709882408581696,1.2729663763727461,1.2723656779243833,0.0035533990178788777,32.501159213936496,-0.00016591968572177151,0.0007987022399902344,1.2767561674118042,1.2766011953353882,0.00010591745376586914,0.00142266277430196,0.0007987022399902344,0,0,0,-1,0,1.2766826152801514,1.2771555185317993,1.276356816291809,1.276519775390625
2024-01-11 05:00:00,145.48699951171875,185.69400024414062,10.323820114135742,1.8995800018310547,1.098056435585022,0.8499600291252136,0.6719481945037842,1.3358800411224365,0.8601099848747253,159.72000122070312,97.75,0.6252344250679016,0.9331099987030029,1.466439962387085,1.704859972000122,0.0009797369807929002,67.5953421122184,1.2742102086544036,1.2773419438816462,1.271078473427161,1.2731488985674722,1.272480431057158,0.0031589227063315573,32.84223150246899,-0.00016604060579983315,0.0007009506225585938,1.276658296585083,1.2764219045639038,0.00010597705841064453,0.001405950579266794,0.0007009506225585938,0,-1,0,0,0,1.276535987854004,1.2770087718963623,1.2763078212738037,1.2763078212738037
2024-01-11 06:00:00,145.4250030517578,185.70799255371094,10.318269729614258,1.90024995803833,1.0989010334014893,0.8493099808692932,0.6720384955406189,1.3358700275421143,0.860230028629303,159.7570037841797,97.71700286865234,0.6255473494529724,0.9330199956893921,1.4674400091171265,1.7057600021362305,0.0010245798472374723,78.11108138308755,1.2744336605072022,1.2777078217748072,1.2711594992395971,1.2733841495854514,1.2725783529735746,0.0036571664469582377,33.25811621261191,0.0005747005121961024,0.0013692378997802734,1.2767319679260254,1.2766909003257751,0.0003667473793029785,0.0013762771273056076,0.0013692378997802734,0,0,1,0,0,1.2763404846191406,1.2774165868759155,1.2760473489761353,1.2770413160324097
2024-01-11 07:00:00,145.40699768066406,185.6060028076172,10.33407974243164,1.9006600379943848,1.0982975959777832,0.8503000140190125,0.6716593503952026,1.3365000486373901,0.8600599765777588,159.63600158691406,97.6500015258789,0.6251562833786011,0.9335600137710571,1.4672600030899048,1.705899953842163,0.0010224357885015856,71.20277128816564,1.2746359050273894,1.2779130359438775,1.2713587741109014,1.273618655545371,1.272683526788439,0.002949995653969806,33.59064485078816,-0.0003701249342012991,0.0008478164672851562,1.2768946886062622,1.2767887115478516,0.00023633241653442383,0.0013837972545890501,0.0008478164672851562,0,0,0,-1,0,1.2770087718963623,1.2773185968399048,1.2764707803726196,1.2765686511993408
2024-01-11 08:00:00,145.47500610351562,185.6580047607422,10.33650016784668,1.9010200500488281,1.0976948738098145,0.850570023059845,0.6713888049125671,1.336840033531189,0.8598999977111816,159.65899658203125,97.65699768066406,0.6250781416893005,0.9334800243377686,1.4671200513839722,1.7058900594711304,0.0009903427067545767,65.5271554876022,1.2748323798179626,1.2779880159865358,1.2716767436493894,1.273829413311822,1.2727847950799125,0.0023971072265080995,33.77579929804803,-0.0002680080391206374,0.0009936094284057617,1.276316225528717,1.276193916797638,0.0001710653305053711,0.0012654425870414696,0.0009936094284057617,1,0,0,0,0,1.2761613130569458,1.27681303024292,1.2758194208145142,1.27622652053833
2024-01-11 09:00:00,145.54100036621094,185.41299438476562,10.333569526672363,1.8981800079345703,1.096611499786377,0.8508700132369995,0.6711769700050354,1.3370399475097656,0.8605999946594238,159.5679931640625,97.6729965209961,0.625,0.9328500032424927,1.4657800197601318,1.703179955482483,0.0008179944256379024,48.33316158285243,1.2749012768268586,1.2779025588224875,1.2718999948312297,1.273959449359349,1.2728703305834816,-4.165513174880786e-05,33.607631355245914,-0.0018090254931829586,0.0022922754287719727,1.2750477194786072,1.2750558257102966,0.0011543631553649902,0.001224365757642098,0.0022922754287719727,0,0,-1,0,0,1.2761938571929932,1.2761938571929932,1.2739015817642212,1.2739177942276
2024-01-11 10:00:00,145.41000366210938,185.3520050048828,10.32666015625,1.9003700017929077,1.0969723463058472,0.8515899777412415,0.6708078384399414,1.337339997291565,0.860509991645813,159.49899291992188,97.5260009765625,0.6249608993530273,0.9340800046920776,1.466789960861206,1.7045700550079346,0.0007062473304639827,56.32559312807849,1.2750131607055664,1.2777563175292048,1.272270003881928,1.2741644637925285,1.272934011050633,0.00033781358173912146,33.20972065869888,0.0004588075850073814,0.0011848211288452148,1.2740235924720764,1.2742506265640259,0.00029224157333374023,0.0011948182498367698,0.0011848211288452148,0,0,0,1,0,1.2739989757537842,1.274616003036499,1.2734311819076538,1.2745022773742676
2024-01-11 11:00:00,145.39500427246094,185.60499572753906,10.314129829406738,1.9022799730300903,1.0981770753860474,0.8503199815750122,0.6711273789405823,1.336459994316101,0.8600000143051147,159.62399291992188,97.56700134277344,0.6254691481590271,0.9335200190544128,1.46711003780365,1.7059799432754517,0.0007291538913014595,60.81103619165614,1.2751586735248566,1.2778970755801944,1.2724202714695187,1.2744018307753973,1.2730638157753718,0.0021179446152277404,32.50594832833412,0.0015829693302029657,0.0021158456802368164,1.2757877707481384,1.2756248116493225,0.001008749008178711,0.0011826180310799397,0.0021158456802368164,0,0,0,0,0,1.27472984790802,1.2768456935882568,1.27472984790802,1.276519775390625
2024-01-11 12:00:00,145.38800048828125,185.5330047607422,10.30657958984375,1.9016599655151367,1.0987803936004639,0.8502299785614014,0.671118438243866,1.3358700275421143,0.8606899976730347,159.6909942626953,97.55599975585938,0.6254299879074097,0.9338700175285339,1.4671900272369385,1.7047100067138672,0.0007277739355069368,60.60958668265634,1.2753349244594574,1.277876122171315,1.2727937267475997,1.2745699201311385,1.2732193186169578,0.0017379011426652546,31.730359041388944,-0.00016604060579983315,0.0012545585632324219,1.2764467000961304,1.2764219045639038,0.00010597705841064453,0.0010507935795534952,0.0012545585632324219,0,0,0,0,-2,1.276535987854004,1.2770739793777466,1.2758194208145142,1.2763078212738037
2024-01-11 13:00:00,146.2480010986328,185.88999938964844,10.379220008850098,1.907039999961853,1.0944511890411377,0.8547599911689758,0.666586697101593,1.3403199911117554,0.8605599999427795,159.97799682617188,97.4729995727539,0.6211951971054077,0.9350799918174744,1.4660300016403198,1.703410029411316,0.0004281205728087212,39.36858399869643,1.2752329230308532,1.278220441513381,1.2722454045483254,1.274524267230715,1.2732523821649098,-0.003133113895143813,30.976793263546035,-0.003852258723389679,0.005693554878234863,1.2736240029335022,1.2737925052642822,0.002458333969116211,0.0014588886739892134,0.005693554878234863,0,0,0,0,0,1.2761938571929932,1.2764707803726196,1.2707772254943848,1.2713911533355713
2024-01-11 14:00:00,145.9029998779297,185.6580047607422,10.32388973236084,1.906849980354309,1.0955302715301514,0.8533200025558472,0.6673785448074341,1.339400053024292,0.8608099818229675,159.82000732421875,97.3489990234375,0.6219292283058167,0.9347500205039978,1.4673399925231934,1.7044399976730347,0.00026110112134847263,42.23338275361532,1.2751680672168733,1.278320160858935,1.2720159735748116,1.2745288951056344,1.273304357415154,-0.0018270356314522562,30.226493873894658,0.001030922808588075,0.0050858259201049805,1.2726745009422302,1.2719253301620483,0.0006553530693054199,0.001583688543226106,0.0050858259201049805,0,0,1,0,0,1.2711488008499146,1.2752174139022827,1.2701315879821777,1.2727018594741821
2024-01-11 15:00:00,145.947998046875,185.55599975585938,10.33827018737793,1.9087300300598145,1.0948106050491333,0.8546199798583984,0.666138231754303,1.3425999879837036,0.8609499931335449,159.76400756835938,97.21499633789062,0.6214654445648193,0.9354900121688843,1.4698599576950073,1.7072700262069702,4.011893785338394e-05,32.78202394109681,1.2750206530094146,1.2786044016151465,1.2714369044036826,1.2744844044957842,1.273309744539715,-0.0032063807759965535,29.349435134013085,-0.0011187504314504881,0.0036993026733398438,1.270981788635254,1.2717308402061462,0.0007119178771972656,0.001870841135864441,0.0036993026733398438,0,1,0,-1,0,1.2721836566925049,1.2728314399719238,1.269132137298584,1.2712780237197876
2024-01-11 16:00:00,146.02699279785156,185.58599853515625,10.355640411376953,1.9103800058364868,1.0943313837051392,0.8556100130081177,0.6653404235839844,1.3439300060272217,0.8609399795532227,159.78799438476562,97.13700103759766,0.6210023164749146,0.9362000226974487,1.4704300165176392,1.7078200578689575,-0.00016441046080495347,32.241495453014494,1.2748936235904693,1.2788815847860138,1.2709056623949249,1.27443185874394,1.2733078258378165,-0.0036061150687081156,28.45785609743359,-0.00035576800362857597,0.0024242401123046875,1.271279215812683,1.2710922956466675,0.00022614002227783203,0.0021566619772236117,0.0024242401123046875,0,0,0,0,0,1.271358847618103,1.2724913358688354,1.2700670957565308,1.270825743675232
2024-01-11 17:00:00,145.9510040283203,185.6510009765625,10.352020263671875,1.911139965057373,1.0952903032302856,0.8554700016975403,0.6655617952346802,1.3425400257110596,0.8608400225639343,159.8280029296875,97.14099884033203,0.6215040683746338,0.9368100166320801,1.4700599908828735,1.7077200412750244,-0.0002531573055162273,35.82608947822493,1.274779337644577,1.27895857536193,1.2706000999272242,1.2744150928088598,1.2733324624243236,-0.0023446849414281434,27.61820955216424,0.0009794137381888834,0.0015200376510620117,1.2716179490089417,1.2715933918952942,0.0006223320960998535,0.0022248024333294627,0.0015200376510620117,0,0,0,0,0,1.2711163759231567,1.2723779678344727,1.2708579301834106,1.2720704078674316
2024-01-11 18:00:00,145.79600524902344,185.86000061035156,10.33629035949707,1.9100899696350098,1.0968520641326904,0.8548499941825867,0.6673785448074341,1.340790033340454,0.8601099848747253,159.86700439453125,97.302001953125,0.6224712133407593,0.9372699856758118,1.4699900150299072,1.7089699506759644,-0.00015850564770247821,45.54312477241622,1.274811828136444,1.27898145576995,1.270642200502938,1.2745066157409124,1.2734177368027824,0.00032062615667061145,26.585716516714257,0.002167202391550882,0.002756834030151367,1.2734488248825073,1.2734569311141968,0.0013784170150756836,0.0021842295511408983,0.002756834030151367,0,0,0,0,0,1.2720866203308105,1.274827241897583,1.2720704078674316,1.274827241897583
2024-01-11 19:00:00,145.48399353027344,185.67100524902344,10.312700271606445,1.9084199666976929,1.098538875579834,0.8522700071334839,0.6687889695167542,1.3395700454711914,0.8604400157928467,159.76600646972656,97.28199768066406,0.6237525343894958,0.9359899759292603,1.4709999561309814,1.7095600366592407,1.4481205423466648e-05,50.31984937258067,1.2749086260795592,1.2791374621557823,1.2706797900033362,1.2746076413563319,1.2735425233840942,0.0018305948802403993,25.470480633693974,0.0012636961982326333,0.0017904043197631836,1.2758037447929382,1.275681495666504,0.0008054971694946289,0.0021674980327353517,0.0017904043197631836,0,0,1,0,2,1.2749247550964355,1.2766989469528198,1.2749085426330566,1.2764382362365723
2024-01-11 20:00:00,145.4029998779297,185.52200317382812,10.313899993896484,1.90788996219635,1.0974539518356323,0.8522899746894836,0.6688783764839172,1.339400053024292,0.8598300218582153,159.5240020751953,97.23799896240234,0.6233248114585876,0.9350699782371521,1.4698400497436523,1.7093600034713745,0.0001309518407688337,47.55904480739013,1.274957436323166,1.2792173792795103,1.2706974933668216,1.2747248113155365,1.273676077524821,0.0013387501239776611,24.009729969597796,-0.00029353147408273106,0.0020819902420043945,1.2753809094429016,1.276242733001709,0.00018733739852905273,0.002144809980018041,0.0020819902420043945,0,1,0,-1,0,1.2764219045639038,1.2764219045639038,1.2743399143218994,1.2760635614395142
2024-01-11 21:00:00,145.27999877929688,185.2989959716797,10.303199768066406,1.906790018081665,1.0975743532180786,0.8518000245094299,0.6689858436584473,1.3394299745559692,0.8596900105476379,159.40499877929688,97.14900207519531,0.623557984828949,0.9346799850463867,1.4696199893951416,1.7085700035095215,0.00024242918606365293,49.54909579315969,1.2749492883682252,1.2791969928351996,1.2707015839012508,1.2748304605484009,1.2738281460035414,0.0015588998794555664,22.364681337809884,0.00025531564272140983,0.0006841421127319336,1.2763405442237854,1.2762183547019958,0.00016289949417114258,0.0021490453543429947,0.0006841421127319336,0,0,0,0,0,1.2760473489761353,1.2766826152801514,1.2759984731674194,1.2763893604278564
2024-01-11 22:00:00,145.3300018310547,185.42300415039062,10.303520202636719,1.9066100120544434,1.0974539518356323,0.8515999913215637,0.6690306067466736,1.3393000364303589,0.8595399856567383,159.44400024414062,97.17400360107422,0.6234413981437683,0.9344499707221985,1.4691400527954102,1.7086199522018433,0.0003275634112769321,50.33286839364352,1.2749492883682252,1.2791969928351996,1.2707015839012508,1.2749146691390447,1.2739717534610204,0.0014421471527643615,20.69190578173084,-2.549702861553982e-05,0.0014172792434692383,1.276332676410675,1.2761369347572327,1.627206802368164e-05,0.002105737114522205,0.0014172792434692383,0,0,0,0,0,1.2759170532226562,1.2770413160324097,1.2756240367889404,1.276356816291809
2024-01-11 23:00:00,145.0850067138672,185.38600158691406,10.288649559020996,1.9074599742889404,1.0984183549880981,0.8510299921035767,0.6699718832969666,1.3379499912261963,0.8594099879264832,159.33799743652344,97.18299865722656,0.6241418123245239,0.9346200227737427,1.4694000482559204,1.7096600532531738,0.0004796279671359649,60.42895783611774,1.2750039398670197,1.2793745464557302,1.270633333278309,1.275043181010655,1.2741514643033345,0.0027814592633927937,19.257509453904913,0.0011500106894115625,0.001598358154296875,1.2770744562149048,1.2770988941192627,0.0007339119911193848,0.002201716642336618,0.001598358154296875,0,0,0,0,2,1.2763731479644775,1.2778736352920532,1.2762752771377563,1.2778246402740479
2024-01-12 00:00:00,145.2519989013672,185.48399353027344,10.287890434265137,1.9067800045013428,1.0979359149932861,0.8520200252532959,0.6697115898132324,1.3381799459457397,0.85944002866745,159.4219970703125,97.26499938964844,0.6239470839500427,0.9351500272750854,1.468709945678711,1.7087700366973877,0.0005476024549810887,56.56049195052857,1.275027573108673,1.2794376253821365,1.2706175208352097,1.2751726848738534,1.274347430183774,0.0018197553498404684,17.977729408108086,-0.0006512631108565037,0.0015499591827392578,1.2773109674453735,1.277482032775879,0.00041610002517700195,0.0022444165122032208,0.0015499591827392578,0,0,0,0,-2,1.277971625328064,1.2780859470367432,1.276535987854004,1.2769924402236938
2024-01-12 01:00:00,145.11399841308594,185.44900512695312,10.278630256652832,1.903880000114441,1.098659634590149,0.8514999747276306,0.671298623085022,1.3370000123977661,0.8592900037765503,159.36900329589844,97.39900207519531,0.625508189201355,0.9351999759674072,1.4685800075531006,1.7087700366973877,0.0006605740651015601,54.2960050226349,1.2751156628131866,1.2797003158117812,1.2705310098145919,1.2753053094659532,1.2745425757907687,0.0027643058981214885,16.74291908275584,0.0008435250722331755,0.0015014410018920898,1.277417004108429,1.277490258216858,0.0005385875701904297,0.0023805864317293004,0.0015014410018920898,0,0,0,0,0,1.2769109010696411,1.278167724609375,1.276666283607483,1.2780696153640747
2024-01-12 02:00:00,145.125,185.41400146484375,10.284159660339355,1.9044400453567505,1.0981770753860474,0.8519499897956848,0.6709878444671631,1.337280035018921,0.8593199849128723,159.33999633789062,97.3499984741211,0.625508189201355,0.9354100227355957,1.468309998512268,1.7086000442504883,0.0007214788393525851,53.75952887289384,1.2751474797725677,1.2797967779245174,1.270498181620618,1.2754303174359458,1.2746872504552205,0.0022473377840859232,15.462017715341545,-0.00030668137269762585,0.000996232032775879,1.2779473662376404,1.2779062986373901,0.00019598007202148438,0.002469045411794059,0.000996232032775879,0,0,0,0,-2,1.2781349420547485,1.2784454822540283,1.2774492502212524,1.2776776552200317
