date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-02-08 13:00:00,187.94000244140625,1.074806571006775,1.2581782341003418,149.38900756835938,0.8759400248527527,0.6485504508018494,1.3486599922180176,10.62617015838623,-4.5281681100732385,28.40906916674639,7649.5130615234375,7689.254161257358,7609.771961789517,7645.0693359375,7644.065511067708,-23.9794921875,13.680436900682649,-0.00029911619171674175,12.6796875,7624.77001953125,7622.074951171875,1.14013671875,18.761612681552617,12.6796875,0,0,0,0,0,7623.06005859375,7631.10986328125,7618.43017578125,7621.08984375
2024-02-08 14:00:00,188.18699645996094,1.076658010482788,1.2607637643814087,149.25799560546875,0.8751099705696106,0.6487777233123779,1.3471200466156006,10.608200073242188,-5.754344507617134,28.384630089848983,7647.341064453125,7690.503362036138,7604.178766870112,7644.532906668527,7642.887416294643,-33.332711356027175,13.945737003391192,-0.0012976685277644728,30.7001953125,7626.47998046875,7616.16015625,4.94482421875,17.09027522561416,30.7001953125,0,-1,0,0,0,7621.1201171875,7641.830078125,7611.1298828125,7611.2001953125
2024-02-08 15:00:00,188.3520050048828,1.0765421390533447,1.2605888843536377,149.43099975585938,0.8745899796485901,0.6486977338790894,1.3463900089263916,10.624739646911621,-7.175722087669783,31.59861585804458,7644.363549804688,7691.207886743867,7597.519212865509,7643.77361188616,7641.635509672619,-40.913748604910325,14.178878774005511,-0.001095797222149919,22.18994140625,7609.824951171875,7607.27490234375,4.170166015625,16.74140057558943,22.18994140625,0,0,0,0,0,7611.68994140625,7620.919921875,7598.72998046875,7602.85986328125
2024-02-08 16:00:00,188.3350067138672,1.07758629322052,1.2618615627288818,149.24099731445312,0.8735700249671936,0.6489881873130798,1.3464399576187134,10.609950065612793,-8.758049202278016,25.430061688148854,7640.796557617187,7691.549660619082,7590.043454615293,7643.094325474331,7640.600504557292,-48.88436453683062,14.270064875269423,-0.001137716924854204,14.18017578125,7600.659912109375,7598.580078125,4.324951171875,17.6287644479056,14.18017578125,0,0,-1,0,0,7602.9501953125,7607.75,7593.56982421875,7594.2099609375
2024-02-09 08:00:00,188.50900268554688,1.07758629322052,1.2619411945343018,149.41200256347656,0.8754600286483765,0.6506181359291077,1.345900058746338,10.596489906311035,-9.777169317559128,24.83823678091194,7636.486547851562,7686.722654841732,7586.250440861392,7642.739327566965,7639.4521716889885,-45.759347098214675,14.164522552614944,0.00036475414104941706,17.73974609375,7597.889892578125,7596.22998046875,1.385009765625,19.086245037945847,17.73974609375,1,0,0,1,0,7595.47998046875,7606.759765625,7589.02001953125,7596.97998046875
2024-02-09 09:00:00,188.4320068359375,1.0770059823989868,1.2611136436462402,149.4199981689453,0.8757299780845642,0.650825560092926,1.345710039138794,10.587300300598145,-9.976339574215672,31.082111993283476,7632.4150390625,7678.353768566806,7586.476309558194,7640.921822684152,7638.148844401042,-35.131783621652175,14.070056344699424,0.0011596790588366268,14.10986328125,7601.155029296875,7601.47998046875,4.405029296875,18.827812445066822,14.10986328125,0,0,1,0,0,7597.169921875,7608.2099609375,7594.10009765625,7605.7900390625
2024-02-09 10:00:00,188.28500366210938,1.0770059823989868,1.2605730295181274,149.37399291992188,0.8755099773406982,0.6508594751358032,1.3459299802780151,10.580389976501465,-10.155575623886762,33.76434891654171,7628.7955322265625,7671.505855380659,7586.085209072466,7639.647530691965,7637.39312453497,-35.847726004464675,13.981291866411443,-0.0002616735887762678,10.4599609375,7603.0400390625,7604.784912109375,0.9951171875,17.844210390357404,10.4599609375,0,0,0,-1,0,7605.77001953125,7608.27001953125,7597.81005859375,7603.7998046875
2024-02-09 11:00:00,188.36099243164062,1.077470064163208,1.260811448097229,149.3990020751953,0.8756200075149536,0.6511858105659485,1.3449000120162964,10.58353042602539,-10.659550642151771,33.377689546959786,7625.276513671875,7666.509816519125,7584.043210824626,7637.643955775669,7636.725504557292,-41.61417061941938,13.823185133552988,-0.0010218600871712002,12.10009765625,7600.320068359375,7599.97998046875,3.885009765625,17.213170972774115,12.10009765625,0,0,0,0,0,7603.93017578125,7606.3701171875,7594.27001953125,7596.02978515625
2024-02-09 12:00:00,188.3800048828125,1.0770059823989868,1.2603188753128052,149.47999572753906,0.8759899735450745,0.6509992480278015,1.34538996219635,10.584409713745117,-10.433637656639803,40.42115726914727,7623.267016601562,7664.353681446179,7582.180351756946,7635.9293212890625,7636.246221633184,-31.0391845703125,13.608628322113876,0.0011664450789561354,12.650390625,7602.4150390625,7600.489990234375,4.43017578125,16.610706442373335,12.650390625,0,0,1,0,0,7596.08984375,7608.740234375,7596.08984375,7604.89013671875
2024-02-09 13:00:00,188.52699279785156,1.0786322355270386,1.2622278928756714,149.38600158691406,0.8747100234031677,0.6524008512496948,1.3437199592590332,10.568599700927734,-10.396407666718005,33.13409761950771,7620.722021484375,7660.704811432039,7580.739231536711,7634.003609793527,7635.901227678572,-33.283394949777175,13.481807624886205,-0.000548321119705153,8.41015625,7603.56494140625,7602.795166015625,2.0849609375,16.431849530802666,8.41015625,0,0,0,-1,0,7604.8701171875,7607.77001953125,7599.35986328125,7600.72021484375
2024-02-09 14:00:00,188.6699981689453,1.0786322355270386,1.2634079456329346,149.3489990234375,0.874239981174469,0.6522603631019592,1.3440899848937988,10.563590049743652,-11.735263216370186,17.334017937739645,7616.751025390625,7658.024569785942,7575.477480995308,7630.913609095982,7634.220749627976,-55.02347237723188,13.486344951056276,-0.003266805963533348,31.03955078125,7589.760009765625,7588.295166015625,12.4150390625,18.553464511017484,31.03955078125,0,0,0,0,0,7600.7001953125,7605.27978515625,7574.240234375,7575.89013671875
2024-02-09 15:00:00,188.66200256347656,1.0788650512695312,1.2635036706924438,149.322998046875,0.874970018863678,0.6520987749099731,1.3461400270462036,10.557140350341797,-12.880410517656856,21.065927264126728,7612.810034179687,7655.127888236349,7570.492180123026,7627.598981584822,7632.94623093378,-54.85874720982156,13.608975739622215,-0.0004157798340399532,21.259765625,7567.97998046875,7574.47021484375,1.574951171875,19.481565164262484,21.259765625,0,1,0,0,0,7576.2001953125,7578.60986328125,7557.35009765625,7572.740234375
2024-02-09 16:00:00,188.6009979248047,1.078515887260437,1.26264226436615,149.3820037841797,0.8750100135803223,0.6516101360321045,1.3479399681091309,10.564720153808594,-13.71719403518182,21.29417210525513,7609.41103515625,7653.43307399727,7565.3889963152305,7623.627546037947,7631.311232793899,-51.64756556919656,13.632476140521916,-0.00010039350125845559,7.66015625,7574.830078125,7572.389892578125,0.380126953125,17.40211703980117,7.66015625,0,0,0,0,0,7572.7998046875,7578.66015625,7571.0,7571.97998046875
2024-02-12 08:00:00,188.25399780273438,1.077818512916565,1.2623074054718018,149.13999938964844,0.8748900294303894,0.6514785289764404,1.3466500043869019,10.532710075378418,-14.538249030996667,21.055014032652323,7606.095532226563,7652.41333799206,7559.777726461065,7619.340035574777,7629.189092726934,-52.170113699777175,13.376426103313957,-0.0006352444943273916,23.22998046875,7578.755126953125,7569.875,2.405029296875,17.923401915299017,23.22998046875,0,-1,0,0,0,7572.580078125,7590.3701171875,7567.14013671875,7567.169921875
2024-02-12 09:00:00,188.20899963378906,1.0771219730377197,1.262068510055542,149.12399291992188,0.8754600286483765,0.6516908407211304,1.346500039100647,10.523980140686035,-15.326709762517567,20.561610664413806,7602.87802734375,7651.965281579012,7553.790773108487,7615.281825474331,7626.875279017857,-52.72176688058062,12.944558633406814,-0.0006091925156753719,14.7900390625,7566.5751953125,7564.875,2.304931640625,18.29017097561571,14.7900390625,0,0,0,0,0,7567.18994140625,7573.97021484375,7559.18017578125,7562.56005859375
2024-02-12 10:00:00,188.1300048828125,1.077818512916565,1.2621163129806519,149.052001953125,0.875,0.6522603631019592,1.3464200496673584,10.515299797058105,-15.63796923460177,25.23029114720137,7599.281030273438,7648.269262106418,7550.292798440458,7611.675397600447,7625.427897135417,-46.24522181919656,12.608157194654675,0.0003795166141178363,16.07958984375,7563.510009765625,7563.945068359375,1.43505859375,17.939184185346672,16.07958984375,0,0,0,0,0,7562.4599609375,7571.5498046875,7555.47021484375,7565.43017578125
2024-02-12 11:00:00,187.99899291992188,1.0773539543151855,1.261559009552002,149.0229949951172,0.8751599788665771,0.6523497700691223,1.3465800285339355,10.517000198364258,-16.1143437290184,25.762931383394942,7594.584521484375,7639.779908454694,7549.3891345140555,7608.601109095982,7623.8774181547615,-49.60110909598188,12.350999107654829,-0.0008499418581423557,7.77978515625,7562.489990234375,7562.2548828125,3.215087890625,17.68834623636636,7.77978515625,0,0,-1,0,0,7565.509765625,7566.3798828125,7558.60009765625,7559.0
2024-02-12 12:00:00,187.9239959716797,1.0772379636764526,1.261527180671692,148.9759979248047,0.8754000067710876,0.6527073979377747,1.3465499877929688,10.51056957244873,-16.162639156843397,30.974705123479538,7591.237524414062,7635.643629936531,7546.831418891593,7605.39861188616,7622.6564708891365,-43.448416573660325,12.09670493289486,0.0003902891007407927,8.75,7563.47509765625,7560.525146484375,1.47509765625,17.485123865002016,8.75,0,-1,0,1,0,7559.10009765625,7567.85009765625,7559.10009765625,7561.9501953125
2024-02-12 13:00:00,188.13600158691406,1.076658010482788,1.26101815700531,149.1999969482422,0.8769000172615051,0.6520180106163025,1.3472599983215332,10.514459609985352,-16.064304252315196,28.511064490511927,7587.9615234375,7630.873122830204,7545.049924044795,7602.050746372768,7621.576706659226,-40.48092215401812,11.933882778682344,-5.0300661063040764e-05,9.52001953125,7563.230224609375,7561.764892578125,0.190185546875,17.539628435165532,9.52001953125,1,0,0,0,-2,7561.9599609375,7567.990234375,7558.47021484375,7561.56982421875
2024-02-12 14:00:00,188.46400451660156,1.07758629322052,1.262371301651001,149.31100463867188,0.8763800263404846,0.6528864502906799,1.3450599908828735,10.499449729919434,-14.299621462856521,40.714692930722656,7586.160009765625,7625.705811101536,7546.6142084297135,7599.757167271206,7619.925746372768,-12.417323521205617,11.79239524583794,0.003408025070232412,28.13037109375,7575.675048828125,7574.474853515625,12.885009765625,17.300655445467438,28.13037109375,0,0,0,0,0,7561.60986328125,7589.740234375,7561.60986328125,7587.33984375
2024-02-12 15:00:00,188.53900146484375,1.0770059823989868,1.2615430355072021,149.45899963378906,0.8761799931526184,0.6530569791793823,1.3447699546813965,10.505060195922852,-13.519746651311834,36.61326320906902,7583.8165283203125,7620.064248279336,7547.568808361289,7597.409319196428,7618.371942429316,-23.18910435267844,11.651011291573894,-0.001729147392423358,15.490234375,7580.06494140625,7580.815185546875,6.559814453125,16.84690058134149,15.490234375,0,0,0,0,-2,7587.41015625,7587.81005859375,7572.31982421875,7574.22021484375
2024-02-12 16:00:00,188.63600158691406,1.07758629322052,1.2628495693206787,149.37399291992188,0.875980019569397,0.6537570953369141,1.343809962272644,10.501049995422363,-12.721301388083702,39.7698662749229,7582.000512695313,7616.043989141487,7547.957036249139,7595.316458565848,7616.53265671503,-20.436575753347825,11.613897100032094,8.709384597205272e-05,3.400390625,7574.25,7574.52001953125,0.329833984375,15.427250517777225,3.400390625,0,0,0,0,0,7574.16015625,7575.9501953125,7572.5498046875,7574.8798828125
2024-02-13 08:00:00,189.14599609375,1.0770059823989868,1.2641586065292358,149.61399841308594,0.8809599876403809,0.6515804529190063,1.3456300497055054,10.502619743347168,-12.726487937832644,29.991553977350137,7579.950512695313,7613.641164600471,7546.259860790155,7592.993233816965,7614.365036737351,-31.133370535714675,11.582759388414932,-0.001718841715337649,29.0302734375,7570.794921875,7567.77490234375,6.510009765625,14.256344076336262,29.0302734375,0,0,0,0,0,7573.68994140625,7585.31005859375,7556.27978515625,7561.85986328125
2024-02-13 09:00:00,189.2760009765625,1.0770059823989868,1.2655184268951416,149.57200622558594,0.8797000050544739,0.6517375111579895,1.3450499773025513,10.505760192871094,-11.803162294418144,39.16505146370806,7579.009521484375,7612.068610522733,7545.950432446017,7590.7796630859375,7612.478131975447,-15.3895263671875,11.504152125095354,0.001789278521703297,15.1298828125,7567.97509765625,7568.635009765625,6.76513671875,13.178116044859697,15.1298828125,0,0,0,0,0,7561.8798828125,7575.5400390625,7560.41015625,7575.39013671875
2024-02-13 10:00:00,189.41400146484375,1.0773539543151855,1.26675283908844,149.5189971923828,0.8801299929618835,0.6520180106163025,1.3449499607086182,10.49071979522705,-11.997499372720995,41.69023353431869,7577.042529296875,7610.280500740637,7543.804557853113,7587.376447405134,7609.983607700893,-29.73631068638406,11.178027410816695,-0.0023431136455882573,21.080078125,7567.06982421875,7566.550048828125,8.875,10.939204399108093,21.080078125,0,0,0,0,0,7575.4599609375,7577.60986328125,7556.52978515625,7557.64013671875
2024-02-13 11:00:00,189.2310028076172,1.0781670808792114,1.2668169736862183,149.37899780273438,0.880299985408783,0.6521285772323608,1.3448599576950073,10.49845027923584,-12.402374040517316,40.56347046582359,7574.325024414063,7606.538129217994,7542.111919610132,7584.610369001116,7607.266706194197,-33.17042759486594,10.688825485960844,-0.0008203877401328219,9.4697265625,7555.455078125,7554.550048828125,3.10009765625,8.758278167382773,9.4697265625,0,0,-1,0,0,7557.66015625,7560.18994140625,7550.72021484375,7551.43994140625
2024-02-13 12:00:00,189.302001953125,1.0787487030029297,1.2675718069076538,149.34300231933594,0.8789499998092651,0.6529205441474915,1.344480037689209,10.474010467529297,-12.57159222476912,41.1326707956087,7571.735034179687,7602.255028074651,7541.215040284724,7581.9285888671875,7604.143368675595,-29.9285888671875,10.187952844727429,7.416580123731364e-05,10.43994140625,7550.139892578125,7551.81005859375,0.280029296875,9.23536173106956,10.43994140625,1,0,0,1,0,7551.6201171875,7555.35986328125,7544.919921875,7552.0
2024-02-13 13:00:00,189.43899536132812,1.0710078477859497,1.2592079639434814,150.43299865722656,0.8856300115585327,0.6467970609664917,1.352329969406128,10.600079536437988,-13.677144332134048,36.68761887090041,7568.610546875,7601.370782522735,7535.850311227266,7578.720371791294,7600.48431687128,-45.18033272879438,9.961903376059606,-0.002444380420749459,30.3701171875,7547.044921875,7542.739990234375,9.22998046875,11.944096048884925,30.3701171875,0,0,0,0,0,7551.93994140625,7562.22998046875,7531.85986328125,7533.5400390625
2024-02-13 14:00:00,189.51499938964844,1.0720411539077759,1.2590335607528687,150.56300354003906,0.8862500190734863,0.6458279490470886,1.3562599420547485,10.631759643554688,-16.07309861007161,31.009132345493455,7563.656030273438,7602.686094093018,7524.6259664538575,7574.602870396206,7596.427408854167,-68.80306570870562,9.901626800549993,-0.003682230960632471,27.85009765625,7519.485107421875,7519.60498046875,13.8701171875,18.170280548851455,27.85009765625,0,0,0,0,0,7533.41015625,7533.41015625,7505.56005859375,7505.7998046875
2024-02-13 15:00:00,189.76199340820312,1.071926236152649,1.2601282596588135,150.59100341796875,0.8864200115203857,0.6460991501808167,1.355239987373352,10.658280372619629,-18.100138954860086,28.786173893361777,7558.688012695313,7602.815406286066,7514.56061910456,7570.68000139509,7592.497639973958,-69.32013811383968,9.89488735302655,-0.0005915347493650192,15.35986328125,7500.659912109375,7503.625,2.219970703125,22.819373469615783,15.35986328125,0,0,0,0,0,7505.89013671875,7508.33984375,7492.97998046875,7501.35986328125
2024-02-13 16:00:00,189.95599365234375,1.0722709894180298,1.2603824138641357,150.72000122070312,0.8863199949264526,0.645999014377594,1.3564399480819702,10.658470153808594,-19.11777219556825,33.41029681319742,7555.32451171875,7603.9562014575995,7506.6928219799,7567.314296177456,7589.24859328497,-58.69417898995562,9.904180371838383,0.0009678583668260021,12.4599609375,7507.68017578125,7505.03515625,3.630126953125,25.352508600078913,12.4599609375,0,0,0,0,0,7501.4501953125,7513.91015625,7501.4501953125,7508.6201171875
2024-02-14 08:00:00,189.0330047607422,1.0705492496490479,1.2557765245437622,150.54200744628906,0.8880699872970581,0.647538423538208,1.3553099632263184,10.659279823303223,-17.99623946889642,43.327175445078474,7553.594506835938,7602.079084814105,7505.109928857771,7565.311802455357,7586.546688988095,-27.171665736606883,10.017970336359161,0.0039314839571757965,45.46044921875,7535.010009765625,7525.2099609375,14.760009765625,25.309720476625042,45.46044921875,0,0,0,0,0,7512.27978515625,7557.740234375,7512.27978515625,7538.14013671875
2024-02-14 09:00:00,188.8990020751953,1.0703200101852417,1.2540442943572998,150.6439971923828,0.8872799873352051,0.6477397084236145,1.3542799949645996,10.638680458068848,-15.359388850888536,50.704797497664224,7553.218017578125,7601.2159745117215,7505.2200606445285,7564.1500244140625,7584.38335890997,0.3001708984375,10.15164011897393,0.0034902586203713337,28.40966796875,7551.304931640625,7551.260009765625,13.155029296875,25.460786959400757,28.40966796875,0,0,0,0,2,7538.06982421875,7565.509765625,7537.10009765625,7564.4501953125
2024-02-14 10:00:00,188.96400451660156,1.0706638097763062,1.254909873008728,150.58799743652344,0.8873100280761719,0.6478362679481506,1.3534400463104248,10.60830020904541,-12.187996242848385,48.02919303478576,7553.84453125,7602.924204602776,7504.764857897224,7563.218244280134,7582.672409784226,16.48195103236594,10.277100786568512,0.002016009043122491,23.14990234375,7573.434814453125,7572.06005859375,7.625,26.302326543323606,23.14990234375,0,0,0,0,2,7564.419921875,7585.009765625,7561.85986328125,7579.7001953125
2024-02-14 11:00:00,189.00399780273438,1.0711225271224976,1.2552878856658936,150.5760040283203,0.8870000243186951,0.6477690935134888,1.3534300327301025,10.610919952392578,-9.496026980293209,51.636675328035885,7554.7240234375,7605.07523227537,7504.372814599631,7562.373604910715,7581.24836077009,17.776297433035325,10.434376337995047,5.933045102857193e-05,13.34033203125,7574.050048828125,7579.919921875,0.224853515625,27.10818957937434,13.34033203125,0,0,0,0,2,7579.68994140625,7580.72021484375,7567.3798828125,7580.14990234375
2024-02-14 12:00:00,189.04800415039062,1.070778489112854,1.2553194761276245,150.6020050048828,0.8868100047111511,0.6480167508125305,1.3540199995040894,10.590279579162598,-7.0322367191784,52.39363748524125,7555.63701171875,7607.446667094122,7503.827356343378,7561.932896205357,7580.062883649553,21.757045200893117,10.546566955457678,0.0004670143873284349,6.669921875,7582.9248046875,7581.93505859375,1.77001953125,26.831426949786145,6.669921875,0,0,0,0,2,7580.18017578125,7586.259765625,7579.58984375,7583.68994140625
2024-02-14 13:00:00,189.2519989013672,1.0711225271224976,1.2557134628295898,150.71200561523438,0.8864200115203857,0.64745032787323,1.355049967765808,10.610139846801758,-5.77322475809342,52.316875437146315,7556.207006835937,7608.421699694111,7503.992313977763,7560.701102120535,7578.717401413691,9.698800223214675,10.643930760538952,-0.0017524502142337584,22.33984375,7578.9599609375,7577.0400390625,6.64501953125,26.655099935485378,22.33984375,0,0,0,0,0,7583.68017578125,7590.1298828125,7567.7900390625,7570.39990234375
2024-02-14 14:00:00,189.11900329589844,1.071811318397522,1.255098819732666,150.6820068359375,0.8872500061988831,0.6478068232536316,1.3550299406051636,10.589799880981445,-4.7106323843045175,48.51615595223806,7556.62548828125,7609.167125063803,7504.083851498697,7559.615373883928,7577.120965866816,10.704450334821558,10.828364327742703,-1.0577793251753675e-05,14.9296875,7569.39501953125,7570.510009765625,0.0400390625,26.43714386844384,14.9296875,1,0,0,0,0,7570.7001953125,7576.85986328125,7561.93017578125,7570.31982421875
2024-02-14 15:00:00,189.01400756835938,1.0725010633468628,1.2549728155136108,150.61300659179688,0.8863800168037415,0.6486977338790894,1.355430006980896,10.586099624633789,-3.9121334157389356,53.54649860739171,7556.978002929687,7609.753398738499,7504.202607120876,7559.355730329241,7575.113583519345,9.264386858259058,11.156766895816189,-0.0002245224865945472,14.06005859375,7569.440185546875,7569.52001953125,0.849853515625,26.642076345784247,14.06005859375,0,0,0,0,0,7570.419921875,7576.47021484375,7562.41015625,7568.6201171875
2024-02-14 16:00:00,189.02000427246094,1.0736525058746338,1.2561078071594238,150.5,0.8851799964904785,0.648908257484436,1.3551599979400635,10.581640243530273,-3.760733543031165,52.625232112244674,7555.596508789063,7606.436511912456,7504.7565056656695,7558.890363420759,7573.466436476934,0.8195975167409415,11.556277284725562,-0.001177249764427457,9.22998046875,7564.085205078125,7564.205078125,4.455078125,26.067139599940948,9.22998046875,0,0,0,0,0,7568.7001953125,7568.7001953125,7559.47021484375,7559.7099609375
2024-02-15 08:00:00,188.32200622558594,1.0734220743179321,1.2553036212921143,150.02699279785156,0.8829299807548523,0.6496670246124268,1.353279948234558,10.567190170288086,-1.9854879743843412,59.496321268791206,7556.235009765625,7608.364247985445,7504.1057715458055,7559.42644391741,7572.511683872768,27.563790457589675,12.065918240803992,0.003608640222768189,42.72998046875,7589.764892578125,7577.695068359375,13.64013671875,27.425070114309094,42.72998046875,0,0,1,0,0,7568.39990234375,7611.1298828125,7568.39990234375,7586.990234375
2024-02-15 09:00:00,188.3419952392578,1.0736525058746338,1.255540132522583,150.0229949951172,0.8831700086593628,0.6496670246124268,1.353659987449646,10.574769973754883,-1.2204361707845237,61.84605296871083,7556.267504882812,7608.446466090395,7504.08854367523,7559.725010463169,7571.372628348215,15.804774693080617,12.476317365558657,-0.0015105396032837337,12.7001953125,7581.39013671875,7581.25,5.730224609375,27.93090870406516,12.7001953125,0,0,0,-1,0,7586.97021484375,7587.740234375,7575.0400390625,7575.52978515625
2024-02-15 10:00:00,188.406005859375,1.073767900466919,1.2556504011154175,150.0469970703125,0.8832299709320068,0.6499499678611755,1.3533999919891357,10.578969955444336,-1.2172529464560284,68.50626066204632,7556.425512695312,7608.6948388641285,7504.156186526496,7559.8128662109375,7570.037632533482,5.2071533203125,12.79874682311824,-0.0013873307772603871,17.27978515625,7570.739990234375,7570.215087890625,5.2548828125,28.022949559002175,17.27978515625,0,0,0,0,0,7575.41015625,7579.3798828125,7562.10009765625,7565.02001953125
2024-02-15 11:00:00,188.32899475097656,1.0738831758499146,1.255098819732666,150.0709991455078,0.8829500079154968,0.6500893831253052,1.3540600538253784,10.579620361328125,-0.9010558854870396,71.39739583966542,7556.1614990234375,7608.079657490504,7504.243340556371,7559.979997907366,7569.059291294643,10.129865373884058,13.014156156870445,0.0006728129914870262,6.77001953125,7567.594970703125,7567.544921875,2.544921875,27.606302507303937,6.77001953125,0,0,0,0,0,7564.97998046875,7570.97998046875,7564.2099609375,7570.10986328125
2024-02-15 12:00:00,188.3260040283203,1.0745755434036255,1.2550044059753418,150.0540008544922,0.8823500275611877,0.6503896117210388,1.3539199829101562,10.566309928894043,-0.19871911176596768,71.4257953051415,7557.155981445312,7609.948005315502,7504.363957575122,7560.64177594866,7568.456194196428,16.888009207589675,13.206585924712641,0.0009801603951602456,7.52978515625,7574.135009765625,7573.949951171875,3.7099609375,24.396767922844294,7.52978515625,0,0,1,0,0,7570.3701171875,7577.89990234375,7570.3701171875,7577.52978515625
2024-02-15 13:00:00,188.32899475097656,1.0771219730377197,1.2572448253631592,149.8260040283203,0.8811200261116028,0.6519372463226318,1.3514000177383423,10.544269561767578,0.3360311577562243,64.74456096937547,7558.43447265625,7611.878094327715,7504.9908509847855,7561.179617745535,7568.046665736607,15.830147879464675,13.366065442845525,-6.862652420958071e-05,13.509765625,7575.81494140625,7577.2548828125,0.260009765625,18.766256562148076,13.509765625,1,0,0,-1,0,7577.5,7582.56982421875,7569.06005859375,7577.009765625
2024-02-15 14:00:00,188.5989990234375,1.077818512916565,1.2584155797958374,149.8979949951172,0.8797000050544739,0.6520477533340454,1.3493399620056152,10.534890174865723,2.150895418159962,63.95993486575529,7560.856982421875,7617.376370344855,7504.337594498895,7562.568202427456,7568.129289899553,37.88199288504438,13.582350904934842,0.0030936253763118593,32.490234375,7587.14501953125,7588.80517578125,11.72021484375,13.163913682348845,32.490234375,0,0,0,0,0,7577.16015625,7603.39013671875,7570.89990234375,7600.4501953125
2024-02-15 15:00:00,188.822998046875,1.0765421390533447,1.258510708808899,150.052001953125,0.8802300095558167,0.6517587900161743,1.3499699831008911,10.54358959197998,4.004977107563718,61.518617806297186,7564.555981445313,7623.191640643104,7505.920322247522,7563.288922991072,7568.170479910715,44.23109654017844,13.783872316551554,0.0009301849281388996,13.97998046875,7605.349853515625,7604.06005859375,3.534912109375,12.373747963337195,13.97998046875,0,0,0,0,0,7600.60009765625,7612.33984375,7598.35986328125,7607.52001953125
2024-02-15 16:00:00,188.9040069580078,1.0761945247650146,1.2577824592590332,150.19500732421875,0.8808500170707703,0.6506984829902649,1.349519968032837,10.545809745788574,4.956679460961823,57.37826209031788,7569.222998046875,7622.808781953084,7515.6372141406655,7564.178920200893,7568.059535435268,34.96121651785688,13.964917117826294,-0.0011015262254960856,13.58984375,7602.76513671875,7603.320068359375,4.18994140625,12.953481870452025,13.58984375,0,0,0,0,0,7607.5,7609.56005859375,7595.97021484375,7599.14013671875
2024-02-16 08:00:00,188.94900512695312,1.0772379636764526,1.2577508687973022,150.24099731445312,0.8811799883842468,0.6520987749099731,1.3483500480651855,10.516519546508789,8.854248867161004,69.33356264980645,7576.797509765625,7632.767321738477,7520.8276977927735,7566.963570731027,7569.412400018601,85.88652692522282,14.27011105318141,0.007067899784868548,64.76025390625,7629.909912109375,7625.18994140625,26.85498046875,21.982176148465474,64.76025390625,0,0,1,0,0,7597.52978515625,7662.2900390625,7597.52978515625,7652.85009765625
2024-02-16 09:00:00,189.14100646972656,1.0768898725509644,1.2586374282836914,150.2830047607422,0.881089985370636,0.6524008512496948,1.348039984703064,10.523019790649414,11.69239531542189,73.3873298042026,7583.8385009765625,7639.121884164933,7528.555117788192,7570.0914306640625,7570.473109654018,79.3485107421875,14.749289374103741,-0.0004456060430406694,10.77978515625,7649.389892578125,7651.10498046875,1.705078125,27.03001411855117,10.77978515625,0,0,0,-1,0,7652.77001953125,7654.77978515625,7644.0,7649.43994140625
2024-02-16 10:00:00,189.14999389648438,1.0771219730377197,1.258954405784607,150.25599670410156,0.8810799717903137,0.6525072455406189,1.3481099605560303,10.516790390014648,14.601690952887111,75.2685395162657,7590.033984375,7651.212216504946,7528.855752245054,7573.186418805803,7571.933337983631,88.86338588169656,15.318342919696063,0.0016484688261937386,23.94970703125,7661.364990234375,7655.804931640625,6.304931640625,32.315803598985944,23.94970703125,0,0,0,0,0,7649.56005859375,7673.33984375,7649.39013671875,7662.0498046875
2024-02-16 11:00:00,189.2100067138672,1.0781670808792114,1.2600488662719727,150.1790008544922,0.8805800080299377,0.6526179909706116,1.347540020942688,10.504940032958984,17.86886172354025,78.18455353729668,7595.822485351562,7667.768484755129,7523.876485947995,7577.56427873884,7574.417387462798,102.65593610491032,16.092418908328575,0.0023714816034128283,25.080078125,7672.06005859375,7671.105224609375,9.085205078125,37.90401041898843,25.080078125,0,0,0,0,0,7661.990234375,7684.60009765625,7659.52001953125,7680.22021484375
2024-02-16 12:00:00,189.09800720214844,1.0771219730377197,1.258320689201355,150.29100036621094,0.8812000155448914,0.6520774960517883,1.3480700254440308,10.540220260620117,21.290166639758354,83.32189087937437,7601.67197265625,7686.048400973058,7517.295544339441,7582.75177873884,7577.368570963542,113.93816266741032,17.14404880047533,0.0021444341570659997,19.7099609375,7689.5048828125,7688.375,8.23486328125,43.60169377360151,19.7099609375,0,0,0,0,2,7680.06005859375,7699.35986328125,7679.64990234375,7696.68994140625
2024-02-16 13:00:00,189.14999389648438,1.0750375986099243,1.2568024396896362,150.52000427246094,0.8824899792671204,0.6506773829460144,1.3492000102996826,10.554940223693848,24.259759988430233,81.52906292999798,7607.865478515625,7703.07913936169,7512.65181766956,7588.181065150669,7580.51238141741,115.83895438058062,18.367934876391693,0.0009523675996827574,9.2998046875,7699.43994140625,7700.3701171875,3.6650390625,48.040399227015634,9.2998046875,0,0,0,0,2,7696.72021484375,7704.08984375,7694.7900390625,7704.02001953125
