date,Open,High,Low,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Close
2023-12-14 04:00:00,1.090869426727295,1.091226577758789,1.090274691581726,0.0024920370379164503,82.84621115137313,1.0842234790325165,1.0948213960785995,1.0736255619864334,1.0791565081652472,1.0791565081652472,0.004643318503240755,0.011118183416478855,13.898398734824482,5.524194970421955e-05,0,0,0,0,0,0,0,1.090274691581726
2023-12-14 05:00:00,1.0901559591293335,1.090274691581726,1.089680790901184,0.002463982861679259,80.11456217294868,1.084758561849594,1.095347477269554,1.0741696464296342,1.0792802641558092,1.0792802641558092,0.0043253782315147305,0.010519259197767417,13.932600424325758,5.103313193030193e-05,0,0,0,0,0,0,0,1.0897995233535767
2023-12-14 06:00:00,1.0897995233535767,1.0905125141143799,1.0897995233535767,0.002459385922260804,82.60115200899129,1.0853758335113526,1.0957846781876932,1.074966988835012,1.0794093704771721,1.0794093704771721,0.003827808809205188,0.011103143637207769,14.44926203034588,5.6455329972861434e-05,0,0,0,0,0,0,0,1.0905125141143799
2023-12-14 07:00:00,1.0909883975982666,1.0909883975982666,1.0884946584701538,0.00231183015815839,76.64296375474981,1.0858631312847138,1.0958704260299053,1.0758558365395223,1.0795126123861833,1.0795126123861833,0.0028553800296994697,0.008982046083970463,15.311990153049308,4.972426258788497e-05,0,0,0,0,0,0,0,1.0884946584701538
2023-12-14 08:00:00,1.0884946584701538,1.0907504558563232,1.0883761644363403,0.002283121890541473,78.59323198231833,1.0864570200443269,1.0960287205949062,1.0768853194937476,1.0796348713756947,1.0796348713756947,0.0010241321723710687,0.01075879107700306,16.486600032982704,5.8225831206959455e-05,0,0,0,0,0,0,0,1.0903936624526978
2023-12-14 09:00:00,1.0903936624526978,1.0915838479995728,1.090274691581726,0.002258678352638599,58.14675963234178,1.0869755268096923,1.096281022902614,1.0776700307167706,1.079758377869924,1.079758377869924,0.0010702753139104695,0.010992077986399229,17.807071224836573,8.485146931239537e-06,0,0,-1,0,0,0,0,1.0907504558563232
2023-12-14 10:00:00,1.0906314849853516,1.0915838479995728,1.090274691581726,0.002266141434636104,64.78400766755665,1.0875823557376862,1.0963903707658331,1.0787743407095394,1.079888328091129,1.079888328091129,0.0011415821402178936,0.011695519908443863,19.265070268584275,1.5761171068464008e-05,0,0,0,0,0,0,0,1.0915838479995728
2023-12-14 11:00:00,1.0917030572891235,1.0933741331100464,1.0917030572891235,0.002348761270603461,73.97646763777718,1.08825523853302,1.0966031844573592,1.0799072926086808,1.0800336145836373,1.0800336145836373,0.001311053032240526,0.013221070818279168,20.981441034169297,2.7910787232061323e-05,0,0,0,0,0,0,0,1.0932546854019165
2023-12-14 12:00:00,1.0936132669448853,1.0942115783691406,1.0927767753601074,0.002391863496793656,73.97646763777718,1.088945609331131,1.0964696181752156,1.0814216004870463,1.080175776635447,1.080175776635447,0.0013524561370393824,0.013078908766469555,23.002544738707606,2.7910787232077183e-05,0,0,0,0,0,0,0,1.0932546854019165
2023-12-14 13:00:00,1.0924185514450073,1.0948106050491333,1.0913456678390503,0.002487924365857541,75.29144467263941,1.0897427082061768,1.0959872423203454,1.0834981740920082,1.0803301905063873,1.0803301905063873,0.001605234732181757,0.01436048999745787,25.064174367381828,3.100840412839645e-05,0,0,0,0,0,0,0,1.0946906805038452
2023-12-14 14:00:00,1.0946906805038452,1.0995051860809326,1.0940918922424316,0.0028257421901354274,81.1648679105437,1.0907688975334167,1.096268397973804,1.0852693970930294,1.0805320325650667,1.0805320325650667,0.002667597787561915,0.018973153515865926,27.158765769065592,5.0124465202805446e-05,0,0,0,0,0,0,0,1.0995051860809326
2023-12-14 15:00:00,1.0993843078613281,1.0998680591583252,1.0973334312438965,0.003083255374564331,81.17013715616446,1.0913018822669982,1.0980415501060912,1.0845622144279052,1.0807321891188622,1.0807321891188622,0.0033178896182391436,0.019014872610569,29.24189236776551,5.0146968997252396e-05,0,0,1,0,0,0,0,1.0997470617294312
2023-12-14 16:00:00,1.0997470617294312,1.100473165512085,1.0995051860809326,0.0032594498521969495,80.12085219154353,1.0918645024299622,1.0994438310214303,1.0842851738384942,1.0809282187334042,1.0809282187334042,0.0037738339478708928,0.018818842996026985,31.310584520935404,4.590105037300634e-05,1,0,0,0,0,0,0,1.0997470617294312
2023-12-14 17:00:00,1.0999890565872192,1.1012003421783447,1.0992635488510132,0.0034332156684377946,81.47258159310206,1.092517125606537,1.1008294660381956,1.0842047851748782,1.0811313658344501,1.0811313658344501,0.004203548968646249,0.019705268801475162,33.415810717399445,5.146009581429618e-05,0,0,0,0,0,0,0,1.1008366346359253
2023-12-14 18:00:00,1.1007153987884521,1.1008366346359253,1.098538875579834,0.00340974165981045,73.65288389110083,1.0930608987808228,1.1014916325241204,1.0846301650375252,1.0813084190542048,1.0813084190542048,0.00425918045537107,0.017351215535944098,35.31311502802879,4.27803214715361e-05,0,0,0,0,0,0,0,1.098659634590149
2023-12-14 19:00:00,1.098538875579834,1.0998680591583252,1.0982975959777832,0.003400171632810922,76.66217892174744,1.0935994625091552,1.1022081242012978,1.0849908008170126,1.081489177942276,1.081489177942276,0.004239203184447861,0.017895129919052177,37.03293685922815,4.89019617742535e-05,0,0,0,0,0,0,0,1.0993843078613281
2023-12-14 20:00:00,1.0995051860809326,1.0999890565872192,1.0991426706314087,0.0033732434112256904,76.03402597579498,1.0940967321395874,1.1028990984931755,1.0852943657859992,1.081668752254826,1.081668752254826,0.004190651842784783,0.0179574312550006,38.45873621994085,4.649831324207313e-05,0,0,0,0,0,0,0,1.0996261835098267
2023-12-14 21:00:00,1.0995051860809326,1.0996261835098267,1.0991426706314087,0.0033111481422043454,85.27540349992744,1.0945760786533356,1.1034640847848225,1.0856880725218487,1.0818436192531211,1.0818436192531211,0.0037755080748349858,0.017661566827811503,39.67886608173766,5.617616127947692e-05,1,0,0,0,0,0,0,1.0995051860809326
2023-12-14 22:00:00,1.0996261835098267,1.0999890565872192,1.0993843078613281,0.003228615907634458,83.23549618652544,1.095013815164566,1.1039705832247761,1.086057047104356,1.0820150907757213,1.0820150907757213,0.0034377660525232493,0.017490095305211284,40.63803517918314,4.6487365450177875e-05,0,0,-1,0,0,0,0,1.0995051860809326
2023-12-14 23:00:00,1.0996261835098267,1.0999890565872192,1.0992635488510132,0.0031376689901720933,82.94206656107036,1.0954576015472413,1.1044044778500355,1.086510725244447,1.0821844282058568,1.0821844282058568,0.0029888837358157637,0.017441755303969853,41.62387621361551,4.528432476277481e-05,1,0,0,0,0,0,0,1.0996261835098267
2023-12-15 00:00:00,1.0996261835098267,1.0996261835098267,1.098056435585022,0.0029692645100343196,75.33589834895214,1.0958708107471467,1.10456973005194,1.0871718914423534,1.0823401848475138,1.0823401848475138,0.0024464245207476295,0.016198690732320165,42.328040195987,3.548483459316275e-05,0,0,0,0,0,0,0,1.098538875579834
2023-12-15 01:00:00,1.098538875579834,1.0992635488510132,1.098538875579834,0.002811955132657973,72.19589566852041,1.0963138163089752,1.1046036974629003,1.08802393515505,1.0824941419205576,1.0824941419205576,0.0020110986053568634,0.01616549266959133,42.534670632373484,2.7576271368544093e-05,0,0,-1,0,0,0,0,1.098659634590149
2023-12-15 02:00:00,1.0989010334014893,1.1001100540161133,1.0989010334014893,0.002736727378958692,74.93291434220747,1.0967876434326171,1.1047585399209587,1.0888167469442755,1.082657645795947,1.082657645795947,0.0013598335913299205,0.017331410791272317,42.22012588299325,3.435903665969876e-05,0,0,0,0,0,0,0,1.0999890565872192
2023-12-15 03:00:00,1.0999890565872192,1.1003520488739014,1.0997470617294312,0.0026636704582645443,72.50174297002091,1.0973744630813598,1.1044527987403518,1.0902961274223677,1.0828203625149198,1.0828203625149198,0.0006000763156097128,0.01741068893008757,41.74627462401065,2.8267198679400784e-05,0,0,0,1,0,0,0,1.1002310514450073
2023-12-15 04:00:00,1.1001100540161133,1.100594401359558,1.0999890565872192,0.00256439624185556,53.126396056381424,1.097854232788086,1.104203528844142,1.09150493673203,1.0829778734697115,1.0829778734697115,0.0006109075440233661,0.01701118311750771,40.98358298559183,2.4687270728954554e-06,0,0,-1,0,0,0,0,1.0999890565872192
2023-12-15 05:00:00,1.0999890565872192,1.0999890565872192,1.0987803936004639,0.002387779903627596,44.44779185210544,1.098255729675293,1.1036586439781835,1.0928528153724026,1.0831215327436274,1.0831215327436274,0.0006413872007311739,0.015658860856836432,40.008452131716794,-4.931980249835353e-06,0,0,0,0,0,0,0,1.0987803936004639
2023-12-15 06:00:00,1.098659634590149,1.0990219116210938,1.0984183549880981,0.0022296167571729253,45.207126166646404,1.0986215889453887,1.103019791826584,1.0942233860641934,1.0832636904072117,1.0832636904072117,0.0006554912113577203,0.015637342994277548,38.77480734195475,-4.316471060932565e-06,0,0,0,0,0,0,0,1.0989010334014893
2023-12-15 07:00:00,1.0990219116210938,1.0997470617294312,1.098659634590149,0.002130809819504309,43.65224879851098,1.0989462077617644,1.1025660473510723,1.0953263681724565,1.0834108633654458,1.0834108633654458,0.0005402073085955218,0.016336198363985366,37.23826287350213,-5.559045441289838e-06,0,0,0,0,0,0,0,1.0997470617294312
2023-12-15 08:00:00,1.0998680591583252,1.1001100540161133,1.095170259475708,0.0017948188106566842,36.08524416989126,1.099071991443634,1.101959953436434,1.096184029450834,1.083520239433356,1.083520239433356,0.0010665939053409311,0.012250119605950571,35.705699332832786,-1.4741201790013925e-05,0,0,0,0,0,0,0,1.0957703590393066
2023-12-15 09:00:00,1.095650315284729,1.0968520641326904,1.0952903032302856,0.0015359457992742964,34.54605317310066,1.099150002002716,1.101589050418932,1.0967109535865,1.0836319118215327,1.0836319118215327,0.0012995625704548294,0.012618979863953106,34.11643466659328,-1.598681722368513e-05,0,0,0,0,0,0,0,1.0962508916854858
2023-12-15 10:00:00,1.0963709354400635,1.0970927476882935,1.0961307287216187,0.0013415284996640686,36.05293691913565,1.0990113258361816,1.1016707731082527,1.0963518785641104,1.0837458226991736,1.0837458226991736,0.0013998740430001266,0.012985840051070507,32.51438377226458,-1.476796305908769e-05,0,0,0,0,0,0,0,1.0967316627502441
2023-12-15 11:00:00,1.096611499786377,1.0970927476882935,1.0961307287216187,0.0011936625790249789,38.63868584453352,1.0988786101341248,1.101646185537743,1.0961110347305065,1.0838608823973557,1.0838608823973557,0.0014417494674065885,0.013231865290937783,30.801287081492465,-1.2308359146118164e-05,0,0,0,0,0,0,0,1.0970927476882935
2023-12-15 12:00:00,1.0970927476882935,1.0972130298614502,1.0944511890411377,0.0009066786727149889,30.940478331235383,1.0986138164997101,1.1019801524949049,1.0952474805045154,1.0839513978387556,1.0839513978387556,0.0017575568789397534,0.010499791202382092,29.107498963267396,-2.5785699182640747e-05,0,0,0,0,0,0,0,1.0944511890411377
2023-12-15 13:00:00,1.0944511890411377,1.095170259475708,1.090869426727295,0.0005257686049562338,25.639116215510754,1.0981750190258026,1.1024787452230798,1.0938712928285255,1.0840201206126456,1.0840201206126456,0.0023110114432362823,0.008040564545130247,27.38540756865524,-3.859948138800513e-05,0,0,0,-1,0,0,0,1.0920606851577759
2023-12-15 14:00:00,1.0921800136566162,1.0930156707763672,1.0915838479995728,0.0002431925295174331,29.887087365451777,1.097868937253952,1.10284566627672,1.092892208231184,1.0840916994239103,1.0840916994239103,0.002640636186107155,0.008446299729226947,25.845028885937122,-3.0616716462745454e-05,0,0,0,0,1,0,0,1.0925379991531372
2023-12-15 15:00:00,1.0924185514450073,1.0924185514450073,1.090869426727295,-3.544598745053307e-05,27.749138272885332,1.0974848747253418,1.103112229868028,1.0918575195826556,1.0841551274061203,1.0841551274061203,0.0029597412082181403,0.007547929883003235,24.674852750955587,-3.5492741331759934e-05,0,0,0,0,0,0,0,1.0917030572891235
2023-12-15 16:00:00,1.0918222665786743,1.0918222665786743,1.0905125141143799,-0.00031514516881347987,19.72009283353259,1.0970410883426667,1.1033196586653136,1.0907625180200198,1.0842096342528162,1.0842096342528162,0.003181411836807741,0.006540821603506997,23.928819593346244,-4.7135718014766426e-05,0,0,0,-1,0,0,0,1.0907504558563232
2023-12-15 17:00:00,1.0909883975982666,1.091941475868225,1.090869426727295,-0.0005012107630908424,21.53680480241954,1.0966331124305726,1.1032867108287534,1.0899795140323918,1.0842681263313918,1.0842681263313918,0.0031745349622915708,0.007077541507658491,23.299678687904507,-4.533358982631138e-05,0,0,0,0,1,0,0,1.0913456678390503
2023-12-15 18:00:00,1.091226577758789,1.0913456678390503,1.0893245935440063,-0.0007442318040700169,19.73752362287395,1.0961418926715851,1.103331714364313,1.0889520709788572,1.0843121317343982,1.0843121317343982,0.0032282421048936867,0.005368659166785861,23.086846661200845,-5.2593192275700904e-05,0,0,0,0,0,0,0,1.089680790901184
2023-12-15 19:00:00,1.089561939239502,1.0901559591293335,1.0893245935440063,-0.0009037401340115103,23.541329900451288,1.0956683814525605,1.1031341088448898,1.0882026540602312,1.08435925937468,1.08435925937468,0.0032137245603611033,0.005796699754653467,23.201842080510527,-4.4002216689431606e-05,0,0,0,0,0,0,0,1.0901559591293335
2023-12-15 20:00:00,1.090274691581726,1.0911074876785278,1.0897995233535767,-0.0010439369372539087,22.475936407224495,1.0952314138412476,1.1030063547087605,1.0874564729737346,1.0844027814865111,1.0844027814865111,0.0030918435721326537,0.005396741867065513,23.708255700454078,-4.643627575465611e-05,0,0,0,0,0,-1,0,1.0897995233535767
2023-12-18 00:00:00,1.0899182558059692,1.0903936624526978,1.089680790901184,-0.00111092181361383,21.276595744680847,1.094818115234375,1.102703757447899,1.086932473020851,1.084450328160846,1.084450328160846,0.0026318867743413436,0.005943334291851787,24.62507874193893,-4.772142488129738e-05,0,0,0,1,0,0,0,1.0903936624526978
2023-12-18 01:00:00,1.090274691581726,1.0905125141143799,1.0897995233535767,-0.001174832226462419,27.359858399081105,1.0943205177783966,1.1020873604417296,1.0865536751150635,1.0844943185490885,1.0844943185490885,0.002578052103039926,0.005542788918562858,25.62646203336838,-2.925128352885117e-05,0,0,0,0,-1,0,0,1.0900371074676514
2023-12-18 02:00:00,1.0901559591293335,1.090869426727295,1.0901559591293335,-0.0011722425818743165,28.671406251444523,1.0938464879989624,1.1012428614035166,1.0864501145944083,1.0845431946218014,1.0845431946218014,0.0023649416426627977,0.006207261234521866,26.799962324981134,-2.8063448107970173e-05,0,0,0,0,0,0,0,1.0907504558563232
2023-12-18 03:00:00,1.0907504558563232,1.0917030572891235,1.0906314849853516,-0.001116257756367478,29.940250258794478,1.093420273065567,1.1002899381724731,1.086550607958661,1.0845968501512395,1.0845968501512395,0.001960952427743601,0.006867907768072001,28.19088511613438,-2.687196342313466e-05,0,0,0,0,0,0,0,1.0914647579193115
2023-12-18 04:00:00,1.0913456678390503,1.0915838479995728,1.091226577758789,-0.00105324970391929,28.624555950266426,1.0930604457855224,1.0994876162389882,1.0866332753320567,1.0846505962885342,1.0846505962885342,0.0012351544187789317,0.006933251711038535,29.814346984534698,-2.810663106489475e-05,0,0,0,0,0,0,0,1.0915838479995728
2023-12-18 05:00:00,1.0915838479995728,1.091941475868225,1.0913456678390503,-0.0009781567119198087,37.46090951476625,1.0927065074443818,1.0985307877883055,1.0868822271004581,1.0847053418632682,1.0847053418632682,0.0008721874539274196,0.007116924715406148,31.41349090705352,-1.3412869706448077e-05,0,0,0,0,0,0,0,1.0918222665786743
2023-12-18 06:00:00,1.0917030572891235,1.0922993421554565,1.0913456678390503,-0.0008870362696529188,50.70607321718276,1.0923281550407409,1.0971179562119342,1.0875383538695476,1.084761968164733,1.084761968164733,0.000882967618947899,0.007418045491883296,32.81797607237192,6.08818871634347e-07,0,0,0,0,0,0,0,1.0921800136566162
2023-12-18 07:00:00,1.091941475868225,1.0932546854019165,1.091941475868225,-0.0007839401196976237,50.0,1.0921665370464324,1.0966773027917882,1.0876557713010766,1.084820434563142,1.084820434563142,0.000882967618947899,0.007717564589995174,34.07670292190203,0.0,0,0,0,1,0,1,0,1.0925379991531372
2023-12-18 08:00:00,1.0921800136566162,1.0926573276519775,1.091941475868225,-0.0007217512966715134,52.24268883439986,1.091957026720047,1.0960377812016937,1.0878762722384,1.0848744662839975,1.0848744662839975,0.0009073497928362877,0.0071862188737783494,35.10265859477073,1.8246319829178553e-06,0,0,-1,0,-1,0,0,1.0920606851577759
2023-12-18 09:00:00,1.0918222665786743,1.0930156707763672,1.0917030572891235,-0.0006576469592831646,60.011019467726314,1.0917294442653656,1.0951420014140514,1.0883168871166797,1.0849285814497205,1.0849285814497205,0.0009485003300394741,0.007251432206895725,35.89487389404378,7.293662246388166e-06,0,0,-1,0,0,0,0,1.0921800136566162
2023-12-18 10:00:00,1.0922993421554565,1.0922993421554565,1.0911074876785278,-0.0006420954536212609,50.82018357662436,1.0914480447769166,1.093743929732102,1.089152159821731,1.0849766415708206,1.0849766415708206,0.0009508168852118002,0.006488116348490891,36.46453076211246,6.076024503214634e-07,0,0,0,0,0,0,0,1.0914647579193115
2023-12-18 11:00:00,1.091226577758789,1.0915838479995728,1.0911074876785278,-0.0006162169768784143,66.65206325364042,1.0913046777248383,1.0931184351807117,1.0894909202689649,1.085024869354972,1.085024869354972,0.0008629054075538426,0.006558978644600755,36.696045423332585,9.709474991776673e-06,0,0,0,0,0,0,0,1.0915838479995728
2023-12-18 12:00:00,1.091941475868225,1.0920606851577759,1.0913456678390503,-0.0005822999502163029,64.43668238853786,1.0912867963314057,1.0930760576121086,1.0894975350507028,1.0850732620211616,1.0850732620211616,0.0008083515384173386,0.006629795267961924,36.666226691587084,7.893357958112443e-06,0,0,0,0,0,0,0,1.0917030572891235
