date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-21 01:25:00,0,0,1,0,1,0,0,0,0,8.927779964440496e-05,0.0038299560546875,0.00043010711669921875,5.604490980934409e-05,-0.00030756794607809674,10.535889943440756,8.92738146188314e-05,10.546500815285576,10.55773510177962,10.535266528791531,36.804386305746235,14.655697745277271,10.533490180969238
2024-03-21 01:30:00,0,0,1,0,0,0,0,0,0,7.215827015705223e-05,0.005169868469238281,0.00077056884765625,0.00010348429727643453,-0.00038731918088240325,10.534936587015787,7.21556668743077e-05,10.545998891194662,10.55776557421209,10.534232208177235,36.24657017174548,19.05082968123759,10.534250259399414
2024-03-21 01:35:00,0,0,0,0,0,0,0,0,0,-0.0003095248743386625,0.006740570068359375,-0.0033903121948242188,9.686678499502721e-05,-0.0005429971742057693,10.534058252970377,-0.0003095727870496186,10.545425838894314,10.558044843113375,10.532806834675252,34.886678031467454,8.892367051286717,10.530989646911621
2024-03-21 01:40:00,0,0,-1,0,0,0,0,0,0,-6.737578472637562e-05,0.0038900375366210938,0.0009603500366210938,0.0003115718510048917,-5.7876282788408656e-05,10.532879988352457,-6.737805457651523e-05,10.544852521684435,10.55829328267376,10.531411760695109,34.88180395663352,6.184253630837549,10.530280113220215
2024-03-21 01:45:00,0,0,0,-1,0,0,0,0,0,-0.0003114528710402853,0.0061798095703125,-0.0054492950439453125,6.17525742764853e-05,-0.000524987427646718,10.531426747639975,-0.0003115013825586875,10.5441964202457,10.558739592075867,10.529653248415535,33.422578011003864,0.2867187766665529,10.527000427246094
2024-03-21 01:50:00,0,0,1,0,1,0,0,0,0,0.0002773056867142465,0.0042095184326171875,0.0002994537353515625,2.843917733973595e-05,-0.0003713395767290363,10.530988375345865,0.0002772672445989517,10.543593910005358,10.558661209818228,10.528526610192488,35.1780407695115,14.44088202578028,10.529919624328613
2024-03-21 01:55:00,0,0,0,0,0,0,0,0,0,-0.00023928079547008707,0.006000518798828125,-0.00026988983154296875,0.0005158046942756549,-5.417126926182678e-05,10.529973347981771,-0.000239309427687145,10.542982233895195,10.558843349734246,10.527121118056144,35.02011158686908,5.7972911077667995,10.527400016784668
2024-03-21 02:00:00,0,0,0,0,0,0,0,0,0,0.0002127952738251171,0.006129264831542969,0.0023403167724609375,0.000512923925464236,-6.930180200991533e-05,10.529205004374186,0.0002127726361222431,10.542371961805555,10.558554652243137,10.526189271367974,35.06476667142098,13.482300595432834,10.529640197753906
2024-03-21 02:05:00,0,0,0,0,0,0,0,0,0,-6.077277611493681e-05,0.005339622497558594,-0.000659942626953125,0.00028674551896727414,-0.00022035750083619014,10.528873443603516,-6.077462285491656e-05,10.5417869620853,10.558344453160512,10.525229471010089,35.503945174546075,11.287050971667867,10.529000282287598
2024-03-21 02:10:00,1,0,0,0,0,0,0,0,0,0.00026973521114204146,0.0059795379638671875,0.0005903244018554688,0.0002857966663575668,-0.00028199328866839764,10.529133478800455,0.00026969883914036924,10.541291422314114,10.557944577222665,10.524638267405562,38.122872961853,21.029902506052476,10.531840324401855
2024-03-21 02:15:00,0,0,0,0,0,0,0,0,0,0.00023353241088486243,0.0037603378295898438,0.001239776611328125,0.00012721017493074063,-0.00022979318432328805,10.530350049336752,0.00023350514643606795,10.540876971350777,10.557460787560233,10.52429315514132,40.32407693734925,29.467382058496366,10.534299850463867
2024-03-21 02:20:00,0,0,1,0,0,0,0,0,0,7.124742011010987e-05,0.0030794143676757812,0.0008001327514648438,0.00011669422726603622,-0.0001756297912304967,10.531205177307129,7.124488213322252e-05,10.54048392507765,10.556926256095094,10.524041594060206,40.90992635796645,33.56178466177781,10.535050392150879
2024-03-21 02:25:00,0,0,0,0,0,-1,0,0,0,-5.98363272770186e-05,0.0028600692749023438,-0.0008296966552734375,0.0001490901157869867,-0.0001223860574037681,10.53237517674764,-5.983811754146519e-05,10.539956993526882,10.555906144595795,10.52400784245797,37.22954840200825,31.296689740250837,10.534420013427734
2024-03-21 02:30:00,0,0,0,0,0,0,0,0,0,3.4129569243201985e-05,0.0027704238891601562,0.0004596710205078125,0.00020224451579231825,-6.074577891523972e-05,10.533231735229492,3.412898684270497e-05,10.539506435394287,10.555084231650518,10.523928639138056,38.77359735973597,32.58858200260434,10.53477954864502
2024-03-21 02:35:00,0,0,1,0,0,0,0,0,0,4.56252409695157e-05,0.0042400360107421875,-0.001190185546875,1.801187136193009e-05,-0.00038440410891516126,10.53427505493164,4.562420016986664e-05,10.539144224590725,10.554485399987573,10.523803049193877,40.68888495430588,35.34519271495129,10.535260200500488
2024-03-21 02:40:00,0,0,0,0,0,0,0,0,0,-0.00022214133565967575,0.003930091857910156,-0.0019397735595703125,4.653014986238753e-05,-0.0003265257792872215,10.534454981486002,-0.000222166012700775,10.538700342178345,10.553803068490346,10.523597615866343,38.86614926642569,26.683608640406607,10.532919883728027
2024-03-21 02:45:00,0,0,0,0,0,0,0,0,0,9.018008582861725e-05,0.00279998779296875,0.000949859619140625,0.00021648653134160895,-4.9345528892169334e-05,10.534383296966553,9.01760198491223e-05,10.5383231110043,10.553203441634118,10.52344278037448,40.47160216262513,30.199068191444304,10.533869743347168
2024-03-21 02:50:00,1,0,0,0,0,0,0,0,0,0.00013009748801406928,0.0038204193115234375,7.05718994140625e-05,0.00014528928681155283,-0.00021734553123647248,10.534414927164713,0.000130089026069786,10.538016451729668,10.552675512540345,10.52335739091899,42.27586943176662,35.27107157983905,10.535240173339844
2024-03-21 02:55:00,1,0,0,0,0,0,0,0,0,-1.8013940436323317e-05,0.0032596588134765625,-0.000209808349609375,0.000165112386407159,-0.00014429229382292294,10.534519990285238,-1.8014102689296886e-05,10.537586450576782,10.551630511401035,10.52354238975253,38.516611013639704,34.568685585204015,10.535050392150879
2024-03-21 03:00:00,1,0,0,0,0,0,0,0,0,-8.925660922110001e-05,0.004599571228027344,-0.00022983551025390625,0.0001765335971499692,-0.0002600928331342879,10.534408410390219,-8.926059282928884e-05,10.537213669882881,10.550879128817725,10.523548210948038,39.73086578317473,31.43693339995717,10.534110069274902
2024-03-21 03:05:00,0,0,0,0,0,0,0,0,0,-6.554518611801008e-05,0.0036907196044921875,-0.000850677490234375,0.00014430585308704532,-0.00020604775509793923,10.534101645151773,-6.554733429759076e-05,10.536817259258694,10.550053541991506,10.523580976525881,39.16782487838777,28.852880291241345,10.533419609069824
2024-03-21 03:10:00,0,0,1,0,0,0,0,0,0,0.00028102982582933755,0.0039997100830078125,0.0009298324584960938,9.015842899842675e-05,-0.00028948459431422566,10.534678300221762,0.0002809903443446447,10.536446703804863,10.548921891300786,10.52397151630894,40.01541799908634,39.93147262474124,10.53637981414795
2024-03-21 03:15:00,1,0,0,0,0,0,0,0,0,-0.00019360628591369444,0.0030994415283203125,-0.00010013580322265625,0.0002391781180810238,-5.5041747082991096e-05,10.534756660461426,-0.0001936250300300253,10.536019484202066,10.547649287274734,10.5243896811294,38.82970617978306,32.29709472481976,10.534339904785156
2024-03-21 03:20:00,0,0,0,0,0,0,0,0,-1,-6.644905656827405e-05,0.003299713134765625,-0.0029401779174804688,2.751528388034291e-05,-0.00028565209186303363,10.534489949544271,-6.645126440463976e-05,10.535530593660143,10.545944060598197,10.525117126722089,37.063103733509045,29.67735027482333,10.533639907836914
2024-03-21 03:25:00,0,0,0,0,0,0,0,0,0,1.5210059064019177e-05,0.002750396728515625,-0.0019598007202148438,4.652617391465706e-05,-0.0002145272999566872,10.534281571706137,1.5209943392243727e-05,10.535121705796984,10.544545695297565,10.525697716296403,38.75704733184739,32.900248215947876,10.53380012512207
2024-03-21 03:30:00,0,0,0,0,0,0,0,0,0,0.0002467975617197471,0.0031805038452148438,0.002590179443359375,0.0003019329138563216,0.0,10.534663200378418,0.0002467671122113183,10.534966707229614,10.544105864674531,10.525827549784697,45.46511447660089,47.95704445300132,10.536399841308594
2024-03-21 03:35:00,0,0,-1,0,0,0,0,0,0,-0.00029226438005913735,0.0035400390625,-0.0007791519165039062,0.00022596815949296222,-0.0001100870520606739,10.5346466700236,-0.00029230709761647936,10.534634484185112,10.543073848792009,10.526195119578215,40.24487001975762,34.14195867026056,10.533320426940918
2024-03-21 03:40:00,0,0,0,-1,0,0,0,0,0,-1.9013150490687636e-06,0.0033197402954101562,-0.001739501953125,0.00014809732057910035,-0.000167016843807115,10.534133434295654,-1.9013168565705125e-06,10.53436615731981,10.542316510188494,10.526415804451128,41.81389108894888,35.17323669789641,10.533300399780273
2024-03-21 03:45:00,0,0,-1,0,1,0,0,0,0,5.215045478634828e-05,0.0033006668090820312,0.00045013427734375,0.0003133524730943308,0.0,10.534051736195883,5.2149094998656556e-05,10.534091419643826,10.54136364733243,10.526819191955221,41.58539553752536,37.7187555241294,10.533849716186523
2024-03-21 03:50:00,0,0,-1,0,0,0,0,0,0,9.967822312395569e-05,0.0036096572875976562,0.0009899139404296875,0.0003028353811312282,-3.983484834013166e-05,10.534261703491211,9.967325557997435e-05,10.533817794587877,10.540116043222005,10.52751954595375,41.625180404430246,46.91105593690668,10.534899711608887
2024-03-21 03:55:00,0,0,0,0,0,0,0,0,0,-0.00012528693106128586,0.003939628601074219,-0.0029497146606445312,6.36293992081353e-05,-0.0003102725184715331,10.53422498703003,-0.0001252947801244301,10.533544169531929,10.538911317407365,10.528177021656493,41.625180404430246,41.009839976145514,10.53357982635498
2024-03-21 04:00:00,0,0,-1,0,0,0,0,0,0,1.1407609364244564e-05,0.0028200149536132812,0.0001201629638671875,0.00026771667373304693,0.0,10.533775011698404,1.1407544297963694e-05,10.533369991514418,10.53826536097152,10.528474622057315,44.34797558669303,50.0,10.533699989318848
2024-03-21 04:05:00,0,0,0,0,0,0,0,0,0,0.00012339995391741354,0.004059791564941406,0.0012903213500976562,0.0003408660351214239,-4.454345000789922e-05,10.53405491511027,0.00012339234076940176,10.533334996965197,10.538162925589823,10.52850706834057,48.81284037600877,68.20950913801555,10.53499984741211
2024-03-21 04:10:00,0,0,0,0,0,0,0,0,0,3.041619126276096e-05,0.00308990478515625,-0.0005598068237304688,0.00011577100730099584,-0.00017750347561943145,10.534391562143961,3.0415728699795074e-05,10.533278624216715,10.537958818770774,10.528598429662656,48.05945650191501,75.73275214189088,10.535320281982422
2024-03-21 04:15:00,0,0,0,0,0,0,0,0,0,8.916380105383759e-05,0.0027799606323242188,0.0018596649169921875,0.0002467835083073068,-1.711008183055062e-05,10.534793217976889,8.915982619840212e-05,10.533293618096245,10.5380093143702,10.52857792182229,50.52304735149521,83.13542762663461,10.536259651184082
2024-03-21 04:20:00,0,0,0,0,0,0,0,0,0,-8.725506692619511e-05,0.0029001235961914062,-0.0010395050048828125,8.734458434160513e-05,-0.00018790399698774324,10.534866650899252,-8.725887387099902e-05,10.533371130625406,10.538128082166372,10.52861417908444,52.82727167317281,83.09059491483585,10.535340309143066
2024-03-21 04:25:00,0,0,0,0,0,0,0,0,0,0.00011387598832457435,0.0026607513427734375,0.0012102127075195312,0.00013958422006728647,-0.00011297088628013847,10.535360018412272,0.00011386950494641196,10.533455848693848,10.538328741956798,10.528582955430897,53.07393594524972,93.44194849008474,10.536540031433105
2024-03-21 04:30:00,0,0,0,0,0,0,0,0,0,-0.00029135537997804217,0.0037403106689453125,-0.0020999908447265625,0.00015569350321787694,-0.0001993238919103285,10.535321712493896,-0.0002913978322027529,10.533434179094103,10.538299470020918,10.528568888167287,49.24871418074945,66.95466140047725,10.533470153808594
2024-03-21 04:35:00,0,0,0,0,0,0,0,0,0,0.00019076256497885247,0.0034008026123046875,0.0020093917846679688,0.00031995961302088956,-2.8972007970199394e-06,10.535401662190756,0.00019074437211439536,10.533558898501926,10.538396484054264,10.528721312949589,54.43080861316067,84.29194437587427,10.535479545593262
2024-03-21 04:40:00,0,0,0,0,0,0,0,0,0,0.00010826222740845104,0.004080772399902344,0.001140594482421875,0.000324696161968258,-6.264001786507793e-05,10.535618305206299,0.00010825636747644503,10.533735010359022,10.538543024626133,10.528926996091911,56.203807390817474,82.71274672836381,10.536620140075684
2024-03-21 04:45:00,0,0,0,0,0,0,0,0,0,-0.00012716719372418694,0.00395965576171875,-0.0013399124145507812,0.00018789971115397484,-0.00018789971115397484,10.535455067952475,-0.00012717528015732671,10.533965004814995,10.538206332626613,10.529723677003377,58.42160400419043,72.55440676740655,10.535280227661133
2024-03-21 04:50:00,0,0,0,0,0,0,0,0,0,0.00014429201952892434,0.0028505325317382812,0.0015201568603515625,0.00024585766941050824,-2.4712497698478923e-05,10.535698413848877,0.00014428161043676172,10.534156137042576,10.538265522520796,10.530046751564356,57.203618283112675,82.96852038053987,10.536800384521484
2024-03-21 04:55:00,0,0,-1,0,0,0,0,0,0,-1.7106183966997257e-05,0.0029697418212890625,0.0007600784301757812,0.00025625359239295236,-2.5616307540517666e-05,10.535711765289307,-1.710633027943078e-05,10.534412251578438,10.537889958889455,10.53093454426742,60.14991811195566,81.50669038595406,10.536620140075684
2024-03-21 05:00:00,0,0,0,0,0,0,0,0,0,-9.503598107474254e-06,0.0029001235961914062,-0.0013704299926757812,0.00012615636928123178,-0.00014905275481075234,10.536220073699951,-9.503643266948867e-06,10.534603357315063,10.53774172403234,10.531464990597787,57.94808514388964,77.2738219474994,10.536520004272461
2024-03-21 05:05:00,0,0,0,0,0,0,0,0,0,9.50368842667082e-06,0.001979827880859375,0.00010013580322265625,0.000168894120040817,-1.900737685346815e-05,10.536410172780355,9.503643266910088e-06,10.534815020031399,10.537372739944523,10.532257300118275,58.91422706176366,76.23572487141487,10.536620140075684
2024-03-21 05:10:00,0,0,0,0,0,0,0,0,0,-0.00012336575448113063,0.00279998779296875,-0.0012998580932617188,0.0001423729506961476,-0.00012336575448115015,10.53619352976481,-0.00012337336466171687,10.534911685519749,10.537261444932327,10.53256192610717,54.22328186847527,54.551517172390795,10.535320281982422
2024-03-21 05:15:00,0,0,0,0,0,0,1,0,0,9.296570932204595e-05,0.0024204254150390625,0.00099945068359375,0.00015470175194981687,-7.504257013832546e-05,10.536363442738852,9.296138827829494e-05,10.53496723704868,10.537351785971296,10.532582688126062,52.517467406180224,62.56266047194033,10.536299705505371
2024-03-21 05:20:00,0,1,0,0,0,0,0,0,0,9.494835814005675e-05,0.002399444580078125,0.00039005279541015625,7.494059735801811e-05,-0.00015277744968639442,10.536446730295816,9.494385083000555e-05,10.535029729207357,10.537537954186321,10.532521504228393,52.814296962611245,75.38818926519134,10.537300109863281
2024-03-21 05:25:00,1,0,0,0,0,0,0,0,0,-9.493934380533364e-05,0.0037298202514648438,2.002716064453125e-05,0.0001385759891528762,-0.00021542185119780886,10.536393324534098,-9.494385083009964e-05,10.53508194287618,10.537616072777357,10.532547812975004,52.32984231305704,62.56266047194033,10.536299705505371
2024-03-21 05:30:00,0,0,0,0,0,0,0,0,0,-0.0002761558061825653,0.004730224609375,-0.003009796142578125,0.00014237592748005652,-0.00030656533145260735,10.535871664683023,-0.00027619394421873113,10.53504334555732,10.537638028474303,10.532448662640336,48.38013919462789,25.25981171292334,10.533390045166016
2024-03-21 05:35:00,0,0,0,0,0,0,0,0,0,0.00035599625533944135,0.005519866943359375,0.0037298202514648438,0.00036550207282318707,-0.00015853211035754287,10.535958290100098,0.0003559329037073834,10.535095559226143,10.537782217433367,10.532408901018918,52.03611495630255,73.33414842890329,10.537139892578125
2024-03-21 05:40:00,0,0,0,0,0,0,0,0,0,-0.00043370472166148755,0.005839347839355469,-0.0019702911376953125,0.00026859755142597506,-0.0002857074055613001,10.535499890645346,-0.00043379879875638677,10.535085837046305,10.537807196375008,10.532364477717602,49.63834525710006,13.518541485799329,10.532569885253906
2024-03-21 05:45:00,0,0,0,0,0,0,0,0,0,0.00021649372521315158,0.0039501190185546875,0.0023298263549804688,0.00027344798349315856,-0.00010159226406600128,10.535258293151855,0.0002164702938283941,10.53511306974623,10.537803809427439,10.53242233006502,50.98592089615222,43.75843868908801,10.534850120544434
2024-03-21 05:50:00,0,0,0,0,0,0,0,0,0,-5.033226992834372e-05,0.0035305023193359375,0.0006799697875976562,0.00024589595486668473,-8.926856093466538e-05,10.534761587778727,-5.033353663954627e-05,10.535087505976358,10.537790735208667,10.53238427674405,49.05859169219363,36.933840677550016,10.534319877624512
2024-03-21 05:55:00,0,0,0,0,0,0,0,0,0,7.025145221795093e-05,0.0037899017333984375,0.0010995864868164062,0.0002724147352742589,-8.73646459088268e-05,10.534554958343506,7.024898470024536e-05,10.535087770885891,10.537790987023417,10.532384554748365,50.009646922631674,46.45881919725052,10.535059928894043
2024-03-21 06:00:00,0,0,0,0,0,-1,0,0,0,-7.404851952297342e-05,0.0052394866943359375,-0.001399993896484375,0.00012717854355856064,-0.00037013029509676477,10.534703254699707,-7.405126124994324e-05,10.535092486275566,10.537789270209998,10.532395702341134,50.172273624714485,36.41831348962808,10.534279823303223
2024-03-21 06:05:00,1,0,0,0,0,0,0,0,0,-8.509873218320863e-06,0.005339622497558594,-0.00010013580322265625,6.545353414682813e-05,-0.0004414266009680967,10.5342116355896,-8.509909427497382e-06,10.53511389096578,10.53776793972933,10.53245984220223,50.79166013481738,47.49626679940269,10.53419017791748
2024-03-21 06:10:00,0,0,0,0,0,0,0,0,0,-0.00032183890147829963,0.006160736083984375,-0.004199981689453125,3.8020239078505276e-05,-0.0005467672477004092,10.53391663233439,-0.00032189070273228927,10.53495889239841,10.537940323466643,10.531977461330179,44.3175417127984,15.633062589584329,10.530799865722656
2024-03-21 06:15:00,0,0,0,-1,0,0,0,0,0,-0.00028580888260676396,0.009169578552246094,-0.0041103363037109375,0.00016136191630586612,-0.0007092861337956506,10.532739957173666,-0.00028584973374938413,10.534776952531603,10.538595633634053,10.530958271429153,43.459047619047624,22.717307196285788,10.527790069580078
2024-03-21 06:20:00,0,0,0,0,1,0,0,0,0,0.000205178134478734,0.0033197402954101562,0.0014905929565429688,0.00024130675215061018,-7.400436055069389e-05,10.53201166788737,0.00020515708832405787,10.534674459033543,10.538804106546321,10.530544811520764,46.41964797986341,37.32267216920299,10.529950141906738
2024-03-21 06:25:00,0,0,0,0,0,0,0,0,0,3.514030263951362e-05,0.003429412841796875,0.0010700225830078125,0.00019464312061560484,-0.00013106030503991632,10.531221707661947,3.513968523354267e-05,10.534577793545193,10.538947578147713,10.530208008942672,46.63692835155113,39.82460665462987,10.530320167541504
2024-03-21 06:30:00,0,0,0,0,0,0,0,0,0,-2.852785146967296e-05,0.0032806396484375,-0.0012006759643554688,0.0001215273139882738,-0.00018998830458077378,10.530511697133383,-2.852825839656688e-05,10.534400569068062,10.53897885953977,10.529822278596354,43.5474537037037,37.793396956409595,10.530019760131836
2024-03-21 06:35:00,0,0,0,0,0,0,0,0,0,5.696676347088925e-05,0.0029802322387695312,0.0005998611450195312,0.00020703659983230577,-7.598587369173427e-05,10.529916604359945,5.696514092643952e-05,10.534325546688503,10.539062426254473,10.529588667122534,47.124289195775795,41.84936806809389,10.530619621276855
2024-03-21 06:40:00,0,0,0,0,0,0,0,0,0,0.000127239655665079,0.003940582275390625,0.00043964385986328125,0.000282982159265257,-9.11881710016364e-05,10.530109882354736,0.00012723156138669364,10.534288300408257,10.539079123710504,10.529497477106009,48.61133059418457,50.90920815063193,10.531959533691406
2024-03-21 06:45:00,0,0,0,0,0,0,0,0,0,-0.00011671960853198993,0.006839752197265625,-0.0012292861938476562,0.00024122656100025716,-0.00040820170307400875,10.53059991200765,-0.00011672642079558617,10.53420164850023,10.53913580896695,10.529267488033511,46.8141885969184,42.597369099819446,10.530730247497559
2024-03-21 06:50:00,1,0,0,0,0,0,0,0,0,-0.00017188493200359645,0.0055294036865234375,0.00016021728515625,0.0002877663956421099,-0.00023740501195403528,10.530428250630697,-0.00017189970591148708,10.534035550223457,10.539266670991825,10.52880442945509,43.986649787087124,30.358524632447768,10.52892017364502
2024-03-21 06:55:00,0,0,0,0,0,0,0,0,0,-0.00027544359234965565,0.004340171813964844,-0.0018596649169921875,0.0002108832802713075,-0.0002013717921147408,10.529711564381918,-0.0002754815339032707,10.533825556437174,10.53969940664269,10.527951706231658,42.631667007491956,10.749290688676812,10.526020050048828
2024-03-21 07:00:00,0,0,0,0,0,0,0,0,0,-0.00024226869319510236,0.008130073547363281,-0.0028505325317382812,0.0002440737595612543,-0.0005282828849300943,10.52861992518107,-0.00024229804499573089,10.533541387981838,10.540354902219677,10.526727873743999,40.479951720832815,14.682027173632278,10.523469924926758
2024-03-21 07:05:00,0,-1,0,0,0,0,0,0,-1,-0.000268880104847824,0.006690025329589844,-0.0009098052978515625,0.000376337677864193,-0.0002595025943461427,10.526956717173258,-0.00026891625958422023,10.533142513699001,10.541176663988216,10.525108363409787,37.00705866109798,8.924313963816559,10.52064037322998
2024-03-21 07:10:00,0,0,1,0,0,0,0,0,0,7.977018210536535e-05,0.007300376892089844,-0.0002803802490234375,1.9034040568791515e-05,-0.0006748020573078706,10.52521006266276,7.976700063357872e-05,10.532758050494724,10.541643034561638,10.52387306642781,37.59296937781045,27.767638721702326,10.521479606628418
2024-03-21 07:15:00,0,0,0,0,0,0,0,0,0,0.000939037691214395,0.013119697570800781,0.009900093078613281,0.0010977516530629818,-0.0001491948824161232,10.525314966837565,0.0009385970711392986,10.53262193997701,10.54143607185211,10.523807808101912,46.21437623412219,67.99596163553761,10.531359672546387
2024-03-21 07:20:00,0,0,-1,0,0,0,0,0,0,6.076285362999201e-05,0.0051898956298828125,0.0006399154663085938,0.00043493887628203056,-5.7865072234898505e-05,10.525828202565512,6.076100764257931e-05,10.532529142167833,10.541295740046273,10.523762544289394,47.40783495389898,70.60148332233138,10.531999588012695
2024-03-21 07:25:00,0,0,0,0,0,0,0,0,0,-0.0005022817736459739,0.006970405578613281,-0.0052700042724609375,8.647557345755874e-05,-0.0005753568520935374,10.525943120320639,-0.0005024079593916783,10.532256073421902,10.54112052431265,10.523391622531154,42.82752094408416,49.06224517531938,10.52670955657959
2024-03-21 07:30:00,0,0,0,0,0,0,0,0,0,0.00041139494231545726,0.009730339050292969,0.004330635070800781,0.0007638121027662935,-0.00016053552913081155,10.527204831441244,0.00041131034261797237,10.532188574473063,10.541051996200961,10.523325152745164,48.259087182290244,66.69514231351687,10.53104019165039
2024-03-21 07:35:00,0,0,0,0,0,0,0,0,0,0.0003683916354451089,0.008679389953613281,0.002140045166015625,0.00042437719681069717,-0.00039965883224288827,10.529584725697836,0.0003683237959070768,10.532173024283516,10.541014628557827,10.523331420009205,49.6094009928002,82.49136022987614,10.534919738769531
2024-03-21 07:40:00,0,0,0,0,0,-1,0,0,0,-0.00010437540238394938,0.005959510803222656,-0.0011501312255859375,0.00014139947642362885,-0.00042428895390368015,10.531641483306885,-0.00010438084987532014,10.532095246844822,10.540824446576782,10.523366047112862,48.04522091134251,78.01421193647342,10.533820152282715
2024-03-21 07:45:00,0,0,-1,0,0,0,0,0,0,0.00011869075138304375,0.008649826049804688,0.0015306472778320312,0.0007214887674909421,-9.968115610585106e-05,10.532259941101074,0.00011868370819311396,10.53208941883511,10.540810145838194,10.523368691832026,49.853341155138395,77.07988186991285,10.535070419311523
2024-03-21 07:50:00,0,0,0,0,0,0,0,0,0,0.0008276588506630489,0.011170387268066406,0.008970260620117188,0.0010366123966748378,-2.3717793024959174e-05,10.53422498703003,0.0008273165299466671,10.532283571031359,10.541717837645379,10.522849304417338,54.438966482138746,93.72506903958269,10.543789863586426
2024-03-21 07:55:00,0,0,0,0,0,0,0,0,0,0.0002484631599322107,0.0079803466796875,0.0011796951293945312,0.0005035507654324338,-0.000253222367674356,10.537508328755697,0.00024843229807320645,10.5325555006663,10.54301289255829,10.52209810877431,56.03036035295086,88.48842463386758,10.546409606933594
2024-03-21 08:00:00,0,0,0,0,0,0,0,0,0,-0.0008599554812531718,0.015669822692871094,-0.007709503173828125,0.00045806900535990476,-0.001027919509362424,10.53855832417806,-0.0008603254550906006,10.532578282886082,10.543074710449371,10.522081855322792,50.45494942655211,63.211333492810255,10.53734016418457
2024-03-21 08:05:00,0,0,0,0,0,0,0,0,0,0.0004726133163281965,0.009869575500488281,0.0049800872802734375,0.0006823117180770158,-0.00025431700859482884,10.539791742960611,0.00047250166983050704,10.532736619313559,10.543647677837033,10.521825560790084,52.99950819507592,77.09114105733195,10.542320251464844
2024-03-21 08:10:00,1,0,0,0,0,0,0,0,0,9.290398124761623e-05,0.0064601898193359375,-0.000560760498046875,0.00019156951237237857,-0.0004211273133171835,10.541371663411459,9.289966594002116e-05,10.532958269119263,10.544396711495134,10.521519826743392,54.21311822109429,79.82085426467852,10.543299674987793
2024-03-21 08:15:00,0,0,0,0,0,0,0,0,0,0.0007493136191367711,0.013460159301757812,0.007900238037109375,0.0010338791244246842,-0.00024277616535046828,10.544059912363688,0.000749033023847358,10.533372163772583,10.546290622079134,10.520453705466032,57.33149389042176,92.41214635440535,10.551199913024902
2024-03-21 08:20:00,1,0,0,0,0,0,0,0,0,6.064859651822019e-05,0.007989883422851562,0.00074005126953125,0.0003610930589688918,-0.0003961629230189368,10.545401573181152,6.064675746644727e-05,10.533776044845581,10.548038927769607,10.519513161921555,57.17958860759494,92.3729415945978,10.551839828491211
2024-03-21 08:25:00,1,0,0,0,0,0,0,0,0,5.874694041407835e-05,0.008810043334960938,-0.00047016143798828125,0.0005230648745941118,-0.0003117784756996693,10.546409924825033,5.874521488015391e-05,10.534224934048122,10.549773816180796,10.518676051915449,58.00977528196111,86.32097044667553,10.552459716796875
2024-03-21 08:30:00,0,0,0,1,0,0,0,0,0,0.0021919455265295706,0.031769752502441406,0.022150039672851562,0.002776320873761667,-0.0002340484673711134,10.55278491973877,0.0021895467186651613,10.535397158728706,10.5561718202211,10.514622497236312,67.42400378012286,89.49808788715032,10.575590133666992
2024-03-21 08:35:00,0,0,0,0,-1,0,0,0,0,-0.0007460337929050542,0.01435089111328125,-0.005959510803222656,0.0005362899450776322,-0.0008209403094679798,10.55701494216919,-0.000746312214598406,10.536246061325073,10.559645452996667,10.512846669653479,62.201018877407265,77.9091431212966,10.567700386047363
2024-03-21 08:40:00,0,0,0,0,0,0,0,0,0,0.0007257443504611327,0.014889717102050781,0.007609367370605469,0.001164776060138434,-0.00024419958307388254,10.562359968821207,0.000725481125378398,10.537434948815239,10.564176402897434,10.510693494733044,66.67484079036345,89.1744995587432,10.575369834899902
2024-03-21 08:45:00,0,0,0,0,0,0,0,0,0,0.0002165193340222249,0.009980201721191406,0.0010700225830078125,0.0006231539144182722,-0.00032045854606316585,10.56676991780599,0.00021649589709419318,10.538624101214939,10.568514580800704,10.508733621629174,66.67731700611527,91.94282453478823,10.577659606933594
2024-03-21 08:50:00,0,0,0,1,0,0,0,0,0,0.0015523627144438112,0.022199630737304688,0.015469551086425781,0.0016031586092087457,-0.0004953807882585648,10.573809941609701,0.0015511590449719392,10.54028410381741,10.575376198186287,10.505192009448532,70.7160000793425,98.15888731730315,10.594079971313477
2024-03-21 08:55:00,0,0,0,0,-1,0,0,0,0,-0.001117592718786642,0.025119781494140625,-0.01165008544921875,0.00048800472503080747,-0.001883152710370681,10.578773339589437,-0.0011182176912156675,10.541594664255777,10.579310009439622,10.503879319071933,65.18645399737233,80.07118644067796,10.582240104675293
2024-03-21 09:00:00,0,0,0,-1,0,0,0,0,0,-0.003064539720192827,0.027640342712402344,-0.01707935333251953,6.678587644775309e-06,-0.0026090714894974245,10.574476718902588,-0.0030692450375881773,10.542026069429186,10.579752460559765,10.504299678298606,54.15287475327563,41.64745762711865,10.549810409545898
