date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Daily Return,High-Low Range,Close-Open Change,Moving Average,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-18 09:30:00,0,0,1,0,0,0,0,0,-1,-5.010582602793523e-05,0.004549980163574219,-0.0005397796630859375,10.583250204722086,10.589745362599691,10.603206029603983,10.5762846955954,39.16072956975636,16.612017540394262,10.581930160522461
2024-03-18 09:35:00,0,0,-1,-1,0,0,0,0,0,-0.000233418331251789,0.0053501129150390625,-0.0014400482177734375,10.581630229949951,10.589181476169163,10.60261683854144,10.575746113796885,37.45373099139456,6.3801208865010075,10.579460144042969
2024-03-18 09:40:00,0,0,0,0,1,0,0,0,0,5.390608154343113e-05,0.004960060119628906,0.0005207061767578125,10.58116356531779,10.588662597868177,10.602026551503165,10.57529864423319,38.386281973745064,11.385606874328678,10.58003044128418
2024-03-18 09:45:00,0,0,0,0,0,0,0,0,0,0.0002012805880242663,0.006979942321777344,0.0011396408081054688,10.581276893615723,10.58825953801473,10.601504582212096,10.575014493817365,40.98861657644425,21.34268159372762,10.582159996032715
2024-03-18 09:50:00,0,0,0,0,0,0,0,0,0,-0.0003855374259239541,0.006110191345214844,-0.004260063171386719,10.580686887105307,10.587708976533678,10.600952990006205,10.574464963061152,38.111636101545606,5.216932413585133,10.578080177307129
2024-03-18 09:55:00,0,0,0,0,0,0,0,0,0,6.996083004917608e-05,0.0051097869873046875,0.00074005126953125,10.580080191294352,10.587201489342583,10.60036647800831,10.574036500676856,39.03246121257228,8.142033246635757,10.57882022857666
2024-03-18 10:00:00,0,0,0,0,0,0,0,0,1,2.8306912196462974e-05,0.007160186767578125,0.0028200149536132812,10.579611778259277,10.586773978339302,10.599962040795154,10.57358591588345,40.50080052740629,15.099001164719587,10.579119682312012
2024-03-18 10:05:00,0,0,0,1,0,0,0,0,0,0.0005766694002196093,0.00634002685546875,0.004879951477050781,10.580571810404459,10.586391766866049,10.598904675176792,10.573878858555306,41.674937106192445,37.676913846045245,10.585220336914062
2024-03-18 10:10:00,0,0,0,0,-1,0,0,0,0,-0.0003911019398512572,0.006159782409667969,-0.004109382629394531,10.58074680964152,10.585886504915026,10.597709905394673,10.574063104435378,39.484623612045304,22.906947307511484,10.581080436706543
2024-03-18 10:15:00,0,0,0,0,0,0,0,0,0,-0.00018053068088730306,0.005290031433105469,-0.0031099319458007812,10.580248514811197,10.585301796595255,10.596259097193267,10.574344495997243,37.964841108857335,16.41649609582291,10.579170227050781
2024-03-18 10:20:00,1,0,0,0,0,0,0,0,0,-0.00013801416813241651,0.006440162658691406,-0.000370025634765625,10.58018684387207,10.584794574313694,10.595405100976365,10.574184047651023,39.2157525373706,19.3155162468756,10.577710151672363
2024-03-18 10:25:00,1,0,0,0,0,0,0,0,0,-2.0826697265330374e-05,0.004590034484863281,-0.0002498626708984375,10.579965114593506,10.584267616271973,10.594366418595099,10.574168813948846,38.76031189964967,18.798791730414656,10.577489852905273
2024-03-18 10:30:00,0,0,0,0,0,0,0,0,0,-2.9302240620587838e-05,0.005859375,-0.000659942626953125,10.579641819000244,10.58387565612793,10.593948307145627,10.573803005110232,41.12885819123677,17.523831940684946,10.577179908752441
2024-03-18 10:35:00,0,0,0,1,0,0,0,0,0,0.0005417016012205789,0.008190155029296875,0.004479408264160156,10.579256693522135,10.583682033750746,10.593545627764675,10.573818439736817,45.843522172810296,41.0929347612883,10.58290958404541
2024-03-18 10:40:00,0,0,0,0,-1,0,0,0,0,-0.00019933342254674358,0.004559516906738281,-0.0005998611450195312,10.579209963480631,10.583459244834053,10.593206961334973,10.573711528333133,45.276554636951836,32.41536228472795,10.58080005645752
2024-03-18 10:45:00,0,0,0,0,0,0,0,0,0,0.00012285064327133277,0.006420135498046875,0.0011501312255859375,10.579698244730631,10.583243687947592,10.59274925419346,10.573738121701723,45.44385589661467,37.76234749519438,10.582099914550781
2024-03-18 10:50:00,0,0,0,0,0,0,0,0,-1,-0.00011526535002814864,0.0050907135009765625,-0.0013599395751953125,10.58022658030192,10.582836204104954,10.591380453867412,10.574291954342495,40.91005791277626,32.74489035345808,10.580880165100098
2024-03-18 10:55:00,0,0,0,0,0,0,0,0,0,-0.00010211938738824422,0.005279541015625,-0.0021905899047851562,10.58061154683431,10.5824789736006,10.59038490160336,10.57457304559784,41.84831888578579,28.30018437880036,10.57979965209961
2024-03-18 11:00:00,0,0,0,0,0,0,0,0,0,6.616353534671937e-05,0.006779670715332031,0.001529693603515625,10.581164836883545,10.582095623016357,10.588905628705051,10.575285617327664,41.14674464987092,32.28138580886235,10.580499649047852
2024-03-18 11:05:00,0,0,0,0,0,0,0,0,0,-0.00020695017277994054,0.0060405731201171875,-0.00222015380859375,10.580398241678873,10.581710894902548,10.587696569421741,10.575725220383354,41.120581078271925,27.627334050249292,10.578310012817383
2024-03-18 11:10:00,0,0,0,1,0,0,0,0,0,0.000448064137541504,0.005820274353027344,0.00457000732421875,10.580773194630941,10.581525882085165,10.586871839122239,10.576179925048091,45.85174625801853,53.795897695619146,10.583049774169922
2024-03-18 11:15:00,0,0,0,0,-1,0,0,0,-1,-0.00022393173299195546,0.004590034484863281,-0.0021800994873046875,10.580536524454752,10.581354485617744,10.586384437355424,10.576324533880065,46.133435326177896,42.92119421879945,10.580679893493652
2024-03-18 11:20:00,0,0,0,-1,0,0,0,0,0,-0.00017765324124330295,0.004599571228027344,-0.0019397735595703125,10.580189863840738,10.581158929400974,10.586015788048472,10.576302070753476,45.63598098796378,32.52452790378732,10.578800201416016
2024-03-18 11:25:00,1,0,0,0,1,0,0,0,1,1.604662391652134e-05,0.0053691864013671875,0.00012969970703125,10.58005158106486,10.58109810617235,10.586009467230316,10.576186745114384,48.5622683097886,33.46344551112986,10.578969955444336
2024-03-18 11:30:00,0,0,0,1,0,0,0,0,0,0.000398905457513532,0.007830619812011719,0.005820274353027344,10.580499966939291,10.581133392122057,10.58608710841459,10.576179675829524,50.79783410800709,56.80451524422408,10.583189964294434
2024-03-18 11:35:00,0,0,0,0,-1,0,0,0,0,-0.0001691405613934993,0.005770683288574219,-0.0017805099487304688,10.58101495107015,10.581048938963148,10.585872666104414,10.576225211821882,48.07278442751783,46.903681822977106,10.581399917602539
2024-03-18 11:40:00,0,0,0,1,0,0,1,0,0,0.00014645706392601987,0.0038900375366210938,0.0027093887329101562,10.580998261769613,10.581096702151829,10.585961687181095,10.576231717122562,51.11338907483111,55.475261103491924,10.5829496383667
2024-03-18 11:45:00,0,0,0,0,-1,0,0,0,0,-9.732336417678233e-05,0.0056304931640625,-0.000949859619140625,10.581204891204834,10.581076410081652,10.585920786367224,10.57623203379608,49.52457795431976,49.77845764321131,10.58191967010498
2024-03-18 11:50:00,0,0,0,0,0,0,0,0,0,0.00024387283032267781,0.0050106048583984375,0.0007905960083007812,10.582154909769693,10.581191407309639,10.586160790362829,10.576222024256449,52.684103134854396,64.05211520202553,10.584500312805176
2024-03-18 11:55:00,0,0,0,0,0,0,0,0,0,0.00013506143493269285,0.0036802291870117188,0.00041961669921875,10.583314895629883,10.58127835061815,10.586468152035323,10.576088549200978,52.056236373205024,71.95906741217428,10.585929870605469
2024-03-18 12:00:00,0,0,1,0,0,0,0,0,0,-0.00013315132981961408,0.006489753723144531,-0.0014801025390625,10.583536624908447,10.581284205118815,10.5864885303639,10.57607987987373,50.13864317888107,64.16288638041988,10.58452033996582
2024-03-18 12:05:00,0,0,0,0,0,0,0,0,0,0.00034193273899196797,0.005959510803222656,0.0023899078369140625,10.584659894307455,10.581255303488838,10.586287948495437,10.576222658482239,49.30411154626287,91.29862700228834,10.588139533996582
2024-03-18 12:10:00,0,0,0,0,0,0,0,0,0,0.00013042144049224547,0.006549835205078125,0.0025806427001953125,10.585755030314127,10.58144113752577,10.58716032056017,10.575721954491371,54.79304171961902,85.34935033096347,10.589520454406738
2024-03-18 12:15:00,1,0,0,0,0,0,0,0,0,5.286422800176993e-05,0.0055999755859375,0.0005598068237304688,10.587115128835043,10.58168003294203,10.588083448253238,10.575276617630822,56.232204561161026,86.14515511298353,10.590080261230469
2024-03-18 12:20:00,0,0,0,0,0,0,0,0,0,0.0002983474093034566,0.003939628601074219,0.0019397735595703125,10.588571707407633,10.582002798716227,10.589475847359092,10.574529750073362,58.06716457439483,100.0,10.593239784240723
2024-03-18 12:25:00,1,0,0,0,0,0,0,0,0,1.70150444502859e-05,0.0070705413818359375,0.00022029876708984375,10.589820067087809,10.582307232750786,10.590694050606995,10.573920414894577,57.679354217898,91.80439888960068,10.593420028686523
2024-03-18 12:30:00,0,0,0,0,0,1,0,0,1,0.0006796899461523065,0.010920524597167969,0.008230209350585938,10.592503388722738,10.582826402452257,10.59319661004625,10.572456194858264,61.9765821701826,95.38603001543463,10.60062026977539
2024-03-18 12:35:00,0,0,0,0,0,0,0,0,0,0.0007924030071011501,0.009629249572753906,0.006870269775390625,10.595983505249023,10.583647516038683,10.59713401056947,10.570161021507896,67.60416193375437,96.60329207604951,10.609020233154297
2024-03-18 12:40:00,0,0,0,0,0,0,0,0,0,-0.00011506275774508801,0.006079673767089844,-0.001220703125,10.599030017852783,10.584418879614937,10.600058809886228,10.568778949343645,66.41042404021732,90.99820859872611,10.607799530029297
2024-03-18 12:45:00,0,0,0,0,0,0,0,0,0,0.0003092667465245391,0.005990028381347656,0.0021600723266601562,10.602530002593994,10.585222217771742,10.603183458801333,10.567260976742151,66.86127328329164,94.1063029162747,10.611080169677734
2024-03-18 12:50:00,0,0,0,0,0,0,0,0,0,0.00035995069079985953,0.008319854736328125,0.0028295516967773438,10.606139977773031,10.58624498049418,10.606570578345162,10.5659193826432,71.53214652210771,97.80913231863127,10.614899635314941
2024-03-18 12:55:00,0,0,0,-1,0,0,0,0,0,-0.0008827073717699863,0.010279655456542969,-0.007830619812011719,10.608158270517984,10.586986912621391,10.608130900464433,10.56584292477835,64.18779951570906,75.97822464170648,10.60552978515625
2024-03-18 13:00:00,0,0,1,0,1,0,0,0,0,0.00030555619500338693,0.010430335998535156,0.0021200180053710938,10.609516620635986,10.587810542848375,10.609978863777993,10.565642221918758,65.27287910792356,83.52849683368515,10.608770370483398
2024-03-18 13:05:00,0,0,0,0,0,0,0,0,1,5.465609718435793e-05,0.008080482482910156,0.000579833984375,10.609571615854898,10.58848081694709,10.611758336925458,10.565203296968722,63.17867411142131,84.879457838018,10.609350204467773
2024-03-18 13:10:00,0,0,0,0,0,0,0,0,0,0.0003751109017673393,0.010199546813964844,0.0065898895263671875,10.610493342081705,10.589376635021633,10.613929660383931,10.564823609659335,67.64411236799265,94.15176091545383,10.613329887390137
2024-03-18 13:15:00,1,0,0,0,0,0,0,0,0,2.7316308384151e-05,0.0064601898193359375,-0.0003204345703125,10.61091661453247,10.590333567725288,10.615913786190053,10.564753349260524,69.18802919397848,94.0374148910385,10.613619804382324
2024-03-18 13:20:00,1,0,0,0,0,0,0,0,0,2.8753223393351846e-06,0.004809379577636719,-2.002716064453125e-05,10.610708395640055,10.591331905788845,10.617678998339473,10.564984813238217,70.34222174241606,93.84919722132769,10.61365032196045
2024-03-18 13:25:00,0,0,0,0,0,0,0,0,0,-0.0003109831875893754,0.006659507751464844,-0.0021800994873046875,10.611511707305908,10.59224467807346,10.618893848733057,10.565595507413862,67.97204256206967,85.88811703546948,10.610349655151367
2024-03-18 13:30:00,0,0,0,0,0,0,0,0,1,0.0004430259942738157,0.00930023193359375,0.004210472106933594,10.612558364868164,10.593296633826363,10.620483546528263,10.566109721124462,69.76329829590699,94.08127604283347,10.615050315856934
2024-03-18 13:35:00,0,0,0,1,0,0,0,0,0,0.0005359956667545518,0.007269859313964844,0.006520271301269531,10.61445665359497,10.594347476959229,10.622778571114072,10.565916382804385,69.75065224751549,100.0,10.620739936828613
2024-03-18 13:40:00,0,0,0,0,-1,0,0,0,0,-0.00011673166076020536,0.0052204132080078125,-0.0008497238159179688,10.615485032399496,10.595422479841444,10.624661171241918,10.56618378844097,70.38991056175259,95.631614032164,10.619500160217285
2024-03-18 13:45:00,1,0,0,0,0,0,0,0,0,-7.911738406496394e-05,0.006609916687011719,-0.0004901885986328125,10.61632506052653,10.596438037024605,10.62630583320055,10.566570240848659,69.35614169729773,91.32321921142301,10.618659973144531
2024-03-18 13:50:00,0,0,0,0,0,0,0,0,0,0.00017423367717839255,0.005759239196777344,0.0006103515625,10.617468357086182,10.597538868586222,10.627963552060635,10.567114185111809,70.84231961399954,94.05803777061263,10.62051010131836
2024-03-18 13:55:00,0,0,0,0,0,0,0,0,0,-0.0002363418307440579,0.0060901641845703125,-0.003780364990234375,10.618743419647217,10.598599990208944,10.629143600320237,10.568056380097651,69.7928608135352,88.7869745458915,10.618000030517578
2024-03-18 14:00:00,1,0,0,0,0,0,0,0,0,6.592549879735898e-05,0.005240440368652344,-0.00026988983154296875,10.619351704915365,10.599661111831665,10.630271726121594,10.569050497541737,69.7928608135352,90.25694430536919,10.61870002746582
2024-03-18 14:05:00,0,0,0,0,0,0,0,0,0,-0.000548115526191828,0.01013946533203125,-0.0056400299072265625,10.61804167429606,10.600621382395426,10.63063947538188,10.570603289408972,67.26225058336112,78.03456631886728,10.612879753112793
2024-03-18 14:10:00,0,0,0,1,0,0,0,0,0,0.0008197935895790653,0.01194000244140625,0.008640289306640625,10.618388334910074,10.601691669887966,10.631879218050807,10.571504121725125,68.50789753362407,96.30504876534556,10.621580123901367
2024-03-18 14:15:00,0,0,1,-1,-1,0,0,0,0,-0.0001290231751480686,0.004710197448730469,-0.0013599395751953125,10.618646621704102,10.602789719899496,10.632707296824519,10.572872142974473,69.17206290471785,93.42719243786675,10.620209693908691
2024-03-18 14:20:00,0,0,0,0,1,0,0,0,0,0.00011395374878642173,0.008450508117675781,0.0011997222900390625,10.61879825592041,10.6039736005995,10.6333537057105,10.574593495488502,70.80578781727779,93.64679212835395,10.621419906616211
2024-03-18 14:25:00,0,0,1,0,0,0,0,0,0,0.0002673881777792708,0.0067806243896484375,0.0018301010131835938,10.619841575622559,10.60523165596856,10.634080610142503,10.576382701794616,71.5475779959709,99.46649469426042,10.624259948730469
2024-03-18 14:30:00,1,0,0,0,0,0,0,0,0,-9.595753955171649e-05,0.005869865417480469,0.0002803802490234375,10.620598316192627,10.606344170040554,10.634782008744533,10.577906331336575,69.65331985548754,92.35047033071052,10.62324047088623
2024-03-18 14:35:00,0,0,0,0,0,0,0,0,0,-0.0004886314414537241,0.009630203247070312,-0.004450798034667969,10.6214599609375,10.607362217373318,10.63472999633546,10.579994438411175,67.40363017172669,81.61667554083103,10.618049621582031
2024-03-18 14:40:00,0,0,0,0,0,0,0,0,0,4.338129046677075e-05,0.006730079650878906,0.002170562744140625,10.620948314666748,10.608350012037489,10.634638275692554,10.582061748382424,67.06294730291216,82.56916918101324,10.618510246276855
2024-03-18 14:45:00,0,0,0,0,0,0,0,0,0,-4.9037592343981196e-05,0.005299568176269531,-0.0019006729125976562,10.620578289031982,10.609351952870687,10.634206052166919,10.584497853574456,67.39230401353788,80.70240371764028,10.617989540100098
2024-03-18 14:50:00,0,0,0,0,0,0,0,0,0,0.00036735089438266755,0.005080223083496094,0.002719879150390625,10.620656649271647,10.610390557183159,10.63406905100796,10.586712063358357,67.80213592938355,89.02226645105112,10.6218900680542
2024-03-18 14:55:00,0,0,0,0,0,0,0,0,0,0.00020425828698322768,0.00823974609375,0.0021696090698242188,10.620623270670572,10.611449718475342,10.634011394952582,10.588888041998102,68.02745013165963,92.01807228915662,10.624059677124023
2024-03-18 15:00:00,0,0,0,0,0,0,0,0,0,-0.000293623039004709,0.007760047912597656,-0.0044002532958984375,10.620239893595377,10.612461381488377,10.633251596870208,10.591671166106545,66.94502373874073,84.04861693210394,10.620940208435059
2024-03-18 15:05:00,0,0,0,0,0,0,0,0,0,0.0008360523066504033,0.010020256042480469,0.008890151977539062,10.622201601664225,10.613619168599447,10.633457219018398,10.593781118180496,68.48757624723987,99.27699954812472,10.629819869995117
2024-03-18 15:10:00,0,0,1,0,0,0,0,0,0,-0.00010819856212540557,0.005279541015625,-0.0011806488037109375,10.623894850413004,10.614706648720635,10.633366750410492,10.596046547030777,67.40053747488534,95.63666784078902,10.628669738769531
2024-03-18 15:15:00,1,0,0,0,0,0,0,0,0,-0.00010345476092887829,0.005039215087890625,-0.00012969970703125,10.625491619110107,10.615748034583198,10.632875169369697,10.5986208997967,66.58342121915209,91.86219780708582,10.627570152282715
2024-03-18 15:20:00,0,0,0,0,0,0,0,0,0,6.48790382826725e-05,0.0055694580078125,0.0007295608520507812,10.626553217569986,10.616720808876885,10.63251435910149,10.600927258652279,65.83689136153879,93.47018659786937,10.628259658813477
2024-03-18 15:25:00,0,0,0,0,0,0,0,0,0,-0.0002746636962429605,0.0061798095703125,-0.0029697418212890625,10.626766681671143,10.617607487572563,10.631487116596032,10.603727858549094,64.08629121179729,85.7091792965399,10.625340461730957
2024-03-18 15:30:00,0,0,0,0,0,0,0,0,0,0.000400844519985899,0.0073108673095703125,0.0042591094970703125,10.628209908803305,10.61841246816847,10.63158192468209,10.605243011654851,63.12919644323082,94.63853441319745,10.629599571228027
2024-03-18 15:35:00,0,0,0,0,0,0,0,0,0,0.0005494375845991328,0.008649826049804688,0.005840301513671875,10.629146575927734,10.619146347045898,10.633084505276578,10.605208188815219,62.25373543644229,93.9280210767013,10.6354398727417
2024-03-18 15:40:00,0,0,0,0,0,0,0,0,0,0.0001354009081904195,0.009020805358886719,0.0024099349975585938,10.630514939626059,10.619954135682848,10.63454227492791,10.605365996437786,63.460434893925076,90.66183764331358,10.636879920959473
2024-03-18 15:45:00,0,0,0,0,0,1,0,0,0,0.00024915773657196993,0.006449699401855469,0.0026702880859375,10.632508277893066,10.62074441379971,10.636398210046561,10.605090617552857,63.245950554134694,96.5137614678899,10.639530181884766
2024-03-18 15:50:00,1,0,0,0,0,1,0,0,0,3.764670112760271e-06,0.006679534912109375,0.00014019012451171875,10.634393374125162,10.621429708268908,10.638154216292769,10.604705200245046,61.90528786414469,96.28545957437082,10.639570236206055
2024-03-18 15:55:00,0,0,0,0,0,0,0,0,0,0.0003092395950736737,0.008919715881347656,0.00312042236328125,10.63731336593628,10.62246667014228,10.639754857095955,10.605178483188606,69.13757700205339,89.57289148338148,10.642860412597656
2024-03-18 16:00:00,0,0,0,0,0,0,0,0,0,0.0002095010613047954,0.006369590759277344,0.0021305084228515625,10.63989512125651,10.623475551605225,10.641689521480567,10.605261581729883,68.81434640845767,93.80299928986173,10.645090103149414
2024-03-18 16:05:00,0,0,0,0,0,0,0,0,0,9.021530370478814e-05,0.004010200500488281,0.002140045166015625,10.641663551330566,10.62449500295851,10.643545275530474,10.605444730386544,68.93680677892706,95.59975753766024,10.646050453186035
2024-03-18 16:10:00,0,0,0,0,0,0,0,0,0,9.110296668701778e-05,0.006600379943847656,0.000820159912109375,10.643353621164957,10.62543084886339,10.645506960250913,10.605354737475867,67.94104801275736,92.58818866428854,10.64702033996582
2024-03-18 16:15:00,1,0,0,0,0,0,0,0,0,0.0002282293149269421,0.00724029541015625,0.00016021728515625,10.645006974538168,10.626426140467325,10.647614981852822,10.605237299081828,68.65547136458882,93.02267370309339,10.649450302124023
2024-03-18 16:20:00,0,0,0,0,0,0,0,0,0,0.0004619962212846218,0.008339881896972656,0.004920005798339844,10.647473653157553,10.62755725118849,10.6502352641704,10.60487923820658,70.17406259449652,96.75819688071253,10.654370307922363
2024-03-18 16:25:00,0,0,0,0,0,0,0,0,0,0.00010794924452084409,0.005009651184082031,0.0021200180053710938,10.649583657582602,10.628811995188395,10.652546763263583,10.605077227113206,72.86639824657958,94.95754834505625,10.65552043914795
2024-03-18 16:30:00,0,0,1,0,0,0,0,0,0,0.0002514963810924531,0.0040798187255859375,0.000980377197265625,10.651768684387207,10.630010604858398,10.655199683479653,10.604821526237144,72.29965500246426,99.18384043009077,10.65820026397705
2024-03-18 16:35:00,0,0,0,0,0,0,0,0,0,-0.000379118235587117,0.005860328674316406,-0.0021200180053710938,10.653120199839273,10.63093892733256,10.657164294788188,10.60471355987693,67.5705217556984,90.33943569299842,10.654159545898438
2024-03-18 16:40:00,0,0,0,0,0,0,0,0,0,-0.00013883299366546087,0.0037698745727539062,-0.0026998519897460938,10.65406354268392,10.631860600577461,10.65875563757945,10.604965563575472,67.40087224422838,87.33792622982544,10.652680397033691
2024-03-18 16:45:00,0,0,0,0,0,0,0,0,-1,4.5925992903317336e-05,0.005099296569824219,-0.0007305145263671875,10.654683430989584,10.632819202211168,10.660233460488087,10.60540494393425,68.16493313521545,88.33068854743198,10.653169631958008
2024-03-18 16:50:00,0,0,0,-1,0,0,0,0,0,-8.916216036691793e-05,0.0037603378295898438,-0.003040313720703125,10.654325008392334,10.633700026406181,10.661521757139408,10.605878295672955,66.85080072977904,86.40322018810234,10.652219772338867
2024-03-18 16:55:00,1,0,0,0,1,0,0,0,0,0.0001314274326296161,0.0034503936767578125,0.00023937225341796875,10.654008229573568,10.634689463509453,10.662746525384973,10.606632401633933,69.15463198490195,89.24410728799783,10.653619766235352
2024-03-18 17:00:00,1,0,0,0,0,0,0,0,0,0.00014644892683191024,0.006199836730957031,0.0001697540283203125,10.653504848480225,10.635702795452541,10.664017802288674,10.607387788616409,69.43738693875892,92.4101095328405,10.655179977416992
2024-03-18 17:05:00,0,0,0,0,0,0,0,0,0,-0.000157704904944711,0.003920555114746094,-0.001590728759765625,10.653394858042398,10.636831124623617,10.664637031809331,10.609025217437903,72.64212126689135,89.00027092928745,10.653499603271484
2024-03-18 17:10:00,0,0,0,0,0,0,0,0,0,0.00016148951338657014,0.004799842834472656,0.0008401870727539062,10.653818130493164,10.637765566507975,10.665723388810559,10.60980774420539,70.3336484585764,91.59044605314492,10.655220031738281
2024-03-18 17:15:00,0,0,0,0,0,0,0,0,0,0.0003904121506428382,0.006220817565917969,0.0041599273681640625,10.654853185017904,10.638853629430136,10.667048263338254,10.610658995522018,72.90409645004071,99.24005364327225,10.659379959106445
2024-03-18 17:20:00,0,0,0,0,0,0,0,0,0,0.00024764766036478036,0.0049896240234375,0.003299713134765625,10.656486511230469,10.639981402291191,10.66855241300116,10.611410391581222,73.34964129790922,99.17866538144868,10.662019729614258
2024-03-18 17:25:00,0,0,0,0,0,0,0,0,0,-0.00034141513128249645,0.003910064697265625,-0.002620697021484375,10.657279809316,10.640929169125027,10.669617919920848,10.612240418329206,69.44381039336528,91.51354499267023,10.658379554748535
2024-03-18 17:30:00,0,0,0,0,0,0,0,0,0,2.0669067559264676e-05,0.0028705596923828125,-0.0007801055908203125,10.657849788665771,10.641911374198067,10.6705295933119,10.613293155084234,70.33555280102672,91.9774283591381,10.658599853515625
2024-03-18 17:35:00,0,0,0,1,0,0,0,0,0,0.00069432315660789,0.008309364318847656,0.006270408630371094,10.65993324915568,10.643243339326647,10.67175559062717,10.614731088026124,76.89345314505776,98.97284992504581,10.666000366210938
2024-03-18 17:40:00,0,0,-1,0,-1,0,0,0,0,-0.00021003008553566183,0.005040168762207031,-0.0015201568603515625,10.661356608072916,10.64450028207567,10.672511785103175,10.616488779048165,74.88200868416085,90.90859521256294,10.6637601852417
2024-03-18 17:45:00,0,0,-1,0,0,0,0,0,0,-3.192698682663586e-05,0.0029296875,-0.00034046173095703125,10.662029902140299,10.645762231614855,10.672940863697262,10.618583599532448,75.03073867398089,89.91778450887062,10.663419723510742
2024-03-18 17:50:00,0,0,0,0,0,0,0,0,-1,-0.0002757256108936179,0.004309654235839844,-0.0029401779174804688,10.661773204803467,10.646834161546495,10.673169985682383,10.620498337410607,71.4891131173659,83.55956299051587,10.660479545593262
2024-03-18 17:55:00,0,0,0,0,0,0,0,0,0,-0.00024950075248320047,0.004650115966796875,-0.0027103424072265625,10.661679903666178,10.647771941290962,10.673158401675106,10.622385480906818,68.69770979464211,77.87518222292266,10.657819747924805
2024-03-18 18:00:00,0,0,0,0,0,0,0,0,0,7.131650263869638e-05,0.004349708557128906,0.0007600784301757812,10.66167656580607,10.648817486233181,10.672714043843424,10.624920928622938,71.40579238529125,79.4452543241007,10.65857982635498
2024-03-18 18:05:00,0,0,0,0,0,0,0,0,-1,-1.6910737521969033e-05,0.0027608871459960938,-0.001270294189453125,10.660409768422445,10.649611367119682,10.672799704266877,10.626423029972488,68.03823373621611,77.4118097344192,10.65839958190918
2024-03-18 18:10:00,0,0,0,-1,0,0,0,0,0,-0.00014253576949896374,0.004099845886230469,-0.0030794143676757812,10.659263134002686,10.650394996007284,10.672555568798444,10.628234423216124,67.72272482176024,74.02453805098982,10.656880378723145
2024-03-18 18:15:00,0,0,0,0,1,0,0,0,0,0.00023365596231217367,0.0032196044921875,0.001010894775390625,10.65858825047811,10.651278336842855,10.672195972440889,10.630360701244822,69.63480268039052,79.57643156350336,10.659370422363281
2024-03-18 18:20:00,0,0,0,0,0,0,0,0,0,-0.0001641740835776062,0.0031003952026367188,-0.001739501953125,10.658111731211344,10.652093913820055,10.671558040763589,10.632629786876521,67.8942167974426,75.55451087653319,10.657620429992676
2024-03-18 18:25:00,0,0,0,0,0,0,0,0,0,-0.00032374897374354283,0.0053501129150390625,-0.0034503936767578125,10.657503445943197,10.652894735336304,10.670067580418658,10.635721890253949,67.45743919059389,67.75174540626205,10.654170036315918
2024-03-18 18:30:00,0,0,0,0,0,0,0,0,0,-1.4053358184162867e-05,0.0030803680419921875,-0.00102996826171875,10.65674352645874,10.653573089175755,10.668776356368456,10.638369821983053,65.56221360592174,63.182093163944344,10.654020309448242
2024-03-18 18:35:00,1,-1,0,0,0,0,0,0,0,7.510148546985285e-05,0.0020294189453125,-0.00019931793212890625,10.656147003173828,10.654111438327366,10.667987534957824,10.640235341696908,63.19816075232504,62.75551180082386,10.654820442199707
2024-03-18 18:40:00,0,0,0,0,0,0,0,0,0,8.35094445781337e-05,0.0022897720336914062,-0.00023937225341796875,10.655951976776123,10.654634502198961,10.667195482454941,10.642073521942981,62.92026017196477,62.39299502042187,10.655710220336914
2024-03-18 18:45:00,1,1,0,0,0,0,0,0,0,-8.726142502646361e-05,0.0028295516967773438,0.00016021728515625,10.655186971028646,10.655058119032118,10.666502294170241,10.643613943893994,60.71682281823422,59.665417109606665,10.654780387878418
2024-03-18 18:50:00,1,0,0,0,0,0,0,0,0,-8.449433230095504e-05,0.002349853515625,0.00016021728515625,10.654563585917154,10.655455615785387,10.665607632063542,10.645303599507232,59.93590168059436,50.38914903923784,10.65388011932373
2024-03-18 18:55:00,1,0,0,0,0,0,0,0,0,7.886207309870663e-05,0.0029201507568359375,-0.0001392364501953125,10.65465529759725,10.655785057279799,10.664980083558943,10.646590031000654,58.524814916369614,48.94584684811733,10.654720306396484
2024-03-18 19:00:00,1,0,0,0,0,0,0,0,0,-3.284914704992925e-05,0.0030202865600585938,-0.0001392364501953125,10.65471363067627,10.656042840745714,10.664494563382908,10.64759111810852,56.855810283363155,43.810785241248816,10.654370307922363
2024-03-18 19:05:00,0,0,0,0,0,0,0,0,0,-0.00028159894134549557,0.004090309143066406,-0.00218963623046875,10.654138565063477,10.65619060728285,10.664091621726016,10.648289592839685,53.81490397767686,31.083875909613173,10.65137004852295
2024-03-18 19:10:00,0,0,0,0,0,0,0,0,0,5.8197987943264806e-05,0.0026798248291015625,-0.0009202957153320312,10.653518517812094,10.65632865164015,10.663728215801571,10.648929087478729,53.581886418938424,28.49014595530634,10.651989936828613
2024-03-18 19:15:00,0,0,0,0,0,0,0,0,0,-0.00016616796877833018,0.0024995803833007812,-0.0008001327514648438,10.652758439381918,10.656350029839409,10.663671872314668,10.64902818736415,50.560035531374474,12.432728267809907,10.650219917297363
