date,Hammer,Doji,Dark Cloud Cover,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-07 09:00:00,0,0,0,0,0.0,0.0001188516616821289,0.0,0.0,-0.0001090345098051224,1.0900075038274128,1.090217426750395,1.0902253770165973,1.0902506764288302,0.00040034260899544786,0.0,46.875685844176196,-6.30777900660906e-05,-0.00015172325317862293,61.506986798425075,1.0900371074676514
2024-03-07 09:05:00,0,0,0,0,-0.00010903450980515039,0.0001188516616821289,-0.0001188516616821289,0.0,-0.0001090345098051224,1.089997602833642,1.090212803416782,1.0902220755815506,1.0902418692906697,0.0003980130584703267,-0.00010904045449943643,45.454821841177186,-4.976571965653598e-05,-0.00013133174647420555,53.80992820196093,1.0899182558059692
2024-03-07 09:10:00,0,0,0,0,-0.00010893702510261782,0.00011873245239257812,-0.00011873245239257812,0.0,-0.00010893702510265619,1.0899810989697774,1.0902081814077165,1.090217125084665,1.0902319627779502,0.0003935410778161943,-0.0001089429591713007,42.42322894496807,-4.824043881845874e-05,-0.0001147134849430562,46.12058982475102,1.0897995233535767
2024-03-07 09:15:00,0,1,0,0,-0.00010894889367096816,0.00023758411407470703,0.0,0.00010896076482580226,-0.0001090701631840611,1.0899612969822354,1.090200916926066,1.0902121762434642,1.09022205847281,0.0003902045372649488,-0.00010895482903278887,41.17629699580947,-5.5967204291906825e-05,-0.00010296422881282632,38.43125144754111,1.089680790901184
2024-03-07 09:20:00,0,0,0,0,0.00021792152965161016,0.00023746490478515625,0.00011873245239257812,0.00010894889367102093,-0.00010894889367102093,1.0899447898070018,1.0901943100823297,1.0902138253053029,1.0902165560810655,0.0003789439859858082,0.00021789778820418637,42.85427596685875,-4.24400656993118e-05,-9.085939619012342e-05,53.80992820196093,1.0899182558059692
2024-03-07 09:25:00,0,0,0,0,0.0002180927992516679,0.0002377033233642578,0.0002377033233642578,0.00021809279925170326,0.0,1.0899348855018616,1.0901896854241688,1.0902154760228262,1.0902154567065063,0.00036849158616466187,0.00021806902047438243,45.94440677966101,-1.2396144246640262e-05,-7.516674580142679e-05,69.2040453948892,1.0901559591293335
2024-03-07 09:30:00,1,0,0,0,0.00010891327190232225,0.0,0.0,0.0,0.0,1.089928279320399,1.0901877032385932,1.090217125084665,1.0902132546460186,0.0003601134090570365,0.00010890734128253558,47.36605846161971,2.075534191692263e-05,-5.598232825775691e-05,76.89338377209913,1.090274691581726
2024-03-07 09:35:00,0,0,0,0,-0.00010890141109332063,0.00011873245239257812,0.0,0.00010891327190231135,0.0,1.0899183750152588,1.090185061428282,1.090217125084665,1.090206648464556,0.000348628917543227,-0.00010890734128253091,46.152262845087094,3.702066573563201e-05,-3.7381729459079126e-05,69.2040453948892,1.0901559591293335
2024-03-07 09:40:00,0,0,0,0,0.00010891327190232225,0.00011897087097167969,0.0,0.0001091200886256303,0.0,1.089915070268843,1.0901824182934232,1.090218774146504,1.0902022432397913,0.00034464903952739854,0.00010890734128253558,48.71610147686924,5.88137997930005e-05,-1.81426236086632e-05,76.89338377209913,1.090274691581726
2024-03-07 09:45:00,0,0,0,0,0.0,0.0002377033233642578,0.00011873245239257812,0.00021804524515382415,0.0,1.089911765522427,1.0901810970571306,1.0902204232083426,1.0901989395971652,0.0003405905988855364,0.0,48.71610147686924,7.521794984022279e-05,5.29491081113997e-07,76.89338377209913,1.090274691581726
2024-03-07 09:50:00,0,0,0,0,0.00021813083848520876,0.0001188516616821289,0.0001188516616821289,0.00010899885589465703,0.0,1.0899150669574738,1.0901804361078473,1.0902220739258661,1.0901989395971652,0.00034578221534092916,0.0002181070514129261,51.219989721250094,0.00010618461758382658,2.1660516381656516e-05,92.29522118428163,1.0905125141143799
2024-03-07 09:55:00,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0899216731389363,1.0901797751585642,1.0902237246433895,1.0901989395971652,0.0003547453856946086,0.0,52.502320447532796,0.00012923617074389604,4.317564725410442e-05,92.29522118428163,1.0905125141143799
2024-03-07 10:00:00,1,0,0,0,-0.00010898697643890731,0.0,0.0,0.0,0.0,1.0899216731389363,1.090181095732583,1.0902220739258661,1.0901989395971652,0.0003547453856946086,-0.00010899291595098085,50.0,0.00013634268330475763,6.180905446423506e-05,84.5981625878175,1.0903936624526978
2024-03-07 10:05:00,0,0,0,0,-0.00043599542357863896,0.00035643577575683594,-0.00035643577575683594,0.0,-0.0003269229108122591,1.0899018612172868,1.0901804354455735,1.0902154710557725,1.0901956392659082,0.0003338513796259522,-0.000436090497218782,42.852705769919964,0.00010243252408170811,6.993374838772967e-05,58.30196570472606,1.0899182558059692
2024-03-07 10:10:00,0,0,0,0,0.0,0.00011873245239257812,0.0,0.0,-0.00010893702510265619,1.0898853540420532,1.0901804354455735,1.0902072174681559,1.0901912373525124,0.0003175428697302271,0.0,43.899454193895785,7.469741330501378e-05,7.08864813711865e-05,58.30196570472606,1.0899182558059692
2024-03-07 10:15:00,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0898787511719599,1.090181095070309,1.090198963880539,1.090185734960768,0.00031430217929905615,0.0,47.36703110970264,5.211637308599748e-05,6.713245971414869e-05,58.30196570472606,1.0899182558059692
2024-03-07 10:20:00,0,0,0,0,-0.00021787405020534667,0.00023746490478515625,-0.00023746490478515625,0.0,-0.00021787405020531238,1.089865552054511,1.090181095070309,1.0901857597960367,1.0901791342982539,0.0003123549962587772,-0.00021789778820421502,44.999749109338154,1.4887686799580635e-05,5.668350513123508e-05,41.63948138854036,1.089680790901184
2024-03-07 10:25:00,0,0,0,0,0.0,0.00011873245239257812,0.0,0.00010896076482580226,0.0,1.0898556543721094,1.0901791155338287,1.0901725557115343,1.0901703315752524,0.0003124074035505178,0.0,46.15424204215023,-1.4449747605116414e-05,4.245685458396478e-05,41.63948138854036,1.089680790901184
2024-03-07 10:30:00,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0898490581247542,1.0901771359973484,1.090159351627032,1.0901626304343894,0.00031352094583791707,0.0,47.36953306570886,-3.727024752198105e-05,2.6511434162775614e-05,41.63948138854036,1.089680790901184
2024-03-07 10:35:00,0,0,0,0,-0.00021803092800987134,0.00011873245239257812,-0.00011873245239257812,0.0,-0.00010897265049057387,1.0898391604423523,1.0901738365491231,1.0901428477631674,1.0901549315011059,0.00032047571895160894,-0.0002180547002081015,46.15424204215023,-7.367740330876948e-05,6.473666668466595e-06,24.968632371392722,1.0894432067871094
2024-03-07 10:40:00,0,0,0,0,0.0,0.00011861324310302734,0.0,0.0,-0.0001088751046076382,1.0898358623186748,1.0901711973879071,1.0901246915260951,1.090146130985684,0.00032390434198446567,0.0,48.64923510903765,-0.00010136189968523723,-1.5093446602274172e-05,24.968632371392722,1.0894432067871094
2024-03-07 10:45:00,0,0,0,0,0.00021807847586230444,0.0001188516616821289,0.0001188516616821289,0.00010908206078223107,0.0,1.0898358623186748,1.0901711973879071,1.0901098350683849,1.0901417312798676,0.00032390434198446567,0.00021805470020806338,50.0,-0.00010294433190938257,-3.266362366369585e-05,41.63948138854036,1.089680790901184
2024-03-07 10:50:00,0,0,0,0,0.00010896076482569406,0.00011873245239257812,0.0,0.0,-0.00010894889367102093,1.089842461877399,1.0901698774761623,1.0900966276725133,1.0901395314269595,0.00032066006299495686,0.00010895482903273347,52.631856957980084,-9.35394397927336e-05,-4.4838786889503406e-05,49.9707235466332,1.0897995233535767
2024-03-07 10:55:00,0,0,0,0,0.00021800717378139822,0.00023758411407470703,0.00023758411407470703,0.00021800717378147062,0.0,1.0898523595598009,1.0901698774761623,1.0900883724292119,1.0901384309486106,0.0003210160185100466,0.00021798341367067515,53.84595589181399,-6.61523791505303e-05,-4.910150534170878e-05,66.64157256378085,1.0900371074676514
2024-03-07 11:00:00,0,0,0,0,0.0,0.00023758411407470703,0.0,0.0,-0.00021795965701264692,1.0898655586772494,1.0901698774761623,1.0900801171859105,1.0901373304702617,0.00031856284286715003,0.0,55.26385293962283,-4.394140709007566e-05,-4.8069485691382156e-05,66.64157256378085,1.0900371074676514
2024-03-07 11:05:00,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.089878757794698,1.0901718570126429,1.090071861942609,1.0901373304702617,0.0003155389867644115,0.0,55.26385293962283,-2.603889157737349e-05,-4.366336686858043e-05,66.64157256378085,1.0900371074676514
2024-03-07 11:10:00,0,0,0,0,0.0,0.0001188516616821289,0.0,0.0,-0.0001090345098051224,1.0898985498481326,1.0901738365491231,1.0900636066993077,1.0901373304702617,0.0003022236647192132,0.0,58.331242507875444,-1.1715964704839266e-05,-3.7273886435832194e-05,63.613138686131386,1.0900371074676514
2024-03-07 11:15:00,0,0,0,0,0.0,0.0001188516616821289,0.0,0.0001090345098051224,0.0,1.089915047089259,1.0901758160856034,1.0900520467095904,1.0901373304702617,0.00029298617499420675,0.0,57.142447528386285,-3.607830842966564e-07,-2.9891265765525088e-05,63.613138686131386,1.0900371074676514
2024-03-07 11:20:00,0,0,0,0,0.00010903450980515039,0.0001188516616821289,0.0001188516616821289,0.0001090345098051224,0.0,1.0899381405777402,1.0901791161961025,1.0900454421838124,1.0901406308015187,0.00027791267837916264,0.0001090285659750373,59.997706290498314,1.8020882457170373e-05,-2.0308836120985998e-05,72.70985401459853,1.0901559591293335
2024-03-07 11:25:00,0,0,0,0,-0.0002180452451537862,0.0002377033233642578,-0.0002377033233642578,0.0,-0.00021804524515382415,1.089948038260142,1.090179775820838,1.0900355362229877,1.0901428295506372,0.000270586692515112,-0.00021806902047437983,54.28456752960064,1.3255017613511555e-05,-1.3596065374086488e-05,49.97491219267436,1.0899182558059692
2024-03-07 11:30:00,0,0,0,0,0.0002180927992516679,0.0001188516616821289,0.0001188516616821289,0.0001090345098051224,0.0,1.0899645388126373,1.0901824156443278,1.0900289316972096,1.0901461298818942,0.0002645843003507399,0.00021806902047438243,56.75661016949152,2.8332112062878778e-05,-5.210429886693435e-06,69.98494731560461,1.0901559591293335
2024-03-07 11:35:00,0,0,0,0,-0.00032695851705610846,0.00035643577575683594,-0.00035643577575683594,0.0,-0.0003269585170561355,1.0899678369363148,1.0901817560195923,1.090019029047754,1.090145030507335,0.0002617515945975749,-0.0003270119796457298,51.281259648039516,1.1388154239844184e-05,-1.890713061385911e-06,39.97992975413949,1.0897995233535767
2024-03-07 11:40:00,0,0,0,0,0.0,0.00011873245239257812,0.0,0.00010894889367102093,0.0,1.0899744364950392,1.0901817560195923,1.0900107771158218,1.0901439311327759,0.0002543242065542614,0.0,52.63130099548467,-2.0168059262637428e-06,-1.9159316343614776e-06,39.97992975413949,1.0897995233535767
2024-03-07 11:45:00,0,0,0,0,0.0,0.00011873245239257812,0.0,0.0,-0.00010894889367102093,1.0899711383713617,1.0901810963948568,1.0900025251838896,1.0901428317582165,0.00025579699070529924,0.0,48.5723295682587,-1.2496284051533024e-05,-4.032002117795787e-06,39.97992975413949,1.0897995233535767
2024-03-07 11:50:00,0,0,0,0,0.00010894889367096816,0.00023746490478515625,0.00023746490478515625,0.00021792152965160452,0.0,1.0899678369363148,1.0901810963948568,1.089995922313796,1.0901417312798676,0.0002556912134759027,0.0001089429591712863,48.57085519337175,-1.1092758926745105e-05,-5.444153479585651e-06,49.97491219267436,1.0899182558059692
2024-03-07 11:55:00,0,0,0,0,-0.00021787405020534667,0.00023758411407470703,-0.00011873245239257812,0.0,-0.00021800717378147062,1.089957939253913,1.0901777969466315,1.0899860213200252,1.0901373315740515,0.00025968347137107355,-0.00021789778820421502,45.94689881485097,-2.8809787100625428e-05,-1.0117280203793607e-05,29.984947315604614,1.089680790901184
2024-03-07 12:00:00,1,0,0,0,0.00010896076482569406,0.0,0.0,0.0,0.0,1.0899513396951888,1.0901764770348867,1.0899794217613008,1.0901340312427945,0.00026060497096075364,0.00010895482903273347,47.368560035913276,-3.2890798304041624e-05,-1.4671983823843213e-05,39.97992975413949,1.0897995233535767
2024-03-07 12:05:00,0,0,0,0,0.00010894889367096816,0.0001188516616821289,0.0,0.00010904639962585163,0.0,1.0899513396951888,1.0901758167478772,1.0899744712644153,1.0901318302860967,0.00026060497096075364,0.0001089429591712863,50.0,-2.624181317778529e-05,-1.698594969463163e-05,49.97491219267436,1.0899182558059692
2024-03-07 12:10:00,0,0,0,0,0.0,0.0001188516616821289,0.0,0.00010904639962585163,0.0,1.0899546378188663,1.0901758167478772,1.089967868394322,1.0901296293293987,0.00025941135179548887,0.0,51.350618355391624,-2.0733442344544883e-05,-1.773544822461428e-05,49.97491219267436,1.0899182558059692
2024-03-07 12:15:00,0,0,0,0,0.00010904639962583396,0.0001188516616821289,0.0001188516616821289,0.00010904639962585163,0.0,1.0899645355012682,1.0901764770348867,1.0899629162417517,1.0901296293293987,0.00025554274377672726,0.00010904045449939077,54.05310118514903,-6.700444408425099e-06,-1.5528447461376445e-05,59.979929754139484,1.0900371074676514
2024-03-07 12:20:00,0,0,0,0,0.0002179596570126563,0.00023758411407470703,0.00023758411407470703,0.00021795965701264692,0.0,1.0899744364950392,1.0901784572336408,1.0899596131510205,1.090134029035215,0.0002604164024500957,0.0002179359072575434,54.05434723653523,2.3323006885345166e-05,-7.758156592032123e-06,79.97992975413949,1.090274691581726
2024-03-07 12:25:00,0,0,0,0,0.0,0.00011873245239257812,0.0,0.0,-0.0001089014110933144,1.0899777346187167,1.0901804374323951,1.0899563100602891,1.0901362288881231,0.0002634289041736843,0.0,51.42775229357798,4.657986465805841e-05,3.1094476579859843e-06,79.97992975413949,1.090274691581726
2024-03-07 12:30:00,1,0,0,0,-0.00010890141109332063,0.0,0.0,0.0,0.0,1.0899744364950392,1.0901817580064137,1.0899513579077191,1.0901362288881231,0.0002604164024500957,-0.00010890734128253091,48.57224770642202,5.479869019042738e-05,1.3447296164474264e-05,69.98494731560461,1.0901559591293335
2024-03-07 12:35:00,1,0,0,0,0.00010891327190232225,0.0,0.0,0.0,0.0,1.0899777346187167,1.0901830779181587,1.0899480548169878,1.0901373282626823,0.0002634289041736843,0.00010890734128253558,51.42775229357798,7.008498912952632e-05,2.4774834757484677e-05,79.97992975413949,1.090274691581726
2024-03-07 12:40:00,0,1,0,0,-0.00010890141109332063,0.00023758411407470703,0.0,0.00010891327190231135,-0.00010902262257691208,1.0899744364950392,1.090183738205168,1.089944753381941,1.0901373282626823,0.0002604164024500957,-0.00010890734128253091,48.57224770642202,7.179121016864798e-05,3.417810983971734e-05,69.98494731560461,1.0901559591293335
2024-03-07 12:45:00,0,0,0,0,-0.00010902262257694861,0.00023758411407470703,-0.00023758411407470703,0.0,-0.00021791216095278675,1.0899678369363148,1.0901830779181587,1.089939801229371,1.0901362277843334,0.0002556912134759069,-0.00010902856597504588,47.22245449731025,6.282881534813711e-05,3.9908250941401296e-05,59.979929754139484,1.0900371074676514
2024-03-07 12:50:00,0,0,0,0,0.0,0.0002377033233642578,0.0001188516616821289,0.00021809279925170326,0.0,1.089954631196128,1.0901830779181587,1.0899348490768008,1.0901329263492867,0.00023894763262316426,0.0,44.11486925211027,5.509099814871021e-05,4.294480038286308e-05,59.979929754139484,1.0900371074676514
2024-03-07 12:55:00,0,0,0,0,-0.0003268848042201622,0.00011873245239257812,-0.00011873245239257812,0.0,-0.00010894889367102093,1.0899315277735393,1.0901797784699334,1.0899266004562378,1.0901263256867726,0.0002236064539350686,-0.00032693824270358,40.53863469935722,1.9976674548782825e-05,3.835117521604703e-05,33.31846565566459,1.089680790901184
2024-03-07 13:00:00,0,0,0,0,0.00021792152965161016,0.00023746490478515625,0.00023746490478515625,0.00021792152965160452,0.0,1.0899183220333524,1.0901791181829241,1.0899199975861444,1.0901208232950281,0.00020951823385738865,0.00021789778820418637,44.73406221940527,1.1180867272031492e-05,3.291711362724392e-05,62.484316185696365,1.0899182558059692
2024-03-07 13:05:00,0,0,0,0,0.0,0.00011873245239257812,0.00011873245239257812,0.00010894889367102093,0.0,1.0899183220333524,1.0901784578959146,1.0899100916253195,1.0901164213816326,0.00020951823385738865,0.0,50.0,4.16214798382164e-06,2.7166120498559468e-05,62.484316185696365,1.0899182558059692
2024-03-07 13:10:00,0,0,0,0,-0.00021787405020534667,0.00011873245239257812,-0.00011873245239257812,0.0,-0.00010894889367102093,1.0899117257859972,1.0901751584476895,1.0898985399140253,1.0901087202407695,0.0002131235106554101,-0.00021789778820421502,47.223306384165035,-2.0327349822935048e-05,1.7667426434260566e-05,37.49058971141782,1.089680790901184
2024-03-07 13:15:00,0,0,0,0,-0.000544585027412503,0.0014226436614990234,-0.00047457218170166016,0.0,-0.0013057024206370568,1.0898886455429926,1.0901685622003343,1.0898836983574762,1.0900955244346902,0.0002525165707414099,-0.0005447333676969207,41.4683705444575,-8.66212817671741e-05,-3.1903152060263665e-06,44.39792329593033,1.0890873670578003
2024-03-07 13:20:00,0,0,0,0,-0.0005442250140571536,0.00047397613525390625,-0.0003554821014404297,0.0,-0.00043529969606753363,1.0898556974199083,1.0901599930392372,1.0898606247372098,1.090075739003994,0.00033978922534391476,-0.0005443731582417354,38.648808980560375,-0.00018485543165813745,-3.9523338496448584e-05,16.641545246469043,1.0884946584701538
2024-03-07 13:25:00,0,0,0,0,0.0,0.00023686885833740234,-0.00011837482452392578,0.0,-0.00021758774798104414,1.0898227492968242,1.090150103966395,1.0898392018344667,1.0900559535732977,0.000406174419666108,0.0,38.648808980560375,-0.0002597128946020266,-8.35612497175642e-05,16.641545246469043,1.0884946584701538
2024-03-07 13:30:00,0,0,0,0,-0.00043522282170926907,0.0007107257843017578,-0.0007107257843017578,0.0,-0.000652801621558352,1.0897766417927213,1.0901382426420847,1.0898128499587376,1.0900317816822618,0.0005024688264171289,-0.0004353175586503204,35.43575582611605,-0.0003531932558498152,-0.0001374876509440144,0.0,1.088020920753479
2024-03-07 13:35:00,0,0,0,0,-0.00021759659628961536,0.00035500526428222656,-0.00023674964904785156,0.0,-0.0003262853291794954,1.0897305574682024,1.0901244064172109,1.0897848589552774,1.0900054176648457,0.0005979456073529423,-0.0002176202738638091,35.440945705617736,-0.00044129387263946995,-0.0001982488952831055,4.532992140376531,1.0877841711044312
2024-03-07 13:40:00,0,0,0,0,0.0005442194762845798,0.0005919933319091797,0.0005919933319091797,0.0005442194762846445,0.0,1.0897009174029033,1.0901145186689165,1.089768389860789,1.0899834334850311,0.0006366488881151142,0.0005440714425715142,41.51740869202631,-0.0004580650431043054,-0.0002502121248473455,27.225370133430815,1.0883761644363403
2024-03-07 13:45:00,0,0,0,0,-0.00021763510271288755,0.0003553628921508789,-0.0003553628921508789,0.0,-0.0003264718750667373,1.0896580980883703,1.0901026553577846,1.0897469802035227,1.0899592560750466,0.0006864529788342744,-0.00021765878866851322,37.744289640792346,-0.00048488025603554696,-0.0002971457510849858,18.14567720709194,1.088139295578003
2024-03-07 13:50:00,0,0,0,0,-0.0005438227584785293,0.00035500526428222656,-0.00035500526428222656,0.0,-0.00032632083233070214,1.0895955430136786,1.090088164144092,1.0897190024455388,1.0899295994529017,0.0007684294138261439,-0.0005439706837073508,33.34802461082806,-0.000547569145224136,-0.0003472304299128158,0.0,1.0875475406646729
2024-03-07 13:55:00,0,0,0,0,0.0,0.000591278076171875,0.0003546476364135742,0.0004350860495601168,-0.0001087715123900292,1.0895263883802626,1.090073013305664,1.0896893739700317,1.0899010444128956,0.0008347418909141989,0.0,30.92088434131189,-0.0005904442675774835,-0.00039587319744574935,14.777976456563852,1.0875475406646729
2024-03-07 14:00:00,0,0,0,0,0.0009797205089110417,0.0011837482452392578,0.0010654926300048828,0.0009797205089109844,-0.00010873604216152344,1.0894868307643466,1.0900631209214529,1.089676194720798,1.0898823550453893,0.0008433009780859063,0.0009792408960054226,40.618521078092606,-0.0005323106149752732,-0.0004231606809516542,48.074057517508564,1.0886130332946777
2024-03-07 14:05:00,0,0,0,0,0.00021780675930260784,0.00035572052001953125,0.00011849403381347656,0.0003267292919708357,0.0,1.0894538594616785,1.0900538855128818,1.0896663086281881,1.0898658611156322,0.000844345070546528,0.0002177830428540816,42.41741170019952,-0.0004617835475131393,-0.0004308852542639512,55.48353449560424,1.0888501405715942
2024-03-07 14:10:00,0,0,0,0,0.0003268032174954527,0.0005929470062255859,0.0005929470062255859,0.0005446811567477169,0.0,1.0894307725959353,1.0900479482279883,1.089664661222034,1.0898526619981836,0.000839430151521217,0.00032674982895535107,44.92147664695085,-0.00037287873223479373,-0.0004192839498581197,66.60333780360602,1.0892059803009033
2024-03-07 14:15:00,0,0,0,-2,-0.00021779763469575997,0.0004743337631225586,-0.00011861324310302734,0.0,-0.0004355332524001122,1.0894010961055756,1.0900406930181714,1.0896580715974171,1.0898350631749187,0.0008363489045458522,-0.00021782135604496452,43.6558500396421,-0.0003178986823293428,-0.00039900689635236433,59.190135598271496,1.0889687538146973
2024-03-07 14:20:00,0,0,0,0,0.0006538636521871144,0.0004749298095703125,0.0003561973571777344,0.00043598557526841185,0.0,1.089387896988127,1.0900373935699463,1.0896630187829335,1.0898262604519173,0.0008280398681636398,0.0006536499764873974,47.364035551793464,-0.00021439968838388168,-0.00036208545475866784,81.44091789599166,1.089680790901184
2024-03-07 14:25:00,0,1,0,0,0.00021792152965161016,0.0007127523422241211,0.0,0.00032702982435435946,-0.00032692044983116404,1.089387896988127,1.090035413371192,1.0896679676241345,1.089819656478034,0.0008280398681636398,0.00021789778820418637,50.0,-0.00011192436239371162,-0.0003120532362856766,88.86157055580391,1.0899182558059692
2024-03-07 14:30:00,0,0,0,0,0.0004361855985033358,0.0002378225326538086,0.00011897087097167969,0.00021813083848510264,0.0,1.0893944998582203,1.0900360743204753,1.089679519335429,1.0898174544175465,0.0008350561529766186,0.0004360904972187005,51.28479381443299,7.562242179792733e-06,-0.0002481301405925827,96.54287596657304,1.0903936624526978
2024-03-07 14:35:00,0,0,0,0,-0.00010910818273102141,0.0005947351455688477,-0.0002378225326538086,0.0003272888740803609,-0.00021808326779903806,1.089407698975669,1.0900360743204753,1.089687767955992,1.089815252357059,0.0008450492698909086,-0.0001091141354617892,52.635964448206536,9.16003701050272e-05,-0.00018018403845306073,84.3275845820375,1.090274691581726
2024-03-07 14:40:00,0,0,0,0,0.00021813083848520876,0.0004754066467285156,0.0002378225326538086,0.00021813083848510264,-0.00021791216095278675,1.0894275042745802,1.0900373955567677,1.0897009703848097,1.089816352835408,0.0008621817741445956,0.0002181070514129261,53.85358813447934,0.00017536992740807555,-0.00010907324528083346,90.59466591273207,1.0905125141143799
2024-03-07 14:45:00,0,0,0,0,-0.00032696092931672194,0.0003565549850463867,-0.0002377033233642578,0.0,-0.0003269965676839711,1.0894374052683513,1.0900367359320322,1.0897042718198564,1.0898141518787101,0.0008684210773309728,-0.0003270143926953133,51.854976797280194,0.00021055969654582007,-4.514665691550276e-05,81.19875600791632,1.0901559591293335
2024-03-07 14:50:00,0,0,0,0,0.0009820784085889933,0.0007140636444091797,0.0007140636444091797,0.0006547963780031269,0.0,1.0894737475448184,1.090042683813307,1.0897207922405667,1.0898218640574702,0.0009139651038012294,0.0009815964850873196,56.195034940561534,0.0003211359625043819,2.8109866968474175e-05,100.0,1.091226577758789
2024-03-07 14:55:00,0,0,0,0,0.0005458892149683425,0.000476837158203125,0.0002384185791015625,0.00043683053672603593,0.0,1.0895332329803042,1.090051281452179,1.0897455861171086,1.0898350918734516,0.000991873195335455,0.0005457402716527344,59.80738993710692,0.00045162945608101523,0.0001128137847909824,95.21828527710036,1.0918222665786743
2024-03-07 15:00:00,0,0,0,0,0.00010918378677549079,0.00011920928955078125,0.0,0.0,-0.00010917186697757358,1.0895927316612668,1.0900592201285892,1.0897720356782277,1.0898505250612895,0.0010674284724607299,0.00010917782665967153,59.80914530287811,0.0005582307467268954,0.00020189717717816502,97.60914263855018,1.091941475868225
2024-03-07 15:05:00,0,0,0,0,-0.0006547036862645239,0.0007148981094360352,-0.0007148981094360352,0.0,-0.0006547036862645088,1.089629073937734,1.0900612043009863,1.0897902068164613,1.0898593388221882,0.0010996775699292829,-0.0006549180983122744,55.681288759589606,0.0005783597634687609,0.00027718969443628425,83.27117104193565,1.091226577758789
2024-03-07 15:10:00,0,0,0,2,0.0005458892149683425,0.00047659873962402344,0.00047659873962402344,0.0004367074096401795,0.0,1.0896819631258647,1.0900664978557162,1.0898183004723654,1.0898725666381694,0.0011566262421417951,0.0005457402716527344,57.861319473155746,0.000635058702235014,0.00034876349599603025,95.21828527710036,1.0918222665786743
2024-03-07 15:15:00,0,0,0,0,0.0,0.0002384185791015625,-0.00011920928955078125,0.00010917186697757358,-0.00010917186697757358,1.0897315508789487,1.0900724523597294,1.0898480431901083,1.0898857944541507,0.0012079192720656012,0.0,57.44365686108819,0.00067224381149944,0.0004134595590967122,95.21828527710036,1.0918222665786743
2024-03-07 15:20:00,0,0,0,0,-0.00010918378677537977,0.00047647953033447266,0.0003573894500732422,0.00032747594149606257,-0.00010912223667597282,1.089771227704154,1.0900790664884779,1.0898728320995967,1.089896818002065,0.0012479054176191327,-0.00010918974775892619,56.01530181935018,0.0006842069730217393,0.0004676090418817176,92.82742791565055,1.0917030572891235
2024-03-07 15:25:00,0,0,0,0,-0.0003273687361109445,0.0005958080291748047,-0.00047659873962402344,0.00010918378677541954,-0.00043651677952812734,1.0898009770446353,1.090085016356574,1.089889355831676,1.0899045323884045,0.0012720845813145945,-0.00032742233295324214,54.37842368949451,0.0006572728901852454,0.0005055418115424232,85.659637546024,1.0913456678390503
2024-03-07 15:30:00,0,0,0,0,0.0006551703459283242,0.0005959272384643555,0.0005959272384643555,0.0005459885297628734,0.0,1.089853886100981,1.0900936173068152,1.08991416129801,1.089918867305473,0.0013242887165488993,0.0006549558155347529,57.42499721179226,0.000685718817774017,0.0005415772127887419,100.0,1.0920606851577759
2024-03-07 15:35:00,0,0,0,0,0.0005463455486591773,0.0005966424942016602,0.0005966424942016602,0.0005463455486591938,0.0,1.0899200704362657,1.0901035500897303,1.0899489025274913,1.0899387266900804,0.0014009835420629732,0.0005461963562678334,58.954347923480135,0.0007477864663594236,0.0005828190635028783,100.0,1.0926573276519775
2024-03-07 15:40:00,0,0,0,0,0.00010931854398177343,0.00011944770812988281,0.0,0.0,-0.00010930659474394549,1.0899928708871205,1.0901148074203066,1.0899836536910799,1.0899607925503343,0.0014773615634327305,0.00010931256914518061,59.8489396206467,0.0007974217749722179,0.0006257396057967463,100.0,1.0927767753601074
2024-03-07 15:45:00,0,0,0,0,0.00043733546739366247,0.00035858154296875,0.00035858154296875,0.00032810213313289434,0.0,1.0900822480519612,1.0901293807559542,1.090025042494138,1.0899872835035678,0.0015716533922058636,0.0004372398641109309,61.77381502839744,0.0008653462876198059,0.0006736609421613582,100.0,1.0932546854019165
2024-03-07 15:50:00,0,0,0,0,-0.0003279945174320398,0.0002390146255493164,-0.0002390146255493164,0.0,-0.000218650578055421,1.0901616646183863,1.090142622921202,1.090058147907257,1.0900104542573292,0.0016381908468193773,-0.00032804831939859416,60.19416650372776,0.0008800972067779522,0.000714948195084677,94.19775471625323,1.0928961038589478
2024-03-07 15:55:00,0,0,0,1,0.0003281021331329459,0.00047791004180908203,0.00047791004180908203,0.00043733546739369006,0.0,1.0902609394656286,1.0901578572061328,1.090096233619584,1.0900380467927013,0.0017126395581944823,0.00032804831939867494,62.74118147046324,0.0009102293923746174,0.0007540044345426652,100.0,1.0932546854019165
2024-03-07 16:00:00,0,0,0,0,-0.00010936785272086524,0.0001195669174194336,-0.0001195669174194336,0.0,-0.00010936785272086608,1.0903502967622545,1.0901730875174205,1.0901343093978033,1.0900634306448478,0.001775206216627216,-0.00010937383382056697,61.56556175585671,0.0009139261438897428,0.0007859887764120807,98.06527525944216,1.093135118484497
