date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-04-09 15:00:00,3.6148170874785137,54.7293853307397,7932.680517578125,7969.949622368046,7895.411412788203,7928.364641462053,7933.324521019345,1.7652413504465585,20.732874155804467,-0.0018188746504409492,35.4599609375,7935.2001953125,7937.31982421875,7.22509765625,13.713505417515693,35.4599609375,0,0,0,0,0,7944.509765625,7952.93017578125,7917.47021484375,7930.1298828125
2024-04-09 16:00:00,2.7644789258310993,53.859447309969724,7934.263525390625,7968.097553750766,7900.429497030484,7926.861066545759,7933.977143787202,4.1189139229909415,20.128046816516026,0.00010719845309115072,8.7998046875,7931.0400390625,7930.530029296875,0.425048828125,11.223267388183041,8.7998046875,0,0,0,0,0,7930.080078125,7935.43994140625,7926.64013671875,7930.97998046875
2024-04-10 08:00:00,4.918809930180032,69.1626366229119,7937.825024414063,7974.895238712534,7900.754810115592,7927.103934151785,7935.740001860119,52.206124441964675,19.46325698829374,0.006093834336238446,52.7099609375,7961.14501953125,7957.050048828125,24.1650390625,13.496071953209254,52.7099609375,0,0,1,0,0,7934.7900390625,7987.5,7934.7900390625,7979.31005859375
2024-04-10 09:00:00,6.56640327695186,65.16983099860153,7941.6190185546875,7979.159329602146,7904.078707507229,7929.904994419643,7937.257859002976,48.85477120535688,18.692109839067342,-6.896498127140216e-05,10.4599609375,7977.52001953125,7979.014892578125,0.275146484375,14.769604273752645,10.4599609375,1,0,0,-1,0,7979.27001953125,7982.75,7972.2900390625,7978.759765625
2024-04-10 10:00:00,7.923258692612762,66.48060350783004,7944.865014648438,7984.092374910933,7905.637654385942,7932.929286411831,7939.092622302827,47.51065499441938,17.723516288275302,0.0002105810715706813,6.60009765625,7980.320068359375,7979.64501953125,0.840087890625,15.655193730771678,6.60009765625,0,0,0,0,0,7978.85009765625,7983.6201171875,7977.02001953125,7980.43994140625
2024-04-10 11:00:00,9.19338748969767,68.70509309648956,7948.74599609375,7987.640564433641,7909.85142775386,7935.789637974331,7940.559047154018,49.03018624441938,16.68733242712208,0.0005488272381795056,5.94970703125,7982.675048828125,7982.619873046875,2.18994140625,17.38915015842492,5.94970703125,0,0,0,0,0,7980.419921875,7985.64990234375,7979.7001953125,7984.81982421875
2024-04-10 12:00:00,10.776659934991585,69.93349980090875,7952.477001953125,7994.459417478442,7910.494586427808,7939.345354352678,7942.198579334077,56.52476283482156,15.513167583075257,0.0013839126257093604,13.06005859375,7990.409912109375,7990.280029296875,5.525146484375,19.688468331030975,13.06005859375,0,0,0,0,2,7984.68994140625,7996.93994140625,7983.8798828125,7995.8701171875
2024-04-10 13:00:00,9.089188558400565,50.39085407008265,7953.67099609375,7993.5325024288295,7913.80948975867,7941.331072126116,7942.551908947173,6.4189278738840585,14.379911785992016,-0.006018121415462208,53.15966796875,7973.260009765625,7971.719970703125,24.06005859375,19.201985586891197,53.15966796875,0,0,0,0,0,7995.68994140625,7999.83984375,7946.68017578125,7947.75
2024-04-10 14:00:00,6.451785514262156,41.55404062750875,7953.726977539062,7993.430589126337,7914.023365951788,7942.112496512277,7941.841424851191,-14.502633231027175,13.420192887891316,-0.0025340677196376005,31.51025390625,7932.405029296875,7937.7099609375,10.070068359375,20.30899667596862,31.51025390625,0,0,0,0,0,7947.81005859375,7948.16015625,7916.64990234375,7927.60986328125
2024-04-10 15:00:00,6.295327550925322,52.22618079816867,7954.751977539063,7994.157751851765,7915.346203226361,7944.342494419643,7941.754034133184,17.417271205356883,12.556651348624012,0.0043077173237200395,46.580078125,7949.1201171875,7944.759765625,17.074951171875,20.14540013711526,46.580078125,0,0,0,0,0,7927.759765625,7972.41015625,7925.830078125,7961.759765625
2024-04-10 16:00:00,5.976638141572039,53.510777616536295,7955.7459716796875,7994.5482009669295,7916.9437423924455,7946.180698939732,7941.547839936756,13.369105747768117,11.82775095169038,-0.00027757191909272283,8.0400390625,7958.77978515625,7960.6748046875,1.10498046875,20.14824692462839,8.0400390625,0,1,0,0,-2,7961.7998046875,7962.7998046875,7954.759765625,7959.5498046875
2024-04-11 08:00:00,5.460395507358953,50.209917887933145,7956.670458984375,7994.527905289606,7918.813012679144,7948.083199637277,7941.120221819197,8.066702706472825,11.25614925277084,-0.0004271475682893211,17.85986328125,7961.159912109375,7958.679931640625,1.699951171875,20.101600311037306,17.85986328125,0,0,0,0,0,7961.2099609375,7970.08984375,7952.22998046875,7956.14990234375
2024-04-11 09:00:00,4.209992033534945,47.308261961491404,7956.639965820313,7994.542830824484,7918.737100816142,7949.062848772322,7940.352608816965,-6.1126534598215585,10.794451247687414,-0.0016590571059202919,16.02978515625,7950.965087890625,7949.570068359375,6.599853515625,20.192946840160857,16.02978515625,0,0,0,0,0,7956.18994140625,7958.97998046875,7942.9501953125,7942.9501953125
2024-04-11 10:00:00,3.6218882443317852,51.44611782631721,7956.854467773437,7994.560664928587,7919.148270618287,7950.614990234375,7939.816417875744,0.045166015625,10.449116515207917,0.0009706671637006448,18.0,7949.81982421875,7946.80517578125,3.85498046875,20.265014809102656,18.0,0,0,0,0,0,7942.9501953125,7958.81982421875,7940.81982421875,7950.66015625
2024-04-11 11:00:00,2.6021732672488724,52.90839470371423,7956.01845703125,7994.285864224901,7917.7510498376,7951.356776646206,7938.87712751116,-9.336757114955617,10.074493798129833,-0.001086719410583581,13.72998046875,7945.534912109375,7946.3349609375,4.320068359375,20.61535406902286,13.72998046875,0,0,0,0,0,7950.64990234375,7952.39990234375,7938.669921875,7942.02001953125
2024-04-11 12:00:00,1.3273670218895859,50.89408751195629,7955.139965820313,7994.55437968643,7915.725551954195,7951.745343889509,7937.964506603423,-16.99534388950906,9.679240938663806,-0.0009153867043109054,13.10009765625,7939.690185546875,7938.419921875,3.635009765625,21.119155343465927,13.10009765625,0,0,0,0,0,7942.08984375,7946.240234375,7933.14013671875,7934.75
2024-04-11 13:00:00,0.8317159470016122,39.674916566850364,7955.082470703125,7994.562342079465,7915.602599326785,7952.366053989956,7937.282610212053,-8.495936802455617,9.442318125272307,0.0011493893553671253,31.9599609375,7943.14990234375,7939.26513671875,4.56005859375,20.29389320262745,31.9599609375,0,0,0,0,0,7934.66015625,7959.1298828125,7927.169921875,7943.8701171875
2024-04-11 14:00:00,-0.15083465639600036,37.66052085049382,7954.023974609375,7994.598162503035,7913.449786715714,7952.111781529018,7938.087611607143,-17.971644810268117,9.227176964706668,-0.0012248413336590769,29.55029296875,7946.054931640625,7939.045166015625,4.864990234375,20.05041728457054,29.55029296875,0,0,0,0,0,7943.9501953125,7960.830078125,7931.27978515625,7934.14013671875
2024-04-11 15:00:00,-2.7558959557263734,31.653986422169524,7951.477978515625,7997.923664556562,7905.032292474689,7950.818568638393,7938.270949590774,-47.35860770089312,9.094037350618473,-0.0038668557969204764,48.02001953125,7910.900146484375,7918.93994140625,15.340087890625,23.077670127007792,48.02001953125,0,0,-1,0,0,7934.419921875,7934.91015625,7886.89013671875,7903.4599609375
2024-04-11 16:00:00,-3.8194478716759477,35.49426580062426,7950.265478515625,7998.693212772712,7901.837744258537,7950.199637276785,7938.642380487351,-29.869559151785325,9.039161704626974,0.002134523015347778,20.97021484375,7912.494873046875,7911.93994140625,8.43505859375,23.300369267925422,20.97021484375,0,0,0,1,0,7903.5498046875,7922.97998046875,7902.009765625,7920.330078125
2024-04-12 08:00:00,0.1458260019117006,50.88031820584358,7953.80947265625,8006.241400325129,7901.377544987372,7952.251412527902,7941.1352306547615,48.758353097097825,9.102370577297425,0.010186404695787576,77.2099609375,7962.40478515625,7962.40478515625,40.33984375,25.459698378551508,77.2099609375,0,0,0,0,0,7923.7998046875,8001.009765625,7923.7998046875,8001.009765625
2024-04-12 09:00:00,4.602263699216564,64.09377323351663,7958.387475585938,8017.932772389224,7898.842178782652,7954.971766880581,7944.239757719494,67.56827218191938,9.253232978901526,0.002690944526777317,23.72021484375,8012.929931640625,8011.804931640625,10.76513671875,29.895925476377833,23.72021484375,0,0,0,0,2,8001.06982421875,8024.7900390625,8001.06982421875,8022.5400390625
2024-04-12 10:00:00,7.956950219159808,68.52834925781926,7960.400463867188,8025.396470436354,7895.404457298021,7957.144252232143,7946.950230189732,62.42557198660688,9.386165727494062,-0.0003702337201544337,13.56982421875,8023.405029296875,8021.06494140625,1.485107421875,32.47061883796352,13.56982421875,0,-1,0,0,-2,8022.56005859375,8030.18994140625,8016.6201171875,8019.56982421875
2024-04-12 11:00:00,10.000343365716617,60.77459530037512,7961.959985351563,8030.225340535389,7893.694630167737,7959.202479771206,7949.584286644345,50.74771554129438,9.596526745441134,-0.0011995193155123207,23.6298828125,8013.55517578125,8014.780029296875,4.809814453125,35.07757922194729,23.6298828125,0,0,0,0,0,8019.60986328125,8025.3701171875,8001.740234375,8009.9501953125
2024-04-12 12:00:00,13.127098363662299,65.54521988226776,7964.773486328125,8040.478576516012,7889.068396140237,7962.477120535715,7952.646902901785,74.23284040178532,9.958719397307732,0.0033408154823060254,27.599609375,8023.7099609375,8023.369873046875,13.3798828125,38.87730618421658,27.599609375,0,0,1,0,0,8010.02978515625,8037.509765625,8009.91015625,8036.7099609375
2024-04-12 13:00:00,15.075756418297715,64.53880100271601,7967.0044921875,8047.66470900158,7886.344275373419,7965.124616350447,7955.660237630208,64.31532505580344,10.428384008330358,-0.0009046014558925508,19.6201171875,8035.169921875,8033.010009765625,3.635009765625,41.86566723944968,19.6201171875,0,0,0,-1,0,8036.580078125,8044.97998046875,8025.35986328125,8029.43994140625
