date,GBPAUD=X,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-22 23:00:00,1.9333000183105469,188.21499633789062,1.088139295578003,1.2707449197769165,148.1320037841797,0.8690500259399414,0.6572591066360474,1.347830057144165,0.8560000061988831,161.1320037841797,97.35299682617188,0.6076442003250122,0.9453499913215637,1.4660799503326416,1.7125400304794312,0.0029318282430796927,52.33149263546875,10.498952054977417,10.525002367470478,10.472901742484357,10.495617185320173,10.496770018622989,0.022412981305803825,14.49140774825406,0.0006307384085033618,0.011569976806640625,10.513915061950684,10.51308012008667,0.003314971923828125,0.007966349240220636,0.011569976806640625,0,0,0,0,0,10.508130073547363,10.519700050354004,10.508130073547363,10.518030166625977
2024-01-23 00:00:00,1.931399941444397,188.31199645996094,1.0886130332946777,1.2713911533355713,148.11399841308594,0.8688200116157532,0.6582497954368591,1.347499966621399,0.8559499979019165,161.19500732421875,97.49199676513672,0.6081985235214233,0.9455400109291077,1.4664599895477295,1.7131500244140625,0.003070121792683622,55.81384992206635,10.500624084472657,10.524802430851278,10.476445738094036,10.495505775724139,10.496673606690907,0.014324699129376839,14.413429752496384,-0.0007795843558691118,0.017789840698242188,10.516904830932617,10.514415264129639,0.004099845886230469,0.007858448325457118,0.017789840698242188,0,0,0,0,-2,10.519000053405762,10.525799751281738,10.508009910583496,10.509830474853516
2024-01-23 01:00:00,1.9300299882888794,188.39300537109375,1.0890873670578003,1.2721998691558838,148.10000610351562,0.8679999709129333,0.6590393781661987,1.3480000495910645,0.8559200167655945,161.2570037841797,97.59400177001953,0.6087168455123901,0.9451000094413757,1.4676899909973145,1.714709997177124,0.0029847941907981124,47.9179394442951,10.502101039886474,10.523812301548297,10.480389778224652,10.495928253446307,10.496559302012125,0.011101279939923714,14.109203434311171,-0.0002665068170211171,0.011400222778320312,10.511099815368652,10.507864952087402,0.0014004707336425781,0.007550298023074288,0.011400222778320312,0,-1,0,0,0,10.508700370788574,10.516799926757812,10.505399703979492,10.50702953338623
2024-01-23 02:00:00,1.9308899641036987,188.52499389648438,1.0889687538146973,1.2719571590423584,148.21800231933594,0.867609977722168,0.6587875485420227,1.3475699424743652,0.855929970741272,161.36700439453125,97.63099670410156,0.6090505123138428,0.9446700215339661,1.4670699834823608,1.7139500379562378,0.0024702770336499924,49.02983022028855,10.503018045425415,10.522532172232305,10.483503918618526,10.496201481137957,10.496216206323533,0.0037985188620428545,13.676581493056828,-0.000669031467351866,0.027919769287109375,10.498740196228027,10.5034499168396,0.0035147666931152344,0.00754533332053367,0.027919769287109375,0,1,0,0,0,10.5068998336792,10.512700080871582,10.484780311584473,10.5
2024-01-23 03:00:00,1.9291599988937378,188.1840057373047,1.089561939239502,1.2725398540496826,147.89100646972656,0.8668299913406372,0.6596480011940002,1.3463000059127808,0.8559899926185608,161.0959930419922,97.54100036621094,0.6097561120986938,0.9442300200462341,1.4669300317764282,1.713610053062439,0.0016003801703927678,42.93122142082685,10.503825044631958,10.519734016293892,10.487916072970023,10.496462174824305,10.495427631196522,-0.0037625517163952793,13.217594243545772,-0.0006952739897228,0.016710281372070312,10.497175216674805,10.496349811553955,0.003650188446044922,0.007904182858691966,0.016710281372070312,0,0,0,0,0,10.5,10.50553035736084,10.48882007598877,10.49269962310791
2024-01-23 04:00:00,1.9282200336456299,188.3040008544922,1.0901559591293335,1.2729123830795288,147.9429931640625,0.8666499853134155,0.6601662039756775,1.3464399576187134,0.8561800122261047,161.23800659179688,97.65299987792969,0.6102398037910461,0.9444800019264221,1.4673199653625488,1.713729977607727,0.0008142271134623513,42.725278849649904,10.503540515899658,10.5201392064883,10.486941825311016,10.496542521885463,10.494700954073952,-0.0050626482282361,12.752693937863999,-0.00011624743817095773,0.0073795318603515625,10.492199897766113,10.492189884185791,0.0006098747253417969,0.008415141994501442,0.0073795318603515625,0,0,0,0,0,10.492899894714355,10.495889663696289,10.488510131835938,10.491479873657227
2024-01-23 05:00:00,1.9275000095367432,188.41099548339844,1.0909883975982666,1.2737879753112793,147.91799926757812,0.8656799793243408,0.6608598828315735,1.3459899425506592,0.856249988079071,161.3350067138672,97.74099731445312,0.6107616424560547,0.9441699981689453,1.4680399894714355,1.7143700122833252,-0.0006068889385808518,36.347663589368594,10.501766014099122,10.521119632968203,10.48241239523004,10.496641806193761,10.493734041849772,-0.018361738749913314,12.20271333112997,-0.0012581453114657304,0.015099525451660156,10.484449863433838,10.484825134277344,0.006599903106689453,0.010285433357140265,0.015099525451660156,0,0,0,0,0,10.49137020111084,10.491999626159668,10.476900100708008,10.478280067443848
2024-01-23 06:00:00,1.9279999732971191,187.52000427246094,1.0917030572891235,1.274632215499878,147.12600708007812,0.8650799989700317,0.6611788868904114,1.34552001953125,0.856249988079071,160.5709991455078,97.26100158691406,0.6116956472396851,0.9441199898719788,1.4684699773788452,1.714959979057312,-0.002301915956874012,32.2203859835859,10.500213479995727,10.524548147504948,10.475878812486506,10.496317148208618,10.493100234440394,-0.027497529983520508,11.74627906420773,-0.0009028627940709244,0.01800060272216797,10.476399898529053,10.473659992218018,0.004730224609375,0.012903097308306992,0.01800060272216797,0,0,0,0,0,10.478500366210938,10.485400199890137,10.467399597167969,10.468819618225098
2024-01-23 07:00:00,1.9308600425720215,188.0500030517578,1.091226577758789,1.2743399143218994,147.58299255371094,0.8666999936103821,0.6599484086036682,1.3467899560928345,0.8560699820518494,160.98599243164062,97.38899993896484,0.6103888154029846,0.9453999996185303,1.469099998474121,1.7160600423812866,-0.0027018765481869877,46.250905141202026,10.498931503295898,10.5237303510014,10.474132655590395,10.496850728988647,10.49366333371117,-0.012210607528686523,11.371284141105281,0.0015112021996559477,0.03347969055175781,10.482979774475098,10.476210117340088,0.00791025161743164,0.013288070564002075,0.03347969055175781,0,0,0,0,0,10.467780113220215,10.499719619750977,10.466239929199219,10.484640121459961
2024-01-23 08:00:00,1.9312200546264648,187.5919952392578,1.0897995233535767,1.2731878757476807,147.3470001220703,0.8675400018692017,0.6592392921447754,1.3475899696350098,0.8557100296020508,160.53500366210938,97.12200164794922,0.6094959378242493,0.9451500177383423,1.4682400226593018,1.715559959411621,-0.0030127625036424632,48.65225132584954,10.498075485229492,10.523672993657922,10.472477976801063,10.497135366712298,10.494078318277994,-0.012775625501360466,11.176885905704436,-2.6742000276192002e-05,0.022759437561035156,10.487659931182861,10.484359741210938,0.00014019012451171875,0.013526553504914841,0.022759437561035156,1,0,0,0,0,10.484359741210938,10.499039649963379,10.476280212402344,10.484359741210938
2024-01-23 09:00:00,1.9320399761199951,188.00999450683594,1.0890873670578003,1.2728800773620605,147.70700073242188,0.8681100010871887,0.6589177846908569,1.3476200103759766,0.8553299903869629,160.8159942626953,97.30899810791016,0.6092731356620789,0.9451599717140198,1.4672000408172607,1.7152400016784668,-0.0023649362793491946,50.57645074966092,10.49781847000122,10.523262359946123,10.472374580056318,10.497903551374163,10.494861648196267,0.0010960442679266436,11.10841313201945,0.0013963517842303652,0.024089813232421875,10.49576473236084,10.491569995880127,0.007319927215576172,0.013496844202121215,0.024089813232421875,0,0,0,0,0,10.484140396118164,10.50780963897705,10.483719825744629,10.49899959564209
2024-01-23 10:00:00,1.9303200244903564,187.94000244140625,1.0871928930282593,1.2713103294372559,147.83999633789062,0.8693199753761292,0.6585879921913147,1.347100019454956,0.8550000190734863,160.6929931640625,97.34700012207031,0.6085686087608337,0.9448800086975098,1.464709997177124,1.7130800485610962,-0.0003876182178998988,56.55126852023428,10.49881296157837,10.526606918638528,10.471019004518212,10.49938712801252,10.495806898389544,0.02381290708269468,11.117098706854637,0.0023050233722430313,0.03140068054199219,10.511940002441406,10.511274814605713,0.0121002197265625,0.014626769325193351,0.03140068054199219,0,0,0,0,0,10.499349594116211,10.527640342712402,10.49623966217041,10.523200035095215
2024-01-23 11:00:00,1.931570053100586,188.08700561523438,1.08695650100708,1.27068030834198,148.0229949951172,0.869350016117096,0.6578471064567566,1.347730040550232,0.8551700115203857,160.85000610351562,97.36499786376953,0.6081615090370178,0.9446499943733215,1.4644399881362915,1.7124500274658203,0.0010856236924752238,53.4351018100488,10.499677991867065,10.529166385913562,10.470189597820568,10.50098214830671,10.496444293430873,0.02023805890764585,11.063633085458495,-0.00018813933729822097,0.014840126037597656,10.522719860076904,10.522665023803711,0.0009899139404296875,0.015553448336094783,0.014840126037597656,0,0,0,0,-2,10.524109840393066,10.530139923095703,10.515299797058105,10.521220207214355
2024-01-23 12:00:00,1.9291399717330933,188.09300231933594,1.0866022109985352,1.2709709405899048,147.98500061035156,0.8688099980354309,0.6589003801345825,1.3475699424743652,0.8547199964523315,160.76699829101562,97.48899841308594,0.608790934085846,0.9438599944114685,1.4639500379562378,1.7127799987792969,0.0016425990448301064,49.77655232238426,10.499963474273681,10.529783218407728,10.470143730139634,10.501470702035087,10.496642862047468,0.00937925066266665,11.067435398698384,-0.0009856513134750555,0.02402019500732422,10.515309810638428,10.515950202941895,0.005185127258300781,0.015660776657660656,0.02402019500732422,0,0,0,0,0,10.521050453186035,10.52731990814209,10.503299713134766,10.510849952697754
2024-01-23 13:00:00,1.92753005027771,188.14599609375,1.0877841711044312,1.2709871530532837,148.05299377441406,0.8686699867248535,0.6593914031982422,1.3475899696350098,0.8556299805641174,160.98699951171875,97.59700012207031,0.6096817255020142,0.944570004940033,1.4652999639511108,1.7124799489974976,0.0015518763863511253,43.62346637440253,10.500438976287843,10.530062977928825,10.47081497464686,10.501052141189575,10.496446200779506,0.0009982585906982422,11.169160842175602,-0.0008371875687581687,0.02460956573486328,10.506285190582275,10.506450176239014,0.004399776458740234,0.015334705799473564,0.02460956573486328,0,0,0,0,0,10.510849952697754,10.518589973449707,10.493980407714844,10.502050399780273
2024-01-23 14:00:00,1.9281799793243408,188.09100341796875,1.0856584310531616,1.2681987285614014,148.33299255371094,0.870930016040802,0.6577000021934509,1.3481800556182861,0.8557699918746948,160.97799682617188,97.54100036621094,0.6083465218544006,0.9452499747276306,1.4630500078201294,1.7095400094985962,0.0025285844992470885,53.77174649796657,10.502086973190307,10.5322395129728,10.471934433407814,10.501771756580897,10.496614524296351,0.018247774669102768,11.345666054140883,0.0017110117344421027,0.029809951782226562,10.516425132751465,10.511029720306396,0.008984565734863281,0.015861729046477067,0.029809951782226562,0,0,0,0,0,10.502039909362793,10.531330108642578,10.501520156860352,10.52001953125
2024-01-23 15:00:00,1.9293400049209595,188.0540008544922,1.0834236145019531,1.2666724920272827,148.47999572753906,0.8714799880981445,0.6565384864807129,1.3481099605560303,0.8551099896430969,160.8159942626953,97.46900177001953,0.6075333952903748,0.9438599944114685,1.4601099491119385,1.707419991493225,0.0040044389983382445,58.68954902465931,10.503802967071532,10.536708830184892,10.470897103958173,10.502551759992327,10.497493562244234,0.029567990984235237,11.670043222260176,0.0011502088651660358,0.03789997100830078,10.520900249481201,10.526074886322021,0.00605010986328125,0.017138089647073817,0.03789997100830078,0,0,0,0,0,10.52003002166748,10.539850234985352,10.50195026397705,10.532119750976562
2024-01-23 16:00:00,1.927899956703186,188.0290069580078,1.0831888914108276,1.2658709287643433,148.5500030517578,0.8718699812889099,0.6566764116287231,1.3486000299453735,0.8554499745368958,160.85400390625,97.52200317382812,0.6072013974189758,0.9440400004386902,1.460260033607483,1.7069799900054932,0.005331756996412196,62.5337879137746,10.505178451538086,10.540944091661434,10.469412811414738,10.503756046295166,10.498513812110538,0.03144407272338867,12.137690603643183,0.00029247370090978997,0.015900611877441406,10.534430027008057,10.534245014190674,0.0015401840209960938,0.018908383799095846,0.015900611877441406,0,0,0,0,2,10.533289909362793,10.542380332946777,10.526479721069336,10.535200119018555
2024-01-23 17:00:00,1.9296799898147583,188.08599853515625,1.0834236145019531,1.265806794166565,148.5959930419922,0.8714100122451782,0.6560516953468323,1.3482400178909302,0.8556900024414062,160.94500732421875,97.45899963378906,0.6071276664733887,0.9438400268554688,1.460379958152771,1.7065999507904053,0.0065510142437137375,66.83258171257836,10.506445932388306,10.54510875775853,10.467783107018082,10.504989964621407,10.499782607668923,0.03369964872087827,12.780158144437115,0.0003312224052993695,0.0173797607421875,10.539090156555176,10.537104606628418,0.0017447471618652344,0.020771899442199943,0.0173797607421875,0,0,0,0,2,10.53551959991455,10.54778003692627,10.530400276184082,10.538689613342285
2024-01-23 18:00:00,1.9293099641799927,188.11599731445312,1.0840108394622803,1.266688585281372,148.51800537109375,0.8716899752616882,0.6565901637077332,1.3481700420379639,0.8555600047111511,160.95199584960938,97.50399780273438,0.6077180504798889,0.9446300268173218,1.4609700441360474,1.707509994506836,0.0071216324802581,64.66920655507369,10.507520914077759,10.547920289294893,10.467121538860624,10.506046737943377,10.50082236244565,0.026853118624005745,13.495064679961974,-0.0005493810888568262,0.012430191040039062,10.533474922180176,10.53548002243042,0.002894878387451172,0.021763633992326167,0.012430191040039062,0,0,0,0,0,10.538060188293457,10.539690017700195,10.527259826660156,10.532899856567383
2024-01-23 19:00:00,1.9296900033950806,188.1490020751953,1.0848339796066284,1.2681021690368652,148.37899780273438,0.8708999752998352,0.6572072505950928,1.3468199968338013,0.855239987373352,160.91600036621094,97.5009994506836,0.6083465218544006,0.9444800019264221,1.4606399536132812,1.7077800035476685,0.006912467212082163,66.1354278924535,10.507760906219483,10.548478915419972,10.467042897018993,10.506722109658378,10.50194926488967,0.016107899802070946,14.169660362387743,-0.0009560374867377819,0.02229022979736328,10.5255446434021,10.527854919433594,0.005034923553466797,0.021729232527185276,0.02229022979736328,0,0,0,0,0,10.532879829406738,10.536689758300781,10.514399528503418,10.52283000946045
2024-01-23 20:00:00,1.9287400245666504,188.19700622558594,1.0851871967315674,1.2686651945114136,148.35000610351562,0.8706700205802917,0.657799482345581,1.3467700481414795,0.8552200198173523,160.95599365234375,97.57099914550781,0.6090505123138428,0.9446200132369995,1.4612400531768799,1.7084499597549438,0.005840222132393436,63.980725919094304,10.507705402374267,10.548414558707442,10.466996246041091,10.50684997013637,10.50268284479777,0.0018704278128485186,14.77556941922039,-0.0013408571171961148,0.020139694213867188,10.517990112304688,10.51528024673462,0.007054805755615234,0.02125077160173271,0.020139694213867188,0,0,0,0,0,10.52184009552002,10.528059959411621,10.507920265197754,10.508720397949219
2024-01-23 21:00:00,1.9272799491882324,188.16099548339844,1.0856584310531616,1.2687939405441284,148.32699584960938,0.8701000213623047,0.658128559589386,1.3459899425506592,0.855459988117218,161.03399658203125,97.55899810791016,0.6104633212089539,0.9445400238037109,1.4609099626541138,1.7075200080871582,0.004403581085723474,55.65157470625874,10.507352447509765,10.548208419323883,10.466496475695648,10.50711533001491,10.503403572809129,-0.007144893918718864,15.51953390858032,-0.0008326381825455309,0.014460563659667969,10.506020069122314,10.504345417022705,0.004374980926513672,0.01981586821421916,0.014460563659667969,0,0,0,0,0,10.508720397949219,10.513250350952148,10.49878978729248,10.499970436096191
2024-01-23 22:00:00,1.9262700080871582,188.18499755859375,1.0855406522750854,1.268343448638916,148.37100219726562,0.8698099851608276,0.6584275364875793,1.3458000421524048,0.855459988117218,160.99899291992188,97.5999984741211,0.6103515625,0.944100022315979,1.4606000185012817,1.7066800594329834,0.002853450977555738,53.41098506576328,10.50705246925354,10.548222636209415,10.465882302297667,10.507363217217582,10.503822871616908,-0.013362782342094093,16.193380946416,-0.0005685731457090171,0.009500503540039062,10.49779987335205,10.496355056762695,0.0029850006103515625,0.01718617389870137,0.009500503540039062,0,0,0,0,0,10.498709678649902,10.50255012512207,10.493049621582031,10.494000434875488
2024-01-23 23:00:00,1.9269499778747559,188.14300537109375,1.0860122442245483,1.2691160440444946,148.2519989013672,0.869629979133606,0.6586487293243408,1.3453999757766724,0.8554199934005737,160.96099853515625,97.58899688720703,0.6103888154029846,0.9441900253295898,1.4609700441360474,1.7076400518417358,0.002002649297621062,50.78874022539509,10.50747299194336,10.548195256955792,10.466750726930927,10.507481438773018,10.50438524427868,-0.006371361868721337,16.75041035813712,0.0006774958770898731,0.013519287109375,10.495739936828613,10.498030185699463,0.003554821014404297,0.01589481563179107,0.013519287109375,0,0,0,0,0,10.494950294494629,10.5024995803833,10.488980293273926,10.501110076904297
2024-01-24 00:00:00,1.9285600185394287,188.0050048828125,1.085894227027893,1.2694865465164185,148.11199951171875,0.8697699904441833,0.658288836479187,1.34607994556427,0.8551599979400635,160.79299926757812,97.43599700927734,0.6102025508880615,0.9442200064659119,1.4612400531768799,1.7086299657821655,0.0013457347815482024,40.340310064121404,10.50799298286438,10.548116570838204,10.467869394890556,10.50727391242981,10.504866668156215,-0.0053942203521728516,17.19401513159001,7.32889349510657e-05,0.008500099182128906,10.501920223236084,10.500694751739502,0.0003848075866699219,0.014332195665945204,0.008500099182128906,0,0,0,0,0,10.499509811401367,10.506170272827148,10.49767017364502,10.501879692077637
2024-01-24 01:00:00,1.9300899505615234,187.8719940185547,1.086130142211914,1.269309401512146,148.0189971923828,0.869350016117096,0.6577000021934509,1.3465399742126465,0.8554099798202515,160.7169952392578,97.29299926757812,0.6104633212089539,0.9439499974250793,1.4620100259780884,1.7090599536895752,0.0006654742307823369,40.202039339970376,10.50905499458313,10.546928489230966,10.471181499935293,10.506780351911273,10.50541335060483,-0.007260050092424919,17.596862700092228,-0.00022466361527340162,0.009739875793457031,10.502330303192139,10.500800132751465,0.0011796951293945312,0.0142958380152822,0.009739875793457031,0,-1,0,0,-2,10.502079963684082,10.507200241088867,10.49746036529541,10.499520301818848
2024-01-24 02:00:00,1.9319100379943848,187.9510040283203,1.0860122442245483,1.2690999507904053,148.10299682617188,0.8697999715805054,0.6569266319274902,1.3474199771881104,0.8554800152778625,160.79800415039062,97.22899627685547,0.6093102693557739,0.944320023059845,1.4628700017929077,1.7099100351333618,0.0002617584858359834,45.71351762241133,10.510715532302857,10.543766433007752,10.477664631597962,10.506445714405604,10.505529063088554,-0.004415341785975357,18.019680170187893,0.000239065283806017,0.013909339904785156,10.504045009613037,10.50073528289795,0.001255035400390625,0.014478917162334654,0.013909339904785156,0,-1,0,0,0,10.49944019317627,10.51099967956543,10.497090339660645,10.502030372619629
2024-01-24 03:00:00,1.9326200485229492,187.6479949951172,1.086130142211914,1.2696800231933594,147.8000030517578,0.8696799874305725,0.6570388078689575,1.347499966621399,0.8552700281143188,160.50100708007812,97.05500030517578,0.609718918800354,0.9443600177764893,1.4632200002670288,1.7106900215148926,-0.00022066191268876878,48.62975198461615,10.511453533172608,10.542660610137371,10.480246456207844,10.505780356270927,10.505186921074277,-0.006380217415946632,18.609443694815052,-0.00025045002455004184,0.015939712524414062,10.50232982635498,10.500764846801758,0.0013151168823242188,0.014754380023699405,0.015939712524414062,0,0,0,0,0,10.502129554748535,10.510299682617188,10.494359970092773,10.49940013885498
2024-01-24 04:00:00,1.9321099519729614,187.8419952392578,1.08672034740448,1.2703412771224976,147.8730010986328,0.8692499995231628,0.6575400233268738,1.347040057182312,0.8552500009536743,160.6580047607422,97.17900085449219,0.6103515625,0.944379985332489,1.4634300470352173,1.7109899520874023,-0.000674952735252532,36.365914786967416,10.512147045135498,10.541372511523736,10.48292157874726,10.505366052900042,10.505147865840367,-0.0071360724312921064,19.143506783559697,-0.00011145002293033723,0.012609481811523438,10.498294830322266,10.498865127563477,0.0005850791931152344,0.015157632523039425,0.012609481811523438,0,0,0,0,0,10.499500274658203,10.504599571228027,10.491990089416504,10.49822998046875
2024-01-24 05:00:00,1.9321099519729614,187.83599853515625,1.0864840745925903,1.2702767848968506,147.8730010986328,0.86913001537323,0.6575313210487366,1.346850037574768,0.8550900220870972,160.6199951171875,97.16400146484375,0.6105006337165833,0.9440699815750122,1.4629100561141968,1.7107700109481812,-0.0011341705613681086,24.39536319363468,10.512023067474365,10.541503293971905,10.482542840976825,10.504990713936943,10.50482025600615,-0.008470671517509132,19.59317730670685,-0.00016287869979014769,0.011980056762695312,10.499810218811035,10.497089862823486,0.0008549690246582031,0.015436326727977956,0.011980056762695312,0,0,0,0,0,10.497659683227539,10.505800247192383,10.493820190429688,10.496520042419434
2024-01-24 06:00:00,1.9311000108718872,187.83599853515625,1.0866022109985352,1.2703090906143188,147.86599731445312,0.8687199950218201,0.657799482345581,1.3460700511932373,0.8551499843597412,160.63400268554688,97.21600341796875,0.6108362674713135,0.9437400102615356,1.4623600244522095,1.7099900245666504,-0.0017741602047696148,19.4905379886697,10.510450553894042,10.54076391416979,10.480137193618294,10.50469606263297,10.504588581266857,-0.012946299144200424,19.843073504794976,-0.0004544628992643185,0.012949943542480469,10.49352502822876,10.49382495880127,0.0023851394653320312,0.015962822601399737,0.012949943542480469,0,0,0,0,0,10.49590015411377,10.5,10.48705005645752,10.49174976348877
2024-01-24 07:00:00,1.9291900396347046,187.7570037841797,1.0876659154891968,1.2704704999923706,147.7899932861328,0.8678900003433228,0.65845787525177,1.345420002937317,0.8558200001716614,160.70199584960938,97.27300262451172,0.6114338040351868,0.9437000155448914,1.462820053100586,1.709089994430542,-0.0032064775649782717,12.43962318013132,10.508187055587769,10.541705602731891,10.474668508443646,10.504097870418004,10.50391739890689,-0.028147629329136947,19.912698991620598,-0.0015058996598341645,0.02347087860107422,10.482614994049072,10.483925342559814,0.007899761199951172,0.016796372099546746,0.02347087860107422,0,0,0,0,0,10.491900444030762,10.49435043334961,10.470879554748535,10.475950241088867
2024-01-24 08:00:00,1.9278000593185425,187.53799438476562,1.087311029434204,1.2709709405899048,147.56300354003906,0.8668199777603149,0.6592870354652405,1.345080018043518,0.8552200198173523,160.38900756835938,97.22699737548828,0.6129328608512878,0.9422399997711182,1.462030053138733,1.7094600200653076,-0.004050445146408066,18.226247278454622,10.506673049926757,10.542351045812266,10.470995054041248,10.503708226340157,10.503375961667015,-0.02313838686261782,19.917348457559267,0.00044097177653190656,0.02921009063720703,10.471704959869385,10.477634906768799,0.0023097991943359375,0.016085425381847467,0.02921009063720703,0,1,0,0,0,10.474699974060059,10.486310005187988,10.457099914550781,10.480569839477539
2024-01-24 09:00:00,1.9335999488830566,188.31199645996094,1.0906314849853516,1.2765686511993408,147.52999877929688,0.865090012550354,0.6602272391319275,1.3438999652862549,0.8540899753570557,160.8459930419922,97.34100341796875,0.6137605309486389,0.9431800246238708,1.4654899835586548,1.7157299518585205,-0.006310781729597537,15.058990134820931,10.504229545593262,10.547191111853076,10.461267979333448,10.502811806542534,10.502167883373442,-0.04963149343218198,19.986663279670335,-0.002613362325397439,0.038120269775390625,10.464139938354492,10.466875076293945,0.01369476318359375,0.01740891220414184,0.038120269775390625,0,0,0,0,0,10.480569839477539,10.483200073242188,10.445079803466797,10.453180313110352
2024-01-24 10:00:00,1.932919979095459,188.08799743652344,1.0900371074676514,1.2753475904464722,147.48399353027344,0.8646199703216553,0.6598395109176636,1.3447400331497192,0.8544700145721436,160.7220001220703,97.26200103759766,0.6131583452224731,0.9422100186347961,1.4653600454330444,1.7149300575256348,-0.007566336207128543,24.88983653162758,10.501306056976318,10.547573839706018,10.455038274246618,10.502552168709892,10.501130013238816,-0.04100240979875913,19.990241744630293,0.0008006602345014269,0.030989646911621094,10.455014705657959,10.45692491531372,0.004184722900390625,0.016877111353157233,0.030989646911621094,0,0,0,0,0,10.452300071716309,10.47050952911377,10.439519882202148,10.461549758911133
2024-01-24 11:00:00,1.930899977684021,187.94400024414062,1.089561939239502,1.2740962505340576,147.51400756835938,0.8652200102806091,0.6599004864692688,1.3449599742889404,0.8549200296401978,160.68600463867188,97.29100036621094,0.6131207942962646,0.9424499869346619,1.4650100469589233,1.7134599685668945,-0.007744744843117601,36.88050338969844,10.498414087295533,10.5437943440576,10.453033830533466,10.502182177134923,10.500695251283192,-0.027901819774083236,19.851062246918833,0.0012168941259265154,0.025239944458007812,10.469929695129395,10.467910289764404,0.006365299224853516,0.015544061580010224,0.025239944458007812,0,0,0,0,0,10.461540222167969,10.482549667358398,10.45730972290039,10.47428035736084
2024-01-24 12:00:00,1.9311200380325317,187.63299560546875,1.0897995233535767,1.2739827632904053,147.29400634765625,0.864300012588501,0.659691572189331,1.345960021018982,0.8552299737930298,160.4759979248047,97.11299896240234,0.6128577589988708,0.9416099786758423,1.4663599729537964,1.7144700288772583,-0.007161961686239948,45.7431230073404,10.495916080474853,10.538162327859634,10.453669833090071,10.502213614327568,10.500651927221389,-0.016973631722587257,19.67475534044422,0.0010463368241273585,0.02447986602783203,10.478559970855713,10.479720115661621,0.0054798126220703125,0.014789576750084608,0.02447986602783203,0,0,0,0,2,10.474200248718262,10.490799903869629,10.466320037841797,10.48523998260498
2024-01-24 13:00:00,1.9294300079345703,187.3679962158203,1.0928961038589478,1.27681303024292,146.76400756835938,0.8610799908638,0.6617476940155029,1.3431799411773682,0.8557000160217285,160.33900451660156,97.06800079345703,0.6147415041923523,0.9407200217247009,1.467419981956482,1.7147899866104126,-0.009757207413054303,26.877926743216364,10.490599584579467,10.536761945937643,10.444437223221291,10.499833617891584,10.499093827747163,-0.06747392245701356,19.665250171242068,-0.00504330728320368,0.056690216064453125,10.458154678344727,10.458829879760742,0.026440143585205078,0.019728234766631603,0.056690216064453125,0,0,-1,0,0,10.485300064086914,10.486499786376953,10.4298095703125,10.43235969543457
2024-01-24 14:00:00,1.9306600093841553,187.4290008544922,1.0906314849853516,1.2744860649108887,147.07400512695312,0.863319993019104,0.6601269841194153,1.3475199937820435,0.8555399775505066,160.36000061035156,97.02999877929688,0.6134216785430908,0.94132000207901,1.4690699577331543,1.7170599699020386,-0.010477643204238163,35.77340673086134,10.48664059638977,10.53107716095728,10.442204031822262,10.497352191380092,10.4978088197254,-0.04363209860665407,19.731750189444774,0.0020475135024546898,0.039040565490722656,10.44290018081665,10.443385124206543,0.010680198669433594,0.02085768669544497,0.039040565490722656,0,0,1,1,0,10.433050155639648,10.462420463562012,10.423379898071289,10.453720092773438
2024-01-24 15:00:00,1.9310599565505981,187.38499450683594,1.0903936624526978,1.2753963470458984,146.9409942626953,0.8631700277328491,0.6603798866271973,1.3485900163650513,0.8547400236129761,160.17599487304688,96.99400329589844,0.6129704713821411,0.9409300088882446,1.4701000452041626,1.7197099924087524,-0.011160315952700728,35.53176486389685,10.483009576797485,10.526859190168373,10.439159963426597,10.494816098894391,10.496305715470086,-0.044606481279645394,19.906657022720456,-0.00033581109189240177,0.02501964569091797,10.45428991317749,10.451894760131836,0.0017552375793457031,0.02152648197680359,0.02501964569091797,0,0,0,-1,0,10.453579902648926,10.46679973602295,10.441780090332031,10.450209617614746
2024-01-24 16:00:00,1.931839942932129,187.83900451660156,1.0903936624526978,1.2753149271011353,147.30799865722656,0.8631600141525269,0.6602402925491333,1.3479199409484863,0.8547800183296204,160.57400512695312,97.18900299072266,0.6127451062202454,0.9408699870109558,1.4693100452423096,1.7187800407409668,-0.012192272511450497,32.619403665053355,10.47958254814148,10.525629884510835,10.433535211772124,10.492292165756226,10.49460999170939,-0.05211234092712402,20.033696265421167,-0.0009597695312004717,0.02418041229248047,10.450990200042725,10.445849895477295,0.005014896392822266,0.022501578247356463,0.02418041229248047,0,0,0,0,0,10.451519966125488,10.463080406188965,10.438899993896484,10.440179824829102
