date,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,Doji,Hammer_Signal,Open,High,Low,Close
2023-11-10 04:00:00,1.067463755607605,1.2228676080703735,151.35299682617188,0.903410017490387,0.6360999345779419,1.3792999982833862,11.207880020141602,0,0,184.9340057373047,185.0800018310547,184.91600036621094,185.07200622558594
2023-11-10 05:00:00,1.067121982574463,1.222583532333374,151.38699340820312,0.903439998626709,0.6359502673149109,1.3796000480651855,11.211580276489258,0,0,185.072998046875,185.11000061035156,185.02999877929688,185.08799743652344
2023-11-10 06:00:00,1.0667804479599,1.2226433753967285,151.3769989013672,0.9036399722099304,0.6365372538566589,1.379930019378662,11.207460403442383,0,0,185.08999633789062,185.14199829101562,185.0399932861328,185.0659942626953
2023-11-10 07:00:00,1.0665528774261475,1.2226134538650513,151.3730010986328,0.9040200114250183,0.6361566185951233,1.3798600435256958,11.125499725341797,0,0,185.04600524902344,185.21600341796875,184.97799682617188,185.0850067138672
2023-11-10 08:00:00,1.0673497915267944,1.222090482711792,151.4029998779297,0.9029099941253662,0.6359866261482239,1.3804500102996826,11.148229598999023,0,0,185.0850067138672,185.1719970703125,184.9550018310547,185.01400756835938
2023-11-10 09:00:00,1.0681477785110474,1.2218962907791138,151.4459991455078,0.9022700190544128,0.6359381675720215,1.3806699514389038,11.137579917907715,1,0,185.01499938964844,185.08099365234375,184.8509979248047,185.0189971923828
2023-11-10 10:00:00,1.0689470767974854,1.2228078842163086,151.4040069580078,0.9005699753761292,0.6360877752304077,1.3808399438858032,11.118180274963379,0,0,185.01800537109375,185.1439971923828,184.9219970703125,185.13999938964844
2023-11-10 11:00:00,1.0680338144302368,1.2208521366119385,151.4770050048828,0.9018800258636475,0.6352271437644958,1.3815499544143677,11.125289916992188,0,0,185.1439971923828,185.16000366210938,184.8249969482422,184.90899658203125
2023-11-10 12:00:00,1.0686043500900269,1.2223445177078247,151.39999389648438,0.9020599722862244,0.6361687183380127,1.3811399936676025,11.117409706115723,0,0,184.9080047607422,185.05599975585938,184.7989959716797,185.01100158691406
2023-11-10 13:00:00,1.069290041923523,1.222583532333374,151.35499572753906,0.9015200138092041,0.636399507522583,1.3821899890899658,11.112480163574219,1,0,185.01199340820312,185.04299926757812,184.86000061035156,185.01499938964844
2023-11-10 14:00:00,1.0675777196884155,1.2203902006149292,151.49000549316406,0.9025200009346008,0.6350980401039124,1.3834999799728394,11.146209716796875,0,0,185.01499938964844,185.06300354003906,184.8000030517578,184.83399963378906
2023-11-10 15:00:00,1.0672358274459839,1.2195419073104858,151.4720001220703,0.9029899835586548,0.6349972486495972,1.3836499452590942,11.151800155639648,0,0,184.8300018310547,184.90199279785156,184.62600708007812,184.73800659179688
2023-11-10 16:00:00,1.067121982574463,1.220360517501831,151.5489959716797,0.9033499956130981,0.6350778937339783,1.3823000192642212,11.148590087890625,0,0,184.73800659179688,184.98899841308594,184.72999572753906,184.9510040283203
2023-11-10 17:00:00,1.068261981010437,1.2217918634414673,151.5540008544922,0.9023299813270569,0.6357885599136353,1.3809499740600586,11.128979682922363,0,0,184.9510040283203,185.1739959716797,184.90899658203125,185.1490020751953
2023-11-10 18:00:00,1.0684902667999268,1.2224042415618896,151.5570068359375,0.9024500250816345,0.6358491778373718,1.3803999423980713,11.127610206604004,0,0,185.15199279785156,185.32899475097656,185.12399291992188,185.23800659179688
2023-11-10 19:00:00,1.068261981010437,1.221866488456726,151.58799743652344,0.9025899767875671,0.6355904936790466,1.3809399604797363,11.12720012664795,0,-1,185.24000549316406,185.33599853515625,185.18899536132812,185.2030029296875
2023-11-10 20:00:00,1.0688328742980957,1.2226732969284058,151.5290069580078,0.9023500084877014,0.6361485123634338,1.3794000148773193,11.10573959350586,0,0,185.20199584960938,185.2949981689453,185.1699981689453,185.2570037841797
2023-11-13 00:00:00,1.0686043500900269,1.2228376865386963,151.61199951171875,0.9024400115013123,0.6356188058853149,1.380769968032837,11.117270469665527,0,0,185.22300720214844,185.38099670410156,185.19500732421875,185.37399291992188
2023-11-13 01:00:00,1.0689470767974854,1.223585844039917,151.55999755859375,0.9021199941635132,0.636197030544281,1.3808000087738037,11.116559982299805,0,0,185.3730010986328,185.47300720214844,185.3209991455078,185.43600463867188
2023-11-13 02:00:00,1.0686043500900269,1.2231218814849854,151.67799377441406,0.9023200273513794,0.6358572840690613,1.3812999725341797,11.120889663696289,0,0,185.43600463867188,185.54100036621094,185.4199981689453,185.50799560546875
2023-11-13 03:00:00,1.0688328742980957,1.2227928638458252,151.66799926757812,0.9023699760437012,0.6361404061317444,1.3814799785614014,11.118189811706543,0,0,185.5030059814453,185.50599670410156,185.37899780273438,185.4459991455078
2023-11-13 04:00:00,1.0687185525894165,1.2228825092315674,151.75599670410156,0.9024800062179565,0.6359583735466003,1.381500005722046,11.123680114746094,0,0,185.44500732421875,185.60699462890625,185.44000244140625,185.5709991455078
2023-11-13 05:00:00,1.0688328742980957,1.2229872941970825,151.7689971923828,0.9022600054740906,0.6364886164665222,1.3809000253677368,11.11870002746582,0,0,185.57200622558594,185.6490020751953,185.55999755859375,185.61599731445312
2023-11-13 06:00:00,1.069290041923523,1.2238553762435913,151.7429962158203,0.9018300175666809,0.6365898847579956,1.3807599544525146,11.117380142211914,0,0,185.61700439453125,185.75,185.58599853515625,185.7100067138672
2023-11-13 07:00:00,1.06963312625885,1.2237505912780762,151.7449951171875,0.9016100168228149,0.6373974084854126,1.3800599575042725,11.106120109558105,0,0,185.70700073242188,185.74899291992188,185.6060028076172,185.6909942626953
2023-11-13 08:00:00,1.0694043636322021,1.2240351438522339,151.8070068359375,0.9016600251197815,0.6372877359390259,1.3804700374603271,11.127099990844727,0,0,185.69000244140625,185.8800048828125,185.61000061035156,185.8159942626953
2023-11-13 09:00:00,1.069290041923523,1.224469780921936,151.77200317382812,0.9020799994468689,0.6376778483390808,1.3803999423980713,11.124600410461426,1,0,185.8179931640625,185.91000366210938,185.77499389648438,185.81700134277344
2023-11-13 10:00:00,1.0699764490127563,1.2252799272537231,151.6999969482422,0.9028900265693665,0.6379788517951965,1.3801900148391724,11.110779762268066,0,0,185.8209991455078,185.93899536132812,185.6929931640625,185.85699462890625
2023-11-13 11:00:00,1.0689470767974854,1.225009799003601,151.72500610351562,0.9033100008964539,0.6375192999839783,1.3808000087738037,11.115889549255371,1,0,185.8560028076172,185.9409942626953,185.78799438476562,185.8699951171875
2023-11-13 12:00:00,1.067463755607605,1.2242748737335205,151.79200744628906,0.9049999713897705,0.6374786496162415,1.3822300434112549,11.12893009185791,0,1,185.86599731445312,185.87399291992188,185.68699645996094,185.82200622558594
2023-11-13 13:00:00,1.067463755607605,1.224679708480835,151.8000030517578,0.9040200114250183,0.6368494033813477,1.3823200464248657,11.134289741516113,0,0,185.82000732421875,185.96499633789062,185.76400756835938,185.90499877929688
2023-11-13 14:00:00,1.0680338144302368,1.2240501642227173,151.8820037841797,0.903469979763031,0.6366993188858032,1.3818600177764893,11.12479019165039,0,0,185.90699768066406,185.9600067138672,185.73899841308594,185.88600158691406
2023-11-13 15:00:00,1.0691757202148438,1.2253249883651733,151.68699645996094,0.9024900197982788,0.6379992365837097,1.379889965057373,11.11050033569336,0,0,185.88999938964844,185.93600463867188,185.2519989013672,185.85000610351562
2023-11-13 16:00:00,1.0702054500579834,1.2266777753829956,151.56700134277344,0.9014800190925598,0.6388143301010132,1.3782199621200562,11.07390022277832,0,1,185.8520050048828,185.93299865722656,185.72999572753906,185.91299438476562
2023-11-13 17:00:00,1.0698620080947876,1.2268885374069214,151.63299560546875,0.9019500017166138,0.6385695934295654,1.3790700435638428,11.072279930114746,0,0,185.91099548339844,186.0469970703125,185.86000061035156,186.0279998779297
2023-11-13 18:00:00,1.0704345703125,1.2272648811340332,151.6179962158203,0.9015399813652039,0.6385695934295654,1.3791099786758423,11.068329811096191,0,0,186.0240020751953,186.11000061035156,185.97000122070312,186.06399536132812
2023-11-13 19:00:00,1.0704345703125,1.2278375625610352,151.59500122070312,0.9016199707984924,0.638243556022644,1.3797800540924072,11.07509994506836,0,0,186.06399536132812,186.16299438476562,186.01600646972656,186.1280059814453
2023-11-13 20:00:00,1.0703200101852417,1.2277621030807495,151.63699340820312,0.9017900228500366,0.6381620764732361,1.3801499605178833,11.077879905700684,0,0,186.13099670410156,186.2050018310547,186.08200073242188,186.16000366210938
2023-11-13 21:00:00,1.0699764490127563,1.2279430627822876,151.718994140625,0.9015799760818481,0.6379178166389465,1.3803499937057495,11.07942008972168,0,0,186.16299438476562,186.3159942626953,186.15899658203125,186.28799438476562
2023-11-13 22:00:00,1.0702054500579834,1.2277621030807495,151.67300415039062,0.9015399813652039,0.6376737952232361,1.379639983177185,11.075499534606934,0,0,186.28799438476562,186.28799438476562,186.01800537109375,186.1230010986328
2023-11-13 23:00:00,1.0704345703125,1.228078842163086,151.64599609375,0.9013000130653381,0.6381213665008545,1.38018000125885,11.07079029083252,0,0,186.16400146484375,186.25999450683594,186.1199951171875,186.21800231933594
2023-11-14 00:00:00,1.0703200101852417,1.227400541305542,151.71299743652344,0.901669979095459,0.6380806565284729,1.3799999952316284,11.081199645996094,0,0,186.21400451660156,186.3179931640625,186.15199279785156,186.19700622558594
2023-11-14 01:00:00,1.0702054500579834,1.2273402214050293,151.7270050048828,0.9021099805831909,0.6379992365837097,1.3803000450134277,11.08096981048584,1,0,186.2050018310547,186.26600646972656,186.1699981689453,186.21200561523438
2023-11-14 02:00:00,1.0700910091400146,1.2273402214050293,151.71600341796875,0.9021000266075134,0.6377958059310913,1.3806899785995483,11.086689949035645,0,0,186.21200561523438,186.23399353027344,186.1699981689453,186.19700622558594
2023-11-14 03:00:00,1.0699764490127563,1.227129340171814,151.6959991455078,0.9023100137710571,0.6374298930168152,1.381119966506958,11.094710350036621,0,0,186.1959991455078,186.2209930419922,186.1300048828125,186.14199829101562
2023-11-14 04:00:00,1.0699764490127563,1.2271745204925537,151.67100524902344,0.9023500084877014,0.6373486518859863,1.381309986114502,11.092269897460938,0,0,186.1439971923828,186.16700744628906,186.10000610351562,186.1269989013672
2023-11-14 05:00:00,1.0698620080947876,1.2269487380981445,151.70799255371094,0.9024500250816345,0.6368209719657898,1.3818199634552002,11.102080345153809,1,0,186.12600708007812,186.15699768066406,186.08399963378906,186.12600708007812
2023-11-14 06:00:00,1.0702054500579834,1.2276264429092407,151.69400024414062,0.9019799828529358,0.6370643973350525,1.3811999559402466,11.088930130004883,0,0,186.12600708007812,186.2429962158203,186.10800170898438,186.21400451660156
2023-11-14 07:00:00,1.0708931684494019,1.2295434474945068,151.6269989013672,0.9015300273895264,0.6371374726295471,1.381350040435791,11.081649780273438,0,0,186.21499633789062,186.51400756835938,186.20599365234375,186.42999267578125
2023-11-14 08:00:00,1.0700910091400146,1.2282146215438843,151.71499633789062,0.9018999934196472,0.636399507522583,1.3825700283050537,11.109060287475586,0,0,186.42999267578125,186.46099853515625,186.24200439453125,186.33599853515625
2023-11-14 09:00:00,1.071926236152649,1.2303149700164795,151.7030029296875,0.9015100002288818,0.6377592086791992,1.3819299936294556,11.10161018371582,0,0,186.33200073242188,186.6269989013672,186.2779998779297,186.6219940185547
2023-11-14 10:00:00,1.0725010633468628,1.2289994955062866,151.71400451660156,0.9012799859046936,0.6375517845153809,1.3823699951171875,11.108019828796387,0,0,186.6219940185547,186.69200134277344,186.38099670410156,186.44400024414062
2023-11-14 11:00:00,1.0721560716629028,1.2280486822128296,151.7310028076172,0.90242999792099,0.6370643973350525,1.3835300207138062,11.141900062561035,0,0,186.43899536132812,186.47799682617188,186.25599670410156,186.32699584960938
2023-11-14 12:00:00,1.0723860263824463,1.2293771505355835,151.69200134277344,0.9012699723243713,0.6372267603874207,1.3828999996185303,11.136690139770508,0,0,186.3300018310547,186.55099487304688,186.3300018310547,186.47799682617188
2023-11-14 13:00:00,1.0793308019638062,1.2402331829071045,150.9980010986328,0.8962399959564209,0.6444960236549377,1.376170039176941,11.031660079956055,0,0,186.47999572753906,187.28399658203125,186.322998046875,187.25900268554688
2023-11-14 14:00:00,1.0836584568023682,1.2459661960601807,150.78399658203125,0.8923400044441223,0.6476683616638184,1.373810052871704,10.955989837646484,0,0,187.2550048828125,187.9550018310547,187.24000549316406,187.85400390625
2023-11-14 15:00:00,1.0840108394622803,1.2457022666931152,150.8159942626953,0.8919900059700012,0.6481301784515381,1.3725700378417969,10.926969528198242,1,0,187.86099243164062,188.11900329589844,187.6840057373047,187.86399841308594
2023-11-14 16:00:00,1.0863661766052246,1.2482212781906128,150.75,0.8905500173568726,0.6492663025856018,1.3711899518966675,10.895119667053223,0,0,187.8730010986328,188.28199768066406,187.8459930419922,188.1540069580078
2023-11-14 17:00:00,1.0875475406646729,1.2493284940719604,150.6020050048828,0.89028000831604,0.649688184261322,1.371340036392212,10.887100219726562,0,0,188.1540069580078,188.19500732421875,187.99099731445312,188.13800048828125
2023-11-14 18:00:00,1.087311029434204,1.248704433441162,150.531005859375,0.8897200226783752,0.6501104831695557,1.3703700304031372,10.884400367736816,0,0,188.13800048828125,188.13800048828125,187.9499969482422,187.96299743652344
2023-11-14 19:00:00,1.0884946584701538,1.2500156164169312,150.3489990234375,0.8886399865150452,0.6511264443397522,1.3696399927139282,10.875619888305664,0,0,187.96099853515625,188.0050048828125,187.90499877929688,187.92300415039062
2023-11-14 20:00:00,1.0886130332946777,1.2501875162124634,150.23899841308594,0.8884199857711792,0.6510416865348816,1.3692100048065186,10.872610092163086,0,0,187.92599487304688,187.947998046875,187.73899841308594,187.8179931640625
2023-11-14 21:00:00,1.0882576704025269,1.25,150.3780059814453,0.8890100121498108,0.6509568691253662,1.369189977645874,10.872830390930176,0,0,187.81900024414062,187.96800231933594,187.79800415039062,187.94900512695312
2023-11-14 22:00:00,1.0876659154891968,1.2492036819458008,150.4600067138672,0.8892499804496765,0.6502796411514282,1.3690999746322632,10.871500015258789,0,0,187.94900512695312,188.0500030517578,187.70399475097656,187.88600158691406
2023-11-14 23:00:00,1.088139295578003,1.249390959739685,150.4759979248047,0.8890299797058105,0.649971067905426,1.3697999715805054,10.870180130004883,0,0,187.89700317382812,188.03199768066406,187.83700561523438,187.98699951171875
2023-11-15 00:00:00,1.087311029434204,1.2484550476074219,150.61199951171875,0.889769971370697,0.649350643157959,1.3704700469970703,10.882080078125,0,0,187.9969940185547,188.18099975585938,187.927001953125,188.02200317382812
2023-11-15 01:00:00,1.0874292850494385,1.248517394065857,150.56900024414062,0.8895000219345093,0.649350643157959,1.370270013809204,10.885769844055176,0,1,188.02200317382812,188.0659942626953,187.8719940185547,187.9720001220703
2023-11-15 02:00:00,1.088139295578003,1.2490320205688477,150.65499877929688,0.888979971408844,0.6504911184310913,1.3687200546264648,10.870980262756348,0,0,187.9720001220703,188.1790008544922,187.93600463867188,188.16099548339844
2023-11-15 03:00:00,1.0884946584701538,1.249484658241272,150.5749969482422,0.8884099721908569,0.6504276990890503,1.3681000471115112,10.860939979553223,0,1,188.16299438476562,188.1820068359375,188.0399932861328,188.13699340820312
2023-11-15 04:00:00,1.088139295578003,1.2492036819458008,150.55799865722656,0.8886299729347229,0.6500386595726013,1.3686100244522095,10.86355972290039,0,0,188.13600158691406,188.15199279785156,188.0570068359375,188.0679931640625
2023-11-15 05:00:00,1.0875475406646729,1.248907208442688,150.65899658203125,0.8887500166893005,0.650258481502533,1.3687900304794312,10.868550300598145,0,0,188.0709991455078,188.23199462890625,188.06199645996094,188.14999389648438
2023-11-15 06:00:00,1.0876659154891968,1.2487823963165283,150.63800048828125,0.8888199925422668,0.6506603956222534,1.3684099912643433,10.860380172729492,0,0,188.15199279785156,188.22000122070312,188.052001953125,188.0970001220703
2023-11-15 07:00:00,1.0875475406646729,1.2470227479934692,150.68899536132812,0.8877599835395813,0.6510416865348816,1.3684699535369873,10.853899955749512,0,0,188.09100341796875,188.20599365234375,187.80999755859375,187.9080047607422
2023-11-15 08:00:00,1.0874292850494385,1.246494174003601,150.48599243164062,0.8878499865531921,0.651296079158783,1.368589997291565,10.842470169067383,0,0,187.9029998779297,187.9669952392578,187.54800415039062,187.57000732421875
2023-11-15 09:00:00,1.0855406522750854,1.2463078498840332,150.3979949951172,0.8891100287437439,0.6509145498275757,1.3696800470352173,10.850159645080566,0,0,187.56700134277344,187.62399291992188,187.35299682617188,187.43699645996094
2023-11-15 10:00:00,1.0860122442245483,1.246292233467102,150.45700073242188,0.8882399797439575,0.6518479585647583,1.3690099716186523,10.835700035095215,0,0,187.42999267578125,187.5760040283203,187.35499572753906,187.49899291992188
2023-11-15 11:00:00,1.08695650100708,1.2472405433654785,150.2740020751953,0.8877599835395813,0.6531251668930054,1.3677699565887451,10.808679580688477,0,0,187.4980010986328,187.51199340820312,187.3769989013672,187.41400146484375
2023-11-15 12:00:00,1.08672034740448,1.246137022972107,150.38999938964844,0.8872699737548828,0.6528693437576294,1.36735999584198,10.8149995803833,0,0,187.41799926757812,187.53199768066406,187.375,187.4040069580078
2023-11-15 13:00:00,1.0863661766052246,1.2444311380386353,150.781005859375,0.8874899744987488,0.6511688828468323,1.3681700229644775,10.828189849853516,0,0,187.4040069580078,187.677001953125,187.16400146484375,187.60699462890625
2023-11-15 14:00:00,1.0838934183120728,1.2410026788711548,151.1529998779297,0.8888599872589111,0.6491820216178894,1.368899941444397,10.846329689025879,0,0,187.6020050048828,187.86900329589844,187.5399932861328,187.5749969482422
2023-11-15 15:00:00,1.08672034740448,1.2442454099655151,150.90199279785156,0.8861200213432312,0.652826726436615,1.3659800291061401,10.783300399780273,0,0,187.55599975585938,187.78700256347656,187.48699951171875,187.7530059814453
2023-11-15 16:00:00,1.0855406522750854,1.2430698871612549,151.06900024414062,0.8872399926185608,0.651932954788208,1.3666499853134155,10.78969955444336,0,0,187.75900268554688,187.91700744628906,187.71200561523438,187.7830047607422
2023-11-15 17:00:00,1.0856584310531616,1.2423595190048218,151.15699768066406,0.887440025806427,0.6520605087280273,1.3666000366210938,10.779080390930176,1,0,187.7779998779297,187.83700561523438,187.68699645996094,187.7779998779297
2023-11-15 18:00:00,1.0849517583847046,1.241634488105774,151.3769989013672,0.8885999917984009,0.6511688828468323,1.3680200576782227,10.801300048828125,0,0,187.7779998779297,187.95799255371094,187.6999969482422,187.9510040283203
2023-11-15 19:00:00,1.0849517583847046,1.241865873336792,151.37399291992188,0.8881999850273132,0.6512112617492676,1.368209958076477,10.797849655151367,0,0,187.947998046875,187.9969940185547,187.88999938964844,187.98500061035156
2023-11-15 20:00:00,1.0845986604690552,1.2409874200820923,151.41000366210938,0.8884000182151794,0.6508721709251404,1.3682399988174438,10.81132984161377,0,0,187.97900390625,187.98800659179688,187.80499267578125,187.89100646972656
2023-11-15 21:00:00,1.0849517583847046,1.241649866104126,151.3350067138672,0.8879600167274475,0.6510840654373169,1.3681700229644775,10.812270164489746,1,0,187.88999938964844,187.9709930419922,187.83200073242188,187.89599609375
2023-11-15 22:00:00,1.0850694179534912,1.242112636566162,151.26199340820312,0.8867700099945068,0.6511264443397522,1.3680000305175781,10.80739974975586,0,0,187.91799926757812,187.97900390625,187.67599487304688,187.78700256347656
2023-11-15 23:00:00,1.0856584310531616,1.2420663833618164,151.21800231933594,0.8872699737548828,0.6512791514396667,1.368299961090088,10.799980163574219,0,0,187.8000030517578,187.8730010986328,187.7740020751953,187.81900024414062
2023-11-16 00:00:00,1.085894227027893,1.2418811321258545,151.23300170898438,0.8872900009155273,0.6497387886047363,1.368499994277954,10.818260192871094,1,0,187.8179931640625,187.91200256347656,187.7220001220703,187.80599975585938
2023-11-16 01:00:00,1.0847163200378418,1.2403408288955688,151.19400024414062,0.8879799842834473,0.6482393741607666,1.3698400259017944,10.845040321350098,0,0,187.8090057373047,187.822998046875,187.468994140625,187.5260009765625
2023-11-16 02:00:00,1.0836584568023682,1.2383900880813599,151.28500366210938,0.8886200189590454,0.6468724012374878,1.3704999685287476,10.860509872436523,0,0,187.52999877929688,187.54200744628906,187.29200744628906,187.33399963378906
2023-11-16 03:00:00,1.0835410356521606,1.2388503551483154,151.25,0.8886600136756897,0.6468724012374878,1.3707599639892578,10.86063003540039,0,-1,187.33299255371094,187.44200134277344,187.32899475097656,187.3679962158203
2023-11-16 04:00:00,1.0840108394622803,1.2394031286239624,151.2530059814453,0.8884699940681458,0.6472073197364807,1.3702900409698486,10.850179672241211,0,0,187.3679962158203,187.48399353027344,187.35699462890625,187.4499969482422
2023-11-16 05:00:00,1.0841283798217773,1.2395721673965454,151.3000030517578,0.888450026512146,0.6478362679481506,1.369879961013794,10.84391975402832,0,0,187.44400024414062,187.5760040283203,187.43600463867188,187.53500366210938
2023-11-16 06:00:00,1.0842459201812744,1.2397719621658325,151.34100341796875,0.8881099820137024,0.6482982039451599,1.3690999746322632,10.825389862060547,0,0,187.53700256347656,187.6510009765625,187.531005859375,187.61099243164062
2023-11-16 07:00:00,1.084481120109558,1.2380681037902832,151.3699951171875,0.8885200023651123,0.6482982039451599,1.3703099489212036,10.834790229797363,0,0,187.6060028076172,187.63499450683594,187.33099365234375,187.3939971923828
2023-11-16 08:00:00,1.0857763290405273,1.2397257089614868,151.3090057373047,0.8883100152015686,0.6498570442199707,1.3688100576400757,10.80486011505127,0,0,187.3939971923828,187.5850067138672,187.36599731445312,187.5800018310547
2023-11-16 09:00:00,1.0854227542877197,1.2401409149169922,151.2740020751953,0.8891400098800659,0.6498570442199707,1.36968994140625,10.810600280761719,1,0,187.57899475097656,187.71200561523438,187.45799255371094,187.6009979248047
2023-11-16 10:00:00,1.0848339796066284,1.2407255172729492,151.20399475097656,0.888759970664978,0.6493085026741028,1.3701800107955933,10.822529792785645,1,0,187.59300231933594,187.6580047607422,187.46299743652344,187.593994140625
2023-11-16 11:00:00,1.0855406522750854,1.2404485940933228,151.2169952392578,0.8885499835014343,0.6493085026741028,1.3705300092697144,10.825650215148926,1,0,187.58999633789062,187.63900756835938,187.41799926757812,187.5749969482422
2023-11-16 12:00:00,1.084481120109558,1.2389885187149048,151.25999450683594,0.8898500204086304,0.6480461359024048,1.3725999593734741,10.858480453491211,0,0,187.5780029296875,187.60800170898438,187.32000732421875,187.39599609375
2023-11-16 13:00:00,1.0882576704025269,1.2440286874771118,150.6479949951172,0.8872699737548828,0.6508297920227051,1.3708000183105469,10.807330131530762,1,0,187.39500427246094,187.51499938964844,187.2469940185547,187.42100524902344
2023-11-16 14:00:00,1.087902545928955,1.2433016300201416,150.61599731445312,0.8867700099945068,0.64939284324646,1.374150037765503,10.853039741516113,0,0,187.42300415039062,187.44500732421875,187.21299743652344,187.24600219726562
2023-11-16 15:00:00,1.088139295578003,1.244075059890747,150.40699768066406,0.8873100280761719,0.6486346125602722,1.3741799592971802,10.875590324401855,0,0,187.24200439453125,187.34100341796875,187.06199645996094,187.11099243164062
2023-11-16 16:00:00,1.0853049755096436,1.2420200109481812,150.5919952392578,0.8882499933242798,0.6464541554450989,1.3775399923324585,10.932609558105469,0,1,187.10899353027344,187.13900756835938,186.82200622558594,187.03799438476562
2023-11-16 17:00:00,1.0863661766052246,1.242606520652771,150.50900268554688,0.8878999948501587,0.6477103233337402,1.3759299516677856,10.920180320739746,0,-1,187.03900146484375,187.18899536132812,186.99099731445312,187.00999450683594
2023-11-16 18:00:00,1.0862481594085693,1.242112636566162,150.51600646972656,0.8884199857711792,0.6479621529579163,1.3758000135421753,10.926179885864258,0,0,187.01100158691406,187.05099487304688,186.84800720214844,186.94500732421875
2023-11-16 19:00:00,1.085894227027893,1.2418348789215088,150.60400390625,0.8885400295257568,0.6473329663276672,1.3760600090026855,10.932140350341797,0,0,186.9429931640625,187.0489959716797,186.9199981689453,187.01400756835938
2023-11-16 20:00:00,1.0849517583847046,1.240925669670105,150.72999572753906,0.8891299962997437,0.6466799378395081,1.376270055770874,10.944740295410156,0,1,187.01800537109375,187.0449981689453,186.94000244140625,187.04100036621094
2023-11-16 21:00:00,1.0855406522750854,1.2414957284927368,150.72300720214844,0.8887100219726562,0.6473329663276672,1.3754099607467651,10.93529987335205,0,0,187.03399658203125,187.1529998779297,187.02699279785156,187.10899353027344
2023-11-16 22:00:00,1.0855406522750854,1.2417887449264526,150.6929931640625,0.8878700137138367,0.6472492218017578,1.3751499652862549,10.931249618530273,0,0,187.0760040283203,187.13999938964844,186.86700439453125,187.09800720214844
2023-11-16 23:00:00,1.0856584310531616,1.2414803504943848,150.6999969482422,0.8884699940681458,0.6470272541046143,1.3752800226211548,10.93375015258789,0,0,187.10699462890625,187.13600158691406,187.00999450683594,187.08099365234375
2023-11-17 00:00:00,1.0856584310531616,1.2418503761291504,150.56900024414062,0.8885499835014343,0.6469142436981201,1.3749799728393555,10.924779891967773,0,0,187.08099365234375,187.13800048828125,186.9499969482422,186.9759979248047
2023-11-17 01:00:00,1.0855406522750854,1.2413724660873413,150.61900329589844,0.8888800144195557,0.6464541554450989,1.3747999668121338,10.927599906921387,1,0,186.97500610351562,187.06100463867188,186.9080047607422,186.96499633789062
2023-11-17 02:00:00,1.085894227027893,1.2410796880722046,150.4600067138672,0.8881999850273132,0.6465796232223511,1.3747999668121338,10.925379753112793,0,0,186.96400451660156,186.9770050048828,186.61700439453125,186.7220001220703
2023-11-17 03:00:00,1.0856584310531616,1.240802526473999,150.552001953125,0.8881999850273132,0.6468304991722107,1.3749200105667114,10.927889823913574,0,0,186.71600341796875,186.88800048828125,186.68600463867188,186.78900146484375
2023-11-17 04:00:00,1.0853049755096436,1.2406023740768433,150.5709991455078,0.8884999752044678,0.6469560861587524,1.374899983406067,10.939180374145508,1,0,186.79100036621094,186.83799743652344,186.72999572753906,186.7899932861328
2023-11-17 05:00:00,1.0856584310531616,1.2415112257003784,150.63099670410156,0.8887900114059448,0.6470816731452942,1.374899983406067,10.934869766235352,0,0,186.78799438476562,187.0050048828125,186.78500366210938,186.99600219726562
2023-11-17 06:00:00,1.0854227542877197,1.2413108348846436,150.64599609375,0.8883399963378906,0.6472492218017578,1.375,10.930680274963379,0,0,186.99099731445312,187.0500030517578,186.91000366210938,186.9720001220703
2023-11-17 07:00:00,1.0841283798217773,1.238482117652893,150.4429931640625,0.8888700008392334,0.6471654176712036,1.3762600421905518,10.940850257873535,0,0,186.9720001220703,186.9720001220703,186.23500061035156,186.30799865722656
2023-11-17 08:00:00,1.0850694179534912,1.2381600141525269,149.77999877929688,0.8876500129699707,0.6480461359024048,1.3744299411773682,10.911600112915039,0,0,186.3070068359375,186.3090057373047,185.42599487304688,185.447998046875
2023-11-17 09:00:00,1.0856584310531616,1.2409565448760986,149.61500549316406,0.8875899910926819,0.6488871574401855,1.373900055885315,10.915929794311523,0,0,185.44900512695312,185.74000549316406,185.3090057373047,185.66299438476562
2023-11-17 10:00:00,1.087311029434204,1.243193507194519,149.26600646972656,0.886709988117218,0.6514233946800232,1.3723299503326416,10.865599632263184,0,0,185.66200256347656,185.80799865722656,185.52000427246094,185.5590057373047
2023-11-17 11:00:00,1.08695650100708,1.242992639541626,149.50599670410156,0.8875200152397156,0.6502373218536377,1.37267005443573,10.880000114440918,0,0,185.55599975585938,185.8280029296875,185.49400329589844,185.81900024414062
2023-11-17 12:00:00,1.0866022109985352,1.242915391921997,149.36500549316406,0.887660026550293,0.6502796411514282,1.371809959411621,10.867199897766113,0,0,185.8179931640625,185.84500122070312,185.51699829101562,185.63699340820312
2023-11-17 13:00:00,1.0874292850494385,1.2421897649765015,149.63400268554688,0.8869799971580505,0.6501104831695557,1.372130036354065,10.874199867248535,0,0,185.63699340820312,185.9040069580078,185.52099609375,185.85899353027344
2023-11-17 14:00:00,1.087311029434204,1.2419428825378418,149.60299682617188,0.8878600001335144,0.6492705345153809,1.3726400136947632,10.88086986541748,0,0,185.86000061035156,185.91200256347656,185.71200561523438,185.7760009765625
