date,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Volume Change,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,Close
2024-03-11 00:10:00,0.0002189802015750697,0.0002396106719970703,0.0002396106719970703,0.00021898020157508865,0.0,0.0,1.0941090413502284,1.094442903995514,1.0944297373294831,1.094450116725195,0.00022561581872867115,0.00021895622891035754,1.0944511890411377
2024-03-11 00:15:00,0.00010935720835014706,0.00011968612670898438,0.00011968612670898438,0.00010935720835009818,0.0,0.0,1.094117590359279,1.0944291983331953,1.0944374314376286,1.0944484040850684,0.00024021377416323823,0.00010935122928653648,1.0945708751678467
2024-03-11 00:20:00,-0.00010934525065875444,0.00011968612670898438,-0.00011968612670898438,0.0,-0.0001093452506587398,0.0,1.094134705407279,1.094417210987636,1.0944459778921944,1.0944461215110053,0.00025441678243080107,-0.00010935122928650226,1.0944511890411377
2024-03-11 00:25:00,0.0,0.00011968612670898438,-0.00011968612670898438,0.0,-0.0001093452506587398,0.0,1.0941518204552787,1.0944000806127276,1.0944511090006148,1.094443268435342,0.00026677198378215644,0.0,1.0944511890411377
2024-03-11 00:30:00,0.0,0.00011968612670898438,0.0,0.00010935720835009818,0.0,0.0,1.0941689355032784,1.094384665148599,1.094456240109035,1.0944404153596787,0.00027752627577154904,0.0,1.0944511890411377
2024-03-11 00:35:00,0.0002188233382225402,0.00023949146270751953,0.00023949146270751953,0.0002188233382224574,0.0,0.0,1.09422025510243,1.0943675262587411,1.0944622269698552,1.0944387027195521,0.0003017727679295997,0.0002187993998879786,1.0946906805038452
2024-03-11 00:40:00,-0.00010944218136887951,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010944218136888974,0.0,1.0942715661866325,1.0943435260227747,1.0944682129791805,1.0944364195778256,0.0002958982670318234,-0.000109448170601398,1.0945708751678467
2024-03-11 00:45:00,0.00021901723015416152,0.0002397298812866211,0.0002397298812866211,0.0002190172301541093,0.0,0.0,1.0943400008337838,1.0943195172718594,1.0944750564438956,1.0944352780069624,0.0003018014896966992,0.0002189932493820136,1.0948106050491333
2024-03-11 00:50:00,0.0,0.00011992454528808594,0.0,0.00010953907893749706,0.0,0.0,1.0944084354809351,1.0943092363221305,1.0944810450077056,1.0944335653668358,0.00029196899162820867,0.0,1.0948106050491333
2024-03-11 00:55:00,-0.0002189692721106251,0.0002397298812866211,-0.0002397298812866211,0.0,-0.00021896927211064276,0.0,1.0944597465651376,1.0942989587783813,1.0944853212152208,1.0944312822251092,0.00024984674211911206,-0.00021899324938194376,1.0945708751678467
2024-03-11 01:00:00,0.00010945416027086097,0.0002397298812866211,0.00011980533599853516,0.0002190172301541093,0.0,0.0,1.0945110661642892,1.0942903927394323,1.094491308076041,1.0944295695849828,0.0002159183874080711,0.00010944817060131952,1.0946906805038452
2024-03-11 01:05:00,-0.00010944218136887951,0.0,0.0,0.0,0.0,0.0,1.094553828239441,1.0942801151956831,1.0944998562335968,1.0944278569448562,0.0001559068252551329,-0.000109448170601398,1.0945708751678467
2024-03-11 01:10:00,0.00010945416027086097,0.00011992454528808594,0.0,0.00010955107906179411,0.0,0.0,1.0945709347724915,1.0942766887801034,1.094510967390878,1.094427285875593,0.00015684250582677123,0.00010944817060131952,1.0946906805038452
2024-03-11 01:15:00,0.00010955107906185368,0.0,0.0,0.0,0.0,0.0,1.094613722392491,1.0942784019878933,1.0945229351520538,1.094427285875593,0.00013284467132579619,0.00010954507878061273,1.0948106050491333
2024-03-11 01:20:00,-0.00010953907893751502,0.00011980533599853516,0.0,0.0,-0.00010944218136888974,0.0,1.0946308289255415,1.0942784019878933,1.0945323390620096,1.0944267148063296,0.00012606021400575834,-0.00010954507878057112,1.0946906805038452
2024-03-11 01:25:00,-0.00010944218136887951,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010944218136888974,0.0,1.0946308289255415,1.0942749772753035,1.0945408872195652,1.094424431664603,0.00012606021400575834,-0.000109448170601398,1.0945708751678467
2024-03-11 01:30:00,0.00010945416027086097,0.0002397298812866211,0.00011980533599853516,0.0002190172301541093,0.0,0.0,1.094647935458592,1.0942801100867134,1.0945494370801108,1.0944232895260766,0.00011640181040119355,0.00010944817060131952,1.0946906805038452
2024-03-11 01:35:00,0.0,0.00011992454528808594,0.0,0.00010955107906179411,0.0,0.0,1.0946650419916426,1.0942869544029237,1.0945571328912462,1.09442214738755,0.00010306463228555085,0.0,1.0946906805038452
2024-03-11 01:40:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010944218136888974,0.0,1.0946821485246931,1.0942937987191337,1.0945639746529716,1.0944215763182867,8.432074742089746e-05,0.0,1.0946906805038452
2024-03-11 01:45:00,-0.00010944218136887951,0.0,0.0,0.0,0.0,0.0,1.0946735910006933,1.0942972200257437,1.094570814711707,1.0944204347474233,8.897173165715617e-05,-0.000109448170601398,1.0945708751678467
2024-03-11 01:50:00,-0.0003282535712005874,0.0003592967987060547,-0.0003592967987060547,0.0,-0.00032825357120063917,0.0,1.0946479269436427,1.0942886625017438,1.0945742343153273,1.09441701117016,0.00014748067242290757,-0.0003283074581968123,1.0942115783691406
2024-03-11 01:55:00,0.00010949010078764587,0.0002396106719970703,0.00011980533599853516,0.00021898020157508865,0.0,0.0,1.0946136968476432,1.0942835296903337,1.0945776547704424,1.094414158094497,0.00016076587803525358,0.00010948410718405014,1.0943313837051392
2024-03-11 02:00:00,-0.0001094781140178469,0.00023949146270751953,-0.00011980533599853516,0.0,-0.00021884729458882907,0.0,1.0945709092276437,1.0942783968789236,1.0945785096713474,1.0944101640156336,0.00018109485489191382,-0.00010948410718398903,1.0942115783691406
2024-03-11 02:05:00,0.0002189802015750697,0.0002396106719970703,0.0002396106719970703,0.00021898020157508865,0.0,0.0,1.094562360218593,1.0942783968789236,1.0945819309779576,1.0944067398707071,0.00018370095549052724,0.00021895622891035754,1.0944511890411377
2024-03-11 02:10:00,-0.00010946612987239313,0.00011980533599853516,0.0,0.0,-0.00010947811401780648,0.0,1.0945366961615426,1.0942783968789236,1.094587060383388,1.0944038867950439,0.0001890025727898387,-0.00010947212172646178,1.0943313837051392
2024-03-11 02:15:00,0.0001094781140178469,0.0,0.0,0.0,0.0,0.0,1.094528147152492,1.0942766870771135,1.0945938995906286,1.0944010337193808,0.00018996760638985319,0.0001094721217264683,1.0944511890411377
2024-03-11 02:20:00,-0.00010946612987239313,0.0,0.0,0.0,0.0,0.0,1.0945024830954415,1.0942715542657035,1.0946007370948792,1.0943981806437175,0.0001905453510058865,-0.00010947212172646178,1.0943313837051392
2024-03-11 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094468252999442,1.0942715542657035,1.0946075745991297,1.0943953275680542,0.0001744864917955901,0.0,1.0943313837051392
2024-03-11 02:30:00,-0.0001094781140178469,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010947811401780648,0.0,1.0944340314183916,1.0942732640675137,1.0946135563509805,1.094391903990791,0.0001744889968005285,-0.00010948410718398903,1.0942115783691406
2024-03-11 02:35:00,0.0,0.00011968612670898438,0.0,0.0,-0.00010938115541362636,0.0,1.0944083673613412,1.0942732640675137,1.0946178300040108,1.0943879099119278,0.0001788430824336248,0.0,1.0942115783691406
2024-03-11 02:40:00,0.00010949010078764587,0.00011980533599853516,0.00011980533599853516,0.00010949010078754432,0.0,0.0,1.0943827033042908,1.0942749755723136,1.0946229594094412,1.0943850568362645,0.000161420620305043,0.00010948410718405014,1.0943313837051392
2024-03-11 02:45:00,-0.0001094781140178469,0.00011980533599853516,0.0,0.00010949010078754432,0.0,0.0,1.0943484817232405,1.0942749755723136,1.0946280871118819,1.0943816332590013,0.00014213444055573957,-0.00010948410718398903,1.0942115783691406
2024-03-11 02:50:00,0.0,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010947811401780648,0.0,1.09431426014219,1.0942783951759338,1.0946340688637324,1.094378209681738,0.00010956983392044739,0.0,1.0942115783691406
2024-03-11 02:55:00,0.0,0.00023949146270751953,0.00011968612670898438,0.00021889519921097488,0.0,0.0,1.0942885960851396,1.094280104977744,1.0946400506155831,1.0943747861044748,8.600205174520727e-05,0.0,1.0942115783691406
2024-03-11 03:00:00,0.0,0.00011980533599853516,0.0,0.00010949010078754432,0.0,0.0,1.0942885960851396,1.0942852343831744,1.094646885565349,1.0943707920256116,8.600205174520727e-05,0.0,1.0942115783691406
2024-03-11 03:05:00,-0.00010938115541359039,0.00011968612670898438,-0.00011968612670898438,0.0,-0.00010938115541362636,0.0,1.094271489552089,1.0942903637886048,1.0946528656142098,1.0943656569435483,9.86746795397612e-05,-0.00010938713796842668,1.0940918922424316
2024-03-11 03:10:00,0.0002188951992110333,0.00011980533599853516,0.00011980533599853516,0.00010949010078754432,0.0,0.0,1.094280047076089,1.094295494897025,1.0946579950196402,1.094362803867885,9.830216392044245e-05,0.00021887124515246965,1.0943313837051392
2024-03-11 03:15:00,0.0001094781140178469,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.094280047076089,1.0943040473120553,1.0946639801774707,1.0943599507922217,9.830216392044245e-05,0.0001094721217264683,1.0944511890411377
2024-03-11 03:20:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010946612987235923,0.0,1.094288604600089,1.0943108899252756,1.0946716734341213,1.0943570977165586,0.00010720984153909318,0.0,1.0944511890411377
2024-03-11 03:25:00,0.00010935720835014706,0.00011968612670898438,0.00011968612670898438,0.00010935720835009818,0.0,0.0,1.0942971536091395,1.094322861943926,1.094681074789592,1.0943542435055686,0.0001233853073244151,0.00010935122928653648,1.0945708751678467
2024-03-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.09431426014219,1.0943331241607666,1.0946896229471479,1.0943513892945789,0.0001421241912892445,0.0,1.0945708751678467
2024-03-11 03:35:00,-0.00010934525065875444,0.0,0.0,0.0,0.0,0.0,1.09432281766619,1.094341676575797,1.0946973162037985,1.0943491067205156,0.00014643893666807596,-0.00010935122928650226,1.0944511890411377
2024-03-11 03:40:00,0.0002188233382225402,0.00023949146270751953,0.00023949146270751953,0.0002188233382224574,0.0,0.0,1.0943570392472404,1.0943536502974374,1.0947033030646187,1.0943473940803892,0.00017045617869976122,0.0002187993998879786,1.0946906805038452
2024-03-11 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0943912608282906,1.0943639142172676,1.0947109988757542,1.0943468230111257,0.00018526743459714186,0.0,1.0946906805038452
2024-03-11 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094416924885341,1.0943741781370981,1.0947169857365744,1.0943479634466626,0.00019953198297170422,0.0,1.0946906805038452
2024-03-11 03:55:00,-0.00021877546504489587,0.00023949146270751953,-0.00023949146270751953,0.0,-0.0002187754650448751,0.0,1.094434039933341,1.0943810207503182,1.0947195521422795,1.0943491044498626,0.00019129036711302912,-0.0002187993998879166,1.0944511890411377
2024-03-11 04:00:00,-0.00010946612987239313,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.0944425974573408,1.0943861518587386,1.0947186963898794,1.094350814819336,0.0001836751753011176,-0.00010947212172646178,1.0943313837051392
2024-03-11 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0944511549813407,1.0943878633635384,1.0947169857365744,1.0943542344229562,0.00017531307155925163,0.0,1.0943313837051392
2024-03-11 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0944597125053406,1.0943895748683385,1.0947084222521102,1.094357084660303,0.00016609128111723595,0.0,1.0943313837051392
2024-03-11 04:15:00,0.0001094781140178469,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.094485376562391,1.0943912863731384,1.0946912731443132,1.0943605053992498,0.00013141218724127904,0.0001094721217264683,1.0944511890411377
2024-03-11 04:20:00,-0.00010946612987239313,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.094485376562391,1.0943912863731384,1.0946672482149942,1.09436392500287,0.00013141218724127904,-0.00010947212172646178,1.0943313837051392
2024-03-11 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0944768190383911,1.0943912863731384,1.0946483841964176,1.0943667752402169,0.00013713602679074594,0.0,1.0943313837051392
2024-03-11 04:30:00,-0.0001094781140178469,0.00011968612670898438,0.0,0.0,-0.00010938115541362636,0.0,1.0944597039903914,1.0943878633635384,1.0946312419005804,1.0943696243422372,0.00015326979609489979,-0.00010948410718398903,1.0942115783691406
2024-03-11 04:35:00,0.0,0.00011968612670898438,0.00011968612670898438,0.00010939312095959122,0.0,0.0,1.094434039933341,1.0943878633635384,1.0946158179215022,1.094373042810531,0.00016232003335917589,0.0,1.0942115783691406
2024-03-11 04:40:00,-0.00010938115541359039,0.00011968612670898438,-0.00011968612670898438,0.0,-0.00010938115541362636,0.0,1.09439982686724,1.0943844420569284,1.0945961024080004,1.0943764607111612,0.00017944812058145082,-0.00010938713796842668,1.0940918922424316
2024-03-11 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0943741628101893,1.0943793092455183,1.094585828270231,1.0943793092455183,0.00019526308963505048,0.0,1.0940918922424316
2024-03-11 04:50:00,-0.00010939312095958886,0.00011968612670898438,-0.00011968612670898438,0.0,-0.00010939312095959122,0.0,1.0943228432110377,1.094370756830488,1.0945746992315566,1.0943815878459386,0.000199696440104978,-0.00010939910482344517,1.0939722061157227
2024-03-11 04:55:00,0.00021881017824743054,0.00023937225341796875,0.00023937225341796875,0.00021881017824747868,0.0,0.0,1.0942886216299874,1.094367333820888,1.094565279994692,1.0943850063142322,0.00017299490355826368,0.00021878624279186208,1.0942115783691406
2024-03-11 05:00:00,0.00010949010078764587,0.00011980533599853516,0.00011980533599853516,0.00010949010078754432,0.0,0.0,1.094262957572937,1.094369045325688,1.0945558590548379,1.094387856551579,0.00013361393123625573,0.00010948410718405014,1.0943313837051392
2024-03-11 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0942544000489371,1.094370756830488,1.0945464381149836,1.0943912761551993,0.00012483227879139049,0.0,1.0943313837051392
2024-03-11 05:10:00,0.0001094781140178469,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.094262957572937,1.094374179840088,1.094531866482326,1.0943941269602095,0.0001336139312362371,0.0001094721217264683,1.0944511890411377
2024-03-11 05:15:00,-0.00010946612987239313,0.0,0.0,0.0,0.0,0.0,1.094262957572937,1.094379310948508,1.0945224455424718,1.0943952673957462,0.0001336139312362371,-0.00010947212172646178,1.0943313837051392
2024-03-11 05:20:00,0.0001094781140178469,0.0,0.0,0.0,0.0,0.0,1.0942715150969369,1.0943878633635384,1.0945104488304682,1.0943975482668196,0.00014133578803168033,0.0001094721217264683,1.0944511890411377
2024-03-11 05:25:00,-0.00010946612987239313,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.094262957572937,1.0943947042737687,1.0944950214454106,1.0943998285702297,0.0001336139312362371,-0.00010947212172646178,1.0943313837051392
2024-03-11 05:30:00,0.0,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.094262957572937,1.0944015451839992,1.0944821689810071,1.094401538939703,0.0001336139312362371,0.0,1.0943313837051392
2024-03-11 05:35:00,0.0001094781140178469,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.0942715150969369,1.0944100975990296,1.0944710305758885,1.0944038198107764,0.00014133578803168033,0.0001094721217264683,1.0944511890411377
2024-03-11 05:40:00,-0.00010946612987239313,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.0942800726209367,1.0944152287074498,1.094458178111485,1.0944072394143967,0.00014107441591729562,-0.00010947212172646178,1.0943313837051392
2024-03-11 05:45:00,0.0001094781140178469,0.0,0.0,0.0,0.0,0.0,1.0942971876689367,1.09442207132067,1.094448755468641,1.0944135064170475,0.00014616924880540824,0.0001094721217264683,1.0944511890411377
2024-03-11 05:50:00,-0.00021893225974467523,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010947811401780648,0.0,1.0943057366779871,1.09441864831107,1.0944384787763868,1.0944180630502247,0.00013713284290244583,-0.00021895622891033326,1.0942115783691406
2024-03-11 05:55:00,0.0002189802015750697,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.0943314007350378,1.09442207132067,1.0944359115191868,1.0944226225217184,0.0001280295072630813,0.00021895622891035754,1.0944511890411377
2024-03-11 06:00:00,-0.00010946612987239313,0.0002396106719970703,0.0,0.00010947811401780648,-0.00010947811401780648,0.0,1.0943570562771388,1.09442035981587,1.094431631905692,1.0944266114916121,8.073151986495005e-05,-0.00010947212172646178,1.0943313837051392
2024-03-11 06:05:00,0.0001094781140178469,0.00011980533599853516,0.00011980533599853516,0.00010947811401780648,0.0,0.0,1.0943741713251387,1.0944186500140598,1.0944239241736275,1.0944311709631056,7.311551700863159e-05,0.0001094721217264683,1.0944511890411377
2024-03-11 06:10:00,-0.00021893225974467523,0.0002396106719970703,-0.0002396106719970703,0.0,-0.00021893225974471846,0.0,1.0943656138011388,1.09441522700446,1.094416218996048,1.094435727596283,8.384626896114239e-05,-0.00021895622891033326,1.0942115783691406
2024-03-11 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0943570562771388,1.09441180399486,1.0944059423037937,1.09443800733203,9.256377464187258e-05,0.0,1.0942115783691406
2024-03-11 06:20:00,-0.00010938115541359039,0.00011968612670898438,0.0,0.00010939312095959122,0.0,0.0,1.0943313922200884,1.09440667118345,1.0943956681660243,1.09443971713384,0.00011089979639621813,-0.00010938713796842668,1.0940918922424316
2024-03-11 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0943142856870378,1.0943981170654298,1.0943828216620854,1.0944408570017135,0.00012689874432983246,0.0,1.0940918922424316
2024-03-11 06:30:00,-0.00010939312095958886,0.00011968612670898438,-0.00011968612670898438,0.0,-0.00010939312095959122,0.0,1.0942800726209367,1.0943895646503994,1.0943665453365872,1.0944419968695867,0.00014816364231032476,-0.00010939910482344517,1.0939722061157227
2024-03-11 06:35:00,0.00021881017824743054,0.00023937225341796875,0.00023937225341796875,0.00021881017824747868,0.0,0.0,1.0942715150969369,1.0943810071263995,1.0943502621991295,1.0944437066713968,0.000148412529979094,0.00021878624279186208,1.0942115783691406
2024-03-11 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094262957572937,1.0943724496023997,1.094340842962265,1.0944448465392702,0.00014816757665869922,0.0,1.0942115783691406
2024-03-11 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0942458425249373,1.0943673167909895,1.0943331377846854,1.0944459864071436,0.00013899090916620334,0.0,1.0942115783691406
2024-03-11 06:50:00,0.0002189802015750697,0.0002396106719970703,0.0002396106719970703,0.00021898020157508865,0.0,0.0,1.0942544000489371,1.0943638954843793,1.0943271441119058,1.094448837212154,0.00014742632077418104,0.00021895622891035754,1.0944511890411377
2024-03-11 06:55:00,0.00010935720835014706,0.00023949146270751953,0.00011968612670898438,0.0002188233382224574,0.0,0.0,1.0942629490579878,1.0943638954843793,1.0943220053400313,1.0944545359838576,0.00016139806080758175,0.00010935122928653648,1.0945708751678467
2024-03-11 07:00:00,0.00021901723015416152,0.00035941600799560547,0.00035941600799560547,0.0003283983896170777,0.0,0.0,1.0943057366779871,1.0943656086921691,1.0943211487361364,1.0944625144913083,0.00021319807816433953,0.0002189932493820136,1.0948106050491333
2024-03-11 07:05:00,-0.00010953907893751502,0.00011992454528808594,0.0,0.00010955107906179411,0.0,0.0,1.0943228432110377,1.0943638954843793,1.0943211487361364,1.0944699219294958,0.0002328820023036919,-0.00010954507878057112,1.0946906805038452
2024-03-11 07:10:00,-0.00010944218136887951,0.0002397298812866211,-0.0002397298812866211,0.0,-0.00021896927211064276,0.0,1.0943399497440882,1.0943621839795794,1.0943202929837363,1.0944756207011994,0.00024151699450595282,-0.000109448170601398,1.0945708751678467
2024-03-11 07:15:00,0.00010945416027086097,0.0002397298812866211,0.00011980533599853516,0.0002190172301541093,0.0,0.0,1.0943570562771388,1.0943638954843793,1.0943194363798414,1.0944818899745032,0.0002567888845085833,0.00010944817060131952,1.0946906805038452
2024-03-11 07:20:00,-0.00021877546504489587,0.00023949146270751953,-0.00011968612670898438,0.0,-0.0002187994109296895,0.0,1.0943741713251387,1.0943604741777693,1.0943202921322415,1.094486449445997,0.0002544972136092847,-0.0002187993998879166,1.0944511890411377
2024-03-11 07:25:00,0.0004379734410115965,0.00035965442657470703,0.00035965442657470703,0.0003285803000372689,0.0,0.0,1.0944255249840873,1.094363900593349,1.0943254274981362,1.0944927221252805,0.000286971990011752,0.0004378775586390143,1.0949305295944214
2024-03-11 07:30:00,0.0,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010940623656915976,0.0,1.0944854276520866,1.0943673270089285,1.0943305628640312,1.0944984254382906,0.0002983793316757825,0.0,1.0949305295944214
2024-03-11 07:35:00,-0.0005471999118557003,0.0004792213439941406,-0.0004792213439941406,0.0,-0.0004377207726925827,0.0,1.094502534185137,1.0943639057023185,1.0943305628640312,1.0945018450419108,0.00028172754167216286,-0.0005473496803655034,1.0943313837051392
2024-03-11 07:40:00,0.0001094781140178469,0.00023949146270751953,0.0,0.0002188233382224574,0.0,0.0,1.0945367472512382,1.0943673287119184,1.0943279956068312,1.0945052657808576,0.00024145196156708543,0.0001094721217264683,1.0944511890411377
2024-03-11 07:45:00,-0.00010946612987239313,0.00023949146270751953,0.00011980533599853516,0.00010949010078754432,-0.00010938115541362636,0.0,1.094545304775238,1.0943673287119184,1.0943254292011262,1.0945075460842677,0.0002317019087977136,-0.00010947212172646178,1.0943313837051392
2024-03-11 07:50:00,0.00021884729458876429,0.00035941600799560547,0.00011968612670898438,0.0003283983896170777,0.0,0.0,1.0945709688322884,1.0943724615233286,1.0943254292011262,1.094509826955341,0.00021241138671317697,0.00021882335101285072,1.0945708751678467
2024-03-11 07:55:00,0.00010945416027086097,0.0002397298812866211,0.00011980533599853516,0.0002190172301541093,0.0,0.0,1.0946051904133387,1.0943758828299386,1.0943271398544312,1.0945132482619513,0.00018906425733886774,0.00010944817060131952,1.0946906805038452
2024-03-11 08:00:00,-0.0003282176464137754,0.00023949146270751953,-0.00023949146270751953,0.0,-0.0002187994109296895,0.0,1.0945966328893388,1.0943758828299386,1.0943271398544312,1.0945166678655716,0.0001983255911412608,-0.00032827152161433423,1.0943313837051392
2024-03-11 08:05:00,0.0,0.00011980533599853516,0.00011980533599853516,0.00010949010078754432,0.0,0.0,1.0945795263562883,1.0943741713251387,1.0943254292011262,1.0945206568354653,0.00020980592431769405,0.0,1.0943313837051392
2024-03-11 08:10:00,0.00021884729458876429,0.00011968612670898438,0.00011968612670898438,0.00010935720835009818,0.0,0.0,1.0945624027933394,1.0943775926317487,1.0943245734487261,1.094526355607169,0.00019979128634055093,0.00021882335101285072,1.0945708751678467
2024-03-11 08:15:00,0.0,0.0002397298812866211,-0.0002397298812866211,0.0,-0.00021896927211064276,0.0,1.0945538452693395,1.094381013938359,1.0943262841020311,1.0945320543788728,0.00019665473486845173,0.0,1.0945708751678467
2024-03-11 08:20:00,0.00043803446030832305,0.00035965442657470703,0.00035965442657470703,0.00032854433949247797,0.0,0.0,1.0945880923952376,1.0943929961749486,1.0943331301212311,1.0945400362923032,0.0002347057479525548,0.0004379385512207491,1.09505033493042
2024-03-11 08:25:00,-0.00021892133506529188,0.0002397298812866211,0.0,0.0,-0.00021896927211064276,0.0,1.0945966584341866,1.0944015536989484,1.094337408883231,1.0945457379023233,0.00024041263879552707,-0.0002189453018387211,1.0948106050491333
2024-03-11 08:30:00,-0.0004377207726925514,0.00023949146270751953,-0.00023949146270751953,0.0,-0.0002187994109296895,0.0,1.0945881009101868,1.0944015536989484,1.094338264635631,1.0945491575059436,0.00024746708540398024,-0.00043781660039484555,1.0943313837051392
2024-03-11 08:35:00,0.0001094781140178469,0.00011968612670898438,-0.00011968612670898438,0.0,-0.0001093452506587398,0.0,1.094553862299238,1.0944049767085484,1.094339976140431,1.0945537169774373,0.0002302847489529361,0.0001094721217264683,1.0944511890411377
2024-03-11 08:40:00,0.00010935720835014706,0.00023949146270751953,0.00023949146270751953,0.00021884729458882907,0.0,0.0,1.0945281726973397,1.0944101095199585,1.094344252347946,1.0945594157491412,0.00020556659084539417,0.00010935122928653648,1.0945708751678467
2024-03-11 08:45:00,0.00021901723015416152,0.00035941600799560547,0.0002397298812866211,0.0002190172301541093,-0.0001093452506587398,0.0,1.0945624027933394,1.0944186670439584,1.094349386010851,1.0945662560917082,0.0002098034895324128,0.0002189932493820136,1.0948106050491333
2024-03-11 08:50:00,-0.00010953907893751502,0.00023949146270751953,0.00011980533599853516,0.0001094541602709497,-0.0001093452506587398,0.0,1.09457950932639,1.0944255113601684,1.0943553728716715,1.0945730941636223,0.0002098017538380784,-0.00010954507878057112,1.0946906805038452
2024-03-11 08:55:00,-0.00010944218136887951,0.0002397298812866211,-0.0002397298812866211,0.0,-0.00021896927211064276,0.0,1.0945966158594405,1.0944323539733887,1.0943613588809966,1.094579361733936,0.00019832264818041528,-0.000109448170601398,1.0945708751678467
2024-03-11 09:00:00,0.00010945416027086097,0.0002397298812866211,-0.00011992454528808594,0.0,-0.00021896927211064276,0.0,1.0946051733834403,1.0944374867847988,1.0943664908409119,1.094584492274693,0.00019960792927677828,0.00010944817060131952,1.0946906805038452
2024-03-11 09:05:00,0.0,0.00011980533599853516,0.0,0.0,-0.00010944218136888974,0.0,1.0946051733834403,1.0944409080914088,1.094372477701732,1.0945896228154501,0.00019960792927677828,0.0,1.0946906805038452
2024-03-11 09:10:00,-0.00010944218136887951,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010944218136888974,0.0,1.0946222799164909,1.094442617893219,1.0943767539092473,1.0945953215871538,0.00018514960496213614,-0.000109448170601398,1.0945708751678467
2024-03-11 09:15:00,-0.00021879941092972643,0.00023949146270751953,-0.00023949146270751953,0.0,-0.0002187994109296895,0.0,1.0946222799164909,1.094439196586609,1.0943810292652676,1.0946004487219312,0.00018514960496213614,-0.00021882335101295244,1.0943313837051392
2024-03-11 09:20:00,0.0001094781140178469,0.00011968612670898438,0.0,0.00010935720835009818,0.0,0.0,1.0946137309074402,1.0944374867847988,1.0943853054727828,1.0946055775596981,0.00019002475566419445,0.0001094721217264683,1.0944511890411377
2024-03-11 09:25:00,0.00010935720835014706,0.00011968612670898438,0.00011968612670898438,0.00010935720835009818,0.0,0.0,1.0946137309074402,1.094439196586609,1.094390436581203,1.094611276331402,0.00019002475566419445,0.00010935122928653648,1.0945708751678467
2024-03-11 09:30:00,-0.00021879941092972643,0.00023949146270751953,-0.00023949146270751953,0.0,-0.0002187994109296895,0.0,1.0945623772484916,1.0944340637751988,1.094393857036318,1.094613556634812,0.00015984541694588004,-0.00021882335101295244,1.0943313837051392
2024-03-11 09:35:00,0.0,0.00011980533599853516,-0.00011980533599853516,0.0,-0.00010946612987235923,0.0,1.094528147152492,1.0944289309637887,1.0943964225905283,1.0946169762384323,0.00015423659606346793,0.0,1.0943313837051392
2024-03-11 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.094528147152492,1.0944237981523786,1.0943989881447382,1.0946192565418424,0.00015423659606346793,0.0,1.0943313837051392
2024-03-11 09:45:00,-0.0002188472945888753,0.0003592967987060547,-0.0003592967987060547,0.0,-0.0003282894680948166,0.0,1.0945024830954415,1.0944186653409684,1.0943998430456434,1.0946192565418424,0.0001905292943402245,-0.0002188712451524575,1.0940918922424316
2024-03-11 09:50:00,0.0,0.00011968612670898438,0.00011968612670898438,0.00010940508912373934,0.0,0.0,1.0944682700293404,1.0944152440343584,1.0944006979465484,1.0946175456047058,0.00021642215138605923,0.0,1.0940918922424316
