date,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-16 04:00:00,-2.701311981112564e-05,0.23699951171875,185.31849670410156,185.27399444580078,0.00250244140625,0.14733393601624648,0.23699951171875,1,0,0,0,-2,185.27699279785156,185.43699645996094,185.1999969482422,185.27099609375
2024-01-16 05:00:00,0.0003940068786485451,0.209991455078125,185.3470001220703,185.30799865722656,0.0364990234375,0.14534657019149544,0.209991455078125,0,0,0,0,0,185.27200317382812,185.45199584960938,185.24200439453125,185.343994140625
2024-01-16 06:00:00,-0.0004046365170337074,0.2050018310546875,185.30249786376953,185.30349731445312,0.03749847412109375,0.14657796928280428,0.2050018310546875,0,0,0,0,0,185.33799743652344,185.40499877929688,185.1999969482422,185.2689971923828
2024-01-16 07:00:00,-0.000253669372775267,0.3520050048828125,185.12200164794922,185.24849700927734,0.02349853515625,0.14324726332215945,0.3520050048828125,0,1,0,0,0,185.27499389648438,185.29800415039062,184.9459991455078,185.2220001220703
2024-01-16 08:00:00,0.001079768861746322,0.46099853515625,185.22149658203125,185.322998046875,0.09999847412109375,0.1383657583961297,0.46099853515625,0,0,1,0,0,185.2239990234375,185.45199584960938,184.99099731445312,185.4219970703125
2024-01-16 09:00:00,-0.001008491241144549,0.3380126953125,185.33200073242188,185.32550048828125,0.09349822998046875,0.1323056511378676,0.3380126953125,0,0,0,-1,0,185.41600036621094,185.50100708007812,185.16299438476562,185.23500061035156
2024-01-16 10:00:00,-8.097492158076758e-05,0.222991943359375,185.29049682617188,185.22699737548828,0.00749969482421875,0.1203230258928451,0.222991943359375,0,0,0,0,0,185.23399353027344,185.40199279785156,185.1790008544922,185.22000122070312
2024-01-16 11:00:00,0.0009232547667445967,0.339996337890625,185.28199768066406,185.30250549316406,0.08550262451171875,0.1083575205834635,0.339996337890625,0,0,0,0,0,185.21400451660156,185.45199584960938,185.11199951171875,185.39100646972656
2024-01-16 12:00:00,0.0006202578893370614,0.2679901123046875,185.51000213623047,185.45399475097656,0.0574951171875,0.1036326765377032,0.2679901123046875,0,0,0,0,0,185.40199279785156,185.6439971923828,185.37600708007812,185.50599670410156
2024-01-16 13:00:00,-0.0007277096656409521,0.32598876953125,185.4199981689453,185.43600463867188,0.06749725341796875,0.1008415542857167,0.32598876953125,0,0,0,0,0,185.50100708007812,185.58299255371094,185.2570037841797,185.37100219726562
2024-01-16 14:00:00,0.0014025629885696667,0.3379974365234375,185.49100494384766,185.5,0.12999725341796875,0.12271873038775287,0.3379974365234375,0,0,0,0,0,185.36900329589844,185.66000366210938,185.32200622558594,185.63099670410156
2024-01-16 15:00:00,0.000910442494286956,0.33099365234375,185.64649963378906,185.7115020751953,0.084503173828125,0.16905180148172705,0.33099365234375,0,0,0,0,0,185.6230010986328,185.81199645996094,185.4810028076172,185.8000030517578
2024-01-16 16:00:00,0.0013240161099303815,0.4210052490234375,185.97249603271484,185.92300415039062,0.1230010986328125,0.22874282019715536,0.4210052490234375,0,0,1,0,2,185.8000030517578,186.18299865722656,185.76199340820312,186.04600524902344
2024-01-16 17:00:00,-0.0007955572800831812,0.1890106201171875,185.99250030517578,185.9679946899414,0.074005126953125,0.251996956065433,0.1890106201171875,0,0,-1,-1,0,186.03799438476562,186.08700561523438,185.8979949951172,185.8979949951172
2024-01-16 18:00:00,0.00043577076307332874,0.2140045166015625,185.91899871826172,185.94300079345703,0.04050445556640625,0.27761373665779115,0.2140045166015625,0,0,0,1,0,185.90699768066406,186.0260009765625,185.81199645996094,185.97900390625
2024-01-16 19:00:00,8.598395841263873e-05,0.207000732421875,185.9185028076172,185.98849487304688,0.00799560546875,0.29647307953290863,0.207000732421875,0,0,0,0,0,185.98199462890625,186.02200317382812,185.81500244140625,185.9949951171875
2024-01-16 20:00:00,1.074707072579173e-05,0.1230010986328125,185.97750091552734,185.9959945678711,0.00099945068359375,0.30756196331055397,0.1230010986328125,1,0,0,0,2,185.9949951171875,186.03900146484375,185.91600036621094,185.9969940185547
2024-01-16 21:00:00,-4.298782091038955e-05,0.1320037841796875,185.98799896240234,185.99500274658203,0.003997802734375,0.3157709752120775,0.1320037841796875,1,0,0,0,0,186.00100708007812,186.0540008544922,185.9219970703125,185.98899841308594
2024-01-16 22:00:00,-0.00043014281348519035,0.2469940185546875,185.89550018310547,185.9324951171875,0.04000091552734375,0.30883021259787796,0.2469940185546875,0,0,0,0,0,185.95599365234375,186.0189971923828,185.77200317382812,185.90899658203125
2024-01-16 23:00:00,0.0009198331020412454,0.2660064697265625,186.0009994506836,185.99400329589844,0.08550262451171875,0.30198260152279066,0.2660064697265625,0,0,0,0,0,185.9080047607422,186.13400268554688,185.8679962158203,186.0800018310547
2024-01-17 00:00:00,0.0007738456092318824,0.287994384765625,186.20700073242188,186.15450286865234,0.07199859619140625,0.31516047891680865,0.287994384765625,0,0,0,0,0,186.0850067138672,186.3509979248047,186.06300354003906,186.2239990234375
2024-01-17 01:00:00,-0.0012995338721127903,0.3459930419921875,186.0770034790039,186.10049438476562,0.121002197265625,0.28697082979156363,0.3459930419921875,0,0,0,0,0,186.218994140625,186.25,185.9040069580078,185.98199462890625
2024-01-17 02:00:00,0.00040333047928076127,0.156005859375,186.0260009765625,186.0175018310547,0.037506103515625,0.2475753074380846,0.156005859375,0,0,0,0,0,185.97799682617188,186.10400390625,185.947998046875,186.0570068359375
2024-01-17 03:00:00,-0.0007471235333907922,0.25,185.99899291992188,185.98500061035156,0.0695037841796875,0.2151293452725881,0.25,0,0,0,0,0,186.052001953125,186.12399291992188,185.87399291992188,185.91799926757812
2024-01-17 04:00:00,0.00047872996133890844,0.154998779296875,185.9425048828125,185.95899963378906,0.04450225830078125,0.19074547085928553,0.154998779296875,0,0,0,0,0,185.91099548339844,186.02000427246094,185.86500549316406,186.0070037841797
2024-01-17 05:00:00,0.000478418855215601,0.2870025634765625,186.03350067138672,186.05099487304688,0.04449462890625,0.12847526387774366,0.2870025634765625,0,0,0,0,0,186.00599670410156,186.177001953125,185.88999938964844,186.0959930419922
2024-01-17 06:00:00,0.0005428014969186545,0.2440032958984375,186.2040023803711,186.14200592041016,0.050506591796875,0.10441947165097148,0.2440032958984375,0,0,0,0,2,186.08700561523438,186.3260040283203,186.08200073242188,186.19700622558594
2024-01-17 07:00:00,0.005107433190301158,1.126007080078125,186.63099670410156,186.67250061035156,0.475494384765625,0.28607939872586335,1.126007080078125,0,0,0,0,2,186.19700622558594,187.19400024414062,186.0679931640625,187.1479949951172
2024-01-17 08:00:00,-0.0002938459254275827,0.347991943359375,187.1510009765625,187.12100219726562,0.027496337890625,0.3736892137067178,0.347991943359375,0,0,0,0,-2,187.1490020751953,187.3249969482422,186.9770050048828,187.09300231933594
2024-01-17 09:00:00,0.0011918775186405828,0.4990081787109375,187.09850311279297,187.20199584960938,0.1114959716796875,0.4592596936812842,0.4990081787109375,0,0,1,0,0,187.08799743652344,187.34800720214844,186.8489990234375,187.3159942626953
2024-01-17 10:00:00,-4.798002857786532e-05,0.269012451171875,187.2864990234375,187.3105010986328,0.00449371337890625,0.519041915497082,0.269012451171875,1,0,0,-1,0,187.31399536132812,187.42100524902344,187.15199279785156,187.3070068359375
2024-01-17 11:00:00,0.0004964419757576,0.2299957275390625,187.41100311279297,187.35199737548828,0.0464935302734375,0.570833264894899,0.2299957275390625,0,0,0,0,0,187.3040008544922,187.5260009765625,187.29600524902344,187.39999389648438
2024-01-17 12:00:00,-0.0007203549158625311,0.2429962158203125,187.31949615478516,187.33349609375,0.06749725341796875,0.5941491891174517,0.2429962158203125,0,0,0,0,0,187.40199279785156,187.4409942626953,187.197998046875,187.26499938964844
2024-01-17 13:00:00,-0.0006675032729416275,0.3339996337890625,187.10100555419922,187.197998046875,0.0625,0.597683877836508,0.3339996337890625,0,0,0,0,0,187.25599670410156,187.26800537109375,186.9340057373047,187.13999938964844
2024-01-17 14:00:00,0.002035891339874807,0.5410003662109375,187.29349517822266,187.3314971923828,0.19049835205078125,0.6132316286558186,0.5410003662109375,0,0,0,0,0,187.14199829101562,187.56399536132812,187.0229949951172,187.52099609375
2024-01-17 15:00:00,0.0019625081045611115,0.4739990234375,187.70599365234375,187.7030029296875,0.1840057373046875,0.6587483724285096,0.4739990234375,0,0,0,0,0,187.51699829101562,187.9429931640625,187.468994140625,187.88900756835938
2024-01-17 16:00:00,0.00022349464741688863,0.311004638671875,187.96749877929688,187.90850067138672,0.02099609375,0.6964045536591789,0.311004638671875,0,0,1,0,2,187.88600158691406,188.1230010986328,187.81199645996094,187.93099975585938
2024-01-17 17:00:00,-4.2545431456986194e-05,0.2060089111328125,187.89800262451172,187.92400360107422,0.003997802734375,0.696431632204423,0.2060089111328125,1,0,0,-1,0,187.9250030517578,188.00100708007812,187.7949981689453,187.92300415039062
2024-01-17 18:00:00,0.0003671729517766842,0.19000244140625,187.91900634765625,187.95750427246094,0.0345001220703125,0.6878764245171844,0.19000244140625,0,0,1,0,0,187.92300415039062,188.01400756835938,187.82400512695312,187.99200439453125
2024-01-17 19:00:00,-9.577732389065563e-05,0.1580047607421875,187.96300506591797,187.9810028076172,0.009002685546875,0.6390316828497719,0.1580047607421875,1,0,0,-1,0,187.98800659179688,188.04200744628906,187.88400268554688,187.9739990234375
2024-01-17 20:00:00,0.0,0.1529998779296875,187.96649932861328,187.9749984741211,0.0,0.5713017865613438,0.1529998779296875,1,0,0,0,0,187.9759979248047,188.04299926757812,187.88999938964844,187.9739990234375
2024-01-17 21:00:00,-0.0010214250043671935,0.2519989013671875,187.8550033569336,187.87850189208984,0.09600067138671875,0.47032648990166165,0.2519989013671875,0,0,0,0,0,187.97500610351562,187.9810028076172,187.72900390625,187.78199768066406
2024-01-17 22:00:00,-0.0004899044657851181,0.2130126953125,187.7154998779297,187.73699951171875,0.04599761962890625,0.33222026813081285,0.2130126953125,0,0,-1,0,0,187.78399658203125,187.82200622558594,187.60899353027344,187.69000244140625
2024-01-17 23:00:00,0.000490144589808672,0.167999267578125,187.7530059814453,187.73799896240234,0.04599761962890625,0.31522073736799866,0.167999267578125,0,0,0,1,0,187.69400024414062,187.83700561523438,187.66900634765625,187.78199768066406
2024-01-18 00:00:00,-0.0004792596681374439,0.27899169921875,187.79550170898438,187.7385025024414,0.0449981689453125,0.2839938985422182,0.27899169921875,0,0,0,0,0,187.78500366210938,187.93499755859375,187.656005859375,187.69200134277344
2024-01-18 01:00:00,0.0008311801156091203,0.3079986572265625,187.7540054321289,187.76950073242188,0.0780029296875,0.27255277320200616,0.3079986572265625,0,0,0,0,0,187.6909942626953,187.9080047607422,187.60000610351562,187.84800720214844
2024-01-18 02:00:00,-0.00017569928600136286,0.16400146484375,187.80599975585938,187.83399963378906,0.01650238037109375,0.2545740785290426,0.16400146484375,0,1,0,0,-2,187.85299682617188,187.88800048828125,187.7239990234375,187.81500244140625
2024-01-18 03:00:00,-0.0005271092412779677,0.204010009765625,187.802001953125,187.76499938964844,0.04949951171875,0.24036775258446044,0.204010009765625,0,0,0,0,0,187.81399536132812,187.9040069580078,187.6999969482422,187.71600341796875
2024-01-18 04:00:00,-0.000570062678444283,0.16400146484375,187.63999938964844,187.6604995727539,0.05350494384765625,0.20983997429260462,0.16400146484375,0,0,0,0,0,187.71200561523438,187.7220001220703,187.55799865722656,187.60899353027344
2024-01-18 05:00:00,-5.286640423762812e-06,0.1490020751953125,187.6624984741211,187.60800170898438,0.00049591064453125,0.14200235588256713,0.1490020751953125,1,0,0,0,0,187.60800170898438,187.73699951171875,187.58799743652344,187.60800170898438
2024-01-18 06:00:00,-4.798668215033608e-05,0.23699951171875,187.67649841308594,187.60050201416016,0.0045013427734375,0.13354282765815875,0.23699951171875,1,0,0,0,0,187.6020050048828,187.7949981689453,187.55799865722656,187.5989990234375
2024-01-18 07:00:00,0.00030916293545524276,0.1590118408203125,187.61750030517578,187.62950134277344,0.02899932861328125,0.13583046403023777,0.1590118408203125,0,0,0,0,0,187.6020050048828,187.69700622558594,187.53799438476562,187.65699768066406
2024-01-18 08:00:00,-1.5937176301550338e-05,0.2899932861328125,187.62999725341797,187.65250396728516,0.001495361328125,0.13401373745488804,0.2899932861328125,1,0,0,0,0,187.6510009765625,187.77499389648438,187.48500061035156,187.6540069580078
2024-01-18 09:00:00,-0.00149218256846817,0.3140106201171875,187.5270004272461,187.51199340820312,0.14000701904296875,0.15842703291739824,0.3140106201171875,0,0,0,0,0,187.64999389648438,187.6840057373047,187.3699951171875,187.37399291992188
2024-01-18 10:00:00,0.0014836630932473227,0.3470001220703125,187.51749420166016,187.51499938964844,0.13899993896484375,0.1447961333537741,0.3470001220703125,0,0,0,0,0,187.3780059814453,187.6909942626953,187.343994140625,187.65199279785156
2024-01-18 11:00:00,-0.0007886673246076947,0.28399658203125,187.61199951171875,187.58049774169922,0.07399749755859375,0.1365345724978362,0.28399658203125,0,0,-1,0,-2,187.65699768066406,187.75399780273438,187.47000122070312,187.50399780273438
2024-01-18 12:00:00,0.0002133743567642732,0.1160125732421875,187.4990005493164,187.5250015258789,0.0200042724609375,0.11801869883699855,0.1160125732421875,0,0,0,1,0,187.50599670410156,187.5570068359375,187.4409942626953,187.54400634765625
2024-01-18 13:00:00,-5.369833447343986e-06,0.3100128173828125,187.59600067138672,187.54199981689453,0.0005035400390625,0.11647816869766181,0.3100128173828125,1,0,0,0,0,187.54100036621094,187.75100708007812,187.4409942626953,187.54299926757812
2024-01-18 14:00:00,4.263345206156899e-05,0.281005859375,187.44850158691406,187.5459976196289,0.003997802734375,0.11782012482250283,0.281005859375,1,0,0,0,2,187.54100036621094,187.58900451660156,187.30799865722656,187.55099487304688
2024-01-18 15:00:00,0.0012423378993116074,0.36199951171875,187.6840057373047,187.66799926757812,0.1165008544921875,0.117977678562671,0.36199951171875,0,0,0,0,2,187.552001953125,187.86500549316406,187.5030059814453,187.78399658203125
2024-01-18 16:00:00,0.0008680699448393447,0.2190093994140625,187.8584976196289,187.86199951171875,0.08150482177734375,0.13987789015483224,0.2190093994140625,0,0,0,0,2,187.77699279785156,187.96800231933594,187.74899291992188,187.94700622558594
2024-01-18 17:00:00,7.44481641463679e-05,0.1930084228515625,187.96050262451172,187.9530029296875,0.00699615478515625,0.15200696546702933,0.1930084228515625,1,0,0,0,2,187.94500732421875,188.0570068359375,187.86399841308594,187.96099853515625
2024-01-18 18:00:00,0.0006756662411719905,0.2830047607421875,187.97550201416016,188.02149963378906,0.06349945068359375,0.18125079294007718,0.2830047607421875,0,0,1,0,2,187.9550018310547,188.11700439453125,187.83399963378906,188.08799743652344
2024-01-18 19:00:00,-0.0002923773793689355,0.141998291015625,188.0749969482422,188.06000518798828,0.027496337890625,0.20096522218027837,0.141998291015625,0,0,0,-1,0,188.08700561523438,188.14599609375,188.00399780273438,188.0330047607422
2024-01-18 20:00:00,0.0007232857183083752,0.180999755859375,188.10049438476562,188.10150146484375,0.06800079345703125,0.22977125904175896,0.180999755859375,0,0,0,0,0,188.03399658203125,188.1909942626953,188.00999450683594,188.16900634765625
2024-01-18 21:00:00,0.0003507180272472876,0.1199951171875,188.21400451660156,188.20149993896484,0.03299713134765625,0.2575399746291456,0.1199951171875,0,0,0,0,0,188.16799926757812,188.2740020751953,188.1540069580078,188.23500061035156
2024-01-18 22:00:00,-0.00045159887157841805,0.2610015869140625,188.12650299072266,188.1894989013672,0.04250335693359375,0.2691573331250726,0.2610015869140625,0,0,0,0,0,188.22900390625,188.2570037841797,187.99600219726562,188.14999389648438
2024-01-18 23:00:00,0.0006431156055854981,0.1699981689453125,188.19499969482422,188.22149658203125,0.0605010986328125,0.288685197440301,0.1699981689453125,0,0,0,0,0,188.1719970703125,188.27999877929688,188.11000061035156,188.27099609375
2024-01-19 00:00:00,-0.0007860743194001429,0.246002197265625,188.17599487304688,188.197998046875,0.07399749755859375,0.2919763794265053,0.246002197265625,0,0,0,0,0,188.2729949951172,188.2989959716797,188.05299377441406,188.1230010986328
2024-01-19 01:00:00,0.0020412319775058307,0.4199981689453125,188.31000518798828,188.3115005493164,0.1920013427734375,0.30023422080808243,0.4199981689453125,0,0,0,0,0,188.11599731445312,188.52000427246094,188.10000610351562,188.5070037841797
2024-01-19 02:00:00,-0.0003501701271532154,0.3390045166015625,188.45149993896484,188.4759979248047,0.0330047607421875,0.3131712179873034,0.3390045166015625,0,0,0,0,-2,188.51100158691406,188.62100219726562,188.28199768066406,188.4409942626953
2024-01-19 03:00:00,-7.425300224650488e-05,0.1490020751953125,188.44049835205078,188.43600463867188,0.00699615478515625,0.30305496892746975,0.1490020751953125,0,0,0,0,0,188.44500732421875,188.51499938964844,188.36599731445312,188.427001953125
2024-01-19 04:00:00,0.0004723554250665174,0.154998779296875,188.48550415039062,188.4720001220703,0.04450225830078125,0.2931210515842701,0.154998779296875,0,0,0,0,0,188.42799377441406,188.56300354003906,188.4080047607422,188.51600646972656
2024-01-19 05:00:00,0.001304859693789906,0.31500244140625,188.6634979248047,188.63699340820312,0.12299346923828125,0.294489603290891,0.31500244140625,0,0,0,0,0,188.51199340820312,188.8209991455078,188.50599670410156,188.76199340820312
2024-01-19 06:00:00,-0.0006780534595196563,0.31298828125,188.77149963378906,188.69950103759766,0.063995361328125,0.26377593824188145,0.31298828125,0,0,0,0,-2,188.76499938964844,188.92799377441406,188.61500549316406,188.63400268554688
2024-01-19 07:00:00,-0.0028945218849733,0.641998291015625,188.34100341796875,188.36100006103516,0.27300262451171875,0.23910371432022046,0.641998291015625,0,0,0,0,0,188.63400268554688,188.66200256347656,188.02000427246094,188.08799743652344
2024-01-19 08:00:00,-0.0017225440888295473,0.3669891357421875,187.9104995727539,187.9290008544922,0.16199493408203125,0.25800579198023077,0.3669891357421875,0,0,0,0,0,188.093994140625,188.093994140625,187.7270050048828,187.76400756835938
2024-01-19 09:00:00,-0.0004047848642804164,0.2939910888671875,187.76200103759766,187.7220001220703,0.03800201416015625,0.2848792877720342,0.2939910888671875,0,0,0,0,0,187.75599670410156,187.90899658203125,187.61500549316406,187.68800354003906
2024-01-19 10:00:00,-0.00044754929566470647,0.3339996337890625,187.57100677490234,187.64849853515625,0.04199981689453125,0.322939005708992,0.3339996337890625,0,1,0,0,0,187.6929931640625,187.73800659179688,187.4040069580078,187.60400390625
2024-01-19 11:00:00,0.000261166982897576,0.311004638671875,187.71949768066406,187.6269989013672,0.02449798583984375,0.3482995379492951,0.311004638671875,0,-1,0,0,0,187.6009979248047,187.875,187.56399536132812,187.6529998779297
2024-01-19 12:00:00,0.0010071534238784707,0.285003662109375,187.74749755859375,187.7449951171875,0.0944976806640625,0.35835192823167666,0.285003662109375,0,0,0,0,0,187.6479949951172,187.88999938964844,187.60499572753906,187.8419952392578
2024-01-19 13:00:00,-0.0005110307834513828,0.1609954833984375,187.77649688720703,187.79399871826172,0.04799652099609375,0.372016884970757,0.1609954833984375,0,0,0,0,0,187.8419952392578,187.85699462890625,187.6959991455078,187.74600219726562
2024-01-19 14:00:00,0.0009161157537287412,0.3339996337890625,187.8449935913086,187.8314971923828,0.08599853515625,0.3757883148690911,0.3339996337890625,0,0,0,0,0,187.7449951171875,188.01199340820312,187.67799377441406,187.91799926757812
2024-01-19 15:00:00,-0.0006491875127990765,0.3470001220703125,187.93450164794922,187.86600494384766,0.06099700927734375,0.38171831314911175,0.3470001220703125,0,0,0,0,-2,187.93600463867188,188.10800170898438,187.76100158691406,187.79600524902344
2024-01-19 16:00:00,0.00030883861001007595,0.2159881591796875,187.76399993896484,187.8185043334961,0.02899932861328125,0.3859845567919994,0.2159881591796875,0,0,0,0,0,187.7830047607422,187.8719940185547,187.656005859375,187.85400390625
2024-01-19 17:00:00,0.00035130612775358117,0.28399658203125,187.81199645996094,187.88500213623047,0.03299713134765625,0.3710242683808622,0.28399658203125,0,1,0,0,0,187.85000610351562,187.95399475097656,187.6699981689453,187.9199981689453
2024-01-19 18:00:00,0.0008993526463549895,0.2610015869140625,188.05049896240234,188.01000213623047,0.084503173828125,0.35680686898451924,0.2610015869140625,0,0,0,0,2,187.93099975585938,188.18099975585938,187.9199981689453,188.08900451660156
2024-01-19 19:00:00,0.0003402397789951106,0.1110076904296875,188.11750030517578,188.12000274658203,0.0319976806640625,0.3431175490434637,0.1110076904296875,0,0,0,0,2,188.08700561523438,188.17300415039062,188.06199645996094,188.1529998779297
2024-01-19 20:00:00,0.0001434619584543828,0.1290130615234375,188.13249969482422,188.1659927368164,0.01349639892578125,0.32053544776727916,0.1290130615234375,0,1,0,0,2,188.15199279785156,188.19700622558594,188.0679931640625,188.17999267578125
2024-01-22 00:00:00,9.041104509988074e-05,0.2400054931640625,188.1240005493164,188.1500015258789,0.00850677490234375,0.25742625842278644,0.2400054931640625,0,0,0,0,2,188.10299682617188,188.24400329589844,188.00399780273438,188.19700622558594
2024-01-22 01:00:00,-0.0015197411899563473,0.46099853515625,187.98350524902344,188.05500030517578,0.14300537109375,0.18617819484414314,0.46099853515625,0,0,0,0,0,188.19900512695312,188.21400451660156,187.7530059814453,187.91099548339844
2024-01-22 02:00:00,-0.00012237173805629276,0.2620086669921875,187.99500274658203,187.89800262451172,0.01149749755859375,0.17975217826740297,0.2620086669921875,0,0,0,0,0,187.9080047607422,188.12600708007812,187.86399841308594,187.88800048828125
2024-01-22 03:00:00,0.0008303130533593439,0.1959991455078125,187.9780044555664,187.9705047607422,0.0780029296875,0.18048749822401033,0.1959991455078125,0,0,1,0,0,187.89700317382812,188.0760040283203,187.8800048828125,188.04400634765625
2024-01-22 04:00:00,-0.00018614611967293637,0.125,188.0124969482422,188.0240020751953,0.0175018310546875,0.17291251463615628,0.125,0,0,0,-1,0,188.03900146484375,188.0749969482422,187.9499969482422,188.00900268554688
2024-01-22 05:00:00,0.0015743394518688003,0.378997802734375,188.1824951171875,188.15199279785156,0.1479949951171875,0.17476274277627374,0.378997802734375,0,0,0,0,0,187.99899291992188,188.3719940185547,187.9929962158203,188.30499267578125
2024-01-22 06:00:00,-0.000185807093179724,0.2140045166015625,188.28499603271484,188.2874984741211,0.01749420166015625,0.16873589784148454,0.2140045166015625,0,0,0,0,0,188.30499267578125,188.39199829101562,188.17799377441406,188.27000427246094
2024-01-22 07:00:00,-0.0011791582144388135,0.27899169921875,188.135498046875,188.15499877929688,0.11100006103515625,0.1633809565287802,0.27899169921875,0,0,-1,0,0,188.26199340820312,188.27499389648438,187.99600219726562,188.04800415039062
2024-01-22 08:00:00,0.0006381089644085236,0.305999755859375,188.11300659179688,188.1114959716797,0.05999755859375,0.15049280020885794,0.305999755859375,0,0,0,1,0,188.05499267578125,188.26600646972656,187.9600067138672,188.16799926757812
2024-01-22 09:00:00,1.0622961263084818e-05,0.1869964599609375,188.15650177001953,188.16799926757812,0.00099945068359375,0.1493632821588498,0.1869964599609375,1,0,0,0,0,188.16600036621094,188.25,188.06300354003906,188.1699981689453
2024-01-22 10:00:00,-0.000414534359603258,0.222991943359375,188.07150268554688,188.12999725341797,0.03900146484375,0.13258266447449502,0.222991943359375,0,0,0,0,0,188.16799926757812,188.18299865722656,187.9600067138672,188.0919952392578
2024-01-22 11:00:00,-0.00040935208067427453,0.1710052490234375,188.01549530029297,188.0540008544922,0.0384979248046875,0.1205246750399442,0.1710052490234375,0,0,-1,0,0,188.09300231933594,188.1009979248047,187.92999267578125,188.01499938964844
2024-01-22 12:00:00,0.00026059607924233674,0.2230072021484375,188.06549835205078,188.04249572753906,0.02449798583984375,0.1125157875485254,0.2230072021484375,0,0,0,1,0,188.02099609375,188.177001953125,187.95399475097656,188.06399536132812
2024-01-22 13:00:00,-0.0006008132114322384,0.246002197265625,187.99200439453125,188.01050567626953,0.05649566650390625,0.11818871961183208,0.246002197265625,0,0,0,0,0,188.07000732421875,188.11500549316406,187.86900329589844,187.9510040283203
2024-01-22 14:00:00,0.0007076078478873704,0.2220001220703125,188.00800323486328,188.01799774169922,0.066497802734375,0.11712232506088219,0.2220001220703125,0,0,1,0,0,187.95199584960938,188.11900329589844,187.89700317382812,188.08399963378906
2024-01-22 15:00:00,-0.00014886900525401536,0.220001220703125,188.06700134277344,188.06800079345703,0.01399993896484375,0.11480871250832522,0.220001220703125,0,0,0,-1,0,188.0800018310547,188.177001953125,187.95700073242188,188.05599975585938
2024-01-22 16:00:00,0.0012230172280471852,0.31500244140625,188.14349365234375,188.17049407958984,0.11499786376953125,0.12227896916289999,0.31500244140625,0,0,1,0,0,188.05499267578125,188.30099487304688,187.98599243164062,188.28599548339844
2024-01-22 17:00:00,-0.00020179081650806285,0.1309967041015625,188.3084945678711,188.26499938964844,0.0189971923828125,0.11947437518859233,0.1309967041015625,0,-1,0,-1,0,188.28199768066406,188.37399291992188,188.2429962158203,188.2480010986328
2024-01-22 18:00:00,7.967887871807022e-05,0.1529998779296875,188.27649688720703,188.25499725341797,0.00749969482421875,0.11085707760754525,0.1529998779296875,0,0,0,0,0,188.2469940185547,188.35299682617188,188.1999969482422,188.26300048828125
2024-01-22 19:00:00,-0.0010251252957933499,0.261993408203125,188.14700317382812,188.16300201416016,0.09649658203125,0.10977630192334364,0.261993408203125,0,0,-1,0,0,188.25599670410156,188.2779998779297,188.01600646972656,188.07000732421875
2024-01-22 20:00:00,0.00038278813204262185,0.121002197265625,188.09950256347656,188.10700225830078,0.0359954833984375,0.10514741275216216,0.121002197265625,0,0,0,1,0,188.07200622558594,188.16000366210938,188.03900146484375,188.14199829101562
2024-01-22 21:00:00,0.00036147390518492806,0.14599609375,188.19200134277344,188.17050170898438,0.03400421142578125,0.09808002660975457,0.14599609375,0,0,0,0,0,188.13099670410156,188.26499938964844,188.11900329589844,188.2100067138672
2024-01-22 22:00:00,-0.0009564206373148254,0.302001953125,188.08900451660156,188.11399841308594,0.09000396728515625,0.09434784314864138,0.302001953125,0,0,0,0,0,188.197998046875,188.24000549316406,187.93800354003906,188.02999877929688
2024-01-22 23:00:00,0.0009838725724340414,0.26300048828125,188.1114959716797,188.14149475097656,0.092498779296875,0.0951979145094232,0.26300048828125,0,0,0,0,0,188.0679931640625,188.2429962158203,187.97999572753906,188.21499633789062
2024-01-23 00:00:00,0.0005153687217154257,0.1609954833984375,188.27550506591797,188.27099609375,0.04850006103515625,0.10478346194318792,0.1609954833984375,0,0,0,0,0,188.22999572753906,188.3560028076172,188.19500732421875,188.31199645996094
2024-01-23 01:00:00,0.0004301845482799216,0.1920013427734375,188.31800079345703,188.35400390625,0.04050445556640625,0.12159589403236856,0.1920013427734375,0,0,0,0,2,188.31500244140625,188.41400146484375,188.2220001220703,188.39300537109375
2024-01-23 02:00:00,0.0007006020479933817,0.279998779296875,188.51499938964844,188.4564971923828,0.0659942626953125,0.15008934981685051,0.279998779296875,0,0,0,0,2,188.38800048828125,188.65499877929688,188.375,188.52499389648438
2024-01-23 03:00:00,-0.0018087159274324804,0.7449951171875,188.5364990234375,188.3530044555664,0.17049407958984375,0.1439992840679834,0.7449951171875,0,0,0,0,0,188.52200317382812,188.90899658203125,188.16400146484375,188.1840057373047
2024-01-23 04:00:00,0.0006376477996488106,0.4399871826171875,188.36100006103516,188.24300384521484,0.05999755859375,0.1426318302562086,0.4399871826171875,0,-1,0,0,0,188.1820068359375,188.58099365234375,188.14100646972656,188.3040008544922
2024-01-23 05:00:00,0.0005682015699119969,0.272003173828125,188.3470001220703,188.35549926757812,0.053497314453125,0.1347680887325124,0.272003173828125,0,0,0,0,0,188.3000030517578,188.48300170898438,188.21099853515625,188.41099548339844
2024-01-23 06:00:00,-0.004728976717370048,1.3830108642578125,188.02050018310547,187.96300506591797,0.44549560546875,0.21754780319736838,1.3830108642578125,0,0,0,0,0,188.406005859375,188.71200561523438,187.32899475097656,187.52000427246094
