date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-18 07:10:00,1,0,0,0,0,0,0,2.7353291878640107e-05,0.004199981689453125,0.0001201629638671875,0.0002746082558470774,-0.0001216482181865166,10.598200048719134,10.60197503226144,10.603431678953624,0.0012913781163055359,2.7352917784173602e-05,10.598200048719134,10.600880301528669,10.595519795909599,54.51446985189316,80.78287140417707,10.59926986694336
2024-03-18 07:15:00,0,0,0,0,0,0,0,8.961557079545379e-05,0.005749702453613281,0.0009593963623046875,0.00020280489790923807,-0.0003396577149988348,10.598301478794642,10.60199431010655,10.603270962124778,0.0013867403103410376,8.961155556007258e-05,10.598301478794642,10.601179655655438,10.595423301933847,54.604490073597624,87.32431367397872,10.6002197265625
2024-03-18 07:20:00,0,0,0,0,0,0,0,-0.0004008947798749274,0.006229400634765625,-0.0031795501708984375,9.90641185083985e-05,-0.000488662332079121,10.598126479557582,10.601530041013445,10.602999528249105,0.001509846972887303,-0.000400975159670471,10.598126479557582,10.601260164060946,10.594992795054218,43.649577297671435,58.05858400105084,10.595970153808594
2024-03-18 07:25:00,0,0,0,0,0,0,0,4.626179495770266e-05,0.0034503936767578125,-0.0011692047119140625,8.548992928633007e-06,-0.0003170326535534114,10.597996507372175,10.601168632507324,10.602659770420619,0.0015682312712343195,4.6260724913867616e-05,10.597996507372175,10.601251368375047,10.594741646369302,45.367582791104205,61.43438854590831,10.596460342407227
2024-03-18 07:30:00,0,0,0,0,0,0,0,-0.0004878863603677841,0.006890296936035156,-0.0051593780517578125,4.346971875091968e-05,-0.0006067760741588001,10.597470079149518,10.600467579705375,10.60221358707973,0.002315802180580176,-0.0004880054156433054,10.597470079149518,10.602276522144376,10.592663636154661,34.91567770143659,25.83081570996979,10.591290473937988
2024-03-18 07:35:00,1,0,0,0,0,0,0,-0.00013317398077561382,0.00592041015625,-0.00034046173095703125,0.00031158115640014263,-0.00024746387797329244,10.596842220851354,10.599739381245204,10.601751213981991,0.002996806714775323,-0.0001331828492175642,10.596842220851354,10.603062087453933,10.590622354248774,32.98504707402621,16.117168002101668,10.589879989624023
2024-03-18 07:40:00,0,0,-1,0,0,0,0,-0.00010005138552704462,0.004290580749511719,-0.0010890960693359375,0.0002399065229088666,-0.0001652509270036675,10.596109390258789,10.599044391087123,10.601370039440337,0.003561239610853442,-0.00010005639100079007,10.596109390258789,10.603500736257221,10.588718044260357,30.627386011668946,8.820438723236569,10.588820457458496
2024-03-18 07:45:00,0,0,0,0,0,0,0,9.8170047273749e-05,0.0062694549560546875,0.0010395050048828125,0.00025587257275683917,-0.0003362098958469837,10.595402240753174,10.598412956510272,10.601024559565953,0.003744339830771635,9.816522891000156e-05,10.595402240753174,10.603173610907712,10.587630870598636,31.556692605621294,27.37851952770209,10.589859962463379
2024-03-18 07:50:00,0,0,0,1,0,0,0,0.0005372706524775506,0.008060455322265625,0.006979942321777344,0.0006620780839634979,-9.916310303956077e-05,10.595176492418561,10.59812045097351,10.60080503282093,0.003631682995455917,0.0005371263742758597,10.595176492418561,10.602714043526953,10.58763894131017,44.98000484730974,61.24545867393279,10.595549583435059
2024-03-18 07:55:00,0,0,0,0,-1,0,0,-0.00027272140590317573,0.006970405578613281,-0.0012998580932617188,0.00027285235221952923,-0.00038510800488127545,10.59489004952567,10.597665446145195,10.600523608071464,0.0036606105570250137,-0.0002727586011485748,10.59489004952567,10.60248763973275,10.58729245931859,43.79775214608101,44.04518619436876,10.592659950256348
2024-03-18 08:00:00,0,0,0,0,0,0,0,0.00015485438331097612,0.008310317993164062,0.0020198822021484375,0.0004672808423588013,-0.00031728279161318223,10.59463289805821,10.5972147328513,10.60027671995617,0.003565317908898604,0.00015484239460861359,10.59463289805821,10.602032708556433,10.587233087559987,44.501733228465724,53.80903723887375,10.594300270080566
2024-03-18 08:05:00,0,0,0,0,0,0,0,-0.00020199967071532487,0.0073604583740234375,-0.0021600723266601562,0.00019632818583214436,-0.0004984269440406159,10.594280787876674,10.596712589263916,10.600005286080497,0.0035486722688019045,-0.00020202007539668162,10.594280787876674,10.601646050380724,10.586915525372623,42.76516529966688,41.07061762034514,10.59216022491455
2024-03-18 08:10:00,0,0,0,0,0,0,0,-0.00023130213920719012,0.0064296722412109375,-0.0022602081298828125,4.339806487848632e-05,-0.0005636346185463161,10.593937941959926,10.596219369343348,10.599612667447044,0.0037368322688495366,-0.0002313288936726473,10.593937941959926,10.601693730184058,10.586182153735793,42.92859752156687,26.487284287011807,10.589710235595703
2024-03-18 08:15:00,0,0,0,0,0,0,0,-0.0002700800315846852,0.004950523376464844,-0.0028896331787109375,0.00018983898538086716,-0.0002776440189417521,10.59307152884347,10.595586163657051,10.599123387109666,0.0038711398373675507,-0.0002701165097645821,10.59307152884347,10.601106072169086,10.585036985517855,31.23985958287855,9.462988192552226,10.5868501663208
2024-03-18 08:20:00,0,0,0,0,0,0,0,-9.539580566531036e-05,0.005280494689941406,-0.000919342041015625,0.000258895081912278,-0.00023988782294098688,10.592112268720355,10.595156158719744,10.598687444414411,0.0038802611113427166,-9.540035613457905e-05,10.592112268720355,10.600165743232653,10.584058794208056,29.68199919201247,9.425797503467406,10.585840225219727
2024-03-18 08:25:00,0,0,0,0,0,0,0,-0.0004421598517773129,0.0076999664306640625,-0.0057201385498046875,9.449473153587359e-05,-0.0006328174347373804,10.590750830514091,10.594526154654366,10.59824648357573,0.00413237249426673,-0.00044225763326900363,10.590750830514091,10.59932756171927,10.582174099308912,24.08857542913448,4.89233993902439,10.581159591674805
2024-03-18 08:30:00,0,0,0,0,0,0,0,7.183318837511443e-05,0.00605010986328125,-0.0007104873657226562,0.00014553886870069025,-0.000426163040300659,10.58974722453526,10.593936852046422,10.597602435520717,0.004437807881529047,7.183060849518495e-05,10.58974722453526,10.5989578863023,10.580536562768222,28.896782880224592,19.384974698326197,10.58191967010498
2024-03-18 08:35:00,0,0,0,0,0,0,0,0.00023819508150135782,0.005290031433105469,0.0025205612182617188,0.00034399948017055235,-0.0001559127850917096,10.58888864517212,10.593442576272148,10.59707530339559,0.004213040547570567,0.00023816671755694406,10.58888864517212,10.597632802767585,10.580144487576653,32.98412355545955,33.07216289050803,10.584440231323242
2024-03-18 08:40:00,0,0,0,-1,0,0,0,-0.00030328176822458364,0.007260322570800781,-0.0042095184326171875,3.9731025462271834e-05,-0.0006461471986744072,10.588170051574707,10.592820065362114,10.596368403661819,0.00458374638981207,-0.00030332776744076983,10.588170051574707,10.597683608436455,10.578656494712959,34.921814699408245,16.27407924942609,10.581230163574219
2024-03-18 08:45:00,0,0,0,0,1,0,0,0.0001342018872263484,0.005099296569824219,0.0013904571533203125,0.00025515411768364045,-0.00022676360299966067,10.587653636932373,10.592247928891863,10.595710799807595,0.00476566364218134,0.000134192882958665,10.587653636932373,10.597544762703343,10.577762511161403,39.16721442656684,23.704960574907673,10.582650184631348
2024-03-18 08:50:00,0,0,0,0,0,0,0,-0.00021637037922850322,0.00457000732421875,-0.0023298263549804688,0.00021168350567350546,-0.00022015445055784325,10.58704934801374,10.591579369136266,10.595046043395996,0.005103773386994597,-0.00021639379067609705,10.58704934801374,10.59764221991315,10.576456476114332,37.77459276205175,11.722726819043816,10.580360412597656
2024-03-18 08:55:00,0,0,-1,0,0,0,0,0.00023056860127956824,0.005660057067871094,0.0014200210571289062,0.00044892554838810855,-8.598172518816614e-05,10.586545058659144,10.590973649706159,10.594456990559896,0.005149735690614525,0.0002305420244247339,10.586545058659144,10.597233325231773,10.575856792086515,40.19444223688045,24.488471903383573,10.582799911499023
2024-03-18 09:00:00,0,0,0,0,0,0,0,0.00014265283814274277,0.005539894104003906,0.000469207763671875,0.00041187746109397935,-0.0001115520229346634,10.585742201123919,10.59045934677124,10.593994367690314,0.004521130326865607,0.00014264266419417794,10.585742201123919,10.595125798466828,10.57635860378101,32.33830845771145,32.38846192234754,10.584309577941895
2024-03-18 09:05:00,0,0,0,0,0,0,0,0.00046015422149370266,0.007430076599121094,0.005339622497558594,0.0006764305623348289,-2.55902863598097e-05,10.585493632725306,10.590191841125488,10.593608175005231,0.004219570241037331,0.0004600483830066964,10.585493632725306,10.59425134268707,10.576735922763543,44.85229805603364,57.87503742888512,10.589179992675781
2024-03-18 09:10:00,0,0,0,0,0,0,0,-0.0005996275068536061,0.007639884948730469,-0.0064296722412109375,3.116094139905782e-05,-0.000690313918565833,10.58467435836792,10.589653628213066,10.593034608023506,0.003478563617902776,-0.0005998073553254147,10.58467435836792,10.59189411050117,10.577454606234669,35.108095391396944,25.766903171953253,10.582830429077148
2024-03-18 09:15:00,0,-1,-1,0,0,0,0,-0.00012760318150051297,0.0038394927978515625,-0.0006895065307617188,0.00025990858679752696,-0.00010291803263619134,10.583911487034388,10.589096137455531,10.592445555187407,0.0028713313259589096,-0.00012761132347911312,10.583911487034388,10.589870929707557,10.57795204436122,35.84304603949131,23.478840386537822,10.581480026245117
2024-03-18 09:20:00,0,-3,0,0,0,0,0,1.3248631019813217e-05,0.0072498321533203125,-0.00102996826171875,0.00025701304521438015,-0.000428054686103894,10.583333628518242,10.588635785239083,10.591924122401647,0.002425653962541219,1.3248543257476421e-05,10.583333628518242,10.588368068676374,10.57829918836011,38.576930327758475,25.678701371396585,10.581620216369629
2024-03-18 09:25:00,1,0,0,0,0,0,0,7.940060742805954e-05,0.005680084228515625,-0.0003795623779296875,0.00014265229822494761,-0.00039407359452791913,10.583020074026924,10.588045801435198,10.591397467113676,0.002226355351138347,7.939745536667887e-05,10.583020074026924,10.587640870298417,10.578399277755432,43.42672721560563,33.6986301369863,10.582460403442383
2024-03-18 09:30:00,0,0,1,0,0,0,0,-5.010582602793523e-05,0.004549980163574219,-0.0005397796630859375,0.0,-0.00042995446141512423,10.582740783691406,10.58742652620588,10.591017700376964,0.0020965248373226255,-5.010708136676957e-05,10.582740783691406,10.587092116979886,10.578389450402927,44.059692842654314,30.659861465548673,10.581930160522461
2024-03-18 09:35:00,0,0,-1,-1,0,0,0,-0.000233418331251789,0.0053501129150390625,-0.0014400482177734375,0.0002749917574578107,-0.00023064697061112344,10.582619394574847,10.586685112544469,10.59055723462786,0.002229541326498933,-0.00023344557755041072,10.582619394574847,10.587246803332105,10.577991985817588,47.232231610337976,11.775428363106089,10.579460144042969
2024-03-18 09:40:00,0,0,0,0,1,0,0,5.390608154343113e-05,0.004960060119628906,0.0005207061767578125,0.00025050886020722195,-0.000218327621238536,10.582484449659075,10.586115837097168,10.590119384583973,0.002323022759178669,5.390462866282994e-05,10.582484449659075,10.587305878950998,10.577663020367153,46.90401025224267,20.511402902557013,10.58003044128418
2024-03-18 09:45:00,0,0,0,0,0,0,0,0.0002012805880242663,0.006979942321777344,0.0011396408081054688,0.00025705263378003287,-0.0004026136448441118,10.582321575709752,10.585605110440936,10.589735576084681,0.0022592489849784887,0.00020126033380451718,10.582321575709752,10.587010642655343,10.577632508764161,46.21473577557546,37.92110374388856,10.582159996032715
2024-03-18 09:50:00,0,0,0,0,0,0,0,-0.0003855374259239541,0.006110191345214844,-0.004260063171386719,0.0001483365578060176,-0.000429058536886057,10.582096576690674,10.58513331413269,10.5892455691383,0.0025006916158419553,-0.0003856117645848528,10.582096576690674,10.587286757354658,10.57690639602669,44.917679643022005,9.269305471837118,10.578080177307129
2024-03-18 09:55:00,0,0,0,0,0,0,0,6.996083004917608e-05,0.0051097869873046875,0.00074005126953125,0.00036963840618771084,-0.00011341588170344884,10.581823008401054,10.584738322666713,10.588772955394926,0.002631249574013194,6.995838290444102e-05,10.581823008401054,10.58728416185742,10.576361854944688,43.68195834119942,14.466546112115733,10.57882022857666
2024-03-18 10:00:00,0,0,0,0,0,0,0,2.8306912196462974e-05,0.007160186767578125,0.0028200149536132812,0.0005578872744893757,-0.000119115741005409,10.581734384809222,10.584391866411481,10.588297707693917,0.002699040411166441,2.8306511563384365e-05,10.581734384809222,10.587336238018391,10.576132531600052,47.809395521131506,25.56319091723932,10.579119682312012
2024-03-18 10:05:00,0,0,0,1,0,0,0,0.0005766694002196093,0.00634002685546875,0.004879951477050781,0.0005008882496411893,-9.833886635928335e-05,10.581907272338867,10.584226165499006,10.587951523917061,0.0028358108131981185,0.0005765031903167414,10.581907272338867,10.587792992255764,10.57602155242197,53.7842190016103,63.788467284135045,10.585220336914062
2024-03-18 10:10:00,0,0,0,0,-1,0,0,-0.0003911019398512572,0.006159782409667969,-0.004109382629394531,0.00015208062146917088,-0.00042984398402216487,10.581676619393486,10.583709410258702,10.587531770978655,0.0027613828778208682,-0.000391178440161865,10.581676619393486,10.587407864272913,10.575945374514058,45.33506006833461,37.84881983866149,10.581080436706543
2024-03-18 10:15:00,0,0,0,0,0,0,0,-0.00018053068088730306,0.005290031433105469,-0.0031099319458007812,0.00010489959513622753,-0.0003949956404485269,10.580961636134557,10.583227634429932,10.587115106128511,0.0018818279996703675,-0.00018054697851218427,10.580961636134557,10.584867366547279,10.577055905721835,34.187055562251416,28.386969915448645,10.579170227050781
2024-03-18 10:20:00,1,0,0,0,0,0,0,-0.00013801416813241651,0.006440162658691406,-0.000370025634765625,0.0001209889612448556,-0.00048783254045895206,10.580595902034215,10.582635130201067,10.586634386153449,0.0019781841742220955,-0.00013802369296410372,10.580595902034215,10.584701619502857,10.576490184565573,40.43334164855137,34.51284870138793,10.577710151672363
2024-03-18 10:25:00,1,0,0,0,0,0,0,-2.0826697265330374e-05,0.004590034484863281,-0.0002498626708984375,0.00022215081660259994,-0.00021178257637967016,10.580310889652797,10.582111188343593,10.586167721521287,0.0021131153971772833,-2.0826914144001114e-05,10.580310889652797,10.584696656616511,10.575925122689082,42.21610358684328,32.925656176996014,10.577489852905273
2024-03-18 10:30:00,0,0,0,0,0,0,0,-2.9302240620587838e-05,0.005859375,-0.000659942626953125,0.00026091654916856965,-0.0002930127107110751,10.579993724822998,10.581663676670619,10.585755098433722,0.0022231571675389613,-2.9302669939627226e-05,10.579993724822998,10.58460788327055,10.575379566375446,41.39498780217343,30.69259310155284,10.577179908752441
2024-03-18 10:35:00,0,0,0,1,0,0,0,0.0005417016012205789,0.008190155029296875,0.004479408264160156,0.0004499522551163475,-0.0003242793551700064,10.580025809151786,10.581522941589355,10.585372470674061,0.0022614361590051397,0.000541554933872431,10.580025809151786,10.584719415572886,10.575332202730687,50.7317982660576,71.97334066236087,10.58290958404541
2024-03-18 10:40:00,0,0,0,0,-1,0,0,-0.00019933342254674358,0.004559516906738281,-0.0005998611450195312,0.00025515073721528973,-0.00017574847671134402,10.579945087432861,10.581342935562134,10.58493271328154,0.0022116411137156284,-0.00019935329209390276,10.579945087432861,10.584535344332737,10.575354830532985,48.24895824097881,56.77476982272914,10.58080005645752
2024-03-18 10:45:00,0,0,0,0,0,0,0,0.00012285064327133277,0.006420135498046875,0.0011501312255859375,0.00036385988915657873,-0.00024290374071760706,10.580133642469134,10.58137651852199,10.584501289186024,0.002273910376662111,0.00012284309774903188,10.580133642469134,10.584853139105112,10.575414145833156,54.24409690279056,66.13989281297238,10.582099914550781
2024-03-18 10:50:00,0,0,0,0,0,0,0,-0.00011526535002814864,0.0050907135009765625,-0.0013599395751953125,0.0001824034228398825,-0.00029865856881984717,10.580194337027413,10.581339393343244,10.584142003740583,0.0022816727816861574,-0.00011527199358912702,10.580194337027413,10.584929944520166,10.57545872953466,51.33819951338199,57.35193074068985,10.580880165100098
2024-03-18 10:55:00,0,0,0,0,0,0,0,-0.00010211938738824422,0.005279541015625,-0.0021905899047851562,0.00014834146402570796,-0.00035057612093560383,10.580025741032191,10.581173658370972,10.583745320638021,0.002216471550688293,-0.00010212460192789125,10.580025741032191,10.584626023494762,10.57542545856962,46.15575782050884,49.56712931152948,10.57979965209961
2024-03-18 11:00:00,0,0,0,0,0,0,0,6.616353534671937e-05,0.006779670715332031,0.001529693603515625,0.00047922743777210083,-0.00016163558990319355,10.580198560442243,10.58114756856646,10.583488396235875,0.002151406264523399,6.616134663655592e-05,10.580198560442243,10.58466380002787,10.575733320856616,54.42803783991343,54.61041638037653,10.580499649047852
2024-03-18 11:05:00,0,0,0,0,0,0,0,-0.00020695017277994054,0.0060405731201171875,-0.00222015380859375,0.00022966355370999478,-0.0003412504765879279,10.580162116459437,10.580992562430245,10.58321292059762,0.0021785956144093513,-0.0002069715899218525,10.580162116459437,10.58468378748873,10.575640445430144,49.11326946663573,38.83468462278412,10.578310012817383
2024-03-18 11:10:00,0,0,0,1,0,0,0,0.000448064137541504,0.005820274353027344,0.00457000732421875,0.0005369471184619296,-1.3252388585275966e-05,10.580442837306432,10.581088611057826,10.583075523376465,0.002277162132724392,0.0004479637867804277,10.580442837306432,10.585169082955895,10.575716591656969,55.91706630675129,72.98337226879208,10.583049774169922
2024-03-18 11:15:00,0,0,0,0,-1,0,0,-0.00022393173299195546,0.004590034484863281,-0.0021800994873046875,0.0001521141021577764,-0.0002816093419686322,10.580118519919258,10.581012896129064,10.582856950305757,0.0018584880892439843,-0.00022395680944615494,10.580118519919258,10.583975808392548,10.576261231445969,42.29885801171104,55.9090284457881,10.580679893493652
2024-03-18 11:20:00,0,0,0,-1,0,0,0,-0.00017765324124330295,0.004599571228027344,-0.0019397735595703125,0.00024380988777534518,-0.00019090179013241446,10.579955645969935,10.58081613268171,10.58245815549578,0.0018669490109562005,-0.00017766902344956614,10.579955645969935,10.58383049507005,10.576080796869821,45.8112890228093,49.49827406277595,10.578800201416016
2024-03-18 11:25:00,1,0,0,0,1,0,0,1.604662391652134e-05,0.0053691864013671875,0.00012969970703125,0.00025422083208101026,-0.0002533193397686663,10.57994134085519,10.580451488494873,10.58213220323835,0.0018736674990608413,1.604649517082907e-05,10.57994134085519,10.58383013416451,10.576052547545869,49.6069770923791,50.927189531990045,10.578969955444336
2024-03-18 11:30:00,0,0,0,1,0,0,0,0.000398905457513532,0.007830619812011719,0.005820274353027344,0.0005843383965776037,-0.00015597985281272248,10.58033275604248,10.580464329038348,10.581867672148205,0.0019379533710189392,0.00039882591588387206,10.58033275604248,10.58435497455605,10.576310537528911,59.70280310705843,83.99696624952597,10.583189964294434
2024-03-18 11:35:00,0,0,0,0,-1,0,0,-0.0001691405613934993,0.005770683288574219,-0.0017805099487304688,0.0001558942114496819,-0.0003893750795803905,10.580612046377999,10.580461468015399,10.581611474355062,0.0017837356070517856,-0.00016915486727141246,10.580612046377999,10.584314186217526,10.576909906538472,56.55874072178141,66.00189035916824,10.581399917602539
2024-03-18 11:40:00,0,0,0,1,0,0,1,0.00014645706392601987,0.0038900375366210938,0.0027093887329101562,0.00029393774360732727,-7.373231348383739e-05,10.581024169921875,10.580508947372437,10.581450507754372,0.0016002433795110087,0.0001464463401372699,10.581024169921875,10.584345471994226,10.577702867849524,59.291682024818776,80.86922778424524,10.5829496383667
2024-03-18 11:45:00,0,0,0,0,-1,0,0,-9.732336417678233e-05,0.0056304931640625,-0.000949859619140625,0.00012670156096142874,-0.0004053368571867045,10.580953461783272,10.58048963546753,10.581333114987327,0.001535951157611097,-9.732810040268913e-05,10.580953461783272,10.584141325472084,10.57776559809446,48.12147097147821,68.05192086255627,10.58191967010498
2024-03-18 11:50:00,0,0,0,0,0,0,0,0.00024387283032267781,0.0050106048583984375,0.0007905960083007812,0.00017580022894578252,-0.00029762591297176816,10.581217765808105,10.580581426620483,10.581301212310791,0.0017849903911722979,0.000243843098177803,10.581217765808105,10.584922509949674,10.577513021666537,56.89851361923049,89.1373801916933,10.584500312805176
2024-03-18 11:55:00,0,0,0,0,0,0,0,0.00013506143493269285,0.0036802291870117188,0.00041961669921875,0.0001577518407684812,-0.0001899148374300162,10.581491334097725,10.58081248828343,10.581414790380569,0.002154474752730859,0.0001350523149582518,10.581491334097725,10.585962942324755,10.577019725870695,57.10595229669473,89.09045518848299,10.585929870605469
2024-03-18 12:00:00,0,0,1,0,0,0,0,-0.00013315132981961408,0.006489753723144531,-0.0014801025390625,0.00013504229553524405,-0.000478008285597068,10.581751346588135,10.580972841807775,10.581476711091542,0.002280969695346332,-0.00013316019524490128,10.581751346588135,10.586485494826535,10.577017198349735,56.70660997294163,75.15269973124848,10.58452033996582
2024-03-18 12:05:00,0,0,0,0,0,0,0,0.00034193273899196797,0.005959510803222656,0.0023899078369140625,0.0002739648771802212,-0.0002890099723755836,10.58234705243792,10.581186396735054,10.58156478972662,0.0027369329689574213,0.0003418742933155846,10.58234705243792,10.588027551578282,10.576666553297557,64.050901378579,96.05399026405075,10.588139533996582
2024-03-18 12:10:00,0,0,0,0,0,0,0,0.00013042144049224547,0.006549835205078125,0.0025806427001953125,0.0005129170141888123,-0.00010575422807475689,10.582991395677839,10.581594978060041,10.581762177603585,0.0032415112287023833,0.0001304129363555819,10.582991395677839,10.589719146030868,10.57626364532481,64.85722363584959,82.8856177329744,10.589520454406738
2024-03-18 12:15:00,1,0,0,0,0,0,0,5.286422800176993e-05,0.0055999755859375,0.0005598068237304688,0.00031349297729801114,-0.0002153294193391395,10.583832127707344,10.581997122083392,10.581939084189278,0.003438693430678165,5.2862830737712124e-05,10.583832127707344,10.590969129343296,10.576695126071392,70.48532731376974,83.87923351158645,10.590080261230469
2024-03-18 12:20:00,0,0,0,0,0,0,0,0.0002983474093034566,0.003939628601074219,0.0019397735595703125,0.00018314782487646302,-0.00018882054511599948,10.584559985569545,10.582501411437988,10.582245735895066,0.004191995949677428,0.0002983029125652419,10.584559985569545,10.593260465142349,10.57585950599674,68.76734464467629,100.0,10.593239784240723
2024-03-18 12:25:00,1,0,0,0,0,0,0,1.70150444502859e-05,0.0070705413818359375,0.00022029876708984375,0.00019355811582427623,-0.000473902289162321,10.585469995226179,10.582794257572719,10.582498595828103,0.004612647396444833,1.7014899696059075e-05,10.585469995226179,10.595043536071897,10.57589645438046,75.52252493217684,90.62942526490552,10.593420028686523
2024-03-18 12:30:00,0,0,0,0,0,1,0,0.0006796899461523065,0.010920524597167969,0.008230209350585938,0.0009034903086596597,-0.00012748801963747666,10.587028571537562,10.583492108753749,10.58288694563366,0.005662581767586808,0.0006794590615548924,10.587028571537562,10.598781249161695,10.57527589391343,86.03149606299212,94.89369434853717,10.60062026977539
2024-03-18 12:35:00,0,0,0,0,0,0,0,0.0007924030071011501,0.009629249572753906,0.006870269775390625,0.0007677320466737908,-0.00014050350988921632,10.589175019945417,10.584558180400304,10.583359332311721,0.007573912785846067,0.0007920892215904321,10.589175019945417,10.604894661440902,10.573455378449932,89.01684001981178,96.32817457033298,10.609020233154297
2024-03-18 12:40:00,0,0,0,0,0,0,0,-0.00011506275774508801,0.006079673767089844,-0.001220703125,0.00021016931844373307,-0.00036289715079441845,10.590932846069336,10.585632801055908,10.583953834715343,0.008745979956526734,-0.00011506937797203054,10.590932846069336,10.609085110734997,10.572780581403675,84.65153753189203,89.43865487345653,10.607799530029297
2024-03-18 12:45:00,0,0,0,0,0,0,0,0.0003092667465245391,0.005990028381347656,0.0021600723266601562,0.00042888249905004907,-0.00013573937823633915,10.593052864074707,10.586832455226354,10.584658600035167,0.009721131511983073,0.00030921893342203394,10.593052864074707,10.613229053927911,10.572876674221503,90.10773751224289,93.15019816864836,10.611080169677734
2024-03-18 12:50:00,0,0,0,0,0,0,0,0.00035995069079985953,0.008319854736328125,0.0028295516967773438,0.0003552440327899319,-0.0004287551936354073,10.595335006713867,10.588179588317871,10.585450967152914,0.010774630798403184,0.00035988592409137075,10.595335006713867,10.617697732320325,10.57297228110741,90.67948904754967,97.47632454568723,10.614899635314941
2024-03-18 12:55:00,0,0,0,-1,0,0,0,-0.0008827073717699863,0.010279655456542969,-0.007830619812011719,0.0001506885442111832,-0.0008178694868277815,10.597021443503243,10.588987452643257,10.5860002381461,0.01038351250892884,-0.0008830971873343384,10.597021443503243,10.618572403848242,10.575470483158243,74.79518458425976,70.77634210953127,10.60552978515625
2024-03-18 13:00:00,0,0,1,0,1,0,0,0.00030555619500338693,0.010430335998535156,0.0021200180053710938,0.00029976949038916897,-0.0006836075091268301,10.598755019051689,10.589986392429896,10.586639290764218,0.010172186311564916,0.00030550952221643186,10.598755019051689,10.6198673722784,10.577642665824978,75.13978069742171,79.74313430796556,10.608770370483398
2024-03-18 13:05:00,0,0,0,0,0,0,0,5.465609718435793e-05,0.008080482482910156,0.000579833984375,0.00014796699994300662,-0.0006137124596664072,10.600427900041852,10.590959617069789,10.587350958869571,0.009846033759241226,5.4654603594300506e-05,10.600427900041852,10.62086332427026,10.579992475813444,74.69431260558282,81.40456346495422,10.609350204467773
2024-03-18 13:10:00,0,0,0,0,0,0,0,0.0003751109017673393,0.010199546813964844,0.0065898895263671875,0.0008390597603500745,-0.0001225501986023523,10.602485724857875,10.592118535723005,10.588143802824474,0.00930187054679009,0.00037504056526180393,10.602485724857875,10.621791739380013,10.583179710335736,78.81493351647303,92.42807825086307,10.613329887390137
2024-03-18 13:15:00,1,0,0,0,0,0,0,2.7316308384151e-05,0.0064601898193359375,-0.0003204345703125,0.0002129471316964797,-0.00039570429029168634,10.604305744171143,10.59332639830453,10.588892845880418,0.008795806995337498,2.7315935300593293e-05,10.604305744171143,10.622561424760518,10.586050063581768,77.30338456507522,91.50552486187846,10.613619804382324
2024-03-18 13:20:00,1,0,0,0,0,0,0,2.8753223393351846e-06,0.004809379577636719,-2.002716064453125e-05,7.52971451779277e-05,-0.00037783352681764436,10.606029306139265,10.594510350908552,10.589739754086448,0.008063383322251066,2.875318205603831e-06,10.606029306139265,10.622764842796531,10.589293769481998,76.62695740023572,91.1943886455692,10.61365032196045
2024-03-18 13:25:00,0,0,0,0,0,0,0,-0.0003109831875893754,0.006659507751464844,-0.0021800994873046875,9.893922058539668e-05,-0.0005285744736451437,10.607477119990758,10.595654623849052,10.59049045471918,0.0067886521975286775,-0.00031103155288831344,10.607477119990758,10.621566954637668,10.593387285343848,71.0911761203509,79.11986930773944,10.610349655151367
2024-03-18 13:30:00,0,0,0,0,0,0,0,0.0004430259942738157,0.00930023193359375,0.004210472106933594,0.0006342645586949519,-0.00024221949634163178,10.609035015106201,10.596797500337873,10.591345945994059,0.00576859865952353,0.00044292788723292463,10.609035015106201,10.621007730586701,10.597062299625701,71.98953886388985,91.42708806541631,10.615050315856934
2024-03-18 13:35:00,0,0,0,1,0,0,0,0.0005359956667545518,0.007269859313964844,0.006520271301269531,0.0006142958697610096,-7.062111359253379e-05,10.61098643711635,10.598228216171265,10.592191650753929,0.004673167696722758,0.0005358520723855105,10.61098643711635,10.620685587729499,10.601287286503203,74.790148669932,100.0,10.620739936828613
2024-03-18 13:40:00,0,0,0,0,-1,0,0,-0.00011673166076020536,0.0052204132080078125,-0.0008497238159179688,0.0001082950409491746,-0.0003832530968251055,10.612335000719343,10.599681786128453,10.593106406075615,0.004185896994882212,-0.00011673847443076982,10.612335000719343,10.62102282192314,10.603647179515546,69.20957130935977,90.9510658496591,10.619500160217285
2024-03-18 13:45:00,1,0,0,0,0,0,0,-7.911738406496394e-05,0.006609916687011719,-0.0004901885986328125,0.0003380336535672339,-0.00028441885782344047,10.613023553575788,10.601099286760602,10.594046638125466,0.00437267810050214,-7.912051401028438e-05,10.613023553575788,10.62209903860692,10.603948068544655,61.59121141232053,82.52022554547683,10.618659973144531
2024-03-18 13:50:00,0,0,0,0,0,0,0,0.00017423367717839255,0.005759239196777344,0.0006103515625,0.00032391108582323705,-0.00021839527605270654,10.613931451525007,10.602432148797172,10.595065684545608,0.004511116952832523,0.00017421850025412295,10.613931451525007,10.62329426612927,10.604568636920744,65.05580407573088,88.18069553439828,10.62051010131836
