date,Return,HL_Spread_Return,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Open,High,Low,Close
2024-03-04 01:25:00,0.0,0.0,1.0845986604690552,1.0845986604690552,0.0,0.00016046388961671876,0.0,1.0845986604690552,1.0845986604690552,1.0845986604690552,1.0845986604690552
2024-03-04 01:30:00,-0.00010837221525450413,0.00010838396106443602,1.0845398902893066,1.0845398902893066,5.8770179748535156e-05,0.00017403471042465286,0.00011754035949707031,1.0845986604690552,1.0845986604690552,1.084481120109558,1.084481120109558
2024-03-04 01:35:00,0.00010838396106449544,0.00010838396106443602,1.0845398902893066,1.0845986604690552,5.8770179748535156e-05,0.00017757366051693253,0.00011754035949707031,1.0845986604690552,1.0845986604690552,1.084481120109558,1.0845986604690552
2024-03-04 01:40:00,-0.00021685434147777904,0.00010850565614590548,1.0844222903251648,1.0844222903251648,0.0001175999641418457,0.00019950590770737793,0.0001176595687866211,1.084481120109558,1.084481120109558,1.0843634605407715,1.0843634605407715
2024-03-04 01:45:00,0.0,0.0,1.0843634605407715,1.0843634605407715,0.0,0.00021702552040175893,0.0,1.0843634605407715,1.0843634605407715,1.0843634605407715,1.0843634605407715
2024-03-04 01:50:00,-0.00021679144267450212,0.00021683845139519928,1.0842459201812744,1.0842459201812744,0.00011754035949707031,0.00025289018046258636,0.00023508071899414062,1.0843634605407715,1.0843634605407715,1.0841283798217773,1.0841283798217773
2024-03-04 01:55:00,0.00021683845139519597,0.00021683845139519928,1.0842459201812744,1.0842459201812744,0.00011754035949707031,0.00025713241860811034,0.00023508071899414062,1.0841283798217773,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-04 02:00:00,-0.00010839572133725106,0.00010840747224339918,1.084304690361023,1.084304690361023,5.8770179748535156e-05,0.00024428105425037703,0.00011754035949707031,1.0843634605407715,1.0843634605407715,1.0842459201812744,1.0842459201812744
2024-03-04 02:05:00,0.0,0.00021683845139519928,1.0842459201812744,1.0841871500015259,0.0,0.00021893229648509128,0.00023508071899414062,1.0841283798217773,1.0843634605407715,1.0841283798217773,1.0842459201812744
2024-03-04 02:10:00,0.00010840747224349911,0.00021683845139519928,1.0842459201812744,1.0842459201812744,5.8770179748535156e-05,0.00019053372295220795,0.00023508071899414062,1.0841283798217773,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-04 02:15:00,0.0002169013774830919,0.00021690137748315249,1.0844810605049133,1.0844810605049133,0.0001175999641418457,0.0001707856920297854,0.0002351999282836914,1.0843634605407715,1.0845986604690552,1.0843634605407715,1.0845986604690552
2024-03-04 02:20:00,0.0,0.0,1.0845986604690552,1.0845986604690552,0.0,0.0001621822532431139,0.0,1.0845986604690552,1.0845986604690552,1.0845986604690552,1.0845986604690552
2024-03-04 02:25:00,0.0,0.00010848212622329535,1.0846574902534485,1.0845986604690552,0.0,0.0001621822532431139,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 02:30:00,0.00010848212622338593,0.00010848212622329535,1.0846574902534485,1.0847163200378418,5.882978439331055e-05,0.00017376330627180407,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 02:35:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,0.00017376330627180407,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 02:40:00,0.00010847035912808778,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,0.0001926472002748446,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 02:45:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,0.00020880513164070108,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 02:50:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,0.00022343530028108552,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 02:55:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,0.00023522042203389767,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 03:00:00,-0.0001084585945854144,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,0.00023418218241601997,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 03:05:00,0.0,0.00010848212622329535,1.0846574902534485,1.0847163200378418,0.0,0.0002310437386626235,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 03:10:00,-0.0002168308192094237,0.00021687784501027614,1.0845987200737,1.0845987200737,0.0001175999641418457,0.00020144836499947795,0.0002351999282836914,1.0847163200378418,1.0847163200378418,1.084481120109558,1.084481120109558
2024-03-04 03:15:00,0.00021687784501023266,0.00010848212622329535,1.0846574902534485,1.0846574902534485,0.0001175999641418457,0.00019281136115523886,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 03:20:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,0.00016633780925813887,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:25:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,0.00012818577784328656,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:30:00,-0.00010847035912808778,0.00010848212622329535,1.0846574902534485,1.0846574902534485,5.882978439331055e-05,0.00010081287163277878,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 03:35:00,0.00010848212622338593,0.00010848212622329535,1.0846574902534485,1.0846574902534485,5.882978439331055e-05,9.72631551665092e-05,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 03:40:00,-0.00010847035912808778,0.00010848212622329535,1.0846574902534485,1.0846574902534485,5.882978439331055e-05,9.72631551665092e-05,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 03:45:00,0.00010848212622338593,0.0,1.0847163200378418,1.0847163200378418,5.882978439331055e-05,9.299921039275048e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:50:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,9.299921039275048e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 03:55:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,9.299921039275048e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:00:00,0.00010847035912808778,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,9.299921039275048e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:05:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,9.299921039275048e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:10:00,0.0,0.00010847035912810492,1.084775149822235,1.0848339796066284,0.0,9.299921039275048e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:15:00,0.0,0.00010847035912810492,1.084775149822235,1.0848339796066284,0.0,9.299921039275048e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 04:20:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,9.726202853590806e-05,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:25:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,0.00010081069770017612,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 04:30:00,-0.0001084585945854144,0.0,1.0847163200378418,1.0847163200378418,5.882978439331055e-05,7.782448959413255e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:35:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,7.782448959413255e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:40:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,7.782448959413255e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 04:45:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,7.782448959413255e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 04:50:00,0.0,0.00010848212622329535,1.0846574902534485,1.0846574902534485,0.0,6.859096233099638e-05,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 04:55:00,0.0,0.00010848212622329535,1.0846574902534485,1.0847163200378418,0.0,6.859096233099638e-05,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:00:00,0.0,0.0,1.0847163200378418,1.0847163200378418,0.0,5.6961693804072095e-05,0.0,1.0847163200378418,1.0847163200378418,1.0847163200378418,1.0847163200378418
2024-03-04 05:05:00,0.0,0.00010847035912810492,1.084775149822235,1.0847163200378418,0.0,5.6961693804072095e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:10:00,0.00010847035912808778,0.00010856848171263923,1.0848928689956665,1.0848339796066284,5.882978439331055e-05,5.836836719559373e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:15:00,0.0,0.00010856848171263923,1.0848928689956665,1.0848339796066284,0.0,5.8829784393313664e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:20:00,0.00010856848171258981,0.0,1.0849517583847046,1.0849517583847046,5.888938903808594e-05,7.169281138940952e-05,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:25:00,0.0,0.0,1.0849517583847046,1.0849517583847046,0.0,8.191703805470352e-05,0.0,1.0849517583847046,1.0849517583847046,1.0849517583847046,1.0849517583847046
2024-03-04 05:30:00,-0.00010855669587694905,0.00010856848171263923,1.0848928689956665,1.0848339796066284,5.888938903808594e-05,8.191703805470352e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0848339796066284
2024-03-04 05:35:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,8.191703805470352e-05,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 05:40:00,-0.0001084585945854144,0.00010847035912810492,1.084775149822235,1.0847163200378418,5.882978439331055e-05,8.290266587832218e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 05:45:00,-0.00010847035912808778,0.00010848212622329535,1.0846574902534485,1.0846574902534485,5.882978439331055e-05,9.27564665759986e-05,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 05:50:00,0.00010848212622338593,0.00010848212622329535,1.0846574902534485,1.0846574902534485,5.882978439331055e-05,9.27564665759986e-05,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 05:55:00,0.0,0.00010847035912810492,1.084775149822235,1.0847163200378418,0.0,9.27564665759986e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:00:00,0.0,0.00010848212622329535,1.0846574902534485,1.0846574902534485,0.0,9.27564665759986e-05,0.0001176595687866211,1.0845986604690552,1.0847163200378418,1.0845986604690552,1.0847163200378418
2024-03-04 06:05:00,0.00010847035912808778,0.0002169642524465907,1.0847163200378418,1.0847163200378418,5.882978439331055e-05,9.304633349210382e-05,0.0002353191375732422,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 06:10:00,0.0,0.0,1.0848339796066284,1.0848339796066284,0.0,9.275410382088243e-05,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:15:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,9.187422320508652e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:20:00,-0.0001084585945854144,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,9.187422320508652e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:25:00,0.0,0.00010847035912810492,1.084775149822235,1.084775149822235,0.0,9.187422320508652e-05,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 06:30:00,0.00010847035912808778,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,9.187422320508652e-05,0.0001176595687866211,1.0847163200378418,1.0848339796066284,1.0847163200378418,1.0848339796066284
2024-03-04 06:35:00,0.00010856848171258981,0.00010856848171263923,1.0848928689956665,1.0848928689956665,5.888938903808594e-05,9.951402440792442e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:40:00,-0.00010855669587694905,0.0,1.0848339796066284,1.0848339796066284,5.888938903808594e-05,9.187422320508652e-05,0.0,1.0848339796066284,1.0848339796066284,1.0848339796066284,1.0848339796066284
2024-03-04 06:45:00,0.00010856848171258981,0.00010856848171263923,1.0848928689956665,1.0848928689956665,5.888938903808594e-05,9.187422320508652e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:50:00,0.0,0.00010856848171263923,1.0848928689956665,1.0848928689956665,0.0,9.951402440792442e-05,0.00011777877807617188,1.0848339796066284,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 06:55:00,0.00010844682067867595,0.0,1.0850694179534912,1.0850694179534912,5.882978439331055e-05,0.00011929961760010048,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:00:00,0.00010854492452505582,0.00010854492452502257,1.0851283073425293,1.0851283073425293,5.888938903808594e-05,0.00014695391580355223,0.00011777877807617188,1.0850694179534912,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:05:00,0.0002170662876062046,0.00010852136563813748,1.0853638648986816,1.0854227542877197,0.00011777877807617188,0.00019074985640334056,0.00011777877807617188,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0854227542877197
2024-03-04 07:10:00,0.0,0.00010861941754951518,1.0854817032814026,1.0854817032814026,0.0,0.00022368579721241002,0.00011789798736572266,1.0855406522750854,1.0855406522750854,1.0854227542877197,1.0854227542877197
2024-03-04 07:15:00,-0.0003255287700877352,0.0003256347735750677,1.0852460861206055,1.0852460861206055,0.0001766681671142578,0.00021817172272958833,0.0003533363342285156,1.0854227542877197,1.0854227542877197,1.0850694179534912,1.0850694179534912
2024-03-04 07:20:00,0.0,0.0,1.0850694179534912,1.0850694179534912,0.0,0.00021021041213421156,0.0,1.0850694179534912,1.0850694179534912,1.0850694179534912,1.0850694179534912
2024-03-04 07:25:00,0.0,0.00010854492452502257,1.0851283073425293,1.0851283073425293,0.0,0.00020761613818293166,0.00011777877807617188,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0850694179534912
2024-03-04 07:30:00,-0.0001084350612411411,0.0002170035165557202,1.085069477558136,1.085069477558136,5.882978439331055e-05,0.00020379791423160345,0.00023543834686279297,1.0851871967315674,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 07:35:00,0.0,0.00010856848171263923,1.0848928689956665,1.0849517583847046,0.0,0.00019963553065998658,0.00011777877807617188,1.0849517583847046,1.0849517583847046,1.0848339796066284,1.0849517583847046
2024-03-04 07:40:00,0.000217003516555625,0.00010854492452502257,1.0851283073425293,1.0851871967315674,0.00011771917343139648,0.00018847869894117426,0.00011777877807617188,1.0851871967315674,1.0851871967315674,1.0850694179534912,1.0851871967315674
2024-03-04 07:45:00,0.00043424242657263967,0.00032567393635331743,1.0854817032814026,1.0854817032814026,0.00023561716079711914,0.0002222788908614416,0.0003534555435180664,1.0853049755096436,1.0856584310531616,1.0853049755096436,1.0856584310531616
2024-03-04 07:50:00,0.0,0.0,1.0856584310531616,1.0856584310531616,0.0,0.0002488598332384636,0.0,1.0856584310531616,1.0856584310531616,1.0856584310531616,1.0856584310531616
2024-03-04 07:55:00,0.0,0.00010849780506085156,1.0855995416641235,1.0856584310531616,0.0,0.00027136847126731984,0.00011777877807617188,1.0856584310531616,1.0856584310531616,1.0855406522750854,1.0856584310531616
2024-03-04 08:00:00,0.0002171916764859283,0.00010858404646738439,1.0858352780342102,1.0858352780342102,0.00011789798736572266,0.00030283963872580814,0.00011789798736572266,1.0857763290405273,1.085894227027893,1.0857763290405273,1.085894227027893
2024-03-04 08:05:00,0.0,0.00010868203708780005,1.0859532356262207,1.0859532356262207,0.0,0.00032762791219518564,0.00011801719665527344,1.0860122442245483,1.0860122442245483,1.085894227027893,1.085894227027893
2024-03-04 08:10:00,-0.00021714451450471906,0.00043443048261207365,1.085776448249817,1.085835337638855,0.00011789798736572266,0.00032263209508318357,0.0004715919494628906,1.0860122442245483,1.0860122442245483,1.0855406522750854,1.0856584310531616
2024-03-04 08:15:00,-0.0003255679073713713,0.00021715257071517997,1.0854228138923645,1.0854228138923645,0.0001767277717590332,0.00031411804866352346,0.00023567676544189453,1.0855406522750854,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-04 08:20:00,-0.0003254542574755437,0.0002170035165557202,1.085069477558136,1.085010588169098,0.00017660856246948242,0.00032795317619668395,0.00023543834686279297,1.0850694179534912,1.0851871967315674,1.0849517583847046,1.0849517583847046
2024-03-04 08:25:00,-0.00043378728271492584,0.000325407033629058,1.0845398902893066,1.0845987200737,0.0002353191375732422,0.0003906235560721736,0.0003528594970703125,1.0847163200378418,1.0847163200378418,1.0843634605407715,1.084481120109558
2024-03-04 08:30:00,-0.00021687784501023266,0.0004337868614371507,1.0843635201454163,1.0844222903251648,0.0001175999641418457,0.0004652198098272799,0.00047028064727783203,1.0845986604690552,1.0845986604690552,1.0841283798217773,1.0842459201812744
2024-03-04 08:35:00,0.00010840747224349911,0.00021683845139519928,1.0842459201812744,1.084304690361023,5.8770179748535156e-05,0.0005098422631845272,0.00023508071899414062,1.0842459201812744,1.0843634605407715,1.0841283798217773,1.0843634605407715
2024-03-04 08:40:00,0.0002169013774830919,0.00010838396106443602,1.0845398902893066,1.0845398902893066,0.0001175999641418457,0.0005290264000726772,0.00011754035949707031,1.084481120109558,1.0845986604690552,1.084481120109558,1.0845986604690552
2024-03-04 08:45:00,-0.00010837221525450413,0.00021692489121321156,1.0843635201454163,1.084481120109558,5.8770179748535156e-05,0.000553771539689681,0.0002351999282836914,1.084481120109558,1.084481120109558,1.0842459201812744,1.084481120109558
2024-03-04 08:50:00,0.00032537172895619193,0.0002169642524465907,1.0847163200378418,1.0847163200378418,0.00017642974853515625,0.0005567503482179176,0.0002353191375732422,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 08:55:00,0.0,0.0002170506173029455,1.0848340392112732,1.0848339796066284,0.0,0.0005596164834570632,0.00023543834686279297,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0848339796066284
2024-03-04 09:00:00,-0.0002169171891708288,0.00010848212622329535,1.0846574902534485,1.0846574902534485,0.0001176595687866211,0.0005723032436640899,0.0001176595687866211,1.0847163200378418,1.0847163200378418,1.0845986604690552,1.0845986604690552
2024-03-04 09:05:00,0.00021696425244654982,0.0002169642524465907,1.0847163200378418,1.084775149822235,0.0001176595687866211,0.0005537957984673964,0.0002353191375732422,1.0847163200378418,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:10:00,0.00010856848171258981,0.0002170506173029455,1.0848340392112732,1.0848928689956665,5.888938903808594e-05,0.0005285805237361792,0.00023543834686279297,1.0848339796066284,1.0849517583847046,1.0847163200378418,1.0849517583847046
2024-03-04 09:15:00,-0.00032545033723441197,0.000325556289638704,1.0847752094268799,1.0847752094268799,0.00017654895782470703,0.0005045225777762335,0.00035309791564941406,1.0849517583847046,1.0849517583847046,1.0845986604690552,1.0845986604690552
2024-03-04 09:20:00,0.00021696425244654982,0.0002169642524465907,1.0847163200378418,1.0847163200378418,0.0001176595687866211,0.0004355210670935173,0.0002353191375732422,1.0845986604690552,1.0848339796066284,1.0845986604690552,1.0848339796066284
2024-03-04 09:25:00,-0.0001084585945854144,0.00010847035912810492,1.084775149822235,1.084775149822235,5.882978439331055e-05,0.00034055796934758,0.0001176595687866211,1.0848339796066284,1.0848339796066284,1.0847163200378418,1.0847163200378418
2024-03-04 09:30:00,0.0003255209764310152,0.00021702707629803894,1.0849516987800598,1.0849516987800598,0.00017654895782470703,0.0002659753855154128,0.00023543834686279297,1.0848339796066284,1.0850694179534912,1.0848339796066284,1.0850694179534912
2024-03-04 09:35:00,0.00032563477357516746,0.0003256347735750677,1.0852460861206055,1.0852460861206055,0.0001766681671142578,0.0002828504276311504,0.0003533363342285156,1.0850694179534912,1.0854227542877197,1.0850694179534912,1.0854227542877197
2024-03-04 09:40:00,-0.0002170191800584531,0.00021706628760624,1.0853049755096436,1.0852460861206055,0.00011777877807617188,0.0002992144752415401,0.00023555755615234375,1.0853049755096436,1.0854227542877197,1.0851871967315674,1.0851871967315674
2024-03-04 09:45:00,0.00032570928276953737,0.00010861941754951518,1.0854817032814026,1.0854817032814026,0.0001767277717590332,0.0003453612358950697,0.00011789798736572266,1.0854227542877197,1.0855406522750854,1.0854227542877197,1.0855406522750854
2024-03-04 09:50:00,-0.00021710542571384828,0.00021715257071517997,1.0854228138923645,1.0853638648986816,0.00011783838272094727,0.0003302632885108528,0.00023567676544189453,1.0854227542877197,1.0855406522750854,1.0853049755096436,1.0853049755096436
2024-03-04 09:55:00,-0.00010852136563810344,0.0,1.0851871967315674,1.0851871967315674,5.888938903808594e-05,0.0003083330324659702,0.0,1.0851871967315674,1.0851871967315674,1.0851871967315674,1.0851871967315674
2024-03-04 10:00:00,0.0,0.00010853314380312,1.0852460861206055,1.0851871967315674,0.0,0.0003007791379946264,0.00011777877807617188,1.0851871967315674,1.0853049755096436,1.0851871967315674,1.0851871967315674
2024-03-04 10:05:00,-0.00021695643624608518,0.0003255602124327083,1.085128366947174,1.085010588169098,0.00011771917343139648,0.00027287102470230145,0.00035321712493896484,1.0850694179534912,1.0853049755096436,1.0849517583847046,1.0849517583847046
2024-03-04 10:10:00,0.000217003516555625,0.00021708984905004515,1.0851871967315674,1.0851871967315674,0.00011771917343139648,0.0002725691693890626,0.00023555755615234375,1.0851871967315674,1.0853049755096436,1.0850694179534912,1.0851871967315674
2024-03-04 10:15:00,0.0002170662876062046,0.00021706628760624,1.0853049755096436,1.0853049755096436,0.00011777877807617188,0.00028376251633992623,0.00023555755615234375,1.0851871967315674,1.0854227542877197,1.0851871967315674,1.0854227542877197
2024-03-04 10:20:00,0.00010861941754947146,0.00021715257071517997,1.0854228138923645,1.0854817032814026,5.894899368286133e-05,0.0002791744968267912,0.00023567676544189453,1.0854227542877197,1.0855406522750854,1.0853049755096436,1.0855406522750854
2024-03-04 10:25:00,-0.00021710542571384828,0.00010852136563813748,1.0853638648986816,1.0853638648986816,0.00011783838272094727,0.00027209710602480445,0.00011777877807617188,1.0854227542877197,1.0854227542877197,1.0853049755096436,1.0853049755096436
