date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-04-11 22:00:00,192.343994140625,1.072961449623108,1.255508542060852,153.20199584960938,0.9097399711608887,0.6540008783340454,1.3690400123596191,10.829489707946777,0.8543199896812439,164.3419952392578,100.1510009765625,0.5999879837036133,0.9756600260734558,1.4681799411773682,1.7185699939727783,-0.000425747737199611,32.280665063264664,1.9219210028648377,1.9257010986091656,1.9181409071205098,1.9229782138551985,1.921950950509026,-0.002978256770542753,14.348156489267282,0.0003178061500490603,0.002749919891357422,1.919165015220642,1.919879972934723,0.00030499696731567383,0.001489173070925745,0.002749919891357422,0,0,0,1,0,1.91975998878479,1.9205399751663208,1.9177900552749634,1.9199999570846558
2024-04-11 23:00:00,192.36700439453125,1.0731916427612305,1.2555558681488037,153.2239990234375,0.9095699787139893,0.6541078090667725,1.368399977684021,10.810589790344238,0.8543999791145325,164.37600708007812,100.20099639892578,0.6004202961921692,0.975849986076355,1.468209981918335,1.718209981918335,-0.00047147094370636466,29.545146668056063,1.9216520011425018,1.9252593087801284,1.9180446935048752,1.9227232124124254,1.9220728533608573,-0.003063240221568453,13.053215788243364,-0.00017707546947820507,0.001259922981262207,1.919629991054535,1.9198349714279175,0.00016999244689941406,0.0014610642331294489,0.001259922981262207,0,0,0,0,0,1.920009970664978,1.920259952545166,1.9190000295639038,1.919659972190857
2024-04-12 00:00:00,192.33200073242188,1.072961449623108,1.255508542060852,153.197998046875,0.9097899794578552,0.6541206240653992,1.3687000274658203,10.82056999206543,0.8543099761009216,164.31399536132812,100.1989974975586,0.6002761125564575,0.9758700132369995,1.468000054359436,1.7182600498199463,-0.0005147663237581313,37.43019709831153,1.9213845014572144,1.924790518198364,1.9179784847160648,1.922504995550428,1.922195709887005,-0.003035042967115098,12.102043061973976,-9.89860758138228e-05,0.0010700225830078125,1.9193849563598633,1.919564962387085,9.500980377197266e-05,0.0012958930677560373,0.0010700225830078125,0,0,0,0,0,1.919659972190857,1.9199199676513672,1.9188499450683594,1.919469952583313
2024-04-12 01:00:00,192.05499267578125,1.0728462934494019,1.255540132522583,152.968994140625,0.9096900224685669,0.6539580821990967,1.368299961090088,10.823800086975098,0.8542699813842773,164.07400512695312,100.02100372314453,0.6005645394325256,0.9757099747657776,1.4678399562835693,1.718250036239624,-0.000513611141331749,41.009088060169226,1.9211489975452423,1.9242251327813682,1.9180728623091163,1.9223360632147108,1.922349756672269,-0.002346119710377348,11.524001297392465,0.0002709033920123005,0.0017399787902832031,1.920050024986267,1.9196749925613403,0.0002599954605102539,0.0009334660096318156,0.0017399787902832031,0,0,0,0,0,1.9193600416183472,1.9209200143814087,1.9191800355911255,1.9199899435043335
2024-04-12 02:00:00,192.2429962158203,1.0727311372756958,1.2556977272033691,153.0989990234375,0.9097099900245667,0.654167652130127,1.3684799671173096,10.819439888000488,0.8541100025177002,164.18600463867188,100.13700103759766,0.601142168045044,0.9755799770355225,1.4675699472427368,1.718369960784912,-0.0005283520907761741,33.777501092758655,1.9209924936294556,1.9240397368457125,1.9179452504131986,1.922160348721913,1.922462136972518,-0.00252040369170059,11.070111783532651,-0.00018229182673856759,0.0015799999237060547,1.91989004611969,1.9198749661445618,0.00017499923706054688,0.0009030903645922382,0.0015799999237060547,0,0,0,0,-2,1.9201099872589111,1.920680046081543,1.919100046157837,1.9196399450302124
2024-04-12 03:00:00,192.3470001220703,1.0730764865875244,1.2557293176651,153.1790008544922,0.9098600149154663,0.6540907025337219,1.368939995765686,10.820079803466797,0.854200005531311,164.30499267578125,100.1719970703125,0.6008532047271729,0.9759699702262878,1.4683599472045898,1.7188800573349,-0.0005130355104598916,49.78072465281403,1.9208359897136689,1.9237368252073344,1.9179351542200034,1.921972849539348,1.9225649947211856,-0.0019628788743699666,10.841064501667299,0.0001927578323859258,0.0011899471282958984,1.9198650121688843,1.9198099970817566,0.0001850128173828125,0.0008430917555957385,0.0011899471282958984,0,0,0,0,0,1.9196100234985352,1.9204599857330322,1.9192700386047363,1.920009970664978
2024-04-12 04:00:00,192.19500732421875,1.0720411539077759,1.2546106576919556,153.20399475097656,0.9108800292015076,0.6528992056846619,1.3701200485229492,10.833820343017578,0.8542500138282776,164.18899536132812,100.01300048828125,0.599951982498169,0.9761300086975098,1.468309998512268,1.7187399864196777,-0.0004091544247151191,55.324880404997444,1.920707494020462,1.9232112554320335,1.9182037326088905,1.9217989231858934,1.922681899297805,-0.00032887714249740796,10.744460833601021,0.000760451977190657,0.002460002899169922,1.9208400249481201,1.9207850098609924,0.0007300376892089844,0.0006880097563071246,0.002460002899169922,0,0,0,0,0,1.9200999736785889,1.922070026397705,1.9196100234985352,1.921470046043396
2024-04-12 05:00:00,192.1199951171875,1.0715816020965576,1.2537927627563477,153.23500061035156,0.9111899733543396,0.6526989340782166,1.3703999519348145,10.839369773864746,0.8543400168418884,164.13499450683594,100.00900268554688,0.599628210067749,0.9759699702262878,1.468269944190979,1.7186199426651,-0.0003496063825494389,49.935893522193055,1.9205404937267303,1.9223820897543134,1.9186988976991473,1.9216092824935913,1.9227707102185203,-0.000609278678894043,10.832739886035759,-0.0002446263628551604,0.0015200376510620117,1.9209299683570862,1.9212599992752075,0.00023502111434936523,0.0007096367664125271,0.0015200376510620117,0,0,0,0,-2,1.9215199947357178,1.9216899871826172,1.9201699495315552,1.9210000038146973
2024-04-12 06:00:00,192.06900024414062,1.0713521242141724,1.2540128231048584,153.20700073242188,0.9111499786376953,0.6526094675064087,1.37090003490448,10.840579986572266,0.8540800213813782,164.09800720214844,99.96600341796875,0.5994485020637512,0.9759600162506104,1.468400001525879,1.718500018119812,-0.00029658782201313905,48.62074907188396,1.9205049932003022,1.9222752157541378,1.9187347706464666,1.9214532119887215,1.9228528539339702,-0.00042316743305748084,11.01538811610615,1.5638074392088086e-05,0.0011600255966186523,1.9213200211524963,1.9209949970245361,1.5020370483398438e-05,0.0007271613079889886,0.0011600255966186523,1,0,0,0,0,1.9209599494934082,1.9219000339508057,1.920740008354187,1.921030044555664
2024-04-12 07:00:00,191.8300018310547,1.0684902667999268,1.2516584396362305,153.27099609375,0.9119300246238708,0.6514063477516174,1.3721599578857422,10.874449729919434,0.8534799814224243,163.72999572753906,99.83000183105469,0.5977643728256226,0.9742000102996826,1.465749979019165,1.7172900438308716,-0.0002297787534475404,49.22128990308697,1.9204894959926606,1.9222206658662757,1.9187583261190455,1.9213228566305978,1.9227957129478455,6.719997950965784e-05,11.131852236175446,0.00018740573863684773,0.0017399787902832031,1.9216300249099731,1.92125004529953,0.0001800060272216797,0.0007549283243464862,0.0017399787902832031,0,0,0,0,0,1.9211100339889526,1.9225000143051147,1.9207600355148315,1.9213900566101074
2024-04-12 08:00:00,191.8520050048828,1.0686043500900269,1.251846432685852,153.2469940185547,0.9123299717903137,0.6520009636878967,1.3723499774932861,10.834400177001953,0.8533700108528137,163.72999572753906,99.90399932861328,0.5983365774154663,0.9747300148010254,1.4661600589752197,1.718000054359436,-0.0002361261333536646,51.84593307677255,1.9203784942626954,1.9218093245143149,1.9189476640110759,1.9211628564766474,1.9226730920019603,-0.0008229144981928282,11.384921660034426,-0.0005465390163960082,0.0021599531173706055,1.9208399653434753,1.9209149479866028,0.000525057315826416,0.0007188621791010088,0.0021599531173706055,0,0,0,0,0,1.921489953994751,1.9219199419021606,1.91975998878479,1.9203399419784546
2024-04-12 09:00:00,191.75,1.0673497915267944,1.2508286237716675,153.302001953125,0.9126700162887573,0.6514785289764404,1.3736000061035156,10.852470397949219,0.8531000018119812,163.593994140625,99.85800170898438,0.5976929068565369,0.9739000201225281,1.4657700061798096,1.718019962310791,-0.00024836782899329,54.064992262825854,1.920385491847992,1.9218107099766004,1.9189602737193834,1.9210014258112227,1.9225428530148096,-0.0008214626993452434,11.751374120475262,-8.330757647645459e-05,0.0017000436782836914,1.9200499653816223,1.920229971408844,7.998943328857422e-05,0.0006461287375931108,0.0017000436782836914,1,0,0,0,0,1.9202799797058105,1.9208999872207642,1.9191999435424805,1.9201799631118774
2024-04-12 10:00:00,191.58999633789062,1.0663254261016846,1.24985933303833,153.2989959716797,0.9129800200462341,0.6506181359291077,1.37322998046875,10.859550476074219,0.852940022945404,163.4219970703125,99.72200012207031,0.59719318151474,0.9732499718666077,1.463919997215271,1.716249942779541,-0.00020299667449452663,56.83583138921735,1.9204064905643463,1.9218602087849102,1.9189527723437825,1.9209407099655695,1.9223949965976534,0.000129269702094037,12.23919574614639,0.00046350684461038405,0.0018199682235717773,1.9202800393104553,1.9205899834632874,0.0004450082778930664,0.0006775287379213078,0.0018199682235717773,0,0,1,0,0,1.9201099872589111,1.9211900234222412,1.9193700551986694,1.9210699796676636
2024-04-12 11:00:00,191.1219940185547,1.0649627447128296,1.2471626996994019,153.26600646972656,0.9136199951171875,0.649207353591919,1.3746000528335571,10.886839866638184,0.8537600040435791,163.18099975585938,99.48600006103516,0.5959475636482239,0.9726899862289429,1.463729977607727,1.714359998703003,-0.00017346964970443857,61.0071522906197,1.9204019904136658,1.9218483809269977,1.9189555999003338,1.9208614230155945,1.9222719016529264,5.8591365814208984e-05,12.868395989485945,-7.806341665950178e-05,0.00260007381439209,1.9213899970054626,1.9209499955177307,7.49826431274414e-05,0.0006721108363768922,0.00260007381439209,1,0,0,-1,0,1.9209799766540527,1.9226900339126587,1.9200899600982666,1.9209200143814087
2024-04-12 12:00:00,191.0019989013672,1.065303087234497,1.2470693588256836,153.16000366210938,0.9124400019645691,0.6492958068847656,1.374619960784912,10.86968994140625,0.8540099859237671,163.1269989013672,99.45099639892578,0.5964452028274536,0.9717900156974792,1.4640899896621704,1.7142800092697144,-0.0001771029921453504,53.14763425659284,1.920361489057541,1.9217534189662777,1.918969559148804,1.9207324939114707,1.9221426135017758,-0.0003025489194052877,13.3586561835075,-0.00025512222563883746,0.0017499923706054688,1.9202849864959717,1.920674979686737,0.00024503469467163086,0.0006677690559105551,0.0017499923706054688,0,1,0,0,0,1.9209200143814087,1.9211599826812744,1.919409990310669,1.9204299449920654
2024-04-12 13:00:00,190.36599731445312,1.064056158065796,1.2454074621200562,152.85400390625,0.9114099740982056,0.6477187275886536,1.376330018043518,10.89406967163086,0.8541600108146667,162.60899353027344,98.99500274658203,0.5956635475158691,0.9695500135421753,1.464169979095459,1.7141300439834595,-2.9524535617220238e-05,68.22161295876876,1.9204329907894135,1.922175976323014,1.9186900052558131,1.9206824941294534,1.922050708816165,0.002257521663393325,13.63350757866047,0.0013070358579476693,0.0035400390625,1.9217100143432617,1.921654999256134,0.001255035400390625,0.0008646006295886796,0.0035400390625,0,0,0,0,0,1.9203699827194214,1.9234800338745117,1.9199399948120117,1.9229400157928467
2024-04-12 14:00:00,190.41900634765625,1.0645092725753784,1.2455781698226929,152.9250030517578,0.9121599793434143,0.6474796533584595,1.3750300407409668,10.886249542236328,0.8544399738311768,162.7449951171875,98.96399688720703,0.5946363806724548,0.9706799983978271,1.4633899927139282,1.7124600410461426,0.00013956235362244662,72.35953946962499,1.9206189870834351,1.9229074588621213,1.918330515304749,1.9207557056631361,1.9220080886568343,0.003034272364207613,13.84048170100194,0.0004420118295507258,0.00242006778717041,1.923770010471344,1.9233700037002563,0.00042498111724853516,0.001143110689266475,0.00242006778717041,0,0,0,0,0,1.922950029373169,1.9249800443649292,1.9225599765777588,1.9237899780273438
2024-04-12 15:00:00,190.16000366210938,1.0633772611618042,1.2436264753341675,152.927001953125,0.9108099937438965,0.6470774412155151,1.3753000497817993,10.906959533691406,0.8547899723052979,162.55599975585938,98.9469985961914,0.5943889617919922,0.9681800007820129,1.4622999429702759,1.710610032081604,0.00015713416930807078,58.23605150214592,1.9207294881343842,1.9230262392236113,1.918432737045157,1.9207599929400854,1.9219390409333366,0.0010600515774317198,13.92115969382209,-0.001023985742896194,0.003859996795654297,1.923009991645813,1.9227949976921082,0.00098496675491333,0.0011239827946953795,0.003859996795654297,0,0,0,0,0,1.9237699508666992,1.9249399900436401,1.9210799932479858,1.921820044517517
2024-04-12 16:00:00,190.7220001220703,1.0650761127471924,1.245733380317688,153.1219940185547,0.9120299816131592,0.6477481126785278,1.375730037689209,10.888429641723633,0.8547000288963318,163.02000427246094,99.16300201416016,0.5950964093208313,0.9710299968719482,1.464669942855835,1.7135200500488281,0.0002449385665885817,64.33901126668451,1.920881485939026,1.9233822122149193,1.9183807596631326,1.9207789216722762,1.9219040416535877,0.002311059406825411,13.91649314243945,0.0006607988948847954,0.002339959144592285,1.9226400256156921,1.9224550127983093,0.0006349682807922363,0.0011632976272610864,0.002339959144592285,0,0,0,0,0,1.921820044517517,1.9238100051879883,1.921470046043396,1.9230899810791016
2024-04-12 17:00:00,190.5959930419922,1.0645092725753784,1.2449579238891602,153.1020050048828,0.9124600291252136,0.6464207768440247,1.3769999742507935,10.898189544677734,0.8547800183296204,162.927001953125,98.94200134277344,0.5941417813301086,0.9710299968719482,1.4656599760055542,1.7145600318908691,0.0004931323495533935,70.81620240846613,1.921218490600586,1.9245511412029048,1.9178858399982672,1.9209964232785361,1.9219247585251218,0.005133633102689439,13.954987221113795,0.0015808284230247605,0.0036600828170776367,1.9245399832725525,1.924630045890808,0.0015200376510620117,0.001624158678957003,0.0036600828170776367,0,0,0,0,0,1.9231300354003906,1.9263700246810913,1.9227099418640137,1.9261300563812256
2024-04-12 18:00:00,190.73599243164062,1.0649627447128296,1.245795488357544,153.12399291992188,0.9130399823188782,0.6467176079750061,1.3769500255584717,10.892999649047852,0.8547000288963318,163.03500366210938,99.01399993896484,0.5942829847335815,0.9720799922943115,1.4659899473190308,1.7150599956512451,0.0006975033836049693,68.00867609540148,1.9215334951877594,1.9255099790211838,1.917557011354335,1.9211982105459486,1.9219238076891219,0.005101838282176363,14.075442531056895,8.825595464667657e-05,0.0017199516296386719,1.9267200231552124,1.9261700510978699,8.499622344970703e-05,0.001903516242658656,0.0017199516296386719,0,-1,0,0,2,1.9260400533676147,1.9275799989700317,1.925860047340393,1.926300048828125
2024-04-12 19:00:00,190.66299438476562,1.0642826557159424,1.2446324825286865,153.21299743652344,0.9135400056838989,0.6458279490470886,1.3782999515533447,10.910110473632812,0.8549000024795532,163.00100708007812,98.9229965209961,0.5937889814376831,0.9718700051307678,1.4663200378417969,1.715149998664856,0.0009091307580035846,72.43843910997961,1.921911495923996,1.9265244621140887,1.9172985297339034,1.9214199951716833,1.9219454753966558,0.0057999917439051085,14.313138770308614,0.0004775673904089395,0.0017699003219604492,1.9271050095558167,1.9267500042915344,0.00045996904373168945,0.002209270839745383,0.0017699003219604492,0,0,0,0,2,1.9262800216674805,1.9279899597167969,1.9262200593948364,1.9272199869155884
2024-04-12 20:00:00,190.7220001220703,1.0641694068908691,1.2447409629821777,153.23399353027344,0.9140499830245972,0.6459363698959351,1.3773000240325928,10.905369758605957,0.8547000288963318,163.01699829101562,98.97799682617188,0.5937184691429138,0.9723899960517883,1.4655100107192993,1.7146199941635132,0.0010450887575035317,70.24544496310797,1.9222779989242553,1.9272267338694127,1.917329263979098,1.9216185680457525,1.9219788085846674,0.005181444542748492,14.679605656105293,-0.00021791717081531825,0.0009599924087524414,1.9270099997520447,1.9270099997520447,0.00020998716354370117,0.0024281427660207606,0.0009599924087524414,0,0,0,0,0,1.9272199869155884,1.927489995956421,1.9265300035476685,1.926800012588501
