date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Range,Doji,Three Crows Pattern,Hammer_Signal,Close
2023-12-26 13:00:00,-0.0021623718195762365,50.53126379580206,10.209774017333984,10.266225416636944,10.153322618031025,10.318627882003785,10.459832259586879,0.03046916721351575,-0.10516791343689036,31.239011979625804,1.0305521439514718e-05,-0.003961335475906158,0.051650047302246094,10.22915506362915,10.23376989364624,0.020309925079345703,0.051650047302246094,0,0,0,10.213459968566895
2023-12-26 14:00:00,-0.00306430803321156,52.69636822115033,10.20943751335144,10.265953146123666,10.152921880579216,10.316803455352783,10.45602692649478,0.030470791409908694,-0.11312341690063477,30.026730707833885,5.0155483946490165e-05,-0.0009575530863042969,0.02422046661376953,10.209310054779053,10.208159923553467,0.004889965057373047,0.02422046661376953,0,0,0,10.203680038452148
2023-12-26 15:00:00,-0.004029256139629567,54.85054917528412,10.20860800743103,10.2652241708317,10.15199184403036,10.314580740247454,10.452333018893288,0.030519910681266662,-0.11548119953700464,28.92528025353496,8.668218340192522e-05,-0.00044890644595263485,0.017029762268066406,10.200415134429932,10.201369762420654,0.0022902488708496094,0.017029762268066406,0,0,0,10.19909954071045
2023-12-26 16:00:00,-0.005450617140228431,52.380135205408216,10.206958484649657,10.264036289263771,10.149880680035544,10.312534734180995,10.448566350482759,0.030726279663700406,-0.12502519743783047,27.99281843516383,4.454048312434773e-05,-0.0011363752183242148,0.016699790954589844,10.192539691925049,10.193714618682861,0.005795001983642578,0.016699790954589844,0,0,0,10.187509536743164
2023-12-26 17:00:00,-0.006555749279243628,52.503270801515775,10.205359983444215,10.262787480801357,10.147932486087072,10.310505301611764,10.44478872844151,0.030498347229955394,-0.12330570902143201,27.38907648139527,4.673490718928467e-05,-3.042393744168148e-05,0.009580612182617188,10.188079833984375,10.186999797821045,0.00015497207641601562,0.009580612182617188,1,0,0,10.187199592590332
2023-12-26 18:00:00,-0.007464923696479886,51.03336028366545,10.204054975509644,10.262046846243011,10.146063104776276,10.308653443200248,10.44104111081078,0.030144331751464786,-0.12292346273149768,26.862589548131947,1.9029695160480537e-05,-0.0001442606585082551,0.010920524597167969,10.18582010269165,10.186910152435303,0.0007348060607910156,0.010920524597167969,0,0,0,10.18572998046875
2023-12-26 19:00:00,-0.010494087303483113,43.12205577013239,10.200766992568969,10.264197605199296,10.137336379938642,10.306556517737253,10.437115065256755,0.0329835587655464,-0.16087609018598314,26.236477728794767,-0.00014989716666085378,-0.003931927607964902,0.04441070556640625,10.165285110473633,10.165690422058105,0.020024776458740234,0.04441070556640625,0,0,0,10.14568042755127
2023-12-26 20:00:00,-0.012801133302748013,42.03077287145204,10.198375511169434,10.266348196388192,10.130402825950677,10.304268802915301,10.433233111245292,0.03560802774692598,-0.15824886730739074,25.887759798572514,-0.00017041089583421813,3.346331072262565e-05,0.015110015869140625,10.14239501953125,10.14585018157959,0.0001697540283203125,0.015110015869140625,1,0,0,10.14601993560791
2023-12-26 21:00:00,-0.0147062023048381,38.906799051099334,10.19641900062561,10.268491963335538,10.124346037915682,10.302006374086652,10.429333205450149,0.03794627010532562,-0.15902675219944484,25.652940522550203,-0.00023071619929090507,-0.0002996558000081251,0.020799636840820312,10.14093017578125,10.14497995376587,0.0015201568603515625,0.020799636840820312,0,0,0,10.142979621887207
2023-12-26 22:00:00,-0.015940348347362132,30.279907729767828,10.194755029678344,10.27000917226729,10.119500887089398,10.299802800587246,10.425495111374628,0.03998045959142102,-0.1543026174817772,25.512310938258782,-0.00035938924672659515,0.00024850303483048286,0.005549430847167969,10.143125057220459,10.144579887390137,0.0012602806091308594,0.005549430847167969,0,0,0,10.145500183105469
2023-12-26 23:00:00,-0.016992551366557862,18.393595260784338,10.192943048477172,10.271561786785789,10.114324310168556,10.297521584374564,10.421618824913388,0.04226095055520561,-0.15572165761675194,25.473649587810367,-0.0005067367942964854,-0.0003647189671158735,0.013270378112792969,10.141865253448486,10.142125129699707,0.001850128173828125,0.013270378112792969,1,0,0,10.141799926757812
2023-12-27 00:00:00,-0.016331001373528053,21.626017208011746,10.192062044143677,10.27158678630285,10.112537301984505,10.29535358292716,10.417872633252825,0.042573554011801844,-0.13097350937979613,25.57276311955571,-0.0004736744627661541,0.0022264437232661916,0.053870201110839844,10.140554904937744,10.153319835662842,0.01129007339477539,0.053870201110839844,0,0,0,10.164380073547363
2023-12-27 01:00:00,-0.015947005106633938,16.014119511580162,10.191268014907838,10.271818040429459,10.110717989386217,10.293232720238821,10.414110392615909,0.0413473217050434,-0.1340530327388212,25.794611095649522,-0.0005509220823949335,-0.0005116284524716574,0.011219978332519531,10.161329746246338,10.161779880523682,0.0026001930236816406,0.011219978332519531,0,0,0,10.1591796875
2023-12-27 02:00:00,-0.015474237900955146,17.5190210996941,10.19026198387146,10.271929878331974,10.108594089410946,10.291201148714338,10.410294818878175,0.037663796030589614,-0.1319012982504706,26.26109714897549,-0.0004835712666413678,1.1828018360082737e-05,0.008139610290527344,10.158380031585693,10.159239768981934,6.008148193359375e-05,0.008139610290527344,1,0,0,10.159299850463867
2023-12-27 03:00:00,-0.01516067762657336,23.45620667926906,10.188632488250732,10.271761064501147,10.105503912000318,10.289157152175903,10.406450008210681,0.03085706796805455,-0.13354706764221191,27.197877597340316,-0.0002951524695572313,-0.00036319096635462067,0.009790420532226562,10.155904769897461,10.157354831695557,0.0018448829650878906,0.009790420532226562,0,0,0,10.155610084533691
2023-12-27 04:00:00,-0.014767006005063976,25.73527293677084,10.185609483718872,10.268953760910168,10.102265206527576,10.28709329877581,10.402605342864991,0.02324591756751957,-0.13161291394914976,28.550679442702517,-0.000245916600130006,-1.2771237370423627e-05,0.03401947021484375,10.14783000946045,10.156160354614258,6.4849853515625e-05,0.03401947021484375,1,0,0,10.15548038482666
2023-12-27 05:00:00,-0.014333111124818387,26.846296389041925,10.181303977966309,10.261407710335817,10.1012002455968,10.284996659415109,10.398770722888765,0.020261167196034265,-0.1299864360264369,30.222090418600686,-0.00022494549653969846,-4.629632672925599e-05,0.011320114135742188,10.159540176391602,10.156219959259033,0.00023508071899414062,0.011320114135742188,0,0,-1,10.155010223388672
2023-12-27 06:00:00,-0.014008722346092739,29.580169521455062,10.176053953170776,10.248616434983331,10.10349147135822,10.282833800997054,10.394853437514533,0.0177347564581829,-0.1306140286581865,32.188461533965025,-0.00018004981838932416,-0.00027478564653515836,0.015430450439453125,10.156575202941895,10.15353012084961,0.0013952255249023438,0.015430450439453125,0,0,0,10.152219772338867
2023-12-27 07:00:00,-0.012202627119700438,44.8887461258649,10.171494436264037,10.230063470715224,10.11292540181285,10.281113018308368,10.390999103727795,0.015392379141125788,-0.10514294079371922,34.288043116058766,-5.7293444263655556e-05,0.0023394199208031097,0.028830528259277344,10.162865161895752,10.164094924926758,0.011875152587890625,0.028830528259277344,0,0,0,10.175970077514648
2023-12-27 08:00:00,-0.012324010638637972,36.01398601398601,10.166161966323852,10.210845892096165,10.121478040551539,10.279184879575457,10.386970342908587,0.013895753986016819,-0.1317544596535818,36.65977216712361,-0.00019540592115748927,-0.0028046129632236516,0.04405021667480469,10.156294822692871,10.161745071411133,0.014269828796386719,0.04405021667480469,0,0,0,10.147430419921875
2023-12-27 09:00:00,-0.011653177998608655,55.873010255094364,10.163405990600586,10.202220718678948,10.124591262522223,10.277074452808925,10.383000105903262,0.011603394466397217,-0.11873399870736279,39.32951755123487,6.459197219539041e-05,0.0010751524009731117,0.022040367126464844,10.158560276031494,10.153335094451904,0.00545501708984375,0.022040367126464844,0,0,0,10.158340454101562
2023-12-27 10:00:00,-0.011780221197190244,49.64774533292217,10.160480499267578,10.195108277917713,10.125852720617443,10.275210094451904,10.37898534593128,0.008865643684741293,-0.1300398826599114,42.11476436981662,-4.335325591472586e-06,-0.0012964954629230974,0.022119522094726562,10.1558198928833,10.151595115661621,0.006585121154785156,0.022119522094726562,0,0,0,10.145170211791992
2023-12-27 11:00:00,-0.012178260996245527,48.085096606703885,10.157436037063599,10.188265964659456,10.126606109467742,10.273319455555507,10.374979300726027,0.00942470111043625,-0.1351091589246476,45.04145314718081,-2.4333292124240863e-05,-0.0006860323696731285,0.016040802001953125,10.144330024719238,10.141695022583008,0.0034799575805664062,0.016040802001953125,0,0,0,10.13821029663086
2023-12-27 12:00:00,-0.01202005829462749,49.50804775772563,10.155272579193115,10.183147865624472,10.127397292761758,10.271714387621198,10.371053019024076,0.0095125267827374,-0.1274740082877024,47.90592135609417,-6.427570265112235e-06,0.0005947876919303319,0.03746986389160156,10.142165184020996,10.140680313110352,0.0030150413513183594,0.03746986389160156,0,0,0,10.144240379333496
2023-12-27 13:00:00,-0.013073363945734329,43.34076653234746,10.152028608322144,10.179354939852802,10.124702276791487,10.269981030055455,10.36715944835118,0.011841243948675414,-0.14766085488455616,50.46420164720947,-9.938648768833705e-05,-0.0021608522021279164,0.039200782775878906,10.14079999923706,10.13384485244751,0.010960102081298828,0.039200782775878906,0,0,0,10.122320175170898
2023-12-27 14:00:00,-0.014961082007236115,28.449009440234008,10.14786958694458,10.178694748023014,10.117044425866146,10.267829172951835,10.363151495797293,0.016710190796263857,-0.16527962003435448,52.54446536230766,-0.0003154618399483817,-0.001953171003414189,0.03281974792480469,10.116209983825684,10.111944675445557,0.009885311126708984,0.03281974792480469,0,0,0,10.10254955291748
2023-12-27 15:00:00,-0.018360737446970532,23.65129633621285,10.143998050689698,10.191121992234091,10.096874109145304,10.265449026652744,10.359071972256615,0.025661186147568127,-0.197199324199131,54.0873554068433,-0.0004639284951346261,-0.003395167752873074,0.047179222106933594,10.090879917144775,10.085384845733643,0.017149925231933594,0.047179222106933594,0,0,0,10.068249702453613
2023-12-27 16:00:00,-0.020697113645999465,25.139543705630516,10.140287065505982,10.197376416823051,10.083197714188913,10.263159315926687,10.355013783772787,0.030407435818914398,-0.19135908399309365,55.06465373997731,-0.0004464266251544201,0.00035264614852725806,0.026239395141601562,10.066800117492676,10.070295333862305,0.0017752647399902344,0.026239395141601562,0,0,0,10.071800231933594
2023-12-27 17:00:00,-0.021450853359642252,31.801281986164298,10.137501573562622,10.199281445494417,10.075721701630826,10.260978099278041,10.350992402576265,0.032232824296019695,-0.17370831625802197,55.31299186867677,-0.0003486750077229063,0.0015359271163239985,0.022319793701171875,10.081089973449707,10.079814910888672,0.007734775543212891,0.022319793701171875,0,0,0,10.08726978302002
2023-12-27 18:00:00,-0.02177388156262161,32.249575723290775,10.134649085998536,10.20003680057096,10.069261371426112,10.258761603491648,10.347002070290701,0.03326171922225659,-0.1703111716679171,54.79591894610345,-0.00034198955613730576,0.0001170434447681501,0.015379905700683594,10.091709613800049,10.088455200195312,0.0005903244018554688,0.015379905700683594,1,0,0,10.08845043182373
2023-12-27 19:00:00,-0.021052455430703887,36.67396393066652,10.132627582550048,10.199565921440396,10.065689243659701,10.256664105824061,10.343820830753872,0.03316834803957256,-0.15529424803597536,53.62968128461847,-0.0002736753346969577,0.0012806154970639305,0.016699790954589844,10.095590114593506,10.094934940338135,0.006459712982177734,0.016699790954589844,0,0,0,10.101369857788086
2023-12-27 20:00:00,-0.020559537228914238,36.282833207540094,10.129229068756104,10.196281334467166,10.062176803045041,10.254557248524257,10.340548542567662,0.03295495986353236,-0.1581474508558003,51.93161277559976,-0.0002847447687265462,-0.000491028463412313,0.010350227355957031,10.098165035247803,10.09887981414795,0.002480030059814453,0.010350227355957031,0,0,0,10.096409797668457
2023-12-27 21:00:00,-0.01982167784898259,28.791919234255232,10.126208066940308,10.193022573567635,10.05939356031298,10.252488034112114,10.337290827433268,0.03225903459135752,-0.1537283829280316,49.9650535473311,-0.00039393074658455873,0.00023274149551344436,0.014989852905273438,10.09577465057373,10.098054885864258,0.0011749267578125,0.014989852905273438,1,0,0,10.098759651184082
2023-12-27 22:00:00,-0.0192731922584386,33.26976747001811,10.122979068756104,10.189300070705366,10.056658066806841,10.250347750527519,10.334065205710274,0.031515868144892455,-0.15562786374773374,47.57160977990532,-0.0002689312915411841,-0.00040002579958653417,0.004019737243652344,10.096729755401611,10.096729755401611,0.0020198822021484375,0.004019737243652344,0,0,0,10.094719886779785
2023-12-27 23:00:00,-0.018531307824305898,29.211888462180667,10.12002854347229,10.185482006217745,10.054575080726837,10.248259748731341,10.33084115527925,0.02753634461217268,-0.15166016987391906,45.02881166804841,-0.00031500446553143845,0.00018620547164438506,0.013700485229492188,10.093770027160645,10.095824718475342,0.0009398460388183594,0.013700485229492188,0,0,0,10.096599578857422
2023-12-28 00:00:00,-0.018909050785753223,28.015964424954277,10.116109037399292,10.1820106423097,10.050207432488884,10.246030105863298,10.32762463433402,0.026834453950173597,-0.16893984249659866,42.364089807673246,-0.0003473466756392136,-0.0019322659414537924,0.02494049072265625,10.08705997467041,10.086685180664062,0.009754657745361328,0.02494049072265625,0,0,0,10.0770902633667
2023-12-28 01:00:00,-0.019961124650169637,26.504486656566826,10.111423540115357,10.178983996375296,10.043863083855419,10.24369296346392,10.324368731180828,0.025171193221811713,-0.18239268575395862,39.64927751719015,-0.00039239805571890585,-0.0015669191447197361,0.02151966094970703,10.071239948272705,10.06909990310669,0.00789499282836914,0.02151966094970703,0,0,0,10.061300277709961
2023-12-28 02:00:00,-0.02031967388944267,25.979589561216642,10.10712103843689,10.174702281547045,10.039539795326736,10.2414366040911,10.321179921286447,0.023448456188154644,-0.17526686532156788,37.088811369070335,-0.000398319594714052,0.00048397929941113027,0.015180587768554688,10.067709922790527,10.064234733581543,0.0024347305297851562,0.015180587768554688,0,0,-1,10.066169738769531
2023-12-28 03:00:00,-0.02023422962000687,31.449458363793454,10.101776552200317,10.163043782072332,10.040509322328301,10.239205748694284,10.318022687094553,0.021307998830933716,-0.17012539591108045,34.749807733664774,-0.00027163174687596026,0.0002891481158380227,0.010700225830078125,10.069250106811523,10.066665172576904,0.0014553070068359375,0.010700225830078125,0,0,0,10.069080352783203
2023-12-28 04:00:00,-0.019096520123497385,43.20808153196298,10.098592519760132,10.156390492522883,10.04079454699738,10.237104960850306,10.314915493556432,0.016165325030668674,-0.15335518973214235,32.63374090842533,-9.591725407823557e-05,0.0014568776711476605,0.01578998565673828,10.076104640960693,10.076725006103516,0.007334709167480469,0.01578998565673828,0,0,0,10.083749771118164
2023-12-28 05:00:00,-0.018112824034897557,56.367706151508884,10.09476351737976,10.145625882864627,10.043901151894895,10.234944105148315,10.311782019478935,0.013292905884159786,-0.1531836986541748,30.700453336627934,6.893216347211453e-05,-0.00019728421164533216,0.012009620666503906,10.080504894256592,10.08266019821167,0.0009946823120117188,0.012009620666503906,0,0,0,10.08176040649414
2023-12-28 06:00:00,-0.017143981055218305,54.86105944498177,10.091593503952026,10.136818495838066,10.046368512065987,10.232638822283064,10.308657064891996,0.012411120341663376,-0.15086887904575974,28.937791265074104,5.086587399854332e-05,9.459402703360098e-07,0.017620086669921875,10.080690383911133,10.081759929656982,4.76837158203125e-06,0.017620086669921875,1,0,0,10.081769943237305
2023-12-28 07:00:00,-0.01574027523553312,51.16608982614295,10.089157009124756,10.128701212745812,10.0496128055037,10.230460255486625,10.305506115867978,0.011911087353246986,-0.1409798554011754,27.540492507555786,1.127865849705399e-05,0.0007647919850934937,0.023149490356445312,10.079814910888672,10.085630416870117,0.0038552284240722656,0.023149490356445312,0,0,0,10.08948040008545
2023-12-28 08:00:00,-0.013715903758015457,56.38770082306005,10.087045478820801,10.117720786421335,10.056370171220268,10.228642109462193,10.30264554250808,0.012200768594089393,-0.12663233620779835,26.72951112460895,6.918031342184605e-05,0.001241825413411668,0.03612041473388672,10.086740016937256,10.0956449508667,0.006264686584472656,0.03612041473388672,0,0,0,10.102009773254395
2023-12-28 09:00:00,-0.012352388357236066,46.9721267659412,10.085695457458495,10.111882384815402,10.059508530101589,10.226790891374861,10.300445874532064,0.012407017795299213,-0.13147114345005662,26.402678911062363,-3.0867907465775044e-05,-0.0006622469666681674,0.030579566955566406,10.106930255889893,10.098849773406982,0.003345012664794922,0.030579566955566406,0,0,-1,10.095319747924805
2023-12-28 10:00:00,-0.010892069809564475,51.52918299175001,10.085539960861206,10.11133957303284,10.059740348689573,10.224755457469396,10.298296061016265,0.012793974738751353,-0.12531583649771605,26.337957209495755,1.5458282159335518e-05,0.00040809733121349723,0.022340774536132812,10.105979919433594,10.097364902496338,0.0020599365234375,0.022340774536132812,0,0,-1,10.09943962097168
2023-12-28 11:00:00,-0.008169660429489412,60.33730346283517,10.08831696510315,10.117951781323647,10.058682148882653,10.223088884353638,10.296362204778761,0.015260372509857505,-0.09929909706115758,26.205444057086446,0.00012770477606327546,0.0024110413284947896,0.03256988525390625,10.10838508605957,10.111644744873047,0.01217508316040039,0.03256988525390625,0,0,0,10.12378978729248
2023-12-28 12:00:00,-0.005392927432991357,65.0010245823878,10.091347932815552,10.125867368942355,10.056828496688748,10.221658951895577,10.294353248959496,0.018548689882081765,-0.08923936571393654,26.2160594053766,0.000192345405111435,0.0008524277044938966,0.028909683227539062,10.134474754333496,10.1281099319458,0.004314899444580078,0.028909683227539062,0,0,0,10.13241958618164
2023-12-28 13:00:00,-0.0017614707043538402,69.99225648600637,10.094744443893433,10.139441763953085,10.05004712383378,10.220632525852748,10.292674486977713,0.024219213094265623,-0.06543252127511145,26.123246863187426,0.0002989817638786109,0.002248270336836722,0.0377197265625,10.13815975189209,10.14377498626709,0.011390209197998047,0.0377197265625,0,0,0,10.155200004577637
2023-12-28 14:00:00,-0.0009395538790375468,63.0680918680262,10.096301937103272,10.142229735341953,10.05037413886459,10.219588599886213,10.29084415435791,0.02497867233734312,-0.09998830386570567,25.879278784814655,0.00021688792170314133,-0.0035055644931740737,0.04699993133544922,10.137699604034424,10.137700080871582,0.017799854278564453,0.04699993133544922,0,0,0,10.119600296020508
2023-12-28 15:00:00,0.000765699411505949,73.05766228943138,10.098087930679322,10.147492037272718,10.048683824085925,10.218642166682653,10.289307630629766,0.02689640167884552,-0.08155243737357054,25.520383426114797,0.0003866808755057199,0.001728273131049729,0.04023933410644531,10.124670028686523,10.128349781036377,0.00874471664428711,0.04023933410644531,0,0,0,10.137089729309082
2023-12-28 16:00:00,0.004080353250971669,76.9917293121305,10.101770448684693,10.16070771036813,10.042833187001257,10.217899594988141,10.287904916490827,0.031330313347358175,-0.04783943721226258,24.960308743105212,0.0005300531581956694,0.0032524550287318377,0.03789043426513672,10.155354976654053,10.15408992767334,0.016485214233398438,0.03789043426513672,0,0,0,10.170060157775879
2023-12-28 17:00:00,0.007281885871435634,77.78915241913109,10.105826473236084,10.174287198032163,10.037365748440005,10.217222956248692,10.286515394846598,0.034185414406254326,-0.037342814036778194,24.347649008535598,0.0005653050481056862,0.0009655778120964964,0.012770652770996094,10.175304889678955,10.175175189971924,0.004909992218017578,0.012770652770996094,0,0,0,10.179880142211914
2023-12-28 18:00:00,0.010944699068437203,78.33259444198147,10.111067962646484,10.19103355333492,10.031102371958047,10.216707740511213,10.284918439955938,0.03810946262045295,-0.017158065523419808,23.89424657356403,0.0005908158360695534,0.0019321968924090882,0.03656005859375,10.198260307312012,10.189764976501465,0.009834766387939453,0.03656005859375,0,0,0,10.199549674987793
2023-12-28 19:00:00,0.013566117723380344,77.74268101208368,10.116038465499878,10.204159781763119,10.027917149236638,10.216179234640938,10.28336238861084,0.03985273574135172,-0.020169598715645165,23.75347804329025,0.0005829042317915574,-0.0003470779765092358,0.012290000915527344,10.201164722442627,10.198334693908691,0.00177001953125,0.012290000915527344,0,0,0,10.196009635925293
2023-12-28 20:00:00,0.01547589057655685,77.36218657817109,10.121933937072754,10.214736241820122,10.029131632325386,10.215743160247802,10.281860624040876,0.04121688656842873,-0.02074346542358363,23.937712575777972,0.0005777028142189675,-9.905258401443628e-05,0.01016998291015625,10.193084716796875,10.195509910583496,0.0005049705505371094,0.01016998291015625,0,0,0,10.194999694824219
2023-12-28 21:00:00,0.016913672472142594,76.60109669704578,10.12866792678833,10.222484914357738,10.034850939218922,10.215266377585275,10.280401720319475,0.041286490592559344,-0.019286305563790407,24.243159710034824,0.000543365673142964,9.61625528801413e-05,0.012350082397460938,10.195975303649902,10.195539951324463,0.0004901885986328125,0.012350082397460938,1,0,0,10.195980072021484
2023-12-28 22:00:00,0.017800821723215066,74.37275534310194,10.135074424743653,10.2284197040405,10.041729145446807,10.214746945244926,10.278927099137078,0.039985105112167636,-0.020447247368949206,24.477258680300547,0.00047086696235508284,-0.0001648075156717166,0.011980056762695312,10.189749717712402,10.194369792938232,0.0008401870727539062,0.011980056762695312,1,0,0,10.194299697875977
2023-12-28 23:00:00,0.018184050570337007,76.02321115041423,10.141206407546997,10.232385642193705,10.05002717290029,10.214183800561088,10.277468004680815,0.038075278905047895,-0.022463791710990222,24.685212638913306,0.0004918380659453904,-0.0002530521077790393,0.011509895324707031,10.191145420074463,10.191120147705078,0.0012898445129394531,0.011509895324707031,0,0,0,10.191720008850098
2023-12-29 00:00:00,0.018078524858255562,73.87078153668543,10.14640793800354,10.235634559506359,10.05718131650072,10.213580662863595,10.275940195719402,0.03616234310513567,-0.025800282614572012,25.03894869961906,0.0004507181595782482,-0.0003865518869879958,0.008699417114257812,10.189990043640137,10.189620018005371,0.0019698143005371094,0.008699417114257812,0,0,0,10.187780380249023
2023-12-29 01:00:00,0.017312767612885693,66.40678290968336,10.15128493309021,10.236191699908781,10.066378166271639,10.212906094959804,10.274378767467681,0.03214585156065083,-0.033605786732264775,25.703669342174862,0.0002832169435462717,-0.0008323767989664166,0.015279769897460938,10.182640075683594,10.183589935302734,0.0042400360107421875,0.015279769897460938,0,0,0,10.179300308227539
2023-12-29 02:00:00,0.01701318842113686,66.32115567210742,10.156571435928345,10.236259988242173,10.076882883614518,10.212328236443655,10.272920767466227,0.027464384542851692,-0.02482823644365517,26.49346721690394,0.00028102251948133476,0.0008055260699828537,0.010859489440917969,10.184529781341553,10.184490203857422,0.004099845886230469,0.010859489440917969,0,0,0,10.1875
2023-12-29 03:00:00,0.017008885729474343,62.80274656679151,10.161813402175904,10.236559178390621,10.087067625961186,10.211825445720129,10.27150381179083,0.024989815094975762,-0.01750572068350742,27.36573820955348,0.00019959041050502231,0.0006694208624904441,0.008880615234375,10.1910400390625,10.19181489944458,0.003409862518310547,0.008880615234375,0,0,0,10.194319725036621
2023-12-29 04:00:00,0.016913285790399968,82.0783653884859,10.166492891311645,10.237076921604402,10.095908861018888,10.211281013488769,10.27008733295259,0.022679229684625483,-0.01568145751953054,28.544529461926192,0.00038775132626905115,0.00012554353474647506,0.005970001220703125,10.196374893188477,10.19491958618164,0.0006399154663085938,0.005970001220703125,0,0,-1,10.195599555969238
2023-12-29 05:00:00,0.016555762242409955,77.50053296504676,10.17141089439392,10.234414281817049,10.108407506970792,10.210710723059519,10.268589333125524,0.02195799509840369,-0.017030913489206156,29.892520011248255,0.0002887248992919922,-0.00018829166331879588,0.0068798065185546875,10.196510314941406,10.19470500946045,0.0009598731994628906,0.0068798065185546875,0,0,-1,10.193679809570312
2023-12-29 06:00:00,0.015739135991168496,61.45873801616643,10.175813913345337,10.229216142809342,10.122411683881332,10.210088436944144,10.267072287059966,0.014826638537423754,-0.022588436944143808,31.244271052806898,8.89787868577788e-05,-0.0006062393253229992,0.011310577392578125,10.18875503540039,10.190639972686768,0.00308990478515625,0.011310577392578125,0,0,0,10.1875
2023-12-29 07:00:00,0.01555058988190261,61.80006955830477,10.179524421691895,10.227770270829286,10.131278572554503,10.209510006223406,10.265709954216367,0.007772564769154327,-0.011510051999772841,32.56911700633806,9.244802046800718e-05,0.0010306703532401151,0.022939682006835938,10.189149856567383,10.192450046539307,0.005249977111816406,0.022939682006835938,0,0,0,10.197999954223633
2023-12-29 08:00:00,0.014155319612036976,36.789724288619176,10.181883430480957,10.22474486205457,10.139021998907344,10.208857216153826,10.264203144255138,0.0064426128496878,-0.02925745419093495,33.75050472752974,-0.00010178527053523416,-0.0018042942089955272,0.028510093688964844,10.185655117034912,10.188129901885986,0.009200096130371094,0.028510093688964844,0,0,0,10.17959976196289
2023-12-29 09:00:00,0.012535575694592183,35.59261974584555,10.182799434661865,10.22401107074636,10.141587798577369,10.208075073787144,10.262798477354504,0.007259735899748945,-0.03455498559134362,34.81889028872044,-0.00011474259045662905,-0.0005972409435788251,0.06410980224609375,10.151345252990723,10.176549911499023,0.003039836883544922,0.06410980224609375,0,0,1,10.1735200881958
2023-12-29 10:00:00,0.010194637245108495,30.025872821168292,10.184721422195434,10.215882837110504,10.153560007280364,10.207061004638671,10.261424241747175,0.010351237207385528,-0.04902095794677663,35.76672107554579,-0.00018856963332820293,-0.0015216013110218585,0.04568004608154297,10.170039653778076,10.165629863739014,0.007740020751953125,0.04568004608154297,0,0,0,10.158040046691895
2023-12-29 11:00:00,0.007490060994518544,25.823378055504506,10.185156917572021,10.213644198339257,10.156669636804786,10.205880287715367,10.260050242287772,0.014301598626260735,-0.06008065087454639,36.5290280892884,-0.0002560226284728121,-0.001204997203674174,0.03989982604980469,10.165249824523926,10.152084827423096,0.006120204925537109,0.03989982604980469,0,0,-1,10.14579963684082
2023-12-29 12:00:00,0.006410782918878866,38.15685383753808,10.184926891326905,10.213995800972274,10.155857981681535,10.204993786130633,10.258651955922444,0.014771480546415442,-0.039534153257097415,37.02756973676656,-0.0001471431887879301,0.0019377473177497606,0.035599708557128906,10.154380321502686,10.156039714813232,0.009829998016357422,0.035599708557128906,0,0,0,10.165459632873535
2023-12-29 13:00:00,0.006143893215201146,44.21578596981513,10.184764862060547,10.213987932718483,10.15554179140261,10.204147066388812,10.257063193548293,0.01444813841588337,-0.027507509504046013,37.26914343327815,-7.694108145577567e-05,0.0010997952296298852,0.02435016632080078,10.166164875030518,10.171014785766602,0.005589962005615234,0.02435016632080078,0,0,0,10.176639556884766
2023-12-29 14:00:00,0.0030086407436709095,32.99540327775776,10.181205892562867,10.218944256892204,10.14346752823353,10.203012568610054,10.25541757401966,0.018984300262909884,-0.07464228357587466,37.2954387662112,-0.00030311273068799646,-0.004743144490946483,0.058310508728027344,10.148544788360596,10.152135372161865,0.02413463592529297,0.058310508728027344,0,0,0,10.12837028503418
2023-12-29 15:00:00,0.0020149708217687134,43.570564676025064,10.179133415222168,10.217984871750279,10.140281958694057,10.201928281784058,10.253909192766463,0.019392854925298367,-0.04736819267272985,37.12208438870009,-0.0001262256077357701,0.0025857865915355216,0.04725074768066406,10.135294914245605,10.141735076904297,0.013094902038574219,0.04725074768066406,0,0,0,10.154560089111328
2023-12-29 16:00:00,-0.0007471935192207013,34.84927052206011,10.175470447540283,10.221224248480508,10.129716646600057,10.200532143456595,10.252369907924107,0.02300107890966841,-0.07879180227007154,36.890071799679625,-0.000335508463334046,-0.003232020652474854,0.03458976745605469,10.13903522491455,10.13851022720337,0.016409873962402344,0.03458976745605469,0,0,0,10.121740341186523
2023-12-29 17:00:00,-0.0034979959594849674,31.37138956403021,10.171301460266113,10.223873410457502,10.118729510074724,10.199069288798741,10.250814433324905,0.026877756150525147,-0.08646896226065515,36.73140731024402,-0.00041693570662510685,-0.0009030082120606853,0.019710540771484375,10.118764877319336,10.117830276489258,0.00457000732421875,0.019710540771484375,0,0,0,10.112600326538086
2023-12-29 18:00:00,-0.00532128609661342,32.78699693830188,10.167511463165283,10.22389346242505,10.111129463905517,10.197546427590506,10.249158241635277,0.028723999659043733,-0.07904667173113111,36.30233575561372,-0.00039336632709119357,0.0005833741204828158,0.02093029022216797,10.1228346824646,10.115649700164795,0.0029497146606445312,0.02093029022216797,0,0,-1,10.118499755859375
