date,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2023-12-15 20:00:00,1.0897995233535767,1.2676360607147217,142.24200439453125,0.8706700205802917,0.6704569458961487,1.33774995803833,10.454000473022461,-0.1525260755937552,38.00680001418311,180.7818489074707,181.68990265092543,179.87379516401597,180.49081698330966,180.49081698330966,-0.217821988192469,11.294924208859593,-0.0007926423975893604,0.2129974365234375,180.35750579833984,180.34600067138672,0.071502685546875,0.29634693915523785,0.2129974365234375,0,0,0,0,-2,180.41900634765625,180.46400451660156,180.25100708007812,180.2729949951172
2023-12-18 00:00:00,1.0903936624526978,1.2683112621307373,142.08799743652344,0.8703200221061707,0.6708663105964661,1.337839961051941,10.461170196533203,-0.16095265777087775,36.27900924984032,180.71419830322264,181.57838188276241,179.85001472368288,180.4672482808431,180.4672482808431,-0.25925572713217093,11.294924208859593,-0.00036057780816256546,0.407989501953125,180.375,180.27399444580078,0.032501220703125,0.29634693915523785,0.407989501953125,0,0,0,0,0,180.33999633789062,180.57899475097656,180.17100524902344,180.20799255371094
2023-12-18 01:00:00,1.0900371074676514,1.268134355545044,142.25100708007812,0.8706799745559692,0.670048177242279,1.3385900259017944,10.467900276184082,-0.1553982583262723,46.250567691033595,180.66754837036132,181.4934650476648,179.84163169305782,180.4612297644982,180.4612297644982,-0.0722221961388243,11.294924208859593,0.001004478281364074,0.3549957275390625,180.37749481201172,180.29500579833984,0.09050750732421875,0.29634693915523785,0.3549957275390625,0,0,0,0,0,180.2010040283203,180.55499267578125,180.1999969482422,180.38900756835938
2023-12-18 02:00:00,1.0907504558563232,1.2687939405441284,142.27499389648438,0.869920015335083,0.6707087755203247,1.3382400274276733,10.456100463867188,-0.14199881918355572,40.36938792647806,180.63604888916015,181.43300152611155,179.83909625220875,180.46499960763114,180.46499960763114,0.04900796072823255,11.294924208859593,0.0006929468801064598,0.30999755859375,180.47900390625,180.45150756835938,0.0625,0.29634693915523785,0.30999755859375,0,0,1,0,0,180.38900756835938,180.63400268554688,180.32400512695312,180.51400756835938
2023-12-18 03:00:00,1.0914647579193115,1.2694705724716187,142.17100524902344,0.8695600032806396,0.6717585921287537,1.337820053100586,10.443719863891602,-0.13221460209709335,40.09665391031302,180.6120491027832,181.39751375833762,179.82658444722878,180.4655995686849,180.4655995686849,0.008399454752606061,11.294924208859593,-0.0002216367885286008,0.167999267578125,180.4739990234375,180.49349975585938,0.0200042724609375,0.29634693915523785,0.167999267578125,0,0,0,-1,0,180.51300048828125,180.55799865722656,180.38999938964844,180.4739990234375
2023-12-18 04:00:00,1.0915838479995728,1.269551157951355,142.15499877929688,0.8694199919700623,0.6714203357696533,1.337649941444397,10.44176959991455,-0.12311602123156717,40.95259571056324,180.58419952392578,181.34642254440817,179.82197650344338,180.46606254577637,180.46606254577637,0.0069446563720703125,11.294924208859593,-5.495646433484325e-06,0.1750030517578125,180.50749969482422,180.47400665283203,0.00049591064453125,0.29634693915523785,0.1750030517578125,1,0,0,0,0,180.47500610351562,180.59500122070312,180.4199981689453,180.47300720214844
2023-12-18 05:00:00,1.0918222665786743,1.2693737745285034,142.2010040283203,0.8692499995231628,0.6713797450065613,1.3373899459838867,10.444419860839844,-0.11299915699785856,48.25768566094661,180.54909973144532,181.25403735954643,179.84416210334422,180.46805886661306,180.46805886661306,0.031941133386936826,11.294924208859593,0.00014956695336354464,0.1110076904296875,180.50350189208984,180.48699951171875,0.01349639892578125,0.24940510814282157,0.1110076904296875,0,-1,0,0,0,180.4739990234375,180.5590057373047,180.447998046875,180.5
2023-12-18 06:00:00,1.0921800136566162,1.2690516710281372,142.28599548339844,0.8690000176429749,0.6726080179214478,1.3373700380325317,10.448539733886719,-0.10097963306833435,43.01201214582631,180.5129493713379,181.1310304639386,179.8948682787372,180.47244432237414,180.47244432237414,0.07455274793835542,11.294924208859593,0.0002603715806785978,0.1920013427734375,180.4959945678711,180.5229949951172,0.02349853515625,0.20017190184082329,0.1920013427734375,0,1,0,0,0,180.49899291992188,180.5919952392578,180.39999389648438,180.5469970703125
2023-12-18 07:00:00,1.0925379991531372,1.269244909286499,142.38499450683594,0.8683099746704102,0.672210156917572,1.338070034980774,10.4550199508667,-0.08162570718872075,61.354208058491615,180.5153495788574,181.1359736949772,179.89472546273763,180.48410516036185,180.48410516036185,0.20989508377877542,11.294924208859593,0.0008142100185186685,0.40899658203125,180.635498046875,180.62100219726562,0.0735015869140625,0.20768844101003753,0.40899658203125,0,0,0,0,2,180.54800415039062,180.83999633789062,180.43099975585938,180.69400024414062
2023-12-18 08:00:00,1.0920606851577759,1.2685686349868774,142.3780059814453,0.8688700199127197,0.6726487278938293,1.3368300199508667,10.416879653930664,-0.06961440937479324,68.05296005077395,180.49095001220704,181.0484671494162,179.93343287499786,180.49095001220704,180.49095001220704,0.13005218505858807,11.294924208859593,-0.00040398710956845996,0.3629913330078125,180.71050262451172,180.65750122070312,0.0364990234375,0.17773051704904333,0.3629913330078125,0,0,0,0,0,180.69400024414062,180.89199829101562,180.5290069580078,180.62100219726562
2023-12-18 09:00:00,1.0921800136566162,1.266800880432129,142.48899841308594,0.8687499761581421,0.6730697751045227,1.337440013885498,10.417369842529297,-0.06740719599403633,58.90382325944909,180.46064987182618,180.94171237439028,179.97958736926208,180.49061875116257,180.49061875116257,-0.006625220889134198,11.294924208859593,-0.0007585422809389675,0.298004150390625,180.51699829101562,180.55299377441406,0.06850433349609375,0.1756918089263412,0.298004150390625,0,0,0,0,0,180.6219940185547,180.66600036621094,180.3679962158203,180.48399353027344
2023-12-18 10:00:00,1.0914647579193115,1.2667207717895508,142.7209930419922,0.8686299920082092,0.6717179417610168,1.3380999565124512,10.453800201416016,-0.04778453374501623,59.33984912378504,180.44814987182616,180.87782521372935,180.01847452992297,180.50349981134588,180.50349981134588,0.270502263849437,11.294924208859593,0.0016068380317240116,0.4029998779296875,180.67850494384766,180.6310043334961,0.1450042724609375,0.16339590660612252,0.4029998779296875,0,0,0,0,0,180.48800659179688,180.8800048828125,180.4770050048828,180.7740020751953
2023-12-18 11:00:00,1.0915838479995728,1.2654863595962524,142.7469940185547,0.8670600056648254,0.6725401878356934,1.3362900018692017,10.406180381774902,-0.04009917387165274,62.54655736151258,180.4500503540039,180.88273032349088,180.01737038451694,180.50900003184444,180.50900003184444,0.12100485096806324,11.294924208859593,-0.0007965591884330214,0.368988037109375,180.6595001220703,180.7020034790039,0.07199859619140625,0.15309782610054182,0.368988037109375,0,0,0,0,0,180.7740020751953,180.843994140625,180.47500610351562,180.6300048828125
2023-12-18 12:00:00,1.0917030572891235,1.26603102684021,142.79200744628906,0.8680800199508667,0.6725265979766846,1.3359500169754028,10.402899742126465,-0.026484725612476723,60.81835397229851,180.44339981079102,180.85151617406163,180.0352834475204,180.5189997355143,180.5189997355143,0.22999318440756156,11.294924208859593,0.0006587390460768283,0.3170013427734375,180.72949981689453,180.6894989013672,0.0594940185546875,0.1661178666479584,0.3170013427734375,0,0,0,0,0,180.6300048828125,180.88800048828125,180.5709991455078,180.74899291992188
2023-12-18 13:00:00,1.0925379991531372,1.2667207717895508,142.81199645996094,0.867579996585846,0.6727392673492432,1.3363699913024902,10.368949890136719,-0.00623131411376221,70.30320343591158,180.47559967041016,180.92195361955203,180.0292457212683,180.53431945800781,180.53431945800781,0.3676733398437477,11.294924208859593,0.0008464770699854185,0.22100830078125,180.80349731445312,180.82599639892578,0.07649993896484375,0.17710321976084747,0.22100830078125,0,0,0,0,0,180.75,180.91400146484375,180.6929931640625,180.90199279785156
2023-12-18 14:00:00,1.093135118484497,1.2667207717895508,142.96099853515625,0.8682900071144104,0.6721378564834595,1.337399959564209,10.364990234375,0.021105464458258894,76.34723973466367,180.53019943237305,180.99625700396018,180.06414186078592,180.5556147648738,180.5556147648738,0.5323826716496285,11.294924208859593,0.0010282066869198303,0.2969970703125,181.02549743652344,180.99649810791016,0.0930023193359375,0.2176405807004656,0.2969970703125,0,0,0,0,2,180.90499877929688,181.1739959716797,180.8769989013672,181.08799743652344
2023-12-18 15:00:00,1.0917030572891235,1.2644462585449219,143.11500549316406,0.8680199980735779,0.6695188283920288,1.3396300077438354,10.403809547424316,0.03489303661859822,67.40563155173224,180.5686492919922,181.04162780257002,180.09567078141436,180.5703695791739,180.5703695791739,0.3836251718026631,11.294924208859593,-0.0007399865669940331,0.345001220703125,180.9355010986328,181.02149963378906,0.0670013427734375,0.2195320867137486,0.345001220703125,0,0,0,0,-2,181.08900451660156,181.10800170898438,180.76300048828125,180.95399475097656
2023-12-18 16:00:00,1.0921800136566162,1.2631685733795166,143.0469970703125,0.8681600093841553,0.6696712374687195,1.3392399549484253,10.401470184326172,0.029375355139478643,54.68354430379747,180.57979888916014,181.05220858365365,180.10738919466664,180.574284689767,180.574284689767,0.10570798601423803,11.294924208859593,-0.0015142084902429742,0.35400390625,180.84100341796875,180.8179931640625,0.13700103759765625,0.19141836592363137,0.35400390625,0,0,0,0,0,180.95599365234375,181.01800537109375,180.66400146484375,180.67999267578125
2023-12-18 17:00:00,1.0930156707763672,1.2653262615203857,142.9199981689453,0.8677099943161011,0.6703895330429077,1.3390699625015259,10.392359733581543,0.03354689051056425,59.458078953129174,180.60999908447266,181.06404457748897,180.15595359145635,180.56499917166573,180.5831025222252,0.26500265938895495,11.294924208859593,0.000830247738290657,0.253997802734375,180.71299743652344,180.75399780273438,0.07500457763671875,0.1827500150567041,0.253997802734375,0,0,0,0,0,180.67799377441406,180.83999633789062,180.58599853515625,180.8300018310547
2023-12-18 18:00:00,1.0926573276519775,1.2641586065292358,142.93699645996094,0.8679599761962891,0.6702772378921509,1.3394399881362915,10.392640113830566,0.028207152634337262,55.340904803229826,180.6236488342285,181.06947764652782,180.1778200219292,180.5530346461705,180.58663228352864,0.13596071515763697,11.294924208859593,-0.0007797736454059345,0.22900390625,180.72450256347656,180.75999450683594,0.07050323486328125,0.17752311915211588,0.22900390625,0,0,0,0,-2,180.83099365234375,180.83900451660156,180.61000061035156,180.68899536132812
2023-12-18 19:00:00,1.0920606851577759,1.2640467882156372,142.88299560546875,0.868369996547699,0.6701963543891907,1.339210033416748,10.398759841918945,0.018547379142802356,52.47466674487837,180.64014892578126,181.05466173989092,180.2256361116716,180.55342755998885,180.587160172001,0.049569266183027594,11.294924208859593,-0.00047594782949722525,0.1349945068359375,180.6604995727539,180.6449966430664,0.042999267578125,0.17016806698886178,0.1349945068359375,0,0,0,0,0,180.68699645996094,180.72799682617188,180.59300231933594,180.60299682617188
2023-12-18 20:00:00,1.0921800136566162,1.2647660970687866,142.91700744628906,0.8672599792480469,0.6705109477043152,1.3394299745559692,10.39501953125,0.0188500105979017,54.48698143414881,180.66684951782227,181.0297344847563,180.30396455088825,180.5484275817871,180.59199905395508,0.19357681274414062,11.294924208859593,0.0007696858346883939,0.177001953125,180.6804962158203,180.67250061035156,0.0695037841796875,0.15977065821549974,0.177001953125,0,0,0,0,0,180.60299682617188,180.7689971923828,180.5919952392578,180.74200439453125
2023-12-18 21:00:00,1.0926573276519775,1.2648141384124756,142.73699951171875,0.8671000003814697,0.6708303093910217,1.339840054512024,10.391369819641113,0.00723224705825487,46.648683153841404,180.67464904785157,181.01860163647393,180.33069645922922,180.55867767333984,180.59057478471235,-0.01367950439453125,11.294924208859593,-0.0010899858405680751,0.2740020751953125,180.64299774169922,180.64199829101562,0.09850311279296875,0.15626729747166185,0.2740020751953125,0,0,0,0,0,180.73899841308594,180.77999877929688,180.50599670410156,180.5449981689453
2023-12-18 22:00:00,1.0924185514450073,1.2649260759353638,142.79400634765625,0.8670600056648254,0.6706188321113586,1.3396300077438354,10.388449668884277,0.0016899173178615001,49.75166190197361,180.67944869995117,181.01657403120672,180.34232336869562,180.5806061880929,180.59114613252527,0.029394422258661734,11.294924208859593,0.00036003457346089895,0.3820037841796875,180.56999969482422,180.56700134277344,0.032501220703125,0.15258993395386056,0.3820037841796875,0,0,0,0,0,180.5240020751953,180.76100158691406,180.37899780273438,180.61000061035156
2023-12-18 23:00:00,1.0926573276519775,1.2651981115341187,142.66299438476562,0.8670600056648254,0.6706008911132812,1.3398100137710571,10.394359588623047,-0.010122954593157374,50.045387456431506,180.68004837036133,181.0156743020815,180.34442243864117,180.59135600498743,180.58814174107144,-0.10536357334680702,11.294924208859593,-0.0006866074873587147,0.2580108642578125,180.53099822998047,180.54999542236328,0.06200408935546875,0.16314634347255538,0.2580108642578125,0,0,0,0,0,180.61399841308594,180.66000366210938,180.40199279785156,180.48599243164062
2023-12-19 00:00:00,1.0922993421554565,1.2654223442077637,142.54100036621094,0.8671799898147583,0.6714473366737366,1.339269995689392,10.388919830322266,-0.026850168496451943,39.88218806442185,180.67449798583985,181.02774921133377,180.32124676034593,180.58796310424805,180.5818600124783,-0.22596359252929688,11.294924208859593,-0.0006869946983217856,0.5019989013671875,180.28499603271484,180.4489974975586,0.0619964599609375,0.18298423503783567,0.5019989013671875,0,0,0,0,0,180.53599548339844,180.53599548339844,180.03399658203125,180.36199951171875
2023-12-19 01:00:00,1.0921800136566162,1.2652782201766968,142.54600524902344,0.8673400282859802,0.6712896227836609,1.3392399549484253,10.389240264892578,-0.04006773335191838,42.89468169141236,180.66754760742188,181.04019265222712,180.29490256261664,180.59278433663505,180.57589061840162,-0.2317919049944237,11.294924208859593,-5.583659977492772e-06,0.239990234375,180.27999877929688,180.36249542236328,0.0005035400390625,0.19396291843862845,0.239990234375,1,0,0,0,0,180.36399841308594,180.39999389648438,180.16000366210938,180.36099243164062
2023-12-19 02:00:00,1.0925379991531372,1.26558256149292,143.6649932861328,0.8670899868011475,0.6721965670585632,1.3393299579620361,10.388500213623047,0.03588486563515403,66.51162350983674,180.73094787597657,181.36028902649002,180.1016067254631,180.64274869646346,180.60849882427016,1.1722537449427932,11.294924208859593,0.008061665608303459,1.58599853515625,181.08999633789062,181.0875015258789,0.7270050048828125,0.33516316473521096,1.58599853515625,0,0,0,0,0,180.36000061035156,181.88299560546875,180.2969970703125,181.81500244140625
2023-12-19 03:00:00,1.0928961038589478,1.2660951614379883,143.51600646972656,0.8666200041770935,0.6719481945037842,1.3392200469970703,10.382060050964355,0.08907265627283323,62.31242758166881,180.78074798583984,181.54165511217911,180.01984085950056,180.69335610525948,180.636229686248,0.9966463361467675,11.294924208859593,-0.0006875120222286091,0.5889892578125,181.65750122070312,181.75250244140625,0.0625,0.40235564344640184,0.5889892578125,0,0,0,0,0,181.81500244140625,181.95199584960938,181.36300659179688,181.69000244140625
2023-12-19 04:00:00,1.0926573276519775,1.266255497932434,143.42100524902344,0.8668500185012817,0.6724768280982971,1.3394800424575806,10.381400108337402,0.12536323816937056,58.19107767257298,180.82954788208008,181.6685038242535,179.99059193990666,180.74296351841517,180.66024894714354,0.8540366036551461,11.294924208859593,-0.000511873620376746,0.3910064697265625,181.59149932861328,181.6439971923828,0.04650115966796875,0.4433869648220435,0.3910064697265625,0,0,-1,0,0,181.6909942626953,181.78700256347656,181.39599609375,181.5970001220703
2023-12-19 05:00:00,1.0930156707763672,1.265854835510254,143.49099731445312,0.8662800192832947,0.6718804240226746,1.3395999670028687,10.377860069274902,0.15526176689144222,61.25691378697925,180.88689804077148,181.78137291600828,179.9924231655347,180.7873202732631,180.6839257217035,0.8436764308384568,11.294924208859593,0.0001872089407226607,0.2299957275390625,181.6469955444336,181.614501953125,0.016998291015625,0.4800555975557789,0.2299957275390625,0,0,0,1,0,181.59800720214844,181.76199340820312,181.53199768066406,181.63099670410156
2023-12-19 06:00:00,1.093135118484497,1.2660471200942993,143.63800048828125,0.8660699725151062,0.6716096997261047,1.33965003490448,10.38428020477295,0.18945418143985648,69.60054974517021,180.93964767456055,181.9258210789325,179.9534742701886,180.83428410121374,180.71118927001953,0.9947106497628226,11.294924208859593,0.0010901115474115652,1.555999755859375,181.1719970703125,181.73149871826172,0.0989990234375,0.527637132436954,1.555999755859375,0,1,0,0,0,181.63400268554688,181.9499969482422,180.3939971923828,181.82899475097656
2023-12-19 07:00:00,1.0932546854019165,1.2667688131332397,144.15499877929688,0.8659399747848511,0.6713301539421082,1.3395999670028687,10.404509544372559,0.26112508285416425,74.96452228343587,181.03849716186522,182.26180572185254,179.8151886018779,180.91046251569475,180.74730827694847,1.6965321132115037,11.294924208859593,0.0042787448668195616,0.819000244140625,182.22349548339844,182.2169952392578,0.38899993896484375,0.6606331216528125,0.819000244140625,0,0,0,0,2,181.82699584960938,182.63299560546875,181.81399536132812,182.60699462890625
2023-12-19 08:00:00,1.0943313837051392,1.2679413557052612,144.60899353027344,0.8668000102043152,0.6726487278938293,1.3389899730682373,10.394479751586914,0.3598522545634921,81.95789821425294,181.16834716796876,182.7585674278172,179.5781269081203,181.01306915283203,180.80259377615792,2.3329238891601562,11.294924208859593,0.004046933769364713,0.8979949951171875,183.04700469970703,182.98299407958984,0.36949920654296875,0.8507766852294077,0.8979949951171875,0,0,0,0,2,182.6199951171875,183.49600219726562,182.59800720214844,183.3459930419922
2023-12-19 09:00:00,1.0943313837051392,1.2698734998703003,144.5290069580078,0.866100013256073,0.6732374429702759,1.338670015335083,10.356550216674805,0.4475534696246939,84.4639293402784,181.30069732666016,183.20681021012751,179.3945844431928,181.12196186610632,180.8729985555013,2.4270341055733695,11.294924208859593,0.0011072122511071036,0.3899993896484375,183.40900421142578,183.4469985961914,0.10150146484375,1.0098087931622937,0.3899993896484375,0,0,0,0,2,183.34500122070312,183.60400390625,183.21400451660156,183.5489959716797
2023-12-19 10:00:00,1.0940918922424316,1.2703090906143188,144.85899353027344,0.8661100268363953,0.6731785535812378,1.3387000560760498,10.354490280151367,0.5401184179290794,85.51456465802762,181.44619750976562,183.6970366688738,179.19535835065744,181.2452120099749,180.94718896775018,2.75278908865792,11.294924208859593,0.0024462412587775706,0.75299072265625,183.79750061035156,183.77100372314453,0.2245025634765625,1.1685870146749062,0.75299072265625,0,0,1,0,2,183.54400634765625,184.1739959716797,183.42100524902344,183.9980010986328
2023-12-19 11:00:00,1.0939722061157227,1.2702605724334717,144.79100036621094,0.8659899830818176,0.6733689308166504,1.338879942893982,10.384400367736816,0.6040269942114946,87.65622920782451,181.5941474914551,184.0849666209761,179.10332836193408,181.36017608642578,181.03421274820963,2.5528182983398438,11.294924208859593,-0.0004619980291069581,0.3610076904296875,183.92150115966797,183.95399475097656,0.04250335693359375,1.2611989651311872,0.3610076904296875,0,0,0,-1,0,183.9949951171875,184.1020050048828,183.74099731445312,183.91299438476562
2023-12-19 12:00:00,1.0973334312438965,1.2737717628479004,144.31399536132812,0.8632400035858154,0.6738271713256836,1.3382400274276733,10.357110023498535,0.6418797734806674,85.04288464904603,181.74949798583984,184.38369070203248,179.1153052696472,181.47324752807617,181.12447466169084,2.3137550354003906,11.294924208859593,-0.0006850620953159359,0.329986572265625,183.86199951171875,183.8499984741211,0.06299591064453125,1.313210459285298,0.329986572265625,0,0,0,0,0,183.91299438476562,184.02699279785156,183.69700622558594,183.78700256347656
2023-12-19 13:00:00,1.0964912176132202,1.2743561267852783,144.28599548339844,0.8637099862098694,0.67432701587677,1.3347400426864624,10.332610130310059,0.6707752098922413,87.66423283263626,181.90144805908204,184.6599818648807,179.14291425328338,181.59414073399134,181.21218908400763,2.2748625619070992,11.294924208859593,0.00044617264158031134,0.464996337890625,183.8314971923828,183.8280029296875,0.0410003662109375,1.3281940329132096,0.464996337890625,0,0,0,0,0,183.78700256347656,184.06399536132812,183.5989990234375,183.86900329589844
2023-12-19 14:00:00,1.0981770753860474,1.2745997905731201,144.04800415039062,0.8612300157546997,0.6766586899757385,1.333490014076233,10.29889965057373,0.6702707272968667,84.57544448523628,182.04604797363282,184.83994416840528,179.25215177886037,181.69439043317522,181.2865698678153,1.886603219168535,11.294924208859593,-0.0015663849718661194,0.427001953125,183.7884979248047,183.7239990234375,0.14400482177734375,1.2980786183225548,0.427001953125,0,0,0,0,0,183.86700439453125,184.0019989013672,183.5749969482422,183.58099365234375
2023-12-19 15:00:00,1.0989010334014893,1.2738691568374634,143.80599975585938,0.8597099781036377,0.6764389276504517,1.333940029144287,10.26574993133545,0.6397207280039936,77.94503705180607,182.17509841918945,184.92645355541535,179.42374328296356,181.7856047494071,181.35699862525576,1.3984009878975883,11.294924208859593,-0.0021624674054813164,0.4850006103515625,183.34349822998047,183.3820037841797,0.19849395751953125,1.2106131261567696,0.4850006103515625,0,0,0,0,0,183.5800018310547,183.58599853515625,183.1009979248047,183.1840057373047
2023-12-19 16:00:00,1.098056435585022,1.2750385999679565,143.6179962158203,0.8609399795532227,0.6765487790107727,1.3340799808502197,10.269590377807617,0.6038496321644686,67.43609720518515,182.29294815063477,184.98716610437663,179.59873019689292,181.86953353881836,181.4208795456659,1.2294654846191406,11.294924208859593,-0.000464050960808704,0.235992431640625,183.19400024414062,183.13949584960938,0.04250335693359375,1.0719746269392345,0.235992431640625,0,0,-1,0,0,183.17999267578125,183.31199645996094,183.0760040283203,183.0989990234375
2023-12-19 17:00:00,1.0978153944015503,1.2736095190048218,143.83299255371094,0.8618000149726868,0.6761965155601501,1.3340799808502197,10.274020195007324,0.5736629549153633,70.4456705212506,182.42449798583985,185.01426263714185,179.83473333453784,181.95074789864677,181.48999859037855,1.2252469744001075,11.294924208859593,0.00042051485819172285,0.2119903564453125,183.12999725341797,183.13849639892578,0.0384979248046875,0.8808945366725924,0.2119903564453125,0,0,1,1,0,183.1009979248047,183.23599243164062,183.0240020751953,183.17599487304688
2023-12-19 18:00:00,1.0978153944015503,1.27304208278656,143.84100341796875,0.8615300059318542,0.6759771704673767,1.3331999778747559,10.274609565734863,0.5395659143775617,70.87480356207439,182.54924774169922,185.00804980035974,180.0904456830387,182.02278355189733,181.55897485642205,1.082212175641729,11.14926050900318,-0.0003876007091269118,0.17999267578125,183.14599609375,183.13999938964844,0.03549957275390625,0.8341427817886784,0.17999267578125,0,0,0,-1,0,183.1750030517578,183.23599243164062,183.05599975585938,183.10499572753906
