date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2023-09-29 16:00:00,8.424541510554263,65.81353864601667,7606.9580078125,7689.843081470214,7524.072934154786,7606.9580078125,7606.9580078125,16.9619140625,29.359393084743626,-0.0012615209252432313,21.7998046875,7628.72998046875,7628.699951171875,4.81494140625,39.30176008316639,21.7998046875,0,0,0,0,0,7633.47998046875,7639.6298828125,7617.830078125,7623.919921875
2023-10-02 08:00:00,7.430636722249801,70.71845229932164,7609.009008789062,7691.243099881418,7526.774917696706,7607.687151227678,7607.687151227678,14.582868303571558,29.359393084743626,-0.00021641128981642055,24.88037109375,7617.969970703125,7615.175048828125,0.824951171875,35.98136200010614,24.88037109375,0,0,0,0,0,7608.080078125,7630.41015625,7605.52978515625,7622.27001953125
2023-10-02 09:00:00,5.330040171415021,60.021907761181595,7609.53701171875,7691.418001536596,7527.656021900904,7607.406827059659,7607.406827059659,-5.886807528409008,29.359393084743626,-0.002722286136128793,22.3798828125,7612.64990234375,7611.89501953125,10.375,34.159436596058676,22.3798828125,0,0,0,0,0,7622.27001953125,7623.83984375,7601.4599609375,7601.52001953125
2023-10-02 10:00:00,2.017804502385843,50.55276776940713,7609.9625,7690.984701286881,7528.940298713118,7605.99609375,7605.99609375,-31.0361328125,29.359393084743626,-0.003494045733683171,29.919921875,7586.5400390625,7588.22998046875,13.280029296875,32.47268511109657,29.919921875,0,0,0,0,0,7601.5,7601.5,7571.580078125,7574.9599609375
2023-10-02 11:00:00,-0.5332684092036288,45.22981633269092,7611.644995117187,7688.121714998523,7535.168275235851,7604.792093912761,7604.792093912761,-27.69199625651072,29.359393084743626,0.0002825277928577563,11.830078125,7577.93505859375,7575.89501953125,1.070068359375,31.639104272875333,11.830078125,0,0,0,0,0,7574.68994140625,7583.85009765625,7572.02001953125,7577.10009765625
2023-10-02 12:00:00,-2.4501299002658925,42.77374609172431,7612.865502929688,7686.23857159995,7539.492434259426,7603.76880859375,7603.76880859375,-24.55884765624978,29.359393084743626,0.00027845260773351477,21.77978515625,7585.840087890625,7578.125,1.054931640625,31.037391599800443,21.77978515625,0,-1,0,0,0,7577.0400390625,7596.72998046875,7574.9501953125,7579.2099609375
2023-10-02 13:00:00,-4.634378965066389,21.13297870360374,7612.665991210937,7686.528256671865,7538.803725750009,7602.389235276442,7602.389235276442,-34.48933293269238,29.359393084743626,-0.001492247694949822,15.7802734375,7571.830078125,7573.6298828125,5.655029296875,33.1399240518002,15.7802734375,0,0,0,0,0,7579.35986328125,7579.72021484375,7563.93994140625,7567.89990234375
2023-10-02 14:00:00,-8.688650937780949,10.598649460974428,7611.138989257813,7690.728229199971,7531.5497493156545,7599.644820601852,7599.644820601852,-71.35478153935219,29.359393084743626,-0.005233930653467445,45.330078125,7546.85498046875,7548.114990234375,19.804931640625,40.07876841583299,45.330078125,0,0,0,0,0,7567.93994140625,7569.52001953125,7524.18994140625,7528.2900390625
2023-10-02 15:00:00,-13.706930736871982,2.3804184329276694,7607.559985351562,7700.511912224158,7514.608058478967,7595.9810791015625,7595.9810791015625,-98.9210205078125,29.359393084743626,-0.0041483497987863105,43.169921875,7512.89501953125,7512.695068359375,15.614990234375,48.915770432757576,43.169921875,0,0,0,0,0,7528.330078125,7534.47998046875,7491.31005859375,7497.06005859375
2023-10-02 16:00:00,-16.92122454676519,8.261853919576012,7604.339501953125,7706.3677254037875,7502.311278502463,7593.382516043527,7592.964153421336,-84.89228166852718,29.359393084743626,0.0015246210770512025,20.0400390625,7506.0400390625,7502.7451171875,5.715087890625,52.97706399712253,20.0400390625,0,0,0,0,0,7497.0,7516.06005859375,7496.02001953125,7508.490234375
2023-10-03 08:00:00,-19.502975232018798,8.924888970412482,7599.9635009765625,7711.112283566101,7488.814718387024,7590.335013253348,7590.053011067708,-84.70513044084782,29.359393084743626,-0.0003809489622034201,31.1201171875,7508.56005859375,7508.175048828125,1.43017578125,54.50940717335774,31.1201171875,0,0,0,0,-2,7510.72021484375,7524.1201171875,7493.0,7505.6298828125
2023-10-03 09:00:00,-19.135600717893794,25.17744162893021,7597.01650390625,7710.974321530125,7483.058686282376,7589.516793387277,7588.552592615927,-45.976754324777175,29.359393084743626,0.005050896039626496,38.02978515625,7524.864990234375,7524.719970703125,18.955078125,51.66138450875056,38.02978515625,0,0,0,0,0,7505.89990234375,7543.8798828125,7505.85009765625,7543.5400390625
2023-10-03 10:00:00,-19.680533060580274,23.64133361479574,7591.144018554687,7707.075560553603,7475.212476555771,7588.900006975447,7586.603454589844,-62.71983119419656,29.359393084743626,-0.00230128867764412,19.48974609375,7535.925048828125,7534.955078125,8.679931640625,50.115293887666816,19.48974609375,0,0,0,0,-2,7543.72998046875,7545.669921875,7526.18017578125,7526.18017578125
2023-10-03 11:00:00,-20.131463857816925,24.575895456214667,7584.5580078125,7700.327016707049,7468.788998917952,7587.752511160715,7584.666074810606,-65.08258928571468,29.359393084743626,-0.00046640577613932255,19.55029296875,7530.114990234375,7524.4150390625,1.755126953125,47.546174070604884,19.55029296875,0,-1,0,0,0,7526.16015625,7539.89013671875,7520.33984375,7522.669921875
2023-10-03 12:00:00,-21.522328280459988,23.386533134455576,7576.300512695312,7690.832816412442,7461.768208978182,7585.254656110491,7582.233254825368,-83.30446079799094,29.359393084743626,-0.002754304891438797,24.5,7510.35986328125,7512.280029296875,10.35986328125,45.18567176819708,24.5,0,0,0,0,0,7522.60986328125,7522.60986328125,7498.10986328125,7501.9501953125
2023-10-03 13:00:00,-23.331385531663727,22.073549671671202,7567.288012695312,7680.151314446916,7454.424710943708,7582.677507672991,7579.502873883928,-96.00758579799094,29.359393084743626,-0.0020368401601823516,21.0,7492.08984375,7494.3349609375,7.64013671875,43.62277261042739,21.0,0,0,-1,0,0,7502.0,7502.58984375,7481.58984375,7486.669921875
2023-10-03 14:00:00,-23.741987619970132,28.539408703722117,7559.80751953125,7669.383708910691,7450.23133015181,7580.238577706473,7577.304185655382,-79.88848005022282,29.359393084743626,0.001827271126416008,26.5498046875,7498.955078125,7493.554931640625,6.840087890625,40.303222035190544,26.5498046875,0,0,0,1,0,7486.759765625,7512.22998046875,7485.68017578125,7500.35009765625
2023-10-03 15:00:00,-25.012717735945444,29.376895094397554,7551.372509765625,7657.901794620092,7444.843224911158,7576.938929966518,7574.688120249155,-96.42916434151812,29.359393084743626,-0.0026452541245307604,33.27001953125,7483.355224609375,7490.25,9.920166015625,36.71809613513086,33.27001953125,0,0,0,0,0,7499.990234375,7499.990234375,7466.72021484375,7480.509765625
2023-10-03 16:00:00,-26.08878566310068,28.076981367191777,7542.8580078125,7644.77104690331,7440.944968721689,7572.73322405134,7572.0750154194075,-97.34308733258968,29.359393084743626,-0.0006843957252453681,13.27978515625,7475.590087890625,7477.949951171875,2.559814453125,34.27066810854554,13.27978515625,0,0,0,0,0,7480.509765625,7482.22998046875,7468.9501953125,7475.39013671875
2023-10-04 08:00:00,-26.822031564145618,27.162754283838225,7534.842529296875,7631.819406889025,7437.865651704725,7568.117518833706,7569.540790264423,-94.87728445870562,29.359393084743626,-0.00028759734333994036,42.9501953125,7458.4951171875,7471.7001953125,1.074951171875,33.5611639302435,42.9501953125,0,0,0,0,0,7470.16015625,7479.97021484375,7437.02001953125,7473.240234375
2023-10-04 09:00:00,-27.031177963115624,29.17400487337345,7527.405029296875,7618.238776009428,7436.571282584322,7562.101091657366,7567.1815185546875,-86.93116978236594,29.359393084743626,0.000258212962447546,17.02978515625,7476.155029296875,7474.280029296875,0.96484375,31.16266363301621,17.02978515625,0,0,0,0,0,7473.39013671875,7484.669921875,7467.64013671875,7475.169921875
2023-10-04 10:00:00,-26.27781235894963,39.15800279793476,7520.602026367187,7601.339685527131,7439.864367207243,7556.094656808035,7565.2066025152435,-69.88469587053532,29.359393084743626,0.0014768947298700041,24.580078125,7475.75,7480.695068359375,5.52001953125,26.119416110394155,24.580078125,0,0,0,0,2,7475.18017578125,7488.0400390625,7463.4599609375,7486.2099609375
2023-10-04 11:00:00,-26.57579173662907,41.65208035585246,7513.856030273438,7588.437702993729,7439.274357553147,7548.933942522322,7562.85882859003,-82.33384486607156,29.359393084743626,-0.002619464773707003,26.98974609375,7476.675048828125,7476.425048828125,9.804931640625,22.055177009356832,26.98974609375,0,0,0,0,0,7486.25,7490.169921875,7463.18017578125,7466.60009765625
2023-10-04 12:00:00,-26.119245377491097,40.3039430449069,7508.803540039063,7579.548377916387,7438.058702161738,7542.040736607143,7560.303118024553,-68.13058035714312,29.359393084743626,0.000979034433094217,18.3701171875,7467.26513671875,7470.255126953125,3.655029296875,21.401728653406064,18.3701171875,0,0,0,0,0,7466.60009765625,7476.4501953125,7458.080078125,7473.91015625
2023-10-04 13:00:00,-26.328101817047354,37.922176963288734,7502.9410400390625,7569.1426364956305,7436.7394435824945,7535.2510986328125,7557.181454613095,-75.4010009765625,29.359393084743626,-0.0018812185723148245,24.76025390625,7462.219970703125,7466.929931640625,7.030029296875,23.035147015169347,24.76025390625,0,0,0,0,0,7474.009765625,7474.60009765625,7449.83984375,7459.85009765625
2023-10-04 14:00:00,-28.11538846356143,18.52394396207319,7495.387036132813,7559.387193162051,7431.386879103575,7527.355381556919,7553.888113839285,-99.22549874441938,29.359393084743626,-0.004252124966119042,39.10986328125,7444.264892578125,7443.989990234375,15.860107421875,27.429450007973927,39.10986328125,0,0,0,0,0,7459.85009765625,7463.81982421875,7424.7099609375,7428.1298828125
2023-10-04 15:00:00,-31.676085716678244,16.442313602557007,7486.370043945312,7557.74527749573,7414.994810394895,7518.136805943081,7550.17644391741,-130.57674734933062,29.359393084743626,-0.005461647125021618,46.7099609375,7409.294921875,7407.64501953125,20.284912109375,36.15468006009266,46.7099609375,0,0,0,0,0,7427.72998046875,7432.64990234375,7385.93994140625,7387.56005859375
2023-10-04 16:00:00,-32.89850758864486,24.97118068195607,7480.449047851563,7556.665226185604,7404.232869517521,7510.148245675223,7546.725737072173,-100.27812848772282,29.359393084743626,0.003019949539063038,26.7197265625,7398.5400390625,7397.800048828125,11.155029296875,36.06523737272905,26.7197265625,0,0,0,0,0,7385.72998046875,7411.89990234375,7385.18017578125,7409.8701171875
2023-10-05 08:00:00,-32.69765330601331,32.28498961388618,7476.812548828125,7556.5505848178445,7397.074512838405,7503.020036969866,7543.21240234375,-78.68995884486594,29.359393084743626,0.0019514459374880833,24.48046875,7422.0,7418.39013671875,7.22998046875,34.93618602532426,24.48046875,0,0,0,0,0,7412.4501953125,7434.240234375,7409.759765625,7424.330078125
2023-10-05 09:00:00,-32.70005036137354,33.36166155376834,7472.19404296875,7554.853416164125,7389.534669773376,7495.65754045759,7539.814546130952,-79.53742327008968,29.359393084743626,-0.001105818417434068,35.47998046875,7433.650146484375,7420.255126953125,4.10498046875,33.585484887963894,35.47998046875,0,-1,0,0,-2,7424.39013671875,7451.39013671875,7415.91015625,7416.1201171875
2023-10-05 10:00:00,-31.3710243528476,34.39202748205844,7468.56904296875,7551.413167511747,7385.7249184257535,7489.643607003348,7536.5881115141365,-56.513724190847825,29.359393084743626,0.002293620566578891,23.02001953125,7421.619873046875,7424.625,8.5048828125,32.202769332218416,23.02001953125,0,0,0,0,0,7416.1201171875,7433.1298828125,7410.10986328125,7433.1298828125
2023-10-05 11:00:00,-29.342832870915117,41.19127001016765,7463.59853515625,7539.107281180486,7388.089789132015,7484.971104213169,7533.522158668155,-40.84122140066938,29.359393084743626,0.0014798611316391153,22.27978515625,7442.699951171875,7438.625,5.5,31.203594239798083,22.27978515625,0,0,0,0,0,7433.1201171875,7453.83984375,7431.56005859375,7444.1298828125
2023-10-05 12:00:00,-26.74100424286098,45.37172078517703,7460.07353515625,7529.62879470402,7390.51827560848,7480.634678431919,7530.249069940476,-24.954502650669383,29.359393084743626,0.001551597453373077,18.400390625,7450.02001953125,7449.925048828125,5.775146484375,28.661483195140384,18.400390625,0,0,1,0,2,7444.169921875,7459.22021484375,7440.81982421875,7455.68017578125
2023-10-05 13:00:00,-24.677607925357734,44.79940043156248,7456.480541992188,7519.5419147572875,7393.419169227088,7476.048967633928,7526.637881324405,-25.23890904017844,29.359393084743626,-0.0006532089725790335,15.2197265625,7456.080078125,7453.219970703125,2.43505859375,27.523418565375852,15.2197265625,0,0,0,-1,0,7455.6298828125,7463.68994140625,7448.47021484375,7450.81005859375
2023-10-05 14:00:00,-20.59079808612205,52.50374543874722,7455.76904296875,7516.963818564359,7394.574267373141,7473.185407366072,7522.925746372768,14.534807477678442,28.41114980249186,0.004953844744361335,38.7900390625,7468.3251953125,7469.260009765625,18.455078125,28.450306954994655,38.7900390625,0,0,0,0,0,7450.7998046875,7487.72021484375,7448.93017578125,7487.72021484375
2023-10-05 15:00:00,-18.59947328033013,45.53178540471756,7454.563037109375,7514.122521873655,7395.003552345094,7470.837541852678,7518.358119419643,-8.287737165178442,27.653570237016687,-0.003361558583125479,29.2802734375,7473.9599609375,7475.375,12.585205078125,27.97785416112424,29.2802734375,0,0,0,0,-2,7488.2001953125,7488.60009765625,7459.31982421875,7462.5498046875
2023-10-05 16:00:00,-17.37778072167839,47.34878850527979,7452.200537109375,7507.724614814753,7396.676459403996,7469.267543247768,7513.262881324405,-16.167445591518117,27.224567973289194,-0.0012662839483247312,14.78955078125,7455.114990234375,7457.804931640625,4.724853515625,27.11588985352811,14.78955078125,0,0,0,0,0,7462.509765625,7462.509765625,7447.72021484375,7453.10009765625
2023-10-06 08:00:00,-14.889493025509182,50.32236583772595,7451.957543945313,7507.000426024644,7396.9146618659815,7468.094674246652,7508.708833240327,7.5552280970978245,27.04859081745875,0.003025560423452589,32.77978515625,7467.929931640625,7463.594970703125,11.27490234375,26.24944609330088,32.77978515625,0,0,0,0,0,7451.5400390625,7484.31982421875,7451.5400390625,7475.64990234375
2023-10-06 09:00:00,-13.088775653022822,51.91339864400705,7451.6810302734375,7506.28205601742,7397.080004529455,7466.817173549107,7504.420735677083,3.042689732143117,26.960861586701167,-0.0007745198261203123,14.89990234375,7472.670166015625,7472.784912109375,2.89501953125,26.423941133578644,14.89990234375,0,0,0,0,-2,7475.7099609375,7480.1201171875,7465.22021484375,7469.85986328125
2023-10-06 10:00:00,-10.85965150507218,60.95479199941626,7452.064526367188,7507.405846605531,7396.723206128844,7464.58039202009,7500.4135974702385,16.329764229910325,26.73053816140304,0.001479317305946859,18.650390625,7471.5849609375,7475.380126953125,5.525146484375,26.9390794040419,18.650390625,0,0,0,0,0,7469.85009765625,7480.91015625,7462.259765625,7480.91015625
2023-10-06 11:00:00,-9.195305322098648,71.89571703503591,7452.156030273438,7507.664008422827,7396.648052124049,7462.823957170759,7496.39740280878,14.176042829240942,26.447848117774747,-0.00052268456221638,14.8701171875,7484.43505859375,7479.125,1.955078125,27.788179578189183,14.8701171875,0,-1,0,0,-2,7481.25,7491.8701171875,7477.0,7477.0
2023-10-06 12:00:00,-7.5075584560381685,69.19601913915719,7451.916040039063,7506.84254800693,7396.989532071196,7461.350394112723,7492.775030226934,20.059762137277175,26.1047845443177,0.0005898296442423678,16.48046875,7479.75,7479.18505859375,2.205078125,28.477156405394265,16.48046875,0,0,0,0,0,7476.9599609375,7487.990234375,7471.509765625,7481.41015625
2023-10-06 13:00:00,-7.348373665188774,59.2240072749318,7451.585546875,7506.218798018226,7396.952295731773,7459.851824079241,7488.871942429316,0.1384102957590585,25.732153966589173,-0.002863086159914041,34.64013671875,7468.409912109375,7470.690185546875,10.7099609375,23.397845302388976,34.64013671875,0,0,0,0,0,7481.39013671875,7485.72998046875,7451.08984375,7459.990234375
2023-10-06 14:00:00,-6.907489123987034,62.66972998089731,7451.092529296875,7505.0513261158085,7397.1337324779415,7459.043962751116,7485.104794456845,5.0058419363840585,25.489226868958223,0.0005441790384381751,42.39990234375,7474.860107421875,7461.77001953125,2.02978515625,20.318962175406906,42.39990234375,0,0,0,0,0,7459.490234375,7496.06005859375,7453.66015625,7464.0498046875
2023-10-06 15:00:00,-6.105609661303788,60.45363057603535,7451.623022460937,7506.149973357846,7397.0960715640285,7457.976457868303,7481.98431687128,12.483503069196558,25.156557595184527,0.0008588040564754262,47.8896484375,7447.35498046875,7467.27490234375,3.205078125,18.44871808741126,47.8896484375,0,1,0,0,0,7464.08984375,7471.2998046875,7423.41015625,7470.4599609375
2023-10-06 16:00:00,-3.8658284538532826,63.50333646284463,7455.0355224609375,7511.86581569861,7398.205229223265,7458.543247767857,7480.113362630208,37.83663504464312,24.904112431624235,0.0034696554175424055,27.2197265625,7482.81005859375,7483.344970703125,12.9599609375,16.230174580006945,27.2197265625,0,0,0,0,2,7470.31005859375,7496.419921875,7469.2001953125,7496.3798828125
2023-10-09 08:00:00,-1.713249318083399,62.29499648006675,7460.7440185546875,7511.665394939801,7409.822642169574,7459.483956473215,7478.318836030506,42.246023995535325,24.858040769667504,0.00071369084009687,49.32958984375,7497.864990234375,7498.155029296875,2.675048828125,15.925986292137312,49.32958984375,0,0,0,0,2,7494.580078125,7522.52978515625,7473.2001953125,7501.72998046875
2023-10-09 09:00:00,1.9166691946265928,69.31184369180554,7466.928002929688,7521.72789079094,7412.128115068435,7461.63786969866,7477.231689453125,71.91193498883968,25.01416019656722,0.004241664829525371,32.98974609375,7517.054931640625,7517.864990234375,15.909912109375,20.61553042100735,32.98974609375,0,0,0,0,2,7502.18017578125,7533.5498046875,7500.56005859375,7533.5498046875
2023-10-09 10:00:00,3.5887327652490058,56.36841326228538,7471.3580078125,7525.983044418133,7416.732971206866,7462.9864501953125,7475.922886439732,49.9437255859375,25.18723866903312,-0.00273704023213861,27.7900390625,7526.65478515625,7523.295166015625,10.309814453125,21.667065981551154,27.7900390625,0,0,-1,0,-2,7533.66015625,7540.5498046875,7512.759765625,7512.93017578125
2023-10-09 11:00:00,4.921138501399582,64.67105708292925,7476.2205078125,7527.343505239717,7425.0975103852825,7463.956455775669,7475.5676502046135,49.41366141183062,25.481385480266432,5.855789897646346e-05,9.35986328125,7513.159912109375,7513.170166015625,0.219970703125,21.712823408399586,9.35986328125,1,0,0,1,0,7512.97021484375,7517.83984375,7508.47998046875,7513.3701171875
2023-10-09 12:00:00,5.295829005087398,64.13406321816586,7479.687524414063,7527.823855342083,7431.551193486042,7465.237531389509,7475.69646344866,37.23268345424094,25.83901398427858,-0.0014507341144841535,17.5302734375,7506.47509765625,7507.9150390625,5.449951171875,22.16841252828026,17.5302734375,0,0,0,0,0,7513.35986328125,7515.240234375,7497.7099609375,7502.47021484375
2023-10-09 13:00:00,5.142408104292372,56.30666347046277,7482.26552734375,7527.838059880181,7436.692994807319,7466.015380859375,7475.391694568452,29.674560546875,26.205094253580114,-0.0009037388011331471,22.17041015625,7504.155029296875,7499.074951171875,3.39013671875,21.54015366254871,22.17041015625,0,0,0,0,0,7502.4599609375,7515.240234375,7493.06982421875,7495.68994140625
2023-10-09 14:00:00,6.348075110032369,63.922526203883656,7485.430029296875,7532.00817278888,7438.851885804869,7468.126813616072,7475.709321521577,50.84340122767844,26.645166795408016,0.0031058212945682673,41.02001953125,7500.349853515625,7507.34521484375,11.64013671875,20.996677311239406,41.02001953125,0,0,0,0,0,7495.72021484375,7520.85986328125,7479.83984375,7518.97021484375
2023-10-09 15:00:00,5.264144419107652,51.13133614530598,7487.1600341796875,7530.801723757142,7443.518344602233,7470.17253766741,7474.325276692708,15.237618582589675,27.029105342814187,-0.004463384962942962,39.0498046875,7502.205078125,7502.22509765625,16.780029296875,20.684174845856255,39.0498046875,0,0,-1,0,0,7519.0400390625,7521.72998046875,7482.68017578125,7485.41015625
2023-10-09 16:00:00,4.718605092622056,53.665759564591,7487.36201171875,7531.05198143853,7443.672041998971,7473.893955775669,7473.505743117559,17.865809849330617,27.128179627802016,0.000848264723302794,12.85986328125,7490.369873046875,7488.58984375,3.1748046875,19.916487300890687,12.85986328125,0,0,0,1,0,7485.419921875,7496.7998046875,7483.93994140625,7491.759765625
2023-10-10 08:00:00,9.90534579884752,68.12139557857638,7493.60751953125,7554.635020442278,7432.580018620221,7480.2364501953125,7475.0483630952385,107.2235107421875,27.004193202459508,0.012774060875738291,38.5,7568.33984375,7569.965087890625,47.85009765625,30.040799304134733,38.5,0,0,0,0,0,7552.47021484375,7587.58984375,7549.08984375,7587.4599609375
