date,Hammer,Doji,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-12 10:35:00,1,0,0,0.00010935590462457512,0.0,0.0,0.0,0.0,1.0931983093420665,1.093422833416197,0.0001093499257035199,44.994263480820074,5.8198024667666104e-05,8.029975642757084e-06,66.63618984290582,1.0934937000274658
2024-03-12 10:40:00,0,0,0,0.0001093439472183988,0.0002391338348388672,0.0001195669174194336,0.00021868789443675875,0.0,1.0931949880388048,1.0934268176555633,0.00010933796960474209,48.71703036659929,7.328750818613727e-05,2.108148215143312e-05,89.99301606305498,1.0936132669448853
2024-03-12 10:45:00,0,0,0,0.0001093319924267977,0.0001195669174194336,0.0001195669174194336,0.00010933199242677019,0.0,1.0931949880388048,1.093431466155582,0.00010932601612011073,50.0,9.381266950403422e-05,3.5627719621953345e-05,100.0,1.0937328338623047
2024-03-12 10:50:00,0,0,0,0.0,0.0001195669174194336,0.0001195669174194336,0.00010933199242677019,0.0,1.0931949880388048,1.0934367775917053,0.0,50.0,0.00010882454609784098,5.0267084917130875e-05,100.0,1.0937328338623047
2024-03-12 10:55:00,0,0,0,0.0,0.0001195669174194336,0.0,0.0,-0.00010932004024895759,1.093201630645328,1.093441426091724,0.0,52.63351362705456,0.00011934582210604283,6.408283235491327e-05,100.0,1.0937328338623047
2024-03-12 11:00:00,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0932049519485898,1.0934460745917427,0.0,51.35237170671197,0.00012622892072089442,7.65120500281095e-05,100.0,1.0937328338623047
2024-03-12 11:05:00,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0932082732518513,1.0934507230917612,0.0,51.35237170671197,0.00013018315558177562,8.724627113884274e-05,100.0,1.0937328338623047
2024-03-12 11:10:00,0,0,0,-0.00010932004024899467,0.0001195669174194336,-0.0001195669174194336,0.0,-0.00010932004024895759,1.0932082732518513,1.0934547073311276,-0.0001093260161201203,50.0,0.00012225953243860666,9.424892339879553e-05,89.99301606305498,1.0936132669448853
2024-03-12 11:15:00,1,0,0,0.0001093319924267977,0.0,0.0,0.0,0.0,1.093221555153529,1.0934586915704938,0.00010932601612011073,55.55832709736426,0.00012419639623817424,0.00010023841796667128,100.0,1.0937328338623047
2024-03-12 11:20:00,0,0,0,-0.00010932004024899467,0.0001195669174194336,-0.0001195669174194336,0.0,-0.00010932004024895759,1.0932381550470989,1.093462011549208,-0.0001093260161201203,57.14530060720089,0.00011476043689939708,0.00010314282175321645,89.99301606305498,1.0936132669448853
2024-03-12 11:25:00,0,0,0,0.0001093319924267977,0.00023925304412841797,0.0001195669174194336,0.00021877298983103465,0.0,1.0932580762439303,1.0934666600492267,0.00010932601612011073,58.33656670916247,0.00011559788169157592,0.00010563383374088835,90.89507572322482,1.0937328338623047
2024-03-12 11:30:00,0,0,0,-0.00010932004024899467,0.00023925304412841797,-0.0001195669174194336,0.00010942903331002334,-0.00010932004024895759,1.0932846301131778,1.0934706442885929,-0.0001093260161201203,61.76531001496522,0.00010539854295466,0.0001055867755836427,81.79922009612768,1.0936132669448853
2024-03-12 11:35:00,0,0,0,0.00021877298983108417,0.00023925304412841797,0.00023925304412841797,0.00021877298983103465,0.0,1.0933145119084253,1.0934759577115376,0.00021874906251024843,62.860563219701284,0.00011529219797212775,0.00010752786006133971,100.0,1.0938525199890137
2024-03-12 11:40:00,0,0,0,0.0,0.00023925304412841797,0.0,0.0,-0.00021872513867849476,1.0933477116955652,1.0934812711344826,0.0,64.70864385892847,0.00012172976588620266,0.0001103682412263123,100.0,1.0938525199890137
2024-03-12 11:45:00,0,0,0,-0.00010941705990696882,0.0001195669174194336,0.0,0.0,-0.00010932004024895759,1.0933809015485976,1.093485919634501,-0.0001094230463901544,64.70294851107525,0.00011583859940467178,0.0001114623128619842,89.98603630560542,1.0937328338623047
2024-03-12 11:50:00,0,0,0,0.0,0.00011968612670898438,0.0,0.00010942903331002334,0.0,1.0934107767211065,1.0934899038738675,0.0,63.634989723129,0.00010990291513124362,0.0001111504333158361,89.98603630560542,1.0937328338623047
2024-03-12 11:55:00,0,0,0,0.0,0.0001195669174194336,0.0001195669174194336,0.00010933199242677019,0.0,1.0934373339017232,1.0934945523738862,0.0,62.49922074683623,0.00010399999537136217,0.00010972034572694132,89.98603630560542,1.0937328338623047
2024-03-12 12:00:00,0,0,0,0.00010942903331012666,0.00011968612670898438,0.00011968612670898438,0.00010942903331002334,0.0,1.093470533688863,1.093499865796831,0.00010942304639021899,65.62461039770602,0.00010773762680260646,0.00010932380194207436,100.0,1.0938525199890137
2024-03-12 12:05:00,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0934971008035872,1.0935051792197756,0.0,63.33566038363086,0.00010943819129360932,0.00010934667981238136,100.0,1.0938525199890137
2024-03-12 12:10:00,0,0,0,0.0,0.00011968612670898438,0.00011968612670898438,0.00010942903331002334,0.0,1.0935269825988345,1.0935111555788253,0.0,65.51581843191197,0.00010952338351533086,0.00010938202055297126,100.0,1.0938525199890137
2024-03-12 12:15:00,0,0,0,0.00010941705990696882,0.00011968612670898438,0.00011968612670898438,0.00010941705990693011,0.0,1.0935635070006053,1.0935164696640438,0.00010941107429708406,68.96362010865828,0.00011788961107894735,0.00011108353865816649,100.0,1.0939722061157227
2024-03-12 12:20:00,0,0,0,0.0,0.00023937225341796875,0.00011968612670898438,0.00010941705990693011,-0.00010941705990693011,1.0935967134104834,1.0935224480099148,0.0,67.85612535612535,0.00012310087642286582,0.00011348700621110637,100.0,1.0939722061157227
2024-03-12 12:25:00,0,0,0,-0.00010940508912371527,0.00023925304412841797,0.00011968612670898438,0.00010942903331002334,-0.00010932004024895759,1.0936199592219458,1.0935284243689642,-0.00010941107429702128,62.9615952732644,0.00011623330638288465,0.00011403626624546203,87.48753738783648,1.0938525199890137
2024-03-12 12:30:00,0,0,0,-0.000655848472629339,0.002385258674621582,0.0022656917572021484,0.0021865666194143597,0.0,1.0936166379186842,1.0935290879673427,-0.000656063635320089,48.38709677419355,5.2299525434174043e-05,0.00010168891808320444,73.02136161057324,1.093135118484497
2024-03-12 12:35:00,0,0,0,0.0004374102087683074,0.0010755062103271484,0.0009559392929077148,0.000984303297208755,0.0,1.0936265985171,1.0935337351428138,0.00043731457281002,54.284412032816775,3.9755847452305204e-05,8.93023039570246e-05,88.43168895036115,1.0936132669448853
2024-03-12 12:40:00,0,0,0,0.0005470959820437216,0.0005986690521240234,0.0003590583801269531,0.0005473032618053815,0.0,1.0936465395821466,1.0935403790738847,0.000546946379599048,57.89915525473529,7.720366809116364e-05,8.688257678385241e-05,93.31025760500566,1.0942115783691406
2024-03-12 12:45:00,0,0,0,-0.0003281434662408822,0.000957489013671875,-0.0005986690521240234,0.0,-0.0008748576668007854,1.0936565068033006,1.0935456924968296,-0.0003281973170889587,53.6591295891077,7.702048108182424e-05,8.491015764344678e-05,83.28562870265593,1.0938525199890137
2024-03-12 12:50:00,0,0,0,-0.0008743556490371507,0.0005975961685180664,-0.0005975961685180664,0.0,-0.0005465017022988393,1.0936399069097307,1.0935456924968296,-0.0008747381208981924,44.90061644253657,-2.9607160678679634e-07,6.786891179340008e-05,56.58323903348199,1.0928961038589478
2024-03-12 12:55:00,0,0,0,-0.0006552225777025633,0.0005967617034912109,-0.0003579854965209961,0.00021855185554671625,-0.00032766411493099796,1.0936100549168057,1.0935410499572753,-0.0006554373298278134,41.52008277678487,-0.00011799234900933264,3.069665963285354e-05,36.59056113958597,1.0921800136566162
2024-03-12 13:00:00,0,0,0,-0.00010925717129794954,0.0003578662872314453,-0.00023865699768066406,0.00010913609937322046,-0.00021849047094518737,1.0935835275385115,1.093536408742269,-0.00010926314029746419,42.31941861134015,-0.0002183789725338503,-1.911846680048723e-05,33.25900286227784,1.0920606851577759
2024-03-12 13:05:00,0,0,0,0.00021853821946371532,0.00047707557678222656,0.0003578662872314453,0.0003277339446666759,-0.00010917186697757358,1.0935536722342174,1.0935337563355765,0.00021851434346551422,41.186016501779214,-0.0002755026467333721,-7.03953027870642e-05,39.9221194168941,1.0922993421554565
2024-03-12 13:10:00,0,0,0,-0.0005458987690648565,0.00047647953033447266,0.0,0.0,-0.00043645524957825887,1.0935039321581523,1.0935271282990773,-0.0005460478260470403,36.38045153685738,-0.0003646849147540543,-0.0001292532251804622,23.274312720495242,1.0917030572891235
2024-03-12 13:15:00,0,0,0,0.0,0.0002384185791015625,-0.0002384185791015625,0.0,-0.00021834373395514717,1.0934541920820873,1.093519836001926,0.0,36.38045153685738,-0.0004304011086191384,-0.00018948280186819745,23.274312720495242,1.0917030572891235
2024-03-12 13:20:00,0,0,0,0.00010919570917655719,0.00035750865936279297,0.00035750865936279297,0.00032754943003777905,0.0,1.0934077633751764,1.0935138702392577,0.0001091897477590761,37.513580906581176,-0.00046747372620048466,-0.00024508098673465487,26.60254276775611,1.0918222665786743
2024-03-12 13:25:00,0,0,0,-0.00010918378677537977,0.00035762786865234375,-0.00011920928955078125,0.00021836757355083908,-0.00010918378677541954,1.0933580232991114,1.0935065779421065,-0.00010918974775892619,36.85711785808032,-0.0005007014613498395,-0.0002962050816576918,23.274312720495242,1.0917030572891235
2024-03-12 13:30:00,0,0,0,-0.0005455417630455539,0.0007146596908569336,-0.0005955696105957031,0.0,-0.0006546282765128,1.0932950609260135,1.0934966411855487,-0.0005456906250959397,34.449932938597925,-0.0005685384141060901,-0.00035067174814737146,6.6464754043799505,1.0911074876785278
2024-03-12 13:35:00,0,0,0,-0.000327219660974265,0.00023794174194335938,-0.00011897087097167969,0.0001090605970401085,-0.0001090605970401085,1.0932188596990373,1.093485383854972,-0.0003272732090091609,31.774116901631558,-0.000643689124571134,-0.000409275223432124,0.0,1.0907504558563232
2024-03-12 13:40:00,0,0,1,0.0002181449851026418,0.00035691261291503906,0.00035691261291503906,0.0003272531719729628,0.0,1.0931459466616313,1.0934747854868572,0.00021812119494511855,32.83065358763626,-0.0006762512901130613,-0.0004626704367683115,9.343986018350915,1.0909883975982666
2024-03-12 13:45:00,0,0,0,-0.00032714611236994706,0.00035691261291503906,-0.00035691261291503906,0.0,-0.00032714611236999113,1.0930597980817158,1.0934628672069973,-0.0003271996363331224,30.324893366004176,-0.0007225280522933364,-0.0005146419598733165,0.0,1.0906314849853516
2024-03-12 13:50:00,0,0,0,0.0006548342529357765,0.0003572702407836914,0.0003572702407836914,0.0003274739140857927,0.0,1.0929934879144032,1.093454916609658,0.0006546199425397892,36.114000416059916,-0.0006935789853041996,-0.0005504293649594931,18.697334748143064,1.0913456678390503
2024-03-12 13:55:00,0,0,0,0.00010912223667602916,0.00023818016052246094,0.00011909008026123047,0.00021824447335194565,0.0,1.0929304858048756,1.093447627623876,0.00010911628327785539,36.987032173342094,-0.0006534939949607299,-0.0005710422909597406,21.81511765807378,1.0914647579193115
2024-03-12 14:00:00,0,0,-1,-0.00043644132125075785,0.0005954504013061523,-0.0005954504013061523,0.0,-0.0005454921327366374,1.092854251464208,1.0934370292557611,-0.000436536589484543,35.07003891050584,-0.0006526414042626882,-0.0005873621136203301,9.343986018350915,1.0909883975982666
2024-03-12 14:05:00,0,0,2,0.00043663188544762477,0.0003572702407836914,0.0003572702407836914,0.0003274381715992345,0.0,1.0927912493546803,1.0934290773338742,0.00043653658948442493,38.26945841965079,-0.0006065356576863135,-0.0005911968224335268,21.81511765807378,1.0914647579193115
2024-03-12 14:10:00,0,0,0,-0.0003273309909380684,0.00011909008026123047,-0.00011909008026123047,0.0,-0.00010913414563804256,1.0927216443750594,1.0934191405773164,-0.0003273845754204428,37.35106511012156,-0.0005920010246456275,-0.000591357662875947,12.46176892828163,1.0911074876785278
2024-03-12 14:15:00,0,0,0,0.000545839541311155,0.0003573894500732422,0.0003573894500732422,0.00032747594149606257,0.0,1.092665261692471,1.093411848280165,0.0005456906250958339,40.22369463615171,-0.0005263572147267137,-0.0005783575732461004,28.053804381748954,1.0917030572891235
2024-03-12 14:20:00,0,0,0,-0.00010919570917644617,0.0002384185791015625,0.0,0.00021841526836301797,0.0,1.09260888894399,1.0934038937091828,-0.00010920167146193872,40.22508038585209,-0.0004784380794586873,-0.0005583736744886178,24.93290056800449,1.0915838479995728
2024-03-12 14:25:00,0,0,0,0.00021841526836308134,0.0002384185791015625,0.00011920928955078125,0.00010919570917644706,-0.00010919570917644706,1.0925558176305559,1.0933966000874837,0.00021839141922096894,40.90171100287249,-0.00041642316569401316,-0.0005299835727296968,31.174708195493416,1.0918222665786743
2024-03-12 14:30:00,0,0,0,-0.00010918378677537977,0.00011920928955078125,0.0,0.0,-0.00010919570917644706,1.0925027562512293,1.0933879799313015,-0.00010918974775892619,40.90310420782524,-0.0003725999923587242,-0.0004985068566555023,28.053804381748954,1.0917030572891235
2024-03-12 14:35:00,0,0,0,0.0,0.00011920928955078125,0.0,0.00010919570917644706,0.0,1.09244304895401,1.0933800240357716,0.0,39.52502120441052,-0.000334019443536393,-0.0004656093740316805,28.053804381748954,1.0917030572891235
2024-03-12 14:40:00,0,0,0,-0.00021828222264375086,0.00011909008026123047,-0.00011909008026123047,0.0,-0.00010909842654732748,1.0923767222298517,1.0933714078532324,-0.00021830604967552005,38.62784729634593,-0.00031899566477422425,-0.00043628663218018925,21.81511765807378,1.0914647579193115
2024-03-12 14:45:00,0,0,1,0.00021832988017522759,0.00047647953033447266,0.0003573894500732422,0.00032747594149606257,-0.00010912223667597282,1.0923203395472632,1.0933634519577027,0.0002183060496754826,40.44082145944914,-0.0002845799833681717,-0.00040594530241778575,28.053804381748954,1.0917030572891235
2024-03-12 14:50:00,0,0,0,0.0003275871275294495,0.0004769563674926758,0.0002384185791015625,0.00032766054411303405,-0.00010918378677541954,1.0922738909721375,1.093356818623013,0.0003275334825816645,42.38168171103943,-0.000225844334814429,-0.0003699251088971144,37.41651582298234,1.0920606851577759
2024-03-12 14:55:00,0,0,0,0.0,0.00011932849884033203,0.0,0.00010926910973183876,0.0,1.0922274423970117,1.0933495216899447,0.0,42.38168171103943,-0.00017725265193235806,-0.0003313906175041632,37.41651582298234,1.0920606851577759
2024-03-12 15:00:00,0,0,0,-0.00021831989956411224,0.0002384185791015625,-0.0002384185791015625,0.0,-0.0002183198995641134,1.0921710464689467,1.093340900209215,-0.00021834373482258903,40.84915696830975,-0.00015618141778594996,-0.00029634877756052057,31.174708195493416,1.0918222665786743
2024-03-12 15:05:00,0,0,0,-0.00021836757355087055,0.00023829936981201172,-0.00011920928955078125,0.0,-0.00021828222264371765,1.0921080278025732,1.0933302899201711,-0.00021839141922093706,39.989690396288545,-0.00015691191679878536,-0.0002684614054081735,24.93290056800449,1.0915838479995728
2024-03-12 15:10:00,0,0,0,0.00010920763418154067,0.00011920928955078125,0.00011920928955078125,0.00010920763418150898,0.0,1.0920483205053542,1.0933210061656105,0.00010920167146197128,40.61442685072405,-0.0001461865021372688,-0.0002440064247539926,28.053804381748954,1.0917030572891235
2024-03-12 15:15:00,0,0,0,-0.00010919570917644617,0.00011920928955078125,-0.00011920928955078125,0.0,-0.00010919570917644706,1.09198197722435,1.0933103958765666,-0.00010920167146193872,39.57086191998168,-0.00014562702939402428,-0.00022433054568199895,24.93290056800449,1.0915838479995728
2024-03-12 15:20:00,0,0,0,-0.000327295279642037,0.00023818016052246094,-0.00011909008026123047,0.0,-0.00021824447335194565,1.0919057097699907,1.0932978007528518,-0.00032734885243180796,38.37354871277133,-0.0001720293189095834,-0.00021387030032751585,15.579551838212346,1.091226577758789
2024-03-12 15:25:00,0,0,0,0.0,0.00023818016052246094,-0.00011909008026123047,0.0,-0.00021824447335194565,1.0918327669302623,1.093285205629137,0.0,38.76649735838281,-0.00019075442529437048,-0.00020924712532088678,15.579551838212346,1.091226577758789
2024-03-12 15:30:00,0,0,0,0.0003274024369142037,0.00023818016052246094,0.00023818016052246094,0.00021824447335194565,0.0,1.091789676083459,1.0932752596007453,0.00032734885243182937,43.15285451197054,-0.00017475106293773912,-0.00020234791284425726,24.93290056800449,1.0915838479995728
2024-03-12 15:35:00,0,0,0,0.0,0.00023829936981201172,0.00011909008026123047,0.00021832988017523184,0.0,1.0917333033349779,1.0932659771707323,0.0,40.647592678049534,-0.00016022135097215617,-0.00019392260046983707,24.93290056800449,1.0915838479995728
2024-03-12 15:40:00,0,0,0,-0.00010909842654738267,0.00011909008026123047,0.0,0.0,-0.00010911033031268465,1.091657002766927,1.0932553695307838,-0.00010910437821360244,36.75655792353495,-0.00015651185254750288,-0.00018644045088537026,21.81511765807378,1.0914647579193115
2024-03-12 15:45:00,0,0,0,0.00032754943003787673,0.0004767179489135742,0.00035750865936279297,0.0004367689799003262,0.0,1.0916006068388622,1.0932474116484323,0.0003274957974345505,40.209930904450395,-0.00012330273021365912,-0.00017381290675102804,41.60349854227405,1.0918222665786743
2024-03-12 15:50:00,0,0,0,0.00021836757355075953,0.0002384185791015625,0.0002384185791015625,0.00021836757355083908,0.0,1.0915774007638295,1.0932407783137428,0.00021834373482251067,45.671829837693615,-7.685988184480408e-05,-0.00015442230176978324,66.62036008001778,1.0920606851577759
2024-03-12 15:55:00,0,0,0,0.0,0.00011920928955078125,0.00011920928955078125,0.00010917186697757358,0.0,1.0915740860833063,1.093234144979053,0.0,49.33223039052181,-3.959713874257531e-05,-0.00013145726916434164,79.97465145754119,1.0920606851577759
2024-03-12 16:00:00,0,0,0,0.00010926910973174664,0.00011932849884033203,0.0,0.0,-0.00010925717129799921,1.0915774007638295,1.0932281745804682,0.00010926314029742174,50.6677696094782,-4.323499234182293e-07,-0.00010525228531615696,92.84540061468086,1.0921800136566162
2024-03-12 16:05:00,1,0,0,-0.00010925717129794954,0.0,0.0,0.0,0.0,1.091570771402783,1.0932215412457784,-0.00010926314029746419,48.64638269100743,2.07381582175703e-05,-8.005419660941151e-05,92.29407236335643,1.0920606851577759
2024-03-12 16:10:00,0,0,0,0.00010926910973174664,0.00023853778839111328,0.00023853778839111328,0.00021845290582212475,0.0,1.0915840201907687,1.0932168987062243,0.00010926314029742174,52.85994081402164,4.660748891094357e-05,-5.472185950534049e-05,100.0,1.0921800136566162
2024-03-12 16:15:00,0,0,0,-0.00010925717129794954,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010925717129799921,1.0915939542982314,1.0932109296321868,-0.00010926314029746419,52.11416490486258,5.682526104067165e-05,-3.241243539613806e-05,92.29407236335643,1.0920606851577759
2024-03-12 16:20:00,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0916005770365398,1.0932049605581495,0.0,51.42959256611865,6.418305674293912e-05,-1.3093336968322626e-05,92.29407236335643,1.0920606851577759
2024-03-12 16:25:00,0,0,0,-0.00010915994978211163,0.00023853778839111328,-0.00023853778839111328,0.0,-0.0002184051945727237,1.091607199774848,1.0931983292102814,-0.00010916590816304484,51.42959256611865,5.9706707693729655e-05,1.46667196408783e-06,84.5958429561201,1.091941475868225
2024-03-12 16:30:00,0,0,0,0.00021845290582223065,0.00023853778839111328,0.00011932849884033203,0.00010926910973183876,-0.0001091599497820567,1.0916369921631284,1.0931923588116963,0.00021842904846060962,56.71869165857665,7.454783377824903e-05,1.608290432692007e-05,100.0,1.0921800136566162
2024-03-12 16:35:00,0,0,0,-0.00010925717129794954,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010925717129799921,1.091673387421502,1.0931857254770068,-0.00010926314029746419,58.45969119933498,7.580686617325583e-05,2.802769669618722e-05,92.29407236335643,1.0920606851577759
2024-03-12 16:40:00,0,0,0,-0.00010915994978211163,0.00023853778839111328,-0.00011920928955078125,0.00010926910973183876,-0.0001091599497820567,1.0916998618178897,1.0931777662701077,-0.00010916590816304484,56.24951145157508,6.641981869881519e-05,3.570612109671282e-05,84.5958429561201,1.091941475868225
2024-03-12 16:45:00,0,0,0,-0.00010917186697756431,0.0002384185791015625,-0.00011920928955078125,0.0,-0.00021834373395514717,1.0917329390843709,1.0931678162680731,-0.00010917782665959102,58.059414887608725,4.8798800357907623e-05,3.832465694895178e-05,69.9779911964786,1.0918222665786743
2024-03-12 16:50:00,0,0,0,0.00021836757355075953,0.00011920928955078125,0.00011920928955078125,0.00010917186697757358,0.0,1.0917528006765578,1.0931591908137004,0.00021834373482251067,55.17247326664368,5.345619343377628e-05,4.135096424591669e-05,89.9859943977591,1.0920606851577759
2024-03-12 16:55:00,0,0,0,0.0,0.00011920928955078125,0.0,0.0,-0.0001091599497820567,1.0917693542109594,1.0931505653593274,0.0,54.386549902599114,5.6495960733427e-05,4.437996354341875e-05,89.9859943977591,1.0920606851577759
2024-03-12 17:00:00,0,0,0,-0.00021831989956411224,0.00035774707794189453,-0.0002384185791015625,0.00010926910973183876,-0.0002183198995641134,1.091792517238193,1.0931406153572931,-0.00021834373482258903,56.36082567973084,3.921457027633579e-05,4.334688489000216e-05,66.64443703456709,1.0918222665786743
2024-03-12 17:05:00,0,0,0,-0.00010918378677537977,0.0002384185791015625,-0.0002384185791015625,0.0,-0.00021834373395514717,1.0917991366651323,1.0931300030814277,-0.00010918974775892619,51.922522071976765,1.5718556703347986e-05,3.7821219252671326e-05,55.5296209847727,1.0917030572891235
2024-03-12 17:10:00,0,0,0,0.00010919570917655719,0.0002384185791015625,0.0002384185791015625,0.00021841526836301797,0.0,1.0918189916345808,1.0931207173400455,0.0001091897477590761,55.996959513522164,6.640443164895871e-06,3.1585064035116236e-05,66.64443703456709,1.0918222665786743
2024-03-12 17:15:00,0,0,0,0.00010918378677549079,0.0002384185791015625,0.00011920928955078125,0.00010918378677541954,-0.00010918378677541954,1.0918256143728893,1.093112093872494,0.00010917782665967153,52.17410209583442,8.961859437439657e-06,2.7060423115580924e-05,77.75925308436146,1.091941475868225
2024-03-12 17:20:00,0,0,0,0.00021845290582223065,0.00011932849884033203,0.00011932849884033203,0.00010926910973183876,0.0,1.0918421745300293,1.093104131354226,0.00021842904846060962,55.32055237568355,2.9707158902159136e-05,2.758977027289657e-05,100.0,1.0921800136566162
2024-03-12 17:25:00,0,0,0,-0.0002184051945727239,0.00023853778839111328,-0.00023853778839111328,0.0,-0.0002184051945727237,1.0918454858991835,1.0930948436260224,-0.00021842904846050397,51.06387505851313,2.659340004829147e-05,2.7390496227975554e-05,77.75925308436146,1.091941475868225
2024-03-12 17:30:00,0,0,0,0.0,0.00023853778839111328,-0.00011920928955078125,0.00010926910973183876,-0.0001091599497820567,1.091852108637492,1.0930842267142402,0.0,52.17400756554633,2.3850786700752025e-05,2.668255432253085e-05,77.75925308436146,1.091941475868225
2024-03-12 17:35:00,0,0,0,0.00032773394466678596,0.00023865699768066406,0.00023865699768066406,0.0002185382194636775,0.0,1.0918686721060011,1.0930762628714243,0.0003276802516285763,55.10408163265306,4.9977949735158234e-05,3.134163340505633e-05,100.0,1.0922993421554565
2024-03-12 17:40:00,0,0,0,0.0,0.00011932849884033203,0.00011932849884033203,0.00010925717129799921,0.0,1.0918918550014496,1.0930682990286085,0.0,57.447713878428125,6.987839997862899e-05,3.904898671977086e-05,100.0,1.0922993421554565
2024-03-12 17:45:00,0,0,0,-0.00010924523547262144,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010924523547259368,1.0919051037894354,1.0930590073267619,-0.00010925120316799031,54.34862943721062,7.515450325379369e-05,4.627009002657543e-05,89.98799759951991,1.0921800136566162
2024-03-12 17:50:00,0,0,0,0.0,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010924523547259368,1.0919084184699588,1.0930497156249153,0.0,51.163872287979906,7.843174082533544e-05,5.2702420186327435e-05,89.98799759951991,1.0921800136566162
2024-03-12 17:55:00,0,0,0,0.00010925717129794954,0.00023853778839111328,0.00011932849884033203,0.0002184051945727237,0.0,1.0919150478310056,1.093040421936247,0.0001092512031679129,52.27479320061813,8.962465061568281e-05,6.008686627219851e-05,90.90743771594836,1.0922993421554565
2024-03-12 18:00:00,0,0,0,0.0,0.00011932849884033203,0.00011932849884033203,0.00010925717129799921,0.0,1.0919282999303606,1.0930304633246528,0.0,54.763832015998474,9.737266084330898e-05,6.75440251864206e-05,90.90743771594836,1.0922993421554565
2024-03-12 18:05:00,0,0,0,0.0,0.00011920928955078125,-0.00011920928955078125,0.0,-0.00010912418998477827,1.091948174768024,1.0930211696359846,0.0,57.5017498250175,0.0001023333792740111,7.450189600393871e-05,90.90743771594836,1.0922993421554565
2024-03-12 18:10:00,0,0,0,0.0,0.00011920928955078125,0.0,0.00010913609937322046,0.0,1.0919647382365332,1.0930132057931687,0.0,56.412162855091786,0.00010505378967673451,8.061227473849788e-05,90.90743771594836,1.0922993421554565
2024-03-12 18:15:00,0,0,0,0.0,0.00011932849884033203,0.0,0.0,-0.00010924523547259368,1.0919846130741968,1.0930045770274268,0.0,57.896537206609835,0.00010598797116401215,8.568741402360074e-05,90.90743771594836,1.0922993421554565
2024-03-12 18:20:00,0,0,0,0.00010913609937324154,0.00011920928955078125,0.00011920928955078125,0.00010913609937322046,0.0,1.0920177234543695,1.0929959456125895,0.00010913014446240822,63.884800177743216,0.0001150216125651582,9.155425373191223e-05,100.0,1.0924185514450073
2024-03-12 18:25:00,0,0,0,0.0,0.00011920928955078125,0.00011920928955078125,0.00010913609937322046,0.0,1.0920508338345423,1.0929873141977522,0.0,63.884800177743216,0.0001207884642320245,9.740109583193468e-05,100.0,1.0924185514450073
2024-03-12 18:30:00,0,0,0,0.00010934243836469015,0.00011944770812988281,0.00011944770812988281,0.00010934243836474782,0.0,1.0920773380332522,1.0929793463812933,0.00010933646091599829,61.76643537574973,0.00013345873824643917,0.0001046126243148356,100.0,1.0925379991531372
2024-03-12 18:35:00,0,0,0,0.0,0.00011944770812988281,0.0,0.0,-0.00010933048390305026,1.0921038422319624,1.0929713785648345,0.0,61.76643537574973,0.00014186469380472744,0.00011206303821281398,100.0,1.0925379991531372
2024-03-12 18:40:00,0,0,0,-0.00010933048390304734,0.00011944770812988281,-0.00011944770812988281,0.0,-0.00010933048390305026,1.092130336496565,1.0929627471499972,-0.00010933646091605303,61.76098779950022,0.00013730527265298775,0.00011711148510084874,88.87037654115295,1.0924185514450073
2024-03-12 18:45:00,0,0,0,0.00010934243836469015,0.00023865699768066406,0.00023865699768066406,0.00021849047094518737,0.0,1.0921502179569669,1.0929554442564646,0.00010933646091599829,59.37597601349241,0.00014169693624332957,0.00012202857532934492,100.0,1.0925379991531372
2024-03-12 18:50:00,0,0,0,0.00010922137164359746,0.00023877620697021484,0.00023877620697021484,0.00021857575253951086,0.0,1.0921667913595836,1.0929481393761105,0.00010921540742386184,58.06763596505368,0.0001530420009441258,0.0001282312604523011,100.0,1.0926573276519775
2024-03-12 18:55:00,0,0,0,0.00010931854398177343,0.00011944770812988281,0.00011944770812988281,0.0001093185439817305,0.0,1.0921866827540927,1.0929414980941348,0.00010931256914518061,59.379782018050655,0.00016971510811392143,0.00013652802998462518,100.0,1.0927767753601074
2024-03-12 19:00:00,0,0,0,-0.00010930659474395199,0.00011932849884033203,0.0,0.0,-0.00010920944363843536,1.092199941476186,1.0929348581367069,-0.00010931256914514418,56.25195178314908,0.0001713154164091346,0.00014348550726952708,89.98700909363446,1.0926573276519775
2024-03-12 19:05:00,0,0,0,-0.0001092094436384583,0.00011932849884033203,-0.00011932849884033203,0.0,-0.00010920944363843536,1.0922132001982794,1.0929275552431743,-0.0001092154074239533,56.25195178314908,0.00016109782423812113,0.0001470079706632459,79.98401119216548,1.0925379991531372
2024-03-12 19:10:00,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0922231442398496,1.0929195874267155,0.0,54.84026949485832,0.00015125671556592835,0.00014785771964378238,79.98401119216548,1.0925379991531372
