date,GBPJPY=X,USDNOK=X,GBPAUD=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,AUDJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2023-12-19 05:00:00,181.63099670410156,10.377860069274902,1.884369969367981,1.0930156707763672,1.265854835510254,143.49099731445312,0.8662800192832947,0.6718804240226746,1.3395999670028687,0.8632500171661377,156.80499267578125,96.38899993896484,0.6230917572975159,0.9466300010681152,1.4638299942016602,1.6956299543380737,0.2028584138969336,58.43783172961682,142.96129989624023,143.61134971939435,142.31125007308611,143.01581920276988,143.01581920276988,0.47517811168324897,18.62394225275239,0.0004880182321143067,0.22900390625,143.48049926757812,143.45549774169922,0.03499603271484375,0.7450632909990766,0.22900390625,0,0,0,0,0,143.4199981689453,143.59500122070312,143.36599731445312,143.49099731445312
2023-12-19 06:00:00,181.82899475097656,10.38428020477295,1.8853700160980225,1.093135118484497,1.2660471200942993,143.63800048828125,0.8660699725151062,0.6716096997261047,1.33965003490448,0.8631799817085266,156.95599365234375,96.44200134277344,0.6229752898216248,0.9463499784469604,1.4638899564743042,1.6958600282669067,0.22216655670169416,62.80887877665485,143.00715026855468,143.71281365095834,142.30148688615103,143.06766764322916,143.06766764322916,0.5703328450520928,18.62394225275239,0.0010244766332341282,1.2530059814453125,143.10649871826172,143.56500244140625,0.0735015869140625,0.7450632909990766,1.2530059814453125,0,1,0,0,0,143.49200439453125,143.73300170898438,142.47999572753906,143.63800048828125
2023-12-19 07:00:00,182.60699462890625,10.404509544372559,1.887179970741272,1.0932546854019165,1.2667688131332397,144.15499877929688,0.8659399747848511,0.6713301539421082,1.3395999670028687,0.8626899719238281,157.5500030517578,96.76300048828125,0.62223881483078,0.9463300108909607,1.4640300273895264,1.696810007095337,0.26610344353898086,72.895768623657,143.0775505065918,143.93791333126714,142.21718768191644,143.15130849984976,143.15130849984976,1.0036902794471132,18.62394225275239,0.003599314173534429,0.787994384765625,143.87100219726562,143.89700317382812,0.2584991455078125,0.7450632909990766,0.787994384765625,0,0,0,0,2,143.63900756835938,144.26499938964844,143.4770050048828,144.15499877929688
2023-12-19 08:00:00,183.3459930419922,10.394479751586914,1.885040044784546,1.0943313837051392,1.2679413557052612,144.60899353027344,0.8668000102043152,0.6726487278938293,1.3389899730682373,0.8628600239753723,158.21200561523438,97.25900268554688,0.6236357688903809,0.9483199715614319,1.464959979057312,1.6976499557495117,0.32563664964123973,76.67510589610009,143.16839981079102,144.25562475501926,142.08117486656278,143.25542885916573,143.25542885916573,1.353564671107705,18.62394225275239,0.0031493514260412248,0.5489959716796875,144.41649627685547,144.38249969482422,0.22699737548828125,0.7450632909990766,0.5489959716796875,0,0,0,0,2,144.156005859375,144.6909942626953,144.14199829101562,144.60899353027344
2023-12-19 09:00:00,183.5489959716797,10.356550216674805,1.8864699602127075,1.0943313837051392,1.2698734998703003,144.5290069580078,0.866100013256073,0.6732374429702759,1.338670015335083,0.8615599870681763,158.13699340820312,97.29299926757812,0.623986005783081,0.9475700259208679,1.4646899700164795,1.700029969215393,0.36545410062964834,76.04457900556756,143.25425033569337,144.4847057999296,142.02379487145714,143.3403340657552,143.3403340657552,1.1886728922526117,18.62394225275239,-0.0005531230825479572,0.292999267578125,144.54649353027344,144.56999969482422,0.0399932861328125,0.7450632909990766,0.292999267578125,0,0,0,0,-2,144.61099243164062,144.6929931640625,144.39999389648438,144.5290069580078
2023-12-19 10:00:00,183.9980010986328,10.354490280151367,1.8870899677276611,1.0940918922424316,1.2703090906143188,144.85899353027344,0.8661100268363953,0.6731785535812378,1.3387000560760498,0.8611000180244446,158.447998046875,97.50399780273438,0.6235191226005554,0.9473299980163574,1.4642599821090698,1.700410008430481,0.41335171273601645,78.09616318601263,143.34915008544922,144.76341447947067,141.93488569142778,143.4352502822876,143.4352502822876,1.4237432479858398,18.62394225275239,0.002283185771569718,0.4730072021484375,144.71849822998047,144.69549560546875,0.1649932861328125,0.7450632909990766,0.4730072021484375,0,0,1,0,0,144.53199768066406,144.9550018310547,144.48199462890625,144.85899353027344
2023-12-19 11:00:00,183.91299438476562,10.384400367736816,1.8864099979400635,1.0939722061157227,1.2702605724334717,144.79100036621094,0.8659899830818176,0.6733689308166504,1.338879942893982,0.861020028591156,158.35400390625,97.48300170898438,0.6237914562225342,0.9471700191497803,1.4643700122833252,1.7006800174713135,0.4436763575412499,80.7122095012982,143.43294982910157,144.98107899128053,141.88482066692262,143.51500028722427,143.51500028722427,1.2760000789866695,18.62394225275239,-0.00046937482033715394,0.279998779296875,144.79800415039062,144.82250213623047,0.03399658203125,0.7979446976475447,0.279998779296875,0,0,0,-1,0,144.85400390625,144.93800354003906,144.6580047607422,144.79100036621094
2023-12-19 12:00:00,183.78700256347656,10.357110023498535,1.8902000188827515,1.0973334312438965,1.2737717628479004,144.31399536132812,0.8632400035858154,0.6738271713256836,1.3382400274276733,0.8612099885940552,158.29100036621094,97.2300033569336,0.6247266530990601,0.9468700289726257,1.4678699970245361,1.7042700052261353,0.4353619970828504,70.19142674136715,143.49629974365234,145.0811863245264,141.91141316277827,143.55938890245227,143.55938890245227,0.7546064588758554,18.62394225275239,-0.0032944382156098184,0.571990966796875,144.51100158691406,144.5530014038086,0.23850250244140625,0.7998403443691244,0.571990966796875,0,0,0,0,0,144.79200744628906,144.7969970703125,144.22500610351562,144.31399536132812
2023-12-19 13:00:00,183.86900329589844,10.332610130310059,1.8897000551223755,1.0964912176132202,1.2743561267852783,144.28599548339844,0.8637099862098694,0.67432701587677,1.3347400426864624,0.8601999878883362,158.1719970703125,97.29100036621094,0.6253126263618469,0.9467800259590149,1.463089942932129,1.7007900476455688,0.4227308558294851,72.1664867478316,143.564599609375,145.16259568511114,141.96660353363885,143.59763135408102,143.59763135408102,0.6883641293174207,18.62394225275239,-0.00019402053043837686,0.313995361328125,144.30999755859375,144.2979965209961,0.01399993896484375,0.7779073353046245,0.313995361328125,1,0,0,0,0,144.30999755859375,144.4669952392578,144.1529998779297,144.28599548339844
2023-12-19 14:00:00,183.58099365234375,10.29889965057373,1.883579969406128,1.0981770753860474,1.2745997905731201,144.04800415039062,0.8612300157546997,0.6766586899757385,1.333490014076233,0.8614299893379211,158.15199279785156,97.4540023803711,0.6264879107475281,0.9455599784851074,1.4639999866485596,1.69937002658844,0.3943164451557948,69.95010604989395,143.6201499938965,145.20346010140338,142.0368398863896,143.6201499938965,143.6201499938965,0.42785415649413494,18.62394225275239,-0.0016494416676440249,0.4680023193359375,144.20099639892578,144.16899871826172,0.11899566650390625,0.7410873507651154,0.4680023193359375,0,0,0,0,0,144.2899932861328,144.43499755859375,143.9669952392578,144.04800415039062
2023-12-19 15:00:00,183.1840057373047,10.26574993133545,1.883389949798584,1.0989010334014893,1.2738691568374634,143.80599975585938,0.8597099781036377,0.6764389276504517,1.333940029144287,0.8623600006103516,157.97900390625,97.25499725341797,0.6269985437393188,0.9444500207901001,1.4654699563980103,1.699180006980896,0.3532792730117933,65.69526756558464,143.66630020141602,145.2125134683223,142.12008693450974,143.6289999825614,143.6289999825614,0.1769997732979789,18.62394225275239,-0.0016800260160396707,0.3979949951171875,143.8810043334961,143.92749786376953,0.121002197265625,0.6788826707139674,0.3979949951171875,0,0,0,0,0,144.0489959716797,144.0800018310547,143.6820068359375,143.80599975585938
2023-12-19 16:00:00,183.0989990234375,10.269590377807617,1.8847099542617798,1.098056435585022,1.2750385999679565,143.6179962158203,0.8609399795532227,0.6765487790107727,1.3340799808502197,0.8609200119972229,157.64500427246094,97.1500015258789,0.6270378828048706,0.9450500011444092,1.4643499851226807,1.7007399797439575,0.3057180804196946,49.23778978836293,143.70134963989258,145.20730328749713,142.19539599228804,143.62849981134588,143.62849981134588,-0.010503595525563014,18.62394225275239,-0.0013073414207908085,0.3390045166015625,143.69550323486328,143.71099853515625,0.09400177001953125,0.5894469885760256,0.3390045166015625,0,0,0,0,0,143.8040008544922,143.86500549316406,143.5260009765625,143.6179962158203
2023-12-19 17:00:00,183.17599487304688,10.274020195007324,1.883430004119873,1.0978153944015503,1.2736095190048218,143.83299255371094,0.8618000149726868,0.6761965155601501,1.3340799808502197,0.8617100119590759,157.85299682617188,97.2509994506836,0.6268020868301392,0.9457899928092957,1.4641400575637817,1.6990100145339966,0.27727277719816357,55.03319280903233,143.7561492919922,145.1925048040712,142.31979377991317,143.63739080014437,143.63739080014437,0.19560175356656373,18.62394225275239,0.0014970013755626344,0.25299072265625,143.7324981689453,143.72549438476562,0.1074981689453125,0.4665922605609973,0.25299072265625,0,0,0,0,0,143.6179962158203,143.85899353027344,143.6060028076172,143.83299255371094
2023-12-19 18:00:00,183.10499572753906,10.274609565734863,1.8831700086593628,1.0978153944015503,1.27304208278656,143.84100341796875,0.8615300059318542,0.6759771704673767,1.3331999778747559,0.8621100187301636,157.86199951171875,97.22000122070312,0.6269199252128601,0.9454900026321411,1.4633899927139282,1.697350025177002,0.25218252062131796,56.85830895654038,143.80849914550782,145.17165936933964,142.445338921676,143.64587465922037,143.64587465922037,0.19512875874838187,18.62394225275239,5.569559609086561e-05,0.1230010986328125,143.83649444580078,143.83499908447266,0.00400543212890625,0.4597356109499022,0.1230010986328125,1,0,0,0,0,143.82899475097656,143.8979949951172,143.77499389648438,143.84100341796875
2023-12-19 19:00:00,183.08599853515625,10.271679878234863,1.882040023803711,1.0979359149932861,1.2722808122634888,143.90899658203125,0.86080002784729,0.6760273575782776,1.3335700035095215,0.8626700043678284,157.95399475097656,97.27799987792969,0.6268020868301392,0.9448099732398987,1.4637099504470825,1.6965899467468262,0.2335868970844217,56.83012695848169,143.87079925537108,145.12289392425802,142.61870458648414,143.65639953613282,143.65639953613282,0.25259704589842613,18.62394225275239,0.0004726966751262829,0.1660003662109375,143.84099578857422,143.8769989013672,0.03399658203125,0.4408089642512602,0.1660003662109375,0,0,1,0,2,143.84500122070312,143.9239959716797,143.75799560546875,143.90899658203125
2023-12-19 20:00:00,183.08200073242188,10.270000457763672,1.881700038909912,1.0981770753860474,1.2724589109420776,143.8800048828125,0.8606699705123901,0.676278829574585,1.3335000276565552,0.8626999855041504,157.95899963378906,97.29199981689453,0.6268020868301392,0.944890022277832,1.4639400243759155,1.6967899799346924,0.21463942543235248,54.11298520777578,143.93774948120117,145.0224607488716,142.85303821353074,143.66499974177435,143.66499974177435,0.21500514103814794,18.62394225275239,-0.00020145855997422135,0.095001220703125,143.91949462890625,143.8925018310547,0.014495849609375,0.41148600884542236,0.095001220703125,0,-1,0,-1,0,143.90499877929688,143.9669952392578,143.8719940185547,143.8800048828125
2023-12-19 21:00:00,183.10699462890625,10.256050109863281,1.8818800449371338,1.0984183549880981,1.273220419883728,143.82000732421875,0.8608800172805786,0.6764389276504517,1.3331799507141113,0.8624100089073181,157.93299865722656,97.25299835205078,0.627431333065033,0.9452700018882751,1.4637900590896606,1.697119951248169,0.1937593577906398,43.259606764341065,144.00144958496094,144.87015705566293,143.13274211425895,143.67074076334634,143.67074076334634,0.1492665608724053,18.62394225275239,-0.00041699719598020657,0.1030120849609375,143.86949920654297,143.85150146484375,0.029998779296875,0.38807142429017677,0.1030120849609375,0,0,0,0,0,143.88299560546875,143.92100524902344,143.8179931640625,143.82000732421875
2023-12-19 22:00:00,183.10000610351562,10.26272964477539,1.8822499513626099,1.098659634590149,1.2731878757476807,143.83999633789062,0.8605300188064575,0.6765716671943665,1.3332200050354004,0.8624699711799622,157.98199462890625,97.27100372314453,0.6272738575935364,0.9449999928474426,1.464169979095459,1.6968300342559814,0.176274609428674,31.252650452715926,144.01019973754882,144.86809596332026,143.15230351177738,143.67678560529436,143.67678560529436,0.16321073259626928,18.62394225275239,0.0001389863207752473,0.134002685546875,143.8040008544922,143.8300018310547,0.0099945068359375,0.3752262266250819,0.134002685546875,0,0,0,0,0,143.82000732421875,143.87100219726562,143.73699951171875,143.83999633789062
2023-12-19 23:00:00,183.18099975585938,10.267020225524902,1.883039951324463,1.0982975959777832,1.2731878757476807,143.88900756835938,0.8606100082397461,0.6761782765388489,1.3335000276565552,0.862500011920929,157.9969940185547,97.26799774169922,0.6271951794624329,0.9449700117111206,1.4644299745559692,1.6978100538253784,0.16340702393705442,34.15822512294061,144.02884979248046,144.85722006976232,143.2004795151986,143.71271460396903,143.68410360402075,0.17629296439034192,18.62394225275239,0.0003407343695533971,0.1269989013671875,143.89949798583984,143.8685073852539,0.024505615234375,0.3797757511764461,0.1269989013671875,0,0,0,0,0,143.84800720214844,143.96299743652344,143.83599853515625,143.88900756835938
2023-12-20 00:00:00,183.00999450683594,10.270560264587402,1.8842400312423706,1.0975743532180786,1.2723779678344727,143.83999633789062,0.8605999946594238,0.6753289103507996,1.3341799974441528,0.8623300194740295,157.82899475097656,97.1259994506836,0.6265271902084351,0.9443699717521667,1.4639999866485596,1.6976499557495117,0.1485629179820478,20.701606605420864,144.04979934692383,144.83342791280677,143.2661707810409,143.7456784929548,143.68930002848307,0.09431784493582995,18.62394225275239,-0.00034061830918852287,0.29400634765625,143.95199584960938,143.88099670410156,0.024505615234375,0.3627487910312936,0.29400634765625,0,-1,0,0,0,143.9219970703125,144.0989990234375,143.80499267578125,143.83999633789062
2023-12-20 01:00:00,182.947998046875,10.27221965789795,1.8801499605178833,1.0973334312438965,1.2719732522964478,143.83999633789062,0.8609600067138672,0.6765396595001221,1.334439992904663,0.8624299764633179,157.78700256347656,97.29499816894531,0.6267234683036804,0.9444299936294556,1.4637099504470825,1.6972500085830688,0.13518369302576616,21.543954488590188,144.0672492980957,144.81311760722974,143.32138098896166,143.78507123674666,143.6941611997543,0.054925101143965094,18.62394225275239,0.0,0.2469940185546875,143.8375015258789,143.83799743652344,0.0,0.34609119691530305,0.2469940185546875,1,0,0,0,0,143.83599853515625,143.96099853515625,143.71400451660156,143.83999633789062
2023-12-20 02:00:00,183.07400512695312,10.2737398147583,1.8810399770736694,1.0973334312438965,1.2720379829406738,143.9290008544922,0.8611500263214111,0.676278829574585,1.3343900442123413,0.8623700141906738,157.9010009765625,97.3270034790039,0.6266056299209595,0.9447000026702881,1.4638700485229492,1.6973700523376465,0.12838647207647114,34.99637263180429,144.08179931640626,144.80336804895103,143.3602305838615,143.82560675484794,143.70149993896484,0.10339409964424817,18.62394225275239,0.0006187744637624615,0.2190093994140625,143.89749908447266,143.88249969482422,0.04450225830078125,0.2713055217143116,0.2190093994140625,0,0,0,0,0,143.83599853515625,144.0070037841797,143.78799438476562,143.9290008544922
2023-12-20 03:00:00,182.76699829101562,10.268400192260742,1.8789399862289429,1.0972130298614502,1.2720704078674316,143.69400024414062,0.8612599968910217,0.6770114302635193,1.3341000080108643,0.8623600006103516,157.6269989013672,97.26300048828125,0.6277858018875122,0.9447399973869324,1.464050054550171,1.6975300312042236,0.10773793542151111,30.134461182398184,144.05874938964843,144.79966572082878,143.31783305846807,143.86242839268274,143.7012726754853,-0.16842814854211952,18.62394225275239,-0.0016327537115965463,0.321990966796875,143.7949981689453,143.8105010986328,0.11750030517578125,0.17672202302790926,0.321990966796875,0,0,0,0,0,143.927001953125,143.95599365234375,143.63400268554688,143.69400024414062
2023-12-20 04:00:00,182.54299926757812,10.264710426330566,1.8786300420761108,1.0972130298614502,1.2724751234054565,143.4709930419922,0.8612499833106995,0.6773506999015808,1.3349100351333618,0.8619800209999084,157.36700439453125,97.16600036621094,0.6282591223716736,0.9446700215339661,1.4641200304031372,1.6984699964523315,0.07688880207308557,30.440584687639017,144.00184936523436,144.73962446303614,143.2640742674326,143.8956424168178,143.69449974508848,-0.4246493748256057,18.62394225275239,-0.0015519590363518576,0.3600006103515625,143.54199981689453,143.57999420166016,0.11150360107421875,0.17076284821818855,0.3600006103515625,0,0,0,0,0,143.68899536132812,143.7220001220703,143.36199951171875,143.4709930419922
2023-12-20 05:00:00,182.66700744628906,10.271820068359375,1.87923002243042,1.0968520641326904,1.2722322940826416,143.58900451660156,0.8613100051879883,0.6770389080047607,1.3348400592803955,0.8618599772453308,157.43600463867188,97.1969985961914,0.6281012296676636,0.9444100260734558,1.4635900259017944,1.6980600357055664,0.058367201688128034,41.96925718028936,143.95484924316406,144.6706627976716,143.23903568865651,143.93289239065987,143.6914855957031,-0.34388787405831067,18.62394225275239,0.0008225458826707222,0.29400634765625,143.55799865722656,143.52750396728516,0.0590057373046875,0.139046709213297,0.29400634765625,0,0,0,0,0,143.46600341796875,143.7050018310547,143.41099548339844,143.58900451660156
2023-12-20 06:00:00,182.6300048828125,10.273520469665527,1.8784799575805664,1.0962508916854858,1.2711163759231567,143.69500732421875,0.861240029335022,0.6767181754112244,1.3347200155258179,0.8620499968528748,157.47300720214844,97.21900177001953,0.6276282072067261,0.9438199996948242,1.4627399444580078,1.696079969406128,0.04920937070278342,53.03425637572595,143.89664993286132,144.47995191286532,143.31334795285733,143.9339643205915,143.69158342149524,-0.2389569963727638,18.62394225275239,0.0007382376385576261,0.2220001220703125,143.6550064086914,143.6405029296875,0.05300140380859375,0.1257843243736336,0.2220001220703125,0,0,0,0,0,143.58599853515625,143.76600646972656,143.54400634765625,143.69500732421875
2023-12-20 07:00:00,181.76800537109375,10.274620056152344,1.8710999488830566,1.0969723463058472,1.2662395238876343,143.54299926757812,0.8609200119972229,0.6769197583198547,1.3344999551773071,0.8659999966621399,157.41299438476562,97.13500213623047,0.6284170150756836,0.9441099762916565,1.4635100364685059,1.6898200511932373,0.032366590672154416,37.97745416819545,143.8342498779297,144.26061183380307,143.40788792205632,143.93492834908622,143.6875676335515,-0.3919290815080956,18.62394225275239,-0.0010578520400339464,0.4120025634765625,143.51000213623047,143.61849975585938,0.0760040283203125,0.138016706563229,0.4120025634765625,0,0,0,0,0,143.69400024414062,143.71600341796875,143.3040008544922,143.54299926757812
2023-12-20 08:00:00,181.7969970703125,10.278980255126953,1.8703099489212036,1.0963709354400635,1.2664639949798584,143.56199645996094,0.8614400029182434,0.6770985126495361,1.3333200216293335,0.8654400110244751,157.3489990234375,97.20500183105469,0.6287726163864136,0.9442099928855896,1.461300015449524,1.688439965248108,0.019656869053704895,38.537343748040975,143.79664993286133,144.17478038517652,143.41851948054614,143.93996374947685,143.68426312898336,-0.3779672895159081,18.62394225275239,0.00013234495920899647,0.209991455078125,143.54100036621094,143.552001953125,0.00949859619140625,0.1423286529021579,0.209991455078125,1,0,0,0,0,143.54200744628906,143.64599609375,143.43600463867188,143.56199645996094
2023-12-20 09:00:00,181.8159942626953,10.270990371704102,1.8736200332641602,1.0967316627502441,1.267861008644104,143.41200256347656,0.8614000082015991,0.6767181754112244,1.3325999975204468,0.8647800087928772,157.23699951171875,97.03399658203125,0.6290891170501709,0.9444699883460999,1.461400032043457,1.6899100542068481,0.0003750406146139085,30.87052024479344,143.75295028686523,144.0930644735233,143.41283610020716,143.93714250837053,143.67728208884213,-0.5251399448939651,18.62394225275239,-0.0010448022469944362,0.225006103515625,143.45050048828125,143.48650360107422,0.0749969482421875,0.16386082337707925,0.225006103515625,0,0,0,0,0,143.56100463867188,143.56300354003906,143.33799743652344,143.41200256347656
2023-12-20 10:00:00,181.3990020751953,10.28302001953125,1.8717000484466553,1.0955302715301514,1.2655503749847412,143.3489990234375,0.8618199825286865,0.6762102842330933,1.3331999778747559,0.8654099702835083,156.9969940185547,96.91300201416016,0.6288912296295166,0.943880021572113,1.4605799913406372,1.6875900030136108,-0.018835278807813438,30.082873560586975,143.71800003051757,144.07375225573742,143.36224780529773,143.92682102748327,143.66907501220703,-0.5778220040457711,18.62394225275239,-0.00043931845949352066,0.1999969482421875,143.39200592041016,143.37950134277344,0.03150177001953125,0.18571962571664438,0.1999969482421875,0,0,0,0,0,143.41000366210938,143.49200439453125,143.29200744628906,143.3489990234375
2023-12-20 11:00:00,181.37100219726562,10.300009727478027,1.8683300018310547,1.0940918922424316,1.2651340961456299,143.36900329589844,0.8637800216674805,0.6771672964096069,1.3338899612426758,0.8645300269126892,156.80599975585938,97.072998046875,0.6290891170501709,0.9447500109672546,1.4588700532913208,1.687459945678711,-0.03287950142018303,32.560389893912046,143.69615020751954,144.08158633537604,143.31071407966303,143.89874976021903,143.66175618985804,-0.5297464643205956,18.62394225275239,0.0001395494394604846,0.2129974365234375,143.36449432373047,143.35850524902344,0.01000213623046875,0.19424673469136422,0.2129974365234375,1,0,0,0,0,143.34800720214844,143.4709930419922,143.25799560546875,143.36900329589844
