date,Hammer,Doji,Three Crows Pattern,TR,+DM,-DM,ATR,+DM_smooth,-DM_smooth,+DI,-DI,DX,ADX,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-05 18:15:00,0,0,0,0.0039501190185546875,0.0026006698608398438,0.0,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,0,0.00027453593856896497,0.003940582275390625,0.0028905868530273438,0.00037302909374152516,0.0,10.560268315401943,10.560268315401943,0.00027449826047401836,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002384408453343312,0.0014143445177322318,92.7415036045314,10.566630363464355
2024-03-05 18:20:00,0,1,0,0.0029001235961914062,0.0,0.0,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,-2,-0.00010036178075378821,0.0029001235961914062,-7.05718994140625e-05,0.00017032412220119422,-0.00010416218178069854,10.560710112253824,10.560710112253824,-0.00010036681733429586,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002601163815274532,0.0016517083772406918,92.7415036045314,10.565569877624512
2024-03-05 18:25:00,0,1,0,0.0025300979614257812,0.0,8.0108642578125e-05,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,0,-2.7981362246132235e-06,0.0025300979614257812,-0.0001201629638671875,0.00012582478871093496,-0.00011363946125327627,10.561081666212816,10.561081666212816,-2.798140139403692e-06,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0027389851257133557,0.0018691637269352248,92.7415036045314,10.565540313720703
2024-03-05 18:30:00,0,0,0,0.007830619812011719,0.0,0.005120277404785156,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,0,-0.0005679329802977806,0.007830619812011719,-0.006000518798828125,0.00015425897382850733,-0.0005868881496974575,10.560971532549177,10.560971532549177,-0.0005680943153207144,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0023370774148894213,0.0019627464645260643,92.7415036045314,10.559539794921875
2024-03-05 18:35:00,0,0,0,0.005419731140136719,0.0,0.00023937225341796875,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,2,0.00032485947141025484,0.005419731140136719,0.0032901763916015625,0.00045833748395931697,-5.4910185270396987e-05,10.561104774475098,10.561104774475098,0.00032480671599726015,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0022692065667833106,0.0020240384849775136,92.7415036045314,10.562970161437988
2024-03-05 18:40:00,0,0,0,0.00659942626953125,0.004679679870605469,0.0,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,0,0.0005491113866398223,0.00659942626953125,0.004879951477050781,0.0005025709932308643,-0.0001221445219761738,10.561583876609802,10.561583876609802,0.0005489606801495963,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002652869278721326,0.0021498046437262762,92.7415036045314,10.568770408630371
2024-03-05 18:45:00,0,1,0,0.0022907257080078125,0.0,0.0,0.004058122634887695,0.0009650588035583496,0.00039124488830566406,23.780917689912464,9.641031666764585,42.30718523401451,20.314273234091356,-2,-0.00010602627159561617,0.0022907257080078125,-0.00010013580322265625,0.0001220999127432331,-9.466578600713342e-05,10.561940698062672,10.561940698062672,-0.0001060318927780826,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002833837608234191,0.0022866112366278593,92.7415036045314,10.567649841308594
2024-03-05 18:50:00,0,1,0,0.0024204254150390625,0.0007200241088867188,0.0,0.003873169422149658,0.0009137988090515137,0.00039124488830566406,23.593050276234592,10.101414259552792,40.04110527517699,20.314273234091356,0,9.556912996178113e-05,0.0024204254150390625,0.00010013580322265625,0.00011360828764788252,-0.00011541302613315468,10.562313980526394,10.562313980526394,9.556456352341835e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0030238925683825357,0.0024340675029787947,92.7415036045314,10.568659782409668
2024-03-05 18:55:00,0,0,0,0.005099296569824219,0.0027093887329101562,0.0,0.0039806365966796875,0.0009931325912475586,0.00039124488830566406,24.94908960229995,9.828701485385722,43.47713769051924,20.314273234091356,0,0.00020059478202716363,0.005099296569824219,0.0021200180053710938,0.00036049309680534535,-0.00012199916567730336,10.562759549994217,10.562759549994217,0.00020057466558399942,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0033074539584632134,0.0026087447940756786,92.7415036045314,10.570779800415039
2024-03-05 19:00:00,0,0,0,0.004660606384277344,0.00225067138671875,0.0,0.0040781497955322266,0.001078784465789795,0.00039124488830566406,26.452791581408945,9.593686056708565,46.77046588006326,20.314273234091356,0,-1.7051196714357175e-05,0.004660606384277344,-0.00018024444580078125,0.00037278066044246864,-6.811456888530101e-05,10.563151550292968,10.563151550292968,-1.70513420876644e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0034775471834080918,0.0027825052719421613,92.7415036045314,10.570599555969238
2024-03-05 19:05:00,0,0,0,0.0068798065185546875,0.0,0.0026597976684570312,0.004317522048950195,0.001078784465789795,0.0005174875259399414,24.9861947098128,11.98575294052681,35.16298868600874,20.314273234091356,0,-5.9544876853556694e-05,0.0068798065185546875,-0.001560211181640625,0.0002600799472947942,-0.0003907062961268656,10.56347624460856,10.56347624460856,-5.954664972011354e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0035209703935468184,0.002930198296263093,92.7415036045314,10.56997013092041
2024-03-05 19:10:00,0,0,0,0.004620552062988281,0.0,0.0012302398681640625,0.004416942596435547,0.0010393857955932617,0.0005943775177001953,23.53179315556515,13.456763467559107,27.238234221087193,20.314273234091356,0,-0.0003226441809416336,0.004620552062988281,-0.0028104782104492188,0.00013435247520750195,-0.00030281189173698894,10.563616405833852,10.563616405833852,-0.00032269624177376553,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.003242816545290239,0.0029927219460685224,92.7415036045314,10.566559791564941
2024-03-05 19:15:00,0,0,0,0.009779930114746094,0.0,0.008729934692382812,0.0048182010650634766,0.0010393857955932617,0.0011287331581115723,21.572071849176112,23.426443663714185,4.120962199312706,20.314273234091356,0,-0.00048827415483665426,0.009779930114746094,-0.0050792694091796875,7.003763710702319e-05,-0.0008555241780122073,10.563520058341648,10.563520058341648,-0.0004883933994794263,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0025763602492752113,0.0029094496067098605,92.7415036045314,10.561400413513184
2024-03-05 19:20:00,0,0,0,0.0035696029663085938,0.0,0.0,0.004754424095153809,0.0009406208992004395,0.0011287331581115723,19.78411854674924,23.74069152270391,9.09038539086353,20.314273234091356,2,0.0001722887613819779,0.0035696029663085938,0.0011396408081054688,0.0002527280909394948,-8.523591205676423e-05,10.563507556915283,10.563507556915283,0.0001722739213778148,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002170001771435892,0.002761560039655067,92.7415036045314,10.563220024108887
2024-03-05 19:25:00,0,0,0,0.0031900405883789062,0.0006198883056640625,0.0,0.004637539386749268,0.000885009765625,0.0011287331581115723,19.083606452027503,24.339052760105393,12.103004291845497,20.314273234091356,0,1.8959333043522264e-06,0.0031900405883789062,-0.0010700225830078125,0.00010029355046571053,-0.00020167037960431802,10.563496856689452,10.563496856689452,1.895931507072951e-06,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0018284979879776841,0.002574947629319591,92.7415036045314,10.563240051269531
2024-03-05 19:30:00,0,0,0,0.004389762878417969,0.0022401809692382812,0.0,0.004758179187774658,0.000988781452178955,0.0011287331581115723,20.780668679302007,23.72195568026657,6.609243934020161,20.314273234091356,0,0.0002716596426985962,0.004389762878417969,0.0015897750854492188,0.0002924794330087594,-0.0001230399590095491,10.563597349020151,10.563597349020151,0.00027162274989923256,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0017690148999527366,0.0024137610834462204,92.7415036045314,10.566109657287598
2024-03-05 19:35:00,0,0,0,0.0031604766845703125,0.0012302398681640625,0.0,0.004708826541900635,0.0009031295776367188,0.0011287331581115723,19.179504056910673,23.97058265085252,11.103288450819909,20.314273234091356,0,0.00015334808327072125,0.0031604766845703125,0.0016298294067382812,0.0002593110305388606,-3.98037467691046e-05,10.563750408313892,10.563750408313892,0.00015333632665528744,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.001831505742609707,0.0022973100152789178,92.7415036045314,10.567729949951172
2024-03-05 19:40:00,0,0,0,0.002719879150390625,0.0001201629638671875,0.0,0.004697561264038086,0.000910639762878418,0.0011287331581115723,19.38537278587017,24.028066791859107,10.694139997077306,20.314273234091356,0,2.2741490260713704e-05,0.002719879150390625,-0.0005197525024414062,4.448709671160946e-05,-0.00021287030657745785,10.563901117869786,10.563901117869786,2.2741231676944445e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0018787652432870061,0.002213601060880536,92.7415036045314,10.567970275878906
2024-03-05 19:45:00,0,0,0,0.006039619445800781,0.0044097900390625,0.0,0.0049169063568115234,0.0011862516403198242,0.0011237263679504395,24.12597585220385,22.854337390292393,2.70674751644949,20.314273234091356,0,0.0004390271195129358,0.006039619445800781,0.004639625549316406,0.0005109499590301516,-6.0552352968779895e-05,10.564201420751111,10.564201420751111,0.0004389307753045507,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002264494066917422,0.002223779662087913,92.7415036045314,10.572609901428223
2024-03-05 19:50:00,0,0,0,0.0029897689819335938,0.00016021728515625,0.0,0.004614353179931641,0.0011962652206420898,0.0008037090301513672,25.92487341118115,17.417588095484138,19.628062228050304,20.314273234091356,-2,-0.00013142483189665377,0.0029897689819335938,-0.0006799697875976562,0.00015416617164802014,-0.00012863719179056566,10.564435386657715,10.564435386657715,-0.00013143346889662576,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0024300534766563686,0.002265034425001604,92.7415036045314,10.571220397949219
2024-03-05 19:55:00,0,0,0,0.004479408264160156,0.0,0.00279998779296875,0.0045555830001831055,0.0011962652206420898,0.000963747501373291,26.259322255658773,21.155305508308256,10.764645823560253,20.314273234091356,0,-0.00019486269757817976,0.004479408264160156,-0.0021295547485351562,8.795827728436442e-05,-0.0003357750851819532,10.564587808424427,10.564587808424427,-0.00019488168578040175,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002367746927127712,0.0022855769254268255,92.7415036045314,10.569160461425781
2024-03-05 20:00:00,0,0,0,0.0033502578735351562,0.0,0.0,0.00435250997543335,0.000903785228729248,0.000963747501373291,20.76469057694151,22.14233871519932,3.2107749265926175,20.314273234091356,0,5.1071195773300104e-05,0.0033502578735351562,0.00074005126953125,0.00020717612623595086,-0.00010981417492558894,10.56474757194519,10.56474757194519,5.1069891684181985e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.002335007729799443,0.002295463086301349,92.7415036045314,10.569700241088867
2024-03-05 20:05:00,0,0,0,0.0029306411743164062,0.00106048583984375,0.0,0.004392504692077637,0.0009700655937194824,0.000963747501373291,22.084565907672264,21.940727874725216,0.3267168043397787,17.690493957236686,0,5.10685876395911e-05,0.0029306411743164062,0.0005397796630859375,0.00023747795524262363,-3.979018930926938e-05,10.56491400978782,10.56491400978782,5.106728368366329e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0023258069331646425,0.002301531855674008,92.7415036045314,10.570240020751953
2024-03-05 20:10:00,0,0,0,0.0055599212646484375,0.002719879150390625,0.0,0.004588723182678223,0.0010950565338134766,0.000963747501373291,23.86407918322812,21.00251993869015,6.377927680148239,15.58654535754739,0,0.00037559659680441726,0.0055599212646484375,0.003970146179199219,0.00044371464402681414,-8.228299214161335e-05,10.565187426174388,10.565187426174388,0.0003755260780598328,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0026088002272111055,0.002362985529981428,92.7415036045314,10.574210166931152
2024-03-05 20:15:00,0,0,0,0.0029802322387695312,0.0003299713134765625,0.0,0.004456281661987305,0.000946342945098877,0.000963747501373291,21.236156438927825,21.62671874164036,0.9111901641390495,12.926173637148626,0,7.945624869276635e-05,0.0029802322387695312,0.0016508102416992188,0.00017597165259930695,-0.00010588965666406271,10.565469224112375,10.565469224112375,7.945309221223848e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0028678121730560946,0.0024639508585963615,92.7415036045314,10.575050354003906
2024-03-05 20:20:00,0,0,0,0.0024404525756835938,0.0007801055908203125,0.0,0.004317522048950195,0.0008544325828552246,0.000963747501373291,19.78988348335082,22.321773703683252,6.012326252294783,10.378789910413097,0,-6.529143426881046e-05,0.0024404525756835938,0.00039005279541015625,0.0001958041276881016,-3.499401268677265e-05,10.56571618715922,10.56571618715922,-6.529356584728794e-05,10.56571618715922,10.576272596599074,10.555159777719366,64.66857726576245,0.0029829806934902336,0.002567756825575136,92.7415036045314,10.574359893798828
2024-03-05 20:25:00,0,0,0,0.0026607513427734375,0.00074005126953125,0.0,0.004053831100463867,0.0009006857872009277,0.0007975101470947266,22.218137975651356,19.67299888255014,6.075602821943769,8.560828293909037,0,0.00015223637764005815,0.0026607513427734375,0.0015697479248046875,0.00022510696639322544,-2.6515003253048187e-05,10.56630868381924,10.565993309020996,0.00015222479085865784,10.56630868381924,10.576700390113793,10.555916977524689,65.49492878124481,0.003167635631486476,0.002687732586757404,96.49989705579576,10.575969696044922
2024-03-05 20:30:00,0,0,0,0.003009796142578125,0.0002994537353515625,0.0,0.003953158855438232,0.0009194016456604004,0.0007206201553344727,23.257391855012592,18.228970342113595,12.12066145738689,7.615979996177767,-2,-0.00012948943290480575,0.003009796142578125,-0.00027942657470703125,0.00020805216905884575,-7.656536260553102e-05,10.566765626271566,10.566219806671143,-0.00012949781738523164,10.566765626271566,10.57712800150092,10.556403251042212,62.33357644400589,0.0031669639178364406,0.0027835788529732117,87.61432926829268,10.574600219726562
2024-03-05 20:35:00,0,0,0,0.003650665283203125,0.0,0.0013103485107421875,0.003570079803466797,0.0009194016456604004,0.0002568960189819336,25.75297181781755,7.195806063843996,56.32125665062073,10.878498399384519,0,-8.324110375357296e-05,0.003650665283203125,-0.000949859619140625,0.00016458723100697175,-0.00018064012257915858,10.567165613174438,10.566412118765024,-8.324456848652349e-05,10.567165613174438,10.577457009947423,10.556874216401454,60.84339945133073,0.0030601282028559496,0.0028388887229497594,82.89307565310284,10.57371997833252
2024-03-05 20:40:00,0,0,0,0.0037603378295898438,0.0,0.001819610595703125,0.003582000732421875,0.0009194016456604004,0.0003706216812133789,25.667265708200215,10.34677848775293,42.54031326525897,12.969118891534235,0,-0.00014566151024919538,0.0037603378295898438,-0.0014600753784179688,0.00010029524864788566,-0.0002553379936350398,10.56751004854838,10.566556310653686,-0.00014567211991727211,10.56751004854838,10.57761273868741,10.55740735840935,59.18791339250382,0.0028186880688974014,0.0028348485921392877,75.05098572399727,10.572179794311523
2024-03-05 20:45:00,0,0,0,0.0033197402954101562,0.0,6.008148193359375e-05,0.003590106964111328,0.0008806586265563965,0.0003743767738342285,24.530150086332846,10.428011688139195,40.340045592705174,14.733933972837963,0,-0.0001229508122781997,0.0033197402954101562,-0.0002803802490234375,0.00028751432722594686,-2.6523129025550162e-05,10.567856709162394,10.56666176493575,-0.0001229583713489219,10.567856709162394,10.57752020609092,10.558193212233867,59.25826352728097,0.0024937113859184734,0.002766621150895125,68.43255317082645,10.570879936218262
2024-03-05 20:50:00,0,0,0,0.004389762878417969,0.0,0.0031595230102539062,0.003590106964111328,0.0007406473159790039,0.0005718469619750977,20.630229778190994,15.92841014742994,12.861035422343313,15.124670940858161,0,-0.00022888082688676814,0.004389762878417969,-0.0036497116088867188,0.0,-0.0004152210680084841,10.568122837278578,10.566704591115316,-0.00022890702410066256,10.568122837278578,10.577283833192974,10.558961841364182,56.90864577889032,0.0020176753685294813,0.0026168319944219966,56.11343109643585,10.568460464477539
2024-03-05 20:55:00,0,0,0,0.0054302215576171875,0.0,0.0030508041381835938,0.003731966018676758,0.00066375732421875,0.0007625222206115723,17.78572797546796,20.43218552354181,6.924652095783358,14.863506168668376,0,-0.00030094296666061116,0.0054302215576171875,-0.0029401779174804688,0.00017786269144604082,-0.00033596286162029934,10.568312274085152,10.56667146017385,-0.0003009882590823875,10.568312274085152,10.576916311829425,10.559708236340878,54.729434795836035,0.0013680038188947918,0.0023670663593165554,39.91939399825192,10.565279960632324
2024-03-05 21:00:00,0,0,0,0.004260063171386719,0.0,0.0008096694946289062,0.0038282275199890137,0.0006562471389770508,0.0008131265640258789,17.1423233219674,21.240288352250612,10.676618529936714,14.86241107697209,0,0.00011544885277325889,0.004260063171386719,0.0012197494506835938,0.00026880897854483717,-0.00013440448927241858,10.568464756011963,10.566667556762695,0.00011544218906732877,10.568464756011963,10.57672404166794,10.560205470355985,53.878392582810015,0.000940714055914782,0.002081795898636201,46.1299407594445,10.566499710083008
2024-03-05 21:05:00,0,0,0,0.001689910888671875,0.0,0.0,0.003556370735168457,0.00038063526153564453,0.0008131265640258789,10.702912881708174,22.863942613883953,36.22927900938686,16.957569295280678,0,-1.8863193829377067e-05,0.001689910888671875,0.00030040740966796875,6.90479701972714e-05,-9.089059606359778e-05,10.568530056211683,10.566659397549099,-1.8863371741655124e-05,10.568530056211683,10.576678903205748,10.560381209217619,51.72781181220472,0.0005793224800108021,0.0017813012149111213,45.115082062736725,10.566300392150879
2024-03-05 21:10:00,0,0,0,0.0023298263549804688,0.0011606216430664062,0.0,0.0035151243209838867,0.0004431605339050293,0.0008131265640258789,12.60725065283006,23.132227761386375,29.4491625942971,17.5713880681711,0,3.0235833180958238e-05,0.0023298263549804688,0.00070953369140625,0.00018737882655363763,-3.3125254983229774e-05,10.56861032379998,10.566658538320791,3.0235376087367877e-05,10.56861032379998,10.57662039644503,10.56060025115493,52.120720064951435,0.00031506462187635975,0.0014880538963041692,46.74176944741187,10.566619873046875
2024-03-05 21:15:00,0,0,0,0.0026502609252929688,0.0,0.000400543212890625,0.0034008026123046875,0.0004431605339050293,0.0006631612777709961,13.031057206954571,19.50014021312395,19.885782016055167,18.141459080202033,0,0.00011263635497194002,0.0026502609252929688,0.00026035308837890625,2.463703466123942e-05,-0.0002261553438134285,10.56864309310913,10.56668303875213,0.00011263001197400631,10.56864309310913,10.576629457071652,10.56065672914661,50.888075238710606,0.00019937808579939542,0.0012303187342032145,52.80178692823152,10.56781005859375
2024-03-05 21:20:00,0,0,0,0.002460479736328125,0.0005502700805664062,0.0,0.003345191478729248,0.0004775524139404297,0.0006631612777709961,14.275787110453825,19.82431445218538,16.271292716062288,18.957741442043886,0,-9.277013797848177e-05,0.002460479736328125,-0.0009698867797851562,5.3063127704989944e-05,-0.0001797648816128231,10.568678087658352,10.56668609380722,-9.27744413938864e-05,10.568678087658352,10.576619964400216,10.560736210916488,50.949526315032855,2.8261643386429114e-05,0.0009899073160398574,47.810041759735846,10.566829681396484
2024-03-05 21:25:00,0,0,0,0.0037708282470703125,0.0,0.001560211181640625,0.003397703170776367,0.0004112720489501953,0.0007606744766235352,12.104413725352607,22.387902603326083,29.813854134879463,20.80068752520262,0,-8.989069075404643e-05,0.0037708282470703125,-0.0017499923706054688,4.54834115049387e-05,-0.00031134478113499704,10.568687518437704,10.566669639275998,-8.989473116432054e-05,10.568687518437704,10.576614858246833,10.560760178628575,50.252389189802344,-0.00018189829272152735,0.0007555461942875806,42.97368165485093,10.565879821777344
2024-03-05 21:30:00,0,0,0,0.003620147705078125,0.0009098052978515625,0.0,0.0032764673233032227,0.0002981424331665039,0.0007606744766235352,9.09950882299436,23.216299799890848,43.6838549876154,23.132307981919315,0,0.00020254301602085079,0.003620147705078125,0.0007495880126953125,0.00016560495988208565,-0.00017697619963420708,10.568923075993856,10.566696643829346,0.00020252250695344687,10.568923075993856,10.576210177215579,10.561635974772134,56.687926832937215,-0.000173764744600291,0.0005696840065100063,53.8700592405555,10.56801986694336
2024-03-05 21:35:00,0,0,0,0.0020999908447265625,0.0,0.0,0.003221452236175537,0.00027751922607421875,0.0007606744766235352,8.614724221510906,23.612781467981574,46.53806407165002,25.98398760113875,0,3.8803859305547306e-05,0.0020999908447265625,0.0012502670288085938,0.0001647038926343607,-3.4023763026385744e-05,10.569074736701118,10.566730630164052,3.8803106455274406e-05,10.569074736701118,10.576073667938358,10.562075805463879,54.521331206267476,-0.0001326991506367392,0.0004292073750806572,55.958046032825095,10.568429946899414
2024-03-05 21:40:00,0,0,0,0.004759788513183594,0.0,0.0026998519897460938,0.003366410732269287,0.00022876262664794922,0.000929415225982666,6.7954460950087645,27.60849165176437,60.49611445628119,29.3892243638879,0,-3.0229740614395872e-05,0.004759788513183594,0.0006103515625,0.00013058592106888773,-0.00031983172375130484,10.56905640496148,10.566757165468657,-3.0230197542213243e-05,10.56905640496148,10.57606206953535,10.562050740387608,49.39892988673477,-0.00012449866671992993,0.00031846616672053977,54.331358648149944,10.568110466003418
2024-03-05 21:45:00,0,0,0,0.0019702911376953125,0.0,0.0,0.0033232569694519043,0.0001825094223022461,0.000929415225982666,5.491884135951933,27.966998475473055,67.17233985526667,33.20777042847058,0,2.743319093045926e-05,0.0019702911376953125,0.00043010711669921875,7.381792060873615e-05,-0.00011262196200452654,10.569077253341675,10.566788169572938,2.7432814647358697e-05,10.569077253341675,10.576070151673926,10.562084355009423,50.694089217363704,-9.352771650661396e-05,0.00023606739007510903,55.807516752452166,10.568400382995605
2024-03-05 21:50:00,0,0,0,0.004329681396484375,0.0,0.0026798248291015625,0.003405749797821045,0.00016379356384277344,0.0010969042778015137,4.809324629412486,32.207424001120074,74.01541298283767,37.07619239881126,-1,-0.00012777741030745027,0.004329681396484375,-0.0013799667358398438,0.0,-0.0004096806638487134,10.569032536612617,10.56679301791721,-0.00012778557453621946,10.569032536612617,10.576056935368499,10.562008137856736,48.520595968448724,-0.00017592132654264958,0.0001536696467515573,48.93172768767602,10.567049980163574
