date,GBPUSD=X,USDNOK=X,GBPAUD=X,EURUSD=X,USDCHF=X,AUDUSD=X,USDCAD=X,EURGBP=X,EURJPY=X,NZDUSD=X,EURCHF=X,EURCAD=X,GBPCAD=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,BB_RANGE,Distance_to_BB_Upper,Distance_to_BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-18 02:00:00,1.2686491012573242,10.505800247192383,1.9359999895095825,1.089680790901184,0.8643400073051453,0.6553595662117004,1.3499000072479248,0.8586199879646301,161.27200317382812,0.6122948527336121,0.941540002822876,1.470329999923706,1.7123199701309204,0.3114950888418946,66.50669060201679,187.62410049438478,188.25783516854682,186.99036582022273,1.2674693483240844,0.4428327271405692,0.8246366211835152,187.85481955788353,187.85481955788353,-0.03981711647728048,18.191496134123472,-0.00017569928600136286,0.16400146484375,187.80599975585938,187.83399963378906,0.01650238037109375,0.13583046402845558,0.16400146484375,0,1,0,0,-2,187.85299682617188,187.88800048828125,187.7239990234375,187.81500244140625
2024-01-18 03:00:00,1.268295168876648,10.502189636230469,1.9328500032424927,1.0897995233535767,0.8643100261688232,0.6562110185623169,1.349269986152649,0.8590599894523621,161.2729949951172,0.6124448776245117,0.9416999816894531,1.4700599908828735,1.71110999584198,0.29164871552427485,67.5611049600387,187.65250091552736,188.2460329479847,187.05896888307,1.1870640649146935,0.5300295300159519,0.6570345348987416,187.84325154622397,187.84325154622397,-0.1272481282552178,18.191496134123472,-0.0005271092412779677,0.204010009765625,187.802001953125,187.76499938964844,0.04949951171875,0.13583046402845558,0.204010009765625,0,0,0,0,0,187.81399536132812,187.9040069580078,187.6999969482422,187.71600341796875
2024-01-18 04:00:00,1.2682790756225586,10.50059986114502,1.9339599609375,1.089680790901184,0.8645099997520447,0.6558279991149902,1.3493499755859375,0.8589299917221069,161.1510009765625,0.6122574210166931,0.9418200254440308,1.469939947128296,1.7112900018692017,0.26650080566003,53.22095997676575,187.6783004760742,188.2111919267211,187.1454090254273,1.065782901293801,0.602198396447676,0.4635845048461249,187.82523169884314,187.82523169884314,-0.2162381685697028,18.191496134123472,-0.000570062678444283,0.16400146484375,187.63999938964844,187.6604995727539,0.05350494384765625,0.13583046402845558,0.16400146484375,0,0,0,0,0,187.71200561523438,187.7220001220703,187.55799865722656,187.60899353027344
2024-01-18 05:00:00,1.2687618732452393,10.498600006103516,1.9348499774932861,1.0897995233535767,0.8647199869155884,0.6558108329772949,1.3488999605178833,0.858709990978241,161.10800170898438,0.6119576692581177,0.942110002040863,1.4698799848556519,1.711709976196289,0.24362950284654517,35.93554299679242,187.69290084838866,188.19934061428526,187.18646108249206,1.0128795317932031,0.5913389053008871,0.42154062649231605,187.8097152709961,187.8097152709961,-0.20171356201171875,18.191496134123472,-5.286640423762812e-06,0.1490020751953125,187.6624984741211,187.60800170898438,0.00049591064453125,0.13583046402845558,0.1490020751953125,1,0,0,0,0,187.60800170898438,187.73699951171875,187.58799743652344,187.60800170898438
2024-01-18 06:00:00,1.2700347900390625,10.476329803466797,1.9343500137329102,1.090869426727295,0.864139974117279,0.6565082669258118,1.3483599424362183,0.8586599826812744,161.10499572753906,0.6125949621200562,0.9422299861907959,1.470139980316162,1.7120699882507324,0.22233627845423598,32.8157578821002,187.70750045776367,188.18298940617518,187.23201150935216,0.9509778968230194,0.5839903827376816,0.3669875140853378,187.79566752115886,187.79566752115886,-0.19666849772136175,18.191496134123472,-4.798668215033608e-05,0.23699951171875,187.67649841308594,187.60050201416016,0.0045013427734375,0.13583046402845558,0.23699951171875,1,0,0,0,0,187.6020050048828,187.7949981689453,187.55799865722656,187.5989990234375
2024-01-18 07:00:00,1.2698734998703003,10.496199607849121,1.936110019683838,1.0892059803009033,0.8646000027656555,0.6559269428253174,1.3491899967193604,0.8574399948120117,160.91299438476562,0.6118453145027161,0.9413800239562988,1.4689600467681885,1.7130199670791626,0.2064901666817036,36.909213786888934,187.72035064697266,188.1742493055676,187.26645198837772,0.9077973171898748,0.5172516249035368,0.39054569228633795,187.78700065612793,187.78700065612793,-0.1300029754638672,18.191496134123472,0.00030916293545524276,0.1590118408203125,187.61750030517578,187.62950134277344,0.02899932861328125,0.13583046402845558,0.1590118408203125,0,0,0,0,0,187.6020050048828,187.69700622558594,187.53799438476562,187.65699768066406
2024-01-18 08:00:00,1.2689228057861328,10.513970375061035,1.93517005443573,1.0883761644363403,0.8661500215530396,0.6557592153549194,1.3496999740600586,0.857420027256012,160.90499877929688,0.6121074557304382,0.9423499703407288,1.4686599969863892,1.7127200365066528,0.19155751399887322,32.2106040893686,187.73980102539062,188.1419280899936,187.33767396078764,0.8042541292059582,0.4879211319857859,0.3163329972201723,187.779177497415,187.779177497415,-0.12517053940717915,18.191496134123472,-1.5937176301550338e-05,0.2899932861328125,187.62999725341797,187.65250396728516,0.001495361328125,0.13401373745309053,0.2899932861328125,1,0,0,0,0,187.6510009765625,187.77499389648438,187.48500061035156,187.6540069580078
2024-01-18 09:00:00,1.2675235271453857,10.505709648132324,1.9309200048446655,1.0887316465377808,0.864300012588501,0.656430721282959,1.349310040473938,0.8587599992752075,160.9239959716797,0.6122574210166931,0.9407200217247009,1.4686399698257446,1.7100600004196167,0.16108917056189398,25.247387636913004,187.7515007019043,188.08849055200497,187.4145108518036,0.6739797002013574,0.7144976320830949,-0.04051793188173747,187.7566672431098,187.7566672431098,-0.3826743231879277,18.191496134123472,-0.00149218256846817,0.3140106201171875,187.5270004272461,187.51199340820312,0.14000701904296875,0.15842703291588967,0.3140106201171875,0,0,0,0,0,187.64999389648438,187.6840057373047,187.3699951171875,187.37399291992188
2024-01-18 10:00:00,1.269244909286499,10.492400169372559,1.932860016822815,1.0899182558059692,0.8645200133323669,0.6566807627677917,1.3489899635314941,0.8584100008010864,161.08599853515625,0.6125574111938477,0.9419199824333191,1.4696799516677856,1.7120800018310547,0.15152232802122967,39.194461796843804,187.75805053710937,188.08097523009064,187.4351258441281,0.6458493859625491,0.4289824322390814,0.21686695372346776,187.75115806178042,187.75115806178042,-0.09916526392885316,18.191496134123472,0.0014836630932473227,0.3470001220703125,187.51749420166016,187.51499938964844,0.13899993896484375,0.14479613335213157,0.3470001220703125,0,0,0,0,0,187.3780059814453,187.6909942626953,187.343994140625,187.65199279785156
2024-01-18 11:00:00,1.2684882879257202,10.507989883422852,1.9308899641036987,1.0892059803009033,0.8647699952125549,0.6569697856903076,1.3488800525665283,0.8583700060844421,160.9600067138672,0.6124824285507202,0.9416199922561646,1.4687000513076782,1.7109299898147583,0.1335786415505993,40.38727378251463,187.73880004882812,188.07450453014255,187.4030955675137,0.6714089626288455,0.5705067274081728,0.10090223522067276,187.73880004882812,187.73880004882812,-0.23480224609375,18.191496134123472,-0.0007886673246076947,0.28399658203125,187.61199951171875,187.58049774169922,0.07399749755859375,0.13653457249610615,0.28399658203125,0,0,-1,0,-2,187.65699768066406,187.75399780273438,187.47000122070312,187.50399780273438
2024-01-18 12:00:00,1.2679574489593506,10.513130187988281,1.931879997253418,1.0877841711044312,0.8666599988937378,0.6563402414321899,1.3495999574661255,0.8577600121498108,160.8679962158203,0.6114338040351868,0.9426500201225281,1.4679700136184692,1.7113300561904907,0.12023096848631099,44.763458044177845,187.71945037841797,188.05311544304132,187.38578531379463,0.6673301292466931,0.509109095385071,0.15822103386162212,187.72952415829613,187.72952415829613,-0.1855178106398796,18.191496134123472,0.0002133743567642732,0.1160125732421875,187.4990005493164,187.5250015258789,0.0200042724609375,0.1180186988350096,0.1160125732421875,0,0,0,1,0,187.50599670410156,187.5570068359375,187.4409942626953,187.54400634765625
2024-01-18 13:00:00,1.2651821374893188,10.557999610900879,1.9331200122833252,1.0854227542877197,0.8687800168991089,0.6545788049697876,1.351889967918396,0.8577100038528442,160.86199951171875,0.609718918800354,0.9428099989891052,1.467079997062683,1.710379958152771,0.10827272764257145,40.829088354119094,187.70045013427733,188.02854173053709,187.37235853801758,0.6561831925195065,0.48554246295896064,0.17064072956054588,187.7210457541726,187.7210457541726,-0.17804648659446798,18.191496134123472,-5.369833447343986e-06,0.3100128173828125,187.59600067138672,187.54199981689453,0.0005035400390625,0.11647816869565362,0.3100128173828125,1,0,0,0,0,187.54100036621094,187.75100708007812,187.4409942626953,187.54299926757812
2024-01-18 14:00:00,1.267186164855957,10.538100242614746,1.9322799444198608,1.086130142211914,0.8681700229644775,0.6558882594108582,1.3498200178146362,0.8568999767303467,160.7239990234375,0.6108362674713135,0.9427800178527832,1.4658000469207764,1.71042001247406,0.09808106183137966,44.225890703690276,187.67839965820312,187.98237956485644,187.3744197515498,0.6079598133066497,0.4313846918095692,0.17657512149708054,187.7136522376019,187.7136522376019,-0.16265736455503088,18.191496134123472,4.263345206156899e-05,0.281005859375,187.44850158691406,187.5459976196289,0.003997802734375,0.11782012482052157,0.281005859375,1,0,0,0,2,187.54100036621094,187.58900451660156,187.30799865722656,187.55099487304688
2024-01-18 15:00:00,1.267138123512268,10.536820411682129,1.9329299926757812,1.0854227542877197,0.8688799738883972,0.655750572681427,1.351349949836731,0.8562700152397156,160.7989959716797,0.6104633212089539,0.9428499937057495,1.4664499759674072,1.7125999927520752,0.10274137141078654,47.53429649570338,187.6688995361328,187.94453646419907,187.39326260806655,0.551273856132525,0.160539882167825,0.3907339739647,187.71658325195312,187.71658325195312,0.067413330078125,18.191496134123472,0.0012423378993116074,0.36199951171875,187.6840057373047,187.66799926757812,0.1165008544921875,0.11797767856069233,0.36199951171875,0,0,0,0,2,187.552001953125,187.86500549316406,187.5030059814453,187.78399658203125
2024-01-18 16:00:00,1.26850426197052,10.527170181274414,1.9328700304031372,1.0864840745925903,0.8684700131416321,0.6564177870750427,1.3502999544143677,0.8561800122261047,160.92599487304688,0.6106497645378113,0.943340003490448,1.4667600393295288,1.713129997253418,0.11512622714656118,54.62190261467939,187.66754989624025,187.9370937036548,187.3980060888257,0.5390876148291,-0.009912521931141782,0.5490001367602417,187.72580017089842,187.72580017089842,0.22120605468751364,18.191496134123472,0.0008680699448393447,0.2190093994140625,187.8584976196289,187.86199951171875,0.08150482177734375,0.1398778901531571,0.2190093994140625,0,0,0,0,2,187.77699279785156,187.96800231933594,187.74899291992188,187.94700622558594
2024-01-18 17:00:00,1.268166422843933,10.539119720458984,1.9339300394058228,1.0862481594085693,0.8687099814414978,0.6557807326316833,1.3507499694824219,0.8563200235366821,160.95700073242188,0.6101281046867371,0.9434099793434143,1.4667600393295288,1.7127599716186523,0.12475681636931313,59.12106889656427,187.67649993896484,187.97262139255955,187.38037848537013,0.5922429071894157,0.011622857403295939,0.5806200497861198,187.73484626183142,187.73484626183142,0.22615227332482846,18.191496134123472,7.44481641463679e-05,0.1930084228515625,187.96050262451172,187.9530029296875,0.00699615478515625,0.15200696546548526,0.1930084228515625,1,0,0,0,2,187.94500732421875,188.0570068359375,187.86399841308594,187.96099853515625
2024-01-18 18:00:00,1.269728422164917,10.53363037109375,1.933859944343567,1.08672034740448,0.8692600131034851,0.6565988063812256,1.350000023841858,0.8556399941444397,160.94000244140625,0.6110228300094604,0.944320023059845,1.466920018196106,1.7143700122833252,0.13877876171434878,67.57159169782594,187.6963996887207,188.04515551332955,187.34764386411186,0.697511649217688,-0.04284192319389035,0.7403535724115784,187.74792593496818,187.74792593496818,0.3400715015552578,18.191496134123472,0.0006756662411719905,0.2830047607421875,187.97550201416016,188.02149963378906,0.06349945068359375,0.18125079293877705,0.2830047607421875,0,0,1,0,2,187.9550018310547,188.11700439453125,187.83399963378906,188.08799743652344
2024-01-18 19:00:00,1.2686651945114136,10.542710304260254,1.9338099956512451,1.0864840745925903,0.8693299889564514,0.6560689806938171,1.3503299951553345,0.8561599850654602,160.9969940185547,0.6104260683059692,0.9442800283432007,1.466629981994629,1.7128900289535522,0.14540146040948798,64.9965002961288,187.7089500427246,188.0874710427029,187.33042904274632,0.7570419999565843,0.054466281960714014,0.7025757179958703,187.75810732160295,187.75810732160295,0.27489743913923803,18.191496134123472,-0.0002923773793689355,0.141998291015625,188.0749969482422,188.06000518798828,0.027496337890625,0.20096522217909904,0.141998291015625,0,0,0,-1,0,188.08700561523438,188.14599609375,188.00399780273438,188.0330047607422
2024-01-18 20:00:00,1.2699542045593262,10.537980079650879,1.9332799911499023,1.0871928930282593,0.8682900071144104,0.6569482088088989,1.3493800163269043,0.8558700084686279,161.0570068359375,0.6113216876983643,0.9437199831008911,1.466599941253662,1.7135499715805054,0.15733926120014985,68.45871051903387,187.73280029296876,188.16335906255222,187.3022415233853,0.8611175391669121,-0.005647285104032562,0.8667648242709447,187.7666075570243,187.77227625353584,0.40239879063196327,18.191496134123472,0.0007232857183083752,0.180999755859375,188.10049438476562,188.10150146484375,0.06800079345703125,0.2297712590407191,0.180999755859375,0,0,0,0,0,188.03399658203125,188.1909942626953,188.00999450683594,188.16900634765625
2024-01-18 21:00:00,1.2706480026245117,10.526080131530762,1.932860016822815,1.087902545928955,0.8680199980735779,0.6575053930282593,1.3486100435256958,0.8559200167655945,161.12600708007812,0.6118078827857971,0.9439700245857239,1.4667500257492065,1.7134699821472168,0.16927578099483753,68.62120497089822,187.7521499633789,188.23599495568791,187.2683049710699,0.9676899846180049,0.0009943453363518984,0.966695639281653,187.77775028773718,187.787700398763,0.45725032261438514,18.191496134123472,0.0003507180272472876,0.1199951171875,188.21400451660156,188.20149993896484,0.03299713134765625,0.25753997462820943,0.1199951171875,0,0,0,0,0,188.16799926757812,188.2740020751953,188.1540069580078,188.23500061035156
2024-01-18 22:00:00,1.2706156969070435,10.519410133361816,1.9319599866867065,1.0876659154891968,0.8679500222206116,0.6577000021934509,1.348580002784729,0.8557299971580505,161.04200744628906,0.6116207838058472,0.9434900283813477,1.4659299850463867,1.7130800485610962,0.17214517525775364,65.17691223024269,187.7688995361328,188.28408407867076,187.25371499359485,1.030369085075904,0.1340901821863838,0.8962789028895202,187.78339276994978,187.79938728578628,0.3666011265345901,18.191496134123472,-0.00045159887157841805,0.2610015869140625,188.12650299072266,188.1894989013672,0.04250335693359375,0.26915733312416984,0.2610015869140625,0,0,0,0,0,188.22900390625,188.2570037841797,187.99600219726562,188.14999389648438
2024-01-18 23:00:00,1.2710356712341309,10.523650169372559,1.9314199686050415,1.088139295578003,0.8680300116539001,0.6581199169158936,1.3487600088119507,0.8558899760246277,161.15699768066406,0.6120700240135193,0.9443899989128113,1.4673099517822266,1.7142200469970703,0.17991807690910377,80.40676142594087,187.79664916992186,188.35759271647223,187.2357056233715,1.1218870931007245,0.0865966227222259,1.0352904703784986,187.79399980817522,187.81412506103516,0.4769962855747849,18.191496134123472,0.0006431156055854981,0.1699981689453125,188.19499969482422,188.22149658203125,0.0605010986328125,0.288685197439452,0.1699981689453125,0,0,0,0,0,188.1719970703125,188.27999877929688,188.11000061035156,188.27099609375
2024-01-19 00:00:00,1.2709709405899048,10.522520065307617,1.929960012435913,1.0882576704025269,0.8681899905204773,0.6585706472396851,1.348449945449829,0.8560500144958496,161.05099487304688,0.6123698949813843,0.9445400238037109,1.4671200513839722,1.713670015335083,0.17560854813436322,67.50958636807115,187.82234954833984,188.39408829061608,187.2506108060636,1.143477484552477,0.2710871919832698,0.8723902925692073,187.79932131086076,187.82348494096235,0.32367978777205053,18.191496134123472,-0.0007860743194001429,0.246002197265625,188.17599487304688,188.197998046875,0.07399749755859375,0.29197637942566024,0.246002197265625,0,0,0,0,0,188.2729949951172,188.2989959716797,188.05299377441406,188.1230010986328
2024-01-19 01:00:00,1.2707610130310059,10.518699645996094,1.9300299882888794,1.0888501405715942,0.8680599927902222,0.6584492325782776,1.3485599756240845,0.8565800189971924,161.48599243164062,0.611583411693573,0.9449099898338318,1.467919945716858,1.7136000394821167,0.1931715935882039,81.72044048526729,187.8672996520996,188.5055704805432,187.229028823656,1.2765416568872183,-0.0014333036364746476,1.277974960523693,187.82521438598633,187.8435884363511,0.6817893981933594,18.191496134123472,0.0020412319775058307,0.4199981689453125,188.31000518798828,188.3115005493164,0.1920013427734375,0.30023422080724765,0.4199981689453125,0,0,0,0,0,188.11599731445312,188.52000427246094,188.10000610351562,188.5070037841797
2024-01-19 02:00:00,1.2711971998214722,10.513879776000977,1.9300199747085571,1.0890873670578003,0.8681899905204773,0.6586964726448059,1.348389983177185,0.8565599918365479,161.41600036621094,0.6112469434738159,0.9453099966049194,1.4680900573730469,1.7139400243759155,0.20144585255738434,77.90859975122724,187.9093994140625,188.58324045721724,187.23555837090777,1.3476820863094758,0.1422461945219311,1.2054358917875447,187.85203552246094,187.86065717424665,0.588958740234375,18.191496134123472,-0.0003501701271532154,0.3390045166015625,188.45149993896484,188.4759979248047,0.0330047607421875,0.31317121798649233,0.3390045166015625,0,0,0,0,-2,188.51100158691406,188.62100219726562,188.28199768066406,188.4409942626953
2024-01-19 03:00:00,1.271358847618103,10.51183032989502,1.9308600425720215,1.0892059803009033,0.8679900169372559,0.6584492325782776,1.3485499620437622,0.8564800024032593,161.3979949951172,0.6106870174407959,0.9451599717140198,1.4683599472045898,1.7143900394439697,0.20526692743408148,77.2841157410896,187.94789962768556,188.64847889834667,187.24732035702445,1.4011585413222178,0.22147694522166717,1.1796815961005507,187.87507138933455,187.87638897365994,0.5519305637904495,18.191496134123472,-7.425300224650488e-05,0.1490020751953125,188.44049835205078,188.43600463867188,0.00699615478515625,0.3030549689266211,0.1490020751953125,0,0,0,0,0,188.44500732421875,188.51499938964844,188.36599731445312,188.427001953125
2024-01-19 04:00:00,1.2707288265228271,10.514410018920898,1.9317200183868408,1.0889687538146973,0.868369996547699,0.6578773856163025,1.3488199710845947,0.856689989566803,161.50900268554688,0.6100537180900574,0.9453200101852417,1.468400001525879,1.71396005153656,0.21158023613440946,78.36594095643048,187.9909996032715,188.72089852468795,187.26110068185503,1.459797842832927,0.20489205496139107,1.254905787871536,187.90450014386857,187.8936759330131,0.611506325857988,18.191496134123472,0.0004723554250665174,0.154998779296875,188.48550415039062,188.4720001220703,0.04450225830078125,0.29312105158338125,0.154998779296875,0,0,0,0,0,188.42799377441406,188.56300354003906,188.4080047607422,188.51600646972656
2024-01-19 05:00:00,1.2699702978134155,10.525819778442383,1.932360053062439,1.0883761644363403,0.8686800003051758,0.6572202444076538,1.3496500253677368,0.8567900061607361,161.73899841308594,0.6095331311225891,0.9452000260353088,1.4685300588607788,1.7138999700546265,0.2291337939282414,78.52984117940318,188.06039962768554,188.80703855271094,187.31376070266015,1.493277850050788,0.045045144507810164,1.4482327055429778,187.93714250837053,187.9165263928865,0.8248508998325974,18.191496134123472,0.001304859693789906,0.31500244140625,188.6634979248047,188.63699340820312,0.12299346923828125,0.2944896032899921,0.31500244140625,0,0,0,0,0,188.51199340820312,188.8209991455078,188.50599670410156,188.76199340820312
2024-01-19 06:00:00,1.2697607278823853,10.522000312805176,1.9310599565505981,1.0884946584701538,0.8686400055885315,0.6573973894119263,1.3494800329208374,0.8569300174713135,161.6719970703125,0.6097933053970337,0.945169985294342,1.4684100151062012,1.7129199504852295,0.23337229704807783,70.45886234129762,188.1095001220703,188.87204270539627,187.34695753874433,1.5250851666519338,0.23804001984939305,1.2870451468025408,187.96639251708984,187.93492322090344,0.6676101684570312,18.191496134123472,-0.0006780534595196563,0.31298828125,188.77149963378906,188.69950103759766,0.063995361328125,0.26377593824086365,0.31298828125,0,0,0,0,-2,188.76499938964844,188.92799377441406,188.61500549316406,188.63400268554688
2024-01-19 07:00:00,1.268617033958435,10.518890380859375,1.927880048751831,1.0883761644363403,0.8682000041007996,0.6580809354782104,1.3486499786376953,0.8575400114059448,161.30499267578125,0.6106497645378113,0.9445000290870667,1.4671800136566162,1.710800051689148,0.20211278679917655,52.87200049689783,188.13870010375976,188.84636709163826,187.43103311588126,1.4153339757569938,0.7583696551148194,0.6569643206421745,187.97967801775252,187.93875007629396,0.10831941877091822,18.191496134123472,-0.0028945218849733,0.641998291015625,188.34100341796875,188.36100006103516,0.27300262451171875,0.2391037143190922,0.641998291015625,0,0,0,0,0,188.63400268554688,188.66200256347656,188.02000427246094,188.08799743652344
