date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2023-12-12 05:00:00,5.490558684151381e-06,76.91373666983424,1.0764558494091034,1.0781186066267736,1.0747930921914333,1.0767845782366665,1.0767845782366665,0.000212389359177018,0.0003373948010532146,20.72840948602305,0,0,0,0,0,1.0768898725509644,1.0773539543151855,1.0768898725509644,1.0771219730377197
2023-12-12 06:00:00,9.905239125607146e-05,80.85753682505636,1.0764849066734314,1.0782561494602398,1.074713663886623,1.0769094824790955,1.0769094824790955,0.00046147795625717323,0.0013739466667175293,20.72840948602305,0,0,0,0,0,1.0773539543151855,1.078283429145813,1.0772379636764526,1.078283429145813
2023-12-12 07:00:00,0.00015937221902606602,80.83453678176011,1.0765313506126404,1.0784178884977826,1.0746448127274981,1.0769972801208496,1.0769972801208496,0.0005376628404034477,0.0010535717010498047,20.72840948602305,1,0,0,0,0,1.0780508518218994,1.0786322355270386,1.077818512916565,1.0780508518218994
2023-12-12 08:00:00,0.0002544518286367037,75.69105239786856,1.076659083366394,1.0788100388180257,1.0745081279147624,1.0771306923457555,1.0771306923457555,0.0007069776137416215,0.001734358923775714,20.72840948602305,0,0,0,0,0,1.077818512916565,1.0794472694396973,1.077702283859253,1.0788650512695312
2023-12-12 09:00:00,0.0003765566750109084,83.34880766223613,1.076804405450821,1.079345413583484,1.0742633973181581,1.0773006757100423,1.0773006757100423,0.0009352636022587538,0.0023797671000163056,20.72840948602305,0,0,0,0,0,1.078515887260437,1.0800302028656006,1.078399658203125,1.0796804428100586
2023-12-12 10:00:00,0.0005122972036686324,84.46971423362655,1.0770426332950591,1.0799773145005913,1.074107952089527,1.0774931535124779,1.0774931535124779,0.0011974206260958015,0.0028871670365333557,20.72840948602305,0,0,1,0,2,1.0797970294952393,1.080964207649231,1.079563856124878,1.0803803205490112
2023-12-12 11:00:00,0.0005885085077499408,77.55089231541729,1.07730376124382,1.0802864324928905,1.0743210899947497,1.0776355336694157,1.0776355336694157,0.0013068428023664314,0.0022780825110042535,20.72840948602305,0,0,-1,-1,0,1.080263614654541,1.0803803205490112,1.079563856124878,1.07991361618042
2023-12-12 12:00:00,0.000657678042829124,78.43389476223018,1.0775650024414063,1.0805843688038181,1.0745456360789944,1.0777750545077853,1.0777750545077853,0.0013951181842969773,0.002371854252285477,20.72840948602305,0,-1,0,1,0,1.0800302028656006,1.0808473825454712,1.07991361618042,1.0801469087600708
2023-12-12 13:00:00,0.0005687098613114117,56.323066709003264,1.0777213752269745,1.0804210586479346,1.0750216918060145,1.0777773417924579,1.0777773417924579,0.0013501703147094316,4.117112410706447e-05,20.72840948602305,0,0,0,0,0,1.080263614654541,1.0827198028564453,1.077818512916565,1.077818512916565
2023-12-12 14:00:00,0.0004916987540557471,56.323066709003264,1.0777794003486634,1.080432332513182,1.0751264681841448,1.0777794003486634,1.0777794003486634,0.0012993969010006068,3.911256790156692e-05,20.72840948602305,1,0,0,0,0,1.077818512916565,1.080263614654541,1.0770059823989868,1.077818512916565
2023-12-12 15:00:00,0.000473264032517573,60.24017237754887,1.0778896987438202,1.0804886369088353,1.0752907605788051,1.0778200115476335,1.0778200115476335,0.001236764933846238,0.0008122239794050579,20.72840948602305,0,0,0,0,0,1.077470064163208,1.0793308019638062,1.077470064163208,1.0786322355270386
2023-12-12 16:00:00,0.00048138950167730954,64.53353393600602,1.0780058920383453,1.080602596418395,1.0754091876582956,1.077878095886924,1.077878095886924,0.0011233738835108008,0.0012197711250998555,20.72840948602305,0,0,0,0,0,1.0786322355270386,1.0796804428100586,1.078399658203125,1.079097867012024
2023-12-12 17:00:00,0.00048315547567789885,61.62913070932436,1.0781220853328706,1.080694550309087,1.0755496203566541,1.0779311294141023,1.0779311294141023,0.001056114114295699,0.00116673759792163,20.72840948602305,0,0,0,0,-2,1.079214334487915,1.0800302028656006,1.0787487030029297,1.079097867012024
2023-12-12 18:00:00,0.000507414879026058,65.31607194067762,1.0782615780830382,1.0808288085663924,1.075694347599684,1.077999159693718,1.077999159693718,0.0009477494510915199,0.0015646964311599731,20.72840948602305,0,0,0,0,0,1.079097867012024,1.0800302028656006,1.079097867012024,1.079563856124878
2023-12-12 19:00:00,0.00050806017953553,62.65037208984775,1.0783894181251525,1.0808987349392027,1.0758801013111023,1.0780524253845214,1.0780524253845214,0.0008146641385071727,0.0012783765792847568,20.72840948602305,0,0,0,0,0,1.079563856124878,1.0796804428100586,1.079097867012024,1.0793308019638062
2023-12-12 20:00:00,0.0005450061143268403,60.56315690825992,1.0785522282123565,1.0810427004409664,1.0760617559837466,1.0781284937491784,1.0781284937491784,0.000821654786552181,0.0019017091164221789,20.72840948602305,0,0,0,0,0,1.079214334487915,1.0800302028656006,1.079214334487915,1.0800302028656006
2023-12-12 21:00:00,0.0005485447884423511,59.716812146370586,1.0786975502967835,1.0810883243645373,1.0763067762290297,1.0781859733440258,1.0781859733440258,0.0007680706561891902,0.0014944694660328217,20.72840948602305,0,0,0,0,0,1.0800302028656006,1.0801469087600708,1.0796804428100586,1.0796804428100586
2023-12-12 22:00:00,0.000559784420102627,56.71778578847681,1.0788719177246093,1.0810657878598984,1.0766780475893203,1.078247674873897,1.078247674873897,0.0007741050038152422,0.0016659413065229778,20.72840948602305,0,0,0,0,0,1.079563856124878,1.0803803205490112,1.079563856124878,1.07991361618042
2023-12-12 23:00:00,0.0005770998880554323,53.22934719815136,1.0790231645107269,1.0811241842249084,1.0769221447965454,1.0783805549144745,1.0783131656975582,0.0007966893274647126,0.0017663538455963135,20.72840948602305,0,0,0,0,0,1.07991361618042,1.080263614654541,1.07991361618042,1.0801469087600708
2023-12-13 00:00:00,0.0005576528380113466,44.99292135023112,1.0791626930236817,1.0810241901176014,1.077301195929762,1.0784843564033508,1.0783587416013083,0.0007543111262012892,0.0011960864067077637,20.72840948602305,0,0,0,0,0,1.0801469087600708,1.080263614654541,1.0794472694396973,1.0796804428100586
2023-12-13 01:00:00,0.0005365394982177474,48.212457961690305,1.0792906165122986,1.0808955957839852,1.077685637240612,1.0785881578922272,1.0784013771241712,0.0007441437993435921,0.001092284917831421,20.72840948602305,1,0,0,0,0,1.0796804428100586,1.0801469087600708,1.0794472694396973,1.0796804428100586
2023-12-13 02:00:00,0.0005073886985385023,45.44879310665699,1.0793546378612517,1.0808911452835588,1.0778181304389447,1.0786877955709184,1.0784377045929432,0.0007129975608614151,0.0008760605539595012,20.72840948602305,1,0,0,0,0,1.079563856124878,1.0796804428100586,1.0788650512695312,1.079563856124878
2023-12-13 03:00:00,0.00044446888910676385,62.47857343873922,1.0794011652469635,1.0808235586626598,1.0779787718312672,1.0787666312285833,1.0784541801972822,0.0005946920399238372,0.0002147683075495177,20.72840948602305,1,0,0,0,0,1.0789813995361328,1.0794472694396973,1.0788650512695312,1.0789813995361328
2023-12-13 04:00:00,0.00038269315572381224,60.95649352270175,1.0794011652469635,1.0808235586626598,1.0779787718312672,1.078841311591012,1.0784662646405838,0.00044038143384435784,2.3739678519207885e-05,20.72840948602305,0,0,0,0,0,1.0789813995361328,1.079214334487915,1.0788650512695312,1.0788650512695312
2023-12-13 05:00:00,0.00035003861564675276,56.75062902646059,1.0793778598308563,1.0807962548700842,1.0779594647916284,1.0789284663540977,1.0784876380647932,0.00038550609236225703,0.00028586813381736853,20.72840948602305,0,-1,0,0,0,1.079097867012024,1.0797970294952393,1.079097867012024,1.079214334487915
2023-12-13 06:00:00,0.0002927842066904329,45.95072856471369,1.0792962789535523,1.080658480217494,1.0779340776896105,1.0790114104747772,1.0784948898686304,0.0004197797040384812,-0.0002627074718475342,20.72840948602305,0,0,0,0,0,1.0794472694396973,1.0794472694396973,1.078399658203125,1.0787487030029297
2023-12-13 07:00:00,0.0002508423268410276,47.37097165010904,1.0792438507080078,1.0805865848386629,1.0779011165773527,1.0790736632687705,1.0785048942308169,0.00043816896694560156,-0.0002086119992392721,20.72840948602305,0,0,0,0,0,1.078399658203125,1.079097867012024,1.078399658203125,1.0788650512695312
2023-12-13 08:00:00,0.00023540607247740652,45.94624488441544,1.0791972219944,1.0804709082000683,1.0779235357887316,1.0791566797665186,1.0785235637112667,0.00044077816040258923,5.765472139640515e-05,20.72840948602305,0,0,0,0,0,1.0787487030029297,1.0794472694396973,1.0786322355270386,1.079214334487915
2023-12-13 09:00:00,0.00021379218018235946,47.223327459785146,1.079261189699173,1.0803598021217138,1.0781625772766323,1.079227247408458,1.0785382894369273,0.00044825992292227106,-0.00012938039643417554,20.72840948602305,0,0,0,0,0,1.079214334487915,1.0794472694396973,1.078399658203125,1.079097867012024
2023-12-13 10:00:00,0.00013917847424638197,28.951975651143385,1.0792786180973053,1.0802883279869244,1.0782689082076862,1.0792230921132224,1.0785290092229842,0.0005147888503964469,-0.0010560112340110006,20.72840948602305,0,0,0,0,0,1.0789813995361328,1.0789813995361328,1.07758629322052,1.0781670808792114
2023-12-13 11:00:00,0.0001123951721304639,39.9979524979525,1.0792844414710998,1.0802796947461515,1.0782891881960481,1.0792480153696877,1.078534367607861,0.0005180075173094098,-0.0004993123667580424,20.72840948602305,0,0,1,0,0,1.0780508518218994,1.0787487030029297,1.077702283859253,1.0787487030029297
2023-12-13 12:00:00,7.5995834609488e-05,34.99449691571323,1.0792553424835205,1.0803060508823004,1.0782046340847407,1.0792355452265059,1.078533927599589,0.000506626863996174,-0.0007196579660688762,20.72840948602305,0,-1,0,-1,0,1.0786322355270386,1.079214334487915,1.078399658203125,1.078515887260437
2023-12-13 13:00:00,0.00015652084916006892,51.85585380649075,1.07931946516037,1.0804804526195253,1.0781584777012145,1.0792605408600398,1.0786280717168535,0.0005431192359507289,0.0011197796889714784,20.72840948602305,0,0,0,0,0,1.0786322355270386,1.0804970264434814,1.0786322355270386,1.0803803205490112
2023-12-13 14:00:00,0.0001643018854782241,48.274097342321674,1.0793136358261108,1.0804706204549515,1.0781566511972702,1.0792272176061357,1.0786917209625244,0.0005291686743809063,0.000220051833561552,20.72840948602305,0,0,0,0,-2,1.0804970264434814,1.0810810327529907,1.0786322355270386,1.0794472694396973
2023-12-13 15:00:00,0.00018964971410628806,50.82046979865771,1.0793369472026826,1.080514001523885,1.0781598928814802,1.0792230537959508,1.0787636978285653,0.0005389629054277007,0.0005739756992884093,20.72840948602305,0,0,0,0,0,1.0793308019638062,1.0797970294952393,1.0787487030029297,1.0797970294952393
2023-12-13 16:00:00,0.0001873909588341327,49.20560140359998,1.0793078005313874,1.0804406123259849,1.07817498873679,1.079198066677366,1.0788273470742362,0.0005328255291965645,0.0002492027623313131,20.72840948602305,0,0,0,0,0,1.0797970294952393,1.07991361618042,1.0788650512695312,1.0794472694396973
2023-12-13 17:00:00,0.00014233107295447134,48.43914920837997,1.0792612135410309,1.0804060709667178,1.078116356115344,1.079231287751879,1.0788743637856983,0.0005400476345223076,-0.0004825847489493551,20.72840948602305,0,0,0,0,0,1.0793308019638062,1.0796804428100586,1.0786322355270386,1.0787487030029297
2023-12-13 18:00:00,0.00011855559047080355,50.768431329323214,1.0792146027088165,1.0803229474465912,1.0781062579710419,1.0792728194168635,1.078926920890808,0.0005374134672374275,-0.00029141988073067004,20.72840948602305,0,0,0,0,0,1.0787487030029297,1.079214334487915,1.078283429145813,1.0789813995361328
2023-12-13 19:00:00,0.0006971777296089776,78.49000006879898,1.079661625623703,1.084214027531384,1.075109223716022,1.0796462169715337,1.0792200962702434,0.0026302080963595386,0.009441150086266559,20.72840948602305,0,0,1,0,0,1.0829542875289917,1.0894432067871094,1.0829542875289917,1.0890873670578003
2023-12-13 20:00:00,0.0011194949597272963,77.91854770962388,1.0801023364067077,1.086129962633339,1.0740747101800765,1.0799818166664668,1.07950743890944,0.0034277629337881492,0.008512841803687055,20.72840948602305,0,0,0,-1,0,1.0888501405715942,1.089680790901184,1.08695650100708,1.0884946584701538
2023-12-13 21:00:00,0.0014052318070663095,74.70888567446714,1.0805075228214265,1.0874376612670806,1.0735773843757723,1.0802920418126243,1.079761300768171,0.003865661237198281,0.0074921292918068705,20.72840948602305,0,0,0,0,0,1.0883761644363403,1.0886130332946777,1.0876659154891968,1.0877841711044312
2023-12-13 22:00:00,0.001620647975354883,74.20977834055135,1.080918538570404,1.0885523665284633,1.0732847106123449,1.0805856244904655,1.0800206888289678,0.004178656338953025,0.007198546613965684,20.72840948602305,1,0,0,0,0,1.0877841711044312,1.0884946584701538,1.0874292850494385,1.0877841711044312
2023-12-13 23:00:00,0.0018266241614246503,75.84025588065809,1.0814001202583312,1.0897051236598803,1.0730951168567822,1.0809171327522822,1.0802942855017525,0.004456787432746106,0.007695900542395551,20.72840948602305,0,0,0,0,0,1.088020920753479,1.0887316465377808,1.087902545928955,1.0886130332946777
2023-12-14 00:00:00,0.0020371474858276173,81.03678757808684,1.081940907239914,1.090931148234895,1.072950666244933,1.0812617966106959,1.0805656512578328,0.0046525846030350815,0.008418994290488202,18.50061702933984,0,0,0,0,0,1.0886130332946777,1.089680790901184,1.0882576704025269,1.089680790901184
2023-12-14 01:00:00,0.0022000379752165067,80.6782835327322,1.0824761033058166,1.0920390939418212,1.072913112669812,1.0816274327891213,1.0808482084955489,0.004768400660158934,0.008290823016847915,16.697272226077892,0,0,0,0,2,1.089561939239502,1.0900371074676514,1.0890873670578003,1.0899182558059692
2023-12-14 02:00:00,0.002358339353880856,82.53231645080102,1.0830761909484863,1.093147103159089,1.0730052787378836,1.0820144627775465,1.0811311943190438,0.004795379890503565,0.008735993078776705,15.314628870626633,0,0,0,0,2,1.0897995233535767,1.090869426727295,1.089680790901184,1.0907504558563232
2023-12-14 03:00:00,0.002462079083881852,80.60972434323033,1.0836704611778258,1.0940916748454046,1.073249247510247,1.082393160888127,1.0813947660582406,0.004837293954947455,0.00835729496819626,14.3686284203396,0,-1,0,0,0,1.0907504558563232,1.0918222665786743,1.0907504558563232,1.0907504558563232
2023-12-14 04:00:00,0.0024928167464111084,82.84621115137313,1.0842234790325165,1.0948213960786004,1.0736255619864326,1.0827715269156866,1.0816303463209243,0.0046433185032408245,0.007503164666039508,13.89839873482448,0,0,0,0,0,1.090869426727295,1.091226577758789,1.090274691581726,1.090274691581726
2023-12-14 05:00:00,0.00246470424236378,80.11456217294868,1.084758561849594,1.0953474772695548,1.0741696464296333,1.0831329226493835,1.0818657250631423,0.004325378231514805,0.006666600704193115,13.932600424325758,0,0,0,0,0,1.0901559591293335,1.090274691581726,1.089680790901184,1.0897995233535767
2023-12-14 06:00:00,0.0024600533719305595,82.60115200899129,1.0853758335113526,1.0957846781876943,1.0749669888350109,1.0835239461490087,1.0821125251906258,0.0038278088092052716,0.006988567965371173,14.449262030345878,0,0,0,0,0,1.0897995233535767,1.0905125141143799,1.0897995233535767,1.0905125141143799
2023-12-14 07:00:00,0.002312447737757406,76.64296375474981,1.0858631312847138,1.0958704260299064,1.0758558365395212,1.0838637053966522,1.082366719132378,0.0028553800296995824,0.004630953073501587,15.311990153049306,0,0,0,0,0,1.0909883975982666,1.0909883975982666,1.0884946584701538,1.0884946584701538
2023-12-14 08:00:00,0.002283693351396332,78.59323198231833,1.0864570200443269,1.0960287205949075,1.0768853194937462,1.0842754415103368,1.082666127454667,0.0010241321723713824,0.006118220942360919,16.4866000329827,0,0,0,0,0,1.0884946584701538,1.0907504558563232,1.0883761644363403,1.0903936624526978
2023-12-14 09:00:00,0.002259207160566934,58.14675963234178,1.0869755268096923,1.0962810229026156,1.077670030716769,1.0846874458449227,1.082954656510126,0.0010702753139107696,0.006063010011400527,17.80707122483657,0,-1,0,0,0,1.0903936624526978,1.0915838479995728,1.090274691581726,1.0907504558563232
2023-12-14 10:00:00,0.002266630792113089,64.78400766755665,1.0875823557376862,1.0963903707658347,1.0787743407095378,1.085145843880517,1.0832519417717343,0.0011415821402181753,0.006438004119055707,19.265070268584275,0,0,0,0,2,1.0906314849853516,1.0915838479995728,1.090274691581726,1.0915838479995728
2023-12-14 11:00:00,0.0023492141371508346,73.97646763777718,1.08825523853302,1.096603184457361,1.079907292608679,1.0856597593852453,1.0835890088762556,0.0013110530322407712,0.007594926016671222,20.98144103416929,0,0,0,0,2,1.0917030572891235,1.0933741331100464,1.0917030572891235,1.0932546854019165
2023-12-14 12:00:00,0.0023922826077400483,73.97646763777718,1.088945609331131,1.0964696181752174,1.0814216004870445,1.0861612004893166,1.0839149810018993,0.0013524561370396198,0.007093484912599868,23.002544738707606,0,0,0,0,-2,1.0936132669448853,1.0942115783691406,1.0927767753601074,1.0932546854019165
2023-12-14 13:00:00,0.0024883122496086596,75.29144467263941,1.0897427082061768,1.0959872423203476,1.083498174092006,1.086718086685453,1.0842806923957098,0.001605234732181957,0.007972593818392104,25.064174367381828,0,0,0,0,0,1.0924185514450073,1.0948106050491333,1.0913456678390503,1.0946906805038452
2023-12-14 14:00:00,0.002826101184075336,81.1648679105437,1.0907688975334167,1.0962683979738064,1.085269397093027,1.0874801618712289,1.0847443824722653,0.0026675977875620354,0.01202502420970375,27.158765769065592,0,0,0,0,0,1.0946906805038452,1.0995051860809326,1.0940918922424316,1.0995051860809326
2023-12-14 15:00:00,0.003083587639703289,81.17013715616446,1.0913018822669982,1.0980415501060934,1.084562214427903,1.0882301032543182,1.0852221591132027,0.0033178896182392407,0.011516958475112915,29.2418923677655,0,1,0,0,2,1.0993843078613281,1.0998680591583252,1.0973334312438965,1.0997470617294312
2023-12-14 16:00:00,0.0032597573866670615,80.12085219154353,1.0918645024299622,1.099443831021432,1.0842851738384924,1.0889883594853538,1.0856943840072268,0.0037738339478709778,0.010758702244077378,31.310584520935404,1,0,0,0,0,1.0997470617294312,1.100473165512085,1.0995051860809326,1.0997470617294312
2023-12-14 17:00:00,0.00343350031993217,81.47258159310206,1.092517125606537,1.1008294660381974,1.0842047851748764,1.089718942131315,1.0861869965280806,0.004203548968646325,0.011117692504610366,33.415810717399445,0,0,0,0,0,1.0999890565872192,1.1012003421783447,1.0992635488510132,1.1008366346359253
2023-12-14 18:00:00,0.0034100051370502538,73.65288389110083,1.0930608987808228,1.1014916325241222,1.0846301650375234,1.0904050980295454,1.0866388820466542,0.004259180455371146,0.008254536560603487,35.31311502802879,0,0,0,0,0,1.1007153987884521,1.1008366346359253,1.098538875579834,1.098659634590149
2023-12-14 19:00:00,0.0034004155161206917,76.66217892174744,1.0935994625091552,1.1022081242012995,1.0849908008170108,1.0911046436854772,1.087108021690732,0.004239203184447937,0.00827966417585091,37.03293685922815,0,0,0,0,0,1.098538875579834,1.0998680591583252,1.0982975959777832,1.0993843078613281
2023-12-14 20:00:00,0.0033734691622870905,76.03402597579498,1.0940967321395874,1.102899098493177,1.0852943657859977,1.0918253191879816,1.0875856961522783,0.00419065184278486,0.0078008643218450135,38.45873621994085,0,0,0,0,0,1.0995051860809326,1.0999890565872192,1.0991426706314087,1.0996261835098267
2023-12-14 21:00:00,0.0033113571130560793,85.27540349992744,1.0945760786533356,1.103464084784824,1.0856880725218472,1.0925666221550532,1.0880743577366783,0.0037755080748350708,0.006938563925879437,39.67886608173766,1,0,0,0,0,1.0995051860809326,1.0996261835098267,1.0991426706314087,1.0995051860809326
2023-12-14 22:00:00,0.0032288093489760694,83.23549618652544,1.095013815164566,1.1039705832247777,1.0860570471043545,1.0932996145316534,1.0885657895179022,0.003437766052523343,0.006205571549279254,40.63803517918314,0,-1,0,0,0,1.0996261835098267,1.0999890565872192,1.0993843078613281,1.0995051860809326
2023-12-14 23:00:00,0.003137848059029613,82.94206656107036,1.0954576015472413,1.104404477850037,1.0865107252444455,1.0936760008335114,1.0890517859231859,0.0029888837358158712,0.005950182676315308,41.62387621361551,1,0,0,0,0,1.0996261835098267,1.0999890565872192,1.0992635488510132,1.0996261835098267
2023-12-15 00:00:00,0.002969430276835494,75.33589834895214,1.0958708107471467,1.1045697300519417,1.0871718914423516,1.0940347228731429,1.0895229805083502,0.002446424520747761,0.0045041527066911335,42.32804019598701,0,0,0,0,0,1.0996261835098267,1.0996261835098267,1.098056435585022,1.098538875579834
2023-12-15 01:00:00,0.002812108587766593,72.19589566852041,1.0963138163089752,1.104603697462902,1.0880239351550482,1.094423132283347,1.0899942801112221,0.002011098605357023,0.004236502306801837,42.534670632373484,0,-1,0,0,0,1.098538875579834,1.0992635488510132,1.098538875579834,1.098659634590149
2023-12-15 02:00:00,0.0027368694387079895,74.93291434220747,1.0967876434326171,1.1047585399209605,1.0888167469442738,1.0948590210505895,1.0904889163516818,0.001359833591330157,0.005130035536629718,42.22012588299325,0,0,0,0,0,1.0989010334014893,1.1001100540161133,1.0989010334014893,1.0999890565872192
2023-12-15 03:00:00,0.0026638019705302884,72.50174297002091,1.0973744630813598,1.1044527987403538,1.0902961274223657,1.095273950270244,1.0909920874096097,0.0006000763156102484,0.004957101174763334,41.74627462401065,0,0,1,0,2,1.0999890565872192,1.1003520488739014,1.0997470617294312,1.1002310514450073
2023-12-15 04:00:00,0.002564517991205051,53.126396056381424,1.097854232788086,1.1042035288441443,1.0915049367320278,1.0956421026161738,1.0915116582598006,0.0006109075440238922,0.004346953971045453,40.98358298559183,0,-1,0,0,0,1.1001100540161133,1.100594401359558,1.0999890565872192,1.0999890565872192
2023-12-15 05:00:00,0.0023878926160747493,44.44779185210544,1.098255729675293,1.1036586439781861,1.0928528153724,1.095958607537406,1.0919886032740276,0.000641387200731675,0.0028217860630579406,40.008452131716794,0,0,0,0,0,1.0999890565872192,1.0999890565872192,1.0987803936004639,1.0987803936004639
2023-12-15 06:00:00,0.002229721104576088,45.207126166646404,1.0986215889453887,1.1030197918265872,1.0942233860641903,1.0962496995925903,1.0924739638964336,0.0006554912113582106,0.0026513338088989258,38.77480734195475,0,0,0,0,0,1.098659634590149,1.0990219116210938,1.0984183549880981,1.0989010334014893
2023-12-15 07:00:00,0.002130906423626122,43.65224879851098,1.0989462077617644,1.1025660473510763,1.0953263681724525,1.0965710069452013,1.0929350767816817,0.0005402073085961167,0.003176054784229887,37.23826287350213,0,0,0,0,0,1.0990219116210938,1.0997470617294312,1.098659634590149,1.0997470617294312
2023-12-15 08:00:00,0.0017949082469193023,36.08524416989126,1.099071991443634,1.1019599534364388,1.0961840294508292,1.096767280782972,1.0933237217721485,0.0010665939053412325,-0.000996921743665391,35.705699332832786,0,0,0,0,0,1.0998680591583252,1.1001100540161133,1.095170259475708,1.0957703590393066
2023-12-15 09:00:00,0.001536028600229944,34.54605317310066,1.099150002002716,1.101589050418938,1.096710953586494,1.096997686794826,1.0937154803957259,0.0012995625704550768,-0.0007467951093400593,34.11643466659328,0,0,0,0,0,1.095650315284729,1.0968520641326904,1.0952903032302856,1.0962508916854858
2023-12-15 10:00:00,0.0013416051582035848,36.05293691913565,1.0990113258361816,1.101670773108258,1.096351878564105,1.0972197992461068,1.0941270135697865,0.001399874043000356,-0.0004881364958626566,32.51438377226458,0,0,0,0,0,1.0963709354400635,1.0970927476882935,1.0961307287216187,1.0967316627502441
2023-12-15 11:00:00,0.0011937335513438896,38.63868584453352,1.0988786101341248,1.1016461855377482,1.0961110347305014,1.0975268738610404,1.0945637765384855,0.0014417494674068114,-0.0004341261727469625,30.801287081492465,0,0,0,0,2,1.096611499786377,1.0970927476882935,1.0961307287216187,1.0970927476882935
2023-12-15 12:00:00,0.0009067443810562015,30.940478331235383,1.0986138164997101,1.101980152494909,1.0952474805045112,1.0976717855249132,1.0949321048600333,0.0017575568789399364,-0.003220596483775484,29.107498963267396,0,0,0,0,0,1.0970927476882935,1.0972130298614502,1.0944511890411377,1.0944511890411377
2023-12-15 13:00:00,0.0005258294401466745,25.639116215510754,1.0981750190258026,1.102478745223083,1.0938712928285221,1.0977185794285365,1.095002898148128,0.002311011443236421,-0.005657894270760577,27.38540756865524,0,0,-1,0,0,1.0944511890411377,1.095170259475708,1.090869426727295,1.0920606851577759
2023-12-15 14:00:00,0.0002432488533132826,29.887087365451777,1.097868937253952,1.102845666276723,1.0928922082311812,1.0977526562554496,1.0950991681643896,0.0026406361861072767,-0.005214657102312392,25.845028885937122,0,0,0,1,0,1.0921800136566162,1.0930156707763672,1.0915838479995728,1.0925379991531372
2023-12-15 15:00:00,-3.539384019402014e-05,27.749138272885332,1.0974848747253418,1.1031122298680305,1.0918575195826532,1.0976972409657069,1.0951924749783106,0.0029597412082182487,-0.005994183676583331,24.674852750955587,0,0,0,0,0,1.0924185514450073,1.0924185514450073,1.090869426727295,1.0917030572891235
