date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-02-29 02:00:00,-0.08609719989198084,33.47168856632355,190.59755020141603,191.1444423990574,190.05065800377466,190.6327498299735,190.66997600737074,0.29589181502051265,-0.889753614153193,25.5802929866647,0,0,0,0,0,190.14999389648438,190.1790008544922,189.68099975585938,189.7429962158203
2024-02-29 03:00:00,-0.12357977954204102,28.348461368164706,190.54465026855468,191.1915829530904,189.89771758401895,190.5948213849749,190.64859517415366,0.36818592344027157,-0.82081930977958,26.021670983388866,0,0,0,0,0,189.7429962158203,189.84500122070312,189.63999938964844,189.7740020751953
2024-02-29 04:00:00,-0.15196403815156145,19.85046194875703,190.5077003479004,191.23920960734839,189.7761910884524,190.55699975149972,190.62945229666573,0.41536181954050433,-0.7750020708356544,26.759185326092098,1,0,0,0,0,189.7689971923828,189.8489990234375,189.6439971923828,189.78199768066406
2024-02-29 05:00:00,-0.1680259873340617,20.642599822705066,190.48530044555665,191.266985072676,189.7036158184373,190.5292854309082,190.6096663702102,0.43443484706570973,-0.6592903137207031,27.804392261346123,0,0,0,0,2,189.78399658203125,190.06900024414062,189.593994140625,189.8699951171875
2024-02-29 06:00:00,-0.19264815950762681,15.453489166837542,190.43824996948243,191.3034814803558,189.57301845860906,190.49367795671736,190.58959488641648,0.45917821524967983,-0.8496807643345505,29.12119968793709,0,0,0,0,0,189.8719940185547,189.88400268554688,189.61000061035156,189.6439971923828
2024-02-29 07:00:00,-0.22573384873894042,14.241510444141753,190.37784957885742,191.35802965944515,189.3976694982697,190.4469277518136,190.5614518665132,0.5029824118096051,-1.059934343610479,30.607695849826367,0,0,0,0,0,189.63600158691406,189.68499755859375,189.37100219726562,189.38699340820312
2024-02-29 08:00:00,-0.24092828482054074,20.803313057343644,190.3358497619629,191.38502023250624,189.28667929141955,190.40274919782365,190.53797585623605,0.5124488832860408,-0.8617488316127151,32.09023107275117,0,0,0,0,0,189.38600158691406,189.7989959716797,189.35400390625,189.54100036621094
2024-02-29 09:00:00,-0.23871200895567313,28.79922804045846,190.29554977416993,191.37165801953486,189.219441528805,190.37046377999442,190.51311892554872,0.5011333588195415,-0.6264604840959862,33.66040142062265,0,0,0,0,0,189.53799438476562,189.802001953125,189.52200317382812,189.74400329589844
2024-02-29 10:00:00,-0.22011641193481069,33.00542807313202,190.25755004882814,191.31997365007115,189.19512644758512,190.34574999128068,190.49019041515533,0.46316481458263925,-0.35774339948380884,35.362280780306826,0,0,0,0,2,189.74000549316406,190.031005859375,189.73300170898438,189.98800659179688
2024-02-29 11:00:00,-0.2185464695354824,29.486764229557437,190.2028495788574,191.25595328354078,189.14974587417404,190.30624989100866,190.46414257231214,0.41808446090859425,-0.5802519662039742,37.01123578962604,0,0,0,0,0,189.98199462890625,190.03399658203125,189.68800354003906,189.7259979248047
2024-02-29 12:00:00,-0.21554319462779858,30.52341530620953,190.1448989868164,191.16871997298622,189.12107800064658,190.27760696411133,190.43692815871466,0.3678615345331407,-0.5586128234863281,38.80036468211057,1,0,0,0,0,189.72300720214844,189.77999877929688,189.58099365234375,189.718994140625
2024-02-29 13:00:00,-0.2236264078452166,27.1643949487013,190.08154907226563,191.09850241730337,189.0645957272279,190.2486070905413,190.40449959891183,0.2958238379594581,-0.7426103864397362,40.85239645686056,0,0,0,0,0,189.7220001220703,189.76800537109375,189.4459991455078,189.50599670410156
2024-02-29 14:00:00,-0.2350151028496441,26.963136270902922,190.0134490966797,191.0248887034159,189.00200948994348,190.20578547886439,190.370118640718,0.20688902750856208,-0.8197838919503226,42.78090617813609,0,-1,0,0,0,189.5,189.7449951171875,189.33999633789062,189.38600158691406
2024-02-29 15:00:00,-0.24758119765144215,31.31197784384372,189.94409942626953,190.9544633836866,188.93373546885246,190.15914263044084,190.33138057163782,0.19370603704887904,-0.8701411655970901,44.520439041923304,0,1,-1,0,0,189.38900756835938,189.41299438476562,189.0399932861328,189.28900146484375
2024-02-29 16:00:00,-0.251309083368227,40.18223938223938,189.87274932861328,190.83434019850762,188.91115845871894,190.12249973842077,190.29590425037202,0.20578736064111638,-0.7675040108817086,46.002788144508365,0,1,0,1,0,189.29800415039062,189.39599609375,189.16600036621094,189.35499572753906
2024-02-29 17:00:00,-0.25804050061614703,37.21948060648014,189.7957992553711,190.69281104649895,188.89878746424324,190.07607105800085,190.25814238048736,0.2218055924820286,-0.8260710580008492,47.01746386633391,0,0,0,0,0,189.34800720214844,189.4040069580078,189.2259979248047,189.25
2024-02-29 18:00:00,-0.2635602652032958,36.176466287452286,189.7213493347168,190.54895386720165,188.89374480223194,190.02096394130163,190.2191899617513,0.23457095788601642,-0.815962110246943,47.298713673274605,0,1,0,0,0,189.24400329589844,189.26199340820312,189.11599731445312,189.2050018310547
2024-02-29 19:00:00,-0.2684085599764501,32.53690016300828,189.64254989624024,190.3583471024482,188.9267526900323,189.96146392822266,190.1836664109003,0.23587511213204965,-0.8074569702148438,47.096498196102324,0,0,0,0,0,189.2050018310547,189.27499389648438,189.12100219726562,189.1540069580078
2024-02-29 20:00:00,-0.26401942040962467,39.70802223229408,189.5734992980957,190.13884908883855,189.00814950735284,189.9032848903111,190.15052323114304,0.2396517989729446,-0.654291970389238,46.32485677118171,0,0,0,0,0,189.1510009765625,189.27999877929688,189.11399841308594,189.24899291992188
2024-02-29 21:00:00,-0.2533857297416091,48.21643356950334,189.5318489074707,190.03522875028617,189.02846906465524,189.85157067435128,190.11788032168434,0.24160262339845312,-0.5265737261090919,44.95203289849779,0,0,0,0,0,189.25,189.36399841308594,189.2209930419922,189.3249969482422
2024-02-29 22:00:00,-0.24329757338713875,42.75005722133211,189.51014938354493,190.01262054430325,189.0076782227866,189.80017798287528,190.08290427071708,0.24341320804219505,-0.4911722455705956,43.31921855749099,1,0,0,0,2,189.3070068359375,189.38299560546875,189.1820068359375,189.3090057373047
2024-02-29 23:00:00,-0.22177760739714358,42.1347393990804,189.49619903564454,189.98307655939584,189.00932151189323,189.75799942016602,190.05545189267113,0.22948361520981986,-0.2630043029785156,41.51555362245563,0,0,0,0,2,189.32400512695312,189.57200622558594,189.25999450683594,189.4949951171875
2024-03-01 00:00:00,-0.1924213652063429,39.17625006332641,189.49019927978514,189.96505686238538,189.0153416971849,189.71799959455217,190.03121403285436,0.18306123365116986,-0.05599703107560572,39.55680671268955,0,0,0,0,2,189.48500061035156,189.75799560546875,189.47000122070312,189.66200256347656
2024-03-01 01:00:00,-0.1492451491738791,57.615284961283244,189.4947494506836,189.98637814400755,189.00312075735965,189.68842806134904,190.01047588530042,0.2191954546436238,0.2725704738072068,37.36271240166318,0,0,1,0,2,189.6580047607422,189.96200561523438,189.6580047607422,189.96099853515625
2024-03-01 02:00:00,-0.11525660792526082,56.552674749318086,189.50879974365233,190.0333475139233,188.98425197338136,189.66096387590682,189.99628557477678,0.24432033697434377,0.26403917585099634,34.91719758512631,0,0,0,-1,0,189.95599365234375,190.03399658203125,189.84300231933594,189.9250030517578
2024-03-01 03:00:00,-0.08909593905565316,63.63666153291608,189.53379974365234,190.08107200154078,188.9865274857639,189.63085665021623,189.98602367582777,0.27066283781651074,0.2561367579868943,32.21331552953638,0,0,-1,0,0,189.927001953125,189.947998046875,189.85800170898438,189.88699340820312
2024-03-01 04:00:00,-0.06639277169895763,69.94622067253708,189.55179977416992,190.12321772697095,188.9803818213689,189.6048207964216,189.96973782493956,0.29213452776067256,0.2961801801409081,29.45901580603393,0,0,0,1,0,189.88800048828125,189.9739990234375,189.86700439453125,189.9010009765625
2024-03-01 05:00:00,-0.04461498454332968,76.58944990731534,189.5620994567871,190.1551220251257,188.9690768884485,189.59739194597518,189.95438058035714,0.3076038011420405,0.35260500226701197,26.863708467585052,0,0,0,0,0,189.9029998779297,190.00799560546875,189.88999938964844,189.9499969482422
2024-03-01 06:00:00,-0.03197268240674589,69.98445164945099,189.5557487487793,190.13205155370326,188.97944594385535,189.60160609654017,189.94199952625092,0.31285416109620895,0.2593863351004586,24.524341184718832,0,0,0,0,0,189.947998046875,189.9810028076172,189.8260040283203,189.86099243164062
2024-03-01 07:00:00,-0.007822790291129422,80.24445053439298,189.57404861450195,190.19465463394104,188.95344259506285,189.6129629952567,189.93109457833427,0.3241698297700768,0.4790322440011039,22.604229659432225,0,0,0,0,0,189.85899353027344,190.13299560546875,189.83599853515625,190.0919952392578
2024-03-01 08:00:00,0.022182698340003526,84.91825258650017,189.60159912109376,190.29406012710393,188.90913811508358,189.63039180210657,189.91971370152064,0.3375795122084403,0.6396124703543649,21.28002782849023,0,0,0,0,0,190.093994140625,190.39599609375,190.0590057373047,190.27000427246094
2024-03-01 09:00:00,0.04485665012447271,86.67973976366292,189.63879928588867,190.38730551698157,188.89029305479576,189.64396340506417,189.90614209856307,0.3247305894945117,0.60603659493583,20.24132831839696,0,0,0,0,-2,190.27099609375,190.322998046875,189.9969940185547,190.25
2024-03-01 10:00:00,0.04127539847263506,68.22057790230659,189.66399917602538,190.41060364704452,188.91739470500625,189.65274919782365,189.8826181320917,0.28750307976298106,0.2372501918247849,19.495850791478226,0,0,0,0,0,190.24200439453125,190.3040008544922,189.6999969482422,189.88999938964844
2024-03-01 11:00:00,0.05221644404107906,70.93083228197132,189.70604934692383,190.4584364700694,188.95366222377828,189.67928532191686,189.86730884370348,0.25742270918997756,0.45071956089563514,19.200026345169274,0,0,0,0,0,189.88999938964844,190.17599487304688,189.86399841308594,190.1300048828125
2024-03-01 12:00:00,0.061546658186472314,71.79172149209721,189.74569931030274,190.50375016819422,188.98764845241126,189.70096370152064,189.853022984096,0.20558579541506453,0.44703129359655236,19.080656724968716,1,0,0,0,0,190.13400268554688,190.29100036621094,190.0780029296875,190.1479949951172
2024-03-01 13:00:00,0.0751226857608458,70.68012358393409,189.79624938964844,190.54994312328324,189.04255565601363,189.71942792619978,189.843142191569,0.17446848970543077,0.5415736607142776,19.08990763980804,0,0,0,0,2,190.1540069580078,190.28399658203125,190.11700439453125,190.26100158691406
2024-03-01 14:00:00,0.060149389213506765,54.14891077074456,189.8278495788574,190.5282815680863,189.12741758962852,189.7140350341797,189.82064238048736,0.15389864282516288,0.1229705810546875,19.12148611843116,0,0,0,0,0,190.25999450683594,190.27999877929688,189.83399963378906,189.83700561523438
2024-03-01 15:00:00,0.053761681870781786,49.50399592041625,189.86724929809571,190.49272488217093,189.2417737140205,189.72174944196428,189.80047571091424,0.15454753318084294,0.2202519008091599,19.359165541825288,0,1,0,0,0,189.83200073242188,189.9969940185547,189.59800720214844,189.94200134277344
2024-03-01 16:00:00,0.051838307419075136,52.05974558625946,189.90504989624023,190.46068164713645,189.349418145344,189.73196411132812,189.78407105945405,0.15222188959490265,0.273040771484375,19.794762750231033,0,1,0,0,0,189.94200134277344,190.0500030517578,189.7989959716797,190.0050048828125
2024-03-01 17:00:00,0.051027088464820736,53.61055184768306,189.94010009765626,190.42569229418876,189.45450790112375,189.75053569248743,189.7673092796689,0.14699528264478415,0.275465284075068,20.369239821090172,0,0,0,0,2,190.0030059814453,190.06900024414062,189.91600036621094,190.0260009765625
2024-03-01 18:00:00,0.04963523221886135,53.159312202195984,189.97574996948242,190.3604737162568,189.59102622270805,189.77325003487724,189.7528330485026,0.1420291715356909,0.2487531389508888,21.086178886942985,1,0,0,0,-2,190.0279998779297,190.07899475097656,189.9669952392578,190.02200317382812
2024-03-01 19:00:00,0.051523818084433515,53.40250640075461,190.00504989624022,190.3182137198364,189.69188607264405,189.8015354701451,189.7509994506836,0.13950053346055194,0.2794581821986526,21.72026275846017,0,0,1,0,0,190.02000427246094,190.0919952392578,189.97999572753906,190.08099365234375
2024-03-01 20:00:00,0.04927164750475299,54.36301723581434,190.02324981689452,190.29156728006808,189.75493235372096,189.8254999433245,189.7577376592727,0.12890802907348964,0.20050103323799817,22.254050313574187,0,0,0,-1,0,190.07400512695312,190.08099365234375,189.97999572753906,190.0260009765625
2024-03-04 00:00:00,0.04259222756579106,45.96309365622718,190.02279968261718,190.29158666276746,189.7540127024669,189.85057122366769,189.76197560628256,0.13220204783545003,0.10142462594168933,22.614837013018995,0,0,0,0,0,190.05999755859375,190.08200073242188,189.77000427246094,189.95199584960938
2024-03-04 01:00:00,0.042619369445134225,43.34938558618399,190.0290496826172,190.2940482667652,189.7640510984692,189.8807498386928,189.7683566865467,0.11869067483389513,0.16925321306501928,22.70191452156097,0,0,0,0,0,189.94700622558594,190.1269989013672,189.9199981689453,190.0500030517578
2024-03-04 02:00:00,0.05140533076888687,48.74235562037819,190.04495010375976,190.31221220306395,189.77768800445557,189.91828536987305,189.77633303687685,0.11357546470183738,0.2867164611816406,22.64777015470815,0,0,1,0,0,190.04800415039062,190.20700073242188,190.0050048828125,190.2050018310547
2024-03-04 03:00:00,0.05575534208668387,59.48165495706479,190.05830001831055,190.32193582464657,189.79466421197452,189.95110702514648,189.78880927676246,0.10966134761897962,0.21689224243164062,22.58326776057076,0,1,0,-1,0,190.19400024414062,190.2169952392578,190.10000610351562,190.16799926757812
2024-03-04 04:00:00,0.06438480265134672,55.06821487107275,190.0740005493164,190.34768847763132,189.80031262100147,189.9846431187221,189.80969056629,0.12057755189067375,0.2793644496372849,22.43906709332517,0,0,0,0,0,190.16799926757812,190.28399658203125,190.16000366210938,190.26400756835938
2024-03-04 05:00:00,0.07351756529666886,56.065188930522325,190.09655075073243,190.37066117934796,189.8224403221169,190.02046421595983,189.8280476161412,0.13467919209138507,0.2915322440011039,22.254470606809623,0,0,0,0,0,190.26199340820312,190.34300231933594,190.25599670410156,190.31199645996094
2024-03-04 06:00:00,0.08782421908932747,56.61071356918344,190.1140510559082,190.42863972597613,189.79946238584026,190.0542858668736,189.84466661725725,0.15790596871818421,0.38771547589982447,22.02940635300923,0,0,0,0,2,190.31100463867188,190.46400451660156,190.27000427246094,190.44200134277344
2024-03-04 07:00:00,0.10572642149290346,84.08246656760772,190.12880096435546,190.4972324045783,189.7603695241326,190.08653586251395,189.85840461367653,0.18231761721536108,0.47846657889229505,21.860313223610227,0,0,1,0,2,190.4429931640625,190.5919952392578,190.41299438476562,190.56500244140625
2024-03-04 08:00:00,0.1162034844208506,78.43699533634182,190.14215087890625,190.5466562306377,189.7376455271748,190.10639299665178,189.87723795572916,0.19574931437707668,0.4106052943638474,21.655955358309292,0,0,0,-1,0,190.55999755859375,190.63900756835938,190.22999572753906,190.51699829101562
2024-03-04 09:00:00,0.12085643597907847,73.58908492408978,190.17130126953126,190.58325614202778,189.75934639703473,190.12596457345145,189.8951906476702,0.20148467819258437,0.34704262869698255,21.426221203059278,0,1,0,0,0,190.52000427246094,190.552001953125,190.3769989013672,190.47300720214844
2024-03-04 10:00:00,0.13406287482169432,77.23747530856014,190.19745101928712,190.6614744647374,189.73342757383682,190.15332194737024,189.92250024704705,0.22169099548028345,0.499677930559443,21.19427450493205,0,0,0,0,0,190.4739990234375,190.72799682617188,190.46600341796875,190.6529998779297
2024-03-04 11:00:00,0.14564775452737422,78.24638147314249,190.22465133666992,190.73766027862035,189.7116423947195,190.18157196044922,189.95359547932944,0.23563892041415097,0.5104293823242188,20.931773733383725,0,0,0,0,0,190.6479949951172,190.75599670410156,190.58799743652344,190.69200134277344
2024-03-04 12:00:00,0.1529134995204231,76.42993263010978,190.2457015991211,190.79803383514303,189.69336936309918,190.20771517072404,189.98676227387926,0.24383124420827118,0.4742916652134568,20.673126804282045,1,0,0,0,0,190.69200134277344,190.75799560546875,190.58399963378906,190.6820068359375
2024-03-04 13:00:00,0.16072951090075094,81.33224564031241,190.29090118408203,190.85032046169357,189.7314819064705,190.23914391653878,190.01976231166296,0.24398779785127891,0.5018533979143456,20.459526121999893,0,0,0,0,0,190.67999267578125,190.79299926757812,190.64599609375,190.74099731445312
2024-03-04 14:00:00,0.16861421747560712,87.600898386987,190.33355102539062,190.9107520120744,189.75635003870684,190.26425116402763,190.05654798235213,0.22740830924551378,0.5307470049176857,20.26586554748567,0,-1,0,0,0,190.73899841308594,190.93099975585938,190.72500610351562,190.7949981689453
2024-03-04 15:00:00,0.19040213827358343,89.40592216975647,190.38750076293945,191.03305783984024,189.74194368603867,190.2933224269322,190.10128602527436,0.2465957896838585,0.7906772068568557,20.092352800940535,0,0,1,0,2,190.80499267578125,191.11099243164062,190.77099609375,191.08399963378906
2024-03-04 16:00:00,0.2038130127990314,85.25987552556582,190.43855056762695,191.12398786108736,189.75311327416654,190.32178660801478,190.14635721842447,0.2593320804609817,0.7252104622977242,20.018307111379183,0,0,0,-1,0,191.07899475097656,191.18800354003906,191.00999450683594,191.0469970703125
2024-03-04 17:00:00,0.21611726854183644,88.57891569286323,190.49280014038087,191.21041472017976,189.77518556058197,190.36525072370256,190.19059535435267,0.25970953101096006,0.7417439052036912,20.086630142212908,0,0,1,0,0,191.04299926757812,191.1280059814453,191.01300048828125,191.10699462890625
2024-03-04 18:00:00,0.22190162902421662,85.0963954195647,190.54245071411134,191.27730076223168,189.807600665991,190.39896501813615,190.23223840622674,0.25305366300573134,0.6750401088169724,20.20272612205984,0,0,0,-1,0,191.10000610351562,191.11099243164062,191.0279998779297,191.07400512695312
2024-03-04 19:00:00,0.22334447262002755,83.17141110129765,190.59400100708007,191.32091529795164,189.8670867162085,190.4314297267369,190.27385748000373,0.23798226591506524,0.6255771092006057,20.341564262586996,0,1,0,0,0,191.072998046875,191.08200073242188,190.99600219726562,191.0570068359375
2024-03-04 20:00:00,0.21891825586854452,76.5720596997573,190.64640121459962,191.3281435273727,189.96465890182654,190.45782252720423,190.3096909295945,0.22426002799649902,0.5421774727957711,20.471754674847,0,0,0,0,0,191.05499267578125,191.08700561523438,190.9739990234375,191.0
2024-03-04 21:00:00,0.21504158218286307,74.3222579720302,190.69545135498046,191.3364672261337,190.05443548382723,190.5004653930664,190.3422862461635,0.2183734028290957,0.5305404663085938,20.645859005439366,0,0,0,0,0,190.9980010986328,191.0489959716797,190.93299865722656,191.031005859375
2024-03-04 22:00:00,0.20127273254163924,67.55219040449373,190.72955093383788,191.33211971491352,190.12698215276225,190.5342151096889,190.3643337431408,0.19739643046238844,0.35277829851423803,20.898333053991827,0,0,-1,0,0,191.01499938964844,191.06700134277344,190.85000610351562,190.88699340820312
2024-03-04 23:00:00,0.19090323921341223,71.75337354102487,190.76775131225585,191.3147307953395,190.2207718291722,190.5673223223005,190.3883100237165,0.16198110089676337,0.36468451363700183,21.28678304542865,0,-1,1,1,0,190.88900756835938,191.04400634765625,190.8489990234375,190.9320068359375
2024-03-05 00:00:00,0.17838537885592132,63.12916311914659,190.79920120239257,191.29407706004028,190.30432534474485,190.59828676496232,190.41226268949964,0.14540954052874835,0.29471860613142553,21.735759757388514,1,0,0,-1,0,190.91000366210938,191.00599670410156,190.83399963378906,190.89300537109375
2024-03-05 01:00:00,0.169126456115805,63.28972956800691,190.8304016113281,191.27173033534885,190.38907288730738,190.63092967442103,190.43690563383558,0.1295830493378579,0.30507496425084923,22.14259393194027,0,1,0,0,0,190.89599609375,190.9499969482422,190.81399536132812,190.93600463867188
2024-03-05 02:00:00,0.15789210172690105,61.54554858731493,190.85330123901366,191.25557449286896,190.45102798515836,190.66017968314034,190.4595246087937,0.10804395832974066,0.23981421334403308,22.664391810229805,0,0,0,0,0,190.93600463867188,191.02699279785156,190.8560028076172,190.89999389648438
2024-03-05 03:00:00,0.15158448649424372,62.06852569314903,190.87365112304687,191.255158875242,190.49214337085175,190.6939653669085,190.48597717285156,0.0887801793165389,0.2780347551618263,23.203293193065917,0,0,0,0,0,190.9010009765625,190.98500061035156,190.8699951171875,190.9720001220703
2024-03-05 04:00:00,0.14253635906825934,57.142165173165424,190.89430084228516,191.23729039055465,190.55131129401568,190.72889382498605,190.5059294927688,0.07436226940963504,0.20109885079520495,23.601959357400936,0,0,0,0,-2,190.97799682617188,190.99600219726562,190.9040069580078,190.92999267578125
2024-03-05 05:00:00,0.13084583116000204,35.50294581004381,190.91460037231445,191.19493968813194,190.63426105649697,190.75850078037806,190.52042933872767,0.07445396269799151,0.12049702235631798,23.962789498506332,0,0,0,0,0,190.93499755859375,190.96800231933594,190.83999633789062,190.87899780273438
2024-03-05 06:00:00,0.11294296365346668,31.69322056755351,190.91980056762696,191.18304516162172,190.6565559736322,190.7782151358468,190.53250085739862,0.09013182490901135,-0.021211351667119516,24.306516177365726,0,0,0,0,0,190.87600708007812,190.91900634765625,190.72799682617188,190.7570037841797
2024-03-05 07:00:00,0.0927201297286615,23.523995640572736,190.91905059814454,191.18509831192858,190.6530028843605,190.79639380318778,190.55123901367188,0.10480783706759657,-0.11939185006278308,24.562020272558907,0,0,0,0,0,190.75900268554688,190.83799743652344,190.54800415039062,190.677001953125
2024-03-05 08:00:00,0.07604998895524773,25.28693291973633,190.91920013427733,191.18468963905423,190.65371062950044,190.81142915998186,190.564453125,0.11243628143033052,-0.12643160138810572,24.857149246548577,1,0,0,0,0,190.677001953125,190.76699829101562,190.52999877929688,190.68499755859375
2024-03-05 09:00:00,0.06915178389124321,35.987479046218056,190.92250061035156,191.1801888940137,190.66481232668943,190.82910810198103,190.58014388311477,0.10496047182045919,-0.022101266043534906,25.20483844840674,0,0,0,0,0,190.68499755859375,190.8260040283203,190.64599609375,190.8070068359375
2024-03-05 10:00:00,0.06245848877134108,38.078948797306836,190.92270050048828,191.17997822013936,190.6654227808372,190.84185791015625,190.59295327322823,0.10090078699428486,-0.0428619384765625,25.689852309401306,1,0,0,0,-2,190.8090057373047,190.86099243164062,190.72300720214844,190.7989959716797
2024-03-05 11:00:00,0.05030816183773368,31.660392444281584,190.90325088500975,191.16789451436733,190.63860725565218,190.84650094168526,190.6133818853469,0.09805593363888038,-0.1514936174665138,26.32281074020002,0,0,0,0,0,190.79600524902344,190.83599853515625,190.65699768066406,190.69500732421875
2024-03-05 12:00:00,0.04011980334431087,37.64631570636189,190.88570098876954,191.15668458925776,190.61471738828132,190.8528938293457,190.63133421398345,0.1035897993904322,-0.15689468383789062,27.013477275727798,1,0,0,0,0,190.6929931640625,190.75999450683594,190.62399291992188,190.6959991455078
2024-03-05 13:00:00,0.018747512591261284,26.059126836601095,190.85435104370117,191.1603513992027,190.54835068819963,190.8531434195382,190.64264351981026,0.13194505327671707,-0.37314769199915077,27.712530472300866,0,0,0,0,0,190.69400024414062,190.69700622558594,190.40499877929688,190.47999572753906
2024-03-05 14:00:00,0.006982675655024195,34.0343963831867,190.82935104370117,191.1414299642836,190.51727212311874,190.85032217843192,190.6556912376767,0.14005213293872168,-0.2763170514787987,28.5118149477398,0,0,0,0,0,190.47799682617188,190.66200256347656,190.39999389648438,190.57400512695312
2024-03-05 15:00:00,0.020346960541559156,50.894247933508424,190.82450103759766,191.12446287496513,190.52453920023018,190.85989379882812,190.6780246552967,0.14219811370715751,0.1001129150390625,29.42554204680227,0,0,0,0,0,190.55999755859375,191.00999450683594,190.5240020751953,190.9600067138672
2024-03-05 16:00:00,0.023463021642641024,47.72933260825523,190.816251373291,191.10474677601687,190.52775597056515,190.86535808018274,190.69597734723772,0.13897530254595428,-0.030351366315557016,30.340533076693937,0,0,0,0,0,190.9600067138672,191.03500366210938,190.79600524902344,190.8350067138672
2024-03-05 17:00:00,0.022709008327183255,43.33329726103001,190.80390090942382,191.0742654939671,190.53353632488054,190.86689376831055,190.71402486165366,0.12715355826502797,-0.08289718627929688,31.339153908822677,0,0,0,0,0,190.8249969482422,190.88800048828125,190.76600646972656,190.78399658203125
2024-03-05 18:00:00,0.007776459307365258,38.04524422570807,190.78685150146484,191.07740558295936,190.49629741997032,190.85800116402763,190.72816794259208,0.1276768717646727,-0.31199591500418933,32.68337867448553,0,0,0,0,0,190.781005859375,190.78500366210938,190.53399658203125,190.54600524902344
2024-03-05 19:00:00,-0.010268317146909567,36.89646911396137,190.76250152587892,191.08201823229254,190.4429848194653,190.83518001011439,190.7375728062221,0.1391135572608033,-0.39017268589563514,34.18398188890253,0,0,0,0,0,190.54400634765625,190.60699462890625,190.43299865722656,190.44500732421875
2024-03-05 20:00:00,-0.02292925121557232,40.94676520262025,190.7415512084961,191.07945683882812,190.4036455781641,190.81471579415458,190.74397750127883,0.14895301772589192,-0.34071677071707995,35.646838761697005,0,1,0,0,0,190.4429931640625,190.5,190.30599975585938,190.4739990234375
2024-03-05 21:00:00,-0.023974271096591337,48.37693888992712,190.7259506225586,191.05474307681035,190.39715816830685,190.79746573311942,190.7548344930013,0.14953935690270787,-0.1734728131975487,36.87519575346874,0,0,1,0,0,190.4739990234375,190.6699981689453,190.4499969482422,190.62399291992188
2024-03-05 22:00:00,-0.02682760347022395,47.02347090451985,190.7102508544922,191.03399934088372,190.38650236810065,190.78003692626953,190.7625009445917,0.15107691296254389,-0.19403839111328125,37.80021589409317,1,0,0,-1,0,190.60400390625,190.68299865722656,190.4709930419922,190.58599853515625
2024-03-05 23:00:00,-0.02814072593872652,43.271073032217494,190.6915512084961,190.9941555410215,190.38894687597067,190.76364408220564,190.7693107241676,0.14652954623404252,-0.16563688005720678,38.6128283722017,0,1,0,0,0,190.5500030517578,190.61300659179688,190.3300018310547,190.59800720214844
2024-03-06 00:00:00,-0.03792441793351031,39.59933101947597,190.66735153198243,190.9670649249885,190.36763813897636,190.74385833740234,190.76940590994698,0.1490225900220909,-0.29785919189453125,39.27841333848257,0,0,0,0,0,190.6179962158203,190.63099670410156,190.30099487304688,190.4459991455078
2024-03-06 01:00:00,-0.046763633018400697,41.58404622967537,190.64455184936523,190.94584679095038,190.34325690778007,190.7221439906529,190.76602499825614,0.15612584013221226,-0.2991398402622849,39.712333011847825,0,0,0,0,0,190.44400024414062,190.4810028076172,190.35000610351562,190.42300415039062
2024-03-06 02:00:00,-0.056121204245727085,40.39740574704196,190.62555160522462,190.9444039899647,190.30669922048452,190.70392990112305,190.76269167945497,0.16425927654094982,-0.3269309997558594,39.990050215236636,0,0,0,0,0,190.427001953125,190.4340057373047,190.34300231933594,190.3769989013672
2024-03-06 03:00:00,-0.058157101361530295,49.34591571799481,190.6147018432617,190.94086651962886,190.28853716689457,190.68707275390625,190.7623821440197,0.16522624707233613,-0.2270660400390625,39.913894601300974,0,0,1,0,0,190.37600708007812,190.47000122070312,190.37600708007812,190.4600067138672
2024-03-06 04:00:00,-0.06016498637544032,45.51711074630635,190.60265197753907,190.93561781886936,190.26968613620878,190.67103685651506,190.75740596226282,0.16896158528401473,-0.22703661237443384,39.60289122503256,1,0,0,-1,0,190.45399475097656,190.51499938964844,190.41000366210938,190.44400024414062
2024-03-06 05:00:00,-0.06141893686839239,25.655422685125657,190.5843017578125,190.91022523826172,190.2583782773633,190.65332249232702,190.75140598842077,0.13276947047708404,-0.2133200509207711,39.44262726385296,1,0,0,0,0,190.44700622558594,190.48699951171875,190.33399963378906,190.44000244140625
2024-03-06 06:00:00,-0.06573026200013032,27.15532233429613,190.56305160522462,190.88543707861103,190.2406661318382,190.63453674316406,190.74407232375373,0.10921842691394407,-0.2605438232421875,39.38803068534605,0,0,0,0,0,190.4409942626953,190.49000549316406,190.36000061035156,190.37399291992188
2024-03-06 07:00:00,-0.08702945868873257,21.5748939697949,190.53140106201172,190.9172801480632,190.14552197596024,190.60203661237443,190.727905636742,0.13178091576730613,-0.5400401524134963,39.400296492616555,0,0,0,0,0,190.3699951171875,190.3769989013672,189.85000610351562,190.06199645996094
2024-03-06 08:00:00,-0.07386913363851022,50.39245056920312,190.52450103759764,190.90284935226046,190.14615272293483,190.5887511117118,190.7222627912249,0.1324400291383912,-0.030752454485224234,39.197890066054086,0,0,0,0,0,190.06399536132812,190.56399536132812,190.05599975585938,190.55799865722656
