date,Hammer,Doji,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-05 00:20:00,0,0,0,-1.2269887728733053e-05,0.004059791564941406,-0.0017595291137695312,5.6739482335664105e-05,-0.0003272668392906031,10.564515537685818,10.564411416345713,-1.226996300442124e-05,46.75934840374321,0.0017310630449500763,0.0010233788013299507,69.45871559633028,10.570440292358398
2024-03-05 00:25:00,0,0,0,2.174322960035724e-05,0.0035600662231445312,0.00043010711669921875,0.0003083807753728448,-2.8420112417333562e-05,10.564414978027344,10.564536590576171,2.1742993219766956e-05,46.31484933209071,0.0018880388098558853,0.0011963108030351376,70.56422018348624,10.570670127868652
2024-03-05 00:30:00,0,0,0,0.000276250296481928,0.004969596862792969,0.0018100738525390625,0.00021280405653786112,-0.00025727730786179734,10.56449137793647,10.564714113871256,0.0002762121463945951,52.83033681400644,0.0022224559075798567,0.0014015398239440814,97.56162064952925,10.573590278625488
2024-03-05 00:35:00,0,1,-2,-9.930358512999504e-05,0.00373077392578125,-0.00030994415283203125,0.00020809210389235061,-0.00014477148970404107,10.564523617426554,10.564864617127638,-9.930851605744677e-05,51.18194355418293,0.0023753761537825824,0.0015963070899117817,86.8241890268322,10.572540283203125
2024-03-05 00:40:00,0,0,0,-1.8942619378625736e-06,0.0026998519897460938,-0.0010395050048828125,6.0520343268500806e-05,-0.0001948195848881695,10.564643065134684,10.565009063144899,-1.8942637319789838e-06,54.678259426033904,0.002466518041511989,0.0017703492802318233,86.71906287545053,10.57252025604248
2024-03-05 00:45:00,0,0,0,-7.37861523958383e-05,0.0020599365234375,-0.00016021728515625,0.00015317387914472684,-4.167628513831791e-05,10.56477361255222,10.565133712909839,-7.378887472789542e-05,55.15783304027463,0.002447586390276868,0.0019057967022408323,82.62414897877453,10.57174015045166
2024-03-05 00:50:00,0,0,0,-0.00016273843684322387,0.0036401748657226562,-0.0016202926635742188,0.00011916824354849651,-0.0002251657349712697,10.564901378419664,10.565222549438477,-0.00016275168017945634,55.03686530066629,0.002267619020702938,0.0019781611659332532,73.59331197436924,10.570019721984863
2024-03-05 00:55:00,0,0,0,0.00019208787429270124,0.0033407211303710938,0.0005102157592773438,0.00016653040221783133,-0.00014948043145988435,10.565126948886448,10.56534446988787,0.00019206942777917266,58.78867947897529,0.0022627441792035796,0.0020350777685873185,84.2511013215859,10.572050094604492
2024-03-05 01:00:00,0,0,-1,-8.226890421247912e-05,0.0035305023193359375,-0.0015592575073242188,0.00010977491992158625,-0.00022415010353750355,10.565401395161947,10.565446853637695,-8.227228848439412e-05,61.116356925189926,0.002163756756202062,0.0020608135661102675,79.68562274729676,10.57118034362793
2024-03-05 01:05:00,0,1,0,6.585662417402105e-06,0.0037298202514648438,-2.956390380859375e-05,0.00015047646369484673,-0.00020234934536423333,10.565689457787407,10.565546907227615,6.585640732022575e-06,61.760761410339605,0.0020670979013655,0.002062070433161314,80.05106127352823,10.571249961853027
2024-03-05 01:10:00,0,0,0,-5.4850087403801595e-05,0.004119873046875,0.0009698867797851562,0.00034999125698561434,-3.979018930926938e-05,10.565942525863647,10.565633741475768,-5.4851591724854046e-05,60.355555555555554,0.0019215567952475254,0.0020339677055785563,77.0074088906688,10.570670127868652
2024-03-05 01:15:00,0,0,0,-2.174275684263538e-05,0.0037298202514648438,-0.0005197525024414062,0.0002402463630372445,-0.0001125901093017203,10.566291411717733,10.565713850657145,-2.1742993219799272e-05,65.49120165615884,0.0017672963233081873,0.0019806334291244828,75.80096115338407,10.570440292358398
2024-03-05 01:20:00,0,0,0,0.00043134597808891506,0.00885009765625,0.0029401779174804688,0.0006110625596719638,-0.0002260588683994599,10.566692802641127,10.565866079486785,0.0004312529751558413,67.02854574061587,0.0019900189965618154,0.001982510542611949,84.3694418565258,10.574999809265137
2024-03-05 01:25:00,0,0,0,-0.00010587363287517526,0.0047397613525390625,0.0005102157592773438,0.00022981907970987957,-0.0002184543999440064,10.567081689834595,10.56599533942438,-0.00010587923788386294,66.32489657933365,0.002052524629123198,0.001996513359914199,79.39781485559413,10.573880195617676
2024-03-05 01:30:00,0,0,0,0.00010877097189565532,0.004080772399902344,0.0015306472778320312,0.0002459611235309302,-0.00013998227492482718,10.567460589938694,10.566138751923091,0.00010876505676241773,66.04014803184927,0.002169854044380415,0.0020311814968074424,84.504954687897,10.575030326843262
2024-03-05 01:35:00,0,0,0,-2.1823973779477868e-05,0.00370025634765625,0.0006999969482421875,0.00032161628507576876,-2.831954949910022e-05,10.56784168879191,10.56627407670021,-2.1824211925858504e-05,66.16331850253921,0.002218640585263998,0.0020686733144987535,83.48013890065215,10.574799537658691
2024-03-05 01:40:00,0,0,3,-6.43009624131663e-05,0.0041599273681640625,-0.0020208358764648438,1.5058764800759467e-05,-0.0003782725649053052,10.568190574645996,10.566394776564378,-6.430302980867408e-05,64.72758990874934,0.002177337401073842,0.0020904061318137712,80.46074362666215,10.574119567871094
2024-03-05 01:45:00,0,0,0,2.0833769249106737e-05,0.0058002471923828125,0.00164031982421875,0.00030271653816397727,-0.00024588953606525686,10.56850168440077,10.566515156717012,2.08335522291504e-05,63.565587025828215,0.0021377380854659123,0.0020998725225441998,81.43897687812314,10.574339866638184
2024-03-05 01:50:00,0,1,0,0.00015223666596653196,0.00428009033203125,0.0004100799560546875,0.0002231889837164023,-0.00018152704008934052,10.56893695725335,10.566655970331448,0.0001522250791412445,69.57236450268016,0.0022107685662540177,0.0021220517312861634,88.58727873295503,10.575949668884277
2024-03-05 01:55:00,0,0,0,-3.210189791647e-05,0.0043792724609375,0.0011501312255859375,0.00024016684516092667,-0.0001739699002311031,10.56934306356642,10.566787649603452,-3.210241319342253e-05,68.4316837397201,0.0022157089718550793,0.0021407831793999466,85.8546988733831,10.575610160827637
2024-03-05 02:00:00,0,0,0,-1.893712073341991e-05,0.004149436950683594,0.00193023681640625,0.0003073843405537085,-8.505382427879904e-05,10.569745832019382,10.56691260959791,-1.8937300042954487e-05,68.22497123130034,0.0021783533327450755,0.0021482972100689726,83.87798487170613,10.575409889221191
2024-03-05 02:05:00,0,0,0,-9.549900303185144e-05,0.00305938720703125,0.0005998611450195312,0.00018345093945550787,-0.00010588564548710237,10.570165263281929,10.5670195715768,-9.550356335198114e-05,69.26952754180562,0.0020436964526400203,0.0021273770585831823,78.63078749505343,10.574399948120117
2024-03-05 02:10:00,0,0,0,9.271232429974852e-05,0.0036592483520507812,0.0012998580932617188,0.00020987168966191176,-0.00013618661426277902,10.570543050765991,10.567137328671738,9.27080267778301e-05,68.04687302270254,0.0019931127879218025,0.0021005242044509066,81.71517440568763,10.575380325317383
2024-03-05 02:15:00,0,0,-2,-9.270372952152606e-05,0.00395965576171875,-0.0005397796630859375,0.0002137324834055214,-0.0001607051837251642,10.570819722281563,10.567238198386299,-9.270802677784284e-05,63.83311258278145,0.001852561447545753,0.002050931653069876,75.69346761942272,10.574399948120117
2024-03-05 02:20:00,0,0,0,-0.00010587963884045593,0.0025196075439453125,-0.0017099380493164062,7.656456164624089e-05,-0.00016169641817633676,10.571070300208198,10.567320967373783,-0.00010588524448510234,62.20988769846392,0.001632017155458243,0.0019671487535475496,69.08794238451584,10.573280334472656
2024-03-05 02:25:00,0,0,0,0.0002629231935959986,0.006500244140625,0.002170562744140625,0.0004171353990840338,-0.00019760943986878228,10.571408642662895,10.567439066397178,0.0002628886353504434,65.48046155337923,0.0016623907986481612,0.001906197162567672,84.9839883551674,10.57606029510498
2024-03-05 02:30:00,0,0,3,-0.00011731497845357541,0.0044002532958984375,-0.0026702880859375,4.823599609856444e-05,-0.0003677656599739147,10.571667512257894,10.567537473042806,-0.00011732186039390191,61.95966123268223,0.0015682675527344259,0.001838611240601023,77.40902474526928,10.574819564819336
2024-03-05 02:35:00,0,0,0,-7.178607173452534e-05,0.0037298202514648438,-0.0020799636840820312,4.3463021760275826e-05,-0.00030920062575930666,10.571925852033827,10.567623301556235,-7.17886484778898e-05,61.9293438371581,0.0014160953134148002,0.0017541080551637786,72.3705979673836,10.574060440063477
2024-03-05 02:40:00,0,0,0,0.0005361794405442932,0.009479522705078125,0.005610466003417969,0.0007821231468768105,-0.00011436025717709822,10.572373920016819,10.567780531846084,0.000536035747709197,68.54523924389281,0.001733009500430427,0.0017498883442171082,86.70765417977314,10.579730033874512
2024-03-05 02:45:00,0,1,0,3.118901072340918e-05,0.004590034484863281,0.00035953521728515625,0.00024284228232082945,-0.00019101068902666578,10.572785589430067,10.567937960991493,3.1188524356327076e-05,67.56805643483766,0.001987877193322163,0.001797486114038119,87.2054048392165,10.580060005187988
2024-03-05 02:50:00,0,0,0,0.00023436097918549947,0.00457000732421875,0.0023794174194335938,0.00031665474141124716,-0.00011528648285368208,10.57322613398234,10.56812279133857,0.0002343335209412273,68.34811774570811,0.0023627051050212344,0.0019105299122347422,94.87411883182276,10.582539558410645
2024-03-05 02:55:00,0,0,0,0.00010210337457516871,0.0041599273681640625,0.0026502609252929688,0.0002656163150247351,-0.00012753548889039707,10.573700586954752,10.568316507339478,0.00010209816238040433,69.33958189357291,0.002715643051773853,0.0020715525401425643,99.13677936491625,10.583620071411133
2024-03-05 03:00:00,0,0,3,0.0001303870250943806,0.0047702789306640625,0.0032196044921875,0.0003467978562340835,-0.00010400330719701984,10.57420309384664,10.56852247685562,0.00013037852544504542,70.02512509765006,0.0030712967034922656,0.002271501372812505,97.77494932352802,10.585000038146973
2024-03-05 03:05:00,0,0,0,-5.288680412973701e-05,0.0027894973754882812,0.000820159912109375,0.00022202738758286605,-4.154002665409953e-05,10.57465116182963,10.56871659581254,-5.2888202686072874e-05,68.19413966696786,0.0032702852400863236,0.0024712581462672687,92.32462436596803,10.584440231323242
2024-03-05 03:10:00,0,0,0,5.676396731546518e-06,0.0026903152465820312,-0.0012998580932617188,3.306301540466248e-05,-0.00022108076240610823,10.575114223692152,10.568906761077514,5.676380620867558e-06,68.98266799878371,0.0033937125566030346,0.002655749028334422,91.76308146455268,10.584500312805176
2024-03-05 03:15:00,0,0,0,-8.505536662872792e-05,0.0033006668090820312,-0.0008001327514648438,0.00013794597275247178,-0.00017389662143192064,10.575476169586182,10.569081681115287,-8.50589840415458e-05,65.48636456373404,0.003379923788182637,0.002800583980304065,85.35276073619632,10.583600044250488
2024-03-05 03:20:00,0,0,0,7.560118939853311e-05,0.002140045166015625,0.000659942626953125,0.00018895541625337363,-1.3245801711609883e-05,10.575863944159615,10.569261898713954,7.559833177263957e-05,66.33122099250267,0.003394431225713035,0.002919353429385859,89.76004464285714,10.584400177001953
2024-03-05 03:25:00,0,0,-1,-0.00010776184416194656,0.0029802322387695312,-0.0015506744384765625,0.00011055071917432398,-0.00017100673593550687,10.57621365123325,10.569424662479134,-0.00010776765088664115,64.42070306525966,0.003276126880727759,0.002990708119654239,83.0859375,10.583259582519531
2024-03-05 03:30:00,0,0,0,2.4600463245594284e-05,0.0019893646240234375,0.000339508056640625,0.00018797417634915402,0.0,10.576489475038317,10.569586677112799,2.4600160659160836e-05,62.112046903354894,0.0031668724194187092,0.0030259409796071337,84.53689167974883,10.58351993560791
2024-03-05 03:35:00,0,0,0,-5.577770018361239e-05,0.0039196014404296875,-0.0004901885986328125,0.00013038949242713687,-0.00023996352338180062,10.576778067482842,10.569738301363858,-5.577925581737799e-05,62.81647058823529,0.0029980930752877555,0.003020371398743258,81.06638259699484,10.582929611206055
2024-03-05 03:40:00,0,0,0,-0.0004780568740793134,0.007860183715820312,-0.0036296844482421875,0.00018998681177885787,-0.0005528363868365817,10.576926681730482,10.569829672909854,-0.0004781711796979168,55.87016574585635,0.0024281059673203487,0.0029019183124586764,51.32316662928908,10.57787036895752
2024-03-05 03:45:00,0,0,0,-5.5807490663473125e-05,0.004879951477050781,-0.0005903244018554688,2.740787909807522e-05,-0.00043392803322051324,10.577080567677816,10.56991245481703,-5.580904795941966e-05,56.10381422717243,0.001906772742787055,0.0027028891985243523,47.8526575465351,10.577280044555664
2024-03-05 03:50:00,0,0,1,8.60150524537584e-05,0.003620147705078125,0.0023403167724609375,0.0002619575742349892,-8.034567939530994e-05,10.577307515674168,10.570003415202047,8.601135337125042e-05,59.16550764951321,0.0015491682431338916,0.0024721450074462604,53.20139044628841,10.578189849853516
2024-03-05 03:55:00,0,0,0,-0.00022592786391961717,0.003620147705078125,-0.0019502639770507812,8.790455818943657e-05,-0.0002543371883614365,10.577411678102282,10.570066420928292,-0.00022595338946415836,54.17303447104772,0.0010606915200241929,0.0021898543099618467,39.1511549674815,10.575799942016602
2024-03-05 04:00:00,0,0,1,0.00028369101305458777,0.0038299560546875,0.0031003952026367188,0.0003035324193995631,-5.861440065648129e-05,10.577623340818617,10.57016033254644,0.000283650780368065,58.09589429741012,0.0009052311161745763,0.0019329296712043927,56.789638932496075,10.578800201416016
2024-03-05 04:05:00,0,0,0,-9.835318366824275e-05,0.004390716552734375,0.0006799697875976562,0.0003337880015205297,-8.132814083509394e-05,10.57780416806539,10.5702411773357,-9.835802065976987e-05,56.77666587244857,0.0006901160775960591,0.001684366952482726,50.265686828716795,10.577759742736816
2024-03-05 04:10:00,0,0,0,0.00013045926258503648,0.00518035888671875,0.0013799667358398438,0.0004159910418574081,-7.374960386635453e-05,10.578039434221056,10.570334846095035,0.0001304507535154893,58.67234341737789,0.0006237969000579824,0.0014722529419977774,57.46195243330826,10.579139709472656
2024-03-05 04:15:00,0,0,0,0.0001446854205415793,0.0038394927978515625,0.00074005126953125,0.00027781130482885984,-8.509210634602326e-05,10.578323602676392,10.570442507664362,0.00014467495461561975,60.20316928871726,0.000686831550645195,0.0013151686637272611,66.7496093976043,10.580670356750488
2024-03-05 04:20:00,0,0,0,8.220187825891401e-05,0.0033903121948242188,0.0008697509765625,0.0003156480018228627,-4.777082837410543e-06,10.578505277633667,10.570556915912432,8.219849986965805e-05,57.04135693457637,0.0007977723770054013,0.0012116894063828893,71.2774806892454,10.58154010772705
