date,Doji,Three Crows Pattern,ADX,Hammer_Signal,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-11 09:25:00,0,0,42.15875197886388,0,0,-0.0005106425753272914,0.0075702667236328125,-0.00543975830078125,0.00014081815806742294,-0.0005845644108743053,10.434579054514566,10.425049384435018,-0.0005107729976485098,48.73976649538805,0.0007821752642946933,0.0007270954151667441,56.01904286564414,10.434579054514566
2024-03-11 09:30:00,0,0,43.952323692332364,0,2,0.00020224024037696076,0.0034503936767578125,0.0009298324584960938,0.00023677350301552538,-9.397805447874908e-05,10.434480746587118,10.42540488243103,0.0002022197925764125,49.88198574512027,0.000671609259823569,0.0007159981840981091,60.26529476129231,10.434480746587118
2024-03-11 09:35:00,0,0,43.379539046042986,0,0,2.2029856580063623e-05,0.003920555114746094,0.001689910888671875,0.00028569683698403606,-9.014306600520306e-05,10.434330701828003,10.425761159261068,2.2029613926336897e-05,50.608990457056755,0.0005956642627253927,0.0006919313998235659,60.72792889639683,10.434330701828003
2024-03-11 09:40:00,0,0,41.65386881439082,0,3,-0.0001293425740909182,0.00605010986328125,-0.0013895034790039062,0.00018500944517093357,-0.00039488181973242737,10.433938264846802,10.426094659169515,-0.00012935093956300335,48.29833046775826,0.000421726634035835,0.0006378904466660197,58.011633040907604,10.433938264846802
2024-03-11 09:45:00,0,0,38.62234457867847,0,0,-0.0005119520227818697,0.009029388427734375,-0.0066204071044921875,9.003765767901931e-05,-0.0007754207615138283,10.43290909131368,10.426421048906114,-0.0005120831149625323,48.50643901494368,-0.0001453841558145541,0.00048123552616990495,47.26162824179832,10.43290909131368
2024-03-11 09:50:00,0,0,36.43333856761633,0,0,-9.585723857064021e-05,0.0049304962158203125,-0.0019092559814453125,0.0002714498669685296,-0.00020139238782503446,10.432069142659506,10.426723384857178,-9.586183316935279e-05,49.39686765600092,-0.0006677731863753422,0.0002514337836608555,45.249841629393586,10.432069142659506
2024-03-11 09:55:00,0,0,35.921250319295865,0,1,0.0003980103325349482,0.009490013122558594,0.004220008850097656,0.0007040924539163393,-0.00020618739653467959,10.431793292363485,10.427041663063896,0.00039793114743284173,51.777008521609226,-0.0007384331750905915,5.346039191056611e-05,53.60221142955868,10.431793292363485
2024-03-11 10:00:00,0,0,36.60669524060635,0,0,0.00026846550748582665,0.0075397491455078125,0.0026998519897460938,0.0003825779628326972,-0.0003403334554644596,10.431854963302612,10.427305883831448,0.0002684294770699435,54.599507484932936,-0.0005620175226503932,-6.963519100162575e-05,53.833812171187645,10.431854963302612
2024-03-11 10:05:00,0,0,36.287047249167685,0,0,0.00012843760272729376,0.0049896240234375,0.0013399124145507812,0.0003000229267976968,-0.0001782585945324524,10.431891600290934,10.427578661176893,0.00012842935532457348,54.85258579023683,-0.0003105077730225503,-0.00011780970740581066,59.07615387485542,10.431891600290934
2024-03-11 10:10:00,0,0,35.72615144515525,0,-1,-0.0003152486858772896,0.004660606384277344,-0.003299713134765625,0.00011023181586350998,-0.0003364538260311611,10.431709130605062,10.427829276190863,-0.00031529838719005345,48.99350148317073,-0.0003723055617541604,-0.0001687088782754806,46.20723107346741,10.431709130605062
2024-03-11 10:15:00,0,0,34.522895612334096,0,0,-0.00014766227306639568,0.006440162658691406,-0.0015897750854492188,0.00023013261563409627,-0.00038730304323640515,10.430980841318766,10.428012222713894,-0.00014767317621317474,47.90858643117131,-0.0005393435168592475,-0.000242835805992234,40.18133651729413,10.430980841318766
2024-03-11 10:20:00,0,0,33.56290818513541,0,0,0.0002713180598425957,0.008919715881347656,0.0026693344116210938,0.0005062331326110427,-0.00034904116097838695,10.430615027745565,10.428161499235365,0.0002712812597539993,48.25527735205209,-0.00043834812106524623,-0.00028193826900683647,51.25181896197903,10.430615027745565
2024-03-11 10:25:00,0,0,33.901173681103806,0,0,0.0006365605726283974,0.008039474487304688,0.006549835205078125,0.00065081651006023,-0.0001198511651480491,10.431246678034464,10.428322834438747,0.0006363580538861584,54.55305427837822,0.00017549599788502235,-0.0001904514156284647,77.2321928286258,10.431246678034464
2024-03-11 10:30:00,1,0,34.752119716227384,0,0,-6.998351367493161e-05,0.0038099288940429688,0.0,0.00034400309410910463,-2.101479724969298e-05,10.431641658147177,10.428497552871704,-6.998596263528332e-05,53.470972629983905,0.0005961533824461185,-3.313045601354808e-05,74.37409051901048,10.431641658147177
2024-03-11 10:35:00,0,0,35.68934588509525,0,0,-0.0003640128358382011,0.011980056762695312,-0.0036497116088867188,0.0005901587937406438,-0.0005576310757391467,10.431700865427652,10.428667497634887,-0.0003640791045928014,47.959247733244844,0.0006158453764086858,9.666471047089869e-05,59.50897354576322,10.431700865427652
2024-03-11 10:40:00,1,0,38.42702651183836,0,0,5.456696724204235e-05,0.007450103759765625,0.0006494522094726562,0.0003536368797290021,-0.00036040067634310037,10.431919972101847,10.428800826602512,5.456547851924183e-05,49.00224743538624,0.0006696731163149394,0.00021126639163970685,61.736502369314586,10.431919972101847
2024-03-11 10:45:00,0,0,42.72239839736024,0,0,-1.6268660290474912e-05,0.0044498443603515625,-0.0014600753784179688,9.293922350512469e-05,-0.000333466299479056,10.432569980621338,10.428938102722167,-1.6268792626564024e-05,49.83089583736511,0.0006906726126576501,0.0003071476358432955,61.07234804671467,10.432569980621338
2024-03-11 10:50:00,0,0,47.24150733100474,0,0,-4.213468768787809e-05,0.0061092376708984375,-0.00189971923828125,0.00021557878883833739,-0.00036983779501006844,10.433266639709473,10.429064883126152,-4.213557537876651e-05,53.352211621000286,0.0006641829914819652,0.0003785547069710295,59.352262975262114,10.433266639709473
2024-03-11 10:55:00,1,0,53.329817862893904,0,2,0.00015812598948716783,0.006949424743652344,0.00034046173095703125,0.0002855963654229714,-0.00038036866332493026,10.433755000432333,10.42919749683804,0.0001581134888906543,52.641490533907636,0.0007674724675421629,0.0004563382590852562,65.80724599828365,10.433755000432333
2024-03-11 11:00:00,0,0,59.38641871833736,0,0,0.00039762855826608323,0.006659507751464844,0.004149436950683594,0.0006142177752485682,-2.39436180799174e-05,10.434355815251669,10.42940388255649,0.00039754952498080896,56.55518560850768,0.001170660361175635,0.000599202679503332,81.82882168611016,10.434355815251669
2024-03-11 11:05:00,0,0,64.72161716639255,0,0,4.887306923961887e-05,0.0051097869873046875,0.0019998550415039062,0.0004895313564111705,0.0,10.434887488683065,10.42960221502516,4.887187499008135e-05,60.752665425621935,0.0015139084254620627,0.0007821438286950782,83.84868048476612,10.434887488683065
2024-03-11 11:10:00,1,0,68.05957235477842,0,0,-3.635613261732118e-05,0.0067195892333984375,-0.00041961669921875,0.0002863719559734404,-0.00035725700791455355,10.435661633809408,10.429790772332085,-3.635679351752919e-05,58.552246228656685,0.0017353039735947817,0.000972775857675019,78.73385482990723,10.435661633809408
2024-03-11 11:15:00,0,0,69.00833814856172,0,0,-0.00010057677721497793,0.0051097869873046875,-0.0008802413940429688,0.00018480483996841782,-0.00030465849792124245,10.436476627985636,10.429957050747342,-0.00010058183539819542,55.52675537123437,0.0018052261616752219,0.0011392659184750594,73.72657813352738,10.436476627985636
2024-03-11 11:20:00,0,0,67.95622556674377,0,0,0.000788433146716061,0.010519981384277344,0.008210182189941406,0.0009023568076138195,-0.00010542874921396655,10.437741676966349,10.430161052280003,0.000788122496576495,61.06419100423356,0.0024959770417094518,0.001410608143121938,95.14343712895936,10.437741676966349
2024-03-11 11:25:00,0,0,64.28948036155421,0,-2,-0.0004920401774995975,0.005379676818847656,-0.0037298202514648438,0.000157948877700184,-0.0003570740235175836,10.438024997711182,10.430362330542671,-0.000492161268990616,53.982046519854954,0.0025986666599724373,0.0016482198464920377,74.4992148301352,10.438024997711182
2024-03-11 11:30:00,0,0,57.02837642212063,0,0,-0.0006684628733217846,0.010080337524414062,-0.008349418640136719,4.794329650435836e-05,-0.0009173150731167234,10.437787532806396,10.430512830946181,-0.0006686863942441322,50.38435742661095,0.002092702538528002,0.0017371163848992307,46.46673560841089,10.437787532806396
2024-03-11 11:35:00,1,0,47.78733162722839,0,2,0.00013224658989785532,0.004179954528808594,0.000209808349609375,0.00023860202425168885,-0.00016193136230332924,10.437981685002645,10.430659829245673,0.00013223784608846966,50.666871858007596,0.0017825262566244504,0.0017461983592442748,52.008885824811365,10.437981685002645
2024-03-11 11:40:00,0,0,39.066038663336805,0,0,0.0002874863567345898,0.0044498443603515625,0.0031499862670898438,0.0004244733902703388,-1.919040085183448e-06,10.43837841351827,10.430795722537571,0.0002874450404503245,51.41996948909387,0.0017585338937582407,0.001748665466147068,64.05837067677813,10.43837841351827
2024-03-11 11:45:00,0,0,29.619059167966583,0,3,0.00023944220654437132,0.0037403106689453125,0.0026702880859375,0.00025680391043563937,-0.00010149738331340994,10.438997586568197,10.430936998791164,0.000239413544834358,51.52233088012905,0.0019190929119030642,0.0017827509552982674,74.09705465548278,10.438997586568197
2024-03-11 11:50:00,0,0,23.529541377376223,0,0,-0.0005726605287565967,0.009180068969726562,-0.005229949951171875,0.00013984150139535512,-0.0007393970958820377,10.439155101776123,10.431027666727703,-0.0005728245614235398,50.08771843851379,0.001546016830291208,0.0017354041302968556,50.08234708338121,10.439155101776123
2024-03-11 11:55:00,0,0,19.44084429884594,0,0,0.00019547412069775838,0.00428009033203125,0.00254058837890625,0.00033924018241471017,-7.091874503066139e-05,10.439345121383667,10.431139167149862,0.00019545501812115947,52.496968143320544,0.001398830141953411,0.0016680893326281668,58.2749243555862,10.439345121383667
2024-03-11 12:00:00,0,0,18.315664427505638,0,0,0.0005278323041044697,0.00691986083984375,0.006449699401855469,0.0006333279055916522,-2.969723983801572e-05,10.439648469289144,10.431247499254015,0.0005276930496336922,55.73855641284741,0.001707066275470126,0.0016758847211965587,80.40139415527213,10.439648469289144
2024-03-11 12:05:00,0,0,17.358076417774026,0,0,7.570402229450934e-05,0.005949974060058594,0.00077056884765625,0.00020683869923753684,-0.0003629037486843141,10.439975182215372,10.431322611702813,7.570115688962777e-05,55.36295929446275,0.001992175562783416,0.0017391428895139303,83.57654448657551,10.439975182215372
2024-03-11 12:10:00,0,0,18.13200449239533,0,0,0.0006482293996092903,0.006699562072753906,0.0066204071044921875,0.0006414630580740019,0.0,10.440897703170776,10.431443336274889,0.0006480193896835359,58.551231991382785,0.002732916596917434,0.0019378976309946312,99.71382270799573,10.440897703170776
2024-03-11 12:15:00,0,0,18.88057802014674,0,-2,-0.00017894835492071604,0.004950523376464844,-0.00102996826171875,0.0002641092181965593,-0.00020962642508552066,10.441751877466837,10.431550004747178,-0.00017896436808796223,55.47528974313912,0.0031329387297791556,0.0021769058507515363,87.15287880257331,10.441751877466837
2024-03-11 12:20:00,0,0,21.00945443739719,0,1,0.00011481760429510324,0.009610176086425781,0.0013103485107421875,0.0006852620826272006,-0.0002344749987039529,10.442020177841187,10.431671947903103,0.00011481101325848174,56.8154615548772,0.0035063477204850813,0.0024427942246982456,82.14316904893599,10.442020177841187
2024-03-11 12:25:00,0,0,22.592427640729415,0,0,2.4913837364248792e-05,0.008080482482910156,-0.0009698867797851562,0.0003128919133180814,-0.0004602586208155155,10.44273853302002,10.431795729531181,2.4913527019757255e-05,60.029083953075286,0.0037797151507898974,0.002710178409916576,82.93790573782422,10.44273853302002
2024-03-11 12:30:00,0,0,27.575162574658357,0,1,0.00037123430570007443,0.006900787353515625,0.0051097869873046875,0.0006201657079120824,-4.024916514926097e-05,10.444361845652262,10.431942950354681,0.0003711654152943374,60.740236584290344,0.004260297777760158,0.0030202022834852926,94.78035573927978,10.444361845652262
2024-03-11 12:35:00,0,0,34.58961800055827,0,0,0.00022668999673136625,0.007380485534667969,0.0016298294067382812,0.00042087469144749606,-0.000285052754827357,10.446067651112875,10.432094060050117,0.00022666430643647245,61.56697509431129,0.004777322536282824,0.003371626334044799,92.3447876040898,10.446067651112875
2024-03-11 12:40:00,0,0,42.32063821235837,0,3,-0.00010324141564044265,0.004839897155761719,-0.0011997222900390625,0.00013862645623900224,-0.00032422174469056114,10.447433471679688,10.432222339842054,-0.0001032467454022323,61.73091579710009,0.005041837799291571,0.0037056686270941536,89.36175819542532,10.447433471679688
2024-03-11 12:45:00,0,0,48.5967405875835,0,0,-0.00017412386235726718,0.0071697235107421875,-0.0017004013061523438,0.00026780174716924614,-0.00041793855774165047,10.448439280192057,10.432339615292019,-0.00017413902367697886,63.95192420166101,0.00504639206302393,0.0039738133142801085,84.33119004954148,10.448439280192057
2024-03-11 12:50:00,0,0,54.18110540356922,0,0,2.773330161032206e-05,0.0049495697021484375,-0.0008001327514648438,0.00027164855645884123,-0.0002017752205799049,10.449967543284098,10.432471556133693,2.7732917049423034e-05,64.71760732100074,0.005015578758337469,0.004182166403091581,85.13228628649732,10.449967543284098
2024-03-11 12:55:00,0,0,55.90248740125527,0,0,0.001159384064102209,0.015410423278808594,0.012049674987792969,0.0014003922119911558,-7.37096545690088e-05,10.452335834503174,10.432687664031983,0.0011587124974171846,67.3935137293334,0.005901136989164613,0.004525960520306188,94.02078196548081,10.452335834503174
2024-03-11 13:00:00,0,0,52.96047514426353,0,3,-0.0005780639668236942,0.007940292358398438,-0.0068607330322265625,9.111273615737867e-07,-0.000757693513884761,10.45374083518982,10.432866048812866,-0.0005782311102147158,62.787606724760145,0.0060450711468522655,0.0048297826456154035,80.05459668897498,10.45374083518982
2024-03-11 13:05:00,0,0,47.13270256166412,0,1,0.000758190481226606,0.010960578918457031,0.0079803466796875,0.0008814598755234237,-0.0001663905950382963,10.455740849177042,10.433083438873291,0.0007579032000237727,64.92146596858639,0.006721603243727614,0.005208146765237846,97.17268377555459,10.455740849177042
2024-03-11 13:10:00,0,0,42.350217540183934,0,0,-0.00037835251485529575,0.006949424743652344,-0.004150390625,0.00016043021900410276,-0.0005034283874029937,10.456846634546915,10.4332683245341,-0.0003784241082269687,64.54444215302124,0.006859104239330449,0.0055383382600563665,86.89322469982848,10.456846634546915
2024-03-11 13:15:00,0,0,38.31395406426526,0,0,0.00018920229087893148,0.004730224609375,0.001979827880859375,0.00036600982667119806,-8.603418236494297e-05,10.4582732518514,10.433475764592488,0.000189184394382831,66.00594973949345,0.00704660149716041,0.005839990907477176,91.34433962264151,10.4582732518514
2024-03-11 13:20:00,0,0,34.147995629059885,-1,0,1.722180564889264e-05,0.007800102233886719,0.0013599395751953125,0.0006793811334537841,-6.597879820530379e-05,10.459614912668863,10.43370615111457,1.7221657355300323e-05,65.21176035254146,0.007127576381481759,0.006097508002278092,86.30364160930507,10.459614912668863
2024-03-11 13:25:00,0,0,34.5822803840062,-1,3,-0.0001241953272670404,0.006489753723144531,-0.001560211181640625,0.0003620982784295213,-0.0002579517428872609,10.460826555887857,10.433940431806777,-0.0001242030401453068,62.2895117732199,0.007006099917239439,0.006279226385270362,83.20725141416206,10.460826555887857
2024-03-11 13:30:00,0,0,35.19155112751669,1,0,0.00024368272582009354,0.009779930114746094,0.0014400482177734375,0.00016720657228440353,-0.0007672366968036391,10.46192741394043,10.43420221010844,0.00024365304000717727,63.578843216219965,0.0070345132394109555,0.006430283756098482,89.28190099729663,10.46192741394043
2024-03-11 13:35:00,1,0,34.0804983581622,0,0,-5.739817358962895e-06,0.009929656982421875,-0.00010967254638671875,9.839640284617062e-05,-0.0008502178068152446,10.462825775146484,10.434469265407985,-5.7398338317775865e-06,65.81876993575632,0.006971816171448708,0.006538590239168527,89.13878098094004,10.462825775146484
2024-03-11 13:40:00,0,0,31.317207842942004,0,1,0.00036206611287137314,0.0062103271484375,0.0049495697021484375,0.0005273957873942566,-6.597003283922629e-05,10.46412992477417,10.43475209871928,0.00036200058275334115,66.82538021487372,0.007145571983871335,0.006659986588109089,98.11549868061556,10.46412992477417
2024-03-11 13:45:00,0,0,28.871385400651338,0,0,0.0006388964532366703,0.010570526123046875,0.007829666137695312,0.0009636864193538838,-4.590717914502433e-05,10.466143290201822,10.435057989756267,0.0006386924457861574,68.8385222493807,0.007733951669651518,0.006874779604417575,95.3891947627478,10.466143290201822
2024-03-11 13:50:00,0,0,21.59297777001309,0,0,-0.00013934795895287344,0.007979393005371094,-0.0014600753784179688,0.0004781154986149395,-0.00028342883355928454,10.468010822931925,10.43537293540107,-0.00013935766878174597,68.23762634709044,0.007990323454025727,0.007097888374339206,87.50276324515511,10.468010822931925
2024-03-11 13:55:00,0,0,15.869155729775196,0,0,-0.00017468713343238296,0.005379676818847656,-0.0017604827880859375,0.0001498368589752051,-0.00036366843961479003,10.468715826670328,10.435675658120049,-0.00017470239300680312,66.72341326730091,0.00795413575749393,0.007269137850970151,83.30327680147342,10.468715826670328
2024-03-11 14:00:00,0,0,14.016301857209914,0,1,0.000865940391143516,0.015389442443847656,0.009099960327148438,0.0010367459851244659,-0.0004324706621007476,10.470680872599283,10.436024438010321,0.0008655656810651343,68.06563066725033,0.008558702538911334,0.007527050788558388,96.63179801741607,10.470680872599283
2024-03-11 14:05:00,1,-1,16.201078096292168,0,0,4.575661519679031e-05,0.0066394805908203125,-0.00034046173095703125,0.00038048697602995724,-0.00025277870102492257,10.4720249970754,10.436368772718641,4.575556839480513e-05,68.05764058297366,0.008973097421550946,0.0078162601151569,92.16903837861146,10.4720249970754
2024-03-11 14:10:00,1,0,22.042315550449086,0,0,0.00010306137773508084,0.00695037841796875,-0.0003299713134765625,0.0004110076937293268,-0.0002518433954274189,10.47378921508789,10.436696275075276,0.00010305606727615619,68.54957203162535,0.009281703025690646,0.008109348697263648,91.81431191425638,10.47378921508789
2024-03-11 14:15:00,0,0,31.486181179930036,0,0,-0.0004950620223670432,0.008009910583496094,-0.004260063171386719,9.441851927383972e-05,-0.0006695710215556206,10.474955876668295,10.436998441484238,-0.0004951846060293851,66.31120603430772,0.009003628804945762,0.008288204718800072,82.65610014638332,10.474955876668295
2024-03-11 14:20:00,0,0,41.199415977555034,0,0,8.972495479397935e-05,0.007110595703125,0.0018100738525390625,0.00040943821055025527,-0.0002691061988435441,10.47618587811788,10.437300496631199,8.972092975098569e-05,64.25647695266059,0.008758170441989677,0.008382197863437994,84.31511113354534,10.47618587811788
2024-03-11 14:25:00,1,0,45.66829139387896,0,0,3.812513506451509e-05,0.00469970703125,0.00023937225341796875,0.00024612628616907666,-0.00020226940264467927,10.477557500203451,10.437583049138388,3.812440832002468e-05,67.25851210555177,0.008497927637144187,0.008405343818179232,85.02010667474299,10.477557500203451
2024-03-11 14:30:00,0,0,45.921385788108466,0,-1,-0.0005447410064506331,0.011349678039550781,-0.006779670715332031,0.00023281275104247164,-0.0008499166550366432,10.478240807851156,10.437835884094238,-0.0005448894317373618,68.01119083225514,0.007741720715246814,0.008272619197592748,74.94657850015984,10.478240807851156
2024-03-11 14:35:00,0,0,41.5005970288725,0,2,0.0006023911569670304,0.010120391845703125,0.006270408630371094,0.0007703512891094158,-0.0001957285832646235,10.47945499420166,10.43810838593377,0.0006022097922453823,69.34281297304261,0.007564424921124413,0.008130980342299081,86.08012383692561,10.47945499420166
2024-03-11 14:40:00,0,0,36.08937259421032,0,3,-0.0005915655597845682,0.007130622863769531,-0.006230354309082031,1.0008001852390161e-06,-0.0006792703802722267,10.479836622873941,10.438347270753649,-0.0005917406037270459,65.05190040140491,0.0068446637404537825,0.007873717021930023,75.14007369643127,10.479836622873941
2024-03-11 14:45:00,0,0,30.406698352319985,0,0,-0.0006386171567070997,0.011849403381347656,-0.006690025329589844,0.0003083387469375508,-0.0008227828741723012,10.479103247324625,10.438562154769897,-0.0006388211595012667,60.899155715216835,0.005669069185254116,0.007432787454594842,63.33686672387394,10.479103247324625
2024-03-11 14:50:00,0,-1,28.137387524343076,0,0,-5.4383189418305555e-05,0.0085601806640625,-0.0011301040649414062,0.0005434384093268096,-0.0002741786141591848,10.47844409942627,10.438782209820218,-5.438466823756672e-05,63.635139736919214,0.004637996822594914,0.006873829328194857,61.483405880632446,10.47844409942627
2024-03-11 14:55:00,0,0,26.40783885138911,1,0,4.964899526838096e-05,0.0046596527099609375,-0.0008001327514648438,6.968200593818213e-05,-0.0003753719561715668,10.477980772654215,10.438993099000719,4.964776279780916e-05,63.17022112785633,0.0038187836688816645,0.006262820196332219,60.99224916955388,10.477980772654215
2024-03-11 15:00:00,0,0,28.005117670899715,0,0,-0.00015185461674016576,0.010009765625,-0.0028600692749023438,0.00022442974215081113,-0.0007315826659721246,10.47662909825643,10.439230987760755,-0.0001518661478198583,60.5321434199504,0.003006611434296147,0.005611578443925005,55.52507614597325,10.47662909825643
2024-03-11 15:05:00,0,0,30.996338672399713,0,2,0.0001528798723171576,0.008519172668457031,0.0013608932495117188,0.0003716226096325419,-0.00044222999439969555,10.47537080446879,10.439470322926839,0.00015286818738039035,60.80811741257474,0.002463687285674254,0.004982000212274855,54.442821368948245,10.47537080446879
2024-03-11 15:10:00,0,0,32.39237852224231,0,0,0.0004316966452460047,0.010990142822265625,0.004719734191894531,0.0008215055542265632,-0.0002282870834876655,10.474399089813232,10.439733987384372,0.00043160349105784914,60.03124527541199,0.002370770084473506,0.0044597541867145854,62.53726109065404,10.474399089813232
2024-03-11 15:15:00,0,0,33.51456961320159,0,0,-0.0002158007094107406,0.009439468383789062,-0.0035305023193359375,0.00017562408688448605,-0.0007255305071967182,10.473671595255533,10.44001054233975,-0.00021582399773431644,59.825725932684335,0.002090652881328481,0.003985933925637364,57.34262668770822,10.473671595255533
2024-03-11 15:20:00,0,0,35.53374812572036,0,0,6.739535618693893e-06,0.006600379943847656,-0.0008001327514648438,0.0004010600954493886,-0.00022921622621392167,10.472871621449789,10.44029032389323,6.739512908125754e-06,59.42358580692069,0.0018529923992574027,0.003559345620361372,57.32805106195664,10.472871621449789
2024-03-11 15:25:00,0,0,33.654574600856236,0,0,-0.0001843341643246177,0.004969596862792969,-0.0018596649169921875,0.00013943552746201383,-0.00033515528482051663,10.471877495447794,10.440543492635092,-0.00018435115595481037,58.32930669643601,0.0014916954390695736,0.0031458155841030126,50.36509886645495,10.471877495447794
2024-03-11 15:30:00,0,0,29.296339078419983,0,0,6.303496026394129e-05,0.006319999694824219,-0.0011196136474609375,0.00037149697433519664,-0.00023206038014368253,10.471414168675741,10.44079532623291,6.303297364431743e-05,57.123386308697214,0.0012442736377789032,0.0027655071948381907,49.08465413441455,10.471414168675741
2024-03-11 15:35:00,0,0,27.277746883615812,0,0,0.0003668002674626081,0.006150245666503906,0.002750396728515625,0.000371498023200639,-0.0002158495501312857,10.470745007197062,10.441085937288072,0.00036673301269004585,57.68274111675127,0.0013426052939458089,0.0024809268146597143,58.980218700086006,10.470745007197062
2024-03-11 15:40:00,0,0,24.553257315857074,1,0,0.00022435174274137992,0.0065898895263671875,0.0010204315185546875,0.0001823536973463941,-0.00044673469439778126,10.470788399378458,10.44135610792372,0.00022432657965266255,59.101328514540036,0.00159179812217225,0.0023031010761622216,65.03501658680428,10.470788399378458
2024-03-11 15:45:00,0,0,21.856586042200085,0,0,-0.0005193342544499435,0.009050369262695312,-0.004150390625,0.00041433502687806157,-0.0004496595688311901,10.470935901006063,10.441610770755345,-0.0005194691551916054,57.28220679813181,0.0013348776092687586,0.0021094563827835293,48.84126780443988,10.470935901006063
2024-03-11 15:50:00,0,0,22.20356343239834,0,0,-0.00034755639890404755,0.007710456848144531,-0.004889488220214844,7.740766995263743e-05,-0.0006588758730674492,10.470827579498291,10.441852659649319,-0.0003476168106273166,55.45648060548723,0.0008280660854929067,0.0018531783233254049,38.031623441006104,10.470827579498291
2024-03-11 15:55:00,0,0,24.747651646504757,0,0,-0.00021784493504151126,0.007260322570800781,-0.0036401748657226562,6.304019732674946e-05,-0.0006304930718185448,10.470485925674438,10.442073106765747,-0.0002178686666959826,49.46018777569901,0.00023965576778728348,0.0015304738122177807,21.775689748039976,10.470485925674438
2024-03-11 16:00:00,0,0,27.225065200978918,0,0,0.0003908575956963478,0.008839607238769531,0.0028104782104492188,0.0005981057433459369,-0.00024647715352692863,10.470617612202963,10.442321607801649,0.0003907812307641856,54.095066700446424,0.00010221188051140473,0.0012448214258765056,34.610090370459034,10.470617612202963
2024-03-11 16:05:00,0,0,30.665428539582443,0,0,-0.00042987557839402335,0.006590843200683594,-0.004179954528808594,9.93872878466291e-05,-0.0005301869984118986,10.470240910847982,10.442540163464017,-0.00042996800138834764,48.34941823757554,-0.0003656422827322814,0.0009227286841547483,20.488958046561734,10.470240910847982
2024-03-11 16:10:00,0,0,35.62157093783983,0,0,-0.00027230782522280617,0.005990028381347656,-0.0029296875,0.0001529213630597396,-0.0004194857176185824,10.469250122706095,10.442755444844563,-0.00027234490773070245,48.862859486805526,-0.0009553446581431757,0.0005471140156951635,11.547668920940811,10.469250122706095
2024-03-11 16:15:00,0,0,41.05393409452595,0,0,-0.0002782161495176183,0.0060596466064453125,-0.0018701553344726562,0.0002074065186911564,-0.0003718730504357041,10.468205134073893,10.442936886681451,-0.00027825485881041126,46.556319512834186,-0.0016386608034082428,0.00010995905187448222,6.0986495436090875,10.468205134073893
2024-03-11 16:20:00,1,0,44.938892981685086,0,0,-0.00015774832412918105,0.004990577697753906,-0.00022029876708984375,0.00016734551797176867,-0.0003098855967673406,10.467016776402792,10.443120331234402,-0.00015776076770471648,45.74860544278305,-0.0022869607481990073,-0.0003694249081402157,8.443532046496747,10.467016776402792
2024-03-11 16:25:00,0,0,49.821748493155475,0,0,-0.00022571601223009274,0.005169868469238281,-0.00102996826171875,0.00020850604325487967,-0.0002859433270358914,10.465792576471964,10.443288882573446,-0.0002257414899230689,45.29973353097923,-0.002957115369142116,-0.0008869630003405958,5.286717604383731,10.465792576471964
2024-03-11 16:30:00,0,0,53.996941204598805,0,1,0.00013582505878373397,0.006999969482421875,0.0015592575073242188,0.0004686893528246561,-0.00020086686549628118,10.464631716410318,10.443461826112536,0.00013581583539560587,44.72175409499861,-0.003335187932343331,-0.001376607986741143,9.797262792360332,10.464631716410318
2024-03-11 16:35:00,1,0,55.567218965015684,0,0,4.213744468328784e-05,0.005200386047363281,0.0004405975341796875,0.0003156660087631292,-0.0001816835277249793,10.463187535603842,10.443612326516046,4.213655692610408e-05,44.97370011017521,-0.0035582434086780523,-0.0018129350711285248,10.976917577366969,10.463187535603842
2024-03-11 16:40:00,0,0,54.8929687741461,0,0,0.00042938253368896007,0.0042705535888671875,0.0034303665161132812,0.00032802304423441364,-8.034147955810909e-05,10.461921691894531,10.443809493382771,0.00042929037538867406,45.330237813597925,-0.003334283634524482,-0.0021172047838077163,22.99816157695843,10.461921691894531
2024-03-11 16:45:00,0,0,55.15562534898506,-1,-2,-0.00027440244537246805,0.008740425109863281,-0.0016908645629882812,0.0006127796793104483,-0.00022282897429470847,10.460870027542114,10.443986044989693,-0.00027444010061209866,40.57212405172177,-0.0033498095574771014,-0.0023637257385415934,15.312531917066693,10.460870027542114
2024-03-11 16:50:00,0,0,52.262254798581715,0,0,-0.00026672672957461785,0.0055599212646484375,-0.0027894973754882812,0.00020845719788296487,-0.0003231724887564425,10.45988917350769,10.444123268127441,-0.000266762307475278,40.061081945586466,-0.0035463232813963685,-0.0026002452471125485,7.843938310693494,10.45988917350769
2024-03-11 16:55:00,0,0,50.055370886581784,0,0,0.0005920632871962983,0.010080337524414062,0.005100250244140625,0.0006713485651600283,-0.0002926718578452019,10.459614197413126,10.444297938876682,0.0005918880868779822,44.10419721805229,-0.0031660599802378897,-0.0027134081937376167,24.417832703503215,10.459614197413126
2024-03-11 17:00:00,0,0,49.62892567229487,0,3,-0.000465548923840875,0.006259918212890625,-0.005990028381347656,2.8256260584704065e-06,-0.000595477904515715,10.458592494328817,10.444438658820259,-0.0004656573253865739,37.27568816030459,-0.003220575549494953,-0.002814841664889084,11.377795935042386,10.458592494328817
